Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/05/22 15:34:57,987.36,32.69,31.25,31.00,4.52,1703.13, 5.34,4.65,121,28160,3670,4261.48,0.03,0.07,26.81,
2023/05/22 15:35:03,987.35,32.58,31.31,31.00,4.51,1703.13, 5.08,4.65,122,28160,3675,4257.79,0.03,0.07,26.80,
2023/05/22 15:35:09,987.31,32.49,31.36,31.00,4.52,1703.13, 5.32,4.21,122,28160,3680,4267.01,0.03,0.07,26.80,
2023/05/22 15:35:15,987.26,32.40,31.42,31.25,4.51,1703.13, 5.10,4.66,121,28160,3675,4257.79,0.03,0.07,26.79,
2023/05/22 15:35:21,987.24,32.30,31.46,31.25,4.52,1703.13, 5.08,4.43,121,28416,3684,4263.32,0.03,0.07,26.79,
2023/05/22 15:35:27,987.24,32.22,31.52,31.25,4.51,1703.13, 5.32,4.45,122,28160,3680,4255.95,0.03,0.07,26.78,
2023/05/22 15:35:33,987.20,32.13,31.58,31.25,4.51,1703.13, 5.34,4.21,121,28160,3673,4265.16,0.03,0.07,26.78,
2023/05/22 15:35:39,987.18,32.05,31.62,31.25,4.51,1703.13, 5.34,4.45,122,28160,3674,4259.64,0.03,0.07,26.78,
2023/05/22 15:35:45,987.09,31.97,31.67,31.25,4.52,1703.13, 5.32,4.69,120,27648,3674,4265.16,0.03,0.07,26.78,
2023/05/22 15:35:51,987.12,31.88,31.72,31.50,4.52,1687.50, 5.10,4.65,122,28160,3676,4267.01,0.03,0.07,26.76,
2023/05/22 15:35:57,987.09,31.80,31.76,31.50,4.52,1687.50, 5.30,4.42,122,28672,3683,4272.54,0.03,0.07,26.77,
2023/05/22 15:36:03,987.12,31.73,31.80,31.50,4.51,1687.50, 5.12,4.23,122,28416,3680,4274.38,0.03,0.07,26.77,
2023/05/22 15:36:09,987.04,31.65,31.85,31.50,4.51,1703.13, 5.12,4.44,120,27648,3678,4272.54,0.03,0.07,26.76,
2023/05/22 15:36:15,987.07,31.58,31.89,31.75,4.52,1687.50, 5.10,4.65,122,28672,3685,4270.69,0.03,0.07,26.75,
2023/05/22 15:36:21,987.04,31.51,31.93,31.75,4.52,1687.50, 5.10,4.43,121,27648,3685,4265.16,0.03,0.07,26.74,
2023/05/22 15:36:27,987.02,31.43,31.97,31.75,4.52,1703.13, 5.34,4.66,121,27648,3681,4276.22,0.03,0.07,26.73,
2023/05/22 15:36:33,986.98,31.36,32.01,31.75,4.52,1703.13, 5.32,4.43,121,27648,3691,4270.69,0.03,0.07,26.73,
2023/05/22 15:36:39,986.99,31.30,32.04,31.75,4.51,1703.13, 4.88,4.65,121,27648,3681,4278.07,0.03,0.07,26.72,
2023/05/22 15:36:45,986.98,31.23,32.08,31.75,4.52,1703.13, 4.68,4.69,121,27904,3686,4285.44,0.03,0.07,26.71,
2023/05/22 15:36:51,986.98,31.16,32.11,31.75,4.52,1703.13, 5.12,4.89,121,27648,3685,4278.07,0.03,0.07,26.71,
2023/05/22 15:36:57,986.96,31.10,32.15,32.00,4.52,1703.13, 5.32,4.45,123,28928,3686,4287.28,0.03,0.07,26.70,
2023/05/22 15:37:03,986.92,31.04,32.19,32.00,4.52,1703.13, 5.12,4.67,123,28672,3686,4278.07,0.03,0.07,26.70,
2023/05/22 15:37:09,986.88,30.98,32.22,31.75,4.52,1703.13, 5.34,4.43,121,27648,3688,4287.28,0.03,0.07,26.69,
2023/05/22 15:37:15,986.84,30.92,32.25,32.00,4.52,1703.13, 5.10,4.66,121,27904,3692,4290.97,0.03,0.07,26.68,
2023/05/22 15:37:21,986.86,30.87,32.29,32.00,4.52,1703.13, 5.08,4.43,121,27904,3692,4287.28,0.03,0.07,26.68,
2023/05/22 15:37:27,986.86,30.82,32.31,32.00,4.51,1703.13, 5.12,4.65,122,27904,3693,4283.60,0.03,0.07,26.67,
2023/05/22 15:37:33,986.81,30.77,32.34,32.00,4.51,1703.13, 5.12,4.43,122,28416,3697,4298.34,0.03,0.07,26.65,
2023/05/22 15:37:39,986.79,30.70,32.37,32.00,4.52,1687.50, 5.34,4.65,122,28160,3694,4294.66,0.03,0.07,26.65,
2023/05/22 15:37:45,986.82,30.65,32.40,32.00,4.52,1703.13, 5.32,4.43,122,27904,3698,4305.72,0.03,0.07,26.63,
2023/05/22 15:37:51,986.79,30.60,32.42,32.00,4.52,1687.50, 5.32,4.21,124,28928,3698,4302.03,0.03,0.07,26.63,
2023/05/22 15:37:57,986.83,30.56,32.45,32.00,4.51,1687.50, 5.12,4.45,124,29184,3697,4300.19,0.03,0.07,26.61,
2023/05/22 15:38:03,986.86,30.51,32.47,32.25,4.52,1687.50, 5.32,4.43,124,28928,3699,4307.56,0.03,0.07,26.60,
2023/05/22 15:38:09,986.86,30.46,32.50,32.25,4.51,1703.13, 5.10,4.65,122,28160,3701,4307.56,0.03,0.07,26.60,
2023/05/22 15:38:15,986.85,30.42,32.52,32.25,4.52,1703.13, 5.34,4.67,123,28416,3708,4311.24,0.03,0.07,26.59,
2023/05/22 15:38:21,986.88,30.38,32.55,32.25,4.52,1703.13, 5.10,4.43,123,28160,3708,4311.24,0.03,0.07,26.58,
2023/05/22 15:38:27,986.83,30.34,32.57,32.25,4.51,1703.13, 5.10,4.67,123,28416,3709,4311.24,0.03,0.07,26.57,
2023/05/22 15:38:33,986.92,30.28,32.59,32.25,4.52,1703.13, 5.10,4.42,123,28416,3714,4311.24,0.03,0.07,26.57,
2023/05/22 15:38:39,986.90,30.25,32.61,32.25,4.52,1703.13, 5.10,4.47,124,28416,3707,4311.24,0.03,0.07,26.56,
2023/05/22 15:38:45,986.88,30.21,32.63,32.25,4.52,1703.13, 5.10,4.45,123,28416,3714,4327.83,0.03,0.07,26.55,
2023/05/22 15:38:51,986.89,30.18,32.65,32.25,4.52,1703.13, 5.34,4.43,123,28928,3714,4318.62,0.03,0.07,26.54,
2023/05/22 15:38:57,986.83,30.13,32.67,32.25,4.52,1703.13, 5.32,4.43,124,28416,3718,4320.46,0.03,0.07,26.52,
2023/05/22 15:39:03,986.86,30.09,32.69,32.50,4.52,1703.13, 5.12,4.21,124,28672,3720,4324.15,0.03,0.07,26.52,
2023/05/22 15:39:09,986.90,30.06,32.71,32.50,4.52,1703.13, 5.12,4.43,124,28416,3727,4335.21,0.03,0.07,26.51,
2023/05/22 15:39:15,986.88,30.03,32.72,32.25,4.51,1703.13, 5.10,4.64,124,28416,3721,4331.52,0.03,0.07,26.50,
2023/05/22 15:39:21,986.92,29.99,32.74,32.50,4.52,1703.13, 5.10,4.45,124,28672,3728,4329.68,0.03,0.07,26.50,
2023/05/22 15:39:27,986.93,29.96,32.76,32.50,4.51,1718.75, 5.10,4.69,125,28672,3727,4335.21,0.03,0.07,26.49,
2023/05/22 15:39:33,986.99,29.92,32.77,32.50,4.51,1718.75, 5.10,4.45,125,28672,3727,4337.05,0.03,0.07,26.47,
2023/05/22 15:39:39,986.95,29.89,32.79,32.50,4.52,1718.75, 5.32,4.65,122,28160,3722,4337.05,0.03,0.07,26.46,
2023/05/22 15:39:45,986.94,29.86,32.81,32.50,4.52,1718.75, 5.32,4.42,125,28672,3729,4342.58,0.03,0.07,26.46,
2023/05/22 15:39:51,986.97,29.83,32.82,32.50,4.52,1718.75, 5.32,4.66,125,28928,3734,4338.89,0.03,0.07,26.46,
2023/05/22 15:39:57,987.00,29.81,32.84,32.50,4.51,1718.75, 5.30,4.69,125,28928,3735,4335.21,0.03,0.07,26.44,
2023/05/22 15:40:03,986.98,29.78,32.86,32.50,4.52,1718.75, 4.92,4.43,124,28416,3734,4351.79,0.03,0.07,26.44,
2023/05/22 15:40:09,986.98,29.75,32.87,32.50,4.52,1718.75, 5.34,4.64,124,28672,3738,4338.89,0.03,0.07,26.43,
2023/05/22 15:40:15,987.04,29.72,32.88,32.50,4.52,1718.75, 5.32,4.65,124,28672,3749,4353.64,0.03,0.07,26.43,
2023/05/22 15:40:21,987.00,29.69,32.90,32.50,4.52,1718.75, 5.32,4.67,126,29184,3744,4364.70,0.03,0.07,26.42,
2023/05/22 15:40:27,987.03,29.67,32.91,32.75,4.52,1718.75, 5.34,4.67,124,28672,3746,4348.11,0.03,0.07,26.41,
2023/05/22 15:40:33,987.04,29.64,32.92,32.50,4.52,1734.38, 5.32,4.67,124,28672,3747,4355.48,0.03,0.07,26.40,
2023/05/22 15:40:39,987.03,29.61,32.94,32.50,4.52,1734.38, 5.34,4.67,126,29440,3750,4368.38,0.03,0.07,26.40,
2023/05/22 15:40:45,986.99,29.59,32.95,32.75,4.52,1734.38, 5.32,4.67,123,28416,3749,4366.54,0.03,0.07,26.40,
2023/05/22 15:40:51,987.01,29.57,32.97,32.75,4.51,1734.38, 5.12,4.43,125,28928,3751,4368.38,0.03,0.07,26.39,
2023/05/22 15:40:57,987.01,29.54,32.98,32.75,4.51,1734.38, 5.10,4.66,125,29184,3759,4372.07,0.03,0.07,26.38,
2023/05/22 15:41:03,987.02,29.51,32.99,32.50,4.52,1734.38, 5.10,4.65,125,28928,3763,4377.60,0.03,0.07,26.37,
2023/05/22 15:41:09,987.06,29.49,33.00,32.75,4.52,1734.38, 5.54,4.43,123,28416,3762,4379.44,0.03,0.07,26.38,
2023/05/22 15:41:15,987.02,29.47,33.01,32.75,4.52,1750.00, 5.08,4.66,124,28928,3760,4373.91,0.03,0.07,26.37,
2023/05/22 15:41:21,987.05,29.45,33.02,32.75,4.52,1750.00, 5.12,4.64,123,28416,3768,4373.91,0.03,0.07,26.36,
2023/05/22 15:41:27,987.05,29.43,33.03,32.75,4.52,1750.00, 4.90,4.43,124,28928,3778,4383.13,0.03,0.07,26.35,
2023/05/22 15:41:33,987.05,29.41,33.05,32.75,4.52,1750.00, 5.32,4.42,123,28672,3779,4384.97,0.03,0.07,26.35,
2023/05/22 15:41:39,987.08,29.39,33.06,32.75,4.52,1750.00, 5.34,4.43,125,29184,3773,4386.82,0.03,0.07,26.34,
2023/05/22 15:41:45,987.05,29.37,33.07,32.75,4.51,1750.00, 5.12,4.43,124,28928,3779,4401.56,0.03,0.07,26.34,
2023/05/22 15:41:51,987.05,29.34,33.08,32.75,4.52,1750.00, 5.32,4.43,124,28928,3783,4397.88,0.03,0.07,26.33,
2023/05/22 15:41:57,987.08,29.33,33.09,32.75,4.52,1750.00, 5.34,4.67,125,28928,3781,4394.19,0.03,0.07,26.33,
2023/05/22 15:42:03,986.99,29.30,33.09,32.75,4.52,1765.63, 5.35,4.42,125,29184,3793,4403.40,0.03,0.07,26.32,
2023/05/22 15:42:09,987.10,29.28,33.11,32.75,4.51,1765.63, 4.90,4.43,125,29184,3788,4405.25,0.03,0.07,26.31,
2023/05/22 15:42:15,987.05,29.26,33.11,32.75,4.52,1765.63, 5.10,4.45,126,29184,3796,4412.62,0.03,0.07,26.31,
2023/05/22 15:42:21,987.05,29.24,33.13,32.75,4.52,1765.63, 5.10,4.67,125,29184,3798,4410.78,0.03,0.07,26.31,
2023/05/22 15:42:27,987.05,29.22,33.14,32.75,4.51,1765.63, 5.10,4.43,126,29440,3797,4408.93,0.03,0.07,26.30,
2023/05/22 15:42:33,987.07,29.21,33.15,33.00,4.52,1765.63, 5.08,4.45,124,28928,3801,4412.62,0.03,0.07,26.30,
2023/05/22 15:42:39,987.06,29.19,33.16,32.75,4.52,1765.63, 5.12,4.43,126,29440,3797,4421.84,0.04,0.07,26.30,
2023/05/22 15:42:45,987.02,29.17,33.17,32.75,4.52,1765.63, 5.32,4.45,127,29696,3806,4419.99,0.04,0.07,26.30,
2023/05/22 15:42:51,987.01,29.15,33.18,33.00,4.51,1781.25, 5.10,4.65,125,28928,3802,4425.52,0.04,0.07,26.29,
2023/05/22 15:42:57,987.00,29.12,33.19,32.75,4.52,1781.25, 5.32,4.67,126,29184,3811,4429.21,0.04,0.07,26.29,
2023/05/22 15:43:03,987.00,29.11,33.19,32.75,4.51,1781.25, 5.10,4.65,127,29696,3814,4432.90,0.04,0.07,26.27,
2023/05/22 15:43:09,987.03,29.09,33.20,33.00,4.51,1781.25, 5.34,4.45,126,29184,3818,4436.58,0.04,0.07,26.27,
2023/05/22 15:43:15,987.05,29.08,33.22,33.00,4.51,1781.25, 5.10,4.21,126,29184,3815,4440.27,0.04,0.07,26.27,
2023/05/22 15:43:21,987.09,29.06,33.22,33.00,4.52,1781.25, 5.12,4.42,126,29440,3817,4434.74,0.04,0.07,26.26,
2023/05/22 15:43:27,987.04,29.05,33.22,33.00,4.52,1781.25, 5.10,4.45,126,29184,3826,4445.80,0.04,0.07,26.25,
2023/05/22 15:43:33,986.97,29.03,33.23,32.75,4.52,1781.25, 5.34,4.87,126,29440,3823,4440.27,0.04,0.07,26.25,
2023/05/22 15:43:39,987.03,29.01,33.24,33.00,4.51,1781.25, 5.12,4.88,126,29440,3823,4438.43,0.04,0.07,26.24,
2023/05/22 15:43:45,987.05,29.00,33.26,33.00,4.52,1781.25, 5.34,4.44,126,29440,3822,4456.86,0.04,0.07,26.26,
2023/05/22 15:43:51,987.05,28.97,33.26,33.00,4.51,1781.25, 4.90,4.45,126,29440,3829,4451.33,0.04,0.07,26.25,
2023/05/22 15:43:57,986.98,28.96,33.26,33.00,4.52,1781.25, 5.10,4.45,127,29696,3835,4458.70,0.04,0.07,26.24,
2023/05/22 15:44:03,987.00,28.95,33.27,33.00,4.52,1781.25, 5.12,4.45,127,29440,3836,4455.01,0.04,0.07,26.23,
2023/05/22 15:44:09,986.99,28.93,33.28,33.00,4.52,1781.25, 5.34,4.43,126,28928,3834,4443.96,0.04,0.07,26.22,
2023/05/22 15:44:15,987.06,28.92,33.29,33.00,4.52,1781.25, 5.34,4.43,127,29696,3833,4462.39,0.04,0.07,26.22,
2023/05/22 15:44:21,987.02,28.91,33.29,33.00,4.52,1796.88, 5.34,4.45,127,29696,3838,4456.86,0.04,0.07,26.21,
2023/05/22 15:44:27,987.02,28.89,33.30,33.00,4.52,1796.88, 5.30,4.66,127,29696,3831,4449.48,0.04,0.07,26.20,
2023/05/22 15:44:33,987.04,28.88,33.30,33.00,4.52,1796.88, 5.34,4.67,128,29952,3836,4449.48,0.04,0.07,26.20,
2023/05/22 15:44:39,987.04,28.86,33.31,33.00,4.51,1796.88, 5.32,4.43,128,29696,3838,4467.92,0.04,0.07,26.19,
2023/05/22 15:44:45,987.03,28.85,33.31,33.00,4.52,1796.88, 5.32,4.43,126,28928,3837,4456.86,0.04,0.07,26.19,
2023/05/22 15:44:51,987.01,28.84,33.31,33.00,4.52,1796.88, 5.30,4.43,126,29184,3842,4467.92,0.04,0.07,26.18,
2023/05/22 15:44:57,987.01,28.83,33.32,33.00,4.52,1796.88, 4.90,4.43,128,29952,3836,4460.54,0.04,0.07,26.18,
2023/05/22 15:45:03,987.05,28.82,33.33,33.00,4.52,1796.88, 5.34,4.66,128,29696,3840,4471.60,0.04,0.07,26.17,
2023/05/22 15:45:09,987.10,28.79,33.34,33.00,4.50,1796.88, 5.32,4.66,128,29696,3837,4455.01,0.04,0.07,26.17,
2023/05/22 15:45:15,987.05,28.78,33.34,33.00,4.52,1796.88, 5.12,4.21,128,29696,3838,4471.60,0.04,0.07,26.17,
2023/05/22 15:45:21,987.10,28.78,33.35,33.00,4.52,1781.25, 5.10,4.43,128,29696,3840,4462.39,0.04,0.07,26.16,
2023/05/22 15:45:27,987.09,28.77,33.35,33.00,4.52,1796.88, 5.32,4.43,128,29696,3838,4471.60,0.04,0.07,26.15,
2023/05/22 15:45:33,987.03,28.76,33.35,33.00,4.52,1796.88, 5.32,4.44,128,29952,3838,4467.92,0.04,0.07,26.15,
2023/05/22 15:45:39,987.13,28.74,33.36,33.00,4.51,1796.88, 4.88,4.45,128,30208,3839,4458.70,0.04,0.07,26.15,
2023/05/22 15:45:45,987.08,28.73,33.37,33.00,4.52,1796.88, 5.10,4.21,128,29952,3842,4462.39,0.04,0.07,26.14,
2023/05/22 15:45:51,987.07,28.72,33.37,33.00,4.52,1796.88, 5.10,4.66,128,29696,3838,4462.39,0.04,0.07,26.14,
2023/05/22 15:45:57,987.15,28.71,33.37,33.25,4.51,1796.88, 5.30,4.21,128,29952,3836,4464.23,0.04,0.07,26.14,
2023/05/22 15:46:03,987.10,28.70,33.38,33.00,4.52,1796.88, 5.34,4.65,128,29952,3840,4462.39,0.04,0.07,26.13,
2023/05/22 15:46:09,987.12,28.69,33.39,33.00,4.52,1796.88, 4.90,4.47,126,28928,3838,4466.07,0.04,0.07,26.13,
2023/05/22 15:46:15,987.07,28.69,33.39,33.00,4.51,1796.88, 5.10,4.47,128,29696,3837,4469.76,0.04,0.07,26.12,
2023/05/22 15:46:21,987.16,28.68,33.40,33.00,4.51,1796.88, 4.90,4.43,128,29696,3843,4466.07,0.04,0.07,26.13,
2023/05/22 15:46:27,987.10,28.66,33.40,33.00,4.51,1796.88, 5.12,4.89,128,29696,3840,4467.92,0.04,0.07,26.12,
2023/05/22 15:46:33,987.17,28.64,33.40,33.00,4.52,1796.88, 4.88,4.66,126,29184,3838,4460.54,0.04,0.07,26.12,
2023/05/22 15:46:39,987.11,28.63,33.41,33.00,4.52,1796.88, 5.12,4.65,128,29952,3836,4471.60,0.04,0.07,26.11,
2023/05/22 15:46:45,987.07,28.63,33.41,33.00,4.51,1796.88, 5.32,4.65,128,29440,3841,4460.54,0.04,0.07,26.10,
2023/05/22 15:46:51,987.09,28.62,33.42,33.00,4.50,1796.88, 5.32,4.43,128,29696,3843,4464.23,0.04,0.07,26.11,
2023/05/22 15:46:57,987.10,28.61,33.42,33.00,4.52,1796.88, 4.86,4.64,128,29952,3841,4462.39,0.04,0.07,26.10,
2023/05/22 15:47:03,987.10,28.60,33.43,33.25,4.52,1796.88, 5.12,4.86,128,29696,3836,4473.45,0.04,0.07,26.09,
2023/05/22 15:47:09,987.09,28.59,33.43,33.00,4.51,1796.88, 5.34,4.43,128,29696,3835,4467.92,0.04,0.07,26.09,
2023/05/22 15:47:15,987.08,28.58,33.43,33.25,4.51,1796.88, 5.10,4.43,128,29952,3833,4466.07,0.04,0.07,26.09,
2023/05/22 15:47:21,987.11,28.57,33.44,33.25,4.52,1796.88, 5.34,4.43,126,29184,3846,4467.92,0.04,0.07,26.08,
2023/05/22 15:47:27,987.11,28.56,33.44,33.00,4.51,1796.88, 5.32,4.21,128,29696,3837,4466.07,0.04,0.07,26.08,
2023/05/22 15:47:33,987.10,28.55,33.45,33.00,4.52,1796.88, 5.32,4.65,127,29696,3839,4464.23,0.04,0.07,26.08,
2023/05/22 15:47:39,987.09,28.55,33.45,33.25,4.52,1796.88, 5.10,4.45,126,29184,3839,4473.45,0.04,0.07,26.08,
2023/05/22 15:47:45,987.09,28.54,33.45,33.00,4.51,1796.88, 5.34,4.45,128,29696,3842,4466.07,0.04,0.07,26.08,
2023/05/22 15:47:51,987.17,28.54,33.46,33.25,4.52,1796.88, 5.10,4.43,128,29952,3841,4466.07,0.04,0.07,26.07,
2023/05/22 15:47:57,987.10,28.53,33.46,33.25,4.51,1796.88, 5.10,4.43,128,29696,3834,4467.92,0.04,0.07,26.07,
2023/05/22 15:48:03,987.14,28.52,33.47,33.25,4.51,1796.88, 4.88,4.45,128,29696,3840,4471.60,0.04,0.07,26.07,
2023/05/22 15:48:09,987.16,28.51,33.47,33.25,4.51,1796.88, 5.34,4.66,128,29952,3839,4471.60,0.04,0.07,26.06,
2023/05/22 15:48:15,987.14,28.51,33.48,33.00,4.51,1796.88, 5.32,4.66,128,29696,3839,4467.92,0.04,0.07,26.05,
2023/05/22 15:48:21,987.13,28.50,33.48,33.00,4.52,1796.88, 5.34,4.45,128,29696,3839,4471.60,0.04,0.07,26.05,
2023/05/22 15:48:27,987.14,28.49,33.49,33.25,4.52,1796.88, 5.10,4.67,128,29696,3847,4471.60,0.04,0.07,26.05,
2023/05/22 15:48:33,987.15,28.49,33.49,33.25,4.51,1796.88, 5.32,4.43,128,29696,3836,4475.29,0.04,0.07,26.04,
2023/05/22 15:48:39,987.18,28.49,33.49,33.25,4.51,1796.88, 5.12,4.43,128,29952,3846,4469.76,0.04,0.07,26.04,
2023/05/22 15:48:45,987.15,28.47,33.50,33.25,4.51,1796.88, 5.32,4.43,126,29184,3835,4478.98,0.04,0.07,26.04,
2023/05/22 15:48:51,987.16,28.46,33.51,33.25,4.52,1796.88, 5.34,4.67,126,29184,3843,4480.82,0.04,0.07,26.03,
2023/05/22 15:48:57,987.18,28.44,33.51,33.25,4.52,1796.88, 5.32,4.42,129,29952,3841,4482.66,0.04,0.07,26.05,
2023/05/22 15:49:03,987.13,28.44,33.51,33.25,4.52,1796.88, 5.32,4.66,127,29184,3839,4477.13,0.04,0.07,26.05,
2023/05/22 15:49:09,987.15,28.43,33.52,33.25,4.51,1796.88, 5.34,4.43,127,29440,3846,4482.66,0.04,0.07,26.04,
2023/05/22 15:49:15,987.19,28.42,33.52,33.25,4.51,1796.88, 5.12,4.43,127,29184,3842,4488.19,0.04,0.07,26.03,
2023/05/22 15:49:21,987.11,28.42,33.52,33.25,4.52,1796.88, 5.30,4.45,129,30208,3845,4480.82,0.04,0.07,26.03,
2023/05/22 15:49:27,987.11,28.41,33.53,33.25,4.51,1796.88, 5.12,4.23,129,29696,3839,4486.35,0.04,0.07,26.03,
2023/05/22 15:49:33,987.16,28.41,33.53,33.25,4.52,1796.88, 5.10,4.87,128,29440,3853,4488.19,0.04,0.07,26.03,
2023/05/22 15:49:39,987.13,28.40,33.54,33.25,4.51,1796.88, 5.12,4.43,128,29440,3855,4478.98,0.04,0.07,26.03,
2023/05/22 15:49:45,987.14,28.40,33.54,33.25,4.51,1796.88, 5.32,4.64,127,29440,3847,4484.51,0.04,0.07,26.03,
2023/05/22 15:49:51,987.14,28.39,33.54,33.25,4.50,1796.88, 5.10,4.88,128,29440,3846,4493.72,0.04,0.07,26.02,
2023/05/22 15:49:57,987.16,28.38,33.55,33.25,4.52,1812.50, 5.10,4.89,128,29440,3853,4499.25,0.04,0.07,26.02,
2023/05/22 15:50:03,987.13,28.37,33.55,33.25,4.51,1812.50, 5.34,4.43,128,29440,3851,4490.04,0.04,0.07,26.02,
2023/05/22 15:50:09,987.15,28.37,33.55,33.25,4.51,1812.50, 5.32,4.45,130,30208,3850,4497.41,0.04,0.07,26.01,
2023/05/22 15:50:15,987.14,28.36,33.56,33.25,4.51,1812.50, 5.34,4.43,128,29440,3855,4495.56,0.04,0.07,26.01,
2023/05/22 15:50:21,987.11,28.36,33.56,33.25,4.51,1812.50, 5.10,4.45,129,29952,3856,4497.41,0.04,0.07,26.01,
2023/05/22 15:50:27,987.12,28.35,33.57,33.25,4.51,1812.50, 5.32,4.65,129,29696,3854,4502.94,0.04,0.07,26.01,
2023/05/22 15:50:33,987.11,28.34,33.57,33.25,4.51,1812.50, 5.12,4.21,128,29696,3858,4502.94,0.04,0.07,26.00,
2023/05/22 15:50:39,987.11,28.33,33.57,33.25,4.51,1812.50, 5.12,4.67,129,29952,3854,4499.25,0.04,0.07,26.00,
2023/05/22 15:50:45,987.07,28.33,33.57,33.25,4.51,1812.50, 5.32,4.66,130,30464,3861,4504.78,0.04,0.07,25.99,
