Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/05/02 20:41:05,984.41,14.19,37.38,38.00,4.56,10187.50, 4.88,0.44,412,104448,9903,12071.12,0.34,0.38,27.11,
2023/05/02 20:41:11,984.30,14.12,37.72,38.50,4.57,10187.50, 5.08,0.44,413,104192,9889,12067.43,0.34,0.38,27.16,
2023/05/02 20:41:17,984.19,13.99,38.05,38.75,4.56,10187.50, 4.86,0.44,415,104960,9899,12028.72,0.34,0.37,27.21,
2023/05/02 20:41:23,984.05,13.90,38.37,39.00,4.57,10218.75, 4.88,0.66,414,104448,9901,12028.72,0.34,0.38,27.29,
2023/05/02 20:41:29,983.91,13.83,38.70,39.25,4.56,10203.13, 5.06,0.44,412,104192,9895,11990.02,0.34,0.37,27.38,
2023/05/02 20:41:35,983.73,13.73,39.02,39.75,4.56,10156.25, 5.10,0.44,410,104192,9892,11988.17,0.34,0.37,27.47,
2023/05/02 20:41:41,983.57,13.68,39.35,40.00,4.56,10156.25, 5.08,0.66,412,104448,9893,12028.72,0.34,0.37,27.55,
2023/05/02 20:41:47,983.62,13.57,39.65,40.25,4.56,10156.25, 5.08,0.44,410,104192,9898,11958.68,0.34,0.37,27.63,
2023/05/02 20:41:53,983.56,13.50,39.94,40.75,4.56,10156.25, 5.06,0.22,412,104192,9882,11958.68,0.33,0.37,27.70,
2023/05/02 20:41:59,983.45,13.41,40.24,40.75,4.56,10140.63, 4.84,0.66,411,103936,9880,12067.43,0.33,0.37,27.77,
2023/05/02 20:42:05,983.50,13.34,40.54,41.25,4.56,10156.25, 4.88,0.44,411,103936,9874,12026.88,0.33,0.37,27.84,
2023/05/02 20:42:11,983.33,13.25,40.83,41.50,4.56,10156.25, 5.06,0.44,411,103936,9865,12248.06,0.33,0.37,27.90,
2023/05/02 20:42:17,983.21,13.17,41.12,41.75,4.56,10140.63, 5.04,0.22,409,103424,9861,12190.92,0.33,0.37,27.97,
2023/05/02 20:42:23,983.08,13.11,41.40,42.00,4.56,10140.63, 5.10,0.44,408,103424,9856,12284.93,0.33,0.37,28.03,
2023/05/02 20:42:29,982.90,13.03,41.67,42.25,4.56,10109.38, 4.88,0.22,411,104192,9843,12189.08,0.33,0.37,28.09,
2023/05/02 20:42:35,982.89,12.92,41.94,42.75,4.56,10109.38, 5.10,0.44,408,103424,9835,12262.81,0.33,0.37,28.15,
2023/05/02 20:42:41,982.83,12.85,42.22,43.00,4.56,10093.75, 5.08,0.44,407,103424,9846,12378.93,0.33,0.37,28.20,
2023/05/02 20:42:47,982.85,12.78,42.47,43.25,4.56,10078.13, 5.10,0.66,407,103424,9836,12345.75,0.33,0.37,28.25,
2023/05/02 20:42:53,982.85,12.70,42.72,43.50,4.57,10109.38, 5.32,0.44,407,103168,9820,12301.52,0.33,0.37,28.30,
2023/05/02 20:42:59,982.76,12.63,42.98,43.75,4.56,10093.75, 5.06,0.44,407,103424,9814,12244.38,0.33,0.37,28.36,
2023/05/02 20:43:05,982.64,12.53,43.23,44.00,4.56,10078.13, 4.43,0.66,407,102912,9799,12107.98,0.33,0.37,28.40,
2023/05/02 20:43:11,982.60,12.47,43.46,44.25,4.56,10093.75, 4.88,0.66,407,103424,9797,12104.29,0.33,0.37,28.45,
2023/05/02 20:43:17,982.70,12.42,43.69,44.25,4.56,10109.38, 5.32,0.66,405,102912,9786,12093.24,0.33,0.37,28.50,
2023/05/02 20:43:23,982.62,12.34,43.92,44.50,4.57,10125.00, 5.10,0.44,406,102912,9797,12115.35,0.33,0.37,28.56,
2023/05/02 20:43:29,982.53,12.29,44.16,44.75,4.57,10109.38, 4.86,0.44,407,103424,9759,12091.39,0.33,0.37,28.59,
2023/05/02 20:43:35,982.39,12.23,44.37,45.00,4.57,10109.38, 5.32,0.66,408,103168,9779,12065.59,0.33,0.37,28.64,
2023/05/02 20:43:41,982.35,12.14,44.60,45.25,4.57,10093.75, 5.30,0.44,407,103168,9757,12006.60,0.33,0.37,28.68,
2023/05/02 20:43:47,982.31,12.09,44.82,45.50,4.56,10093.75, 4.86,0.66,405,102400,9772,12030.57,0.33,0.37,28.73,
2023/05/02 20:43:53,982.31,12.02,45.02,45.75,4.56,10125.00, 5.10,0.44,406,102912,9782,11999.23,0.33,0.37,28.77,
2023/05/02 20:43:59,982.34,11.98,45.25,46.00,4.57,10156.25, 5.32,0.44,406,102400,9764,11995.54,0.33,0.37,28.81,
2023/05/02 20:44:05,982.30,11.92,45.46,46.25,4.57,10156.25, 4.88,0.44,406,102656,9744,11978.96,0.33,0.37,28.86,
2023/05/02 20:44:11,982.24,11.87,45.66,46.25,4.57,10140.63, 5.08,0.44,404,103168,9716,12004.76,0.33,0.37,28.89,
2023/05/02 20:44:17,982.18,11.80,45.86,46.50,4.57,10125.00, 4.66,0.66,406,103168,9763,11982.64,0.33,0.37,28.94,
2023/05/02 20:44:23,982.16,11.75,46.04,46.75,4.57,10140.63, 5.08,0.44,404,102400,9723,11967.90,0.33,0.37,28.97,
2023/05/02 20:44:29,982.28,11.70,46.23,47.00,4.57,10140.63, 4.86,0.44,403,102400,9749,11923.66,0.33,0.36,29.02,
2023/05/02 20:44:35,982.25,11.65,46.38,47.00,4.57,10156.25, 5.10,0.44,404,101888,9739,11936.56,0.33,0.36,29.05,
2023/05/02 20:44:41,982.15,11.62,46.58,47.25,4.57,10140.63, 4.89,0.44,403,102400,9782,11919.97,0.33,0.36,29.09,
2023/05/02 20:44:47,982.00,11.58,46.77,47.25,4.57,10140.63, 5.32,0.22,402,101888,9781,11925.50,0.33,0.36,29.12,
2023/05/02 20:44:53,981.74,11.53,46.95,47.50,4.57,10125.00, 4.86,0.66,404,102400,9740,11903.39,0.33,0.36,29.16,
2023/05/02 20:44:59,981.83,11.49,47.11,47.75,4.57,10125.00, 4.66,0.44,403,102144,9758,11903.39,0.33,0.36,29.19,
2023/05/02 20:45:05,981.87,11.42,47.27,48.00,4.57,10187.50, 5.32,0.44,403,102144,9764,11916.29,0.33,0.36,29.23,
2023/05/02 20:45:11,981.80,11.39,47.46,48.00,4.57,10187.50, 4.88,0.22,403,102656,9755,11907.07,0.33,0.36,29.25,
2023/05/02 20:45:17,981.59,11.35,47.60,48.25,4.57,10156.25, 5.08,0.44,401,101888,9866,11881.27,0.33,0.36,29.28,
2023/05/02 20:45:23,981.60,11.30,47.76,48.50,4.57,10125.00, 4.89,0.22,402,101888,9972,11879.42,0.32,0.36,29.31,
2023/05/02 20:45:29,981.63,11.27,47.91,48.50,4.57,10109.38, 5.08,0.44,402,102144,9938,11864.68,0.32,0.36,29.34,
2023/05/02 20:45:35,981.68,11.23,48.08,48.75,4.57,10140.63, 5.08,0.44,402,102144,9977,11877.58,0.32,0.36,29.36,
2023/05/02 20:45:41,981.66,11.18,48.22,48.75,4.57,10156.25, 5.06,0.44,402,102144,9999,11846.25,0.32,0.36,29.39,
2023/05/02 20:45:47,981.50,11.17,48.39,49.00,4.57,10156.25, 4.88,0.44,401,102144,10007,11849.93,0.32,0.36,29.41,
2023/05/02 20:45:53,981.42,11.11,48.50,49.00,4.57,10156.25, 4.88,0.44,402,102144,10000,11853.62,0.32,0.36,29.44,
2023/05/02 20:45:59,981.24,11.08,48.63,49.25,4.57,10125.00, 5.12,0.66,399,101376,9977,11840.72,0.32,0.36,29.46,
2023/05/02 20:46:05,981.26,11.05,48.78,49.50,4.57,10109.38, 5.08,0.44,401,101888,9977,11846.25,0.32,0.36,29.48,
2023/05/02 20:46:11,981.42,11.01,48.91,49.50,4.57,10125.00, 4.86,0.22,400,101632,9968,11822.28,0.32,0.36,29.50,
2023/05/02 20:46:17,981.49,10.98,49.05,49.75,4.57,10140.63, 4.88,0.22,399,101376,9987,11816.75,0.32,0.36,29.53,
2023/05/02 20:46:23,981.42,10.96,49.17,49.75,4.57,10156.25, 5.12,0.44,399,101632,9935,11844.40,0.32,0.36,29.54,
2023/05/02 20:46:29,981.52,10.93,49.29,49.75,4.57,10140.63, 5.32,0.44,403,102400,9908,11827.81,0.32,0.36,29.56,
2023/05/02 20:46:35,981.37,10.90,49.45,50.00,4.57,10109.38, 5.10,0.44,398,100864,9849,11774.36,0.32,0.36,29.59,
2023/05/02 20:46:41,981.37,10.86,49.56,50.25,4.57,10109.38, 4.88,0.44,399,101376,9818,11761.46,0.32,0.36,29.61,
2023/05/02 20:46:47,981.54,10.82,49.69,50.50,4.57,10125.00, 4.90,0.22,398,101376,9825,11768.83,0.32,0.36,29.63,
2023/05/02 20:46:53,981.51,10.80,49.80,50.50,4.57,10109.38, 5.10,0.66,398,100864,9809,11739.34,0.32,0.36,29.64,
2023/05/02 20:46:59,981.53,10.78,49.92,50.50,4.57,10109.38, 5.08,0.44,400,101376,9836,11779.89,0.32,0.36,29.66,
2023/05/02 20:47:05,981.53,10.75,50.06,50.75,4.57,10078.13, 4.43,0.44,398,100864,9803,11706.16,0.32,0.36,29.68,
2023/05/02 20:47:11,981.57,10.71,50.16,50.75,4.57,10078.13, 4.64,0.44,397,101376,9830,11717.22,0.32,0.36,29.70,
2023/05/02 20:47:17,981.79,10.69,50.28,50.75,4.57,10093.75, 4.88,0.44,395,100864,9785,11689.57,0.32,0.36,29.72,
2023/05/02 20:47:23,981.80,10.67,50.38,51.00,4.57,10109.38, 5.08,0.44,397,100864,9783,11719.07,0.32,0.36,29.73,
2023/05/02 20:47:29,981.78,10.65,50.51,51.25,4.57,10078.13, 4.62,0.44,397,101120,9771,11711.69,0.32,0.36,29.75,
2023/05/02 20:47:35,981.88,10.63,50.62,51.25,4.57,10046.88, 4.86,0.44,397,101120,9784,11726.44,0.32,0.36,29.78,
2023/05/02 20:47:41,981.93,10.61,50.70,51.25,4.57,10062.50, 4.84,0.44,396,101120,9783,11700.63,0.32,0.36,29.80,
2023/05/02 20:47:47,981.81,10.57,50.82,51.50,4.57,10031.25, 5.10,0.44,398,101376,9750,11713.54,0.32,0.36,29.82,
2023/05/02 20:47:53,981.88,10.55,50.93,51.50,4.57,10046.88, 4.86,0.44,397,101376,9757,11702.48,0.32,0.36,29.85,
2023/05/02 20:47:59,981.88,10.53,51.05,51.75,4.57,10046.88, 5.10,0.44,396,100608,9750,11700.63,0.32,0.36,29.87,
2023/05/02 20:48:05,982.01,10.51,51.17,51.75,4.57,10078.13, 5.10,0.44,396,100864,9788,11711.69,0.32,0.36,29.90,
2023/05/02 20:48:11,982.06,10.49,51.29,51.75,4.57,10109.38, 4.88,0.44,398,101120,9754,11684.04,0.32,0.36,29.92,
2023/05/02 20:48:17,981.94,10.46,51.38,52.00,4.57,10062.50, 5.10,0.44,396,100864,9749,11685.89,0.32,0.36,29.94,
2023/05/02 20:48:23,981.95,10.44,51.48,52.25,4.57,10062.50, 4.88,0.66,394,100096,9742,11682.20,0.32,0.36,29.97,
2023/05/02 20:48:29,981.68,10.43,51.56,52.00,4.57,10062.50, 4.88,0.67,396,100352,9730,11696.95,0.32,0.36,29.99,
2023/05/02 20:48:35,981.70,10.40,51.67,52.25,4.57,10031.25, 5.12,0.22,397,100864,9745,11676.67,0.32,0.36,30.01,
2023/05/02 20:48:41,981.58,10.40,51.73,52.25,4.57,10015.63, 5.10,0.44,394,99840,9723,11661.93,0.32,0.36,30.04,
2023/05/02 20:48:47,981.59,10.37,51.85,52.50,4.57,9984.38, 5.08,0.44,395,100864,9707,11619.53,0.32,0.36,30.06,
2023/05/02 20:48:53,981.61,10.35,51.93,52.50,4.57,9984.38, 4.86,0.22,396,100352,9709,11636.12,0.32,0.35,30.09,
2023/05/02 20:48:59,981.63,10.36,52.04,52.75,4.57,9984.38, 4.84,0.22,394,100096,9702,11650.87,0.32,0.36,30.11,
2023/05/02 20:49:05,981.54,10.34,52.12,52.75,4.57,10015.63, 4.86,0.22,398,100864,9713,11661.93,0.32,0.36,30.13,
2023/05/02 20:49:11,981.48,10.32,52.19,52.75,4.57,10000.00, 4.88,0.44,395,100096,9715,11654.55,0.32,0.36,30.16,
2023/05/02 20:49:17,981.32,10.32,52.21,52.75,4.57,9984.38, 4.86,0.44,396,100608,9730,11665.61,0.32,0.36,30.18,
2023/05/02 20:49:23,981.43,10.32,52.18,52.75,4.57,9984.38, 4.88,0.44,395,100352,9728,11660.08,0.32,0.36,30.19,
2023/05/02 20:49:29,981.46,10.32,52.30,52.75,4.57,9968.75, 5.10,0.66,397,100864,9716,11636.12,0.32,0.35,30.22,
2023/05/02 20:49:35,981.41,10.32,52.36,53.00,4.57,9984.38, 5.32,0.66,397,100608,9727,11636.12,0.32,0.36,30.24,
2023/05/02 20:49:41,981.52,10.33,52.33,53.00,4.57,9953.13, 5.10,0.44,396,100608,9709,11637.96,0.32,0.35,30.25,
2023/05/02 20:49:47,981.55,10.35,52.44,52.75,4.57,9937.50, 5.06,0.22,396,100608,9700,11626.91,0.32,0.35,30.27,
2023/05/02 20:49:53,981.57,10.35,52.43,52.75,4.57,9953.13, 5.10,0.44,398,101120,9710,11641.65,0.32,0.36,30.29,
2023/05/02 20:49:59,981.62,10.33,52.54,53.00,4.57,10000.00, 5.10,0.44,393,99584,9708,11626.91,0.32,0.35,30.31,
2023/05/02 20:50:05,981.54,10.32,52.65,53.00,4.57,10000.00, 4.66,0.44,397,101120,9706,11621.38,0.32,0.35,30.33,
2023/05/02 20:50:11,981.27,10.29,52.73,53.25,4.57,9984.38, 5.10,0.66,396,100352,9701,11628.75,0.32,0.35,30.34,
2023/05/02 20:50:17,981.18,10.28,52.79,53.50,4.57,9968.75, 5.08,0.44,393,100096,9719,11637.96,0.32,0.36,30.36,
2023/05/02 20:50:23,980.94,10.26,52.86,53.50,4.57,9968.75, 5.08,0.66,397,101120,9711,11645.34,0.32,0.36,30.38,
2023/05/02 20:50:29,981.13,10.29,52.85,53.25,4.57,9984.38, 5.10,0.66,397,100608,9713,11639.81,0.32,0.35,30.40,
2023/05/02 20:50:35,981.26,10.28,52.87,53.50,4.57,9968.75, 5.32,0.44,397,100352,9726,11650.87,0.32,0.36,30.41,
2023/05/02 20:50:41,981.18,10.29,52.96,53.50,4.57,9968.75, 5.10,0.44,396,100864,9712,11604.79,0.32,0.35,30.42,
2023/05/02 20:50:47,981.35,10.27,53.02,53.50,4.57,10000.00, 5.10,0.44,397,100608,9705,11626.91,0.32,0.36,30.44,
2023/05/02 20:50:53,981.45,10.27,53.07,53.50,4.57,9984.38, 5.10,0.44,396,100608,9714,11656.40,0.32,0.35,30.45,
2023/05/02 20:50:59,981.45,10.28,53.09,53.50,4.57,10000.00, 4.88,0.44,396,100864,9691,11619.53,0.32,0.35,30.47,
2023/05/02 20:51:05,981.53,10.32,53.08,53.50,4.57,10000.00, 5.08,0.44,397,100864,9704,11672.99,0.32,0.35,30.48,
2023/05/02 20:51:11,981.41,10.28,53.19,53.75,4.57,10015.63, 4.88,0.44,397,101120,9696,11630.59,0.32,0.35,30.50,
2023/05/02 20:51:17,981.38,10.29,53.17,53.75,4.57,10000.00, 4.88,0.22,396,101120,9705,11615.85,0.32,0.35,30.51,
2023/05/02 20:51:23,981.31,10.27,53.30,53.75,4.57,9968.75, 4.88,0.66,396,100864,9714,11649.02,0.32,0.35,30.53,
2023/05/02 20:51:29,981.34,10.28,53.34,53.75,4.57,10031.25, 4.88,0.44,398,101632,9698,11643.49,0.32,0.35,30.54,
2023/05/02 20:51:35,981.48,10.31,53.26,53.75,4.57,10015.63, 5.10,0.66,397,100608,9688,11612.16,0.32,0.36,30.56,
2023/05/02 20:51:41,981.50,10.30,53.38,53.75,4.57,10031.25, 4.86,0.44,397,101120,9704,11628.75,0.32,0.35,30.58,
2023/05/02 20:51:47,981.49,10.29,53.49,54.00,4.57,10031.25, 5.10,0.44,397,100864,9693,11626.91,0.32,0.35,30.60,
2023/05/02 20:51:53,981.56,10.26,53.59,54.25,4.57,10031.25, 4.88,0.44,397,101120,9700,11632.43,0.32,0.35,30.61,
2023/05/02 20:51:59,981.70,10.27,53.62,54.25,4.57,10015.63, 5.10,0.44,396,100352,9696,11632.43,0.32,0.35,30.63,
2023/05/02 20:52:05,981.63,10.25,53.67,54.25,4.57,10000.00, 5.08,0.66,395,100352,9693,11617.69,0.32,0.35,30.64,
2023/05/02 20:52:11,981.72,10.26,53.69,54.25,4.57,10015.63, 5.32,0.66,397,100864,9693,11626.91,0.32,0.35,30.67,
2023/05/02 20:52:17,981.73,10.26,53.78,54.25,4.57,10031.25, 4.90,0.22,397,101120,9688,11621.38,0.32,0.35,30.69,
2023/05/02 20:52:23,981.54,10.26,53.78,54.25,4.57,10000.00, 5.10,0.44,396,101120,9651,11593.73,0.32,0.35,30.70,
2023/05/02 20:52:29,981.63,10.26,53.83,54.25,4.57,9984.38, 5.10,0.66,395,100096,9671,11608.47,0.32,0.35,30.72,
2023/05/02 20:52:35,981.85,10.26,53.90,54.25,4.57,10015.63, 4.86,0.44,394,100352,9679,11628.75,0.32,0.35,30.75,
2023/05/02 20:52:41,981.81,10.24,53.98,54.50,4.57,10031.25, 5.12,0.44,395,100096,9662,11612.16,0.32,0.35,30.76,
2023/05/02 20:52:47,981.71,10.25,53.98,54.50,4.57,10031.25, 5.06,0.22,397,101120,9681,11614.00,0.32,0.35,30.78,
2023/05/02 20:52:53,981.59,10.25,54.07,54.50,4.57,10031.25, 5.56,0.66,395,100352,9673,11615.85,0.32,0.35,30.80,
2023/05/02 20:52:59,981.47,10.25,54.11,54.75,4.57,10015.63, 4.88,0.44,394,100352,9652,11573.45,0.32,0.35,30.82,
2023/05/02 20:53:05,981.29,10.24,54.18,54.75,4.57,10031.25, 5.10,0.44,395,100608,9663,11586.36,0.32,0.35,30.84,
2023/05/02 20:53:11,981.29,10.26,54.15,54.75,4.57,10031.25, 5.10,0.89,396,100352,9668,11578.98,0.32,0.35,30.85,
2023/05/02 20:53:17,981.05,10.25,54.19,54.75,4.57,10031.25, 4.90,0.44,395,100608,9669,11571.61,0.32,0.35,30.86,
2023/05/02 20:53:23,980.79,10.25,54.19,54.75,4.57,10031.25, 5.10,0.44,395,100096,9658,11571.61,0.32,0.35,30.87,
2023/05/02 20:53:29,980.63,10.26,54.19,54.75,4.57,9984.38, 5.32,0.66,395,100352,9644,11590.04,0.32,0.35,30.89,
2023/05/02 20:53:35,980.63,10.29,54.14,54.50,4.57,10015.63, 5.10,0.44,393,100096,9656,11575.30,0.32,0.35,30.90,
2023/05/02 20:53:41,980.62,10.32,54.11,54.75,4.57,10015.63, 5.10,0.22,394,100352,9651,11551.33,0.32,0.35,30.90,
2023/05/02 20:53:47,980.30,10.29,54.18,54.75,4.57,10000.00, 4.88,0.66,395,100352,9641,11566.08,0.32,0.35,30.91,
2023/05/02 20:53:53,980.22,10.32,54.22,54.75,4.57,9968.75, 4.89,0.44,392,99840,9666,11551.33,0.31,0.35,30.92,
2023/05/02 20:53:59,979.99,10.31,54.23,54.75,4.57,9968.75, 5.08,0.66,393,99840,9669,11547.65,0.31,0.35,30.92,
2023/05/02 20:54:05,979.93,10.31,54.23,54.75,4.57,9953.13, 5.08,0.22,392,99584,9656,11555.02,0.31,0.35,30.92,
2023/05/02 20:54:11,979.99,10.32,54.25,54.75,4.57,9953.13, 4.88,0.44,394,100096,9662,11569.77,0.31,0.35,30.93,
2023/05/02 20:54:17,979.83,10.34,54.20,54.75,4.57,9921.88, 5.10,0.22,394,100096,9652,11549.49,0.31,0.35,30.93,
2023/05/02 20:54:23,980.21,10.35,54.17,54.75,4.57,9921.88, 4.86,0.44,395,100608,9657,11547.65,0.31,0.35,30.93,
2023/05/02 20:54:29,980.06,10.34,54.25,54.75,4.57,9921.88, 4.88,0.44,393,100096,9668,11566.08,0.31,0.35,30.93,
2023/05/02 20:54:35,980.05,10.36,54.21,54.75,4.57,9921.88, 4.88,0.22,393,100096,9663,11560.55,0.31,0.35,30.93,
2023/05/02 20:54:41,979.99,10.36,54.24,54.75,4.57,9906.25, 5.10,0.44,393,100096,9654,11538.43,0.31,0.35,30.93,
2023/05/02 20:54:47,979.92,10.39,54.26,54.75,4.57,9906.25, 5.12,0.66,393,99840,9646,11551.33,0.31,0.35,30.93,
2023/05/02 20:54:53,979.97,10.38,54.29,54.75,4.57,9890.63, 5.30,0.44,393,100096,9639,11520.00,0.31,0.35,30.93,
2023/05/02 20:54:59,980.02,10.41,54.23,54.75,4.57,9875.00, 5.10,0.22,391,99584,9634,11529.22,0.31,0.35,30.92,
2023/05/02 20:55:05,980.28,10.40,54.28,54.75,4.57,9875.00, 4.88,0.44,393,100096,9645,11527.37,0.31,0.35,30.92,
2023/05/02 20:55:11,980.27,10.39,54.34,54.75,4.57,9875.00, 5.32,0.22,391,99840,9635,11525.53,0.31,0.35,30.92,
2023/05/02 20:55:17,980.32,10.41,54.33,54.75,4.57,9859.38, 5.30,0.44,389,99072,9627,11532.90,0.31,0.35,30.91,
2023/05/02 20:55:23,980.28,10.41,54.35,55.00,4.57,9875.00, 5.08,0.44,392,100352,9629,11523.69,0.31,0.35,30.91,
2023/05/02 20:55:29,980.41,10.42,54.30,54.75,4.57,9859.38, 5.08,0.44,389,99328,9635,11531.06,0.31,0.35,30.91,
2023/05/02 20:55:35,980.55,10.45,54.36,54.75,4.57,9859.38, 5.10,0.44,392,99584,9632,11512.63,0.31,0.35,30.91,
2023/05/02 20:55:41,980.62,10.43,54.35,54.75,4.57,9906.25, 4.88,0.45,392,99840,9637,11532.90,0.31,0.35,30.91,
2023/05/02 20:55:47,980.53,10.44,54.38,55.00,4.57,9906.25, 5.12,0.66,393,99840,9637,11525.53,0.31,0.35,30.91,
2023/05/02 20:55:53,980.40,10.47,54.36,54.75,4.57,9890.63, 5.08,0.44,390,99072,9645,11534.75,0.31,0.35,30.92,
2023/05/02 20:55:59,980.37,10.45,54.43,54.75,4.57,9906.25, 5.08,0.44,394,100608,9647,11518.16,0.31,0.35,30.91,
2023/05/02 20:56:05,980.50,10.45,54.44,55.00,4.57,9875.00, 5.32,0.44,392,100096,9653,11529.22,0.31,0.35,30.92,
2023/05/02 20:56:11,980.63,10.45,54.45,55.00,4.57,9890.63, 5.08,0.44,390,99328,9615,11496.04,0.31,0.35,30.91,
2023/05/02 20:56:17,980.62,10.47,54.43,55.00,4.57,9875.00, 5.08,0.44,390,99584,9613,11503.41,0.31,0.35,30.92,
2023/05/02 20:56:23,980.45,10.46,54.47,55.00,4.57,9875.00, 5.10,0.44,388,99328,9612,11484.98,0.31,0.35,30.92,
2023/05/02 20:56:29,980.28,10.48,54.45,55.00,4.57,9859.38, 5.10,0.44,389,98816,9614,11494.20,0.31,0.35,30.92,
2023/05/02 20:56:35,980.35,10.50,54.48,55.00,4.57,9859.38, 4.88,0.44,388,99072,9605,11497.88,0.31,0.35,30.92,
2023/05/02 20:56:41,980.46,10.48,54.51,55.00,4.57,9875.00, 4.88,0.44,389,99328,9623,11494.20,0.31,0.35,30.92,
2023/05/02 20:56:47,980.30,10.48,54.51,55.00,4.57,9859.38, 5.06,0.44,390,99328,9609,11492.35,0.31,0.35,30.91,
2023/05/02 20:56:53,980.08,10.48,54.52,55.00,4.57,9859.38, 5.08,0.44,388,99072,9609,11468.39,0.31,0.35,30.91,
2023/05/02 20:56:59,980.06,10.52,54.48,55.00,4.57,9843.75, 5.12,0.44,388,99328,9611,11481.29,0.31,0.35,30.91,
