time,Pyro [uV],IR_S_u
2023-06-14 03:23:42-05:00,31,0.0
2023-06-14 03:23:48-05:00,31,0.0
2023-06-14 03:23:54-05:00,31,0.0
2023-06-14 03:24:00-05:00,31,0.0
2023-06-14 03:24:06-05:00,47,0.0
2023-06-14 03:24:12-05:00,31,0.0
2023-06-14 03:24:18-05:00,47,0.0
2023-06-14 03:24:24-05:00,31,0.0
2023-06-14 03:24:30-05:00,31,0.0
2023-06-14 03:24:36-05:00,47,0.0
2023-06-14 03:24:42-05:00,31,0.0
2023-06-14 03:24:48-05:00,47,0.0
2023-06-14 03:24:54-05:00,47,0.0
2023-06-14 03:25:00-05:00,47,0.0
2023-06-14 03:25:06-05:00,47,0.0
2023-06-14 03:25:12-05:00,47,0.0
2023-06-14 03:25:18-05:00,47,0.0
2023-06-14 03:25:24-05:00,47,0.0
2023-06-14 03:25:30-05:00,47,0.0
2023-06-14 03:25:36-05:00,47,0.0
2023-06-14 03:25:42-05:00,47,0.0
2023-06-14 03:25:48-05:00,47,0.0
2023-06-14 03:25:54-05:00,47,0.0
2023-06-14 03:26:00-05:00,47,0.0
2023-06-14 03:26:06-05:00,47,0.0
2023-06-14 03:26:12-05:00,47,0.0
2023-06-14 03:26:18-05:00,47,0.0
2023-06-14 03:26:24-05:00,47,0.0
2023-06-14 03:26:30-05:00,47,0.0
2023-06-14 03:26:36-05:00,47,0.0
2023-06-14 03:26:42-05:00,47,0.0
2023-06-14 03:26:48-05:00,47,0.0
2023-06-14 03:26:54-05:00,47,0.0
2023-06-14 03:27:00-05:00,47,0.0
2023-06-14 03:27:06-05:00,47,0.0
2023-06-14 03:27:12-05:00,47,0.0
2023-06-14 03:27:18-05:00,47,0.0
2023-06-14 03:27:24-05:00,47,0.0
2023-06-14 03:27:30-05:00,47,0.0
2023-06-14 03:27:36-05:00,47,0.0
2023-06-14 03:27:42-05:00,47,0.0
2023-06-14 03:27:48-05:00,47,0.0
2023-06-14 03:27:54-05:00,47,0.0
2023-06-14 03:28:00-05:00,47,0.0
2023-06-14 03:28:06-05:00,31,0.0
2023-06-14 03:28:12-05:00,31,0.0
2023-06-14 03:28:18-05:00,47,0.0
2023-06-14 03:28:24-05:00,47,0.0
2023-06-14 03:28:30-05:00,47,0.0
2023-06-14 03:28:36-05:00,47,0.0
2023-06-14 03:28:42-05:00,47,0.0
2023-06-14 03:28:48-05:00,47,0.0
2023-06-14 03:28:54-05:00,47,0.0
2023-06-14 03:29:00-05:00,47,0.0
2023-06-14 03:29:06-05:00,47,0.0
2023-06-14 03:29:12-05:00,47,0.0
2023-06-14 03:29:18-05:00,47,0.0
2023-06-14 03:29:24-05:00,31,0.0
2023-06-14 03:29:30-05:00,31,0.0
2023-06-14 03:29:36-05:00,31,0.0
2023-06-14 03:29:42-05:00,31,0.0
2023-06-14 03:29:48-05:00,31,0.0
2023-06-14 03:29:54-05:00,31,0.0
2023-06-14 03:30:00-05:00,31,0.0
2023-06-14 03:30:06-05:00,47,0.0
2023-06-14 03:30:12-05:00,47,0.0
2023-06-14 03:30:18-05:00,47,0.0
2023-06-14 03:30:24-05:00,47,0.0
2023-06-14 03:30:30-05:00,47,0.0
2023-06-14 03:30:36-05:00,31,0.0
2023-06-14 03:30:42-05:00,31,0.0
2023-06-14 03:30:48-05:00,31,0.0
2023-06-14 03:30:54-05:00,31,0.0
2023-06-14 03:31:00-05:00,31,0.0
2023-06-14 03:31:06-05:00,31,0.0
2023-06-14 03:31:12-05:00,47,0.0
2023-06-14 03:31:18-05:00,47,0.0
2023-06-14 03:31:24-05:00,31,0.0
2023-06-14 03:31:30-05:00,31,0.0
2023-06-14 03:31:36-05:00,31,0.0
2023-06-14 03:31:42-05:00,31,0.0
2023-06-14 03:31:48-05:00,31,0.0
2023-06-14 03:31:54-05:00,31,0.0
2023-06-14 03:32:00-05:00,47,0.0
2023-06-14 03:32:06-05:00,31,0.0
2023-06-14 03:32:12-05:00,31,0.0
2023-06-14 03:32:18-05:00,31,0.0
2023-06-14 03:32:24-05:00,47,0.0
2023-06-14 03:32:30-05:00,47,0.0
2023-06-14 03:32:36-05:00,31,0.0
2023-06-14 03:32:42-05:00,47,0.0
2023-06-14 03:32:48-05:00,47,0.0
2023-06-14 03:32:54-05:00,47,0.0
2023-06-14 03:33:00-05:00,47,0.0
2023-06-14 03:33:06-05:00,47,0.0
2023-06-14 03:33:12-05:00,47,0.0
2023-06-14 03:33:18-05:00,47,0.0
2023-06-14 03:33:24-05:00,47,0.0
2023-06-14 03:33:30-05:00,47,0.0
2023-06-14 03:33:36-05:00,47,0.0
2023-06-14 03:33:42-05:00,47,0.0
2023-06-14 03:33:48-05:00,47,0.0
2023-06-14 03:33:54-05:00,47,0.0
2023-06-14 03:34:00-05:00,47,0.0
2023-06-14 03:34:06-05:00,47,0.0
2023-06-14 03:34:12-05:00,47,0.0
2023-06-14 03:34:18-05:00,47,0.0
2023-06-14 03:34:24-05:00,47,0.0
2023-06-14 03:34:30-05:00,47,0.0
2023-06-14 03:34:36-05:00,47,0.0
2023-06-14 03:34:42-05:00,47,0.0
2023-06-14 03:34:48-05:00,47,0.0
2023-06-14 03:34:54-05:00,47,0.0
2023-06-14 03:35:00-05:00,47,0.0
2023-06-14 03:35:06-05:00,47,0.0
2023-06-14 03:35:12-05:00,47,0.0
2023-06-14 03:35:18-05:00,47,0.0
2023-06-14 03:35:24-05:00,47,0.0
2023-06-14 03:35:30-05:00,47,0.0
2023-06-14 03:35:36-05:00,47,0.0
2023-06-14 03:35:42-05:00,47,0.0
2023-06-14 03:35:48-05:00,47,0.0
2023-06-14 03:35:54-05:00,47,0.0
2023-06-14 03:36:00-05:00,47,0.0
2023-06-14 03:36:06-05:00,47,0.0
2023-06-14 03:36:12-05:00,47,0.0
2023-06-14 03:36:18-05:00,47,0.0
2023-06-14 03:36:24-05:00,31,0.0
2023-06-14 03:36:30-05:00,47,0.0
2023-06-14 03:36:36-05:00,47,0.0
2023-06-14 03:36:42-05:00,47,0.0
2023-06-14 03:36:48-05:00,47,0.0
2023-06-14 03:36:54-05:00,47,0.0
2023-06-14 03:37:00-05:00,47,0.0
2023-06-14 03:37:06-05:00,47,0.0
2023-06-14 03:37:12-05:00,47,0.0
2023-06-14 03:37:18-05:00,31,0.0
2023-06-14 03:37:24-05:00,31,0.0
2023-06-14 03:37:30-05:00,31,0.0
2023-06-14 03:37:36-05:00,31,0.0
2023-06-14 03:37:42-05:00,31,0.0
2023-06-14 03:37:48-05:00,31,0.0
2023-06-14 03:37:54-05:00,31,0.0
2023-06-14 03:38:00-05:00,31,0.0
2023-06-14 03:38:06-05:00,31,0.0
2023-06-14 03:38:12-05:00,47,0.0
2023-06-14 03:38:18-05:00,31,0.0
2023-06-14 03:38:24-05:00,31,0.0
2023-06-14 03:38:30-05:00,31,0.0
2023-06-14 03:38:36-05:00,47,0.0
2023-06-14 03:38:42-05:00,31,0.0
2023-06-14 03:38:48-05:00,31,0.0
2023-06-14 03:38:54-05:00,31,0.0
2023-06-14 03:39:00-05:00,31,0.0
2023-06-14 03:39:06-05:00,31,0.0
2023-06-14 03:39:12-05:00,31,0.0
2023-06-14 03:39:18-05:00,31,0.0
2023-06-14 03:39:24-05:00,31,0.0
2023-06-14 03:39:30-05:00,31,0.0
2023-06-14 03:39:36-05:00,31,0.0
2023-06-14 03:39:42-05:00,47,0.0
2023-06-14 03:39:48-05:00,31,0.0
2023-06-14 03:39:54-05:00,31,0.0
2023-06-14 03:40:00-05:00,47,0.0
2023-06-14 03:40:06-05:00,47,0.0
2023-06-14 03:40:12-05:00,47,0.0
2023-06-14 03:40:18-05:00,47,0.0
2023-06-14 03:40:24-05:00,47,0.0
2023-06-14 03:40:30-05:00,47,0.0
2023-06-14 03:40:36-05:00,47,0.0
2023-06-14 03:40:42-05:00,31,0.0
2023-06-14 03:40:48-05:00,31,0.0
2023-06-14 03:40:54-05:00,31,0.0
2023-06-14 03:41:00-05:00,47,0.0
2023-06-14 03:41:06-05:00,31,0.0
2023-06-14 03:41:12-05:00,47,0.0
2023-06-14 03:41:18-05:00,47,0.0
2023-06-14 03:41:24-05:00,31,0.0
2023-06-14 03:41:30-05:00,31,0.0
2023-06-14 03:41:36-05:00,31,0.0
2023-06-14 03:41:42-05:00,47,0.0
2023-06-14 03:41:48-05:00,47,0.0
2023-06-14 03:41:54-05:00,31,0.0
2023-06-14 03:42:00-05:00,31,0.0
2023-06-14 03:42:06-05:00,31,0.0
2023-06-14 03:42:12-05:00,31,0.0
2023-06-14 03:42:18-05:00,47,0.0
2023-06-14 03:42:24-05:00,47,0.0
2023-06-14 03:42:30-05:00,47,0.0
2023-06-14 03:42:36-05:00,47,0.0
2023-06-14 03:42:42-05:00,47,0.0
2023-06-14 03:42:48-05:00,47,0.0
2023-06-14 03:42:54-05:00,47,0.0
2023-06-14 03:43:00-05:00,47,0.0
2023-06-14 03:43:06-05:00,47,0.0
2023-06-14 03:43:12-05:00,47,0.0
2023-06-14 03:43:18-05:00,47,0.0
2023-06-14 03:43:24-05:00,47,0.0
2023-06-14 03:43:30-05:00,47,0.0
2023-06-14 03:43:36-05:00,47,0.0
2023-06-14 03:43:42-05:00,47,0.0
2023-06-14 03:43:48-05:00,47,0.0
2023-06-14 03:43:54-05:00,47,0.0
2023-06-14 03:44:00-05:00,47,0.0
2023-06-14 03:44:06-05:00,47,0.0
2023-06-14 03:44:12-05:00,47,0.0
2023-06-14 03:44:18-05:00,47,0.0
2023-06-14 03:44:24-05:00,47,0.0
2023-06-14 03:44:30-05:00,47,0.0
2023-06-14 03:44:36-05:00,47,0.0
2023-06-14 03:44:42-05:00,47,0.0
2023-06-14 03:44:48-05:00,47,0.0
2023-06-14 03:44:54-05:00,47,0.0
2023-06-14 03:45:00-05:00,47,0.0
2023-06-14 03:45:06-05:00,47,0.0
2023-06-14 03:45:12-05:00,47,0.0
2023-06-14 03:45:18-05:00,47,0.0
2023-06-14 03:45:24-05:00,47,0.0
2023-06-14 03:45:30-05:00,47,0.0
2023-06-14 03:45:36-05:00,47,0.0
2023-06-14 03:45:42-05:00,47,0.0
2023-06-14 03:45:48-05:00,47,0.0
2023-06-14 03:45:54-05:00,31,0.0
2023-06-14 03:46:00-05:00,47,0.0
2023-06-14 03:46:06-05:00,47,0.0
2023-06-14 03:46:12-05:00,47,0.0
2023-06-14 03:46:18-05:00,47,0.0
2023-06-14 03:46:24-05:00,47,0.0
2023-06-14 03:46:30-05:00,47,0.0
2023-06-14 03:46:36-05:00,47,0.0
2023-06-14 03:46:42-05:00,47,0.0
2023-06-14 03:46:48-05:00,47,0.0
2023-06-14 03:46:54-05:00,47,0.0
2023-06-14 03:47:00-05:00,47,0.0
2023-06-14 03:47:06-05:00,31,0.0
2023-06-14 03:47:12-05:00,47,0.0
2023-06-14 03:47:18-05:00,47,0.0
2023-06-14 03:47:24-05:00,47,0.0
2023-06-14 03:47:30-05:00,47,0.0
2023-06-14 03:47:36-05:00,47,0.0
2023-06-14 03:47:42-05:00,31,0.0
2023-06-14 03:47:48-05:00,47,0.0
2023-06-14 03:47:54-05:00,47,0.0
2023-06-14 03:48:00-05:00,47,0.0
2023-06-14 03:48:06-05:00,47,0.0
2023-06-14 03:48:12-05:00,47,0.0
2023-06-14 03:48:18-05:00,47,0.0
2023-06-14 03:48:24-05:00,47,0.0
2023-06-14 03:48:30-05:00,31,0.0
2023-06-14 03:48:36-05:00,47,0.0
2023-06-14 03:48:42-05:00,47,0.0
2023-06-14 03:48:48-05:00,47,0.0
2023-06-14 03:48:54-05:00,47,0.0
2023-06-14 03:49:00-05:00,47,0.0
2023-06-14 03:49:06-05:00,47,0.0
2023-06-14 03:49:12-05:00,47,0.0
2023-06-14 03:49:18-05:00,47,0.0
2023-06-14 03:49:24-05:00,47,0.0
2023-06-14 03:49:30-05:00,47,0.0
2023-06-14 03:49:36-05:00,47,0.0
2023-06-14 03:49:42-05:00,31,0.0
2023-06-14 03:49:48-05:00,47,0.0
2023-06-14 03:49:54-05:00,31,0.0
2023-06-14 03:50:00-05:00,31,0.0
2023-06-14 03:50:06-05:00,31,0.0
2023-06-14 03:50:12-05:00,31,0.0
2023-06-14 03:50:18-05:00,31,0.0
2023-06-14 03:50:24-05:00,31,0.0
2023-06-14 03:50:30-05:00,31,0.0
2023-06-14 03:50:36-05:00,31,0.0
2023-06-14 03:50:42-05:00,31,0.0
2023-06-14 03:50:48-05:00,31,0.0
2023-06-14 03:50:54-05:00,31,0.0
2023-06-14 03:51:00-05:00,31,0.0
2023-06-14 03:51:06-05:00,31,0.0
2023-06-14 03:51:12-05:00,31,0.0
2023-06-14 03:51:18-05:00,31,0.0
2023-06-14 03:51:24-05:00,31,0.0
2023-06-14 03:51:30-05:00,31,0.0
2023-06-14 03:51:36-05:00,31,0.0
2023-06-14 03:51:42-05:00,31,0.0
2023-06-14 03:51:48-05:00,31,0.0
2023-06-14 03:51:54-05:00,31,0.0
2023-06-14 03:52:00-05:00,31,0.0
2023-06-14 03:52:06-05:00,31,0.0
2023-06-14 03:52:12-05:00,31,0.0
2023-06-14 03:52:18-05:00,31,0.0
2023-06-14 03:52:24-05:00,31,0.0
2023-06-14 03:52:30-05:00,31,0.0
2023-06-14 03:52:36-05:00,31,0.0
2023-06-14 03:52:42-05:00,31,0.0
2023-06-14 03:52:48-05:00,31,0.0
2023-06-14 03:52:54-05:00,31,0.0
2023-06-14 03:53:00-05:00,31,0.0
2023-06-14 03:53:06-05:00,31,0.0
2023-06-14 03:53:12-05:00,31,0.0
2023-06-14 03:53:18-05:00,31,0.0
2023-06-14 03:53:24-05:00,31,0.0
2023-06-14 03:53:30-05:00,31,0.0
2023-06-14 03:53:36-05:00,31,0.0
2023-06-14 03:53:42-05:00,31,0.0
2023-06-14 03:53:48-05:00,31,0.0
2023-06-14 03:53:54-05:00,31,0.0
2023-06-14 03:54:00-05:00,31,0.0
2023-06-14 03:54:06-05:00,31,0.0
2023-06-14 03:54:12-05:00,47,0.0
2023-06-14 03:54:18-05:00,47,0.0
2023-06-14 03:54:24-05:00,31,0.0
2023-06-14 03:54:30-05:00,47,0.0
2023-06-14 03:54:36-05:00,47,0.0
2023-06-14 03:54:42-05:00,47,0.0
2023-06-14 03:54:48-05:00,31,0.0
2023-06-14 03:54:54-05:00,47,0.0
2023-06-14 03:55:00-05:00,31,0.0
2023-06-14 03:55:06-05:00,31,0.0
2023-06-14 03:55:12-05:00,31,0.0
2023-06-14 03:55:18-05:00,31,0.0
2023-06-14 03:55:24-05:00,31,0.0
2023-06-14 03:55:30-05:00,31,0.0
2023-06-14 03:55:36-05:00,31,0.0
2023-06-14 03:55:42-05:00,31,0.0
2023-06-14 03:55:48-05:00,31,0.0
2023-06-14 03:55:54-05:00,31,0.0
2023-06-14 03:56:00-05:00,31,0.0
2023-06-14 03:56:06-05:00,31,0.0
2023-06-14 03:56:12-05:00,31,0.0
2023-06-14 03:56:18-05:00,31,0.0
2023-06-14 03:56:24-05:00,31,0.0
2023-06-14 03:56:30-05:00,31,0.0
2023-06-14 03:56:36-05:00,31,0.0
2023-06-14 03:56:42-05:00,31,0.0
2023-06-14 03:56:48-05:00,31,0.0
2023-06-14 03:56:54-05:00,31,0.0
2023-06-14 03:57:00-05:00,31,0.0
2023-06-14 03:57:06-05:00,31,0.0
2023-06-14 03:57:12-05:00,31,0.0
2023-06-14 03:57:18-05:00,31,0.0
2023-06-14 03:57:24-05:00,31,0.0
2023-06-14 03:57:30-05:00,31,0.0
2023-06-14 03:57:36-05:00,31,0.0
2023-06-14 03:57:42-05:00,31,0.0
2023-06-14 03:57:48-05:00,31,0.0
2023-06-14 03:57:54-05:00,31,0.0
2023-06-14 03:58:00-05:00,31,0.0
2023-06-14 03:58:06-05:00,31,0.0
2023-06-14 03:58:12-05:00,31,0.0
2023-06-14 03:58:18-05:00,31,0.0
2023-06-14 03:58:24-05:00,31,0.0
2023-06-14 03:58:30-05:00,31,0.0
2023-06-14 03:58:36-05:00,31,0.0
2023-06-14 03:58:42-05:00,31,0.0
2023-06-14 03:58:48-05:00,31,0.0
2023-06-14 03:58:54-05:00,31,0.0
2023-06-14 03:59:00-05:00,31,0.0
2023-06-14 03:59:06-05:00,31,0.0
2023-06-14 03:59:12-05:00,31,0.0
2023-06-14 03:59:18-05:00,31,0.0
2023-06-14 03:59:24-05:00,31,0.0
2023-06-14 03:59:30-05:00,31,0.0
2023-06-14 03:59:36-05:00,31,0.0
2023-06-14 03:59:42-05:00,31,0.0
2023-06-14 03:59:48-05:00,31,0.0
2023-06-14 03:59:54-05:00,31,0.0
2023-06-14 04:00:00-05:00,31,0.0
2023-06-14 04:00:06-05:00,31,0.0
2023-06-14 04:00:12-05:00,31,0.0
2023-06-14 04:00:18-05:00,31,0.0
2023-06-14 04:00:24-05:00,31,0.0
2023-06-14 04:00:30-05:00,31,0.0
2023-06-14 04:00:36-05:00,31,0.0
2023-06-14 04:00:42-05:00,47,0.0
2023-06-14 04:00:48-05:00,31,0.0
2023-06-14 04:00:54-05:00,31,0.0
2023-06-14 04:01:00-05:00,31,0.0
2023-06-14 04:01:06-05:00,31,0.0
2023-06-14 04:01:12-05:00,31,0.0
2023-06-14 04:01:18-05:00,31,0.0
2023-06-14 04:01:24-05:00,31,0.0
2023-06-14 04:01:30-05:00,31,0.0
2023-06-14 04:01:36-05:00,31,0.0
2023-06-14 04:01:42-05:00,31,0.0
2023-06-14 04:01:48-05:00,31,0.0
2023-06-14 04:01:54-05:00,31,0.0
2023-06-14 04:02:00-05:00,31,0.0
2023-06-14 04:02:06-05:00,31,0.0
2023-06-14 04:02:12-05:00,31,0.0
2023-06-14 04:02:18-05:00,31,0.0
2023-06-14 04:02:24-05:00,31,0.0
2023-06-14 04:02:30-05:00,31,0.0
2023-06-14 04:02:36-05:00,47,0.0
2023-06-14 04:02:42-05:00,31,0.0
2023-06-14 04:02:48-05:00,47,0.0
2023-06-14 04:02:54-05:00,31,0.0
2023-06-14 04:03:00-05:00,31,0.0
2023-06-14 04:03:06-05:00,31,0.0
2023-06-14 04:03:12-05:00,31,0.0
2023-06-14 04:03:18-05:00,31,0.0
2023-06-14 04:03:24-05:00,31,0.0
2023-06-14 04:03:30-05:00,31,0.0
2023-06-14 04:03:36-05:00,31,0.0
2023-06-14 04:03:42-05:00,31,0.0
2023-06-14 04:03:48-05:00,31,0.0
2023-06-14 04:03:54-05:00,31,0.0
2023-06-14 04:04:00-05:00,31,0.0
2023-06-14 04:04:06-05:00,31,0.0
2023-06-14 04:04:12-05:00,31,0.0
2023-06-14 04:04:18-05:00,31,0.0
2023-06-14 04:04:24-05:00,31,0.0
2023-06-14 04:04:30-05:00,31,0.0
2023-06-14 04:04:36-05:00,31,0.0
2023-06-14 04:04:42-05:00,31,0.0
2023-06-14 04:04:48-05:00,47,0.0
2023-06-14 04:04:54-05:00,47,0.0
2023-06-14 04:05:00-05:00,47,0.0
2023-06-14 04:05:06-05:00,47,0.0
2023-06-14 04:05:12-05:00,31,0.0
2023-06-14 04:05:18-05:00,47,0.0
2023-06-14 04:05:24-05:00,47,0.0
2023-06-14 04:05:30-05:00,47,0.0
2023-06-14 04:05:36-05:00,47,0.0
2023-06-14 04:05:42-05:00,47,0.0
2023-06-14 04:05:48-05:00,31,0.0
2023-06-14 04:05:54-05:00,47,0.0
2023-06-14 04:06:00-05:00,47,0.0
2023-06-14 04:06:06-05:00,47,0.0
2023-06-14 04:06:12-05:00,47,0.0
2023-06-14 04:06:18-05:00,47,0.0
2023-06-14 04:06:24-05:00,31,0.0
2023-06-14 04:06:30-05:00,47,0.0
2023-06-14 04:06:36-05:00,47,0.0
2023-06-14 04:06:42-05:00,47,0.0
2023-06-14 04:06:48-05:00,47,0.0
2023-06-14 04:06:54-05:00,47,0.0
2023-06-14 04:07:00-05:00,31,0.0
2023-06-14 04:07:06-05:00,31,0.0
2023-06-14 04:07:12-05:00,31,0.0
2023-06-14 04:07:18-05:00,31,0.0
2023-06-14 04:07:24-05:00,47,0.0
2023-06-14 04:07:30-05:00,31,0.0
2023-06-14 04:07:36-05:00,31,0.0
2023-06-14 04:07:42-05:00,31,0.0
2023-06-14 04:07:48-05:00,31,0.0
2023-06-14 04:07:54-05:00,31,0.0
2023-06-14 04:08:00-05:00,31,0.0
2023-06-14 04:08:06-05:00,31,0.0
2023-06-14 04:08:12-05:00,31,0.0
2023-06-14 04:08:18-05:00,31,0.0
2023-06-14 04:08:24-05:00,31,0.0
2023-06-14 04:08:30-05:00,31,0.0
2023-06-14 04:08:36-05:00,31,0.0
2023-06-14 04:08:42-05:00,31,0.0
2023-06-14 04:08:48-05:00,31,0.0
2023-06-14 04:08:54-05:00,31,0.0
2023-06-14 04:09:00-05:00,31,0.0
2023-06-14 04:09:06-05:00,31,0.0
2023-06-14 04:09:12-05:00,47,0.0
2023-06-14 04:09:18-05:00,47,0.0
2023-06-14 04:09:24-05:00,31,0.0
2023-06-14 04:09:30-05:00,47,0.0
2023-06-14 04:09:36-05:00,47,0.0
2023-06-14 04:09:42-05:00,47,0.0
2023-06-14 04:09:48-05:00,31,0.0
2023-06-14 04:09:54-05:00,31,0.0
2023-06-14 04:10:00-05:00,31,0.0
2023-06-14 04:10:06-05:00,31,0.0
2023-06-14 04:10:12-05:00,31,0.0
2023-06-14 04:10:18-05:00,31,0.0
2023-06-14 04:10:24-05:00,31,0.0
2023-06-14 04:10:30-05:00,31,0.0
2023-06-14 04:10:36-05:00,31,0.0
2023-06-14 04:10:42-05:00,31,0.0
2023-06-14 04:10:48-05:00,31,0.0
2023-06-14 04:10:54-05:00,31,0.0
2023-06-14 04:11:00-05:00,31,0.0
2023-06-14 04:11:06-05:00,31,0.0
2023-06-14 04:11:12-05:00,31,0.0
2023-06-14 04:11:18-05:00,31,0.0
2023-06-14 04:11:24-05:00,31,0.0
2023-06-14 04:11:30-05:00,31,0.0
2023-06-14 04:11:36-05:00,31,0.0
2023-06-14 04:11:42-05:00,31,0.0
2023-06-14 04:11:48-05:00,31,0.0
2023-06-14 04:11:54-05:00,31,0.0
2023-06-14 04:12:00-05:00,31,0.0
2023-06-14 04:12:06-05:00,31,0.0
2023-06-14 04:12:12-05:00,31,0.0
2023-06-14 04:12:18-05:00,31,0.0
2023-06-14 04:12:24-05:00,31,0.0
2023-06-14 04:12:30-05:00,31,0.0
2023-06-14 04:12:36-05:00,16,0.0
2023-06-14 04:12:42-05:00,31,0.0
2023-06-14 04:12:48-05:00,31,0.0
2023-06-14 04:12:54-05:00,31,0.0
2023-06-14 04:13:00-05:00,31,0.0
2023-06-14 04:13:06-05:00,31,0.0
2023-06-14 04:13:12-05:00,31,0.0
2023-06-14 04:13:18-05:00,31,0.0
2023-06-14 04:13:24-05:00,31,0.0
2023-06-14 04:13:30-05:00,31,0.0
2023-06-14 04:13:36-05:00,31,0.0
2023-06-14 04:13:42-05:00,31,0.0
2023-06-14 04:13:48-05:00,31,0.0
2023-06-14 04:13:54-05:00,31,0.0
2023-06-14 04:14:00-05:00,31,0.0
2023-06-14 04:14:06-05:00,31,0.0
2023-06-14 04:14:12-05:00,31,0.0
2023-06-14 04:14:18-05:00,31,0.0
2023-06-14 04:14:24-05:00,31,0.0
2023-06-14 04:14:30-05:00,31,0.0
2023-06-14 04:14:36-05:00,47,0.0
2023-06-14 04:14:42-05:00,31,0.0
2023-06-14 04:14:48-05:00,31,0.0
2023-06-14 04:14:54-05:00,31,0.0
2023-06-14 04:15:00-05:00,31,0.0
2023-06-14 04:15:06-05:00,31,0.0
2023-06-14 04:15:12-05:00,31,0.0
2023-06-14 04:15:18-05:00,47,0.0
2023-06-14 04:15:24-05:00,31,0.0
2023-06-14 04:15:30-05:00,47,0.0
2023-06-14 04:15:36-05:00,47,0.0
2023-06-14 04:15:42-05:00,31,0.0
2023-06-14 04:15:48-05:00,31,0.0
2023-06-14 04:15:54-05:00,31,0.0
2023-06-14 04:16:00-05:00,31,0.0
2023-06-14 04:16:06-05:00,31,0.0
2023-06-14 04:16:12-05:00,31,0.0
2023-06-14 04:16:18-05:00,31,0.0
2023-06-14 04:16:24-05:00,31,0.0
2023-06-14 04:16:30-05:00,47,0.0
2023-06-14 04:16:36-05:00,47,0.0
2023-06-14 04:16:42-05:00,47,0.0
2023-06-14 04:16:48-05:00,31,0.0
2023-06-14 04:16:54-05:00,31,0.0
2023-06-14 04:17:00-05:00,31,0.0
2023-06-14 04:17:06-05:00,31,0.0
2023-06-14 04:17:12-05:00,31,0.0
2023-06-14 04:17:18-05:00,31,0.0
2023-06-14 04:17:24-05:00,31,0.0
2023-06-14 04:17:30-05:00,31,0.0
2023-06-14 04:17:36-05:00,31,0.0
2023-06-14 04:17:42-05:00,31,0.0
2023-06-14 04:17:48-05:00,31,0.0
2023-06-14 04:17:54-05:00,31,0.0
2023-06-14 04:18:00-05:00,31,0.0
2023-06-14 04:18:06-05:00,31,0.0
2023-06-14 04:18:12-05:00,31,0.0
2023-06-14 04:18:18-05:00,31,0.0
2023-06-14 04:18:24-05:00,31,0.0
2023-06-14 04:18:30-05:00,31,0.0
2023-06-14 04:18:36-05:00,31,0.0
2023-06-14 04:18:42-05:00,31,0.0
2023-06-14 04:18:48-05:00,31,0.0
2023-06-14 04:18:54-05:00,31,0.0
2023-06-14 04:19:00-05:00,31,0.0
2023-06-14 04:19:06-05:00,31,0.0
2023-06-14 04:19:12-05:00,31,0.0
2023-06-14 04:19:18-05:00,31,0.0
2023-06-14 04:19:24-05:00,31,0.0
2023-06-14 04:19:30-05:00,31,0.0
2023-06-14 04:19:36-05:00,31,0.0
2023-06-14 04:19:42-05:00,31,0.0
2023-06-14 04:19:48-05:00,31,0.0
2023-06-14 04:19:54-05:00,31,0.0
2023-06-14 04:20:00-05:00,31,0.0
2023-06-14 04:20:06-05:00,31,0.0
2023-06-14 04:20:12-05:00,31,0.0
2023-06-14 04:20:18-05:00,31,0.0
2023-06-14 04:20:24-05:00,31,0.0
2023-06-14 04:20:30-05:00,47,0.0
2023-06-14 04:20:36-05:00,47,0.0
2023-06-14 04:20:42-05:00,31,0.0
2023-06-14 04:20:48-05:00,31,0.0
2023-06-14 04:20:54-05:00,31,0.0
2023-06-14 04:21:00-05:00,31,0.0
2023-06-14 04:21:06-05:00,31,0.0
2023-06-14 04:21:12-05:00,31,0.0
2023-06-14 04:21:18-05:00,47,0.0
2023-06-14 04:21:24-05:00,31,0.0
2023-06-14 04:21:30-05:00,47,0.0
2023-06-14 04:21:36-05:00,47,0.0
2023-06-14 04:21:42-05:00,31,0.0
2023-06-14 04:21:48-05:00,31,0.0
2023-06-14 04:21:54-05:00,31,0.0
2023-06-14 04:22:00-05:00,31,0.0
2023-06-14 04:22:06-05:00,47,0.0
2023-06-14 04:22:12-05:00,31,0.0
2023-06-14 04:22:18-05:00,47,0.0
2023-06-14 04:22:24-05:00,47,0.0
2023-06-14 04:22:30-05:00,31,0.0
2023-06-14 04:22:36-05:00,31,0.0
2023-06-14 04:22:42-05:00,31,0.0
2023-06-14 04:22:48-05:00,31,0.0
2023-06-14 04:22:54-05:00,47,0.0
2023-06-14 04:23:00-05:00,31,0.0
2023-06-14 04:23:06-05:00,47,0.0
2023-06-14 04:23:12-05:00,47,0.0
2023-06-14 04:23:18-05:00,47,0.0
2023-06-14 04:23:24-05:00,47,0.0
2023-06-14 04:23:30-05:00,47,0.0
2023-06-14 04:23:36-05:00,47,0.0
2023-06-14 04:23:42-05:00,47,0.0
2023-06-14 04:23:48-05:00,47,0.0
2023-06-14 04:23:54-05:00,31,0.0
2023-06-14 04:24:00-05:00,31,0.0
2023-06-14 04:24:06-05:00,31,0.0
2023-06-14 04:24:12-05:00,31,0.0
2023-06-14 04:24:18-05:00,31,0.0
