filename,time,b,g,r
RCNX0565,2024-10-18 20:54:00,10.293019916911046,10.293019916911046,10.293019916911046
RCNX0566,2024-10-18 20:57:00,10.060650572545734,10.060650572545734,10.060650572545734
RCNX0567,2024-10-18 21:00:00,7.930755568356375,7.930755568356375,7.930755568356375
RCNX0568,2024-10-18 21:03:00,7.776374633431085,7.776374633431085,7.776374633431085
RCNX0569,2024-10-18 21:06:00,6.391388685239492,6.391388685239492,6.391388685239492
RCNX0570,2024-10-18 21:09:00,7.794082966764418,7.794082966764418,7.794082966764418
RCNX0571,2024-10-18 21:12:00,9.39665767700042,9.39665767700042,9.39665767700042
RCNX0572,2024-10-18 21:15:00,16.041501710654938,16.041501710654938,16.041501710654938
RCNX0573,2024-10-18 21:18:00,19.197846407624635,19.197846407624635,19.197846407624635
RCNX0574,2024-10-18 21:21:00,20.727026166038264,20.727026166038264,20.727026166038264
RCNX0575,2024-10-18 21:24:00,21.85874659614579,21.85874659614579,21.85874659614579
RCNX0576,2024-10-18 21:27:00,20.752099043429688,20.752099043429688,20.752099043429688
RCNX0577,2024-10-18 21:30:00,16.08428946725318,16.08428946725318,16.08428946725318
RCNX0578,2024-10-18 21:33:00,15.286945346320346,15.286945346320346,15.286945346320346
RCNX0579,2024-10-18 21:36:00,18.25706343387795,18.25706343387795,18.25706343387795
RCNX0580,2024-10-18 21:39:00,14.093638283759251,14.093638283759251,14.093638283759251
RCNX0581,2024-10-18 21:42:00,17.868560606060605,17.868560606060605,17.868560606060605
RCNX0582,2024-10-18 21:45:00,18.54870697179165,18.54870697179165,18.54870697179165
RCNX0583,2024-10-18 21:48:00,16.31603869920402,16.31603869920402,16.31603869920402
RCNX0584,2024-10-18 21:51:00,16.68556503979891,16.68556503979891,16.68556503979891
RCNX0585,2024-10-18 21:54:00,16.60859298631476,16.60859298631476,16.60859298631476
RCNX0586,2024-10-18 21:57:00,15.952710428012848,15.952710428012848,15.952710428012848
RCNX0587,2024-10-18 22:00:00,13.69889200181539,13.69889200181539,13.69889200181539
RCNX0588,2024-10-18 22:03:00,12.099880428711074,12.099880428711074,12.099880428711074
RCNX0589,2024-10-18 22:06:00,12.998336038961039,12.998336038961039,12.998336038961039
RCNX0590,2024-10-18 22:09:00,11.091026916631755,11.091026916631755,11.091026916631755
RCNX0591,2024-10-18 22:12:00,14.865361419494484,14.865361419494484,14.865361419494484
RCNX0592,2024-10-18 22:15:00,14.022230659125821,14.022230659125821,14.022230659125821
RCNX0593,2024-10-18 22:18:00,16.418164798910766,16.418164798910766,16.418164798910766
RCNX0594,2024-10-18 22:21:00,16.693579807289485,16.693579807289485,16.693579807289485
RCNX0595,2024-10-18 22:24:00,14.316475090769446,14.316475090769446,14.316475090769446
RCNX0596,2024-10-18 22:27:00,11.701464966485128,11.701464966485128,11.701464966485128
RCNX0597,2024-10-18 22:30:00,11.659565266722526,11.659565266722526,11.659565266722526
RCNX0598,2024-10-18 22:33:00,10.025781577293674,10.025781577293674,10.025781577293674
RCNX0599,2024-10-18 22:36:00,9.061440004887585,9.061440004887585,9.061440004887585
RCNX0600,2024-10-18 22:39:00,10.45037006004748,10.45037006004748,10.45037006004748
RCNX0601,2024-10-18 22:42:00,10.517155861611506,10.517155861611506,10.517155861611506
RCNX0602,2024-10-18 22:45:00,10.362440650747102,10.362440650747102,10.362440650747102
RCNX0603,2024-10-18 22:48:00,11.676267717497556,11.676267717497556,11.676267717497556
RCNX0604,2024-10-18 22:51:00,11.688758116883117,11.688758116883117,11.688758116883117
RCNX0605,2024-10-18 22:54:00,10.858164449797515,10.858164449797515,10.858164449797515
RCNX0606,2024-10-18 22:57:00,12.231118209747242,12.231118209747242,12.231118209747242
RCNX0607,2024-10-18 23:00:00,8.773617947912303,8.773617947912303,8.773617947912303
RCNX0608,2024-10-18 23:03:00,6.9877574710236,6.9877574710236,6.9877574710236
RCNX0609,2024-10-18 23:06:00,7.615448697807569,7.615448697807569,7.615448697807569
RCNX0610,2024-10-18 23:09:00,7.182142857142857,7.182142857142857,7.182142857142857
RCNX0611,2024-10-18 23:12:00,6.239249493785784,6.239249493785784,6.239249493785784
RCNX0612,2024-10-18 23:15:00,6.465092602290183,6.465092602290183,6.465092602290183
RCNX0613,2024-10-18 23:18:00,7.454932970255551,7.454932970255551,7.454932970255551
RCNX0614,2024-10-18 23:21:00,7.065844504957409,7.065844504957409,7.065844504957409
RCNX0615,2024-10-18 23:24:00,7.187554985337243,7.187554985337243,7.187554985337243
RCNX0616,2024-10-18 23:27:00,8.54402754503561,8.54402754503561,8.54402754503561
RCNX0617,2024-10-18 23:30:00,10.057524699762602,10.057524699762602,10.057524699762602
RCNX0618,2024-10-18 23:33:00,14.980869902946516,14.980869902946516,14.980869902946516
RCNX0619,2024-10-18 23:36:00,18.147928449238933,18.147928449238933,18.147928449238933
RCNX0620,2024-10-18 23:39:00,17.913549521714845,17.913549521714845,17.913549521714845
RCNX0621,2024-10-18 23:42:00,9.868129887585532,9.868129887585532,9.868129887585532
RCNX0622,2024-10-18 23:45:00,11.861186897779639,11.861186897779639,11.861186897779639
RCNX0623,2024-10-18 23:48:00,11.406664135595587,11.406664135595587,11.406664135595587
RCNX0624,2024-10-18 23:51:00,9.548005254154448,9.548005254154448,9.548005254154448
RCNX0625,2024-10-18 23:54:00,14.226130254154448,14.226130254154448,14.226130254154448
RCNX0626,2024-10-18 23:57:00,14.907586667364892,14.907586667364892,14.907586667364892
RCNX0627,2024-10-19 00:00:00,11.349115434296886,11.349115434296886,11.349115434296886
RCNX0628,2024-10-19 00:03:00,11.988688294232649,11.988688294232649,11.988688294232649
RCNX0629,2024-10-19 00:06:00,16.09709145021645,16.09709145021645,16.09709145021645
RCNX0630,2024-10-19 00:09:00,14.028575356095518,14.028575356095518,14.028575356095518
RCNX0631,2024-10-19 00:12:00,17.47144777265745,17.47144777265745,17.47144777265745
RCNX0632,2024-10-19 00:15:00,17.825282345342828,17.825282345342828,17.825282345342828
RCNX0633,2024-10-19 00:18:00,18.10158977447284,18.10158977447284,18.10158977447284
RCNX0634,2024-10-19 00:21:00,19.94626492459154,19.94626492459154,19.94626492459154
RCNX0635,2024-10-19 00:24:00,20.39374345412652,20.39374345412652,20.39374345412652
RCNX0636,2024-10-19 00:27:00,19.535934227063258,19.535934227063258,19.535934227063258
RCNX0637,2024-10-19 00:30:00,19.783775834380673,19.783775834380673,19.783775834380673
RCNX0638,2024-10-19 00:33:00,19.426767822231533,19.426767822231533,19.426767822231533
RCNX0639,2024-10-19 00:36:00,18.418270842061165,18.418270842061165,18.418270842061165
RCNX0640,2024-10-19 00:39:00,18.120586335707305,18.120586335707305,18.120586335707305
RCNX0641,2024-10-19 00:42:00,16.83679435483871,16.83679435483871,16.83679435483871
RCNX0642,2024-10-19 00:45:00,15.933547601591956,15.933547601591956,15.933547601591956
RCNX0643,2024-10-19 00:48:00,15.1441008588186,15.1441008588186,15.1441008588186
RCNX0644,2024-10-19 00:51:00,16.585503508588186,16.585503508588186,16.585503508588186
RCNX0645,2024-10-19 00:54:00,17.02175193757855,17.02175193757855,17.02175193757855
RCNX0646,2024-10-19 00:57:00,16.436601469766792,16.436601469766792,16.436601469766792
RCNX0647,2024-10-19 01:00:00,16.256592130987293,16.256592130987293,16.256592130987293
RCNX0648,2024-10-19 01:03:00,16.30169189009915,16.30169189009915,16.30169189009915
RCNX0649,2024-10-19 01:06:00,17.174123725736628,17.174123725736628,17.174123725736628
RCNX0650,2024-10-19 01:09:00,17.471985407066054,17.471985407066054,17.471985407066054
RCNX0651,2024-10-19 01:12:00,17.30154002583438,17.30154002583438,17.30154002583438
RCNX0652,2024-10-19 01:15:00,16.49056477796397,16.49056477796397,16.49056477796397
RCNX0653,2024-10-19 01:18:00,15.473168900991482,15.473168900991482,15.473168900991482
RCNX0654,2024-10-19 01:21:00,15.877211196062003,15.877211196062003,15.877211196062003
RCNX0655,2024-10-19 01:24:00,16.7579462540148,16.7579462540148,16.7579462540148
RCNX0656,2024-10-19 01:27:00,16.741997887864823,16.741997887864823,16.741997887864823
RCNX0657,2024-10-19 01:30:00,15.527643223711772,15.527643223711772,15.527643223711772
RCNX0658,2024-10-19 01:33:00,13.742996351766513,13.742996351766513,13.742996351766513
RCNX0659,2024-10-19 01:36:00,14.460947755201788,14.460947755201788,14.460947755201788
RCNX0660,2024-10-19 01:39:00,14.86989160033515,14.86989160033515,14.86989160033515
RCNX0661,2024-10-19 01:42:00,17.09699893520458,17.09699893520458,17.09699893520458
RCNX0662,2024-10-19 01:45:00,16.445525677279708,16.445525677279708,16.445525677279708
RCNX0663,2024-10-19 01:48:00,16.54666509565703,16.54666509565703,16.54666509565703
RCNX0664,2024-10-19 01:51:00,15.384632907415165,15.384632907415165,15.384632907415165
RCNX0665,2024-10-19 01:54:00,18.6586025869292,18.6586025869292,18.6586025869292
RCNX0666,2024-10-19 01:57:00,17.21199727691663,17.21199727691663,17.21199727691663
RCNX0667,2024-10-19 02:00:00,13.427886293813714,13.427886293813714,13.427886293813714
RCNX0668,2024-10-19 02:03:00,14.978097943722943,14.978097943722943,14.978097943722943
RCNX0669,2024-10-19 02:06:00,16.217828341013824,16.217828341013824,16.217828341013824
RCNX0670,2024-10-19 02:09:00,17.366727761485826,17.366727761485826,17.366727761485826
RCNX0671,2024-10-19 02:12:00,18.905891722524785,18.905891722524785,18.905891722524785
RCNX0672,2024-10-19 02:15:00,17.967539449797513,17.967539449797513,17.967539449797513
RCNX0673,2024-10-19 02:18:00,16.59724811478844,16.59724811478844,16.59724811478844
RCNX0674,2024-10-19 02:21:00,17.773947423544197,17.773947423544197,17.773947423544197
RCNX0675,2024-10-19 02:24:00,16.51533523600056,16.51533523600056,16.51533523600056
RCNX0676,2024-10-19 02:27:00,17.914060536237955,17.914060536237955,17.914060536237955
RCNX0677,2024-10-19 02:30:00,17.371637166596845,17.371637166596845,17.371637166596845
RCNX0678,2024-10-19 02:33:00,17.04539694176791,17.04539694176791,17.04539694176791
RCNX0679,2024-10-19 02:36:00,17.328293883535817,17.328293883535817,17.328293883535817
RCNX0680,2024-10-19 02:39:00,18.81883291439743,18.81883291439743,18.81883291439743
RCNX0681,2024-10-19 02:42:00,17.209230118000278,17.209230118000278,17.209230118000278
RCNX0682,2024-10-19 02:45:00,17.528010229018292,17.528010229018292,17.528010229018292
RCNX0683,2024-10-19 02:48:00,18.63370950286273,18.63370950286273,18.63370950286273
RCNX0684,2024-10-19 02:51:00,18.93946070730345,18.93946070730345,18.93946070730345
RCNX0685,2024-10-19 02:54:00,17.6092576106689,17.6092576106689,17.6092576106689
RCNX0686,2024-10-19 02:57:00,17.210309314341572,17.210309314341572,17.210309314341572
RCNX0687,2024-10-19 03:00:00,18.258883623097333,18.258883623097333,18.258883623097333
RCNX0688,2024-10-19 03:03:00,19.08980283829074,19.08980283829074,19.08980283829074
RCNX0689,2024-10-19 03:06:00,19.785652318111996,19.785652318111996,19.785652318111996
RCNX0690,2024-10-19 03:09:00,20.825846163245355,20.825846163245355,20.825846163245355
RCNX0691,2024-10-19 03:12:00,19.65042810012568,19.65042810012568,19.65042810012568
RCNX0692,2024-10-19 03:15:00,18.82862248638458,18.82862248638458,18.82862248638458
RCNX0693,2024-10-19 03:18:00,19.536939673229995,19.536939673229995,19.536939673229995
RCNX0694,2024-10-19 03:21:00,19.31161979821254,19.31161979821254,19.31161979821254
RCNX0695,2024-10-19 03:24:00,19.014990486663873,19.014990486663873,19.014990486663873
RCNX0696,2024-10-19 03:27:00,19.224142490573943,19.224142490573943,19.224142490573943
RCNX0697,2024-10-19 03:30:00,19.616314062281806,19.616314062281806,19.616314062281806
RCNX0698,2024-10-19 03:33:00,19.62551406926407,19.62551406926407,19.62551406926407
RCNX0699,2024-10-19 03:36:00,19.164345499930178,19.164345499930178,19.164345499930178
RCNX0700,2024-10-19 03:39:00,18.86629922496858,18.86629922496858,18.86629922496858
RCNX0701,2024-10-19 03:42:00,18.532431311967603,18.532431311967603,18.532431311967603
RCNX0702,2024-10-19 03:45:00,19.8364814620863,19.8364814620863,19.8364814620863
RCNX0703,2024-10-19 03:48:00,19.37400633640553,19.37400633640553,19.37400633640553
RCNX0704,2024-10-19 03:51:00,19.46599506004748,19.46599506004748,19.46599506004748
RCNX0705,2024-10-19 03:54:00,20.415775991481638,20.415775991481638,20.415775991481638
RCNX0706,2024-10-19 03:57:00,18.526612903225807,18.526612903225807,18.526612903225807
RCNX0707,2024-10-19 04:00:00,18.94124947633012,18.94124947633012,18.94124947633012
RCNX0708,2024-10-19 04:03:00,18.281536709258482,18.281536709258482,18.281536709258482
RCNX0709,2024-10-19 04:06:00,19.5195577607876,19.5195577607876,19.5195577607876
RCNX0710,2024-10-19 04:09:00,20.435291858678955,20.435291858678955,20.435291858678955
RCNX0711,2024-10-19 04:12:00,20.58155503770423,20.58155503770423,20.58155503770423
RCNX0712,2024-10-19 04:15:00,19.640757663035888,19.640757663035888,19.640757663035888
RCNX0713,2024-10-19 04:18:00,20.374969016198854,20.374969016198854,20.374969016198854
RCNX0714,2024-10-19 04:21:00,20.398839198435972,20.398839198435972,20.398839198435972
RCNX0715,2024-10-19 04:24:00,17.44457390727552,17.44457390727552,17.44457390727552
RCNX0716,2024-10-19 04:27:00,17.901494641111576,17.901494641111576,17.901494641111576
RCNX0717,2024-10-19 04:30:00,17.99646784666946,17.99646784666946,17.99646784666946
RCNX0718,2024-10-19 04:33:00,17.08703262463343,17.08703262463343,17.08703262463343
RCNX0719,2024-10-19 04:36:00,18.486832757296465,18.486832757296465,18.486832757296465
RCNX0720,2024-10-19 04:39:00,16.81357308685938,16.81357308685938,16.81357308685938
RCNX0721,2024-10-19 04:42:00,14.652285382628124,14.652285382628124,14.652285382628124
RCNX0722,2024-10-19 04:45:00,15.183911988549085,15.183911988549085,15.183911988549085
RCNX0723,2024-10-19 04:48:00,13.213161133221616,13.213161133221616,13.213161133221616
RCNX0724,2024-10-19 04:51:00,10.08883492179863,10.08883492179863,10.08883492179863
RCNX0725,2024-10-19 04:54:00,10.051450565563469,10.051450565563469,10.051450565563469
RCNX0726,2024-10-19 04:57:00,10.326883902387936,10.326883902387936,10.326883902387936
RCNX0727,2024-10-19 05:00:00,12.642603599357631,12.642603599357631,12.642603599357631
RCNX0728,2024-10-19 05:03:00,14.419211702276218,14.419211702276218,14.419211702276218
RCNX0729,2024-10-19 05:06:00,11.517441261695295,11.517441261695295,11.517441261695295
RCNX0730,2024-10-19 05:09:00,10.857303449238934,10.857303449238934,10.857303449238934
RCNX0731,2024-10-19 05:12:00,14.431956081552856,14.431956081552856,14.431956081552856
RCNX0732,2024-10-19 05:15:00,14.034329178885631,14.034329178885631,14.034329178885631
RCNX0733,2024-10-19 05:18:00,15.945253368942884,15.945253368942884,15.945253368942884
RCNX0734,2024-10-19 05:21:00,18.01193138179025,18.01193138179025,18.01193138179025
RCNX0735,2024-10-19 05:24:00,18.708402719592236,18.708402719592236,18.708402719592236
RCNX0736,2024-10-19 05:27:00,18.675939551040358,18.675939551040358,18.675939551040358
RCNX0737,2024-10-19 05:30:00,20.366834677419355,20.366834677419355,20.366834677419355
RCNX0738,2024-10-19 05:33:00,19.658471669459573,19.658471669459573,19.658471669459573
RCNX0739,2024-10-19 05:36:00,18.768828114090212,18.768828114090212,18.768828114090212
RCNX0740,2024-10-19 05:39:00,19.044701333612625,19.044701333612625,19.044701333612625
RCNX0741,2024-10-19 05:42:00,18.50026227133082,18.50026227133082,18.50026227133082
RCNX0742,2024-10-19 05:45:00,17.907874685798074,17.907874685798074,17.907874685798074
RCNX0743,2024-10-19 05:48:00,12.789650537634408,12.789650537634408,12.789650537634408
RCNX0744,2024-10-19 05:51:00,13.585565039798912,13.585565039798912,13.585565039798912
RCNX0745,2024-10-19 05:54:00,12.388599706744868,12.388599706744868,12.388599706744868
RCNX0746,2024-10-19 05:57:00,15.534979402318111,15.534979402318111,15.534979402318111
RCNX0747,2024-10-19 06:00:00,16.41653269445608,16.41653269445608,16.41653269445608
RCNX0748,2024-10-19 06:03:00,16.63501038611926,16.63501038611926,16.63501038611926
RCNX0749,2024-10-19 06:06:00,15.984640762463343,15.984640762463343,15.984640762463343
RCNX0750,2024-10-19 06:09:00,20.07186452660243,20.07186452660243,20.07186452660243
RCNX0751,2024-10-19 06:12:00,19.872042137969558,19.872042137969558,19.872042137969558
RCNX0752,2024-10-19 06:15:00,19.205691418796256,19.205691418796256,19.205691418796256
RCNX0753,2024-10-19 06:18:00,20.288973694316436,20.288973694316436,20.288973694316436
RCNX0754,2024-10-19 06:21:00,22.406250436391566,22.406250436391566,22.406250436391566
RCNX0755,2024-10-19 06:24:00,22.272597664432343,22.272597664432343,22.272597664432343
RCNX0756,2024-10-19 06:27:00,23.588508500907693,23.588508500907693,23.588508500907693
RCNX0757,2024-10-19 06:30:00,22.674945014662757,22.674945014662757,22.674945014662757
RCNX0758,2024-10-19 06:33:00,23.443795384722804,23.443795384722804,23.443795384722804
RCNX0759,2024-10-19 06:36:00,23.411382837592516,23.411382837592516,23.411382837592516
RCNX0760,2024-10-19 06:39:00,22.777880620723362,22.777880620723362,22.777880620723362
RCNX0761,2024-10-19 06:42:00,22.186458769724897,22.186458769724897,22.186458769724897
RCNX0762,2024-10-19 06:45:00,23.702180212260856,23.702180212260856,23.702180212260856
RCNX0763,2024-10-19 06:48:00,23.40962592515012,23.40962592515012,23.40962592515012
RCNX0764,2024-10-19 06:51:00,26.048953533026115,26.048953533026115,26.048953533026115
RCNX0765,2024-10-19 06:54:00,27.90582277265745,27.90582277265745,27.90582277265745
RCNX0766,2024-10-19 06:57:00,36.02713962784527,36.02713962784527,36.02713962784527
RCNX0767,2024-10-19 07:00:00,45.697266443234184,45.697266443234184,45.697266443234184
RCNX0768,2024-10-19 07:03:00,65.16310614788438,65.16310614788438,65.16310614788438
RCNX0769,2024-10-19 07:06:00,89.86156044895964,89.86156044895964,89.86156044895964
RCNX0770,2024-10-19 07:09:00,107.73824928431783,107.73824928431783,107.73824928431783
RCNX0771,2024-10-19 07:12:00,105.09690292906019,105.09690292906019,105.09690292906019
RCNX0772,2024-10-19 07:15:00,127.5281869676023,100.6098332111437,98.50460960410557
RCNX0773,2024-10-19 07:18:00,146.34724506004747,113.56739151305683,106.15380969836615
RCNX0774,2024-10-19 07:21:00,143.26272605083088,116.9587426686217,108.53914475981009
RCNX0775,2024-10-19 07:24:00,126.71327852255271,105.17812107247592,94.9110599078341
RCNX0776,2024-10-19 07:27:00,141.68878299120234,119.92746517595307,110.97054967881581
RCNX0777,2024-10-19 07:30:00,143.23277780687056,120.15847952450775,112.25216362938137
RCNX0778,2024-10-19 07:33:00,140.24319578271192,115.55485965647256,103.33870269515431
RCNX0779,2024-10-19 07:36:00,133.89356933389192,108.44453463203463,92.85105955872085
RCNX0780,2024-10-19 07:39:00,143.88933720849045,116.43873673369642,98.25042199064376
RCNX0781,2024-10-19 07:42:00,147.72964102429827,122.57735084136294,107.07242136223991
RCNX0782,2024-10-19 07:45:00,139.71872381650607,117.00103075687753,101.71261084345761
RCNX0783,2024-10-19 07:48:00,138.19794634129312,115.69005201787459,101.06585454196342
RCNX0784,2024-10-19 07:51:00,137.9675599602011,118.01408366499092,104.93725998463901
RCNX0785,2024-10-19 07:54:00,133.3535565912582,117.61063398966625,106.04595595936321
RCNX0786,2024-10-19 07:57:00,150.04806591258205,118.0713940964949,94.43669267560396
RCNX0787,2024-10-19 08:00:00,129.4313446969697,117.0273752792906,109.04547592864125
RCNX0788,2024-10-19 08:03:00,111.31287136922218,104.50973807778243,100.69600439882699
RCNX0789,2024-10-19 08:06:00,124.14392848415025,114.82150057603687,108.43037416212819
RCNX0790,2024-10-19 08:09:00,118.79005900013965,111.87324090559977,107.09739474235442
RCNX0791,2024-10-19 08:12:00,128.02579685099846,115.69532842829214,105.55176956779779
RCNX0792,2024-10-19 08:15:00,118.74273189847787,112.89681608713867,106.72466746962715
RCNX0793,2024-10-19 08:18:00,143.63385263929618,115.46212295768747,94.97981645370758
RCNX0794,2024-10-19 08:21:00,143.70136896034074,110.78241429269656,87.74508928571429
RCNX0795,2024-10-19 08:24:00,156.74490163734114,119.73157162058372,93.74494920402178
RCNX0796,2024-10-19 08:27:00,154.63311557394218,116.63413454824745,89.9181530163385
RCNX0797,2024-10-19 08:30:00,140.03470971233068,118.08115268468092,100.56787983521855
RCNX0798,2024-10-19 08:33:00,124.53665645510404,112.76374764348554,100.97003517316017
RCNX0799,2024-10-19 08:36:00,128.4667635455942,115.89931399245916,103.53861585323278
RCNX0800,2024-10-19 08:39:00,115.08847228040777,109.9556303239771,102.32870496439045
RCNX0801,2024-10-19 08:42:00,121.67880969836615,114.58364578969417,105.11984883396174
RCNX0802,2024-10-19 08:45:00,123.25817012288786,116.79902161011032,107.73152230833682
RCNX0803,2024-10-19 08:48:00,118.3127461248429,112.17183048806032,103.39643599008518
RCNX0804,2024-10-19 08:51:00,125.07048858399665,117.80077939533585,108.06585628752967
RCNX0805,2024-10-19 08:54:00,119.89060012568078,113.82565676930597,104.77653566191873
RCNX0806,2024-10-19 08:57:00,122.32592995042592,116.57277309384165,107.26598196830052
RCNX0807,2024-10-19 09:00:00,118.31058642298562,114.08405512498254,105.73636800027928
RCNX0808,2024-10-19 09:03:00,124.51141862170088,117.18332591467671,107.28031655844156
RCNX0809,2024-10-19 09:06:00,118.55593492528976,113.68989622608574,105.36743253386399
RCNX0810,2024-10-19 09:09:00,113.03287730414746,105.89964172252479,96.76049303519062
RCNX0811,2024-10-19 09:12:00,120.35381886258902,115.2682123655914,106.50859953218824
RCNX0812,2024-10-19 09:15:00,120.08491830749895,114.22183790671694,105.07026646068985
RCNX0813,2024-10-19 09:18:00,116.11314891425779,110.4366429269655,101.72791640483173
RCNX0814,2024-10-19 09:21:00,126.7946952241307,118.47488304706047,107.8653321812596
RCNX0815,2024-10-19 09:24:00,128.44477944770284,118.93728485895825,107.82019925638878
RCNX0816,2024-10-19 09:27:00,124.3756397500349,116.95584677419355,107.25476626867756
RCNX0817,2024-10-19 09:30:00,125.8938900816925,108.81925577782432,95.1143629555928
RCNX0818,2024-10-19 09:33:00,148.66158139575478,113.30553344504958,88.90159632034631
RCNX0819,2024-10-19 09:36:00,156.4072606828655,123.41237911953638,100.44601967253178
RCNX0820,2024-10-19 09:39:00,131.2175346494903,120.7103241516548,109.46985799818461
RCNX0821,2024-10-19 09:42:00,136.95942954894568,113.08384478424802,95.40877452520597
RCNX0822,2024-10-19 09:45:00,116.35676668761346,108.51217139715123,99.51410068426198
RCNX0823,2024-10-19 09:48:00,115.04160862658847,109.55285050970535,101.18198270143834
RCNX0824,2024-10-19 09:51:00,122.16613383256528,115.2352861855886,105.76585017804776
RCNX0825,2024-10-19 09:54:00,115.52531769305963,110.5094129660662,102.2082617651166
RCNX0826,2024-10-19 09:57:00,129.5631890622818,124.58319543359866,115.80239055299539
RCNX0827,2024-10-19 10:00:00,113.63432045105432,108.63312517455662,100.75627487431923
RCNX0828,2024-10-19 10:03:00,108.76983137829912,108.98055090071219,103.13050115207373
RCNX0829,2024-10-19 10:06:00,124.94684227063259,121.39437665828795,112.84306617441698
RCNX0830,2024-10-19 10:09:00,125.05599165619327,123.14855685309314,115.18800970534842
RCNX0831,2024-10-19 10:12:00,125.62835105083089,118.9903828026812,109.17764584206117
RCNX0832,2024-10-19 10:15:00,123.74548116534004,118.7274005900014,109.77786971093423
RCNX0833,2024-10-19 10:18:00,121.28620566261695,114.08721983661499,104.46581221198157
RCNX0834,2024-10-19 10:21:00,118.84225885002094,112.48620915374947,103.1380415619327
RCNX0835,2024-10-19 10:24:00,114.82363103965926,111.4214761381092,103.82307464041335
RCNX0836,2024-10-19 10:27:00,128.80126946306382,125.84467776846809,117.48369422915793
RCNX0837,2024-10-19 10:30:00,119.58832216170926,112.73757375017456,103.35696000907694
RCNX0838,2024-10-19 10:33:00,116.03903871665969,108.51598240469208,99.04100291509566
RCNX0839,2024-10-19 10:36:00,111.66788594470046,106.82971259251501,98.67982954545455
RCNX0840,2024-10-19 10:39:00,123.08759775171066,117.74036665619327,108.90103337522693
RCNX0841,2024-10-19 10:42:00,125.37148792068147,119.9125240015361,110.98321070730344
RCNX0842,2024-10-19 10:45:00,136.23512952101663,130.63477822580646,121.09842200809943
RCNX0843,2024-10-19 10:48:00,130.2024987781036,127.96004093352883,120.23348301564027
RCNX0844,2024-10-19 10:51:00,115.87430831936881,113.2492123132244,105.60975771540288
RCNX0845,2024-10-19 10:54:00,122.14594243122468,118.77810798072895,110.6146391914537
RCNX0846,2024-10-19 10:57:00,136.69239238583998,131.88484935763162,122.11009242773356
RCNX0847,2024-10-19 11:00:00,129.02816645719872,123.74363872015081,114.2350880638179
RCNX0848,2024-10-19 11:03:00,102.33227770213658,100.12820355048177,93.6372211457897
RCNX0849,2024-10-19 11:06:00,106.41946742773355,104.69576525624913,98.25139819857561
RCNX0850,2024-10-19 11:09:00,96.23619606200252,94.633004294093,89.1023085113811
RCNX0851,2024-10-19 11:12:00,129.24144759810082,124.57975928641251,115.82562796746265
RCNX0852,2024-10-19 11:15:00,135.10776384234046,130.72125750593491,121.64944927384444
RCNX0853,2024-10-19 11:18:00,123.35104908532328,119.35067160661919,110.96148931713448
RCNX0854,2024-10-19 11:21:00,135.38598004817763,129.731229925988,119.9283964355537
RCNX0855,2024-10-19 11:24:00,128.59071227831308,124.5257143729926,115.98583342061164
RCNX0856,2024-10-19 11:27:00,133.59372032537354,129.54042775101243,120.75756964809383
RCNX0857,2024-10-19 11:30:00,126.1503495496439,121.89092872852953,113.29216328026811
RCNX0858,2024-10-19 11:33:00,119.51336929199833,115.4322798840944,107.39925813433878
RCNX0859,2024-10-19 11:36:00,119.45581797235023,115.35523626239352,107.57398582600196
RCNX0860,2024-10-19 11:39:00,119.74143057882978,115.85630411255411,107.91892499301774
RCNX0861,2024-10-19 11:42:00,109.05701281245636,105.0852421100405,97.71270292207792
RCNX0862,2024-10-19 11:45:00,111.4234158986175,107.70234996857981,100.23530713238374
RCNX0863,2024-10-19 11:48:00,137.5131122573663,132.43882183005167,122.95693949867336
RCNX0864,2024-10-19 11:51:00,132.38121116115067,127.85131877531072,119.0540754608295
RCNX0865,2024-10-19 11:54:00,127.15716031280547,122.12982299958107,113.16554383116883
RCNX0866,2024-10-19 11:57:00,128.52791378648234,123.4584738514174,114.50061618489038
RCNX0867,2024-10-19 12:00:00,117.01011642926966,112.10737501745567,103.56208019131407
RCNX0868,2024-10-19 12:03:00,126.23764313643346,121.37410234254992,112.71557176022903
RCNX0869,2024-10-19 12:06:00,116.74043996997626,111.70903112344645,103.37071245286971
RCNX0870,2024-10-19 12:09:00,135.7856850474794,130.83760560675884,121.57383265256249
RCNX0871,2024-10-19 12:12:00,103.49332451822372,99.94155844155844,93.27547173928222
RCNX0872,2024-10-19 12:15:00,126.18466214565005,120.81987807219662,111.87176241097612
RCNX0873,2024-10-19 12:18:00,120.10969400223432,116.08254782851557,108.36464355536935
RCNX0874,2024-10-19 12:21:00,130.8887720814132,126.7568696760229,118.55737763580505
RCNX0875,2024-10-19 12:24:00,136.27386843667085,131.8887493890518,122.87453742494066
RCNX0876,2024-10-19 12:27:00,128.89369021435553,123.20828358469487,114.06826124144672
RCNX0877,2024-10-19 12:30:00,118.4167569997207,114.19236576595448,106.34170550551599
RCNX0878,2024-10-19 12:33:00,127.00395327119118,122.87896461737188,114.71927977936042
RCNX0879,2024-10-19 12:36:00,127.5306076316157,123.46838343108504,115.13520850788996
RCNX0880,2024-10-19 12:39:00,136.03175185030022,131.78273984080437,123.11399114997906
RCNX0881,2024-10-19 12:42:00,120.1474479821254,116.02070808895405,107.78446795140343
