filename,time,b,g,r
RCNX1626,2023-08-04 15:30:00,108.70746840525067,102.32746953986873,91.8593143415724
RCNX1627,2023-08-04 15:33:00,105.87578157729368,98.35531306730904,87.66519428152493
RCNX1628,2023-08-04 15:36:00,103.10088762044407,94.89632340106131,84.00170498184612
RCNX1629,2023-08-04 15:39:00,105.78120679723503,99.49848353931016,89.10998813014942
RCNX1630,2023-08-04 15:42:00,105.89855379835218,101.04412878787879,91.53826324884793
RCNX1631,2023-08-04 15:45:00,108.24951604175395,102.62692361402038,92.5937019969278
RCNX1632,2023-08-04 15:48:00,105.68227464739562,98.43950391006842,87.74798779849183
RCNX1633,2023-08-04 15:51:00,109.11879145719871,102.40435649699762,91.59425752339058
RCNX1634,2023-08-04 15:54:00,102.79898713517665,94.24596555997766,82.9873005690546
RCNX1635,2023-08-04 15:57:00,148.9716367302053,135.44036447423545,118.25463622399106
RCNX1636,2023-08-04 16:00:00,143.24493087557605,129.0479995810641,111.82288393729927
RCNX1637,2023-08-04 16:03:00,144.1950487012987,129.709768625192,111.78034230554393
RCNX1638,2023-08-04 16:06:00,150.1547710689848,137.92443181818183,120.6074919703952
RCNX1639,2023-08-04 16:09:00,137.12492799539172,123.78262725178048,107.50525939114648
RCNX1640,2023-08-04 16:12:00,141.9865709223572,131.98850195503422,116.40740774682307
RCNX1641,2023-08-04 16:15:00,122.36424382069544,119.31592043708979,108.7440567832705
RCNX1642,2023-08-04 16:18:00,116.809104873621,112.82466834241028,102.36458071498394
RCNX1643,2023-08-04 16:21:00,132.11666404831726,125.7367742808267,113.60968876553554
RCNX1644,2023-08-04 16:24:00,127.18305142438207,115.03310597332775,100.12865521575199
RCNX1645,2023-08-04 16:27:00,126.03551660033514,112.10498140971931,96.23355938416422
RCNX1646,2023-08-04 16:30:00,131.49363697458455,117.23606907205698,100.26303545245078
RCNX1647,2023-08-04 16:33:00,125.17341764418377,109.40913629381372,92.05619545105432
RCNX1648,2023-08-04 16:36:00,122.04282834101383,108.187023024019,92.14339172252478
RCNX1649,2023-08-04 16:39:00,150.2510778871666,134.17141766163942,115.7190327817344
RCNX1650,2023-08-04 16:42:00,114.10661220499931,103.4075713936601,90.68751658287948
RCNX1651,2023-08-04 16:45:00,118.82648896802122,109.51359097891356,97.73550176302193
RCNX1652,2023-08-04 16:48:00,136.8445651794442,128.99620819368803,116.60021470465018
RCNX1653,2023-08-04 16:51:00,98.36686522482893,92.79335332006703,83.57900694735372
RCNX1654,2023-08-04 16:54:00,99.29078951962016,94.65672392124004,85.8721892019271
RCNX1655,2023-08-04 16:57:00,95.3953288646837,90.62239299678816,82.14267953149002
RCNX1656,2023-08-04 17:00:00,140.23410880114508,132.97086999022483,120.52356558092445
RCNX1657,2023-08-04 17:03:00,130.28754145719873,122.76957696201647,110.79407554810781
RCNX1658,2023-08-04 17:06:00,115.8355183459014,106.83638283759251,94.81304199832425
RCNX1659,2023-08-04 17:09:00,117.99263371037564,112.74032607177769,101.87200940860215
RCNX1660,2023-08-04 17:12:00,121.88781158357772,116.41768869571288,105.66716633500907
RCNX1661,2023-08-04 17:15:00,127.51867275869292,121.74535635735232,110.75658034841503
RCNX1662,2023-08-04 17:18:00,118.28043831168831,113.14400136154168,102.90049137690266
RCNX1663,2023-08-04 17:21:00,111.249729873621,105.62035504817763,96.01045986943164
RCNX1664,2023-08-04 17:24:00,110.34793717707024,104.26746526323139,94.30284047269934
RCNX1665,2023-08-04 17:27:00,139.13203288646838,130.91870112414466,118.51857238863288
RCNX1666,2023-08-04 17:30:00,138.93020309663456,131.26369309453986,119.14243122468929
RCNX1667,2023-08-04 17:33:00,108.01118646138808,102.88607561793046,93.75823427244798
RCNX1668,2023-08-04 17:36:00,107.6579436356654,102.72742851906159,93.7103555718475
RCNX1669,2023-08-04 17:39:00,107.73359298631476,102.77540933528837,93.49395204929479
RCNX1670,2023-08-04 17:42:00,113.18645833333333,109.04335724759112,99.52825722664433
RCNX1671,2023-08-04 17:45:00,110.5368109377182,105.9127107771261,96.63749170856026
RCNX1672,2023-08-04 17:48:00,134.752834799609,126.98412276567518,114.47726356304986
RCNX1673,2023-08-04 17:51:00,136.6099593283061,129.11776419145372,116.77501440092166
RCNX1674,2023-08-04 17:54:00,108.01824727691663,103.3163066436252,94.15958228599358
RCNX1675,2023-08-04 17:57:00,135.78228468440162,128.7596237431923,116.37451516897082
RCNX1676,2023-08-04 18:00:00,132.23128360215054,125.31878665689149,113.39682219662059
RCNX1677,2023-08-04 18:03:00,123.39864500418936,115.73855301284736,104.12304016547968
RCNX1678,2023-08-04 18:06:00,116.27250427663733,109.1405049923195,98.03752792906019
RCNX1679,2023-08-04 18:09:00,115.84004896313364,108.32401113671276,97.17097428780896
RCNX1680,2023-08-04 18:12:00,115.25767700041894,107.53939219382768,96.46987850858818
RCNX1681,2023-08-04 18:15:00,115.35786595796677,107.91838124912722,97.0419677768468
RCNX1682,2023-08-04 18:18:00,135.63544197737747,126.9684838011451,114.20082216170925
RCNX1683,2023-08-04 18:21:00,132.39538385002095,124.18893529185868,111.77362667574361
RCNX1684,2023-08-04 18:24:00,129.906820363776,122.33267569124423,110.43109682656053
RCNX1685,2023-08-04 18:27:00,123.40106828655216,115.41695293953359,103.85699055648652
RCNX1686,2023-08-04 18:30:00,124.01052707373272,117.02947432272029,105.72547784876414
RCNX1687,2023-08-04 18:33:00,122.14617720988689,115.73912468579807,104.71455671344785
RCNX1688,2023-08-04 18:36:00,116.46097044756318,110.03644044127915,99.22192562142159
RCNX1689,2023-08-04 18:39:00,128.00832678745985,120.32356470814132,108.12234673928222
RCNX1690,2023-08-04 18:42:00,128.05488976749058,120.86582530372853,108.55611951892193
RCNX1691,2023-08-04 18:45:00,116.62750488758553,111.04163830121492,100.31783314132105
RCNX1692,2023-08-04 18:48:00,122.25855283829074,116.9965241411814,106.10911971093422
RCNX1693,2023-08-04 18:51:00,116.11112056626169,109.46965813084765,98.47654177140065
RCNX1694,2023-08-04 18:54:00,124.96856366080156,119.58134207862031,108.64772858190197
RCNX1695,2023-08-04 18:57:00,130.62213901689708,126.23996561234465,115.46108827328585
RCNX1696,2023-08-04 19:00:00,118.29986602778942,112.50494518921938,101.93992939184471
RCNX1697,2023-08-04 19:03:00,123.27564280477587,115.18569683005167,103.34262847367685
RCNX1698,2023-08-04 19:06:00,116.86002391425778,108.43783733068007,96.95643633919843
RCNX1699,2023-08-04 19:09:00,131.04500244379275,122.2484551738584,109.6852080714984
RCNX1700,2023-08-04 19:12:00,130.54423570381232,122.31662608225108,110.04169765046781
RCNX1701,2023-08-04 19:15:00,127.57897683633571,119.80762550621422,108.02917015779919
RCNX1702,2023-08-04 19:18:00,118.76932472769167,110.55342829213797,98.97276916631755
RCNX1703,2023-08-04 19:21:00,121.08542888563049,111.54969888981985,99.15707303449238
RCNX1704,2023-08-04 19:24:00,132.57869012707724,122.96701228878648,109.89697929758414
RCNX1705,2023-08-04 19:27:00,120.98820564516129,112.51148495321883,100.84839495182237
RCNX1706,2023-08-04 19:30:00,128.2881489142578,119.24440109621561,106.85469644602709
RCNX1707,2023-08-04 19:33:00,125.30363034143276,116.30880987292278,104.28531542382349
RCNX1708,2023-08-04 19:36:00,120.97933118628683,112.03799923195085,100.27545646557743
RCNX1709,2023-08-04 19:39:00,129.8127321603128,121.1959838884234,109.01076403435275
RCNX1710,2023-08-04 19:42:00,126.60096224340175,118.58142892054182,107.0338373655914
RCNX1711,2023-08-04 19:45:00,126.05101504678117,115.3905202660243,102.54126038611926
RCNX1712,2023-08-04 19:48:00,136.00168316226785,120.68038114439324,105.35313110948192
RCNX1713,2023-08-04 19:51:00,136.7035037878788,118.16608888423404,101.31401689708142
RCNX1714,2023-08-04 19:54:00,139.25880550900712,118.02892665130568,100.07021976679235
RCNX1715,2023-08-04 19:57:00,136.04135246473956,116.08667041963413,98.64211091328026
RCNX1716,2023-08-04 20:00:00,131.26555866848204,115.81470203183913,101.09388309942746
RCNX1717,2023-08-04 20:03:00,125.2688154587348,110.1977748394079,95.64578183912862
RCNX1718,2023-08-04 20:06:00,123.7305482823628,107.56218841642229,92.85975858818601
RCNX1719,2023-08-04 20:09:00,134.899886538193,114.2498245705907,97.59090472699344
RCNX1720,2023-08-04 20:12:00,141.82477613112692,116.29021915584416,97.24152091188381
RCNX1721,2023-08-04 20:15:00,133.90895868244658,110.48878255481078,93.36946524577573
RCNX1722,2023-08-04 20:18:00,143.10147238514173,116.45668115486664,97.50250445119397
RCNX1723,2023-08-04 20:21:00,147.50820459782153,117.1104428501606,96.45138641600334
RCNX1724,2023-08-04 20:24:00,136.1361646418098,107.0431870548806,87.67498079877112
RCNX1725,2023-08-04 20:27:00,151.78458272238515,114.70886660382628,90.83519934366709
RCNX1726,2023-08-04 20:30:00,166.2456343387795,118.36951063049854,87.22392036726714
RCNX1727,2023-08-04 20:33:00,179.90115992878088,123.54214757017176,85.67763056835638
RCNX1728,2023-08-04 20:36:00,176.38247626029883,119.1870644812177,79.04726818880044
RCNX1729,2023-08-04 20:39:00,174.69914903644744,119.26069377531071,79.90237920681469
RCNX1730,2023-08-04 20:42:00,162.31071428571428,112.45338727133083,77.03980240189918
RCNX1731,2023-08-04 20:45:00,172.06586807010194,121.9135412302751,86.62812281804217
RCNX1732,2023-08-04 20:48:00,176.33476949797515,124.9853669180282,90.71946219103476
RCNX1733,2023-08-04 20:51:00,165.5707630742913,114.68287294023182,82.21159536028487
RCNX1734,2023-08-04 20:54:00,159.15890587906716,106.8435139121631,73.9203087906717
RCNX1735,2023-08-04 20:57:00,176.6571891146488,114.3066829004329,75.02022631266583
RCNX1736,2023-08-04 21:00:00,113.52168647884373,113.52168647884373,113.52168647884373
RCNX1737,2023-08-04 21:03:00,96.29381371316855,96.29381371316855,96.29381371316855
RCNX1738,2023-08-04 21:06:00,66.44587348135735,66.44587348135735,66.44587348135735
RCNX1739,2023-08-04 21:09:00,45.401742947912304,45.401742947912304,45.401742947912304
RCNX1740,2023-08-04 21:12:00,30.508510508308895,30.508510508308895,30.508510508308895
RCNX1741,2023-08-04 21:15:00,21.02209145021645,21.02209145021645,21.02209145021645
RCNX1742,2023-08-04 21:18:00,14.81021418098031,14.81021418098031,14.81021418098031
RCNX1743,2023-08-04 21:21:00,10.584458787180562,10.584458787180562,10.584458787180562
RCNX1744,2023-08-04 21:24:00,8.330138510682865,8.330138510682865,8.330138510682865
RCNX1745,2023-08-04 21:27:00,7.604608294930876,7.604608294930876,7.604608294930876
RCNX1746,2023-08-04 21:30:00,7.865566523530233,7.865566523530233,7.865566523530233
RCNX1747,2023-08-04 21:33:00,7.05909178187404,7.05909178187404,7.05909178187404
RCNX1748,2023-08-04 21:36:00,7.5971398896802125,7.5971398896802125,7.5971398896802125
RCNX1749,2023-08-04 21:39:00,6.490610162686775,6.490610162686775,6.490610162686775
RCNX1750,2023-08-04 21:42:00,6.187465961457897,6.187465961457897,6.187465961457897
RCNX1751,2023-08-04 21:45:00,6.07329021784667,6.07329021784667,6.07329021784667
RCNX1752,2023-08-04 21:48:00,6.695022517804776,6.695022517804776,6.695022517804776
RCNX1753,2023-08-04 21:51:00,6.552468230694037,6.552468230694037,6.552468230694037
RCNX1754,2023-08-04 21:54:00,5.925766303588884,5.925766303588884,5.925766303588884
RCNX1755,2023-08-04 21:57:00,6.390500192012289,6.390500192012289,6.390500192012289
RCNX1756,2023-08-04 22:00:00,5.851189603407345,5.851189603407345,5.851189603407345
RCNX1757,2023-08-04 22:03:00,6.732048596564725,6.732048596564725,6.732048596564725
RCNX1758,2023-08-04 22:06:00,6.527706064097194,6.527706064097194,6.527706064097194
RCNX1759,2023-08-04 22:09:00,7.119038454824745,7.119038454824745,7.119038454824745
RCNX1760,2023-08-04 22:12:00,8.886709694875018,8.886709694875018,8.886709694875018
RCNX1761,2023-08-04 22:15:00,9.812755725457338,9.812755725457338,9.812755725457338
RCNX1762,2023-08-04 22:18:00,9.766780128473677,9.766780128473677,9.766780128473677
RCNX1763,2023-08-04 22:21:00,9.604621823069404,9.604621823069404,9.604621823069404
RCNX1764,2023-08-04 22:24:00,8.512950792487082,8.512950792487082,8.512950792487082
RCNX1765,2023-08-04 22:27:00,8.48652248289345,8.48652248289345,8.48652248289345
RCNX1766,2023-08-04 22:30:00,9.22717890308616,9.22717890308616,9.22717890308616
RCNX1767,2023-08-04 22:33:00,9.57274560117302,9.57274560117302,9.57274560117302
RCNX1768,2023-08-04 22:36:00,9.889680648652423,9.889680648652423,9.889680648652423
RCNX1769,2023-08-04 22:39:00,9.212217218265605,9.212217218265605,9.212217218265605
RCNX1770,2023-08-04 22:42:00,8.394283270492949,8.394283270492949,8.394283270492949
RCNX1771,2023-08-04 22:45:00,7.9806953463203465,7.9806953463203465,7.9806953463203465
RCNX1772,2023-08-04 22:48:00,8.058832128892613,8.058832128892613,8.058832128892613
RCNX1773,2023-08-04 22:51:00,8.759719749336686,8.759719749336686,8.759719749336686
RCNX1774,2023-08-04 22:54:00,7.859264592933948,7.859264592933948,7.859264592933948
RCNX1775,2023-08-04 22:57:00,7.901056503979891,7.901056503979891,7.901056503979891
RCNX1776,2023-08-04 23:00:00,7.439900153609831,7.439900153609831,7.439900153609831
RCNX1777,2023-08-04 23:03:00,7.525861436950146,7.525861436950146,7.525861436950146
RCNX1778,2023-08-04 23:06:00,7.495779657170786,7.495779657170786,7.495779657170786
RCNX1779,2023-08-04 23:09:00,7.376492895545315,7.376492895545315,7.376492895545315
RCNX1780,2023-08-04 23:12:00,7.441846896383186,7.441846896383186,7.441846896383186
RCNX1781,2023-08-04 23:15:00,7.17555116254713,7.17555116254713,7.17555116254713
RCNX1782,2023-08-04 23:18:00,7.441540985895824,7.441540985895824,7.441540985895824
RCNX1783,2023-08-04 23:21:00,7.385611733696411,7.385611733696411,7.385611733696411
RCNX1784,2023-08-04 23:24:00,7.421061129730485,7.421061129730485,7.421061129730485
RCNX1785,2023-08-04 23:27:00,7.629451193967323,7.629451193967323,7.629451193967323
RCNX1786,2023-08-04 23:30:00,6.863771645021645,6.863771645021645,6.863771645021645
RCNX1787,2023-08-04 23:33:00,7.696567343946376,7.696567343946376,7.696567343946376
RCNX1788,2023-08-04 23:36:00,7.496682114928083,7.496682114928083,7.496682114928083
RCNX1789,2023-08-04 23:39:00,7.340674312246893,7.340674312246893,7.340674312246893
RCNX1790,2023-08-04 23:42:00,6.825086405529954,6.825086405529954,6.825086405529954
RCNX1791,2023-08-04 23:45:00,6.513027161011032,6.513027161011032,6.513027161011032
RCNX1792,2023-08-04 23:48:00,5.981527545035609,5.981527545035609,5.981527545035609
RCNX1793,2023-08-04 23:51:00,7.059134548247451,7.059134548247451,7.059134548247451
RCNX1794,2023-08-04 23:54:00,7.781268328445748,7.781268328445748,7.781268328445748
RCNX1795,2023-08-04 23:57:00,6.837918499511241,6.837918499511241,6.837918499511241
RCNX1796,2023-08-05 00:00:00,7.519709625052367,7.519709625052367,7.519709625052367
RCNX1797,2023-08-05 00:03:00,7.178375488758554,7.178375488758554,7.178375488758554
RCNX1798,2023-08-05 00:06:00,7.590156315458735,7.590156315458735,7.590156315458735
RCNX1799,2023-08-05 00:09:00,8.02163367546432,8.02163367546432,8.02163367546432
RCNX1800,2023-08-05 00:12:00,8.102706936880324,8.102706936880324,8.102706936880324
RCNX1801,2023-08-05 00:15:00,8.113794773774613,8.113794773774613,8.113794773774613
RCNX1802,2023-08-05 00:18:00,8.39181329423265,8.39181329423265,8.39181329423265
RCNX1803,2023-08-05 00:21:00,8.01104288856305,8.01104288856305,8.01104288856305
RCNX1804,2023-08-05 00:24:00,7.773189411395056,7.773189411395056,7.773189411395056
RCNX1805,2023-08-05 00:27:00,8.16425647605083,8.16425647605083,8.16425647605083
RCNX1806,2023-08-05 00:30:00,8.544143625192012,8.544143625192012,8.544143625192012
RCNX1807,2023-08-05 00:33:00,8.08333071498394,8.08333071498394,8.08333071498394
RCNX1808,2023-08-05 00:36:00,8.058679391844715,8.058679391844715,8.058679391844715
RCNX1809,2023-08-05 00:39:00,8.447280407764278,8.447280407764278,8.447280407764278
RCNX1810,2023-08-05 00:42:00,8.304558982683982,8.304558982683982,8.304558982683982
RCNX1811,2023-08-05 00:45:00,8.321151462784528,8.321151462784528,8.321151462784528
RCNX1812,2023-08-05 00:48:00,8.324106706465578,8.324106706465578,8.324106706465578
RCNX1813,2023-08-05 00:51:00,8.66506990992878,8.66506990992878,8.66506990992878
RCNX1814,2023-08-05 00:54:00,8.661364945538333,8.661364945538333,8.661364945538333
RCNX1815,2023-08-05 00:57:00,8.938621962714704,8.938621962714704,8.938621962714704
RCNX1816,2023-08-05 01:00:00,8.817237466834241,8.817237466834241,8.817237466834241
RCNX1817,2023-08-05 01:03:00,8.980620723362659,8.980620723362659,8.980620723362659
RCNX1818,2023-08-05 01:06:00,8.408476033375226,8.408476033375226,8.408476033375226
RCNX1819,2023-08-05 01:09:00,8.592367947912303,8.592367947912303,8.592367947912303
RCNX1820,2023-08-05 01:12:00,8.582776061304287,8.582776061304287,8.582776061304287
RCNX1821,2023-08-05 01:15:00,8.41266102848764,8.41266102848764,8.41266102848764
RCNX1822,2023-08-05 01:18:00,8.532336614997906,8.532336614997906,8.532336614997906
RCNX1823,2023-08-05 01:21:00,8.638646837033933,8.638646837033933,8.638646837033933
RCNX1824,2023-08-05 01:24:00,8.512637026951543,8.512637026951543,8.512637026951543
RCNX1825,2023-08-05 01:27:00,9.010499581064098,9.010499581064098,9.010499581064098
RCNX1826,2023-08-05 01:30:00,8.646478756458595,8.646478756458595,8.646478756458595
RCNX1827,2023-08-05 01:33:00,8.28167635455942,8.28167635455942,8.28167635455942
RCNX1828,2023-08-05 01:36:00,8.028946288926127,8.028946288926127,8.028946288926127
RCNX1829,2023-08-05 01:39:00,6.9227508378718055,6.9227508378718055,6.9227508378718055
RCNX1830,2023-08-05 01:42:00,6.519000925150118,6.519000925150118,6.519000925150118
RCNX1831,2023-08-05 01:45:00,6.190849741656193,6.190849741656193,6.190849741656193
RCNX1832,2023-08-05 01:48:00,6.470897919285016,6.470897919285016,6.470897919285016
RCNX1833,2023-08-05 01:51:00,6.222241132523391,6.222241132523391,6.222241132523391
RCNX1834,2023-08-05 01:54:00,6.256616568914956,6.256616568914956,6.256616568914956
RCNX1835,2023-08-05 01:57:00,6.578781769305963,6.578781769305963,6.578781769305963
RCNX1836,2023-08-05 02:00:00,6.689243384303868,6.689243384303868,6.689243384303868
RCNX1837,2023-08-05 02:03:00,7.150701717637202,7.150701717637202,7.150701717637202
RCNX1838,2023-08-05 02:06:00,7.7729939079737465,7.7729939079737465,7.7729939079737465
RCNX1839,2023-08-05 02:09:00,7.784135421030582,7.784135421030582,7.784135421030582
RCNX1840,2023-08-05 02:12:00,8.10862440650747,8.10862440650747,8.10862440650747
RCNX1841,2023-08-05 02:15:00,7.397742546432062,7.397742546432062,7.397742546432062
RCNX1842,2023-08-05 02:18:00,8.451100579528,8.451100579528,8.451100579528
RCNX1843,2023-08-05 02:21:00,8.969109586649909,8.969109586649909,8.969109586649909
RCNX1844,2023-08-05 02:24:00,8.559169459572685,8.559169459572685,8.559169459572685
RCNX1845,2023-08-05 02:27:00,8.498176319648094,8.498176319648094,8.498176319648094
RCNX1846,2023-08-05 02:30:00,8.284670437089792,8.284670437089792,8.284670437089792
RCNX1847,2023-08-05 02:33:00,7.803613322161709,7.803613322161709,7.803613322161709
RCNX1848,2023-08-05 02:36:00,7.5724724200530655,7.5724724200530655,7.5724724200530655
RCNX1849,2023-08-05 02:39:00,7.171588290741517,7.171588290741517,7.171588290741517
RCNX1850,2023-08-05 02:42:00,7.931146575198994,7.931146575198994,7.931146575198994
RCNX1851,2023-08-05 02:45:00,7.376541335009077,7.376541335009077,7.376541335009077
RCNX1852,2023-08-05 02:48:00,7.5296126588465295,7.5296126588465295,7.5296126588465295
RCNX1853,2023-08-05 02:51:00,7.178690127077224,7.178690127077224,7.178690127077224
RCNX1854,2023-08-05 02:54:00,7.513666911045943,7.513666911045943,7.513666911045943
RCNX1855,2023-08-05 02:57:00,6.899490294651585,6.899490294651585,6.899490294651585
RCNX1856,2023-08-05 03:00:00,7.445677541544477,7.445677541544477,7.445677541544477
RCNX1857,2023-08-05 03:03:00,6.975922968160871,6.975922968160871,6.975922968160871
RCNX1858,2023-08-05 03:06:00,9.370125506214215,9.370125506214215,9.370125506214215
RCNX1859,2023-08-05 03:09:00,7.1552061513755065,7.1552061513755065,7.1552061513755065
RCNX1860,2023-08-05 03:12:00,6.18707277265745,6.18707277265745,6.18707277265745
RCNX1861,2023-08-05 03:15:00,6.569552087697249,6.569552087697249,6.569552087697249
RCNX1862,2023-08-05 03:18:00,6.434059052506633,6.434059052506633,6.434059052506633
RCNX1863,2023-08-05 03:21:00,7.745120705906996,7.745120705906996,7.745120705906996
RCNX1864,2023-08-05 03:24:00,6.876044285016059,6.876044285016059,6.876044285016059
RCNX1865,2023-08-05 03:27:00,6.693213238374529,6.693213238374529,6.693213238374529
RCNX1866,2023-08-05 03:30:00,6.3195629974863845,6.3195629974863845,6.3195629974863845
RCNX1867,2023-08-05 03:33:00,10.193335428012848,10.193335428012848,10.193335428012848
RCNX1868,2023-08-05 03:36:00,9.416052663734115,9.416052663734115,9.416052663734115
RCNX1869,2023-08-05 03:39:00,8.324054339477726,8.324054339477726,8.324054339477726
RCNX1870,2023-08-05 03:42:00,8.122708071498394,8.122708071498394,8.122708071498394
RCNX1871,2023-08-05 03:45:00,7.918675813433878,7.918675813433878,7.918675813433878
RCNX1872,2023-08-05 03:48:00,8.390183808127356,8.390183808127356,8.390183808127356
RCNX1873,2023-08-05 03:51:00,7.349571463482754,7.349571463482754,7.349571463482754
RCNX1874,2023-08-05 03:54:00,7.108692483591677,7.108692483591677,7.108692483591677
RCNX1875,2023-08-05 03:57:00,6.05797985616534,6.05797985616534,6.05797985616534
RCNX1876,2023-08-05 04:00:00,6.231025258343807,6.231025258343807,6.231025258343807
RCNX1877,2023-08-05 04:03:00,6.993006388772518,6.993006388772518,6.993006388772518
RCNX1878,2023-08-05 04:06:00,5.970057865521575,5.970057865521575,5.970057865521575
RCNX1879,2023-08-05 04:09:00,6.145534405111018,6.145534405111018,6.145534405111018
RCNX1880,2023-08-05 04:12:00,9.811385019550341,9.811385019550341,9.811385019550341
RCNX1881,2023-08-05 04:15:00,7.764788000977517,7.764788000977517,7.764788000977517
RCNX1882,2023-08-05 04:18:00,7.260813782991202,7.260813782991202,7.260813782991202
RCNX1883,2023-08-05 04:21:00,6.528304356933389,6.528304356933389,6.528304356933389
RCNX1884,2023-08-05 04:24:00,8.306569875017455,8.306569875017455,8.306569875017455
RCNX1885,2023-08-05 04:27:00,14.151062613461807,14.151062613461807,14.151062613461807
RCNX1886,2023-08-05 04:30:00,11.615741516547969,11.615741516547969,11.615741516547969
RCNX1887,2023-08-05 04:33:00,20.199701944560815,20.199701944560815,20.199701944560815
RCNX1888,2023-08-05 04:36:00,23.046234377181957,23.046234377181957,23.046234377181957
RCNX1889,2023-08-05 04:39:00,17.471031455104036,17.471031455104036,17.471031455104036
RCNX1890,2023-08-05 04:42:00,17.36476792696551,17.36476792696551,17.36476792696551
RCNX1891,2023-08-05 04:45:00,15.10325460829493,15.10325460829493,15.10325460829493
RCNX1892,2023-08-05 04:48:00,9.680089634827539,9.680089634827539,9.680089634827539
RCNX1893,2023-08-05 04:51:00,11.326386416003352,11.326386416003352,11.326386416003352
RCNX1894,2023-08-05 04:54:00,11.920222821533306,11.920222821533306,11.920222821533306
RCNX1895,2023-08-05 04:57:00,12.758100736628963,12.758100736628963,12.758100736628963
RCNX1896,2023-08-05 05:00:00,17.354411045943305,17.354411045943305,17.354411045943305
RCNX1897,2023-08-05 05:03:00,19.466837295768748,19.466837295768748,19.466837295768748
RCNX1898,2023-08-05 05:06:00,23.987023024018992,23.987023024018992,23.987023024018992
RCNX1899,2023-08-05 05:09:00,20.844508448540708,20.844508448540708,20.844508448540708
RCNX1900,2023-08-05 05:12:00,20.330761241446726,20.330761241446726,20.330761241446726
RCNX1901,2023-08-05 05:15:00,24.97573619257087,24.97573619257087,24.97573619257087
RCNX1902,2023-08-05 05:18:00,29.82622058720849,29.82622058720849,29.82622058720849
RCNX1903,2023-08-05 05:21:00,30.90766303588884,30.90766303588884,30.90766303588884
RCNX1904,2023-08-05 05:24:00,37.83132549574082,37.83132549574082,37.83132549574082
RCNX1905,2023-08-05 05:27:00,42.6649472838989,42.6649472838989,42.6649472838989
RCNX1906,2023-08-05 05:30:00,59.75148504049714,59.75148504049714,59.75148504049714
RCNX1907,2023-08-05 05:33:00,72.91050045384723,72.91050045384723,72.91050045384723
RCNX1908,2023-08-05 05:36:00,103.68911203044267,103.68911203044267,103.68911203044267
RCNX1909,2023-08-05 05:39:00,102.66177209886887,102.66177209886887,102.66177209886887
RCNX1910,2023-08-05 05:42:00,106.35782842829214,106.35782842829214,106.35782842829214
RCNX1911,2023-08-05 05:45:00,147.82933074989526,103.3140195154308,80.40330784806591
RCNX1912,2023-08-05 05:48:00,145.9313307324396,102.64902422845971,77.50770100195503
RCNX1913,2023-08-05 05:51:00,158.8211086964111,115.69031996229577,87.58231741376903
RCNX1914,2023-08-05 05:54:00,168.07555683563749,126.08543194037145,95.38430081343388
RCNX1915,2023-08-05 05:57:00,140.8986467497556,108.76640701368524,83.71912791509565
RCNX1916,2023-08-05 06:00:00,151.6679601312666,118.73640989386958,91.42237204999302
RCNX1917,2023-08-05 06:03:00,144.95857073034492,116.46977333822092,93.71182621142299
RCNX1918,2023-08-05 06:06:00,147.28016163943585,119.55226094470046,97.78586265884653
RCNX1919,2023-08-05 06:09:00,152.3647770911884,123.43892830959363,100.21326150328167
RCNX1920,2023-08-05 06:12:00,144.26238348345203,118.41276227133082,97.24515256249127
RCNX1921,2023-08-05 06:15:00,133.28783209398128,112.58366760927245,96.0147631266583
RCNX1922,2023-08-05 06:18:00,128.0284758588186,113.01540462225947,101.39415453498115
RCNX1923,2023-08-05 06:21:00,128.0679121281944,119.01078410836476,112.06427000418935
RCNX1924,2023-08-05 06:24:00,117.97238688730624,114.85833420611647,112.33267132732858
RCNX1925,2023-08-05 06:27:00,123.07480929688592,111.45445861262394,100.7028902213378
RCNX1926,2023-08-05 06:30:00,136.0930268991761,118.99924198785087,103.83231086789554
RCNX1927,2023-08-05 06:33:00,133.26084083926827,117.54325295000699,104.96211422985617
RCNX1928,2023-08-05 06:36:00,132.42369868035192,116.67745950286273,103.96926276008938
RCNX1929,2023-08-05 06:39:00,144.2271051529116,119.43253255481078,95.52108294930875
RCNX1930,2023-08-05 06:42:00,145.00588954056695,119.097788803938,93.98496892892054
RCNX1931,2023-08-05 06:45:00,141.27600239142578,118.38963831867058,95.51825295000698
RCNX1932,2023-08-05 06:48:00,132.3386394183773,114.87079929479123,96.33648364404412
RCNX1933,2023-08-05 06:51:00,148.22604035749197,121.40801913140623,96.21770658776707
RCNX1934,2023-08-05 06:54:00,148.63896496648513,124.57961004049714,101.73046056765814
RCNX1935,2023-08-05 06:57:00,126.42112353372434,117.98177672461946,105.96510351207932
RCNX1936,2023-08-05 07:00:00,136.96512838639856,120.87537267839687,103.0684117965368
RCNX1937,2023-08-05 07:03:00,129.90911709258484,114.23400450356095,97.67401593701997
RCNX1938,2023-08-05 07:06:00,127.92350274053904,119.10082827119118,106.23787791509565
RCNX1939,2023-08-05 07:09:00,119.87997966415305,117.70740425569055,110.94253683144812
RCNX1940,2023-08-05 07:12:00,135.25883649280826,114.41643799748638,95.53876684471443
RCNX1941,2023-08-05 07:15:00,140.95259522063958,115.9156564201927,92.23958027859237
RCNX1942,2023-08-05 07:18:00,149.8696524577573,125.66399420472001,102.10047173928223
