Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C],
2024/12/20 19:48:50,1001.65,63.44,7.72,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:49:09,1001.74,63.68,7.76,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:49:28,1001.67,63.96,7.78,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:49:47,1001.71,64.33,7.80,7.75,4.77,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:50:06,1001.65,64.60,7.84,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:50:25,1001.71,64.96,7.86,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:50:44,1001.69,65.24,7.89,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:51:03,1001.71,65.45,7.92,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:51:22,1001.66,65.82,7.93,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:51:41,1001.67,66.20,7.96,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:52:00,1001.62,66.47,7.99,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:52:19,1001.64,66.72,8.02,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:52:38,1001.68,67.04,8.04,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:52:57,1001.66,67.23,8.07,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:53:16,1001.65,67.38,8.09,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:53:35,1001.69,67.82,8.12,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:53:54,1001.62,68.03,8.14,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:54:13,1001.67,68.18,8.16,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:54:32,1001.71,68.30,8.19,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:54:51,1001.71,67.49,8.21,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:55:10,1001.68,66.08,8.23,8.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:55:29,1001.70,64.58,8.24,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:55:48,1001.68,62.49,8.24,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:56:07,1001.69,60.67,8.26,8.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:56:26,1001.68,57.08,8.25,8.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:56:45,1001.63,54.63,8.24,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:57:04,1001.65,50.65,8.23,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:57:23,1001.65,48.14,8.19,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:57:42,1001.65,46.10,8.15,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:58:01,1001.65,43.42,8.11,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:58:20,1001.61,40.75,8.04,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:58:39,1001.64,38.72,7.96,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:58:58,1001.59,36.96,7.84,7.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:59:17,1001.61,35.16,7.73,7.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:59:36,1001.61,33.74,7.63,7.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 19:59:55,1001.56,32.33,7.50,7.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:00:14,1001.62,31.25,7.40,7.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:00:33,1001.67,30.10,7.29,7.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:00:52,1001.62,29.55,7.16,7.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:01:11,1001.67,29.19,7.04,6.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:01:30,1001.61,29.29,6.94,6.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:01:49,1001.67,29.79,6.84,6.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:02:08,1001.62,30.38,6.73,6.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:02:27,1001.69,31.19,6.66,6.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:02:46,1001.65,32.04,6.59,6.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:03:05,1001.70,32.86,6.54,6.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:03:24,1001.62,33.70,6.50,6.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:03:43,1001.69,34.50,6.47,6.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:04:02,1001.68,35.35,6.44,6.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:04:21,1001.66,36.25,6.42,6.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:04:40,1001.66,37.11,6.41,6.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:04:59,1001.62,37.97,6.40,6.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:05:18,1001.68,38.86,6.40,6.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:05:37,1001.68,39.80,6.40,6.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:05:56,1001.67,40.68,6.41,6.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:06:15,1001.70,41.62,6.42,6.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:06:34,1001.74,42.53,6.44,6.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:06:53,1001.67,43.40,6.46,6.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:07:12,1001.73,44.27,6.47,6.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:07:31,1001.69,45.08,6.50,6.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:07:50,1001.71,45.95,6.53,6.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:08:09,1001.68,46.87,6.55,6.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:08:28,1001.76,47.64,6.58,6.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:08:47,1001.73,48.40,6.62,6.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:09:06,1001.75,49.11,6.65,6.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:09:25,1001.73,49.98,6.68,6.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:09:44,1001.69,50.59,6.71,6.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:10:03,1001.77,51.23,6.75,6.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:10:22,1001.73,51.89,6.79,6.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:10:41,1001.76,52.55,6.83,6.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:11:00,1001.74,53.09,6.86,6.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:11:19,1001.78,53.60,6.89,6.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:11:38,1001.71,54.01,6.93,6.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:11:57,1001.72,54.51,6.96,6.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:12:16,1001.70,55.00,7.00,6.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:12:35,1001.75,55.40,7.03,7.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:12:54,1001.68,55.72,7.05,7.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:13:13,1001.73,56.26,7.09,7.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:13:32,1001.72,56.57,7.12,7.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:13:51,1001.69,56.98,7.14,7.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:14:10,1001.74,57.53,7.17,7.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:14:29,1001.73,58.05,7.21,7.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:14:48,1001.72,58.47,7.23,7.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:15:07,1001.74,58.75,7.26,7.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:15:26,1001.73,59.02,7.29,7.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:15:45,1001.73,59.38,7.32,7.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:16:04,1001.70,59.74,7.35,7.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:16:23,1001.72,60.03,7.37,7.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:16:42,1001.77,60.53,7.41,7.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:17:01,1001.69,61.07,7.43,7.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:17:20,1001.67,61.61,7.46,7.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:17:39,1001.67,61.90,7.49,7.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:17:58,1001.66,62.11,7.51,7.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:18:17,1001.72,62.49,7.55,7.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:18:36,1001.72,62.74,7.57,7.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:18:55,1001.70,63.16,7.60,7.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:19:14,1001.72,63.63,7.63,7.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:19:33,1001.69,63.94,7.65,7.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:19:52,1001.74,64.42,7.68,7.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:20:11,1001.71,64.59,7.70,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:20:30,1001.63,65.01,7.74,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:20:49,1001.69,65.35,7.76,7.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:21:08,1001.76,65.71,7.79,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:21:27,1001.70,65.97,7.81,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:21:46,1001.69,66.40,7.84,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:22:05,1001.68,66.52,7.86,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:22:24,1001.74,66.84,7.89,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:22:43,1001.66,67.16,7.92,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:23:02,1001.68,67.60,7.94,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:23:21,1001.67,67.87,7.97,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:23:40,1001.69,68.04,7.99,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:23:59,1001.70,68.17,8.02,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:24:18,1001.65,68.35,8.04,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:24:37,1001.70,68.74,8.07,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:24:56,1001.65,69.07,8.09,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:25:16,1001.73,69.33,8.13,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:25:35,1001.67,69.32,8.15,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:25:54,1001.69,68.91,8.17,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:26:13,1001.64,67.75,8.19,8.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:26:32,1001.71,66.20,8.20,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:26:51,1001.65,64.14,8.22,8.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:27:10,1001.72,62.58,8.22,8.00,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:27:29,1001.63,59.45,8.22,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:27:48,1001.65,56.32,8.21,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:28:07,1001.67,53.04,8.19,8.00,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:28:26,1001.63,49.71,8.17,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:28:45,1001.65,47.08,8.14,8.00,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:29:04,1001.66,45.01,8.08,8.00,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:29:23,1001.63,41.94,8.01,7.75,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:29:42,1001.64,39.76,7.93,7.75,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:30:01,1001.67,37.91,7.84,7.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:30:20,1001.58,36.23,7.75,7.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:30:39,1001.63,34.59,7.66,7.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:30:58,1001.68,33.12,7.56,7.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:31:17,1001.60,31.84,7.45,7.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:31:36,1001.58,30.77,7.32,7.00,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:31:55,1001.55,29.82,7.18,7.00,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:32:14,1001.55,29.32,7.06,6.75,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:32:33,1001.58,29.08,6.94,6.75,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:32:52,1001.54,29.26,6.83,6.75,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:33:11,1001.57,29.85,6.73,6.50,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:33:30,1001.56,30.49,6.64,6.50,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:33:49,1001.52,31.33,6.56,6.50,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:34:08,1001.60,32.16,6.50,6.50,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:34:27,1001.55,33.04,6.45,6.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:34:46,1001.49,33.79,6.40,6.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:35:05,1001.51,34.61,6.37,6.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:35:24,1001.55,35.43,6.35,6.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:35:43,1001.52,36.28,6.33,6.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:36:02,1001.59,37.14,6.31,6.25,4.76,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:36:21,1001.58,38.00,6.31,6.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:36:40,1001.54,38.89,6.31,6.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:36:59,1001.50,39.81,6.31,6.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:37:18,1001.56,40.72,6.31,6.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:37:37,1001.54,41.61,6.33,6.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:37:56,1001.57,42.52,6.35,6.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:38:15,1001.58,43.51,6.37,6.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:38:34,1001.57,44.31,6.38,6.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:38:53,1001.56,45.09,6.41,6.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:39:12,1001.60,46.00,6.43,6.25,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:39:31,1001.61,46.89,6.46,6.50,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:39:50,1001.58,47.73,6.49,6.50,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:40:09,1001.57,48.61,6.52,6.50,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:40:28,1001.57,49.29,6.55,6.50,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:40:47,1001.58,50.02,6.58,6.50,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:41:06,1001.57,50.78,6.62,6.50,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:41:25,1001.59,51.47,6.66,6.50,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:41:44,1001.58,52.08,6.69,6.50,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:42:03,1001.58,52.66,6.72,6.50,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:42:22,1001.57,53.13,6.76,6.75,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:42:41,1001.63,53.81,6.79,6.75,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:43:00,1001.51,54.30,6.82,6.75,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
2024/12/20 20:43:19,1001.51,54.70,6.86,6.75,4.75,-250710.02,-9999.00,-9999.00,-1,-1,65535,15461410.00,8.19,8.19, NAN,
