filename,time,b,g,r
RCNX0042,2023-06-20 16:24:00,131.15381318949866,106.90828314830331,84.88616813294233
RCNX0043,2023-06-20 16:27:00,153.63300734883396,125.51449474584555,99.55790523320765
RCNX0044,2023-06-20 16:30:00,152.3644764173998,124.34472620793186,98.65544005725458
RCNX0045,2023-06-20 16:33:00,150.41629093352884,122.53872887864823,97.1077607875995
RCNX0046,2023-06-20 16:36:00,147.7772984743751,120.02655049923194,94.87565676930596
RCNX0047,2023-06-20 16:39:00,146.95944918656613,119.50012437159614,94.55698095587209
RCNX0048,2023-06-20 16:42:00,145.7316562805474,118.52602159265466,93.83815589652284
RCNX0049,2023-06-20 16:45:00,144.1901960270912,117.04709537774053,92.55278199622958
RCNX0050,2023-06-20 16:48:00,141.84071271470464,114.88427113880743,90.79885621770703
RCNX0051,2023-06-20 16:51:00,141.09716170925847,114.351277318112,90.44981715193408
RCNX0052,2023-06-20 16:54:00,139.3530769969278,112.63697327538053,89.08330191314062
RCNX0053,2023-06-20 16:57:00,137.14599392542942,110.49088727133082,87.27945293953358
RCNX0054,2023-06-20 17:00:00,134.83644960550203,108.26354821254014,85.45671955732439
RCNX0055,2023-06-20 17:03:00,153.06941942466136,122.85312543639157,96.83908279220779
RCNX0056,2023-06-20 17:06:00,151.24434916561933,121.06840437788019,95.28965839268258
RCNX0057,2023-06-20 17:09:00,149.78754843946376,119.72147439254294,94.37154159684401
RCNX0058,2023-06-20 17:12:00,147.40430587557603,117.43220526113672,92.29917609272448
RCNX0059,2023-06-20 17:15:00,145.61645370758274,115.72806521435554,90.9187726923614
RCNX0060,2023-06-20 17:18:00,144.78267700041894,115.09369108713867,90.48158514872225
RCNX0061,2023-06-20 17:21:00,143.12491010333753,113.49160469906438,89.18111559139786
RCNX0062,2023-06-20 17:24:00,141.7430369361821,112.24744885490853,88.18654473886329
RCNX0063,2023-06-20 17:27:00,140.14014016897082,110.66809148512777,86.84271749755621
RCNX0064,2023-06-20 17:30:00,139.95418935902808,110.71238348345203,87.10659300377043
RCNX0065,2023-06-20 17:33:00,139.06446681678537,110.00772151235861,86.58899158637062
RCNX0066,2023-06-20 17:36:00,152.9259766443234,120.87022194875017,94.76572275171065
RCNX0067,2023-06-20 17:39:00,151.6699566226784,119.79682132383745,93.89431949099288
RCNX0068,2023-06-20 17:42:00,150.0246844888982,118.21489055299539,92.6809331797235
RCNX0069,2023-06-20 17:45:00,148.98939350300236,117.36543211492808,92.01230755131965
RCNX0070,2023-06-20 17:48:00,147.64803449238934,116.2807350579528,91.06686217008797
RCNX0071,2023-06-20 17:51:00,146.33427506633151,115.12553283410138,90.11589818111996
RCNX0072,2023-06-20 17:54:00,144.92566156961317,113.8493550132663,89.07574797514313
RCNX0073,2023-06-20 17:57:00,143.08685719522413,112.09723764139086,87.54602665479682
RCNX0074,2023-06-20 18:00:00,141.70728032048598,110.90160897570172,86.66569875017456
RCNX0075,2023-06-20 18:03:00,154.1394157589722,120.47727229088116,94.41353599357632
RCNX0076,2023-06-20 18:06:00,152.64821821323838,119.17977979681609,93.32086824465857
RCNX0077,2023-06-20 18:09:00,150.86364814620862,117.5725226050831,91.90424128962435
RCNX0078,2023-06-20 18:12:00,149.7563320416143,116.85085096355257,91.34315257994693
RCNX0079,2023-06-20 18:15:00,148.39481610459433,115.9015587906717,90.492099130708
RCNX0080,2023-06-20 18:18:00,147.69224750384024,115.776277318112,90.44057481496998
RCNX0081,2023-06-20 18:21:00,145.78417164153052,114.12961004049714,89.06114544058093
RCNX0082,2023-06-20 18:24:00,143.9973358294931,112.51187770562771,87.65208900642368
RCNX0083,2023-06-20 18:27:00,155.77244361820973,121.22321515849741,94.81660208071499
RCNX0084,2023-06-20 18:30:00,154.26962191034772,120.0848192466136,93.99014278732021
RCNX0085,2023-06-20 18:33:00,152.32025380533446,118.39966921519341,92.58937124703253
RCNX0086,2023-06-20 18:36:00,149.4927013510683,115.65299408253037,90.11163332635107
RCNX0087,2023-06-20 18:39:00,148.16164118139923,114.66589643555369,89.32870321882419
RCNX0088,2023-06-20 18:42:00,146.39302820835078,113.27241307080017,88.16967122259462
RCNX0089,2023-06-20 18:45:00,144.24509714076245,111.29106531908951,86.39617764627845
RCNX0090,2023-06-20 18:48:00,153.91284038542102,118.7489801529116,92.16279630987292
RCNX0091,2023-06-20 18:51:00,152.25999554880605,117.39241726015919,91.11358836056417
RCNX0092,2023-06-20 18:54:00,150.21519384513337,115.72347175673788,89.77566069683004
RCNX0093,2023-06-20 18:57:00,147.6932136747661,113.44173910766652,87.79273058930318
RCNX0094,2023-06-20 19:00:00,156.4315820939813,120.21240006633151,92.86375768049155
RCNX0095,2023-06-20 19:03:00,154.7338373655914,119.03021749755621,91.9961959747242
RCNX0096,2023-06-20 19:06:00,152.43585873132244,117.12268668831169,90.45568661848904
RCNX0097,2023-06-20 19:09:00,149.3745103686636,114.32612196271471,88.0038507191733
RCNX0098,2023-06-20 19:12:00,157.08810483870968,120.25528426546572,92.4286259775171
RCNX0099,2023-06-20 19:15:00,154.1474732928362,117.04810387864823,89.02217218265605
RCNX0100,2023-06-20 19:18:00,152.26047252478705,116.44525118698506,89.25246037564585
RCNX0101,2023-06-20 19:21:00,149.91511922217566,114.51577119117442,87.63762349881301
RCNX0102,2023-06-20 19:24:00,156.8210785853931,120.23204685099846,92.21688486244938
RCNX0103,2023-06-20 19:27:00,154.01478538262813,118.06500314201926,90.4521797758693
RCNX0104,2023-06-20 19:30:00,151.17653042521994,115.70474008518363,88.40130350160592
RCNX0105,2023-06-20 19:33:00,156.22854699064376,119.13250375296747,90.40709005376344
RCNX0106,2023-06-20 19:36:00,153.29772639994414,116.97711169878508,88.7340354873621
RCNX0107,2023-06-20 19:39:00,150.69713639854768,115.672798840944,88.38589189708141
RCNX0108,2023-06-20 19:42:00,154.80520004189358,118.6795485092864,90.43811443932411
RCNX0109,2023-06-20 19:45:00,151.95409160731742,117.00433860494344,89.37813416422287
RCNX0110,2023-06-20 19:48:00,148.70789039589442,114.13341886608016,86.49771287180562
RCNX0111,2023-06-20 19:51:00,151.9640295524368,117.05588954056697,89.06331474305264
RCNX0112,2023-06-20 19:54:00,148.50639226365033,114.89118576316157,87.81978948470883
RCNX0113,2023-06-20 19:57:00,150.39521933040078,116.25911796536796,88.66225562072336
RCNX0114,2023-06-20 20:00:00,151.63073723991062,117.02709075198995,88.90355615486664
RCNX0115,2023-06-20 20:03:00,147.57075609202624,114.24702599148164,86.83092619745845
RCNX0116,2023-06-20 20:06:00,148.73130062142158,115.47444272797095,87.93042652911605
RCNX0117,2023-06-20 20:09:00,148.9983604768887,115.82612938137132,88.21896164990923
RCNX0118,2023-06-20 20:12:00,148.07826857282504,114.91094426406926,87.28191200600475
RCNX0119,2023-06-20 20:15:00,147.33981549364614,114.5454615277196,87.08651811897779
RCNX0120,2023-06-20 20:18:00,149.8996089931574,116.7403561827957,88.81147928012848
RCNX0121,2023-06-20 20:21:00,147.1832731112973,114.42028958944282,86.92278487641391
RCNX0122,2023-06-20 20:24:00,147.5514566750454,114.59896837033934,86.93266652702137
RCNX0123,2023-06-20 20:27:00,146.80815572196622,113.8461846285435,86.17334214844296
RCNX0124,2023-06-20 20:30:00,145.76277798142718,113.40678196131825,86.14346329074152
RCNX0125,2023-06-20 20:33:00,146.30036438695714,114.0260438486245,86.79321323837453
RCNX0126,2023-06-20 20:36:00,142.64163306451613,111.01966074919704,84.40041282642089
RCNX0127,2023-06-20 20:39:00,142.53690519829632,110.86141818530932,84.16298875855327
RCNX0128,2023-06-20 20:42:00,142.63789973467394,110.79439760508309,83.89589442815249
RCNX0129,2023-06-20 20:45:00,140.74159248010054,109.2748699553135,82.58204030512498
RCNX0130,2023-06-20 20:48:00,141.37404124773076,109.75359717567379,82.84976347577154
RCNX0131,2023-06-20 20:51:00,156.19362431922914,120.92559785644463,91.36354297584137
RCNX0132,2023-06-20 20:54:00,149.18658183214635,115.52342724479821,87.22002906367825
RCNX0133,2023-06-20 20:57:00,155.50591965158497,119.49636791300098,89.20603136782572
RCNX0134,2023-06-20 21:00:00,158.39487763580505,120.9606750104734,90.49220691942466
RCNX0135,2023-06-20 21:03:00,163.94603669180282,123.9557551319648,91.78609743750873
RCNX0136,2023-06-20 21:06:00,163.3018843387795,120.23414502164502,87.1726447947214
RCNX0137,2023-06-20 21:09:00,162.33931713447842,116.37856226434856,82.89767708769725
RCNX0138,2023-06-20 21:12:00,172.78901166038264,120.06447118070102,83.65920480728948
RCNX0139,2023-06-20 21:15:00,180.829018729926,121.27654744449099,82.35952424591538
RCNX0140,2023-06-20 21:18:00,179.57611236210028,116.67756554601313,77.09112379555928
RCNX0141,2023-06-20 21:21:00,168.63863898198576,105.2365648128753,66.33285766652702
RCNX0142,2023-06-20 21:24:00,188.48228948470884,114.26146662477308,69.7669690860215
RCNX0143,2023-06-20 21:27:00,198.00033558511382,117.94734499371596,70.31163856304985
RCNX0144,2023-06-20 21:30:00,112.59592148442955,112.59592148442955,112.59592148442955
RCNX0145,2023-06-20 21:33:00,91.66150240888145,91.66150240888145,91.66150240888145
RCNX0146,2023-06-20 21:36:00,65.75558319368804,65.75558319368804,65.75558319368804
RCNX0147,2023-06-20 21:39:00,47.133568548387096,47.133568548387096,47.133568548387096
RCNX0148,2023-06-20 21:42:00,33.68466083647535,33.68466083647535,33.68466083647535
RCNX0149,2023-06-20 21:45:00,23.798313346599638,23.798313346599638,23.798313346599638
RCNX0150,2023-06-20 21:48:00,17.35876099706745,17.35876099706745,17.35876099706745
RCNX0151,2023-06-20 21:51:00,13.1723432481497,13.1723432481497,13.1723432481497
RCNX0152,2023-06-20 21:54:00,10.860812473816505,10.860812473816505,10.860812473816505
RCNX0153,2023-06-20 21:57:00,9.263949692780338,9.263949692780338,9.263949692780338
RCNX0154,2023-06-20 22:00:00,7.910900188521156,7.910900188521156,7.910900188521156
RCNX0155,2023-06-20 22:03:00,7.196567780337942,7.196567780337942,7.196567780337942
RCNX0156,2023-06-20 22:06:00,6.265877234324815,6.265877234324815,6.265877234324815
RCNX0157,2023-06-20 22:09:00,6.2047422671414605,6.2047422671414605,6.2047422671414605
RCNX0158,2023-06-20 22:12:00,5.771937403993856,5.771937403993856,5.771937403993856
RCNX0159,2023-06-20 22:15:00,6.299335812037425,6.299335812037425,6.299335812037425
RCNX0160,2023-06-20 22:18:00,6.185714285714286,6.185714285714286,6.185714285714286
RCNX0161,2023-06-20 22:21:00,5.890589652283201,5.890589652283201,5.890589652283201
RCNX0162,2023-06-20 22:24:00,6.03101827607876,6.03101827607876,6.03101827607876
RCNX0163,2023-06-20 22:27:00,5.553812316715542,5.553812316715542,5.553812316715542
RCNX0164,2023-06-20 22:30:00,5.257777806870549,5.257777806870549,5.257777806870549
RCNX0165,2023-06-20 22:33:00,5.733464687194526,5.733464687194526,5.733464687194526
RCNX0166,2023-06-20 22:36:00,5.2250222559698365,5.2250222559698365,5.2250222559698365
RCNX0167,2023-06-20 22:39:00,5.2245444072056975,5.2245444072056975,5.2245444072056975
RCNX0168,2023-06-20 22:42:00,5.679871439044826,5.679871439044826,5.679871439044826
RCNX0169,2023-06-20 22:45:00,5.683493052646279,5.683493052646279,5.683493052646279
RCNX0170,2023-06-20 22:48:00,4.977380079597822,4.977380079597822,4.977380079597822
RCNX0171,2023-06-20 22:51:00,5.424830680072615,5.424830680072615,5.424830680072615
RCNX0172,2023-06-20 22:54:00,5.905333141321044,5.905333141321044,5.905333141321044
RCNX0173,2023-06-20 22:57:00,5.4044869780756875,5.4044869780756875,5.4044869780756875
RCNX0174,2023-06-20 23:00:00,5.38449326211423,5.38449326211423,5.38449326211423
RCNX0175,2023-06-20 23:03:00,5.144493611227483,5.144493611227483,5.144493611227483
RCNX0176,2023-06-20 23:06:00,5.8522587627426335,5.8522587627426335,5.8522587627426335
RCNX0177,2023-06-20 23:09:00,5.63508064516129,5.63508064516129,5.63508064516129
RCNX0178,2023-06-20 23:12:00,5.369744972769166,5.369744972769166,5.369744972769166
RCNX0179,2023-06-20 23:15:00,5.595653976399944,5.595653976399944,5.595653976399944
RCNX0180,2023-06-20 23:18:00,5.624267734953219,5.624267734953219,5.624267734953219
RCNX0181,2023-06-20 23:21:00,6.274000226923614,6.274000226923614,6.274000226923614
RCNX0182,2023-06-20 23:24:00,5.3804815144532885,5.3804815144532885,5.3804815144532885
RCNX0183,2023-06-20 23:27:00,5.387715141041754,5.387715141041754,5.387715141041754
RCNX0184,2023-06-20 23:30:00,5.124774385560676,5.124774385560676,5.124774385560676
RCNX0185,2023-06-20 23:33:00,5.617163280268119,5.617163280268119,5.617163280268119
RCNX0186,2023-06-20 23:36:00,5.621599200530652,5.621599200530652,5.621599200530652
RCNX0187,2023-06-20 23:39:00,5.382719330400782,5.382719330400782,5.382719330400782
RCNX0188,2023-06-20 23:42:00,5.847096686915235,5.847096686915235,5.847096686915235
RCNX0189,2023-06-20 23:45:00,5.339413577014383,5.339413577014383,5.339413577014383
RCNX0190,2023-06-20 23:48:00,5.5821707862030445,5.5821707862030445,5.5821707862030445
RCNX0191,2023-06-20 23:51:00,5.801207495461528,5.801207495461528,5.801207495461528
RCNX0192,2023-06-20 23:54:00,5.80911185588605,5.80911185588605,5.80911185588605
RCNX0193,2023-06-20 23:57:00,5.5638314306661085,5.5638314306661085,5.5638314306661085
RCNX0194,2023-06-21 00:00:00,5.553584083926826,5.553584083926826,5.553584083926826
RCNX0195,2023-06-21 00:03:00,5.479398390587907,5.479398390587907,5.479398390587907
RCNX0196,2023-06-21 00:06:00,5.233881877531071,5.233881877531071,5.233881877531071
RCNX0197,2023-06-21 00:09:00,5.480344487501745,5.480344487501745,5.480344487501745
RCNX0198,2023-06-21 00:12:00,5.494031036168133,5.494031036168133,5.494031036168133
RCNX0199,2023-06-21 00:15:00,5.462609970674487,5.462609970674487,5.462609970674487
RCNX0200,2023-06-21 00:18:00,5.704449884792627,5.704449884792627,5.704449884792627
RCNX0201,2023-06-21 00:21:00,5.232858975701718,5.232858975701718,5.232858975701718
RCNX0202,2023-06-21 00:24:00,5.4715141041753945,5.4715141041753945,5.4715141041753945
RCNX0203,2023-06-21 00:27:00,5.465881598240469,5.465881598240469,5.465881598240469
RCNX0204,2023-06-21 00:30:00,5.231857020667505,5.231857020667505,5.231857020667505
RCNX0205,2023-06-21 00:33:00,5.708144375785505,5.708144375785505,5.708144375785505
RCNX0206,2023-06-21 00:36:00,5.451862082809663,5.451862082809663,5.451862082809663
RCNX0207,2023-06-21 00:39:00,5.936365818321463,5.936365818321463,5.936365818321463
RCNX0208,2023-06-21 00:42:00,4.709192151934087,4.709192151934087,4.709192151934087
RCNX0209,2023-06-21 00:45:00,4.970727726574501,4.970727726574501,4.970727726574501
RCNX0210,2023-06-21 00:48:00,4.96393136433459,4.96393136433459,4.96393136433459
RCNX0211,2023-06-21 00:51:00,5.4544132279011315,5.4544132279011315,5.4544132279011315
RCNX0212,2023-06-21 00:54:00,5.446712225946097,5.446712225946097,5.446712225946097
RCNX0213,2023-06-21 00:57:00,5.189431905460132,5.189431905460132,5.189431905460132
RCNX0214,2023-06-21 01:00:00,5.188565668202765,5.188565668202765,5.188565668202765
RCNX0215,2023-06-21 01:03:00,5.4442169389750035,5.4442169389750035,5.4442169389750035
RCNX0216,2023-06-21 01:06:00,5.680233207652562,5.680233207652562,5.680233207652562
RCNX0217,2023-06-21 01:09:00,5.651142036726714,5.651142036726714,5.651142036726714
RCNX0218,2023-06-21 01:12:00,5.888329580365871,5.888329580365871,5.888329580365871
RCNX0219,2023-06-21 01:15:00,5.407033322859935,5.407033322859935,5.407033322859935
RCNX0220,2023-06-21 01:18:00,5.414728651724619,5.414728651724619,5.414728651724619
RCNX0221,2023-06-21 01:21:00,5.182010630498533,5.182010630498533,5.182010630498533
RCNX0222,2023-06-21 01:24:00,5.423730973327747,5.423730973327747,5.423730973327747
RCNX0223,2023-06-21 01:27:00,5.170534405111018,5.170534405111018,5.170534405111018
RCNX0224,2023-06-21 01:30:00,5.674917085602569,5.674917085602569,5.674917085602569
RCNX0225,2023-06-21 01:33:00,5.417046327328586,5.417046327328586,5.417046327328586
RCNX0226,2023-06-21 01:36:00,5.208937735651445,5.208937735651445,5.208937735651445
RCNX0227,2023-06-21 01:39:00,5.6589578096634545,5.6589578096634545,5.6589578096634545
RCNX0228,2023-06-21 01:42:00,5.66440441279151,5.66440441279151,5.66440441279151
RCNX0229,2023-06-21 01:45:00,5.430481514453288,5.430481514453288,5.430481514453288
RCNX0230,2023-06-21 01:48:00,5.662915444770284,5.662915444770284,5.662915444770284
RCNX0231,2023-06-21 01:51:00,5.177895894428152,5.177895894428152,5.177895894428152
RCNX0232,2023-06-21 01:54:00,5.896389296187683,5.896389296187683,5.896389296187683
RCNX0233,2023-06-21 01:57:00,5.8777309384164225,5.8777309384164225,5.8777309384164225
RCNX0234,2023-06-21 02:00:00,5.405627705627706,5.405627705627706,5.405627705627706
RCNX0235,2023-06-21 02:03:00,5.410783671973188,5.410783671973188,5.410783671973188
RCNX0236,2023-06-21 02:06:00,5.889572859935763,5.889572859935763,5.889572859935763
RCNX0237,2023-06-21 02:09:00,5.438645527859237,5.438645527859237,5.438645527859237
RCNX0238,2023-06-21 02:12:00,5.160442413769027,5.160442413769027,5.160442413769027
RCNX0239,2023-06-21 02:15:00,5.395023390587907,5.395023390587907,5.395023390587907
RCNX0240,2023-06-21 02:18:00,5.898984953218824,5.898984953218824,5.898984953218824
RCNX0241,2023-06-21 02:21:00,5.6838303833263515,5.6838303833263515,5.6838303833263515
RCNX0242,2023-06-21 02:24:00,5.417814812875297,5.417814812875297,5.417814812875297
RCNX0243,2023-06-21 02:27:00,5.685989212400503,5.685989212400503,5.685989212400503
RCNX0244,2023-06-21 02:30:00,5.197518241167435,5.197518241167435,5.197518241167435
RCNX0245,2023-06-21 02:33:00,5.4104075024437925,5.4104075024437925,5.4104075024437925
RCNX0246,2023-06-21 02:36:00,4.943211056416701,4.943211056416701,4.943211056416701
RCNX0247,2023-06-21 02:39:00,5.418162616952939,5.418162616952939,5.418162616952939
RCNX0248,2023-06-21 02:42:00,5.644008343806731,5.644008343806731,5.644008343806731
RCNX0249,2023-06-21 02:45:00,5.166948139226365,5.166948139226365,5.166948139226365
RCNX0250,2023-06-21 02:48:00,5.399329702555509,5.399329702555509,5.399329702555509
RCNX0251,2023-06-21 02:51:00,5.180968091048737,5.180968091048737,5.180968091048737
RCNX0252,2023-06-21 02:54:00,5.419793848624494,5.419793848624494,5.419793848624494
RCNX0253,2023-06-21 02:57:00,5.393436670856025,5.393436670856025,5.393436670856025
RCNX0254,2023-06-21 03:00:00,5.152162756598241,5.152162756598241,5.152162756598241
RCNX0255,2023-06-21 03:03:00,5.6496185937718195,5.6496185937718195,5.6496185937718195
RCNX0256,2023-06-21 03:06:00,5.396524141181399,5.396524141181399,5.396524141181399
RCNX0257,2023-06-21 03:09:00,5.16537232928362,5.16537232928362,5.16537232928362
RCNX0258,2023-06-21 03:12:00,5.640307306940372,5.640307306940372,5.640307306940372
RCNX0259,2023-06-21 03:15:00,5.406350370060047,5.406350370060047,5.406350370060047
RCNX0260,2023-06-21 03:18:00,4.6496648512777545,4.6496648512777545,4.6496648512777545
RCNX0261,2023-06-21 03:21:00,5.374565354000838,5.374565354000838,5.374565354000838
RCNX0262,2023-06-21 03:24:00,6.07476347577154,6.07476347577154,6.07476347577154
RCNX0263,2023-06-21 03:27:00,5.160671519340874,5.160671519340874,5.160671519340874
RCNX0264,2023-06-21 03:30:00,4.899102778941488,4.899102778941488,4.899102778941488
RCNX0265,2023-06-21 03:33:00,5.412791509565703,5.412791509565703,5.412791509565703
RCNX0266,2023-06-21 03:36:00,5.162120339338081,5.162120339338081,5.162120339338081
RCNX0267,2023-06-21 03:39:00,4.926156874039939,4.926156874039939,4.926156874039939
RCNX0268,2023-06-21 03:42:00,5.160212435414048,5.160212435414048,5.160212435414048
RCNX0269,2023-06-21 03:45:00,5.16705636433459,5.16705636433459,5.16705636433459
RCNX0270,2023-06-21 03:48:00,5.658378718056137,5.658378718056137,5.658378718056137
RCNX0271,2023-06-21 03:51:00,5.178788315179444,5.178788315179444,5.178788315179444
RCNX0272,2023-06-21 03:54:00,5.217082984220081,5.217082984220081,5.217082984220081
RCNX0273,2023-06-21 03:57:00,5.491568478564447,5.491568478564447,5.491568478564447
RCNX0274,2023-06-21 04:00:00,5.49742048945678,5.49742048945678,5.49742048945678
RCNX0275,2023-06-21 04:03:00,5.06030756877531,5.06030756877531,5.06030756877531
RCNX0276,2023-06-21 04:06:00,5.864220255550901,5.864220255550901,5.864220255550901
RCNX0277,2023-06-21 04:09:00,5.927225596983662,5.927225596983662,5.927225596983662
RCNX0278,2023-06-21 04:12:00,5.563331325932133,5.563331325932133,5.563331325932133
RCNX0279,2023-06-21 04:15:00,5.9899167364893176,5.9899167364893176,5.9899167364893176
RCNX0280,2023-06-21 04:18:00,6.223883273984081,6.223883273984081,6.223883273984081
RCNX0281,2023-06-21 04:21:00,6.338286813992459,6.338286813992459,6.338286813992459
RCNX0282,2023-06-21 04:24:00,6.813810920262533,6.813810920262533,6.813810920262533
RCNX0283,2023-06-21 04:27:00,7.782298648931714,7.782298648931714,7.782298648931714
RCNX0284,2023-06-21 04:30:00,8.682714530093563,8.682714530093563,8.682714530093563
RCNX0285,2023-06-21 04:33:00,9.741693286552158,9.741693286552158,9.741693286552158
RCNX0286,2023-06-21 04:36:00,12.775648914257784,12.775648914257784,12.775648914257784
RCNX0287,2023-06-21 04:39:00,16.728118017734953,16.728118017734953,16.728118017734953
RCNX0288,2023-06-21 04:42:00,22.656166649211006,22.656166649211006,22.656166649211006
RCNX0289,2023-06-21 04:45:00,30.705813608434575,30.705813608434575,30.705813608434575
RCNX0290,2023-06-21 04:48:00,43.87602159265466,43.87602159265466,43.87602159265466
RCNX0291,2023-06-21 04:51:00,62.24673186356654,62.24673186356654,62.24673186356654
RCNX0292,2023-06-21 04:54:00,88.56956867057673,88.56956867057673,88.56956867057673
RCNX0293,2023-06-21 04:57:00,103.07349837662338,103.07349837662338,103.07349837662338
RCNX0294,2023-06-21 05:00:00,105.61722568426198,105.61722568426198,105.61722568426198
RCNX0295,2023-06-21 05:03:00,160.33313652073733,111.56114500418936,91.47071419843597
RCNX0296,2023-06-21 05:06:00,152.35741036517246,109.48676337103757,92.75506345133361
RCNX0297,2023-06-21 05:09:00,159.68519323418516,117.31599942396313,100.08339661011031
RCNX0298,2023-06-21 05:12:00,162.27099567099566,120.76337234673929,101.61075879765396
RCNX0299,2023-06-21 05:15:00,149.7745038227901,112.38439114648791,92.32301616394358
RCNX0300,2023-06-21 05:18:00,149.8452420227622,112.70690065982404,90.41703498114788
RCNX0301,2023-06-21 05:21:00,164.0432983347298,123.48390107875996,97.21015395894428
RCNX0302,2023-06-21 05:24:00,158.46935789345065,119.08281053623796,91.61174067867616
RCNX0303,2023-06-21 05:27:00,165.8847158218126,124.78251248079877,94.20861480589303
RCNX0304,2023-06-21 05:30:00,155.0794677768468,116.4809017595308,86.83037939882698
RCNX0305,2023-06-21 05:33:00,150.51279718265604,113.18278566191873,83.85145187473816
RCNX0306,2023-06-21 05:36:00,160.7778723292836,121.39933799399525,90.07607221407625
RCNX0307,2023-06-21 05:39:00,169.3425272308337,128.40630760368663,95.52893799748638
RCNX0308,2023-06-21 05:42:00,167.53582425638876,127.51085567658149,95.14737815947494
RCNX0309,2023-06-21 05:45:00,157.08233879695572,119.70841101103198,89.70178527789415
RCNX0310,2023-06-21 05:48:00,169.85031245636085,129.93174181329422,97.583741359447
RCNX0311,2023-06-21 05:51:00,168.47061077363497,129.05505821463484,97.19022526532608
RCNX0312,2023-06-21 05:54:00,168.81986934436532,129.71471948750175,97.99015413350091
RCNX0313,2023-06-21 05:57:00,166.91156655844156,128.5029203323558,97.13924251152073
RCNX0314,2023-06-21 06:00:00,165.49614666247732,127.62294852325094,96.53472105851138
RCNX0315,2023-06-21 06:03:00,162.12359350998463,125.11572449727691,94.68005210515291
RCNX0316,2023-06-21 06:06:00,163.58592811758135,126.40086361890798,95.63764837313225
