Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/30 20:53:29,980.77,20.30,59.86,60.25,3.19,6453.13, 4.96,-1.93,512,138240,8351,8869.48,0.16,0.25,36.68,
2023/06/30 20:53:35,980.84,20.25,59.91,60.25,3.19,6609.38, 4.98,-1.72,525,141312,8484,8994.82,0.16,0.26,36.68,
2023/06/30 20:53:41,981.09,20.17,59.98,60.25,3.19,6640.63, 4.96,-1.94,524,141312,8459,8967.17,0.16,0.26,36.17,
2023/06/30 20:53:47,981.12,20.07,60.07,60.50,3.19,6656.25, 4.98,-1.73,524,141056,8452,8963.48,0.16,0.26,36.18,
2023/06/30 20:53:53,981.39,20.09,60.05,60.25,3.19,6578.13, 4.98,-1.72,516,138752,8367,8889.75,0.16,0.25,36.16,
2023/06/30 20:53:59,981.60,20.09,60.04,60.25,3.19,6515.63, 4.96,-1.72,512,137984,8331,8841.83,0.16,0.25,36.16,
2023/06/30 20:54:05,981.44,20.00,60.12,60.50,3.19,6484.38, 5.17,-1.73,510,137472,8290,8808.65,0.16,0.25,36.16,
2023/06/30 20:54:11,981.45,19.95,60.17,60.50,3.19,6343.75, 4.96,-1.94,499,134144,8303,8664.88,0.15,0.24,36.16,
2023/06/30 20:54:17,981.61,19.90,60.22,60.50,3.19,6406.25, 5.18,-2.16,511,137216,8286,8847.36,0.16,0.25,36.15,
2023/06/30 20:54:23,981.61,19.87,60.24,60.50,3.19,6546.88, 4.98,-2.16,522,140544,8403,8985.60,0.16,0.26,36.13,
2023/06/30 20:54:29,981.85,19.82,60.28,60.50,3.19,6640.63, 4.96,-2.15,526,142080,8445,9007.72,0.16,0.26,35.95,
2023/06/30 20:54:35,982.10,19.75,60.37,60.75,3.19,6718.75, 4.98,-1.95,533,143872,8540,9072.23,0.17,0.26,35.96,
2023/06/30 20:54:41,982.10,19.76,60.35,60.75,3.19,6734.38, 4.98,-1.94,525,141312,8436,9022.46,0.16,0.26,35.62,
2023/06/30 20:54:47,982.06,19.62,60.46,60.75,3.19,6546.88, 4.96,-2.15,513,137984,8261,8832.61,0.16,0.25,35.43,
2023/06/30 20:54:53,982.20,19.70,60.39,60.75,3.19,6296.88, 4.96,-1.95,495,132864,8128,8616.96,0.15,0.24,35.62,
2023/06/30 20:54:59,982.23,19.62,60.45,60.75,3.19,6218.75, 4.98,-1.95,497,132864,8140,8668.57,0.15,0.24,35.43,
2023/06/30 20:55:05,982.30,19.64,60.44,60.75,3.19,6078.13, 5.19,-2.16,485,129536,8094,8451.07,0.14,0.23,35.25,
2023/06/30 20:55:11,982.21,19.61,60.45,60.75,3.19,5890.63, 5.21,-1.94,469,125440,7859,8272.28,0.14,0.22,35.09,
2023/06/30 20:55:17,982.22,19.64,60.42,60.75,3.19,5750.00, 4.98,-1.73,463,123392,7795,8174.59,0.14,0.22,35.07,
2023/06/30 20:55:23,982.20,19.61,60.45,60.75,3.19,5828.13, 4.96,-2.15,480,128000,8075,8397.62,0.14,0.23,35.04,
2023/06/30 20:55:29,982.33,19.53,60.52,60.75,3.19,6296.88, 5.16,-2.17,515,138240,8325,8847.36,0.16,0.25,36.70,
2023/06/30 20:55:35,982.36,19.48,60.56,60.75,3.19,6656.25, 4.73,-1.74,535,143872,8557,9085.13,0.17,0.26,36.71,
2023/06/30 20:55:41,982.54,19.38,60.65,61.00,3.19,7000.00, 5.14,-2.16,555,149760,8693,9372.67,0.18,0.28,36.71,
2023/06/30 20:55:47,982.73,19.29,60.75,61.00,3.19,7187.50, 4.96,-1.95,565,152320,8793,9521.97,0.18,0.28,36.72,
2023/06/30 20:55:53,982.75,19.25,60.78,61.00,3.19,7125.00, 4.98,-1.73,553,148992,8638,9298.94,0.17,0.27,36.72,
2023/06/30 20:55:59,982.70,19.16,60.86,61.25,3.19,6625.00, 4.98,-2.38,508,136192,8272,8707.28,0.15,0.24,36.72,
2023/06/30 20:56:05,982.68,19.17,60.85,61.25,3.19,6375.00, 4.98,-2.15,502,133888,8183,8797.59,0.15,0.24,36.19,
2023/06/30 20:56:11,982.75,19.13,60.89,61.25,3.19,6390.63, 5.00,-1.95,511,136960,8333,8782.85,0.16,0.25,36.17,
2023/06/30 20:56:17,982.88,19.15,60.85,61.25,3.19,6515.63, 5.19,-1.72,521,139520,8362,8930.30,0.16,0.25,36.15,
2023/06/30 20:56:23,982.79,19.11,60.89,61.25,3.19,6375.00, 4.98,-1.95,499,133632,8152,8738.61,0.15,0.24,36.14,
2023/06/30 20:56:29,982.86,19.18,60.80,61.00,3.19,6203.13, 5.17,-1.95,491,131328,8098,8591.16,0.15,0.24,36.11,
2023/06/30 20:56:35,982.80,19.12,60.87,61.00,3.19,6000.00, 4.78,-2.15,474,126720,7934,8288.87,0.14,0.22,36.08,
2023/06/30 20:56:41,982.73,19.15,60.81,61.25,3.19,5703.13, 4.94,-1.94,453,120832,7665,8019.76,0.13,0.21,36.09,
2023/06/30 20:56:47,982.64,19.13,60.84,61.00,3.19,5625.00, 4.98,-1.51,456,121600,7710,8073.22,0.13,0.21,36.08,
2023/06/30 20:56:53,982.58,19.08,60.87,61.25,3.19,5656.25, 4.98,-1.74,458,122112,7770,8104.55,0.14,0.22,36.05,
2023/06/30 20:56:59,982.66,19.07,60.88,61.00,3.19,5734.38, 4.75,-2.16,463,123648,7814,8163.53,0.14,0.22,35.77,
2023/06/30 20:57:05,982.72,19.06,60.87,61.25,3.19,5859.38, 5.00,-1.95,478,127744,7951,8360.75,0.14,0.23,35.76,
2023/06/30 20:57:11,982.87,19.10,60.83,61.00,3.19,6078.13, 5.17,-2.15,492,131840,8103,8511.90,0.15,0.24,35.50,
2023/06/30 20:57:17,983.00,19.09,60.85,61.00,3.19,6156.25, 4.94,-2.16,491,131840,8114,8506.37,0.15,0.24,35.38,
2023/06/30 20:57:23,983.00,19.04,60.90,61.00,3.19,6328.13, 5.21,-2.15,506,135936,8322,8740.45,0.16,0.25,35.59,
2023/06/30 20:57:29,983.03,18.99,60.94,61.25,3.19,6203.13, 5.21,-2.15,487,130560,8080,8554.29,0.15,0.24,35.36,
2023/06/30 20:57:35,983.16,18.96,60.96,61.25,3.19,6218.75, 4.96,-1.93,494,132608,8137,8541.39,0.15,0.24,35.19,
2023/06/30 20:57:41,983.19,19.00,60.92,61.25,3.19,6140.63, 4.98,-1.73,483,129280,8029,8476.88,0.15,0.23,35.04,
2023/06/30 20:57:47,983.22,18.97,60.95,61.25,3.19,6000.00, 4.96,-1.93,474,127232,8051,8333.11,0.14,0.23,35.04,
2023/06/30 20:57:53,983.11,18.99,60.92,61.25,3.19,5843.75, 4.98,-1.95,462,123392,7800,8126.67,0.14,0.22,34.92,
2023/06/30 20:57:59,983.12,18.97,60.94,61.25,3.19,5734.38, 5.19,-1.74,458,122112,7778,8106.39,0.14,0.22,36.56,
2023/06/30 20:58:05,983.00,18.96,60.94,61.25,3.19,5718.75, 4.96,-2.16,461,123136,7794,8124.83,0.14,0.22,36.56,
2023/06/30 20:58:11,982.94,18.99,60.89,61.25,3.19,5718.75, 4.98,-1.95,458,122368,7783,8115.61,0.14,0.22,36.54,
2023/06/30 20:58:17,982.94,18.97,60.91,61.00,3.18,5718.75, 5.19,-2.15,461,123392,7799,8128.51,0.14,0.22,36.54,
2023/06/30 20:58:23,982.97,18.98,60.90,61.25,3.18,5656.25, 5.19,-2.18,453,120832,7710,8041.88,0.14,0.21,36.00,
2023/06/30 20:58:29,983.05,19.01,60.87,61.25,3.18,5531.25, 4.78,-1.94,443,118528,7710,7892.58,0.13,0.21,36.50,
2023/06/30 20:58:35,982.97,19.04,60.82,61.00,3.18,5359.38, 5.00,-2.39,430,114688,7464,7695.36,0.13,0.20,35.96,
2023/06/30 20:58:41,982.99,19.08,60.77,61.00,3.18,5203.13, 5.23,-2.37,420,111872,7354,7581.08,0.12,0.20,35.94,
2023/06/30 20:58:47,982.76,19.07,60.77,61.00,3.18,5109.38, 4.98,-1.95,416,110336,7377,7505.51,0.12,0.19,35.91,
2023/06/30 20:58:53,982.79,19.13,60.71,60.75,3.18,5109.38, 5.17,-2.16,419,111616,7361,7651.12,0.12,0.20,35.90,
2023/06/30 20:58:59,982.82,19.17,60.66,60.75,3.18,5140.63, 5.19,-2.17,421,112384,7374,7665.87,0.12,0.20,35.86,
2023/06/30 20:59:05,982.77,19.22,60.58,60.75,3.18,5093.75, 5.19,-1.73,416,110848,7368,7553.43,0.12,0.19,35.86,
2023/06/30 20:59:11,982.76,19.22,60.58,60.75,3.18,5000.00, 4.78,-2.15,406,107776,7220,7374.64,0.12,0.19,35.83,
2023/06/30 20:59:17,982.81,19.24,60.55,60.50,3.18,4968.75, 5.02,-2.15,409,108800,7245,7420.72,0.12,0.19,35.62,
2023/06/30 20:59:23,982.73,19.33,60.47,60.50,3.18,4953.13, 4.98,-2.16,404,107008,7190,7343.31,0.12,0.19,35.59,
2023/06/30 20:59:29,982.61,19.32,60.48,60.50,3.18,4937.50, 5.00,-1.96,405,107520,7206,7350.68,0.12,0.19,35.50,
2023/06/30 20:59:35,982.56,19.34,60.45,60.50,3.18,4968.75, 4.98,-2.17,406,108032,7218,7376.49,0.12,0.19,35.23,
2023/06/30 20:59:41,982.41,19.49,60.29,60.25,3.18,4921.88, 5.00,-2.16,402,107008,7186,7332.25,0.12,0.19,35.02,
2023/06/30 20:59:47,982.27,19.50,60.27,60.25,3.18,4859.38, 4.98,-2.17,397,105728,7111,7245.62,0.11,0.18,35.11,
2023/06/30 20:59:53,982.25,19.53,60.23,60.25,3.18,4734.38, 4.78,-1.73,386,102400,7001,7061.30,0.11,0.18,35.00,
2023/06/30 20:59:59,982.12,19.55,60.19,60.25,3.18,4625.00, 4.96,-1.94,380,100608,6914,6996.79,0.11,0.17,34.80,
2023/06/30 21:00:05,982.21,19.64,60.09,60.00,3.18,4562.50, 5.00,-2.18,376,99584,6842,6921.22,0.11,0.17,34.71,
2023/06/30 21:00:11,981.95,19.64,60.08,60.25,3.18,4484.38, 5.21,-1.95,372,98560,6777,6832.74,0.10,0.17,34.59,
2023/06/30 21:00:17,981.82,19.70,60.00,60.00,3.18,4437.50, 4.98,-2.16,370,97792,6757,6821.68,0.10,0.17,34.81,
2023/06/30 21:00:23,981.80,19.72,59.97,60.00,3.18,4406.25, 4.98,-1.96,364,96512,6721,6755.33,0.10,0.17,34.64,
2023/06/30 21:00:29,981.62,19.82,59.86,60.00,3.18,4359.38, 4.78,-2.39,365,96512,6691,6729.52,0.10,0.17,36.17,
2023/06/30 21:00:35,981.64,19.87,59.80,60.00,3.18,4390.63, 4.98,-2.15,365,97024,6714,6762.70,0.10,0.17,36.14,
2023/06/30 21:00:41,981.63,19.94,59.73,59.75,3.18,4375.00, 5.00,-1.74,364,96768,6720,6749.80,0.10,0.17,36.13,
2023/06/30 21:00:47,981.54,19.94,59.72,59.75,3.18,4375.00, 4.78,-2.15,365,96768,6711,6766.39,0.10,0.17,36.11,
2023/06/30 21:00:53,981.37,19.97,59.66,59.75,3.18,4343.75, 4.98,-1.74,364,96256,6700,6712.93,0.10,0.17,35.56,
2023/06/30 21:00:59,981.37,20.06,59.57,59.75,3.18,4281.25, 5.23,-1.08,358,94720,6636,6628.15,0.10,0.16,35.53,
2023/06/30 21:01:05,981.24,20.09,59.53,59.50,3.18,4250.00, 4.74,-1.95,356,93952,6625,6604.19,0.10,0.16,35.51,
2023/06/30 21:01:11,981.33,20.16,59.46,59.50,3.18,4250.00, 4.78,-2.17,357,94720,6619,6596.81,0.10,0.16,35.48,
2023/06/30 21:01:17,981.29,20.16,59.43,59.50,3.18,4234.38, 5.16,-2.18,357,94464,6609,6593.13,0.10,0.16,35.44,
2023/06/30 21:01:23,981.19,20.22,59.35,59.50,3.18,4234.38, 4.98,-2.17,356,94208,6637,6620.77,0.10,0.16,35.42,
2023/06/30 21:01:29,981.24,20.30,59.28,59.25,3.18,4250.00, 4.76,-1.95,357,94208,6632,6618.93,0.10,0.16,35.39,
2023/06/30 21:01:35,981.13,20.36,59.22,59.25,3.18,4234.38, 4.98,-2.17,355,93952,6629,6606.03,0.10,0.16,35.38,
2023/06/30 21:01:41,981.00,20.40,59.16,59.25,3.18,4234.38, 4.98,-1.52,357,94464,6630,6622.62,0.10,0.16,35.34,
2023/06/30 21:01:47,981.11,20.42,59.13,59.25,3.18,4250.00, 4.78,-2.18,357,94720,6657,6629.99,0.10,0.16,35.06,
2023/06/30 21:01:53,981.14,20.48,59.07,59.00,3.18,4250.00, 5.19,-1.95,358,94976,6652,6631.83,0.10,0.16,34.92,
2023/06/30 21:01:59,981.05,20.49,59.05,59.00,3.18,4281.25, 5.00,-1.95,359,94976,6656,6641.05,0.10,0.16,34.77,
2023/06/30 21:02:05,981.08,20.57,58.98,59.00,3.18,4265.63, 5.19,-2.16,357,94976,6626,6629.99,0.10,0.16,34.75,
2023/06/30 21:02:11,981.04,20.64,58.89,59.00,3.18,4250.00, 4.98,-2.17,356,94464,6609,6585.75,0.10,0.16,34.55,
2023/06/30 21:02:17,980.87,20.64,58.87,59.00,3.19,4265.63, 5.00,-1.73,356,94208,6623,6606.03,0.10,0.16,34.43,
2023/06/30 21:02:23,980.78,20.71,58.79,58.75,3.18,4250.00, 4.98,-1.95,355,93952,6611,6618.93,0.10,0.16,34.26,
2023/06/30 21:02:29,980.67,20.74,58.75,58.75,3.18,4250.00, 4.78,-1.95,356,94208,6626,6620.77,0.10,0.16,34.23,
2023/06/30 21:02:35,980.51,20.80,58.68,58.75,3.18,4265.63, 5.23,-2.37,357,94464,6614,6615.24,0.10,0.16,34.09,
2023/06/30 21:02:41,980.48,20.80,58.64,58.75,3.18,4265.63, 5.19,-2.39,357,94464,6631,6639.21,0.10,0.16,34.26,
2023/06/30 21:02:47,980.37,20.86,58.58,58.50,3.18,4265.63, 5.00,-1.95,361,95744,6637,6629.99,0.10,0.16,34.07,
2023/06/30 21:02:53,980.34,20.91,58.53,58.50,3.18,4265.63, 4.78,-2.17,360,95488,6638,6652.11,0.10,0.16,34.03,
2023/06/30 21:02:59,980.24,20.95,58.47,58.50,3.18,4265.63, 5.00,-1.73,359,94976,6650,6701.88,0.10,0.16,35.87,
2023/06/30 21:03:05,980.28,20.93,58.47,58.50,3.18,4265.63, 4.98,-1.95,360,95232,6634,6700.03,0.10,0.16,35.67,
2023/06/30 21:03:11,980.27,21.04,58.36,58.25,3.18,4250.00, 5.19,-2.17,359,94720,6613,6707.40,0.10,0.16,35.66,
2023/06/30 21:03:17,980.18,21.04,58.35,58.25,3.18,4250.00, 5.17,-2.39,357,94208,6634,6655.79,0.10,0.16,35.61,
2023/06/30 21:03:23,980.13,21.13,58.25,58.25,3.18,4296.88, 5.17,-1.94,364,95744,6716,6714.78,0.10,0.16,35.60,
2023/06/30 21:03:29,980.11,21.12,58.24,58.25,3.18,4343.75, 4.78,-2.17,365,96256,6749,6757.17,0.10,0.17,35.59,
2023/06/30 21:03:35,980.12,21.18,58.17,58.25,3.18,4390.63, 5.21,-1.95,370,97792,6769,6845.64,0.11,0.17,35.57,
2023/06/30 21:03:41,980.05,21.18,58.16,58.00,3.18,4500.00, 4.74,-1.95,378,100096,6885,6972.83,0.11,0.17,35.56,
2023/06/30 21:03:47,980.01,21.14,58.17,58.00,3.18,4546.88, 4.78,-2.17,381,100864,6930,7037.34,0.11,0.18,35.55,
2023/06/30 21:03:53,980.07,21.19,58.13,58.25,3.18,4656.25, 5.19,-2.16,393,104448,7089,7234.56,0.11,0.18,35.53,
2023/06/30 21:03:59,980.10,21.18,58.11,58.25,3.18,4781.25, 4.76,-1.95,400,106240,7109,7315.66,0.12,0.18,35.51,
2023/06/30 21:04:05,980.15,21.20,58.10,58.25,3.18,4796.88, 4.78,-2.38,399,105984,7098,7291.70,0.11,0.18,35.51,
2023/06/30 21:04:11,980.21,21.19,58.08,58.00,3.18,4890.63, 5.00,-2.40,409,108544,7222,7435.47,0.12,0.19,34.97,
2023/06/30 21:04:17,980.21,21.16,58.10,58.25,3.18,4890.63, 5.21,-2.17,403,106752,7139,7356.21,0.12,0.19,34.94,
2023/06/30 21:04:23,980.16,21.16,58.08,58.25,3.18,4828.13, 5.00,-1.95,397,105472,7172,7278.80,0.11,0.18,34.92,
2023/06/30 21:04:29,980.34,21.17,58.07,58.25,3.18,4828.13, 5.00,-2.17,403,106496,7145,7343.31,0.12,0.19,34.92,
2023/06/30 21:04:35,980.36,21.20,58.03,58.25,3.18,5093.75, 4.98,-2.16,431,114944,7509,7746.97,0.13,0.20,34.89,
2023/06/30 21:04:41,980.61,21.14,58.09,58.25,3.18,5468.75, 4.78,-2.16,457,122112,7752,8145.10,0.14,0.22,34.89,
2023/06/30 21:04:47,980.70,21.11,58.12,58.25,3.18,6000.00, 4.76,-1.95,496,133376,8149,8659.35,0.15,0.24,35.49,
2023/06/30 21:04:53,980.63,20.95,58.25,58.50,3.18,6578.13, 5.19,-2.37,541,146176,8640,9186.51,0.17,0.27,35.51,
