Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/28 13:24:04,989.29,42.21,37.94,37.50,3.26,3109.38, 5.18,-1.08,213,55552,4842,4904.75,0.06,0.10,21.82,
2023/06/28 13:24:10,989.27,42.23,37.94,37.75,3.25,3109.38, 5.22,-1.30,212,55296,4806,4866.05,0.06,0.10,21.82,
2023/06/28 13:24:16,989.12,42.23,37.95,37.75,3.25,3171.88, 5.43,-1.30,215,56576,4898,4948.99,0.06,0.10,21.66,
2023/06/28 13:24:22,988.99,42.25,37.94,37.75,3.25,3203.13, 5.24,-0.86,213,55808,4885,4912.13,0.06,0.10,21.53,
2023/06/28 13:24:28,988.85,42.27,37.92,37.50,3.25,3046.88, 5.41,-1.08,207,54016,4694,4753.61,0.06,0.09,21.38,
2023/06/28 13:24:34,988.67,42.29,37.91,37.75,3.26,2921.88, 5.20,-1.08,204,52992,4615,4683.57,0.06,0.09,21.17,
2023/06/28 13:24:40,988.62,42.33,37.90,37.75,3.25,2906.25, 5.41,-1.30,205,52992,4625,4679.88,0.06,0.09,21.05,
2023/06/28 13:24:46,988.47,42.37,37.89,37.50,3.25,2875.00, 5.20,-0.43,201,51968,4559,4633.80,0.06,0.09,21.13,
2023/06/28 13:24:52,988.36,42.40,37.86,37.50,3.25,2828.13, 5.43,-0.86,200,51456,4513,4569.29,0.05,0.09,20.96,
2023/06/28 13:24:58,988.18,42.44,37.85,37.50,3.25,2796.88, 5.43,-0.87,199,51200,4478,4549.02,0.05,0.09,20.81,
2023/06/28 13:25:04,988.08,42.48,37.83,37.50,3.25,2781.25, 5.20,-1.08,198,50944,4471,4530.59,0.05,0.09,20.79,
2023/06/28 13:25:10,987.98,42.51,37.81,37.50,3.25,2781.25, 5.20,-1.08,197,50688,4454,4514.00,0.05,0.09,22.23,
2023/06/28 13:25:16,987.81,42.55,37.78,37.50,3.25,2765.63, 5.22,-1.30,198,50944,4444,4486.35,0.05,0.09,22.25,
2023/06/28 13:25:22,987.63,42.60,37.76,37.50,3.25,2750.00, 5.43,-0.87,197,50432,4432,4469.76,0.05,0.09,22.25,
2023/06/28 13:25:28,987.49,42.64,37.73,37.50,3.24,2718.75, 5.41,-1.08,194,50176,4375,4421.84,0.05,0.08,22.17,
2023/06/28 13:25:34,987.39,42.68,37.71,37.50,3.24,2687.50, 5.22,-1.30,193,49664,4336,4386.82,0.05,0.08,22.10,
2023/06/28 13:25:40,987.24,42.73,37.68,37.25,3.25,2656.25, 5.22,-1.51,192,49664,4295,4357.32,0.05,0.08,22.21,
2023/06/28 13:25:46,987.05,42.77,37.65,37.50,3.25,2625.00, 5.22,-1.08,191,49152,4286,4342.58,0.05,0.08,22.24,
2023/06/28 13:25:52,986.98,42.82,37.62,37.25,3.25,2625.00, 5.43,-1.30,191,48896,4258,4313.09,0.05,0.08,21.77,
2023/06/28 13:25:58,986.87,42.89,37.58,37.25,3.25,2593.75, 5.24,-1.30,190,48640,4252,4311.24,0.05,0.08,21.69,
2023/06/28 13:26:04,986.71,42.93,37.56,37.25,3.25,2593.75, 5.43,-0.87,189,48640,4249,4303.87,0.05,0.08,21.69,
2023/06/28 13:26:10,986.60,42.99,37.53,37.25,3.25,2578.13, 5.20,-0.65,190,48896,4211,4281.75,0.05,0.08,21.66,
2023/06/28 13:26:16,986.41,43.04,37.50,37.25,3.25,2562.50, 5.41,-0.65,188,48128,4188,4270.69,0.05,0.08,21.65,
2023/06/28 13:26:22,986.34,43.11,37.47,37.00,3.25,2546.88, 5.41,-1.08,188,48128,4173,4254.11,0.05,0.08,21.61,
2023/06/28 13:26:28,986.24,43.17,37.43,37.00,3.25,2531.25, 5.22,-0.65,187,47872,4167,4241.20,0.05,0.08,21.64,
2023/06/28 13:26:34,986.14,43.22,37.40,37.00,3.25,2515.63, 5.45,-0.86,187,47872,4149,4233.83,0.05,0.08,21.66,
2023/06/28 13:26:40,986.06,43.28,37.36,37.00,3.25,2515.63, 5.43,-0.65,186,47360,4143,4222.77,0.05,0.08,21.65,
2023/06/28 13:26:46,985.88,43.36,37.32,37.00,3.25,2500.00, 5.43,-0.87,185,47104,4133,4213.56,0.05,0.08,21.44,
2023/06/28 13:26:52,985.83,43.41,37.29,37.00,3.25,2500.00, 5.43,-0.65,186,47360,4107,4187.75,0.05,0.08,21.18,
2023/06/28 13:26:58,985.68,43.47,37.26,37.00,3.25,2484.38, 5.65,-1.08,183,46592,4065,4171.16,0.05,0.08,21.02,
2023/06/28 13:27:04,985.53,43.52,37.23,37.00,3.25,2468.75, 5.43,-1.31,184,46848,4046,4136.14,0.04,0.07,21.13,
2023/06/28 13:27:10,985.43,43.58,37.19,36.75,3.25,2437.50, 5.45,-1.52,183,46080,4040,4139.83,0.04,0.07,21.00,
2023/06/28 13:27:16,985.32,43.63,37.15,36.75,3.25,2437.50, 5.20,-1.74,184,46592,4026,4125.08,0.04,0.07,20.83,
2023/06/28 13:27:22,985.18,43.70,37.11,36.75,3.25,2437.50, 5.63,-0.87,184,46592,4021,4121.40,0.04,0.07,20.76,
2023/06/28 13:27:28,985.02,43.76,37.08,36.75,3.25,2421.88, 5.20,-1.09,184,46592,4017,4121.40,0.04,0.07,20.68,
2023/06/28 13:27:34,984.90,43.81,37.04,36.75,3.25,2406.25, 5.22,-0.65,183,46592,3998,4114.02,0.04,0.07,22.10,
2023/06/28 13:27:40,984.79,43.86,36.99,36.50,3.25,2390.63, 5.24,-1.08,182,45824,3988,4101.12,0.04,0.07,22.07,
2023/06/28 13:27:46,984.68,43.91,36.96,36.50,3.25,2390.63, 5.18,-1.52,184,46592,3973,4086.37,0.04,0.07,22.07,
2023/06/28 13:27:52,984.68,43.98,36.93,36.50,3.25,2375.00, 5.22,-1.29,184,46336,3972,4097.43,0.04,0.07,22.08,
2023/06/28 13:27:58,984.53,44.04,36.89,36.50,3.25,2375.00, 5.43,-0.87,184,46592,3978,4106.65,0.04,0.07,22.09,
2023/06/28 13:28:04,984.51,44.09,36.85,36.50,3.25,2390.63, 5.21,-0.86,184,46336,4000,4132.45,0.04,0.07,22.08,
2023/06/28 13:28:10,984.37,44.15,36.82,36.50,3.25,2406.25, 5.20,-0.86,183,46080,4015,4165.63,0.04,0.07,22.08,
2023/06/28 13:28:16,984.26,44.20,36.78,36.50,3.25,2421.88, 5.41,-1.30,186,47104,4054,4196.97,0.04,0.07,21.60,
2023/06/28 13:28:22,984.12,44.24,36.76,36.50,3.25,2468.75, 5.26,-0.65,189,47616,4097,4241.20,0.04,0.08,22.07,
2023/06/28 13:28:28,984.03,44.27,36.73,36.25,3.25,2515.63, 5.20,-1.09,192,48384,4136,4289.13,0.04,0.08,22.06,
2023/06/28 13:28:34,983.94,44.30,36.70,36.25,3.25,2562.50, 5.41,-1.08,191,48128,4169,4316.77,0.05,0.08,22.03,
2023/06/28 13:28:40,983.93,44.34,36.67,36.25,3.25,2578.13, 5.22,-1.30,191,48384,4148,4289.13,0.04,0.08,22.03,
2023/06/28 13:28:46,983.85,44.39,36.64,36.25,3.25,2515.63, 5.20,-1.31,188,47104,4107,4268.85,0.04,0.08,22.05,
2023/06/28 13:28:52,983.78,44.44,36.61,36.25,3.25,2484.38, 5.43,-1.08,188,47104,4073,4250.42,0.04,0.07,22.06,
2023/06/28 13:28:58,983.69,44.49,36.58,36.25,3.25,2468.75, 5.24,-0.87,189,47616,4094,4285.44,0.04,0.08,22.05,
2023/06/28 13:29:04,983.63,44.54,36.55,36.25,3.25,2468.75, 5.22,-1.30,189,47872,4092,4272.54,0.04,0.08,21.57,
2023/06/28 13:29:10,983.60,44.59,36.52,36.00,3.25,2500.00, 5.22,-1.08,193,48640,4152,4329.68,0.04,0.08,21.56,
2023/06/28 13:29:16,983.52,44.61,36.51,36.25,3.25,2640.63, 5.43,-0.87,198,50432,4313,4443.96,0.05,0.08,21.55,
2023/06/28 13:29:22,983.53,44.65,36.48,36.25,3.25,2593.75, 5.22,-0.87,193,48640,4157,4353.64,0.04,0.08,21.52,
2023/06/28 13:29:28,983.47,44.71,36.45,36.00,3.25,2468.75, 5.43,-1.30,191,47872,4095,4324.15,0.04,0.08,21.53,
2023/06/28 13:29:34,983.39,44.75,36.42,36.00,3.25,2484.38, 5.43,-1.08,194,48896,4152,4377.60,0.04,0.08,21.48,
2023/06/28 13:29:40,983.38,44.78,36.40,36.00,3.25,2578.13, 5.43,-0.87,198,49920,4280,4469.76,0.05,0.08,21.40,
2023/06/28 13:29:46,983.32,44.81,36.38,36.00,3.25,2625.00, 5.22,-1.08,198,50176,4289,4486.35,0.05,0.08,21.39,
2023/06/28 13:29:52,983.31,44.84,36.35,36.00,3.25,2625.00, 5.22,-0.86,200,50432,4297,4510.31,0.05,0.08,21.29,
2023/06/28 13:29:58,983.28,44.86,36.33,36.00,3.25,2734.38, 5.04,-1.30,204,51712,4424,4630.12,0.05,0.08,22.20,
2023/06/28 13:30:04,983.26,44.88,36.32,36.00,3.25,2750.00, 5.24,-1.09,204,51712,4413,4639.33,0.05,0.08,22.01,
2023/06/28 13:30:10,983.21,44.89,36.31,36.00,3.25,2921.88, 5.43,-0.87,214,55040,4731,4871.58,0.06,0.09,22.00,
2023/06/28 13:30:16,983.30,44.86,36.33,36.00,3.25,3500.00, 5.43,-1.30,236,62208,5305,5358.18,0.07,0.11,22.03,
2023/06/28 13:30:22,983.37,44.81,36.36,36.00,3.25,3843.75, 5.43,-0.86,239,63232,5416,5477.99,0.07,0.11,22.05,
2023/06/28 13:30:28,983.38,44.75,36.39,36.00,3.25,3812.50, 5.41,-1.08,238,62720,5310,5383.99,0.07,0.11,22.06,
2023/06/28 13:30:34,983.55,44.71,36.41,36.25,3.26,3734.38, 5.41,-0.87,235,61952,5262,5372.93,0.07,0.11,22.06,
2023/06/28 13:30:40,983.58,44.66,36.44,36.00,3.26,3859.38, 5.43,-1.29,245,65024,5530,5607.01,0.08,0.12,22.09,
2023/06/28 13:30:46,983.67,44.60,36.48,36.25,3.25,4156.25, 5.22,-0.86,255,68608,5721,5772.90,0.08,0.13,21.65,
2023/06/28 13:30:52,983.79,44.53,36.52,36.25,3.25,4203.13, 5.20,-0.87,255,68608,5770,5866.91,0.08,0.13,21.66,
2023/06/28 13:30:58,983.89,44.42,36.58,36.25,3.26,4734.38, 5.41,-1.08,278,76288,6248,6279.78,0.10,0.15,21.68,
2023/06/28 13:31:04,984.09,44.28,36.65,36.50,3.26,5109.38, 5.20,-0.87,286,78592,6404,6401.43,0.11,0.15,21.71,
2023/06/28 13:31:10,984.30,44.16,36.74,36.50,3.25,5156.25, 5.22,-0.86,285,78592,6373,6373.79,0.11,0.15,21.72,
2023/06/28 13:31:16,984.45,44.03,36.81,36.50,3.25,5062.50, 5.20,-0.87,282,77312,6337,6371.94,0.10,0.15,21.72,
2023/06/28 13:31:22,984.57,43.92,36.88,36.75,3.25,4968.75, 5.41,-1.08,279,76032,6234,6296.37,0.10,0.15,21.72,
2023/06/28 13:31:28,984.66,43.82,36.93,36.75,3.25,4765.63, 5.20,-1.09,272,73728,6081,6147.07,0.10,0.14,21.74,
2023/06/28 13:31:34,984.77,43.73,36.99,36.75,3.25,4812.50, 5.22,-0.86,279,76032,6215,6263.19,0.10,0.15,21.72,
2023/06/28 13:31:40,984.91,43.62,37.07,37.00,3.25,4921.88, 5.43,-0.87,280,76544,6271,6320.33,0.10,0.15,21.73,
2023/06/28 13:31:46,985.04,43.49,37.15,37.00,3.25,5031.25, 5.22,-0.87,286,78080,6354,6390.37,0.11,0.15,21.34,
2023/06/28 13:31:52,985.20,43.36,37.22,37.00,3.25,5062.50, 5.22,-0.87,283,77312,6354,6370.10,0.10,0.15,21.18,
2023/06/28 13:31:58,985.32,43.24,37.29,37.00,3.25,5046.88, 5.20,-1.30,285,78080,6376,6395.90,0.10,0.15,21.02,
2023/06/28 13:32:04,985.50,43.12,37.38,37.25,3.25,5078.13, 5.22,-0.86,285,78080,6344,6405.12,0.11,0.15,20.76,
2023/06/28 13:32:10,985.67,43.00,37.46,37.25,3.25,5125.00, 5.22,-1.51,287,78848,6404,6432.77,0.11,0.15,21.30,
2023/06/28 13:32:16,985.85,42.85,37.54,37.25,3.25,5187.50, 5.41,-1.08,289,79616,6425,6440.14,0.11,0.15,21.19,
2023/06/28 13:32:22,985.96,42.72,37.62,37.50,3.25,5218.75, 5.43,-1.08,289,79360,6475,6467.79,0.11,0.16,21.01,
2023/06/28 13:32:28,986.11,42.59,37.71,37.50,3.25,5250.00, 5.43,-0.87,289,79360,6497,6460.42,0.11,0.16,22.39,
2023/06/28 13:32:34,986.29,42.46,37.79,37.50,3.25,5250.00, 5.41,-0.87,290,79872,6434,6478.85,0.11,0.16,22.35,
2023/06/28 13:32:40,986.37,42.34,37.87,37.75,3.25,5218.75, 5.41,-1.51,288,79104,6418,6464.10,0.11,0.16,22.35,
2023/06/28 13:32:46,986.51,42.21,37.95,37.75,3.25,5156.25, 5.43,-0.65,287,78592,6389,6403.28,0.11,0.15,22.35,
2023/06/28 13:32:52,986.65,42.09,38.04,37.75,3.25,5046.88, 5.22,-1.08,283,77568,6316,6325.86,0.11,0.15,22.45,
2023/06/28 13:32:58,986.67,41.96,38.11,38.00,3.26,4953.13, 5.43,-0.65,281,76800,6298,6298.21,0.10,0.15,22.49,
2023/06/28 13:33:04,986.73,41.83,38.18,38.00,3.26,4828.13, 5.41,-0.87,279,75776,6212,6263.19,0.10,0.15,22.50,
2023/06/28 13:33:10,986.78,41.72,38.25,38.00,3.25,4703.13, 5.43,-1.08,275,74496,6166,6187.62,0.10,0.14,21.92,
