Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/19 15:00:14,997.62,18.53,24.20,24.25,4.39,1390.63,5.38,0.09,0,0,3222,0.00,36.38,52.63,17.57,
2024/10/19 15:00:30,997.62,18.52,24.18,24.25,4.38,1375.00,6.65,-0.09,0,0,3229,0.00,36.38,52.63,17.56,
2024/10/19 15:00:46,997.57,18.53,24.17,24.25,4.39,1375.00,5.11,0.36,0,0,3222,0.00,36.25,52.50,17.57,
2024/10/19 15:01:02,997.54,18.59,24.16,24.25,4.39,1375.00,5.36,1.07,0,0,3228,0.00,36.25,52.50,17.57,
2024/10/19 15:01:18,997.61,18.61,24.15,24.25,4.39,1390.63,6.04,0.00,0,0,3245,0.00,36.63,53.00,17.57,
2024/10/19 15:01:34,997.60,18.58,24.14,24.25,4.38,1406.25,5.89,0.00,0,0,3287,0.00,37.38,53.88,17.58,
2024/10/19 15:01:50,997.57,18.58,24.14,24.25,4.39,1437.50,5.55,0.09,0,0,3358,0.00,38.63,55.38,17.59,
2024/10/19 15:02:06,997.57,18.58,24.15,24.25,4.39,1484.38,6.19,0.72,0,0,3446,0.00,40.13,57.25,17.60,
2024/10/19 15:02:22,997.60,18.53,24.16,24.25,4.39,1531.25,5.29,0.00,0,0,3546,0.00,42.00,59.63,17.62,
2024/10/19 15:02:38,997.57,18.54,24.19,24.25,4.38,1609.38,6.04,0.45,0,0,3659,0.00,44.00,62.00,17.63,
2024/10/19 15:02:54,997.59,18.48,24.23,24.25,4.38,1671.88,5.36,0.53,0,0,3793,0.00,46.13,64.63,17.66,
2024/10/19 15:03:10,997.58,18.46,24.27,24.25,4.37,1734.38,5.81,0.18,0,0,3890,0.00,48.13,67.25,17.69,
2024/10/19 15:03:26,997.66,18.38,24.32,24.25,4.38,1796.88,5.50,0.36,0,0,3983,0.00,50.00,69.50,17.71,
2024/10/19 15:03:42,997.72,18.35,24.38,24.50,4.38,1843.75,5.87,0.18,0,0,4083,0.00,51.50,71.38,17.74,
2024/10/19 15:03:58,997.79,18.27,24.43,24.50,4.38,1890.63,5.36,0.18,0,0,4127,0.00,52.50,72.75,17.77,
2024/10/19 15:04:14,997.81,18.24,24.49,24.50,4.37,1921.88,6.52,0.26,0,0,4174,0.00,53.25,73.63,17.80,
2024/10/19 15:04:30,997.86,18.14,24.55,24.75,4.37,1921.88,5.94,0.18,0,0,4182,0.00,53.38,73.88,17.83,
2024/10/19 15:04:46,998.05,18.11,24.61,24.50,4.37,1921.88,6.06,0.80,0,0,4190,0.00,53.25,73.88,17.86,
2024/10/19 15:05:02,998.08,18.06,24.66,24.75,4.37,1921.88,5.82,0.09,0,0,4156,0.00,52.63,73.25,17.89,
2024/10/19 15:05:18,998.16,18.02,24.70,24.75,4.36,1906.25,5.52,0.44,0,0,4105,0.00,51.63,72.13,17.91,
2024/10/19 15:05:34,998.16,17.99,24.74,24.75,4.37,1859.38,5.77,0.27,0,0,4033,0.00,50.25,70.50,17.93,
2024/10/19 15:05:50,998.22,17.95,24.78,24.75,4.37,1828.13,6.37,0.09,0,0,3970,0.00,48.50,68.50,17.95,
2024/10/19 15:06:06,998.17,17.95,24.80,24.75,4.37,1765.63,5.88,0.36,0,0,3869,0.00,46.75,66.38,17.96,
2024/10/19 15:06:21,998.15,17.93,24.81,24.75,4.37,1718.75,5.29,0.44,0,0,3767,0.00,45.00,64.25,17.97,
2024/10/19 15:06:38,998.17,17.93,24.82,24.75,4.37,1656.25,6.20,0.09,0,0,3675,0.00,43.25,62.13,17.98,
2024/10/19 15:06:54,998.15,17.94,24.81,25.00,4.37,1609.38,6.25,0.45,0,0,3575,0.00,41.50,60.00,17.98,
2024/10/19 15:07:10,998.09,17.94,24.81,24.75,4.37,1562.50,5.53,0.36,0,0,3493,0.00,40.00,58.13,17.98,
2024/10/19 15:07:26,998.15,17.97,24.80,24.75,4.37,1500.00,5.35,0.44,0,0,3412,0.00,38.50,56.25,17.98,
2024/10/19 15:07:42,998.07,17.99,24.78,24.75,4.37,1468.75,5.81,0.44,0,0,3339,0.00,37.13,54.75,17.97,
2024/10/19 15:07:58,998.01,18.02,24.76,24.75,4.37,1421.88,5.93,0.00,0,0,3271,0.00,36.00,53.25,17.97,
2024/10/19 15:08:14,997.97,18.04,24.73,24.75,4.37,1390.63,6.22,0.18,0,0,3210,0.00,35.00,52.13,17.97,
2024/10/19 15:08:30,997.91,18.06,24.70,24.75,4.37,1359.38,6.17,0.18,0,0,3168,0.00,34.25,51.25,17.95,
2024/10/19 15:08:46,997.79,18.12,24.67,24.50,4.37,1343.75,5.80,0.36,0,0,3141,0.00,33.63,50.50,17.95,
2024/10/19 15:09:02,997.70,18.15,24.64,24.50,4.37,1328.13,5.84,0.45,0,0,3113,0.00,33.13,50.13,17.93,
2024/10/19 15:09:18,997.63,18.19,24.61,24.50,4.37,1312.50,5.51,0.44,0,0,3095,0.00,32.75,49.63,17.92,
2024/10/19 15:09:34,997.64,18.21,24.58,24.50,4.37,1296.88,5.93,0.18,0,0,3064,0.00,32.38,49.25,17.91,
2024/10/19 15:09:50,997.54,18.23,24.55,24.50,4.37,1281.25,5.94,0.09,0,0,3040,0.00,31.88,48.63,17.90,
2024/10/19 15:10:06,997.46,18.29,24.50,24.50,4.37,1250.00,5.80,0.18,0,0,3002,0.00,31.13,47.88,17.88,
2024/10/19 15:10:22,997.45,18.31,24.47,24.50,4.38,1234.38,5.70,0.27,0,0,2949,0.00,30.38,46.88,17.87,
2024/10/19 15:10:38,997.40,18.36,24.44,24.25,4.38,1203.13,5.63,0.09,0,0,2901,0.00,29.50,45.75,17.86,
2024/10/19 15:10:54,997.31,18.36,24.39,24.25,4.38,1171.88,6.12,0.27,0,0,2834,0.00,28.50,44.38,17.84,
2024/10/19 15:11:10,997.16,18.44,24.34,24.25,4.38,1140.63,5.64,0.00,0,0,2765,0.00,27.50,43.13,17.82,
2024/10/19 15:11:26,997.02,18.49,24.29,24.25,4.39,1109.38,5.99,0.35,0,0,2694,0.00,26.50,41.88,17.81,
2024/10/19 15:11:42,996.87,18.50,24.24,24.25,4.38,1078.13,5.48,0.63,0,0,2629,0.00,25.50,40.50,17.78,
2024/10/19 15:11:58,996.75,18.59,24.18,24.25,4.39,1031.25,5.41,0.44,0,0,2562,0.00,24.75,39.38,17.76,
2024/10/19 15:12:14,996.71,18.64,24.12,24.00,4.39,1015.63,6.43,0.62,0,0,2505,0.00,23.88,38.25,17.74,
2024/10/19 15:12:30,996.62,18.69,24.05,24.00,4.39,984.38,5.88,0.00,0,0,2447,0.00,23.13,37.25,17.72,
2024/10/19 15:12:46,996.51,18.76,23.99,24.00,4.39,953.13,5.76,-0.18,0,0,2396,0.00,22.50,36.25,17.70,
2024/10/19 15:13:02,996.38,18.85,23.92,23.75,4.39,937.50,5.20,0.18,0,0,2351,0.00,21.75,35.38,17.67,
2024/10/19 15:13:18,996.28,18.91,23.85,23.75,4.39,921.88,6.19,0.00,0,0,2306,0.00,21.25,34.63,17.65,
2024/10/19 15:13:34,996.24,18.94,23.78,23.75,4.39,906.25,6.48,0.36,0,0,2273,0.00,20.88,34.00,17.63,
2024/10/19 15:13:50,996.06,19.01,23.71,23.50,4.40,890.63,5.41,0.09,0,0,2244,0.00,20.50,33.38,17.60,
2024/10/19 15:14:06,995.92,19.07,23.64,23.50,4.39,875.00,5.41,0.27,0,0,2225,0.00,20.25,33.13,17.57,
2024/10/19 15:14:22,995.79,19.13,23.57,23.50,4.40,875.00,5.25,0.00,0,0,2209,0.00,20.00,32.75,17.55,
2024/10/19 15:14:38,995.68,19.19,23.51,23.50,4.41,859.38,5.70,0.72,0,0,2193,0.00,19.88,32.63,17.52,
2024/10/19 15:14:54,995.63,19.23,23.45,23.50,4.41,859.38,6.07,0.09,0,0,2183,0.00,19.75,32.38,17.50,
2024/10/19 15:15:10,995.51,19.28,23.38,23.50,4.41,859.38,5.88,0.36,0,0,2178,0.00,19.75,32.25,17.48,
2024/10/19 15:15:26,995.40,19.34,23.32,23.25,4.41,859.38,5.67,0.71,0,0,2171,0.00,19.63,32.13,17.45,
2024/10/19 15:15:42,995.35,19.41,23.25,23.25,4.41,843.75,5.78,0.18,0,0,2171,0.00,19.50,32.13,17.43,
2024/10/19 15:15:58,995.29,19.44,23.19,23.25,4.42,843.75,5.56,0.00,0,0,2169,0.00,19.38,32.13,17.41,
2024/10/19 15:16:14,995.24,19.49,23.14,23.00,4.42,843.75,6.20,0.72,0,0,2167,0.00,19.38,32.00,17.39,
2024/10/19 15:16:30,995.21,19.54,23.09,23.00,4.42,843.75,5.86,0.00,0,0,2159,0.00,19.25,32.00,17.36,
2024/10/19 15:16:46,995.16,19.61,23.03,23.00,4.43,828.13,6.04,0.27,0,0,2140,0.00,19.13,31.75,17.35,
2024/10/19 15:17:02,995.11,19.65,22.97,23.00,4.43,828.13,5.70,-0.09,0,0,2130,0.00,18.88,31.38,17.33,
2024/10/19 15:17:18,995.09,19.71,22.92,22.75,4.43,812.50,5.83,0.00,0,0,2104,0.00,18.50,31.00,17.30,
2024/10/19 15:17:34,995.05,19.75,22.87,22.75,4.44,812.50,5.20,0.89,0,0,2089,0.00,18.25,30.63,17.29,
2024/10/19 15:17:50,995.00,19.79,22.81,22.75,4.43,796.88,6.27,0.45,0,0,2063,0.00,17.88,30.25,17.27,
2024/10/19 15:18:06,994.96,19.82,22.76,22.75,4.43,781.25,5.72,0.36,0,0,2047,0.00,17.75,29.88,17.25,
2024/10/19 15:18:22,994.98,19.88,22.70,22.75,4.44,781.25,5.36,0.18,0,0,2025,0.00,17.50,29.63,17.23,
2024/10/19 15:18:38,994.95,19.93,22.65,22.50,4.44,781.25,5.56,0.44,0,0,2021,0.00,17.38,29.50,17.21,
2024/10/19 15:18:54,994.94,19.99,22.60,22.50,4.46,781.25,6.16,0.09,0,0,2007,0.00,17.25,29.38,17.20,
2024/10/19 15:19:10,994.81,19.99,22.54,22.50,4.46,781.25,6.19,-0.18,0,0,2008,0.00,17.25,29.25,17.18,
2024/10/19 15:19:25,994.78,20.05,22.50,22.50,4.46,765.63,5.92,0.00,0,0,2003,0.00,17.25,29.25,17.16,
2024/10/19 15:19:42,994.66,20.08,22.45,22.50,4.46,765.63,6.36,0.36,0,0,1996,0.00,17.13,29.13,17.14,
2024/10/19 15:19:58,994.54,20.12,22.40,22.25,4.47,765.63,5.63,0.00,0,0,1993,0.00,17.13,29.13,17.13,
2024/10/19 15:20:14,994.57,20.19,22.36,22.25,4.47,765.63,5.24,0.62,0,0,1987,0.00,17.00,29.13,17.11,
2024/10/19 15:20:30,994.51,20.20,22.30,22.25,4.47,765.63,5.41,0.27,0,0,1989,0.00,17.00,29.00,17.09,
2024/10/19 15:20:46,994.44,20.25,22.26,22.25,4.47,765.63,5.29,0.45,0,0,1987,0.00,17.00,29.00,17.07,
2024/10/19 15:21:02,994.34,20.26,22.21,22.25,4.48,765.63,5.50,0.27,0,0,1987,0.00,17.00,29.00,17.06,
2024/10/19 15:21:18,994.33,20.29,22.17,22.00,4.48,765.63,6.42,0.18,0,0,2002,0.00,17.13,29.25,17.04,
2024/10/19 15:21:34,994.27,20.33,22.13,22.00,4.48,781.25,5.48,0.09,0,0,2018,0.00,17.38,29.50,17.02,
2024/10/19 15:21:50,994.20,20.35,22.09,22.00,4.49,781.25,5.25,0.00,0,0,2036,0.00,17.63,29.88,17.01,
2024/10/19 15:22:06,994.23,20.40,22.05,22.00,4.50,796.88,6.52,0.27,0,0,2068,0.00,18.00,30.38,16.99,
2024/10/19 15:22:22,994.22,20.40,22.02,22.00,4.50,796.88,5.00,0.62,0,0,2109,0.00,18.38,31.00,16.98,
2024/10/19 15:22:38,994.20,20.42,21.99,22.00,4.50,828.13,5.41,0.18,0,0,2149,0.00,19.00,31.88,16.97,
2024/10/19 15:22:54,994.20,20.45,21.96,22.00,4.50,843.75,6.06,0.00,0,0,2204,0.00,19.50,32.63,16.96,
2024/10/19 15:23:10,994.24,20.46,21.94,21.75,4.50,875.00,5.30,0.45,0,0,2253,0.00,20.13,33.63,16.95,
2024/10/19 15:23:26,994.18,20.46,21.91,21.75,4.51,890.63,5.62,0.72,0,0,2305,0.00,20.75,34.63,16.94,
2024/10/19 15:23:42,994.25,20.46,21.90,21.75,4.51,906.25,5.28,0.36,0,0,2357,0.00,21.50,35.50,16.93,
2024/10/19 15:23:58,994.31,20.49,21.89,21.75,4.51,937.50,5.77,0.81,0,0,2409,0.00,22.13,36.50,16.94,
2024/10/19 15:24:14,994.24,20.47,21.88,21.75,4.51,968.75,5.62,0.54,0,0,2456,0.00,22.75,37.38,16.94,
2024/10/19 15:24:30,994.24,20.47,21.88,21.75,4.51,984.38,5.70,0.00,0,0,2506,0.00,23.50,38.25,16.93,
2024/10/19 15:24:46,994.27,20.44,21.87,21.75,4.51,1015.63,5.45,-0.36,0,0,2555,0.00,24.13,39.25,16.94,
2024/10/19 15:25:02,994.29,20.43,21.88,21.75,4.51,1031.25,5.71,0.18,0,0,2614,0.00,24.88,40.25,16.93,
2024/10/19 15:25:18,994.24,20.42,21.88,21.75,4.51,1062.50,5.87,0.18,0,0,2665,0.00,25.63,41.38,16.94,
2024/10/19 15:25:34,994.37,20.41,21.89,21.75,4.50,1093.75,5.70,0.36,0,0,2725,0.00,26.63,42.50,16.94,
2024/10/19 15:25:50,994.40,20.40,21.91,21.75,4.50,1125.00,5.95,-0.18,0,0,2803,0.00,27.63,43.88,16.95,
2024/10/19 15:26:06,994.50,20.35,21.93,21.75,4.50,1156.25,6.04,0.27,0,0,2881,0.00,28.75,45.38,16.95,
2024/10/19 15:26:22,994.55,20.32,21.95,22.00,4.50,1203.13,5.91,-0.18,0,0,2958,0.00,30.00,46.88,16.97,
2024/10/19 15:26:38,994.60,20.27,21.98,22.00,4.49,1234.38,5.91,-0.09,0,0,3038,0.00,31.25,48.63,16.98,
2024/10/19 15:26:54,994.66,20.25,22.01,22.00,4.48,1281.25,5.81,0.18,0,0,3131,0.00,32.75,50.50,17.00,
2024/10/19 15:27:10,994.84,20.20,22.05,22.00,4.48,1328.13,5.18,0.00,0,0,3221,0.00,34.13,52.38,17.01,
2024/10/19 15:27:26,994.97,20.14,22.11,22.00,4.47,1390.63,5.96,0.00,0,0,3306,0.00,35.50,54.13,17.03,
2024/10/19 15:27:42,995.04,20.08,22.15,22.25,4.47,1437.50,6.19,0.18,0,0,3391,0.00,36.75,55.88,17.05,
2024/10/19 15:27:58,995.12,20.04,22.22,22.25,4.47,1468.75,5.20,0.36,0,0,3468,0.00,37.88,57.25,17.08,
2024/10/19 15:28:14,995.26,19.96,22.28,22.25,4.46,1500.00,5.64,0.18,0,0,3510,0.00,38.63,58.25,17.10,
2024/10/19 15:28:30,995.30,19.89,22.33,22.25,4.46,1531.25,5.91,0.36,0,0,3520,0.00,38.88,58.63,17.13,
2024/10/19 15:28:46,995.44,19.83,22.39,22.50,4.45,1515.63,5.75,0.62,0,0,3520,0.00,38.88,58.63,17.16,
2024/10/19 15:29:02,995.52,19.77,22.44,22.50,4.45,1515.63,5.16,0.54,0,0,3500,0.00,38.38,58.00,17.18,
2024/10/19 15:29:18,995.59,19.72,22.49,22.50,4.45,1500.00,5.85,0.44,0,0,3451,0.00,37.63,57.13,17.20,
2024/10/19 15:29:34,995.68,19.69,22.53,22.50,4.44,1468.75,5.78,0.00,0,0,3395,0.00,36.75,55.88,17.22,
2024/10/19 15:29:50,995.77,19.63,22.58,22.50,4.44,1437.50,6.35,0.09,0,0,3324,0.00,35.63,54.38,17.23,
2024/10/19 15:30:06,995.82,19.62,22.60,22.50,4.44,1406.25,5.97,0.09,0,0,3251,0.00,34.63,52.88,17.23,
2024/10/19 15:30:22,995.87,19.57,22.63,22.75,4.44,1359.38,4.91,0.45,0,0,3181,0.00,33.50,51.38,17.25,
2024/10/19 15:30:38,995.90,19.57,22.65,22.75,4.44,1328.13,5.63,0.44,0,0,3113,0.00,32.50,50.00,17.25,
2024/10/19 15:30:54,995.97,19.56,22.66,22.75,4.44,1296.88,5.83,0.45,0,0,3053,0.00,31.75,48.75,17.25,
2024/10/19 15:31:10,995.99,19.57,22.66,22.75,4.44,1265.63,5.04,0.27,0,0,3003,0.00,31.00,47.75,17.25,
2024/10/19 15:31:26,996.00,19.55,22.68,22.50,4.44,1250.00,5.98,0.27,0,0,2957,0.00,30.50,46.88,17.25,
2024/10/19 15:31:42,996.06,19.55,22.68,22.75,4.44,1234.38,5.62,0.90,0,0,2924,0.00,30.00,46.13,17.26,
2024/10/19 15:31:58,996.02,19.52,22.69,22.75,4.44,1218.75,6.07,0.18,0,0,2897,0.00,29.63,45.63,17.25,
2024/10/19 15:32:14,996.04,19.55,22.69,22.75,4.44,1203.13,4.91,0.09,0,0,2870,0.00,29.25,45.00,17.26,
2024/10/19 15:32:30,996.09,19.52,22.68,22.75,4.44,1203.13,6.42,0.90,0,0,2847,0.00,29.00,44.63,17.26,
2024/10/19 15:32:46,996.02,19.56,22.68,22.75,4.44,1187.50,5.95,-0.45,0,0,2816,0.00,28.63,44.13,17.26,
2024/10/19 15:33:02,996.11,19.56,22.68,22.75,4.44,1171.88,5.62,0.09,0,0,2799,0.00,28.50,43.88,17.26,
2024/10/19 15:33:18,996.18,19.58,22.68,22.50,4.44,1171.88,5.84,0.09,0,0,2793,0.00,28.38,43.75,17.27,
2024/10/19 15:33:34,996.20,19.59,22.67,22.75,4.44,1171.88,5.47,0.00,0,0,2795,0.00,28.50,43.75,17.27,
2024/10/19 15:33:50,996.21,19.58,22.67,22.75,4.44,1171.88,6.48,0.18,0,0,2816,0.00,28.75,44.13,17.27,
2024/10/19 15:34:06,996.25,19.59,22.67,22.75,4.44,1187.50,5.15,0.18,0,0,2853,0.00,29.25,44.75,17.28,
2024/10/19 15:34:22,996.27,19.60,22.68,22.75,4.44,1203.13,5.32,0.44,0,0,2890,0.00,29.88,45.50,17.28,
2024/10/19 15:34:38,996.32,19.57,22.69,22.50,4.44,1234.38,5.75,0.72,0,0,2933,0.00,30.50,46.50,17.29,
2024/10/19 15:34:54,996.35,19.56,22.70,22.75,4.44,1250.00,5.70,0.63,0,0,2980,0.00,31.13,47.38,17.30,
2024/10/19 15:35:10,996.46,19.56,22.72,22.75,4.44,1281.25,6.06,0.09,0,0,3028,0.00,31.88,48.25,17.32,
2024/10/19 15:35:26,996.51,19.54,22.74,22.75,4.43,1296.88,5.67,0.00,0,0,3066,0.00,32.50,49.13,17.32,
2024/10/19 15:35:42,996.55,19.50,22.76,22.75,4.43,1312.50,5.93,0.18,0,0,3106,0.00,33.00,50.00,17.33,
2024/10/19 15:35:58,996.57,19.50,22.78,22.75,4.43,1343.75,5.49,0.35,0,0,3152,0.00,33.63,50.75,17.35,
2024/10/19 15:36:14,996.60,19.46,22.81,23.00,4.43,1359.38,5.48,0.36,0,0,3194,0.00,34.38,51.75,17.36,
2024/10/19 15:36:30,996.71,19.45,22.84,22.75,4.43,1390.63,6.07,0.62,0,0,3252,0.00,35.13,52.75,17.37,
2024/10/19 15:36:45,996.72,19.42,22.88,22.75,4.43,1421.88,5.38,0.09,0,0,3319,0.00,36.25,54.13,17.39,
2024/10/19 15:37:01,996.81,19.40,22.93,23.00,4.43,1468.75,5.75,0.18,0,0,3402,0.00,37.63,55.88,17.40,
2024/10/19 15:37:17,996.85,19.34,22.97,23.00,4.43,1515.63,5.53,0.00,0,0,3495,0.00,39.38,58.13,17.42,
2024/10/19 15:37:34,997.01,19.30,23.03,23.00,4.43,1578.13,5.79,0.27,0,0,3613,0.00,41.38,60.63,17.44,
2024/10/19 15:37:50,997.03,19.22,23.10,23.00,4.42,1656.25,5.56,0.71,0,0,3750,0.00,43.88,63.63,17.47,
2024/10/19 15:38:06,997.10,19.16,23.16,23.25,4.42,1750.00,5.67,0.00,0,0,3886,0.00,46.63,66.88,17.50,
2024/10/19 15:38:21,997.24,19.10,23.26,23.25,4.41,1828.13,6.31,0.27,0,0,4030,0.00,49.38,70.13,17.53,
2024/10/19 15:38:37,997.34,19.00,23.36,23.50,4.41,1906.25,6.32,0.18,0,0,4161,0.00,52.13,73.38,17.57,
2024/10/19 15:38:54,997.46,18.89,23.46,23.50,4.40,1984.38,5.82,0.09,0,0,4277,0.00,54.38,76.00,17.61,
2024/10/19 15:39:10,997.60,18.78,23.57,23.50,4.40,2046.88,5.70,0.27,0,0,4336,0.00,55.88,77.63,17.66,
2024/10/19 15:39:26,997.78,18.69,23.68,23.75,4.40,2062.50,5.50,-0.44,0,0,4367,0.00,56.38,78.13,17.70,
2024/10/19 15:39:42,997.89,18.58,23.78,23.75,4.39,2062.50,5.59,0.00,0,0,4337,0.00,56.00,77.75,17.74,
2024/10/19 15:39:58,998.07,18.50,23.88,24.00,4.40,2046.88,6.32,0.27,0,0,4304,0.00,55.00,76.63,17.78,
2024/10/19 15:40:14,998.17,18.43,23.97,24.00,4.38,2015.63,5.59,0.09,0,0,4237,0.00,53.75,75.13,17.81,
2024/10/19 15:40:30,998.25,18.37,24.05,24.25,4.38,1968.75,6.12,0.62,0,0,4174,0.00,52.38,73.50,17.84,
2024/10/19 15:40:46,998.26,18.31,24.11,24.25,4.39,1937.50,5.05,0.44,0,0,4116,0.00,51.25,72.25,17.87,
2024/10/19 15:41:02,998.36,18.28,24.18,24.25,4.38,1906.25,5.68,0.18,0,0,4068,0.00,50.38,71.13,17.89,
2024/10/19 15:41:18,998.40,18.21,24.24,24.25,4.38,1875.00,5.94,0.54,0,0,4051,0.00,49.75,70.50,17.92,
2024/10/19 15:41:34,998.47,18.20,24.30,24.25,4.38,1859.38,5.46,0.00,0,0,4024,0.00,49.38,70.13,17.94,
2024/10/19 15:41:50,998.57,18.13,24.36,24.50,4.38,1859.38,5.51,-0.54,0,0,4032,0.00,49.25,70.00,17.96,
2024/10/19 15:42:06,998.61,18.11,24.41,24.50,4.38,1859.38,5.09,0.09,0,0,4028,0.00,49.25,70.13,17.98,
2024/10/19 15:42:22,998.58,18.08,24.46,24.50,4.38,1859.38,5.80,0.36,0,0,4046,0.00,49.50,70.38,17.99,
2024/10/19 15:42:38,998.59,18.03,24.51,24.50,4.38,1875.00,5.74,0.26,0,0,4056,0.00,49.75,70.75,18.01,
2024/10/19 15:42:54,998.65,17.98,24.57,24.75,4.38,1875.00,5.30,0.09,0,0,4073,0.00,50.13,71.25,18.04,
2024/10/19 15:43:10,998.68,17.95,24.63,24.75,4.38,1890.63,6.07,0.18,0,0,4098,0.00,50.63,71.88,18.06,
2024/10/19 15:43:26,998.74,17.92,24.68,24.75,4.38,1906.25,5.79,0.09,0,0,4120,0.00,51.00,72.38,18.08,
2024/10/19 15:43:42,998.75,17.86,24.73,24.75,4.38,1921.88,5.54,0.44,0,0,4143,0.00,51.50,73.00,18.11,
2024/10/19 15:43:58,998.80,17.84,24.78,24.75,4.38,1937.50,6.05,0.36,0,0,4180,0.00,52.00,73.63,18.13,
2024/10/19 15:44:14,998.90,17.79,24.83,24.75,4.37,1953.13,5.08,0.09,0,0,4199,0.00,52.50,74.25,18.16,
2024/10/19 15:44:30,998.99,17.73,24.90,25.00,4.37,1968.75,6.05,0.18,0,0,4223,0.00,52.88,74.88,18.18,
2024/10/19 15:44:46,999.04,17.69,24.95,25.00,4.38,1984.38,5.35,0.00,0,0,4252,0.00,53.38,75.50,18.20,
2024/10/19 15:45:02,999.06,17.67,25.00,25.00,4.37,2000.00,4.90,0.18,0,0,4287,0.00,54.00,76.25,18.23,
2024/10/19 15:45:18,999.13,17.60,25.06,25.00,4.37,2031.25,5.82,0.00,0,0,4328,0.00,54.88,77.25,18.26,
2024/10/19 15:45:34,999.22,17.55,25.13,25.25,4.38,2046.88,5.77,0.00,0,0,4366,0.00,55.75,78.38,18.28,
2024/10/19 15:45:50,999.26,17.53,25.20,25.25,4.37,2093.75,5.75,0.45,0,0,4408,0.00,56.75,79.63,18.30,
2024/10/19 15:46:06,999.36,17.46,25.27,25.25,4.37,2125.00,6.42,0.09,0,0,4472,0.00,58.00,81.00,18.33,
2024/10/19 15:46:22,999.44,17.42,25.34,25.50,4.37,2171.88,5.45,0.09,0,0,4526,0.00,59.25,82.75,18.36,
2024/10/19 15:46:38,999.48,17.34,25.42,25.50,4.37,2203.13,5.77,0.36,0,0,4615,0.00,60.75,84.50,18.39,
2024/10/19 15:46:54,999.58,17.31,25.50,25.50,4.37,2265.63,5.55,0.09,0,0,4690,0.00,62.38,86.50,18.44,
2024/10/19 15:47:10,999.76,17.21,25.59,25.50,4.37,2312.50,5.74,-0.27,0,0,4763,0.00,64.00,88.63,18.47,
2024/10/19 15:47:26,999.89,17.17,25.68,25.75,4.37,2375.00,5.75,0.18,0,0,4838,0.00,65.63,90.75,18.51,
2024/10/19 15:47:42,999.98,17.10,25.77,25.75,4.36,2437.50,5.22,0.27,0,0,4938,0.00,67.50,93.25,18.55,
2024/10/19 15:47:58,1000.22,17.04,25.88,26.00,4.35,2531.25,6.06,0.44,0,0,5101,0.00,71.00,98.00,18.61,
2024/10/19 15:48:14,1000.40,16.93,26.03,26.00,4.36,2687.50,5.69,0.18,0,0,5203,0.00,73.13,100.88,18.68,
2024/10/19 15:48:30,1000.66,16.83,26.15,26.25,4.35,2656.25,5.52,0.00,0,0,5252,0.00,74.25,102.00,18.74,
2024/10/19 15:48:46,1000.84,16.72,26.29,26.50,4.35,2796.88,5.43,0.53,0,0,5361,0.00,76.50,105.13,18.81,
2024/10/19 15:49:02,1000.94,16.65,26.42,26.50,4.35,2765.63,5.30,-0.36,0,0,5377,0.00,77.38,105.88,18.86,
2024/10/19 15:49:18,1001.07,16.55,26.57,26.75,4.34,2812.50,5.40,0.09,0,0,5443,0.00,79.13,108.00,18.93,
2024/10/19 15:49:34,1001.17,16.43,26.71,26.75,4.35,2875.00,5.90,0.44,0,0,5511,0.00,80.63,109.88,18.99,
2024/10/19 15:49:50,1001.34,16.33,26.85,27.00,4.34,2906.25,5.72,0.45,0,0,5553,0.00,81.50,111.13,19.04,
2024/10/19 15:50:06,1001.49,16.24,26.99,27.25,4.35,2921.88,5.43,0.27,0,0,5566,0.00,81.63,111.38,19.10,
2024/10/19 15:50:22,1001.57,16.12,27.11,27.25,4.34,2906.25,5.69,0.00,0,0,5533,0.00,80.88,110.63,19.16,
2024/10/19 15:50:38,1001.73,16.02,27.24,27.50,4.35,2875.00,5.41,0.09,0,0,5492,0.00,79.50,109.13,19.21,
2024/10/19 15:50:54,1001.81,15.97,27.34,27.50,4.34,2828.13,5.53,0.00,0,0,5443,0.00,77.50,107.00,19.25,
2024/10/19 15:51:10,1001.92,15.91,27.44,27.50,4.34,2765.63,6.08,0.18,0,0,5340,0.00,75.38,104.63,19.29,
2024/10/19 15:51:26,1002.01,15.85,27.53,27.50,4.34,2703.13,5.64,-0.26,0,0,5259,0.00,73.25,102.13,19.32,
2024/10/19 15:51:42,1002.02,15.83,27.60,27.75,4.34,2640.63,5.18,-0.18,0,0,5168,0.00,71.25,99.75,19.35,
2024/10/19 15:51:58,1001.95,15.80,27.67,27.75,4.34,2593.75,5.13,0.62,0,0,5124,0.00,69.50,97.75,19.37,
2024/10/19 15:52:14,1001.88,15.77,27.72,27.75,4.34,2546.88,5.54,0.45,0,0,5059,0.00,68.25,96.38,19.39,
2024/10/19 15:52:30,1001.90,15.77,27.79,27.75,4.34,2515.63,5.65,0.36,0,0,5019,0.00,67.50,95.38,19.40,
