Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/02 22:56:02,978.36,12.42,64.24,64.50,2.99,4750.00, 3.75,-3.97,366,100096,7130,7158.99,0.13,0.19,33.84,
2023/07/02 22:56:05,978.27,12.45,64.20,64.50,2.98,4718.75, 3.97,-3.95,366,100096,7130,7158.99,0.13,0.19,33.84,
2023/07/02 22:56:11,978.26,12.51,64.11,64.25,3.00,4656.25, 4.19,-3.72,362,98560,7049,7020.75,0.12,0.19,31.97,
2023/07/02 22:56:17,978.22,12.54,64.05,64.25,3.00,4640.63, 4.38,-3.29,361,98304,6990,6996.79,0.12,0.18,31.77,
2023/07/02 22:56:23,978.19,12.61,63.95,64.00,3.01,4609.38, 3.96,-3.51,360,97792,6978,6985.73,0.12,0.18,32.06,
2023/07/02 22:56:29,977.99,12.66,63.89,64.25,3.01,4593.75, 4.39,-3.31,360,97792,6961,6961.77,0.12,0.18,31.98,
2023/07/02 22:56:35,977.78,12.66,63.87,64.00,3.01,4593.75, 4.19,-3.29,358,97280,6950,6937.80,0.12,0.18,31.85,
2023/07/02 22:56:41,977.85,12.69,63.79,64.00,3.01,4578.13, 3.96,-3.53,355,96256,6936,6954.39,0.12,0.18,31.72,
2023/07/02 22:56:47,977.75,12.77,63.69,63.75,3.01,4578.13, 3.97,-3.50,356,96512,6934,6937.80,0.12,0.18,33.27,
2023/07/02 22:56:53,977.65,12.78,63.67,63.75,3.01,4562.50, 4.17,-3.31,355,96512,6910,6900.94,0.12,0.18,33.26,
2023/07/02 22:56:59,977.71,12.84,63.59,63.75,3.01,4562.50, 3.75,-3.50,355,96768,6928,6913.84,0.12,0.18,33.24,
2023/07/02 22:57:05,977.74,12.88,63.51,63.75,3.01,4578.13, 3.95,-3.31,356,96768,7006,6958.08,0.12,0.18,33.23,
2023/07/02 22:57:11,977.65,12.91,63.46,63.50,3.01,4609.38, 3.97,-3.31,358,97280,6990,6969.14,0.12,0.18,32.74,
2023/07/02 22:57:17,977.47,12.95,63.40,63.50,3.01,4609.38, 4.19,-3.29,355,96768,7022,6941.49,0.12,0.18,32.74,
2023/07/02 22:57:23,977.34,12.97,63.35,63.50,3.01,4609.38, 3.96,-3.31,357,97024,6957,6983.88,0.12,0.18,32.71,
2023/07/02 22:57:29,977.33,13.03,63.27,63.50,3.01,4625.00, 3.96,-3.31,356,97024,6915,6974.67,0.12,0.18,32.70,
2023/07/02 22:57:35,977.13,13.00,63.27,63.50,3.01,4640.63, 3.96,-3.53,359,97792,6940,6930.43,0.12,0.18,32.67,
2023/07/02 22:57:41,976.96,13.07,63.17,63.25,3.01,4640.63, 3.97,-3.31,357,97280,6960,6928.59,0.12,0.19,32.66,
2023/07/02 22:57:47,976.87,13.07,63.14,63.25,3.01,4656.25, 3.96,-3.29,355,97024,6949,6935.96,0.12,0.18,32.62,
2023/07/02 22:57:53,976.72,13.08,63.12,63.25,3.01,4656.25, 4.16,-3.28,357,97536,6926,6904.63,0.12,0.18,32.44,
2023/07/02 22:57:59,976.75,13.15,63.01,63.25,3.01,4625.00, 3.97,-3.29,353,96256,6922,6893.57,0.12,0.18,32.42,
2023/07/02 22:58:05,976.79,13.14,63.02,63.25,3.01,4609.38, 3.75,-3.53,353,96256,6897,6847.49,0.12,0.18,32.27,
2023/07/02 22:58:11,976.68,13.20,62.92,63.00,3.01,4593.75, 4.21,-3.53,352,95744,6892,6838.27,0.12,0.18,32.25,
2023/07/02 22:58:17,976.54,13.19,62.92,63.00,3.01,4609.38, 3.74,-3.54,352,96000,6905,6849.33,0.12,0.18,32.00,
2023/07/02 22:58:23,976.45,13.25,62.83,63.00,3.01,4640.63, 4.17,-3.49,355,97024,6926,6900.94,0.12,0.18,31.80,
2023/07/02 22:58:29,976.54,13.35,62.68,62.75,3.01,4625.00, 3.97,-3.31,353,96256,6925,6888.04,0.12,0.18,31.71,
2023/07/02 22:58:35,976.24,13.31,62.71,62.75,3.01,4609.38, 4.16,-3.08,353,96256,6919,6873.29,0.12,0.18,31.86,
2023/07/02 22:58:41,976.33,13.37,62.60,62.75,3.01,4593.75, 3.96,-3.31,350,95744,6893,6843.80,0.12,0.18,31.68,
2023/07/02 22:58:47,976.22,13.38,62.56,62.75,3.01,4578.13, 3.97,-3.30,351,96000,6871,6841.96,0.12,0.18,31.58,
2023/07/02 22:58:53,976.25,13.45,62.48,62.50,3.01,4578.13, 4.19,-3.08,351,95744,6866,6829.06,0.12,0.18,31.57,
2023/07/02 22:58:59,976.17,13.45,62.46,62.50,3.01,4562.50, 4.18,-3.51,350,95744,6859,6814.31,0.12,0.18,31.41,
2023/07/02 22:59:05,975.95,13.47,62.40,62.50,3.01,4562.50, 3.75,-3.29,349,95744,6862,6818.00,0.12,0.18,31.45,
2023/07/02 22:59:11,975.89,13.49,62.36,62.50,3.01,4562.50, 3.94,-3.29,350,95488,6885,6832.74,0.12,0.18,32.94,
2023/07/02 22:59:17,975.88,13.54,62.27,62.25,3.01,4546.88, 3.97,-3.31,348,95232,6867,6816.15,0.12,0.18,32.93,
2023/07/02 22:59:23,975.82,13.56,62.23,62.25,3.01,4531.25, 4.17,-3.50,347,94720,6836,6764.54,0.12,0.18,32.92,
2023/07/02 22:59:29,975.74,13.59,62.18,62.25,3.01,4500.00, 3.74,-3.28,343,93952,6801,6744.27,0.12,0.18,32.90,
2023/07/02 22:59:35,975.89,13.62,62.12,62.25,3.01,4468.75, 3.77,-3.76,341,93440,6793,6690.82,0.12,0.18,32.88,
2023/07/02 22:59:41,975.76,13.65,62.07,62.25,3.01,4437.50, 4.38,-3.09,340,92928,6804,6676.07,0.12,0.18,32.38,
2023/07/02 22:59:47,975.71,13.70,61.99,62.00,3.01,4421.88, 3.99,-3.51,338,92416,6838,6655.79,0.12,0.18,32.37,
2023/07/02 22:59:53,975.85,13.76,61.89,62.00,3.01,4406.25, 3.96,-3.29,337,91904,6797,6624.46,0.12,0.17,32.33,
2023/07/02 22:59:59,975.72,13.76,61.89,62.00,3.01,4390.63, 4.19,-3.30,338,92160,6785,6626.30,0.12,0.17,32.33,
2023/07/02 23:00:05,975.74,13.79,61.82,62.00,3.01,4390.63, 3.74,-3.75,336,91904,6810,6631.83,0.12,0.17,32.29,
2023/07/02 23:00:11,975.69,13.83,61.74,61.75,3.01,4390.63, 4.19,-3.51,337,92160,6794,6635.52,0.12,0.18,32.26,
2023/07/02 23:00:17,975.71,13.85,61.72,61.75,3.01,4390.63, 4.39,-3.30,337,92160,6740,6624.46,0.12,0.17,32.23,
2023/07/02 23:00:23,975.74,13.90,61.64,61.75,3.01,4343.75, 4.39,-3.31,332,90624,6755,6548.89,0.11,0.17,32.21,
