Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/20 23:52:00,985.93,27.59,22.20,22.00,4.39,15.63,5.87,0.09,-69,-25344,0,0.00,0.25,0.25,21.24,
2024/10/20 23:52:16,985.96,27.60,22.18,22.00,4.39,15.63,5.43,0.18,-71,-25856,0,0.00,0.25,0.25,21.23,
2024/10/20 23:52:32,986.04,27.60,22.17,22.00,4.40,15.63,5.24,0.18,-71,-25856,0,0.00,0.25,0.25,21.22,
2024/10/20 23:52:48,986.08,27.61,22.15,22.00,4.39,15.63,5.20,0.09,-71,-25856,0,0.00,0.25,0.25,21.21,
2024/10/20 23:53:04,986.04,27.61,22.14,22.00,4.41,15.63,5.29,0.00,0,0,0,0.00,0.25,0.25,21.19,
2024/10/20 23:53:20,985.95,27.59,22.12,22.00,4.40,15.63,5.61,-0.09,-71,-25856,0,0.00,0.25,0.25,21.18,
2024/10/20 23:53:36,986.06,27.59,22.11,22.00,4.41,15.63,5.07,0.00,-70,-25856,0,0.00,0.25,0.25,21.17,
2024/10/20 23:53:52,986.04,27.60,22.10,22.00,4.40,15.63,5.57,0.18,-69,-25344,0,0.00,0.25,0.25,21.15,
2024/10/20 23:54:08,986.04,27.59,22.08,22.00,4.40,15.63,5.70,-0.27,-71,-25856,0,0.00,0.25,0.25,21.14,
2024/10/20 23:54:24,986.03,27.61,22.06,21.75,4.41,15.63,5.13,0.09,-71,-25856,0,0.00,0.25,0.25,21.13,
2024/10/20 23:54:40,986.09,27.60,22.05,22.00,4.41,31.25,5.43,0.00,-71,-25856,0,0.00,0.25,0.25,21.12,
2024/10/20 23:54:56,986.03,27.59,22.04,22.00,4.41,15.63,6.06,0.45,0,0,0,0.00,0.25,0.25,21.10,
2024/10/20 23:55:12,986.02,27.59,22.03,22.00,4.41,15.63,5.87,0.89,-69,-25344,0,0.00,0.25,0.25,21.09,
2024/10/20 23:55:28,986.11,27.62,22.01,21.75,4.42,15.63,5.37,0.18,-69,-25344,0,0.00,0.25,0.25,21.08,
2024/10/20 23:55:43,986.09,27.60,22.00,21.75,4.42,15.63,5.42,0.18,-69,-25344,0,0.00,0.25,0.25,21.07,
2024/10/20 23:55:59,986.12,27.60,21.98,21.75,4.42,31.25,5.46,0.00,-69,-25344,0,0.00,0.25,0.25,21.06,
2024/10/20 23:56:15,986.16,27.62,21.97,21.75,4.42,31.25,5.56,0.45,0,0,0,0.00,0.25,0.25,21.05,
2024/10/20 23:56:31,986.21,27.62,21.96,21.75,4.42,15.63,5.99,0.18,-69,-25344,0,0.00,0.25,0.25,21.04,
2024/10/20 23:56:48,986.19,27.63,21.94,21.75,4.42,31.25,5.87,0.44,-69,-25344,0,0.00,0.25,0.25,21.03,
2024/10/20 23:57:04,986.20,27.62,21.94,21.75,4.42,31.25,5.79,0.27,-69,-25344,0,0.00,0.25,0.25,21.01,
2024/10/20 23:57:20,986.18,27.62,21.92,21.75,4.42,31.25,5.42,0.89,-70,-25856,0,0.00,0.25,0.25,21.01,
2024/10/20 23:57:36,986.25,27.63,21.91,21.75,4.43,31.25,5.16,0.35,-69,-25344,0,0.00,0.25,0.25,20.99,
2024/10/20 23:57:52,986.20,27.61,21.90,21.75,4.43,15.63,5.50,0.18,-69,-25344,0,0.00,0.25,0.25,20.98,
2024/10/20 23:58:08,986.25,27.60,21.88,21.75,4.43,31.25,5.65,0.44,-71,-25856,0,0.00,0.25,0.25,20.97,
2024/10/20 23:58:24,986.28,27.62,21.87,21.75,4.43,31.25,5.89,0.00,-71,-26112,0,0.00,0.25,0.25,20.97,
2024/10/20 23:58:40,986.41,27.63,21.87,21.75,4.43,31.25,5.43,0.18,0,0,0,0.00,0.25,0.25,20.96,
2024/10/20 23:58:56,986.54,27.61,21.87,21.75,4.42,31.25,5.62,0.09,-71,-25856,0,0.00,0.25,0.25,20.96,
2024/10/20 23:59:12,986.58,27.60,21.86,21.75,4.43,46.88,5.51,0.09,-69,-25344,0,0.00,0.25,0.25,20.96,
2024/10/20 23:59:28,986.59,27.62,21.86,21.75,4.43,31.25,5.54,0.36,-71,-25856,0,0.00,0.25,0.25,20.96,
2024/10/20 23:59:44,986.62,27.61,21.85,21.75,4.43,31.25,5.78,0.09,-69,-25344,0,0.00,0.25,0.25,20.95,
2024/10/21 00:00:00,986.66,27.65,21.85,21.75,4.43,31.25,5.44,0.09,-69,-25344,0,0.00,0.25,0.25,20.95,
2024/10/21 00:00:16,986.63,27.60,21.85,21.75,4.42,31.25,5.85,0.36,-71,-25856,0,0.00,0.25,0.25,20.95,
2024/10/21 00:00:32,986.60,27.61,21.84,21.75,4.43,31.25,4.91,0.27,-69,-25344,0,0.00,0.25,0.25,20.93,
2024/10/21 00:00:48,986.67,27.60,21.84,21.75,4.43,31.25,5.42,-0.27,-71,-25856,0,0.00,0.25,0.25,20.92,
2024/10/21 00:01:04,986.62,27.60,21.83,21.75,4.43,31.25,5.34,0.27,0,0,0,0.00,0.25,0.25,20.92,
2024/10/21 00:01:20,986.66,27.59,21.83,21.75,4.42,31.25,5.93,0.00,-71,-25856,0,0.00,0.25,0.25,20.91,
2024/10/21 00:01:36,986.66,27.59,21.83,21.75,4.43,31.25,5.55,-0.18,-71,-26112,0,0.00,0.25,0.25,20.90,
2024/10/21 00:01:52,986.63,27.58,21.82,21.75,4.42,31.25,5.25,0.70,0,0,0,0.00,0.25,0.25,20.90,
2024/10/21 00:02:07,986.64,27.59,21.81,21.75,4.43,31.25,5.34,0.36,0,0,0,0.00,0.25,0.25,20.89,
2024/10/21 00:02:23,986.59,27.56,21.81,21.75,4.43,31.25,6.05,0.45,-69,-25344,0,0.00,0.25,0.25,20.88,
2024/10/21 00:02:39,986.64,27.58,21.80,21.75,4.43,31.25,5.72,0.18,-71,-25856,0,0.00,0.25,0.25,20.88,
2024/10/21 00:02:56,986.69,27.56,21.80,21.75,4.42,31.25,5.90,0.27,-69,-25344,0,0.00,0.25,0.25,20.87,
2024/10/21 00:03:12,986.72,27.56,21.79,21.50,4.43,31.25,5.89,0.36,-69,-25344,0,0.00,0.25,0.25,20.86,
2024/10/21 00:03:28,986.80,27.54,21.79,21.50,4.43,31.25,5.66,-0.36,-69,-25344,0,0.00,0.25,0.25,20.86,
2024/10/21 00:03:44,986.88,27.53,21.79,21.50,4.43,31.25,5.78,0.00,-69,-25344,0,0.00,0.25,0.25,20.86,
2024/10/21 00:04:00,987.01,27.55,21.78,21.75,4.43,46.88,6.00,0.18,0,0,0,0.00,0.25,0.25,20.87,
2024/10/21 00:04:16,987.14,27.57,21.78,21.75,4.43,46.88,4.24,0.27,0,0,0,0.00,0.25,0.25,20.88,
2024/10/21 00:04:32,987.22,27.55,21.78,21.75,4.43,46.88,5.13,0.36,-69,-25344,0,0.00,0.25,0.25,20.89,
2024/10/21 00:04:48,987.39,27.56,21.79,21.75,4.43,46.88,5.70,0.27,-69,-25344,0,0.00,0.25,0.25,20.90,
2024/10/21 00:05:04,987.49,27.55,21.79,21.75,4.43,62.50,5.39,0.00,-69,-25344,0,0.00,0.25,0.25,20.92,
2024/10/21 00:05:20,987.57,27.59,21.80,21.75,4.43,62.50,5.13,0.35,-71,-25856,0,0.00,0.25,0.25,20.94,
2024/10/21 00:05:36,987.50,27.56,21.80,21.75,4.43,46.88,5.71,0.45,-69,-25344,0,0.00,0.25,0.25,20.95,
2024/10/21 00:05:52,987.51,27.59,21.81,21.75,4.42,46.88,5.04,0.00,-71,-25856,0,0.00,0.25,0.25,20.96,
2024/10/21 00:06:08,987.52,27.56,21.81,21.75,4.43,46.88,5.17,0.27,-71,-25856,0,0.00,0.25,0.25,20.97,
2024/10/21 00:06:24,987.56,27.56,21.81,21.75,4.43,46.88,5.40,0.09,-69,-25344,0,0.00,0.25,0.25,20.98,
2024/10/21 00:06:40,987.57,27.55,21.81,21.75,4.43,46.88,5.21,0.09,-69,-25344,0,0.00,0.25,0.25,20.99,
2024/10/21 00:06:56,987.67,27.55,21.82,21.75,4.43,62.50,5.49,0.27,-69,-25344,0,0.00,0.25,0.25,21.00,
2024/10/21 00:07:12,987.65,27.54,21.83,21.75,4.43,62.50,5.53,-0.27,-69,-25344,0,0.00,0.25,0.25,21.01,
2024/10/21 00:07:28,987.60,27.53,21.83,21.75,4.42,46.88,6.02,0.45,-69,-25344,0,0.00,0.25,0.25,21.01,
2024/10/21 00:07:44,987.56,27.51,21.84,21.75,4.43,46.88,6.24,0.62,-69,-25344,0,0.00,0.25,0.38,21.01,
2024/10/21 00:08:00,987.55,27.51,21.83,21.75,4.43,46.88,5.44,0.09,-69,-25344,0,0.00,0.25,0.25,21.01,
2024/10/21 00:08:16,987.49,27.50,21.84,21.75,4.42,46.88,4.89,0.18,-69,-25344,0,0.00,0.25,0.25,21.01,
2024/10/21 00:08:32,987.42,27.50,21.84,21.75,4.42,46.88,5.60,0.00,-69,-25344,0,0.00,0.25,0.25,21.00,
2024/10/21 00:08:48,987.45,27.48,21.85,21.75,4.42,46.88,5.86,0.72,-71,-25856,0,0.00,0.25,0.25,21.00,
2024/10/21 00:09:04,987.43,27.46,21.84,21.75,4.42,31.25,5.48,0.45,-71,-25856,0,0.00,0.25,0.25,21.00,
2024/10/21 00:09:20,987.42,27.46,21.85,21.75,4.42,31.25,5.62,0.45,-71,-25856,0,0.00,0.25,0.25,21.00,
2024/10/21 00:09:36,987.46,27.45,21.85,21.75,4.42,46.88,6.39,-0.09,0,0,0,0.00,0.25,0.25,21.00,
2024/10/21 00:09:52,987.46,27.43,21.85,21.75,4.43,46.88,5.12,-0.45,0,0,0,0.00,0.25,0.25,20.99,
2024/10/21 00:10:08,987.48,27.44,21.86,21.75,4.43,46.88,6.80,0.45,-69,-25344,0,0.00,0.25,0.25,20.99,
2024/10/21 00:10:24,987.50,27.45,21.86,21.75,4.42,46.88,5.71,0.18,-71,-25856,0,0.00,0.25,0.25,20.99,
2024/10/21 00:10:40,987.40,27.42,21.86,21.75,4.42,46.88,5.88,0.45,-71,-26112,0,0.00,0.25,0.25,20.99,
2024/10/21 00:10:56,987.38,27.43,21.86,21.75,4.42,46.88,5.98,0.00,0,0,0,0.00,0.25,0.25,20.99,
2024/10/21 00:11:12,987.36,27.43,21.86,21.75,4.42,46.88,5.79,0.18,0,0,0,0.00,0.25,0.25,20.98,
2024/10/21 00:11:28,987.28,27.40,21.85,21.75,4.43,31.25,5.99,0.27,-69,-25344,0,0.00,0.25,0.25,20.97,
2024/10/21 00:11:44,987.21,27.40,21.85,21.75,4.42,31.25,5.84,-0.18,-69,-25344,0,0.00,0.25,0.25,20.96,
2024/10/21 00:12:00,987.19,27.40,21.85,21.75,4.43,31.25,5.74,0.09,-69,-25344,0,0.00,0.25,0.25,20.95,
2024/10/21 00:12:16,987.16,27.40,21.85,21.75,4.43,31.25,5.13,0.09,-69,-25344,0,0.00,0.25,0.25,20.93,
2024/10/21 00:12:32,987.14,27.40,21.83,21.75,4.43,31.25,5.52,0.36,-71,-25856,0,0.00,0.25,0.25,20.92,
2024/10/21 00:12:48,987.15,27.37,21.83,21.75,4.43,31.25,5.68,-0.63,-69,-25344,0,0.00,0.25,0.25,20.90,
2024/10/21 00:13:04,987.13,27.37,21.83,21.75,4.43,31.25,5.60,0.00,-70,-25856,0,0.00,0.25,0.25,20.89,
2024/10/21 00:13:20,987.06,27.38,21.82,21.75,4.43,31.25,5.88,0.09,0,0,0,0.00,0.25,0.25,20.88,
2024/10/21 00:13:36,987.03,27.37,21.82,21.75,4.43,31.25,5.41,0.09,-70,-25856,0,0.00,0.25,0.25,20.86,
2024/10/21 00:13:52,987.07,27.37,21.82,21.75,4.43,31.25,5.64,0.45,-71,-25856,0,0.00,0.25,0.25,20.85,
2024/10/21 00:14:08,987.14,27.35,21.81,21.75,4.43,31.25,5.06,0.27,0,0,0,0.00,0.25,0.25,20.85,
2024/10/21 00:14:24,987.12,27.37,21.81,21.50,4.43,31.25,5.69,0.81,-69,-25344,0,0.00,0.25,0.25,20.83,
2024/10/21 00:14:40,987.13,27.36,21.81,21.75,4.43,31.25,5.65,0.00,-71,-25856,0,0.00,0.25,0.25,20.83,
2024/10/21 00:14:56,987.10,27.37,21.80,21.75,4.43,31.25,5.23,0.00,0,0,0,0.00,0.25,0.25,20.83,
2024/10/21 00:15:11,987.13,27.36,21.80,21.75,4.43,46.88,6.01,0.62,-69,-25344,0,0.00,0.25,0.25,20.82,
2024/10/21 00:15:27,987.10,27.37,21.79,21.75,4.43,31.25,4.97,0.09,0,0,0,0.00,0.25,0.25,20.82,
2024/10/21 00:15:43,987.18,27.35,21.79,21.75,4.43,31.25,5.41,0.00,-69,-25344,0,0.00,0.25,0.25,20.82,
2024/10/21 00:16:00,987.10,27.35,21.78,21.75,4.43,46.88,5.38,0.36,-71,-25856,0,0.00,0.25,0.25,20.82,
2024/10/21 00:16:16,987.18,27.36,21.78,21.50,4.43,46.88,6.28,0.18,-69,-25344,0,0.00,0.25,0.25,20.82,
2024/10/21 00:16:32,987.15,27.35,21.78,21.75,4.43,46.88,4.73,0.18,-69,-25344,0,0.00,0.25,0.25,20.81,
2024/10/21 00:16:48,987.20,27.36,21.78,21.50,4.43,46.88,5.22,0.36,0,0,0,0.00,0.25,0.25,20.81,
2024/10/21 00:17:04,987.25,27.36,21.77,21.50,4.43,46.88,5.25,0.45,-69,-25344,0,0.00,0.25,0.25,20.81,
2024/10/21 00:17:20,987.34,27.35,21.77,21.75,4.43,46.88,4.95,0.18,0,0,0,0.00,0.25,0.25,20.81,
2024/10/21 00:17:36,987.37,27.36,21.77,21.50,4.43,46.88,5.27,0.00,-71,-25856,0,0.00,0.25,0.25,20.81,
2024/10/21 00:17:52,987.32,27.35,21.77,21.75,4.43,46.88,5.71,0.36,0,0,0,0.00,0.25,0.25,20.81,
2024/10/21 00:18:08,987.32,27.37,21.77,21.75,4.43,46.88,4.90,0.35,-71,-25856,0,0.00,0.25,0.25,20.81,
2024/10/21 00:18:24,987.27,27.34,21.77,21.75,4.43,46.88,5.84,0.45,0,0,0,0.00,0.25,0.25,20.81,
2024/10/21 00:18:40,987.23,27.33,21.77,21.75,4.43,31.25,5.00,0.35,-71,-25856,0,0.00,0.25,0.25,20.80,
2024/10/21 00:18:56,987.16,27.35,21.76,21.50,4.43,31.25,6.09,0.18,-71,-25856,0,0.00,0.25,0.25,20.79,
2024/10/21 00:19:12,987.17,27.34,21.76,21.50,4.43,46.88,5.66,0.45,-70,-25856,0,0.00,0.25,0.25,20.78,
2024/10/21 00:19:28,987.10,27.30,21.76,21.75,4.43,31.25,5.32,0.00,-71,-25856,0,0.00,0.25,0.25,20.77,
2024/10/21 00:19:44,987.09,27.31,21.76,21.50,4.43,31.25,5.54,0.00,0,0,0,0.00,0.25,0.25,20.76,
2024/10/21 00:20:00,986.96,27.30,21.75,21.75,4.43,31.25,5.45,0.27,-71,-25856,0,0.00,0.25,0.25,20.74,
2024/10/21 00:20:16,986.98,27.30,21.74,21.75,4.43,31.25,6.14,0.35,-71,-25856,0,0.00,0.25,0.25,20.72,
2024/10/21 00:20:32,986.90,27.28,21.73,21.50,4.43,31.25,6.09,0.36,0,0,0,0.00,0.25,0.25,20.70,
2024/10/21 00:20:48,986.85,27.27,21.72,21.50,4.44,31.25,7.21,0.18,-69,-25344,0,0.00,0.25,0.25,20.69,
2024/10/21 00:21:04,986.83,27.28,21.71,21.50,4.44,15.63,6.15,0.09,-71,-25856,0,0.00,0.25,0.25,20.67,
2024/10/21 00:21:20,986.81,27.29,21.70,21.50,4.44,15.63,5.30,0.26,-69,-25344,0,0.00,0.25,0.25,20.65,
2024/10/21 00:21:35,986.64,27.29,21.69,21.50,4.44,31.25,5.57,0.27,-71,-25856,0,0.00,0.38,0.25,20.64,
2024/10/21 00:21:52,986.72,27.27,21.68,21.75,4.44,31.25,5.24,0.62,-70,-25856,0,0.00,0.38,0.25,20.62,
2024/10/21 00:22:08,986.67,27.28,21.67,21.50,4.44,31.25,5.50,0.09,-71,-25856,0,0.00,0.25,0.25,20.61,
2024/10/21 00:22:23,986.64,27.29,21.66,21.50,4.44,31.25,4.91,0.00,-71,-25856,0,0.00,0.25,0.25,20.59,
2024/10/21 00:22:40,986.61,27.28,21.64,21.50,4.44,31.25,5.55,0.18,0,0,0,0.00,0.25,0.25,20.58,
2024/10/21 00:22:56,986.61,27.29,21.63,21.50,4.45,31.25,5.24,0.45,-71,-25856,0,0.00,0.25,0.25,20.55,
2024/10/21 00:23:12,986.57,27.30,21.61,21.50,4.45,31.25,4.96,0.00,-71,-25856,0,0.00,0.25,0.25,20.54,
2024/10/21 00:23:28,986.53,27.30,21.59,21.50,4.45,31.25,5.29,0.09,-71,-25856,0,0.00,0.25,0.25,20.52,
