Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/18 15:59:31,993.55,8.30,39.04,39.50,4.40,5921.88,5.66,1.07,0,0,8182,0.00,175.88,215.88,23.88,
2024/10/18 15:59:47,993.83,8.27,39.12,39.50,4.40,5937.50,5.38,0.27,0,0,8184,0.00,175.75,216.00,23.88,
2024/10/18 16:00:03,993.88,8.27,39.11,39.50,4.40,5921.88,5.33,0.18,0,0,8200,0.00,175.88,216.25,23.91,
2024/10/18 16:00:19,993.86,8.27,39.15,39.75,4.40,5921.88,6.24,-0.18,0,0,8187,0.00,176.13,216.25,23.93,
2024/10/18 16:00:35,993.97,8.21,39.26,39.75,4.40,5937.50,5.33,0.36,0,0,8200,0.00,176.50,217.00,23.95,
2024/10/18 16:00:51,993.98,8.20,39.33,39.75,4.40,5953.13,5.76,0.62,0,0,8217,0.00,176.63,216.88,23.97,
2024/10/18 16:01:07,993.80,8.17,39.39,40.00,4.40,5968.75,5.68,0.44,0,0,8222,0.00,176.75,217.25,23.99,
2024/10/18 16:01:23,993.63,8.13,39.44,40.00,4.40,5953.13,5.62,0.09,0,0,8217,0.00,176.75,217.13,24.01,
2024/10/18 16:01:39,993.48,8.14,39.46,40.00,4.40,5968.75,5.88,0.36,0,0,8231,0.00,177.00,217.63,24.03,
2024/10/18 16:01:55,993.57,8.10,39.52,40.00,4.40,5968.75,5.24,0.18,0,0,8240,0.00,177.38,218.13,24.06,
2024/10/18 16:02:11,993.64,8.09,39.59,40.25,4.40,5968.75,5.64,0.09,0,0,8241,0.00,177.25,217.88,24.09,
2024/10/18 16:02:27,993.61,8.07,39.61,40.25,4.40,5984.38,5.56,0.26,0,0,8250,0.00,177.50,218.13,24.12,
2024/10/18 16:02:43,993.53,8.09,39.54,40.00,4.40,6000.00,5.91,0.09,0,0,8263,0.00,178.13,218.75,24.14,
2024/10/18 16:02:59,993.23,8.06,39.65,40.25,4.40,5984.38,5.70,0.98,0,0,8255,0.00,178.13,218.88,24.18,
2024/10/18 16:03:15,993.21,8.06,39.70,40.25,4.40,6000.00,5.93,-0.27,0,0,8253,0.00,177.88,218.63,24.21,
2024/10/18 16:03:31,993.29,8.06,39.64,40.25,4.40,6000.00,5.60,0.00,0,0,8289,0.00,178.38,219.25,24.23,
2024/10/18 16:03:47,993.23,8.07,39.68,40.25,4.40,5984.38,5.69,0.62,0,0,8285,0.00,178.88,219.88,24.26,
2024/10/18 16:04:03,993.53,8.05,39.76,40.50,4.40,6000.00,5.38,0.27,0,0,8286,0.00,178.88,219.88,24.28,
2024/10/18 16:04:19,993.53,8.12,39.66,40.25,4.40,6031.25,5.02,0.27,0,0,8296,0.00,179.38,220.38,24.31,
2024/10/18 16:04:35,993.60,8.08,39.74,40.25,4.40,6046.88,5.05,0.54,0,0,8295,0.00,179.13,220.13,24.33,
2024/10/18 16:04:51,993.27,8.07,39.73,40.50,4.40,6031.25,5.62,0.62,0,0,8302,0.00,179.75,220.75,24.36,
2024/10/18 16:05:07,993.22,8.04,39.78,40.50,4.40,6031.25,5.48,0.17,0,0,8314,0.00,179.75,221.00,24.38,
2024/10/18 16:05:23,993.18,8.07,39.82,40.50,4.40,6062.50,5.76,-0.18,0,0,8324,0.00,180.13,221.25,24.41,
2024/10/18 16:05:39,993.03,8.06,39.81,40.50,4.40,6046.88,6.01,0.44,0,0,8322,0.00,180.25,221.25,24.43,
2024/10/18 16:05:55,993.11,8.06,39.87,40.50,4.41,6046.88,5.71,-0.18,0,0,8327,0.00,180.38,221.63,24.45,
2024/10/18 16:06:11,993.29,8.06,39.90,40.50,4.41,6062.50,5.65,0.09,0,0,8324,0.00,180.75,222.13,24.47,
2024/10/18 16:06:27,993.26,8.02,39.94,40.75,4.41,6062.50,5.44,-0.27,0,0,8329,0.00,181.25,222.38,24.50,
2024/10/18 16:06:43,993.33,7.99,39.87,40.50,4.40,6062.50,5.76,0.00,0,0,8344,0.00,181.25,222.75,24.52,
2024/10/18 16:06:59,993.52,7.98,39.93,40.50,4.41,6046.88,5.89,0.27,0,0,8337,0.00,181.63,223.13,24.55,
2024/10/18 16:07:15,993.56,8.05,39.96,40.50,4.40,6062.50,5.61,0.70,0,0,8337,0.00,181.88,223.38,24.57,
2024/10/18 16:07:31,993.90,8.10,39.95,40.50,4.41,6062.50,6.45,0.09,0,0,8346,0.00,181.88,223.63,24.60,
2024/10/18 16:07:47,994.13,8.03,40.00,40.50,4.40,6078.13,5.43,0.27,0,0,8352,0.00,181.88,223.63,24.63,
2024/10/18 16:08:03,994.00,8.07,40.06,40.50,4.40,6078.13,5.82,0.18,0,0,8349,0.00,182.00,224.00,24.66,
2024/10/18 16:08:19,993.87,8.00,40.11,40.75,4.41,6093.75,5.08,0.71,0,0,8355,0.00,182.50,224.50,24.69,
2024/10/18 16:08:35,993.92,8.00,40.16,40.75,4.41,6078.13,5.56,0.18,0,0,8364,0.00,182.63,224.63,24.72,
2024/10/18 16:08:51,993.79,7.95,40.21,41.00,4.41,6093.75,5.22,0.09,0,0,8384,0.00,183.00,225.13,24.75,
2024/10/18 16:09:07,993.88,7.96,40.27,41.00,4.40,6109.38,6.83,0.09,0,0,8388,0.00,183.25,225.38,24.78,
2024/10/18 16:09:23,993.76,7.95,40.32,41.00,4.41,6093.75,6.20,0.00,0,0,8378,0.00,183.00,225.00,24.81,
2024/10/18 16:09:39,993.63,7.93,40.33,41.00,4.41,6109.38,5.48,-0.35,0,0,8381,0.00,183.13,225.25,24.84,
2024/10/18 16:09:55,993.73,7.97,40.36,41.00,4.40,6109.38,6.03,0.18,0,0,8384,0.00,183.38,225.50,24.86,
2024/10/18 16:10:11,993.82,7.93,40.43,41.00,4.41,6125.00,5.53,0.09,0,0,8388,0.00,183.50,225.75,24.89,
2024/10/18 16:10:27,993.85,7.87,40.46,41.00,4.41,6109.38,5.10,0.26,0,0,8399,0.00,183.75,226.00,24.92,
2024/10/18 16:10:43,994.04,7.92,40.48,41.25,4.41,6109.38,5.11,0.26,0,0,8421,0.00,184.13,226.50,24.93,
2024/10/18 16:10:59,994.14,7.86,40.58,41.25,4.41,6125.00,5.79,0.27,0,0,8425,0.00,184.25,226.63,24.96,
2024/10/18 16:11:15,993.77,7.79,40.65,41.25,4.41,6125.00,6.14,0.27,0,0,8424,0.00,184.25,226.75,24.99,
2024/10/18 16:11:31,993.93,7.81,40.68,41.25,4.41,6140.63,5.63,0.36,0,0,8401,0.00,183.88,226.25,25.01,
2024/10/18 16:11:47,993.88,7.77,40.72,41.25,4.41,6140.63,5.57,0.00,0,0,8428,0.00,184.75,227.38,25.04,
2024/10/18 16:12:03,994.07,7.89,40.71,41.25,4.41,6140.63,6.07,0.18,0,0,8426,0.00,184.75,227.38,25.07,
2024/10/18 16:12:19,993.84,7.82,40.77,41.25,4.41,6156.25,6.09,0.53,0,0,8432,0.00,184.88,227.63,25.10,
2024/10/18 16:12:35,993.90,7.85,40.74,41.25,4.41,6156.25,6.33,0.45,0,0,8457,0.00,185.38,228.00,25.12,
2024/10/18 16:12:51,993.89,7.80,40.84,41.50,4.41,6171.88,6.11,0.17,0,0,8458,0.00,185.50,228.25,25.15,
2024/10/18 16:13:07,993.70,7.77,40.86,41.50,4.41,6187.50,4.91,0.18,0,0,8464,0.00,185.75,228.38,25.17,
2024/10/18 16:13:23,993.66,7.82,40.82,41.50,4.41,6171.88,5.14,0.53,0,0,8470,0.00,185.75,228.75,25.20,
2024/10/18 16:13:39,993.74,7.77,40.93,41.50,4.41,6171.88,6.10,0.26,0,0,8479,0.00,186.25,229.00,25.22,
2024/10/18 16:13:55,993.89,7.83,40.91,41.50,4.41,6187.50,5.61,0.18,0,0,8489,0.00,186.88,230.00,25.24,
2024/10/18 16:14:11,993.78,7.81,40.96,41.50,4.41,6187.50,5.52,0.00,0,0,8484,0.00,186.00,229.25,25.27,
2024/10/18 16:14:27,993.57,7.80,40.95,41.50,4.41,6187.50,5.66,0.44,0,0,8486,0.00,186.38,229.50,25.29,
2024/10/18 16:14:43,993.58,7.81,40.97,41.50,4.41,6203.13,5.87,0.27,0,0,8490,0.00,186.63,229.75,25.31,
2024/10/18 16:14:59,993.61,7.83,40.94,41.50,4.41,6187.50,5.45,0.44,0,0,8502,0.00,187.25,230.50,25.34,
2024/10/18 16:15:15,993.75,7.80,41.00,41.50,4.41,6203.13,5.28,0.81,0,0,8502,0.00,187.38,230.25,25.37,
2024/10/18 16:15:31,993.72,7.75,41.09,41.75,4.41,6203.13,6.12,-0.44,0,0,8534,0.00,187.63,230.75,25.39,
2024/10/18 16:15:47,994.08,7.74,41.17,41.75,4.41,6203.13,5.33,0.53,0,0,8513,0.00,187.38,230.75,25.41,
2024/10/18 16:16:03,994.10,7.73,41.22,41.75,4.41,6203.13,6.01,0.44,0,0,8519,0.00,187.63,230.88,25.44,
2024/10/18 16:16:19,994.20,7.71,41.26,41.75,4.41,6203.13,5.62,0.35,0,0,8522,0.00,188.13,231.25,25.47,
2024/10/18 16:16:35,994.40,7.70,41.33,42.00,4.41,6218.75,5.60,-0.09,0,0,8545,0.00,188.50,232.00,25.49,
2024/10/18 16:16:51,994.51,7.70,41.36,42.00,4.41,6250.00,5.72,0.09,0,0,8548,0.00,188.88,232.25,25.53,
2024/10/18 16:17:07,994.54,7.70,41.39,42.00,4.41,6218.75,5.12,0.35,0,0,8552,0.00,188.75,232.25,25.56,
2024/10/18 16:17:23,994.55,7.68,41.46,42.00,4.41,6234.38,5.33,0.18,0,0,8590,0.00,189.63,233.13,25.58,
2024/10/18 16:17:39,994.65,7.68,41.53,42.25,4.41,6234.38,5.27,0.62,0,0,8572,0.00,189.63,233.25,25.61,
2024/10/18 16:17:55,994.74,7.63,41.63,42.25,4.41,6250.00,6.47,0.27,0,0,8600,0.00,189.88,233.63,25.63,
2024/10/18 16:18:11,994.87,7.68,41.50,42.25,4.41,6265.63,5.56,0.36,0,0,8634,0.00,189.88,233.63,25.67,
2024/10/18 16:18:27,994.57,7.59,41.72,42.50,4.41,6265.63,6.13,0.35,0,0,8615,0.00,190.00,233.88,25.69,
2024/10/18 16:18:43,994.58,7.59,41.82,42.50,4.41,6281.25,5.43,0.27,0,0,8624,0.00,190.63,234.63,25.72,
2024/10/18 16:18:59,994.31,7.54,41.89,42.50,4.41,6281.25,5.40,0.17,0,0,8625,0.00,190.50,234.38,25.75,
2024/10/18 16:19:15,994.18,7.51,41.90,42.50,4.41,6281.25,5.45,0.62,0,0,8712,0.00,191.25,235.25,25.77,
2024/10/18 16:19:31,994.09,7.53,41.95,42.50,4.41,6281.25,5.90,0.44,0,0,8675,0.00,191.13,235.13,25.79,
2024/10/18 16:19:47,994.27,7.48,42.04,42.75,4.41,6281.25,5.16,0.09,0,0,8679,0.00,191.25,235.25,25.81,
2024/10/18 16:20:03,994.26,7.46,42.11,42.75,4.41,6296.88,6.41,0.62,0,0,8695,0.00,191.13,235.25,25.84,
2024/10/18 16:20:19,994.16,7.46,42.15,42.75,4.41,6281.25,5.74,0.26,0,0,8685,0.00,191.00,234.88,25.87,
2024/10/18 16:20:35,994.21,7.45,42.16,42.50,4.41,6296.88,5.48,0.62,0,0,8716,0.00,191.63,235.88,25.90,
2024/10/18 16:20:51,994.11,7.43,42.22,42.75,4.41,6328.13,5.82,0.00,0,0,8716,0.00,191.88,236.13,25.93,
2024/10/18 16:21:07,994.20,7.42,42.30,43.00,4.41,6312.50,4.80,0.44,0,0,8710,0.00,192.13,236.13,25.97,
2024/10/18 16:21:23,994.11,7.39,42.31,43.00,4.41,6312.50,5.63,0.53,0,0,8717,0.00,192.50,236.75,25.99,
2024/10/18 16:21:39,994.12,7.42,42.37,43.00,4.41,6328.13,6.09,0.36,0,0,8706,0.00,192.50,236.88,26.02,
2024/10/18 16:21:55,994.20,7.38,42.43,43.00,4.41,6328.13,5.70,0.45,0,0,8665,0.00,192.75,237.00,26.05,
2024/10/18 16:22:11,994.11,7.36,42.49,43.25,4.41,6343.75,5.33,0.54,0,0,8674,0.00,193.25,237.63,26.07,
2024/10/18 16:22:27,993.86,7.36,42.51,43.00,4.41,6328.13,4.82,-0.53,0,0,8725,0.00,192.38,236.88,26.10,
2024/10/18 16:22:43,993.68,7.35,42.54,43.25,4.41,6328.13,5.40,0.09,0,0,8677,0.00,193.25,237.50,26.12,
2024/10/18 16:22:59,993.94,7.33,42.59,43.25,4.41,6328.13,5.39,-0.35,0,0,8681,0.00,193.38,237.75,26.15,
2024/10/18 16:23:15,994.04,7.35,42.51,43.00,4.41,6343.75,5.62,0.18,0,0,8597,0.00,194.38,239.00,26.17,
2024/10/18 16:23:31,994.21,7.35,42.61,43.25,4.41,6343.75,5.50,0.62,0,0,8711,0.00,193.25,237.75,26.21,
2024/10/18 16:23:47,994.24,7.34,42.64,43.25,4.41,6359.38,5.35,0.00,0,0,8638,0.00,194.00,238.88,26.23,
2024/10/18 16:24:03,994.27,7.30,42.72,43.25,4.41,6359.38,6.02,0.09,0,0,8640,0.00,194.25,239.00,26.25,
2024/10/18 16:24:19,994.21,7.32,42.78,43.50,4.41,6359.38,5.78,0.44,0,0,8624,0.00,194.25,239.13,26.28,
2024/10/18 16:24:35,994.31,7.29,42.81,43.50,4.41,6359.38,5.79,-0.35,0,0,8615,0.00,194.75,239.63,26.30,
2024/10/18 16:24:51,994.44,7.28,42.91,43.50,4.41,6375.00,6.14,0.18,0,0,8643,0.00,194.50,239.25,26.33,
2024/10/18 16:25:07,994.29,7.24,42.95,43.50,4.41,6390.63,5.92,0.18,0,0,8620,0.00,195.00,239.88,26.35,
2024/10/18 16:25:23,993.88,7.26,42.93,43.50,4.41,6390.63,5.96,0.00,0,0,8613,0.00,195.00,240.00,26.38,
2024/10/18 16:25:39,993.61,7.24,42.97,43.50,4.41,6375.00,5.69,0.27,0,0,8628,0.00,195.63,240.63,26.41,
2024/10/18 16:25:55,993.76,7.26,42.99,43.75,4.41,6390.63,6.06,-0.54,0,0,8634,0.00,195.63,240.63,26.45,
2024/10/18 16:26:11,993.76,7.25,42.95,43.50,4.41,6390.63,5.59,0.09,0,0,8622,0.00,195.63,240.63,26.47,
2024/10/18 16:26:27,993.75,7.26,43.04,43.75,4.41,6421.88,6.03,0.09,0,0,8653,0.00,196.25,241.25,26.50,
2024/10/18 16:26:43,993.65,7.26,43.04,43.75,4.41,6390.63,5.80,0.45,0,0,8652,0.00,196.25,241.38,26.53,
2024/10/18 16:26:59,993.68,7.27,43.07,43.75,4.41,6406.25,6.10,0.18,0,0,8642,0.00,195.63,240.63,26.56,
2024/10/18 16:27:15,993.49,7.24,43.11,43.75,4.41,6421.88,5.98,0.00,0,0,8640,0.00,195.88,241.00,26.58,
2024/10/18 16:27:31,993.09,7.25,43.07,43.75,4.41,6437.50,5.46,0.44,0,0,8646,0.00,196.38,241.63,26.61,
2024/10/18 16:27:47,992.80,7.32,43.00,43.50,4.41,6406.25,6.03,0.80,0,0,8641,0.00,196.13,241.25,26.65,
2024/10/18 16:28:03,992.65,7.30,43.02,43.50,4.41,6437.50,5.38,0.98,0,0,8688,0.00,196.88,242.38,26.68,
2024/10/18 16:28:19,992.78,7.30,42.97,43.75,4.41,6421.88,5.63,-0.09,0,0,8660,0.00,196.63,242.00,26.70,
2024/10/18 16:28:35,992.71,7.30,42.99,43.50,4.41,6421.88,5.32,0.18,0,0,8680,0.00,197.00,242.50,26.72,
2024/10/18 16:28:51,993.00,7.36,42.92,43.50,4.41,6453.13,5.73,0.00,0,0,8687,0.00,197.63,243.38,26.75,
2024/10/18 16:29:07,992.97,7.31,43.02,43.50,4.41,6437.50,5.56,0.18,0,0,8700,0.00,197.25,242.88,26.77,
2024/10/18 16:29:23,992.94,7.31,43.04,43.50,4.42,6437.50,5.78,0.27,0,0,8708,0.00,198.50,243.75,26.79,
2024/10/18 16:29:39,993.11,7.36,43.00,43.75,4.41,6437.50,5.64,0.18,0,0,8720,0.00,197.88,243.63,26.82,
2024/10/18 16:29:55,993.18,7.32,43.06,43.50,4.41,6484.38,5.36,0.18,0,0,8734,0.00,198.38,244.13,26.84,
2024/10/18 16:30:11,992.93,7.30,43.11,43.75,4.41,6453.13,5.59,0.62,0,0,8718,0.00,198.00,243.75,26.87,
2024/10/18 16:30:27,992.89,7.32,43.06,43.75,4.41,6484.38,5.36,0.09,0,0,8743,0.00,198.75,244.63,26.90,
2024/10/18 16:30:43,992.99,7.37,43.02,43.75,4.41,6453.13,5.48,0.18,0,0,8732,0.00,198.63,244.50,26.91,
2024/10/18 16:30:59,992.97,7.37,43.01,43.50,4.41,6468.75,5.74,0.09,0,0,8757,0.00,199.25,245.13,26.94,
2024/10/18 16:31:15,993.13,7.35,43.04,43.50,4.41,6468.75,5.71,0.35,0,0,8744,0.00,199.25,245.13,26.96,
2024/10/18 16:31:31,993.11,7.36,43.14,43.75,4.41,6468.75,5.91,0.36,0,0,8775,0.00,199.75,245.75,26.97,
2024/10/18 16:31:47,993.26,7.31,43.18,43.75,4.41,6468.75,5.43,0.26,0,0,8771,0.00,199.50,245.50,26.99,
2024/10/18 16:32:03,993.34,7.31,43.18,43.75,4.41,6484.38,5.88,0.09,0,0,8790,0.00,200.00,246.13,27.00,
2024/10/18 16:32:19,993.46,7.29,43.23,44.00,4.41,6468.75,5.76,0.00,0,0,8783,0.00,200.25,246.50,27.02,
2024/10/18 16:32:35,993.63,7.35,43.18,43.75,4.41,6484.38,5.86,0.35,0,0,8776,0.00,200.00,246.13,27.04,
2024/10/18 16:32:51,993.71,7.31,43.26,43.75,4.41,6500.00,5.65,0.09,0,0,8782,0.00,200.50,246.63,27.06,
2024/10/18 16:33:07,993.77,7.29,43.33,43.75,4.41,6484.38,5.49,0.09,0,0,8781,0.00,200.38,246.63,27.08,
2024/10/18 16:33:23,993.77,7.28,43.37,44.00,4.41,6500.00,6.07,0.35,0,0,8798,0.00,201.00,247.13,27.11,
2024/10/18 16:33:39,993.78,7.28,43.39,44.00,4.41,6531.25,5.53,0.27,0,0,8823,0.00,201.38,247.75,27.14,
2024/10/18 16:33:55,993.89,7.26,43.45,44.00,4.41,6515.63,5.61,0.97,0,0,8814,0.00,200.75,247.25,27.17,
2024/10/18 16:34:11,993.78,7.26,43.51,44.25,4.41,6531.25,6.10,0.09,0,0,8806,0.00,201.13,247.63,27.19,
2024/10/18 16:34:27,993.60,7.28,43.44,44.00,4.41,6515.63,6.67,0.53,0,0,8809,0.00,201.50,248.00,27.22,
2024/10/18 16:34:43,993.43,7.27,43.47,44.00,4.41,6515.63,5.47,0.81,0,0,8812,0.00,201.25,247.88,27.24,
2024/10/18 16:34:59,993.36,7.26,43.55,44.25,4.41,6515.63,6.31,0.71,0,0,8807,0.00,201.25,247.88,27.26,
2024/10/18 16:35:15,993.44,7.26,43.53,44.25,4.41,6515.63,5.22,0.09,0,0,8827,0.00,201.38,248.13,27.29,
2024/10/18 16:35:31,993.48,7.22,43.64,44.25,4.41,6515.63,5.75,0.18,0,0,8837,0.00,201.50,248.25,27.31,
2024/10/18 16:35:47,993.55,7.21,43.64,44.25,4.41,6531.25,5.64,0.35,0,0,8825,0.00,201.63,248.38,27.33,
2024/10/18 16:36:03,993.28,7.26,43.63,44.25,4.41,6531.25,6.14,0.36,0,0,8827,0.00,202.13,248.75,27.35,
2024/10/18 16:36:19,993.27,7.24,43.62,44.25,4.41,6546.88,5.73,0.00,0,0,8838,0.00,202.13,249.00,27.38,
2024/10/18 16:36:35,993.17,7.24,43.69,44.25,4.41,6546.88,6.21,0.18,0,0,8829,0.00,202.25,249.13,27.41,
2024/10/18 16:36:51,992.89,7.22,43.68,44.25,4.41,6562.50,5.53,0.18,0,0,8845,0.00,202.88,249.88,27.44,
2024/10/18 16:37:07,992.68,7.26,43.62,44.25,4.41,6546.88,5.06,0.63,0,0,8860,0.00,203.13,249.88,27.47,
2024/10/18 16:37:23,992.77,7.25,43.66,44.25,4.42,6578.13,5.65,0.45,0,0,8857,0.00,203.00,250.00,27.50,
2024/10/18 16:37:39,992.76,7.26,43.70,44.50,4.42,6578.13,6.19,-0.09,0,0,8861,0.00,203.13,250.00,27.52,
2024/10/18 16:37:55,992.87,7.24,43.71,44.50,4.42,6578.13,5.86,0.09,0,0,8864,0.00,203.88,250.88,27.55,
2024/10/18 16:38:11,992.88,7.23,43.75,44.50,4.42,6562.50,5.27,0.09,0,0,8871,0.00,204.00,251.13,27.57,
2024/10/18 16:38:27,993.13,7.21,43.80,44.50,4.41,6562.50,5.96,0.81,0,0,8886,0.00,204.00,251.13,27.60,
2024/10/18 16:38:43,993.20,7.20,43.81,44.50,4.41,6562.50,6.25,0.00,0,0,8883,0.00,204.00,251.38,27.63,
2024/10/18 16:38:59,993.40,7.23,43.83,44.50,4.42,6562.50,5.82,0.26,0,0,8880,0.00,203.75,251.00,27.65,
2024/10/18 16:39:15,993.43,7.20,43.85,44.50,4.42,6578.13,5.89,0.45,0,0,8882,0.00,204.13,251.50,27.69,
2024/10/18 16:39:31,993.61,7.20,43.87,44.50,4.42,6578.13,6.09,0.36,0,0,8891,0.00,204.63,252.00,27.71,
2024/10/18 16:39:47,993.74,7.22,43.93,44.50,4.42,6578.13,5.95,0.18,0,0,8900,0.00,204.38,251.63,27.75,
2024/10/18 16:40:03,993.91,7.25,43.89,44.50,4.41,6562.50,5.54,0.27,0,0,8896,0.00,204.75,252.25,27.78,
2024/10/18 16:40:19,994.05,7.25,43.93,44.75,4.42,6578.13,6.31,0.27,0,0,8903,0.00,205.13,252.63,27.81,
2024/10/18 16:40:35,994.28,7.19,44.03,44.75,4.42,6578.13,6.11,-0.27,0,0,8904,0.00,205.00,252.75,27.84,
2024/10/18 16:40:51,994.24,7.21,44.06,44.75,4.42,6593.75,6.67,0.00,0,0,8901,0.00,205.00,252.63,27.87,
2024/10/18 16:41:07,994.30,7.22,44.02,44.50,4.42,6609.38,6.10,-0.09,0,0,8913,0.00,205.50,253.13,27.91,
2024/10/18 16:41:23,994.28,7.22,44.11,44.75,4.42,6593.75,5.44,0.18,0,0,8911,0.00,205.50,253.38,27.94,
2024/10/18 16:41:39,994.25,7.20,44.15,45.00,4.42,6609.38,5.84,0.27,0,0,8917,0.00,205.38,253.13,27.98,
2024/10/18 16:41:55,994.07,7.19,44.24,44.75,4.42,6609.38,6.00,-0.09,0,0,8920,0.00,206.00,254.00,28.00,
2024/10/18 16:42:11,994.15,7.17,44.26,45.00,4.42,6593.75,5.62,0.35,0,0,8912,0.00,205.63,253.75,28.03,
2024/10/18 16:42:27,994.03,7.20,44.24,45.00,4.42,6609.38,5.37,0.18,0,0,8920,0.00,206.25,254.13,28.05,
2024/10/18 16:42:43,994.02,7.16,44.33,45.00,4.42,6609.38,5.55,0.18,0,0,8931,0.00,206.75,254.50,28.06,
2024/10/18 16:42:59,994.19,7.14,44.38,45.00,4.42,6625.00,5.25,0.09,0,0,8944,0.00,207.13,254.88,28.08,
2024/10/18 16:43:15,994.14,7.17,44.42,45.00,4.42,6609.38,5.79,0.27,0,0,8949,0.00,207.13,255.13,28.10,
2024/10/18 16:43:31,994.29,7.15,44.47,45.00,4.42,6609.38,6.05,0.36,0,0,8951,0.00,207.38,255.25,28.12,
2024/10/18 16:43:47,994.39,7.13,44.47,45.00,4.42,6609.38,5.78,0.54,0,0,8951,0.00,207.38,255.38,28.13,
2024/10/18 16:44:03,994.63,7.11,44.53,45.00,4.42,6609.38,5.11,0.27,0,0,8945,0.00,207.13,255.25,28.15,
2024/10/18 16:44:19,994.62,7.13,44.60,45.25,4.42,6609.38,5.59,0.18,0,0,8963,0.00,207.50,255.75,28.18,
2024/10/18 16:44:35,994.60,7.12,44.62,45.25,4.42,6625.00,5.67,0.00,0,0,8928,0.00,207.13,255.50,28.21,
2024/10/18 16:44:51,994.54,7.11,44.61,45.25,4.43,6640.63,5.83,0.09,0,0,8981,0.00,208.75,256.50,28.24,
2024/10/18 16:45:07,994.56,7.17,44.66,45.25,4.42,6640.63,5.44,0.00,0,0,8979,0.00,208.38,256.50,28.26,
2024/10/18 16:45:23,994.42,7.10,44.74,45.25,4.42,6656.25,5.46,0.62,0,0,8973,0.00,207.75,255.88,28.29,
2024/10/18 16:45:39,994.50,7.06,44.83,45.50,4.42,6671.88,5.53,-0.35,0,0,8987,0.00,208.25,256.50,28.31,
2024/10/18 16:45:55,994.21,7.03,44.87,45.50,4.42,6656.25,6.06,0.44,0,0,8994,0.00,208.63,257.00,28.34,
2024/10/18 16:46:11,994.10,7.08,44.86,45.50,4.42,6671.88,5.36,0.09,0,0,9004,0.00,209.00,257.38,28.36,
2024/10/18 16:46:27,994.17,7.08,44.88,45.50,4.42,6671.88,5.32,0.18,0,0,8997,0.00,208.63,257.00,28.39,
2024/10/18 16:46:43,993.95,7.07,44.93,45.50,4.42,6671.88,5.71,0.35,0,0,8997,0.00,209.50,258.13,28.42,
2024/10/18 16:46:59,994.00,7.05,44.96,45.75,4.42,6671.88,6.12,0.27,0,0,9010,0.00,209.00,257.63,28.45,
2024/10/18 16:47:15,994.04,7.08,44.95,45.50,4.42,6671.88,5.98,0.36,0,0,8986,0.00,208.88,257.38,28.48,
2024/10/18 16:47:31,993.94,7.04,45.02,45.75,4.42,6671.88,5.98,0.09,0,0,9009,0.00,209.13,258.00,28.50,
2024/10/18 16:47:47,994.01,7.11,44.98,45.75,4.42,6671.88,5.40,0.62,0,0,9014,0.00,209.75,258.50,28.53,
2024/10/18 16:48:03,994.12,7.05,45.04,45.75,4.42,6687.50,5.94,0.36,0,0,9041,0.00,210.38,259.25,28.56,
2024/10/18 16:48:19,994.21,7.07,45.13,45.75,4.42,6687.50,6.07,-0.18,0,0,9028,0.00,209.88,258.63,28.58,
2024/10/18 16:48:35,994.24,7.10,45.06,45.75,4.42,6687.50,5.55,0.09,-71,-25600,9030,0.00,210.25,259.13,28.61,
2024/10/18 16:48:51,994.22,7.03,45.17,46.00,4.42,6703.13,6.20,0.18,0,0,9035,0.00,210.13,259.13,28.65,
2024/10/18 16:49:07,994.22,7.08,45.14,45.75,4.42,6687.50,5.66,0.09,-71,-25600,9038,0.00,210.25,259.38,28.68,
2024/10/18 16:49:23,994.27,7.07,45.22,45.75,4.42,6703.13,6.04,0.62,0,0,9029,0.00,210.50,259.75,28.71,
2024/10/18 16:49:39,994.25,7.07,45.22,45.75,4.42,6687.50,6.09,0.00,0,0,9050,0.00,210.63,259.88,28.75,
2024/10/18 16:49:55,994.38,7.05,45.28,46.00,4.42,6718.75,5.35,0.00,0,0,9037,0.00,210.50,259.75,28.78,
2024/10/18 16:50:11,994.28,7.05,45.28,46.00,4.42,6703.13,5.57,0.18,0,0,9045,0.00,210.63,260.00,28.82,
2024/10/18 16:50:27,994.06,7.04,45.35,46.00,4.42,6718.75,5.62,0.45,0,0,9060,0.00,211.25,260.88,28.86,
2024/10/18 16:50:43,993.96,7.04,45.39,46.25,4.42,6703.13,6.05,0.09,0,0,9048,0.00,210.38,260.00,28.88,
2024/10/18 16:50:59,993.88,7.04,45.37,46.25,4.42,6734.38,6.08,0.09,0,0,9051,0.00,210.38,260.00,28.91,
2024/10/18 16:51:15,993.70,7.05,45.41,46.00,4.42,6734.38,6.57,-0.09,0,0,9056,0.00,211.25,260.88,28.94,
2024/10/18 16:51:31,993.44,6.99,45.49,46.25,4.42,6718.75,5.67,0.18,0,0,9052,0.00,211.00,260.50,28.96,
2024/10/18 16:51:47,993.55,6.98,45.51,46.25,4.43,6734.38,5.91,0.09,0,0,9064,0.00,211.00,260.63,28.98,
