Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/20 02:37:49,992.93,26.58,12.96,12.75,8.43,46.88,5.57,0.27,0,0,0,0.00,0.25,0.25,11.60,
2024/10/20 02:38:05,992.91,26.53,12.97,12.75,8.40,62.50,5.68,0.82,0,0,0,0.00,0.25,0.25,11.60,
2024/10/20 02:38:21,992.90,26.50,12.97,12.75,8.38,46.88,5.20,-0.18,0,0,0,0.00,0.25,0.25,11.60,
2024/10/20 02:38:37,992.88,26.48,12.97,12.75,8.38,46.88,5.60,0.27,0,0,0,0.00,0.25,0.25,11.61,
2024/10/20 02:38:53,992.87,26.54,12.97,13.00,8.40,46.88,6.06,0.00,0,0,0,0.00,0.25,0.25,11.61,
2024/10/20 02:39:09,993.00,26.51,12.98,12.75,8.40,46.88,5.66,0.09,0,0,0,0.00,0.25,0.25,11.61,
2024/10/20 02:39:25,992.99,26.50,12.98,12.75,8.40,46.88,5.84,0.09,0,0,0,0.00,0.25,0.25,11.61,
2024/10/20 02:39:41,992.95,26.52,12.98,13.00,8.38,46.88,5.38,0.27,0,0,0,0.00,0.25,0.25,11.61,
2024/10/20 02:39:57,993.03,26.53,12.98,13.00,8.40,46.88,5.38,0.18,0,0,0,0.00,0.25,0.25,11.62,
2024/10/20 02:40:13,993.02,26.51,12.99,12.75,8.41,46.88,5.71,0.71,0,0,0,0.00,0.25,0.25,11.62,
2024/10/20 02:40:29,993.17,26.48,13.00,13.00,8.38,46.88,5.87,0.09,0,0,0,0.00,0.25,0.25,11.62,
2024/10/20 02:40:45,993.23,26.51,13.00,12.75,8.40,62.50,5.83,0.71,0,0,0,0.00,0.25,0.25,11.64,
2024/10/20 02:41:01,993.25,26.50,13.01,13.00,8.40,62.50,5.54,0.27,0,0,0,0.00,0.25,0.25,11.64,
2024/10/20 02:41:17,993.33,26.58,13.02,13.00,8.38,62.50,5.32,-0.09,0,0,0,0.00,0.25,0.25,11.65,
2024/10/20 02:41:33,993.35,26.56,13.02,13.00,8.40,62.50,5.72,0.44,0,0,0,0.00,0.25,0.25,11.66,
2024/10/20 02:41:49,993.35,26.52,13.04,13.00,8.40,62.50,5.10,0.09,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 02:42:05,993.23,26.54,13.04,13.00,8.40,62.50,5.16,0.09,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 02:42:21,993.26,26.54,13.05,13.00,8.40,46.88,5.95,0.18,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 02:42:37,993.18,26.53,13.04,13.00,8.40,46.88,5.85,0.45,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 02:42:53,993.22,26.56,13.04,13.00,8.40,46.88,5.52,0.18,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 02:43:09,993.24,26.52,13.05,13.00,8.38,46.88,5.79,0.27,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 02:43:25,993.25,26.55,13.05,13.00,8.40,46.88,5.62,-0.18,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 02:43:41,993.27,26.50,13.06,13.00,8.40,46.88,6.54,0.09,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 02:43:57,993.32,26.57,13.06,13.00,8.40,46.88,5.10,0.45,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 02:44:13,993.29,26.55,13.06,13.00,8.40,46.88,5.63,0.63,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 02:44:29,993.37,26.58,13.07,13.00,8.40,46.88,5.44,0.00,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 02:44:45,993.36,26.56,13.07,13.00,8.40,46.88,5.44,0.44,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 02:45:01,993.31,26.55,13.08,13.00,8.40,46.88,4.74,0.88,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 02:45:17,993.34,26.56,13.08,13.00,8.40,46.88,5.45,0.27,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 02:45:33,993.27,26.53,13.08,13.00,8.40,46.88,6.19,0.18,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 02:45:49,993.30,26.57,13.09,13.00,8.40,46.88,6.32,0.35,0,0,0,0.00,0.25,0.25,11.66,
2024/10/20 02:46:05,993.26,26.56,13.09,13.00,8.40,46.88,5.41,0.27,0,0,0,0.00,0.25,0.25,11.66,
2024/10/20 02:46:21,993.25,26.62,13.10,13.00,8.40,46.88,5.59,0.54,0,0,0,0.00,0.25,0.25,11.66,
2024/10/20 02:46:37,993.16,26.53,13.09,13.00,8.40,46.88,5.39,0.82,0,0,0,0.00,0.25,0.25,11.64,
2024/10/20 02:46:53,993.06,26.53,13.09,13.00,8.40,46.88,5.96,0.27,0,0,0,0.00,0.25,0.25,11.64,
2024/10/20 02:47:09,992.98,26.52,13.09,13.00,8.40,46.88,6.30,-0.09,0,0,0,0.00,0.25,0.25,11.64,
2024/10/20 02:47:25,992.97,26.50,13.09,13.00,8.40,46.88,5.32,0.36,0,0,0,0.00,0.25,0.25,11.62,
2024/10/20 02:47:41,992.88,26.49,13.08,13.00,8.40,46.88,5.13,0.27,0,0,0,0.00,0.25,0.25,11.62,
2024/10/20 02:47:57,992.87,26.46,13.08,13.00,8.40,46.88,5.63,0.00,0,0,0,0.00,0.25,0.25,11.60,
2024/10/20 02:48:13,992.85,26.44,13.08,13.00,8.40,31.25,5.41,0.27,0,0,0,0.00,0.25,0.25,11.60,
2024/10/20 02:48:29,992.84,26.47,13.07,13.00,8.40,31.25,6.32,0.27,0,0,0,0.00,0.25,0.25,11.59,
2024/10/20 02:48:45,992.78,26.43,13.07,13.00,8.40,31.25,5.65,0.18,0,0,0,0.00,0.25,0.25,11.58,
2024/10/20 02:49:01,992.73,26.39,13.06,13.00,8.40,31.25,6.13,0.18,0,0,0,0.00,0.25,0.25,11.57,
2024/10/20 02:49:17,992.71,26.38,13.05,13.00,8.40,31.25,5.63,0.35,0,0,0,0.00,0.25,0.25,11.57,
2024/10/20 02:49:33,992.68,26.38,13.04,13.00,8.40,31.25,5.01,0.09,0,0,0,0.00,0.25,0.25,11.56,
2024/10/20 02:49:49,992.67,26.41,13.04,13.00,8.40,31.25,5.36,0.00,0,0,0,0.00,0.25,0.25,11.54,
2024/10/20 02:50:04,992.63,26.33,13.03,13.00,8.40,31.25,5.23,-0.09,0,0,0,0.00,0.25,0.25,11.54,
2024/10/20 02:50:20,992.54,26.40,13.02,12.75,8.40,31.25,4.73,0.54,0,0,0,0.00,0.25,0.25,11.54,
2024/10/20 02:50:37,992.59,26.44,13.00,13.00,8.40,31.25,4.87,0.27,0,0,0,0.00,0.25,0.25,11.52,
2024/10/20 02:50:53,992.59,26.40,12.99,12.75,8.40,31.25,5.20,0.45,0,0,0,0.00,0.25,0.25,11.52,
2024/10/20 02:51:09,992.56,26.47,12.98,13.00,8.40,31.25,4.83,0.18,0,0,0,0.00,0.25,0.25,11.52,
2024/10/20 02:51:25,992.52,26.39,12.97,13.00,8.40,31.25,5.29,0.70,0,0,0,0.00,0.25,0.25,11.51,
2024/10/20 02:51:41,992.53,26.45,12.96,12.75,8.40,31.25,6.05,-0.26,0,0,0,0.00,0.25,0.25,11.50,
2024/10/20 02:51:57,992.55,26.43,12.94,13.00,8.40,31.25,5.89,0.27,0,0,0,0.00,0.25,0.25,11.49,
2024/10/20 02:52:13,992.47,26.45,12.93,12.75,8.40,31.25,6.17,0.36,0,0,0,0.00,0.25,0.25,11.48,
2024/10/20 02:52:29,992.37,26.43,12.92,12.75,8.40,31.25,4.97,0.35,0,0,0,0.00,0.25,0.25,11.48,
2024/10/20 02:52:45,992.49,26.43,12.91,12.75,8.40,31.25,5.86,0.18,0,0,0,0.00,0.25,0.25,11.47,
2024/10/20 02:53:01,992.43,26.47,12.90,12.75,8.40,31.25,5.65,0.09,0,0,0,0.00,0.25,0.25,11.45,
2024/10/20 02:53:17,992.40,26.49,12.89,12.75,8.40,31.25,5.76,0.45,0,0,0,0.00,0.25,0.25,11.44,
2024/10/20 02:53:33,992.40,26.47,12.87,12.75,8.40,46.88,4.75,0.27,0,0,0,0.00,0.25,0.25,11.43,
2024/10/20 02:53:49,992.31,26.50,12.86,12.75,8.40,31.25,5.90,0.18,0,0,0,0.00,0.25,0.38,11.43,
2024/10/20 02:54:05,992.37,26.49,12.84,12.75,8.40,31.25,5.26,0.27,0,0,0,0.00,0.25,0.25,11.42,
2024/10/20 02:54:21,992.40,26.54,12.83,12.75,8.40,46.88,5.70,-0.62,0,0,0,0.00,0.25,0.25,11.42,
2024/10/20 02:54:37,992.39,26.54,12.82,12.75,8.40,31.25,5.46,0.72,0,0,0,0.00,0.25,0.25,11.42,
2024/10/20 02:54:53,992.38,26.57,12.82,12.75,8.40,31.25,5.23,0.45,0,0,0,0.00,0.25,0.25,11.41,
2024/10/20 02:55:09,992.40,26.60,12.80,12.75,8.40,31.25,5.40,0.36,0,0,0,0.00,0.25,0.25,11.41,
2024/10/20 02:55:25,992.34,26.61,12.79,12.75,8.40,31.25,5.70,0.00,0,0,0,0.00,0.25,0.25,11.39,
2024/10/20 02:55:41,992.28,26.63,12.77,12.50,8.40,31.25,5.73,0.00,0,0,0,0.00,0.25,0.25,11.39,
2024/10/20 02:55:57,992.26,26.69,12.75,12.75,8.40,31.25,5.16,0.09,0,0,0,0.00,0.25,0.25,11.38,
2024/10/20 02:56:13,992.31,26.72,12.73,12.50,8.40,31.25,5.10,0.09,0,0,0,0.00,0.25,0.25,11.36,
2024/10/20 02:56:28,992.20,26.71,12.72,12.75,8.40,31.25,5.71,0.09,0,0,0,0.00,0.25,0.25,11.36,
2024/10/20 02:56:45,992.19,26.77,12.70,12.50,8.40,31.25,5.76,0.18,0,0,0,0.00,0.25,0.25,11.34,
2024/10/20 02:57:01,992.11,26.75,12.70,12.50,8.40,31.25,4.72,-0.18,0,0,0,0.00,0.25,0.25,11.33,
2024/10/20 02:57:17,992.10,26.69,12.69,12.50,8.40,31.25,5.12,0.00,0,0,0,0.00,0.25,0.25,11.32,
2024/10/20 02:57:33,992.08,26.71,12.68,12.50,8.40,31.25,5.93,0.00,0,0,0,0.00,0.25,0.25,11.31,
2024/10/20 02:57:49,992.09,26.65,12.66,12.50,8.40,31.25,5.73,0.18,0,0,0,0.00,0.25,0.25,11.29,
2024/10/20 02:58:05,992.12,26.68,12.66,12.50,8.40,31.25,5.13,-0.89,0,0,0,0.00,0.25,0.25,11.28,
2024/10/20 02:58:21,992.06,26.61,12.65,12.50,8.40,31.25,5.66,0.09,0,0,0,0.00,0.25,0.25,11.26,
2024/10/20 02:58:37,992.08,26.61,12.64,12.50,8.40,31.25,6.20,0.45,0,0,0,0.00,0.25,0.25,11.26,
2024/10/20 02:58:53,992.09,26.70,12.63,12.50,8.40,31.25,5.61,0.45,0,0,0,0.00,0.25,0.25,11.24,
2024/10/20 02:59:09,992.11,26.65,12.62,12.50,8.40,31.25,5.93,0.45,0,0,0,0.00,0.25,0.25,11.23,
2024/10/20 02:59:25,992.07,26.66,12.61,12.50,8.40,31.25,5.43,0.45,0,0,0,0.00,0.25,0.25,11.22,
2024/10/20 02:59:41,992.13,26.66,12.60,12.50,8.40,31.25,5.91,0.18,0,0,0,0.00,0.25,0.25,11.21,
2024/10/20 02:59:57,992.09,26.65,12.60,12.50,8.40,31.25,5.06,0.27,0,0,0,0.00,0.25,0.25,11.21,
2024/10/20 03:00:13,992.11,26.64,12.60,12.50,8.40,31.25,5.56,0.63,0,0,0,0.00,0.25,0.25,11.20,
2024/10/20 03:00:29,992.11,26.65,12.57,12.50,8.41,46.88,6.35,0.18,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 03:00:45,992.20,26.63,12.58,12.50,8.40,46.88,5.53,0.70,0,0,0,0.00,0.25,0.25,11.18,
2024/10/20 03:01:01,992.15,26.58,12.56,12.50,8.40,46.88,5.87,0.18,0,0,0,0.00,0.25,0.25,11.17,
2024/10/20 03:01:17,992.20,26.59,12.56,12.50,8.40,46.88,5.94,0.36,0,0,0,0.00,0.25,0.25,11.17,
2024/10/20 03:01:33,992.19,26.57,12.54,12.50,8.40,46.88,5.33,-0.36,0,0,0,0.00,0.25,0.25,11.16,
2024/10/20 03:01:49,992.18,26.56,12.54,12.25,8.40,46.88,5.93,0.00,0,0,0,0.00,0.25,0.25,11.16,
2024/10/20 03:02:05,992.15,26.60,12.54,12.50,8.40,46.88,5.30,0.80,0,0,0,0.00,0.25,0.25,11.15,
2024/10/20 03:02:21,992.16,26.60,12.53,12.25,8.40,31.25,5.32,0.63,0,0,0,0.00,0.25,0.25,11.14,
2024/10/20 03:02:37,992.22,26.63,12.53,12.50,8.40,46.88,5.54,0.09,0,0,0,0.00,0.25,0.25,11.14,
2024/10/20 03:02:53,992.15,26.62,12.51,12.50,8.40,31.25,5.01,0.09,0,0,0,0.00,0.25,0.25,11.13,
2024/10/20 03:03:09,992.16,26.63,12.50,12.50,8.40,31.25,5.66,0.27,0,0,0,0.00,0.25,0.25,11.12,
2024/10/20 03:03:25,992.25,26.59,12.49,12.25,8.40,46.88,5.80,-0.81,0,0,0,0.00,0.25,0.25,11.12,
2024/10/20 03:03:41,992.28,26.58,12.48,12.50,8.40,31.25,5.00,0.53,0,0,0,0.00,0.25,0.25,11.11,
2024/10/20 03:03:57,992.30,26.61,12.48,12.50,8.40,46.88,5.44,0.62,0,0,0,0.00,0.25,0.25,11.11,
2024/10/20 03:04:13,992.34,26.60,12.47,12.25,8.41,46.88,5.50,0.27,0,0,0,0.00,0.25,0.25,11.11,
2024/10/20 03:04:29,992.31,26.58,12.46,12.25,8.40,46.88,6.02,0.00,0,0,0,0.00,0.25,0.25,11.11,
