Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/19 22:58:04,990.78,22.87,23.41,23.25,4.42,265.63,6.59,0.18,0,0,745,0.00,6.88,10.00,20.08,
2024/10/19 22:58:20,990.81,22.95,23.34,23.25,4.42,265.63,5.62,0.27,0,0,743,0.00,6.88,10.00,20.05,
2024/10/19 22:58:36,990.76,23.03,23.26,23.00,4.43,265.63,4.80,0.00,0,0,744,0.00,6.88,10.00,20.03,
2024/10/19 22:58:52,990.80,23.10,23.20,23.25,4.42,250.00,5.70,0.44,0,0,748,0.00,6.88,10.13,20.00,
2024/10/19 22:59:08,990.76,23.17,23.14,23.00,4.43,265.63,5.70,0.26,0,0,757,0.00,6.88,10.25,19.98,
2024/10/19 22:59:23,990.75,23.23,23.08,23.00,4.43,265.63,6.34,0.97,0,0,767,0.00,7.00,10.38,19.96,
2024/10/19 22:59:39,990.72,23.28,23.03,22.75,4.42,265.63,6.06,0.09,0,0,778,0.00,7.25,10.63,19.93,
2024/10/19 22:59:55,990.68,23.33,22.96,22.75,4.43,265.63,5.43,1.08,0,0,793,0.00,7.50,10.75,19.91,
2024/10/19 23:00:12,990.73,23.39,22.92,23.00,4.43,281.25,5.63,0.18,0,0,807,0.00,7.63,11.00,19.89,
2024/10/19 23:00:28,990.69,23.44,22.87,22.75,4.44,281.25,5.79,0.36,0,0,816,0.00,7.75,11.13,19.87,
2024/10/19 23:00:44,990.75,23.47,22.82,22.75,4.44,281.25,5.67,0.18,0,0,822,0.00,8.00,11.25,19.85,
2024/10/19 23:01:00,990.70,23.49,22.77,22.75,4.45,281.25,4.83,0.44,0,0,822,0.00,8.00,11.25,19.82,
2024/10/19 23:01:16,990.76,23.55,22.73,22.75,4.45,281.25,4.95,0.27,0,0,817,0.00,7.88,11.13,19.80,
2024/10/19 23:01:32,990.79,23.58,22.68,22.50,4.45,281.25,5.93,0.45,0,0,808,0.00,7.75,11.00,19.78,
2024/10/19 23:01:48,990.74,23.66,22.64,22.50,4.45,265.63,5.71,-0.62,0,0,793,0.00,7.63,10.75,19.76,
2024/10/19 23:02:04,990.70,23.69,22.59,22.50,4.45,265.63,5.56,-0.09,0,0,775,0.00,7.25,10.38,19.73,
2024/10/19 23:02:20,990.68,23.72,22.55,22.50,4.45,250.00,5.68,0.44,0,0,752,0.00,7.00,10.00,19.71,
2024/10/19 23:02:36,990.61,23.77,22.50,22.50,4.45,250.00,5.52,0.81,0,0,722,0.00,6.63,9.75,19.68,
2024/10/19 23:02:52,990.61,23.79,22.46,22.25,4.45,234.38,5.93,0.00,0,0,696,0.00,6.13,9.25,19.65,
2024/10/19 23:03:08,990.56,23.85,22.41,22.25,4.46,234.38,6.04,0.18,0,0,664,0.00,5.75,8.75,19.62,
2024/10/19 23:03:24,990.55,23.87,22.36,22.25,4.46,218.75,5.94,0.18,-70,-25600,634,0.00,5.25,8.38,19.59,
2024/10/19 23:03:40,990.45,23.91,22.31,22.25,4.46,203.13,5.29,0.09,0,0,607,0.00,4.88,8.00,19.56,
2024/10/19 23:03:56,990.45,23.94,22.26,22.25,4.47,203.13,6.15,0.09,0,0,584,0.00,4.50,7.50,19.53,
2024/10/19 23:04:12,990.40,24.00,22.21,22.00,4.47,187.50,5.60,0.27,-71,-25600,561,0.00,4.13,7.25,19.50,
2024/10/19 23:04:28,990.33,24.03,22.16,22.00,4.47,187.50,5.33,0.00,-70,-25600,542,0.00,3.88,6.88,19.47,
2024/10/19 23:04:44,990.23,24.08,22.11,22.00,4.48,171.88,5.91,0.36,0,0,523,0.00,3.63,6.63,19.43,
2024/10/19 23:05:00,990.24,24.11,22.05,22.00,4.48,156.25,4.98,0.63,0,0,506,0.00,3.38,6.38,19.40,
2024/10/19 23:05:16,990.22,24.15,22.01,22.00,4.49,156.25,5.29,0.18,0,0,490,0.00,3.13,6.13,19.36,
2024/10/19 23:05:32,990.09,24.21,21.95,21.75,4.50,156.25,5.62,0.27,0,0,476,0.00,3.00,5.88,19.33,
2024/10/19 23:05:48,990.15,24.23,21.90,21.75,4.50,140.63,5.67,0.18,0,0,462,0.00,2.88,5.75,19.28,
2024/10/19 23:06:04,989.97,24.26,21.84,21.75,4.50,140.63,5.99,0.18,0,0,451,0.00,2.75,5.63,19.24,
2024/10/19 23:06:20,989.96,24.31,21.78,21.50,4.51,140.63,5.76,0.09,0,0,439,0.00,2.50,5.38,19.20,
2024/10/19 23:06:36,989.90,24.34,21.73,21.75,4.51,125.00,5.86,0.00,0,0,428,0.00,2.38,5.25,19.16,
2024/10/19 23:06:52,989.84,24.36,21.68,21.50,4.52,125.00,5.64,-0.18,0,0,418,0.00,2.25,5.13,19.12,
2024/10/19 23:07:08,989.81,24.43,21.62,21.50,4.53,125.00,5.25,-0.36,0,0,408,0.00,2.13,4.88,19.08,
2024/10/19 23:07:24,989.76,24.46,21.56,21.50,4.54,125.00,5.32,0.53,0,0,398,0.00,2.13,4.88,19.04,
2024/10/19 23:07:40,989.71,24.51,21.51,21.50,4.55,125.00,5.03,0.54,0,0,388,0.00,2.00,4.75,19.00,
2024/10/19 23:07:56,989.68,24.54,21.46,21.25,4.56,109.38,5.78,0.63,0,0,379,0.00,2.00,4.63,18.95,
2024/10/19 23:08:12,989.59,24.58,21.40,21.25,4.57,109.38,5.65,-0.45,0,0,372,0.00,1.88,4.50,18.92,
2024/10/19 23:08:28,989.58,24.61,21.35,21.25,4.57,109.38,5.78,0.18,0,0,363,0.00,1.88,4.38,18.88,
2024/10/19 23:08:44,989.51,24.66,21.30,21.25,4.59,109.38,5.28,0.18,0,0,356,0.00,1.75,4.25,18.84,
2024/10/19 23:09:00,989.49,24.69,21.23,21.00,4.60,109.38,6.09,0.27,0,0,349,0.00,1.75,4.25,18.80,
2024/10/19 23:09:16,989.42,24.72,21.17,21.00,4.62,93.75,5.52,0.18,0,0,342,0.00,1.63,4.13,18.76,
2024/10/19 23:09:32,989.35,24.78,21.12,21.00,4.65,93.75,5.99,0.45,0,0,338,0.00,1.63,4.00,18.72,
2024/10/19 23:09:48,989.37,24.81,21.07,21.00,4.68,93.75,5.65,-0.44,0,0,330,0.00,1.63,4.00,18.68,
2024/10/19 23:10:03,989.32,24.86,21.01,21.00,4.70,93.75,6.18,-0.63,0,0,325,0.00,1.50,3.88,18.64,
2024/10/19 23:10:20,989.34,24.88,20.96,21.00,4.73,93.75,5.34,0.36,0,0,319,0.00,1.50,3.88,18.60,
2024/10/19 23:10:36,989.29,24.92,20.90,20.75,4.78,93.75,5.06,-0.27,0,0,314,0.00,1.50,3.75,18.57,
2024/10/19 23:10:52,989.25,24.96,20.85,20.75,4.81,93.75,6.31,-0.09,-70,-25600,308,0.00,1.50,3.75,18.53,
2024/10/19 23:11:08,989.23,24.99,20.80,20.75,4.87,93.75,5.73,0.00,0,0,303,0.00,1.50,3.63,18.49,
2024/10/19 23:11:24,989.16,25.04,20.74,20.75,4.92,78.13,6.16,0.18,0,0,297,0.00,1.38,3.63,18.46,
2024/10/19 23:11:40,989.18,25.06,20.69,20.75,5.01,78.13,5.62,0.36,0,0,291,0.00,1.38,3.50,18.42,
2024/10/19 23:11:56,989.10,25.10,20.63,20.50,5.06,78.13,5.93,0.45,0,0,286,0.00,1.38,3.38,18.38,
2024/10/19 23:12:12,989.11,25.16,20.58,20.50,5.15,78.13,5.59,-0.18,0,0,280,0.00,1.38,3.38,18.34,
2024/10/19 23:12:28,989.13,25.19,20.52,20.50,5.27,78.13,5.30,0.81,0,0,272,0.00,1.25,3.25,18.30,
2024/10/19 23:12:44,989.08,25.23,20.47,20.50,5.32,78.13,5.56,0.26,0,0,268,0.00,1.25,3.25,18.27,
2024/10/19 23:13:00,989.15,25.28,20.42,20.25,5.43,78.13,5.85,0.18,0,0,261,0.00,1.25,3.13,18.24,
2024/10/19 23:13:16,989.10,25.30,20.36,20.25,5.52,78.13,5.49,0.53,0,0,254,0.00,1.13,3.00,18.21,
2024/10/19 23:13:32,989.15,25.35,20.32,20.25,5.59,78.13,5.95,0.18,0,0,248,0.00,1.13,2.88,18.17,
2024/10/19 23:13:48,989.12,25.37,20.27,20.25,5.66,62.50,6.11,0.27,0,0,241,0.00,1.13,2.88,18.14,
2024/10/19 23:14:04,989.10,25.42,20.21,20.25,5.77,62.50,5.81,0.53,0,0,234,0.00,1.13,2.75,18.10,
2024/10/19 23:14:20,989.07,25.46,20.17,20.00,5.87,62.50,5.61,0.18,0,0,228,0.00,1.13,2.63,18.07,
2024/10/19 23:14:36,989.07,25.47,20.11,20.00,5.97,62.50,5.38,0.18,0,0,222,0.00,1.00,2.63,18.04,
2024/10/19 23:14:52,989.07,25.51,20.06,20.00,6.04,62.50,5.25,0.00,0,0,216,0.00,1.00,2.63,18.01,
2024/10/19 23:15:08,989.05,25.55,20.01,20.00,6.09,62.50,5.56,0.36,0,0,211,0.00,1.00,2.50,17.97,
2024/10/19 23:15:24,988.99,25.58,19.96,19.75,6.21,62.50,6.71,0.18,0,0,206,0.00,1.00,2.38,17.94,
2024/10/19 23:15:40,988.98,25.61,19.91,19.75,6.31,46.88,5.47,0.18,0,0,201,0.00,0.88,2.38,17.90,
2024/10/19 23:15:55,988.93,25.62,19.85,19.75,6.38,62.50,5.73,0.71,0,0,197,0.00,0.88,2.38,17.86,
2024/10/19 23:16:11,988.94,25.69,19.80,19.75,6.48,46.88,5.31,0.00,0,0,192,0.00,0.88,2.25,17.82,
2024/10/19 23:16:28,988.94,25.71,19.76,19.50,6.59,46.88,5.85,-0.27,0,0,188,0.00,0.88,2.25,17.79,
2024/10/19 23:16:44,989.03,25.76,19.71,19.75,6.68,46.88,4.94,0.00,0,0,183,0.00,0.88,2.25,17.75,
2024/10/19 23:16:59,989.01,25.79,19.66,19.50,6.81,46.88,6.39,-0.09,0,0,178,0.00,0.88,2.13,17.73,
2024/10/19 23:17:16,989.03,25.80,19.61,19.50,6.89,46.88,6.15,0.45,0,0,175,0.00,0.75,2.00,17.70,
2024/10/19 23:17:32,988.99,25.85,19.56,19.50,6.99,46.88,5.28,0.00,0,0,170,0.00,0.75,2.00,17.66,
2024/10/19 23:17:48,989.08,25.86,19.53,19.50,7.07,46.88,5.83,0.09,0,0,166,0.00,0.75,2.00,17.64,
2024/10/19 23:18:04,989.06,25.89,19.48,19.25,7.14,46.88,5.65,0.09,0,0,161,0.00,0.75,1.88,17.61,
2024/10/19 23:18:20,989.10,25.91,19.43,19.25,7.24,46.88,5.90,0.44,0,0,158,0.00,0.75,1.88,17.58,
2024/10/19 23:18:36,989.07,25.93,19.39,19.25,7.40,46.88,5.67,0.18,0,0,153,0.00,0.75,1.88,17.55,
2024/10/19 23:18:52,989.08,25.96,19.35,19.25,7.45,46.88,5.91,0.18,0,0,150,0.00,0.63,1.88,17.52,
2024/10/19 23:19:08,989.10,26.02,19.30,19.25,7.56,46.88,5.70,0.97,0,0,146,0.00,0.63,1.75,17.49,
2024/10/19 23:19:24,989.11,26.03,19.26,19.25,7.66,46.88,5.54,0.36,0,0,142,0.00,0.63,1.75,17.46,
2024/10/19 23:19:40,989.17,26.05,19.22,19.00,7.76,31.25,5.58,-0.36,0,0,139,0.00,0.63,1.63,17.43,
2024/10/19 23:19:56,989.16,26.09,19.17,19.00,7.86,31.25,5.27,0.45,0,0,135,0.00,0.63,1.63,17.40,
2024/10/19 23:20:12,989.15,26.09,19.13,19.00,7.94,46.88,5.29,0.18,0,0,132,0.00,0.63,1.63,17.37,
2024/10/19 23:20:28,989.16,26.11,19.09,19.00,8.02,31.25,5.34,0.27,0,0,129,0.00,0.63,1.50,17.34,
2024/10/19 23:20:44,989.13,26.17,19.05,18.75,8.15,31.25,5.71,1.16,0,0,125,0.00,0.63,1.50,17.30,
2024/10/19 23:21:00,989.13,26.13,19.01,19.00,8.21,31.25,5.70,0.45,0,0,122,0.00,0.63,1.50,17.27,
2024/10/19 23:21:16,989.12,26.19,18.96,19.00,8.32,31.25,5.14,0.09,0,0,119,0.00,0.63,1.38,17.24,
2024/10/19 23:21:32,989.19,26.23,18.92,18.75,8.35,31.25,5.71,0.27,0,0,116,0.00,0.50,1.50,17.21,
2024/10/19 23:21:48,989.18,26.19,18.88,18.75,8.41,31.25,5.41,-0.27,-71,-25856,113,0.00,0.50,1.38,17.19,
2024/10/19 23:22:04,989.19,26.25,18.84,18.75,8.47,31.25,5.86,0.36,0,0,109,0.00,0.50,1.38,17.16,
2024/10/19 23:22:20,989.24,26.28,18.80,18.75,8.47,31.25,5.43,0.27,0,0,107,0.00,0.50,1.25,17.13,
2024/10/19 23:22:35,989.23,26.31,18.76,18.75,8.50,31.25,5.52,-0.18,0,0,104,0.00,0.50,1.25,17.10,
2024/10/19 23:22:51,989.20,26.30,18.72,18.75,8.50,31.25,5.67,0.00,0,0,102,0.00,0.50,1.25,17.07,
2024/10/19 23:23:08,989.21,26.34,18.68,18.50,8.50,31.25,5.60,0.00,0,0,98,0.00,0.50,1.25,17.05,
2024/10/19 23:23:24,989.24,26.36,18.64,18.50,8.50,31.25,5.82,0.18,0,0,96,0.00,0.50,1.13,17.03,
2024/10/19 23:23:40,989.22,26.39,18.59,18.50,8.50,31.25,5.45,0.27,0,0,94,0.00,0.50,1.13,17.00,
2024/10/19 23:23:56,989.21,26.43,18.56,18.50,8.50,31.25,5.83,0.36,0,0,90,0.00,0.50,1.13,16.96,
2024/10/19 23:24:12,989.23,26.47,18.51,18.50,8.50,31.25,5.87,0.09,0,0,88,0.00,0.50,1.13,16.94,
2024/10/19 23:24:28,989.24,26.51,18.47,18.50,8.50,31.25,6.16,0.45,0,0,86,0.00,0.50,1.13,16.91,
2024/10/19 23:24:44,989.25,26.48,18.43,18.25,8.50,31.25,5.73,0.81,0,0,83,0.00,0.38,1.00,16.88,
2024/10/19 23:25:00,989.29,26.51,18.39,18.25,8.50,31.25,5.55,0.63,0,0,80,0.00,0.38,1.00,16.85,
2024/10/19 23:25:16,989.29,26.48,18.35,18.25,8.50,31.25,4.65,-0.27,0,0,78,0.00,0.38,1.00,16.83,
2024/10/19 23:25:32,989.27,26.55,18.31,18.00,8.50,31.25,5.53,0.27,0,0,76,0.00,0.38,0.88,16.80,
2024/10/19 23:25:48,989.26,26.61,18.27,18.25,8.50,31.25,6.48,0.00,0,0,73,0.00,0.38,0.88,16.78,
2024/10/19 23:26:04,989.35,26.60,18.24,18.00,8.50,15.63,5.92,0.27,0,0,70,0.00,0.38,0.88,16.75,
2024/10/19 23:26:20,989.33,26.60,18.20,18.00,8.50,15.63,5.89,0.18,0,0,68,0.00,0.38,0.88,16.72,
2024/10/19 23:26:36,989.25,26.55,18.16,18.00,8.50,15.63,5.71,0.18,0,0,65,0.00,0.38,0.88,16.70,
2024/10/19 23:26:52,989.31,26.60,18.12,18.00,8.50,15.63,5.65,0.09,0,0,64,0.00,0.38,0.75,16.67,
2024/10/19 23:27:08,989.30,26.58,18.09,18.00,8.50,15.63,5.85,0.18,0,0,62,0.00,0.38,0.75,16.64,
2024/10/19 23:27:24,989.36,26.60,18.05,17.75,8.50,15.63,5.95,0.09,0,0,60,0.00,0.38,0.75,16.61,
2024/10/19 23:27:40,989.30,26.66,18.01,17.75,8.50,15.63,6.78,-0.09,0,0,57,0.00,0.38,0.75,16.59,
2024/10/19 23:27:56,989.30,26.67,17.98,18.00,8.50,15.63,5.51,0.18,0,0,55,0.00,0.25,0.75,16.56,
2024/10/19 23:28:12,989.30,26.71,17.93,17.75,8.50,15.63,5.48,0.09,0,0,53,0.00,0.25,0.75,16.53,
2024/10/19 23:28:28,989.48,26.71,17.91,17.75,8.50,15.63,5.95,0.45,0,0,52,0.00,0.25,0.63,16.50,
2024/10/19 23:28:44,989.48,26.73,17.88,17.75,8.50,15.63,5.64,0.18,0,0,49,0.00,0.25,0.63,16.47,
2024/10/19 23:29:00,989.50,26.74,17.85,17.75,8.50,15.63,5.72,0.62,0,0,48,0.00,0.25,0.63,16.45,
2024/10/19 23:29:16,989.46,26.77,17.82,17.75,8.50,15.63,5.27,0.44,0,0,47,0.00,0.25,0.63,16.43,
2024/10/19 23:29:32,989.48,26.80,17.77,17.75,8.50,15.63,5.61,0.09,0,0,46,0.00,0.25,0.50,16.41,
2024/10/19 23:29:48,989.58,26.80,17.74,17.75,8.50,15.63,5.59,0.09,0,0,44,0.00,0.25,0.63,16.39,
2024/10/19 23:30:04,989.66,26.79,17.72,17.50,8.50,15.63,5.56,0.72,0,0,43,0.00,0.25,0.50,16.37,
2024/10/19 23:30:20,989.62,26.82,17.69,17.50,8.50,15.63,5.27,-0.36,0,0,42,0.00,0.25,0.50,16.35,
2024/10/19 23:30:36,989.65,26.79,17.65,17.50,8.50,15.63,5.81,0.36,0,0,41,0.00,0.25,0.50,16.34,
2024/10/19 23:30:52,989.67,26.81,17.63,17.50,8.50,15.63,5.55,0.36,0,0,40,0.00,0.25,0.50,16.32,
2024/10/19 23:31:08,989.75,26.83,17.60,17.50,8.50,15.63,5.52,-0.18,0,0,39,0.00,0.25,0.50,16.30,
2024/10/19 23:31:24,989.83,26.83,17.57,17.50,8.50,15.63,6.22,0.27,0,0,38,0.00,0.25,0.50,16.29,
2024/10/19 23:31:40,989.87,26.80,17.55,17.50,8.50,15.63,5.16,0.45,0,0,37,0.00,0.25,0.50,16.28,
2024/10/19 23:31:56,989.91,26.82,17.52,17.50,8.50,15.63,5.44,-0.18,0,0,36,0.00,0.25,0.50,16.27,
2024/10/19 23:32:12,990.00,26.85,17.50,17.50,8.50,15.63,5.64,0.36,0,0,36,0.00,0.25,0.50,16.26,
2024/10/19 23:32:28,990.01,26.85,17.47,17.50,8.50,15.63,5.84,0.53,0,0,35,0.00,0.25,0.50,16.25,
2024/10/19 23:32:44,990.05,26.84,17.46,17.50,8.50,31.25,5.80,0.45,0,0,33,0.00,0.25,0.50,16.24,
2024/10/19 23:33:00,990.17,26.86,17.44,17.25,8.50,31.25,5.41,0.09,0,0,32,0.00,0.25,0.38,16.23,
2024/10/19 23:33:16,990.15,26.84,17.42,17.25,8.50,31.25,5.21,0.35,0,0,31,0.00,0.25,0.50,16.22,
2024/10/19 23:33:32,990.24,26.85,17.39,17.25,8.50,31.25,5.38,0.00,0,0,30,0.00,0.25,0.38,16.21,
2024/10/19 23:33:48,990.33,26.87,17.38,17.25,8.50,31.25,5.49,0.54,0,0,29,0.00,0.25,0.38,16.20,
2024/10/19 23:34:04,990.36,26.85,17.35,17.25,8.50,31.25,6.03,0.09,0,0,28,0.00,0.25,0.38,16.19,
2024/10/19 23:34:20,990.41,26.85,17.34,17.25,8.50,31.25,6.37,0.00,0,0,27,0.00,0.25,0.38,16.19,
2024/10/19 23:34:36,990.43,26.86,17.32,17.00,8.50,31.25,5.54,0.27,0,0,25,0.00,0.25,0.38,16.18,
2024/10/19 23:34:52,990.46,26.85,17.30,17.25,8.50,31.25,6.19,-0.45,0,0,24,0.00,0.25,0.38,16.17,
2024/10/19 23:35:08,990.54,26.86,17.28,17.25,8.50,31.25,5.25,0.27,0,0,23,0.00,0.25,0.38,16.17,
2024/10/19 23:35:23,990.61,26.88,17.27,17.00,8.50,31.25,5.94,0.35,0,0,22,0.00,0.25,0.25,16.16,
2024/10/19 23:35:40,990.66,26.86,17.25,17.25,8.50,31.25,5.68,0.09,0,0,21,0.00,0.25,0.25,16.15,
2024/10/19 23:35:56,990.68,26.89,17.24,17.25,8.50,31.25,5.11,-0.45,0,0,20,0.00,0.25,0.38,16.14,
2024/10/19 23:36:12,990.68,26.86,17.21,17.25,8.50,31.25,5.42,0.00,0,0,19,0.00,0.25,0.25,16.14,
2024/10/19 23:36:28,990.73,26.87,17.21,17.25,8.50,31.25,6.21,0.63,0,0,17,0.00,0.25,0.25,16.13,
2024/10/19 23:36:44,990.75,26.85,17.19,17.00,8.50,31.25,5.36,-0.18,0,0,16,0.00,0.25,0.25,16.12,
2024/10/19 23:37:00,990.80,26.86,17.18,17.00,8.50,31.25,5.66,0.27,0,0,16,0.00,0.25,0.25,16.11,
2024/10/19 23:37:16,990.85,26.86,17.17,17.00,8.50,31.25,5.65,0.09,0,0,15,0.00,0.25,0.25,16.10,
2024/10/19 23:37:32,990.86,26.89,17.15,17.00,8.51,31.25,5.20,0.09,0,0,14,0.00,0.25,0.25,16.09,
2024/10/19 23:37:48,990.85,26.88,17.15,17.00,8.50,31.25,5.39,0.45,0,0,13,0.00,0.25,0.25,16.08,
2024/10/19 23:38:04,990.90,26.87,17.13,17.00,8.50,31.25,5.41,0.18,0,0,13,0.00,0.25,0.25,16.07,
2024/10/19 23:38:20,990.84,26.84,17.12,17.00,8.50,15.63,6.43,0.27,0,0,12,0.00,0.25,0.25,16.05,
2024/10/19 23:38:36,990.87,26.83,17.11,17.00,8.50,15.63,5.68,0.36,0,0,11,0.00,0.25,0.25,16.04,
2024/10/19 23:38:52,990.92,26.84,17.09,17.00,8.50,15.63,5.69,0.09,0,0,11,0.00,0.25,0.25,16.02,
2024/10/19 23:39:08,990.90,26.86,17.08,17.00,8.50,15.63,5.15,0.27,0,0,9,0.00,0.25,0.25,16.01,
2024/10/19 23:39:24,990.96,26.80,17.07,16.75,8.50,15.63,5.62,0.27,0,0,9,0.00,0.25,0.25,15.99,
2024/10/19 23:39:40,991.01,26.82,17.06,17.00,8.50,15.63,6.11,0.18,0,0,8,0.00,0.25,0.25,15.98,
2024/10/19 23:39:56,991.00,26.80,17.04,17.00,8.50,15.63,6.26,0.18,0,0,8,0.00,0.25,0.25,15.97,
2024/10/19 23:40:12,990.96,26.81,17.03,17.00,8.50,15.63,5.70,0.36,0,0,7,0.00,0.25,0.25,15.96,
2024/10/19 23:40:28,990.98,26.78,17.01,17.00,8.50,15.63,5.39,0.09,0,0,7,0.00,0.25,0.25,15.94,
2024/10/19 23:40:44,990.95,26.80,17.00,16.75,8.50,15.63,5.44,0.45,0,0,6,0.00,0.25,0.25,15.92,
2024/10/19 23:41:00,990.99,26.76,16.99,16.75,8.50,15.63,5.63,-0.18,0,0,6,0.00,0.25,0.25,15.91,
2024/10/19 23:41:16,990.97,26.81,16.97,16.75,8.50,15.63,5.41,-0.45,0,0,6,0.00,0.25,0.25,15.89,
2024/10/19 23:41:32,990.95,26.81,16.96,17.00,8.50,15.63,5.53,0.18,0,0,5,0.00,0.25,0.25,15.87,
2024/10/19 23:41:48,990.98,26.77,16.94,16.75,8.50,15.63,5.73,0.09,0,0,5,0.00,0.25,0.25,15.85,
2024/10/19 23:42:04,990.91,26.78,16.92,16.75,8.51,15.63,5.31,0.88,0,0,5,0.00,0.25,0.25,15.83,
2024/10/19 23:42:20,990.90,26.79,16.91,16.75,8.50,15.63,5.75,-0.27,0,0,5,0.00,0.25,0.25,15.81,
2024/10/19 23:42:36,990.94,26.79,16.89,16.75,8.50,15.63,5.00,0.09,0,0,4,0.00,0.25,0.25,15.79,
2024/10/19 23:42:52,990.95,26.78,16.88,16.75,8.50,15.63,5.41,0.63,0,0,4,0.00,0.25,0.25,15.77,
2024/10/19 23:43:08,990.92,26.80,16.86,16.75,8.51,15.63,5.61,0.36,0,0,4,0.00,0.25,0.25,15.75,
2024/10/19 23:43:24,990.91,26.79,16.84,16.75,8.50,0.00,5.67,0.36,0,0,4,0.00,0.25,0.25,15.72,
2024/10/19 23:43:40,990.93,26.79,16.82,16.75,8.50,15.63,5.95,0.27,0,0,4,0.00,0.25,0.25,15.70,
2024/10/19 23:43:56,990.94,26.79,16.80,16.75,8.50,15.63,5.65,0.36,0,0,3,0.00,0.25,0.25,15.68,
2024/10/19 23:44:12,990.88,26.79,16.78,16.75,8.52,15.63,5.19,0.18,0,0,2,0.00,0.25,0.25,15.65,
2024/10/19 23:44:28,990.87,26.81,16.76,16.75,8.51,0.00,5.57,0.09,0,0,3,0.00,0.25,0.25,15.63,
2024/10/19 23:44:44,990.90,26.80,16.74,16.75,8.50,0.00,6.03,0.00,0,0,2,0.00,0.25,0.25,15.60,
2024/10/19 23:45:00,990.94,26.81,16.73,16.75,8.51,15.63,5.89,-0.18,0,0,2,0.00,0.25,0.25,15.58,
2024/10/19 23:45:16,990.93,26.80,16.71,16.50,8.50,15.63,6.03,0.18,0,0,2,0.00,0.25,0.25,15.56,
2024/10/19 23:45:32,990.92,26.81,16.69,16.50,8.50,15.63,5.48,0.71,0,0,2,0.00,0.25,0.25,15.53,
2024/10/19 23:45:48,990.91,26.77,16.67,16.50,8.51,0.00,5.46,0.09,0,0,2,0.00,0.25,0.25,15.51,
2024/10/19 23:46:04,990.89,26.78,16.64,16.50,8.50,15.63,5.32,0.18,0,0,2,0.00,0.25,0.25,15.49,
2024/10/19 23:46:20,990.91,26.80,16.63,16.50,8.51,15.63,5.76,0.45,0,0,1,0.00,0.25,0.25,15.47,
2024/10/19 23:46:36,990.88,26.81,16.61,16.50,8.51,15.63,5.11,0.18,0,0,1,0.00,0.25,0.25,15.45,
2024/10/19 23:46:52,990.94,26.81,16.59,16.50,8.50,15.63,5.75,0.09,0,0,1,0.00,0.25,0.25,15.42,
2024/10/19 23:47:08,990.89,26.84,16.57,16.50,8.51,15.63,5.47,0.09,0,0,1,0.00,0.25,0.25,15.41,
