Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/01 17:35:58,990.07,10.94,69.81,70.25,3.08,4640.63, 4.38,-2.64,403,102912,6794,7241.93,0.00,0.15,32.48,
2023/07/01 17:36:04,989.85,11.03,69.63,70.00,3.08,4531.25, 4.40,-2.63,402,102400,6748,7216.13,0.00,0.15,32.44,
2023/07/01 17:36:10,989.46,11.13,69.47,69.75,3.08,4500.00, 4.60,-2.63,402,102656,6737,7203.23,0.00,0.15,32.40,
2023/07/01 17:36:16,989.17,11.24,69.32,69.75,3.08,4656.25, 4.58,-2.62,420,107520,6971,7464.96,0.00,0.16,32.36,
2023/07/01 17:36:22,989.21,11.17,69.39,69.75,3.08,6609.38, 4.76,-2.62,636,168704,9061,10211.33,0.00,0.30,32.14,
2023/07/01 17:36:28,989.61,11.00,69.68,70.25,3.08,9984.38, 5.23,-2.81,792,214272,10204,11717.22,0.02,0.39,31.96,
2023/07/01 17:36:34,990.02,10.79,69.99,70.75,3.09,11515.63, 4.74,-2.82,850,230656,10548,12154.06,0.04,0.43,32.23,
2023/07/01 17:36:40,990.38,10.65,70.22,71.00,3.09,11546.88, 4.74,-2.81,833,226304,10361,11956.84,0.04,0.42,32.16,
2023/07/01 17:36:46,990.72,10.50,70.46,71.25,3.09,11750.00, 4.56,-2.60,833,226560,10405,11993.70,0.04,0.42,31.95,
2023/07/01 17:36:52,990.78,10.49,70.48,71.25,3.09,10187.50, 4.58,-2.61,688,184832,9461,10692.40,0.00,0.32,31.94,
2023/07/01 17:36:58,990.50,10.54,70.44,71.00,3.09,8687.50, 4.35,-2.59,627,166912,9163,10085.99,0.00,0.29,31.76,
2023/07/01 17:37:04,990.22,10.65,70.23,70.75,3.08,6625.00, 4.83,-2.84,484,125952,7757,8552.45,0.00,0.20,31.74,
2023/07/01 17:37:10,989.88,10.80,70.03,70.50,3.08,5484.38, 4.83,-2.84,429,110336,7110,7597.67,0.00,0.17,31.62,
2023/07/01 17:37:16,989.53,10.95,69.82,70.25,3.08,4828.13, 4.82,-2.63,411,105216,6922,7398.60,0.00,0.16,31.44,
2023/07/01 17:37:22,989.18,11.07,69.63,70.00,3.08,4859.38, 4.60,-2.83,421,108032,7011,7488.92,0.00,0.17,31.34,
2023/07/01 17:37:28,988.79,11.19,69.45,69.75,3.08,4500.00, 4.38,-2.43,387,99072,6661,6978.35,0.00,0.15,31.37,
2023/07/01 17:37:34,988.51,11.33,69.25,69.50,3.08,4265.63, 4.34,-2.62,373,94976,6430,6770.07,0.00,0.14,31.28,
2023/07/01 17:37:40,988.13,11.45,69.05,69.50,3.08,4125.00, 4.83,-2.84,366,93184,6330,6652.11,0.00,0.14,32.83,
2023/07/01 17:37:46,987.79,11.58,68.87,69.25,3.08,4031.25, 4.83,-2.87,360,91392,6291,6556.26,0.00,0.13,32.79,
2023/07/01 17:37:52,987.38,11.69,68.68,69.00,3.08,3937.50, 4.60,-2.41,353,89856,6178,6438.30,0.00,0.13,32.74,
2023/07/01 17:37:58,987.07,11.82,68.51,68.75,3.08,3859.38, 4.36,-2.84,349,88576,6096,6333.23,0.00,0.13,32.70,
2023/07/01 17:38:04,986.67,11.92,68.32,68.50,3.08,3796.88, 4.38,-2.64,344,87296,6037,6283.47,0.00,0.13,32.17,
2023/07/01 17:38:10,986.30,12.06,68.14,68.25,3.08,3734.38, 4.83,-2.62,339,86272,5972,6202.37,0.00,0.12,32.14,
2023/07/01 17:38:16,986.03,12.20,67.95,68.00,3.08,3687.50, 4.82,-2.84,336,85248,5953,6159.97,0.00,0.12,32.09,
2023/07/01 17:38:22,985.64,12.31,67.78,68.00,3.08,3625.00, 4.38,-2.63,333,84224,5885,6097.31,0.00,0.12,32.04,
2023/07/01 17:38:28,985.27,12.41,67.61,67.75,3.08,3578.13, 4.83,-3.06,329,83200,5824,6029.11,0.00,0.12,31.98,
2023/07/01 17:38:34,984.98,12.54,67.44,67.50,3.08,3531.25, 4.81,-2.41,326,82432,5775,5990.40,0.00,0.12,31.94,
2023/07/01 17:38:40,984.58,12.66,67.26,67.50,3.08,3468.75, 4.62,-2.63,323,81664,5738,5936.95,0.00,0.11,31.89,
2023/07/01 17:38:46,984.20,12.79,67.08,67.25,3.08,3437.50, 4.84,-2.85,319,80640,5689,5887.18,0.00,0.11,31.85,
2023/07/01 17:38:52,983.85,12.92,66.90,67.00,3.08,3406.25, 5.05,-2.87,318,80384,5649,5828.20,0.00,0.11,31.63,
2023/07/01 17:38:58,983.52,13.02,66.73,67.00,3.08,3375.00, 4.40,-2.85,314,79104,5613,5782.12,0.00,0.11,31.46,
2023/07/01 17:39:04,983.06,13.13,66.56,66.50,3.08,3359.38, 4.36,-2.86,313,79360,5588,5756.31,0.00,0.11,31.41,
2023/07/01 17:39:10,982.70,13.25,66.37,66.50,3.08,3328.13, 4.63,-2.65,311,78592,5580,5739.72,0.00,0.11,31.12,
2023/07/01 17:39:16,982.36,13.36,66.21,66.25,3.08,3312.50, 4.61,-2.63,309,78080,5568,5743.41,0.00,0.11,30.91,
2023/07/01 17:39:22,982.09,13.48,66.04,66.00,3.08,3296.88, 4.58,-2.85,310,78336,5542,5761.84,0.00,0.11,30.70,
2023/07/01 17:39:28,981.78,13.59,65.87,66.00,3.08,3281.25, 4.81,-1.98,310,78336,5555,5739.72,0.00,0.11,30.80,
2023/07/01 17:39:34,981.48,13.68,65.70,65.75,3.08,3281.25, 5.03,-2.63,309,78336,5580,5739.72,0.00,0.11,30.66,
2023/07/01 17:39:40,981.26,13.79,65.55,65.50,3.08,3312.50, 4.82,-2.84,312,78848,5627,5778.43,0.00,0.11,30.39,
2023/07/01 17:39:46,981.05,13.90,65.39,65.50,3.08,3281.25, 4.82,-2.84,310,78080,5567,5713.92,0.00,0.11,30.34,
2023/07/01 17:39:52,980.85,14.02,65.23,65.25,3.08,3250.00, 4.60,-2.64,306,77312,5511,5680.74,0.00,0.11,30.28,
2023/07/01 17:39:58,980.54,14.12,65.07,65.00,3.08,3234.38, 4.60,-3.07,306,77312,5482,5645.72,0.00,0.11,30.29,
2023/07/01 17:40:04,980.37,14.24,64.91,65.00,3.08,3218.75, 4.62,-2.83,305,77056,5466,5618.07,0.00,0.11,30.18,
2023/07/01 17:40:10,980.08,14.37,64.75,64.75,3.08,3171.88, 4.61,-3.06,301,76032,5425,5570.15,0.00,0.10,31.77,
2023/07/01 17:40:16,979.80,14.48,64.59,64.50,3.08,3125.00, 4.39,-2.84,297,74752,5378,5509.32,0.00,0.10,31.72,
2023/07/01 17:40:22,979.68,14.59,64.42,64.50,3.08,3078.13, 4.60,-2.62,293,73984,5310,5422.69,0.00,0.10,31.66,
2023/07/01 17:40:28,979.44,14.71,64.26,64.25,3.08,3046.88, 4.83,-2.85,291,73216,5258,5376.61,0.00,0.10,31.61,
2023/07/01 17:40:34,979.27,14.81,64.10,64.00,3.08,3015.63, 4.62,-2.42,288,72704,5214,5332.38,0.00,0.10,31.56,
2023/07/01 17:40:40,979.11,14.95,63.93,63.75,3.08,2984.38, 4.61,-2.63,287,72192,5178,5302.89,0.00,0.10,30.97,
2023/07/01 17:40:46,978.71,15.07,63.76,63.50,3.08,2953.13, 4.60,-2.84,283,70912,5177,5256.81,0.00,0.10,30.90,
2023/07/01 17:40:52,978.58,15.18,63.60,63.50,3.08,2921.88, 4.62,-2.63,282,70656,5139,5245.75,0.00,0.10,30.84,
2023/07/01 17:40:58,978.41,15.31,63.43,63.50,3.07,2906.25, 4.82,-2.65,282,70656,5115,5203.35,0.00,0.09,30.77,
2023/07/01 17:41:04,978.20,15.42,63.26,63.25,3.07,2875.00, 4.85,-2.85,279,69888,5079,5177.55,0.00,0.09,30.74,
2023/07/01 17:41:10,978.09,15.54,63.10,63.00,3.07,2859.38, 4.38,-2.87,279,69888,5063,5146.21,0.00,0.09,30.65,
2023/07/01 17:41:16,977.95,15.67,62.94,62.75,3.07,2843.75, 4.61,-2.65,276,68864,5031,5122.25,0.00,0.09,30.65,
2023/07/01 17:41:22,977.74,15.79,62.78,62.50,3.07,2828.13, 4.83,-2.86,275,68864,5003,5096.45,0.00,0.09,30.40,
2023/07/01 17:41:28,977.67,15.93,62.60,62.50,3.07,2812.50, 4.38,-2.87,275,68864,4985,5066.96,0.00,0.09,30.35,
2023/07/01 17:41:34,977.56,16.05,62.44,62.25,3.07,2781.25, 4.82,-2.86,272,68096,4958,5054.05,0.00,0.09,30.24,
2023/07/01 17:41:40,977.43,16.16,62.29,62.25,3.07,2781.25, 4.60,-2.85,270,67584,4940,5017.19,0.00,0.09,29.98,
2023/07/01 17:41:46,977.27,16.29,62.12,62.00,3.07,2781.25, 4.38,-2.63,271,67840,4926,4998.76,0.00,0.09,29.89,
2023/07/01 17:41:52,977.05,16.40,61.96,61.75,3.05,2750.00, 4.61,-3.07,271,67840,4906,4987.70,0.00,0.09,27.41,
2023/07/01 17:41:58,977.00,16.54,61.80,61.75,3.06,2734.38, 4.60,-2.41,263,65280,4883,4969.27,0.00,0.09,29.22,
2023/07/01 17:42:04,976.92,16.64,61.67,61.50,3.07,2734.38, 4.38,-2.63,268,67072,4890,4987.70,0.00,0.09,29.65,
2023/07/01 17:42:10,976.90,16.77,61.50,61.25,3.07,2750.00, 4.60,-2.64,268,66816,4883,4960.05,0.00,0.09,29.45,
2023/07/01 17:42:16,976.76,16.88,61.35,61.25,3.07,2718.75, 4.60,-2.62,266,66304,4860,4947.15,0.00,0.09,29.12,
2023/07/01 17:42:22,976.52,16.99,61.19,61.00,3.07,2703.13, 4.62,-2.87,267,67072,4858,4923.19,0.00,0.09,29.01,
2023/07/01 17:42:28,976.48,17.12,61.05,61.00,3.07,2703.13, 4.62,-2.87,266,66560,4836,4915.81,0.00,0.09,29.14,
2023/07/01 17:42:34,976.25,17.21,60.91,60.75,3.07,2703.13, 4.60,-2.84,266,66560,4834,4902.91,0.00,0.09,29.00,
2023/07/01 17:42:40,976.14,17.34,60.75,60.50,3.07,2671.88, 4.61,-2.40,264,66048,4837,4910.28,0.00,0.09,28.90,
2023/07/01 17:42:46,975.96,17.45,60.61,60.50,3.07,2687.50, 4.81,-2.64,265,66304,4820,4899.23,0.00,0.09,30.82,
2023/07/01 17:42:52,975.96,17.57,60.47,60.25,3.07,2671.88, 4.16,-2.85,265,66048,4804,4880.79,0.00,0.09,30.76,
2023/07/01 17:42:58,975.91,17.69,60.32,60.25,3.07,2671.88, 4.62,-2.63,263,65536,4787,4873.42,0.00,0.09,30.72,
2023/07/01 17:43:04,975.77,17.80,60.18,60.00,3.07,2640.63, 4.58,-2.63,263,65536,4765,4829.18,0.00,0.08,30.11,
2023/07/01 17:43:10,975.68,17.91,60.05,59.75,3.07,2625.00, 4.18,-2.84,261,65280,4735,4812.60,0.00,0.08,30.02,
2023/07/01 17:43:16,975.57,18.01,59.90,59.50,3.07,2609.38, 4.83,-2.84,262,65280,4730,4814.44,0.00,0.08,29.98,
2023/07/01 17:43:22,975.65,18.13,59.76,59.50,3.07,2593.75, 4.81,-2.85,260,65024,4717,4803.38,0.00,0.08,29.96,
2023/07/01 17:43:28,975.62,18.23,59.62,59.50,3.07,2609.38, 4.63,-2.41,260,64768,4704,4781.26,0.00,0.08,29.86,
2023/07/01 17:43:34,975.52,18.36,59.48,59.25,3.07,2593.75, 4.62,-2.85,259,64512,4701,4777.57,0.00,0.08,29.89,
2023/07/01 17:43:40,975.45,18.46,59.35,59.25,3.07,2593.75, 4.81,-2.64,259,64512,4692,4764.67,0.00,0.08,29.82,
2023/07/01 17:43:46,975.33,18.57,59.22,59.00,3.07,2578.13, 4.63,-3.05,260,64768,4687,4759.14,0.00,0.08,29.82,
2023/07/01 17:43:52,975.35,18.67,59.10,59.00,3.07,2562.50, 4.60,-2.63,260,64512,4688,4762.83,0.00,0.08,29.76,
2023/07/01 17:43:58,975.22,18.78,58.97,58.75,3.07,2578.13, 4.38,-2.61,260,64512,4688,4760.99,0.00,0.08,29.51,
2023/07/01 17:44:04,975.21,18.89,58.83,58.75,3.07,2562.50, 4.61,-2.64,258,64256,4692,4768.36,0.00,0.08,29.44,
2023/07/01 17:44:10,975.26,18.99,58.71,58.50,3.07,2562.50, 4.82,-2.61,260,65024,4690,4768.36,0.00,0.08,29.40,
2023/07/01 17:44:16,975.21,19.11,58.58,58.25,3.07,2578.13, 4.58,-2.63,260,64512,4702,4768.36,0.00,0.08,29.07,
2023/07/01 17:44:22,975.15,19.21,58.46,58.25,3.07,2593.75, 4.41,-2.85,262,64768,4694,4777.57,0.00,0.08,28.84,
2023/07/01 17:44:28,975.05,19.29,58.34,58.25,3.07,2578.13, 4.83,-2.87,260,64768,4694,4784.95,0.00,0.08,28.84,
2023/07/01 17:44:34,975.06,19.44,58.19,58.00,3.07,2593.75, 4.62,-2.84,260,64768,4699,4775.73,0.00,0.08,28.70,
2023/07/01 17:44:40,975.04,19.49,58.11,58.00,3.07,2593.75, 4.60,-2.83,261,65024,4699,4783.10,0.00,0.08,28.42,
2023/07/01 17:44:46,974.98,19.60,57.98,57.75,3.07,2593.75, 4.61,-2.87,261,65024,4703,4781.26,0.00,0.08,28.35,
2023/07/01 17:44:52,974.95,19.71,57.86,57.50,3.07,2593.75, 4.60,-2.64,261,65024,4703,4784.95,0.00,0.08,28.31,
2023/07/01 17:44:58,974.86,19.80,57.75,57.50,3.06,2609.38, 4.38,-2.64,260,64768,4711,4783.10,0.00,0.08,27.96,
2023/07/01 17:45:04,974.96,19.90,57.63,57.25,3.06,2609.38, 4.63,-2.63,263,65792,4720,4805.22,0.00,0.08,28.08,
2023/07/01 17:45:10,974.87,20.00,57.51,57.25,3.07,2625.00, 4.40,-2.85,262,65280,4732,4818.12,0.00,0.08,28.04,
2023/07/01 17:45:16,974.76,20.06,57.41,57.25,3.07,2625.00, 4.63,-2.87,262,65536,4744,4831.03,0.00,0.08,28.12,
2023/07/01 17:45:30,974.65,20.27,57.16,57.00,3.06,2656.25, 4.19,-2.64,265,66048,4750,4849.46,0.00,0.09,29.75,
2023/07/01 17:45:36,974.60,20.34,57.08,56.75,3.06,2671.88, 4.62,-2.85,266,66048,4770,4842.09,0.00,0.09,29.70,
2023/07/01 17:45:42,974.53,20.44,56.96,56.75,3.06,2687.50, 4.40,-2.85,267,66304,4792,4882.64,0.00,0.09,29.77,
2023/07/01 17:45:48,974.40,20.51,56.85,56.75,3.06,2687.50, 4.83,-2.62,265,66304,4804,4899.23,0.00,0.09,28.95,
2023/07/01 17:45:54,974.40,20.64,56.73,56.50,3.06,2687.50, 4.81,-2.64,266,66560,4815,4904.75,0.00,0.09,29.18,
2023/07/01 17:46:00,974.35,20.69,56.65,56.50,3.06,2703.13, 4.41,-2.86,268,67072,4825,4917.66,0.00,0.09,29.01,
2023/07/01 17:46:06,974.32,20.76,56.56,56.50,3.06,2718.75, 4.60,-3.06,269,67328,4829,4934.25,0.00,0.09,28.92,
2023/07/01 17:46:12,974.35,20.87,56.43,56.25,3.06,2718.75, 4.40,-2.63,269,67328,4830,4941.62,0.00,0.09,28.89,
2023/07/01 17:46:18,974.22,20.92,56.36,56.25,3.07,2734.38, 4.60,-3.06,269,66816,4859,4965.58,0.00,0.09,29.23,
2023/07/01 17:46:24,974.24,21.00,56.26,56.00,3.07,2734.38, 4.61,-2.65,269,67072,4873,4952.68,0.00,0.09,29.13,
2023/07/01 17:46:30,974.16,21.15,56.11,56.00,3.04,2734.38, 4.38,-3.06,271,67584,4881,4974.80,0.00,0.09,28.17,
2023/07/01 17:46:36,974.21,21.18,56.05,56.00,3.06,2750.00, 4.41,-3.07,270,67584,4896,4991.39,0.00,0.09,29.02,
2023/07/01 17:46:42,974.18,21.28,55.94,55.75,3.06,2765.63, 4.83,-2.85,272,67840,4911,5011.66,0.00,0.09,28.73,
2023/07/01 17:46:48,974.22,21.35,55.85,55.50,3.06,2781.25, 4.60,-2.87,271,67584,4931,5017.19,0.00,0.09,28.72,
2023/07/01 17:46:54,974.33,21.44,55.74,55.50,3.06,2796.88, 4.40,-3.06,272,68096,4935,5019.03,0.00,0.09,28.56,
2023/07/01 17:47:00,974.37,21.49,55.67,55.50,3.06,2812.50, 4.85,-2.84,273,68352,4941,5022.72,0.00,0.09,28.07,
2023/07/01 17:47:06,974.39,21.57,55.58,55.25,3.05,2812.50, 4.63,-2.84,275,68608,4940,5028.25,0.00,0.09,27.54,
2023/07/01 17:47:12,974.36,21.62,55.51,55.25,3.04,2812.50, 4.85,-2.85,277,68864,4878,5019.03,0.00,0.09,26.70,
2023/07/01 17:47:18,974.24,21.75,55.37,55.00,3.06,2812.50, 4.40,-2.63,273,68608,4957,5050.37,0.00,0.09,27.42,
2023/07/01 17:47:24,974.24,21.81,55.31,55.00,3.06,2812.50, 4.41,-2.84,272,68096,4959,5044.84,0.00,0.09,27.73,
2023/07/01 17:47:39,974.42,21.98,55.09,55.00,3.07,2812.50, 4.80,-3.06,275,68864,4969,5061.43,0.00,0.09,27.25,
2023/07/01 17:47:45,974.46,22.03,55.03,55.00,3.06,2828.13, 4.60,-2.64,274,68608,4987,5061.43,0.00,0.09,29.50,
2023/07/01 17:47:51,974.39,22.07,54.95,54.75,3.07,2843.75, 4.41,-2.85,275,68864,4989,5081.70,0.00,0.09,29.48,
2023/07/01 17:47:57,974.50,22.19,54.85,54.75,3.06,2843.75, 4.62,-2.64,277,69632,4997,5090.92,0.00,0.09,29.44,
2023/07/01 17:48:03,974.39,22.23,54.77,54.75,3.06,2875.00, 4.62,-2.64,277,69376,5016,5124.10,0.00,0.09,29.43,
2023/07/01 17:48:09,974.48,22.29,54.70,54.50,3.06,2875.00, 4.61,-2.84,278,69888,5044,5127.78,0.00,0.09,29.39,
2023/07/01 17:48:15,974.58,22.37,54.62,54.50,3.06,2906.25, 4.61,-2.43,279,69888,5047,5149.90,0.00,0.09,28.79,
2023/07/01 17:48:21,974.57,22.41,54.56,54.25,3.07,2906.25, 4.62,-2.84,281,70400,5057,5142.53,0.00,0.09,28.92,
2023/07/01 17:48:27,974.62,22.46,54.49,54.25,3.07,2906.25, 4.81,-2.84,278,69632,5050,5140.68,0.00,0.09,28.89,
2023/07/01 17:48:33,974.62,22.58,54.37,54.25,3.07,2906.25, 4.85,-2.41,278,69632,5041,5138.84,0.00,0.09,28.84,
2023/07/01 17:48:39,974.65,22.61,54.33,54.00,3.06,2906.25, 4.40,-2.63,279,69888,5053,5135.16,0.00,0.09,28.72,
2023/07/01 17:48:45,974.68,22.68,54.24,54.00,3.07,2906.25, 5.05,-2.83,280,70144,5065,5164.65,0.00,0.10,29.37,
2023/07/01 17:48:51,974.60,22.71,54.19,54.00,3.06,2937.50, 4.60,-2.64,283,70912,5082,5190.45,0.00,0.10,28.76,
2023/07/01 17:48:57,974.64,22.84,54.05,53.75,3.06,2953.13, 4.81,-2.85,283,70912,5104,5208.88,0.00,0.10,29.26,
2023/07/01 17:49:03,974.64,22.88,53.98,53.75,3.06,2968.75, 4.60,-2.42,283,70912,5145,5260.49,0.00,0.10,28.67,
2023/07/01 17:49:09,974.67,22.87,53.98,53.75,3.06,3015.63, 4.83,-2.83,288,72448,5196,5313.95,0.00,0.10,28.64,
2023/07/01 17:49:15,974.72,22.99,53.87,53.75,3.06,3046.88, 4.63,-2.87,292,73472,5227,5343.44,0.00,0.10,28.60,
2023/07/01 17:49:21,974.59,22.96,53.87,53.75,3.06,3109.38, 4.60,-2.63,295,74240,5298,5422.69,0.00,0.10,28.56,
2023/07/01 17:49:27,974.76,23.04,53.78,53.50,3.06,3156.25, 4.60,-2.85,298,75008,5357,5501.95,0.00,0.11,28.51,
2023/07/01 17:49:33,974.67,23.07,53.72,53.50,3.06,3203.13, 4.60,-2.84,304,76288,5408,5568.31,0.00,0.11,28.51,
2023/07/01 17:49:39,974.83,23.09,53.67,53.50,3.06,3250.00, 4.41,-2.64,306,77056,5468,5618.07,0.00,0.11,28.44,
2023/07/01 17:49:45,974.77,23.13,53.63,53.50,3.06,3281.25, 4.60,-2.62,309,77824,5489,5662.31,0.00,0.11,28.18,
2023/07/01 17:49:51,974.87,23.18,53.56,53.50,3.06,3312.50, 4.40,-2.85,311,78080,5503,5689.96,0.00,0.11,28.17,
2023/07/01 17:49:57,974.88,23.19,53.53,53.50,3.06,3343.75, 4.59,-2.43,313,78336,5527,5730.51,0.00,0.11,28.00,
2023/07/01 17:50:03,975.04,23.24,53.46,53.25,3.06,3359.38, 4.58,-2.86,316,79104,5546,5765.53,0.00,0.11,27.64,
2023/07/01 17:50:09,975.11,23.25,53.44,53.25,3.06,3390.63, 4.83,-2.84,318,80128,5577,5822.67,0.00,0.11,27.39,
2023/07/01 17:50:15,975.21,23.31,53.38,53.25,3.06,3406.25, 4.83,-2.83,321,80640,5618,5837.41,0.00,0.11,27.74,
2023/07/01 17:50:21,975.39,23.38,53.30,53.25,3.06,3453.13, 4.81,-2.84,324,81664,5646,5912.99,0.00,0.12,27.55,
2023/07/01 17:50:27,975.42,23.37,53.30,53.25,3.05,3500.00, 4.61,-3.07,328,82176,5704,5973.81,0.00,0.12,27.25,
2023/07/01 17:50:33,975.52,23.37,53.28,53.25,3.06,3625.00, 4.81,-2.86,344,86528,5921,6231.86,0.00,0.13,27.13,
2023/07/01 17:50:39,975.80,23.34,53.31,53.25,3.06,4328.13, 4.38,-2.83,411,105472,6826,7317.50,0.00,0.16,29.00,
2023/07/01 17:50:45,976.18,23.14,53.47,53.50,3.05,5984.38, 4.38,-2.83,544,142848,8231,9123.84,0.00,0.25,28.95,
2023/07/01 17:50:51,976.67,22.80,53.77,54.00,3.05,7750.00, 4.60,-3.05,630,167424,9031,10065.71,0.02,0.30,28.94,
2023/07/01 17:50:57,977.23,22.53,54.01,54.25,3.05,8109.38, 4.34,-2.61,618,164096,8853,10095.21,0.01,0.29,28.96,
2023/07/01 17:51:03,977.53,22.32,54.18,54.25,3.05,7656.25, 4.60,-2.84,570,151040,8446,9402.16,0.00,0.26,28.97,
2023/07/01 17:51:09,977.88,22.16,54.31,54.50,3.05,7046.88, 4.81,-2.62,540,142336,8188,9105.41,0.00,0.24,28.92,
2023/07/01 17:51:15,978.16,22.06,54.38,54.50,3.05,6750.00, 4.38,-2.82,528,138496,8157,8856.58,0.00,0.23,28.32,
2023/07/01 17:51:21,978.35,21.96,54.48,54.75,3.03,6828.13, 4.36,-2.39,548,143360,8186,9134.90,0.00,0.24,27.95,
2023/07/01 17:51:27,978.67,21.82,54.59,54.75,2.81,6906.25, 3.73,-3.95,549,143616,8185,9114.62,0.01,0.25,21.76,
2023/07/01 17:51:33,978.85,21.69,54.71,55.00,3.06,6750.00, 4.16,-2.62,530,139008,8126,8948.74,0.00,0.23,28.89,
2023/07/01 17:51:39,979.17,21.60,54.78,55.00,3.06,6562.50, 4.14,-2.40,521,136192,8009,8786.53,0.00,0.23,28.83,
2023/07/01 17:51:45,979.29,21.53,54.87,55.00,3.06,6593.75, 4.58,-2.83,532,139264,8149,8998.50,0.00,0.24,28.60,
2023/07/01 17:51:51,979.70,21.38,54.99,55.25,3.06,7312.50, 4.56,-3.05,594,156672,8710,9700.76,0.00,0.27,28.86,
2023/07/01 17:51:57,980.12,21.09,55.29,55.50,3.06,8468.75, 4.78,-2.81,673,179200,9439,10541.26,0.03,0.32,28.88,
2023/07/01 17:52:03,980.76,20.81,55.55,56.00,3.06,9562.50, 4.35,-2.82,736,197376,9666,11151.36,0.05,0.36,28.68,
2023/07/01 17:52:09,981.30,20.46,55.90,56.25,3.06,10421.88, 4.56,-2.61,776,209152,9867,11540.28,0.07,0.38,28.59,
2023/07/01 17:52:15,981.92,20.05,56.30,56.75,3.06,10906.25, 4.33,-2.81,800,215552,10054,12120.88,0.08,0.40,28.65,
2023/07/01 17:52:21,982.58,19.80,56.58,57.25,3.06,11296.88, 4.56,-2.82,824,222464,10418,11886.80,0.08,0.41,28.42,
2023/07/01 17:52:27,983.11,19.49,56.90,57.50,3.06,11625.00, 4.78,-2.60,841,227328,10179,12036.10,0.09,0.42,28.28,
