Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/02 21:01:58,970.69,21.62,52.87,52.75,3.00,2000.00, 4.39,-3.51,215,52480,4012,4125.08,0.03,0.07,27.34,
2023/07/02 21:02:04,970.84,21.67,52.81,52.50,3.00,2000.00, 3.95,-3.32,216,52480,4015,4125.08,0.03,0.07,27.20,
2023/07/02 21:02:10,970.98,21.79,52.69,52.50,2.99,2000.00, 3.75,-3.53,214,52224,4017,4130.61,0.03,0.07,26.90,
2023/07/02 21:02:16,971.04,21.83,52.62,52.25,3.00,2015.63, 3.75,-3.53,214,52224,4031,4137.98,0.03,0.07,26.90,
2023/07/02 21:02:22,971.05,21.90,52.55,52.25,3.00,2015.63, 3.75,-3.51,215,52480,4028,4139.83,0.03,0.07,27.13,
2023/07/02 21:02:28,971.10,21.99,52.45,52.25,3.00,2015.63, 3.97,-3.51,216,52736,4042,4154.57,0.03,0.07,28.80,
2023/07/02 21:02:34,971.29,22.06,52.37,52.00,2.98,2015.63, 3.99,-3.31,217,52992,4051,4163.79,0.03,0.07,28.50,
2023/07/02 21:02:40,971.25,22.12,52.30,52.00,3.01,2031.25, 3.96,-3.08,216,52480,4061,4176.69,0.03,0.07,28.98,
2023/07/02 21:02:46,971.26,22.18,52.22,52.00,3.00,2031.25, 3.97,-3.54,217,52992,4066,4185.91,0.03,0.07,28.43,
2023/07/02 21:02:52,971.30,22.23,52.15,51.75,3.00,2046.88, 4.19,-3.30,218,53248,4082,4193.28,0.03,0.08,28.37,
2023/07/02 21:02:58,971.46,22.29,52.09,51.75,3.00,2062.50, 3.94,-3.31,218,53504,4095,4209.87,0.03,0.08,28.30,
2023/07/02 21:03:04,971.50,22.35,52.03,51.75,3.00,2062.50, 3.75,-3.53,220,53504,4093,4219.08,0.03,0.08,28.29,
2023/07/02 21:03:10,971.62,22.43,51.94,51.75,3.00,2062.50, 4.17,-3.51,219,53760,4113,4239.36,0.03,0.08,28.24,
2023/07/02 21:03:16,971.75,22.48,51.87,51.75,3.00,2078.13, 4.19,-3.29,219,53504,4128,4246.73,0.03,0.08,28.29,
2023/07/02 21:03:22,971.75,22.53,51.81,51.50,3.00,2093.75, 4.19,-3.30,220,53760,4142,4268.85,0.03,0.08,28.74,
2023/07/02 21:03:28,971.85,22.57,51.76,51.50,3.00,2093.75, 3.93,-3.30,221,54016,4150,4276.22,0.03,0.08,28.21,
2023/07/02 21:03:34,971.97,22.63,51.70,51.50,3.00,2093.75, 3.97,-3.09,223,54528,4168,4289.13,0.03,0.08,28.18,
2023/07/02 21:03:40,972.10,22.67,51.64,51.50,3.00,2109.38, 3.97,-3.53,223,54528,4169,4300.19,0.03,0.08,28.19,
2023/07/02 21:03:46,972.10,22.73,51.57,51.50,3.00,2125.00, 3.94,-3.53,222,54272,4191,4329.68,0.03,0.08,28.16,
2023/07/02 21:03:52,972.21,22.82,51.49,51.25,3.00,2140.63, 4.19,-3.53,223,55040,4206,4331.52,0.03,0.08,28.14,
2023/07/02 21:03:58,972.33,22.84,51.45,51.25,2.99,2140.63, 4.41,-3.08,225,55296,4209,4338.89,0.03,0.08,28.56,
2023/07/02 21:04:04,972.35,22.87,51.40,51.25,2.99,2140.63, 3.96,-3.53,226,55552,4236,4346.27,0.03,0.08,27.94,
2023/07/02 21:04:10,972.46,22.92,51.34,51.00,2.99,2140.63, 3.95,-3.53,226,55808,4234,4373.91,0.03,0.08,27.90,
2023/07/02 21:04:16,972.55,22.96,51.29,51.00,2.99,2156.25, 3.53,-3.29,227,55808,4244,4370.23,0.03,0.08,27.92,
2023/07/02 21:04:22,972.59,23.00,51.25,51.00,3.00,2156.25, 4.21,-3.75,227,55808,4243,4381.29,0.03,0.08,28.18,
2023/07/02 21:04:28,972.71,23.02,51.20,51.00,3.00,2156.25, 4.19,-3.30,226,55296,4257,4386.82,0.03,0.08,28.23,
2023/07/02 21:04:34,972.77,23.08,51.15,50.75,3.00,2156.25, 4.19,-3.29,227,55552,4270,4390.50,0.04,0.08,28.21,
2023/07/02 21:04:40,972.85,23.11,51.10,51.00,3.00,2171.88, 3.72,-3.31,228,55552,4266,4412.62,0.04,0.08,28.17,
2023/07/02 21:04:46,972.94,23.14,51.06,50.75,3.00,2171.88, 4.19,-3.30,228,55808,4290,4416.31,0.04,0.08,27.96,
2023/07/02 21:04:52,973.02,23.19,51.01,50.75,2.99,2171.88, 3.96,-3.53,228,55552,4279,4425.52,0.04,0.08,27.94,
2023/07/02 21:04:58,973.11,23.21,50.96,50.75,2.99,2187.50, 3.97,-3.31,224,54528,4266,4431.05,0.04,0.08,28.49,
2023/07/02 21:05:04,973.18,23.24,50.91,50.75,3.00,2187.50, 3.97,-3.54,229,56064,4298,4434.74,0.04,0.08,28.54,
2023/07/02 21:05:10,973.24,23.29,50.86,50.75,2.99,2187.50, 3.97,-3.51,230,56320,4297,4438.43,0.04,0.08,28.45,
2023/07/02 21:05:16,973.37,23.32,50.83,50.50,2.98,2203.13, 3.97,-3.53,238,58368,4238,4416.31,0.04,0.08,27.90,
2023/07/02 21:05:22,973.44,23.34,50.79,50.50,3.00,2203.13, 4.19,-3.31,231,56576,4317,4458.70,0.04,0.08,28.63,
2023/07/02 21:05:28,973.57,23.37,50.75,50.50,3.00,2218.75, 3.95,-3.31,229,56064,4320,4473.45,0.04,0.08,28.61,
2023/07/02 21:05:34,973.62,23.39,50.72,50.50,3.00,2234.38, 3.74,-3.50,232,56832,4332,4478.98,0.04,0.08,28.59,
2023/07/02 21:05:40,973.67,23.41,50.69,50.50,3.00,2234.38, 3.97,-3.31,231,56576,4335,4502.94,0.04,0.08,28.08,
2023/07/02 21:05:46,973.78,23.42,50.65,50.50,3.00,2234.38, 3.97,-3.08,232,56832,4342,4493.72,0.04,0.08,28.06,
2023/07/02 21:05:52,973.83,23.50,50.58,50.50,3.00,2234.38, 4.21,-3.75,232,57088,4342,4497.41,0.04,0.08,28.04,
2023/07/02 21:05:58,973.97,23.52,50.56,50.50,3.00,2250.00, 3.97,-3.29,234,57344,4349,4530.59,0.04,0.08,28.02,
2023/07/02 21:06:04,974.00,23.54,50.52,50.25,3.00,2250.00, 3.95,-3.53,235,57600,4362,4541.64,0.04,0.08,27.99,
2023/07/02 21:06:10,974.05,23.58,50.46,50.25,3.00,2265.63, 3.97,-3.31,235,57600,4384,4549.02,0.04,0.08,27.94,
2023/07/02 21:06:16,974.15,23.61,50.43,50.25,3.00,2281.25, 4.19,-3.31,235,57856,4404,4569.29,0.04,0.08,27.91,
2023/07/02 21:06:22,974.24,23.64,50.40,50.25,2.98,2296.88, 3.95,-3.53,239,58368,4420,4582.20,0.04,0.08,27.55,
2023/07/02 21:06:28,974.26,23.65,50.37,50.25,3.00,2312.50, 3.93,-3.30,237,58368,4461,4615.37,0.04,0.08,27.91,
2023/07/02 21:06:34,974.31,23.67,50.35,50.00,2.99,2328.13, 3.97,-3.53,240,59136,4474,4635.65,0.04,0.09,27.63,
2023/07/02 21:06:40,974.48,23.71,50.29,50.00,2.99,2343.75, 3.96,-3.28,240,58624,4487,4652.24,0.04,0.09,27.31,
2023/07/02 21:06:46,974.57,23.71,50.29,50.00,2.99,2359.38, 3.97,-3.28,240,59136,4492,4670.67,0.04,0.09,27.11,
2023/07/02 21:06:52,974.58,23.72,50.26,50.00,2.99,2375.00, 4.17,-3.32,241,59392,4504,4687.26,0.04,0.09,27.06,
2023/07/02 21:06:58,974.70,23.71,50.25,50.00,2.99,2390.63, 3.76,-3.31,242,59648,4512,4687.26,0.04,0.09,27.29,
2023/07/02 21:07:04,974.84,23.75,50.20,50.00,2.99,2375.00, 4.17,-3.08,242,59648,4510,4692.79,0.04,0.09,26.97,
2023/07/02 21:07:10,974.86,23.77,50.17,50.00,2.99,2390.63, 3.99,-3.31,242,59648,4510,4692.79,0.04,0.09,26.79,
2023/07/02 21:07:16,974.85,23.77,50.15,50.00,2.98,2390.63, 4.19,-3.51,243,59904,4507,4698.32,0.04,0.09,26.44,
2023/07/02 21:07:30,974.87,23.79,50.11,50.00,3.00,2375.00, 3.77,-3.51,242,59648,4524,4711.22,0.04,0.09,27.19,
2023/07/02 21:07:36,975.00,23.84,50.07,49.75,3.00,2390.63, 3.97,-3.53,242,59648,4524,4705.69,0.04,0.09,28.48,
2023/07/02 21:07:42,974.98,23.86,50.04,49.75,2.99,2390.63, 4.19,-3.10,244,59904,4531,4703.85,0.04,0.09,28.45,
2023/07/02 21:07:48,974.93,23.86,50.02,49.75,2.99,2375.00, 3.96,-3.53,242,59392,4536,4722.28,0.04,0.09,28.43,
2023/07/02 21:07:54,974.96,23.87,49.99,49.75,2.99,2390.63, 4.17,-3.50,244,60160,4537,4720.44,0.04,0.09,28.41,
2023/07/02 21:08:00,975.00,23.87,49.99,49.75,2.99,2390.63, 4.19,-3.32,244,59904,4543,4725.96,0.04,0.09,28.38,
2023/07/02 21:08:06,975.02,23.91,49.94,49.75,2.99,2406.25, 4.19,-3.29,246,60672,4554,4746.24,0.04,0.09,27.84,
2023/07/02 21:08:12,975.05,23.89,49.94,49.75,2.99,2421.88, 3.54,-3.10,245,60160,4558,4740.71,0.04,0.09,28.35,
2023/07/02 21:08:18,975.07,23.92,49.88,49.75,2.99,2421.88, 4.19,-3.28,246,60416,4572,4760.99,0.04,0.09,27.84,
2023/07/02 21:08:24,975.01,23.93,49.86,49.75,2.99,2421.88, 4.21,-3.10,245,60160,4568,4759.14,0.04,0.09,27.78,
2023/07/02 21:08:30,974.98,23.92,49.86,49.75,2.99,2421.88, 3.96,-3.28,246,60160,4583,4772.04,0.04,0.09,27.77,
2023/07/02 21:08:36,975.02,23.92,49.84,49.75,2.99,2437.50, 3.99,-3.29,247,60672,4588,4788.63,0.04,0.09,27.73,
2023/07/02 21:08:42,975.08,23.94,49.81,49.50,2.99,2437.50, 4.21,-3.73,247,60672,4600,4784.95,0.04,0.09,27.70,
2023/07/02 21:08:48,975.06,23.95,49.78,49.50,2.99,2437.50, 3.74,-3.30,247,60416,4596,4796.01,0.04,0.09,27.68,
2023/07/02 21:08:54,975.18,23.96,49.75,49.50,2.99,2437.50, 3.75,-3.31,248,60928,4587,4784.95,0.04,0.09,27.65,
2023/07/02 21:09:00,975.17,23.98,49.72,49.50,2.99,2437.50, 3.74,-2.87,248,60928,4588,4818.12,0.04,0.09,27.42,
2023/07/02 21:09:06,975.23,23.97,49.71,49.50,2.99,2437.50, 3.97,-3.53,248,60672,4592,4825.50,0.04,0.09,27.25,
2023/07/02 21:09:12,975.19,24.01,49.67,49.50,2.99,2453.13, 3.95,-3.52,249,61184,4605,4832.87,0.04,0.09,26.95,
2023/07/02 21:09:18,975.21,23.99,49.66,49.50,2.99,2453.13, 4.19,-3.32,251,61696,4618,4827.34,0.04,0.09,26.95,
2023/07/02 21:09:24,975.29,23.99,49.64,49.50,2.99,2453.13, 4.19,-3.31,249,61184,4617,4843.93,0.04,0.09,26.74,
2023/07/02 21:09:30,975.30,24.02,49.60,49.25,2.99,2468.75, 3.97,-3.31,249,61184,4615,4849.46,0.04,0.09,27.03,
2023/07/02 21:09:36,975.25,24.05,49.56,49.50,2.99,2453.13, 3.99,-3.53,250,61440,4618,4860.52,0.04,0.09,26.79,
2023/07/02 21:09:42,975.29,24.06,49.53,49.25,2.99,2468.75, 3.94,-3.53,251,61696,4634,4869.73,0.04,0.09,26.68,
2023/07/02 21:09:48,975.38,24.09,49.49,49.25,2.99,2500.00, 3.72,-3.51,253,62464,4661,4904.75,0.04,0.09,26.48,
2023/07/02 21:09:54,975.40,24.12,49.46,49.25,2.99,2515.63, 4.19,-3.31,254,61952,4679,4897.38,0.04,0.09,26.39,
2023/07/02 21:10:00,975.41,24.09,49.47,49.25,2.99,2515.63, 3.97,-3.08,254,62208,4694,4923.19,0.04,0.09,26.37,
2023/07/02 21:10:06,975.48,24.08,49.47,49.25,2.99,2531.25, 4.19,-3.31,256,62976,4724,4956.36,0.04,0.09,28.11,
2023/07/02 21:10:12,975.46,24.06,49.47,49.25,2.99,2546.88, 3.74,-3.31,257,63232,4745,4985.86,0.04,0.09,28.11,
2023/07/02 21:10:18,975.59,24.11,49.42,49.25,2.99,2578.13, 4.41,-3.50,260,63744,4773,5006.13,0.04,0.09,28.10,
2023/07/02 21:10:24,975.58,24.09,49.42,49.25,2.98,2593.75, 3.72,-3.31,262,64512,4798,5061.43,0.04,0.09,28.09,
2023/07/02 21:10:30,975.69,24.11,49.39,49.25,2.99,2625.00, 3.97,-3.53,263,64768,4834,5065.11,0.04,0.10,28.07,
2023/07/02 21:10:36,975.81,24.06,49.41,49.25,2.99,2640.63, 3.95,-3.31,264,65024,4855,5103.82,0.04,0.10,27.52,
2023/07/02 21:10:42,975.79,24.03,49.42,49.25,2.99,2656.25, 3.95,-3.51,267,65536,4874,5133.31,0.04,0.10,27.50,
2023/07/02 21:10:48,975.83,24.10,49.36,49.25,2.98,2687.50, 3.74,-3.50,267,66048,4895,5155.43,0.04,0.10,27.48,
2023/07/02 21:10:54,975.88,24.04,49.39,49.25,2.98,2703.13, 3.95,-3.31,268,66048,4929,5181.24,0.04,0.10,27.47,
2023/07/02 21:11:00,975.99,24.02,49.39,49.25,2.98,2718.75, 3.97,-3.30,269,66048,4947,5227.31,0.04,0.10,27.42,
2023/07/02 21:11:06,976.02,24.05,49.36,49.25,2.97,2734.38, 3.99,-3.30,272,66816,4978,5234.69,0.04,0.10,27.19,
2023/07/02 21:11:12,976.07,23.98,49.40,49.25,2.96,2750.00, 3.97,-3.53,272,66816,4978,5267.87,0.05,0.10,26.80,
2023/07/02 21:11:34,976.49,24.05,49.30,49.00,2.99,2812.50, 4.17,-3.27,240,56576,5091,5383.99,0.05,0.10,26.05,
2023/07/02 21:11:48,976.67,23.99,49.32,49.25,2.98,2875.00, 3.96,-3.76,283,70144,5139,5448.50,0.05,0.10,27.29,
2023/07/02 21:11:54,976.69,23.92,49.38,49.25,2.98,2890.63, 3.96,-3.53,284,70400,5175,5479.83,0.05,0.11,27.29,
2023/07/02 21:12:00,976.73,23.95,49.33,49.25,2.98,2906.25, 3.75,-3.53,286,70912,5203,5524.07,0.05,0.11,27.06,
2023/07/02 21:12:06,976.93,23.90,49.37,49.25,2.98,2937.50, 3.97,-3.29,289,71680,5237,5538.82,0.05,0.11,26.76,
2023/07/02 21:12:12,976.99,23.83,49.41,49.25,2.98,2968.75, 3.97,-3.30,290,71680,5259,5584.90,0.05,0.11,27.15,
2023/07/02 21:12:18,977.07,23.90,49.35,49.25,2.96,2984.38, 3.74,-3.53,287,70656,5236,5579.37,0.05,0.11,25.89,
2023/07/02 21:12:24,977.03,23.85,49.38,49.25,2.96,3015.63, 3.74,-3.53,293,72448,5285,5627.29,0.05,0.11,25.80,
2023/07/02 21:12:30,977.19,23.86,49.37,49.00,2.95,3031.25, 3.75,-3.54,300,74240,5187,5595.96,0.05,0.11,24.58,
2023/07/02 21:12:36,977.28,23.77,49.42,49.25,2.96,3046.88, 4.19,-3.53,296,73216,5330,5666.00,0.05,0.11,25.80,
2023/07/02 21:12:42,977.21,23.76,49.42,49.25,2.95,3046.88, 4.17,-3.30,296,72960,5323,5697.33,0.05,0.11,24.82,
2023/07/02 21:12:48,977.34,23.74,49.43,49.25,2.94,3062.50, 3.95,-3.53,295,72704,5323,5686.27,0.05,0.11,24.24,
2023/07/02 21:12:54,977.56,23.70,49.46,49.25,2.98,3078.13, 3.95,-3.31,297,73728,5366,5710.23,0.05,0.11,26.09,
2023/07/02 21:13:00,977.60,23.65,49.49,49.50,2.98,3078.13, 4.17,-3.53,300,74240,5389,5734.20,0.05,0.11,27.95,
2023/07/02 21:13:06,977.60,23.66,49.47,49.50,2.98,3093.75, 4.16,-3.53,299,74240,5405,5767.37,0.05,0.11,27.93,
2023/07/02 21:13:12,977.70,23.60,49.50,49.50,2.98,3109.38, 3.74,-3.30,303,75008,5425,5795.02,0.05,0.11,27.91,
2023/07/02 21:13:18,977.82,23.55,49.53,49.50,2.95,3171.88, 3.95,-3.08,313,77568,5484,5896.40,0.05,0.12,27.23,
2023/07/02 21:13:24,977.82,23.53,49.55,49.50,2.99,3296.88, 3.94,-3.53,318,79360,5727,6104.68,0.06,0.12,27.64,
2023/07/02 21:13:30,977.95,23.51,49.56,49.50,2.98,3359.38, 3.97,-3.31,322,80640,5732,6132.33,0.06,0.12,27.63,
2023/07/02 21:13:36,978.15,23.38,49.68,49.50,2.98,3781.25, 3.72,-3.09,367,93952,6476,6893.57,0.08,0.15,27.60,
2023/07/02 21:13:42,978.39,23.15,49.88,49.75,2.98,5203.13, 4.17,-3.50,477,126464,7825,8500.84,0.12,0.23,27.59,
2023/07/02 21:14:10,981.38,21.33,51.55,52.00,2.97,9687.50, 3.71,-3.48,707,194560,9557,10937.55,0.22,0.37,27.68,
2023/07/02 21:14:16,982.13,21.01,51.86,52.25,2.97,9750.00, 3.71,-3.27,708,194560,9578,10963.35,0.22,0.37,27.66,
2023/07/02 21:14:30,983.29,20.30,52.56,53.00,2.95,9812.50, 3.94,-3.49,712,195840,9586,10941.24,0.22,0.37,27.35,
2023/07/02 21:14:44,984.32,19.65,53.23,53.75,2.96,9812.50, 3.72,-3.50,712,195584,9606,10974.41,0.22,0.37,27.43,
2023/07/02 21:14:50,984.70,19.38,53.52,54.25,2.96,9812.50, 3.91,-3.50,711,195328,9591,10978.10,0.22,0.37,27.43,
2023/07/02 21:14:56,985.14,19.09,53.80,54.50,2.95,9812.50, 3.69,-3.28,714,196096,9598,10955.98,0.22,0.37,27.16,
2023/07/02 21:15:10,986.12,18.51,54.43,55.00,2.96,9796.88, 3.69,-3.49,711,195072,9587,10948.61,0.22,0.37,26.88,
2023/07/02 21:15:16,986.51,18.24,54.75,55.50,2.95,9796.88, 3.71,-3.49,712,195584,9586,10937.55,0.22,0.37,26.65,
2023/07/02 21:15:22,986.89,17.99,55.05,56.00,2.95,9796.88, 3.94,-3.49,713,195584,9580,10955.98,0.22,0.37,27.06,
2023/07/02 21:15:28,987.22,17.77,55.29,56.00,2.95,9796.88, 3.74,-3.26,715,196352,9578,10937.55,0.22,0.37,26.70,
2023/07/02 21:15:34,987.36,17.55,55.53,56.25,2.95,9812.50, 3.71,-3.49,714,195840,9580,10941.24,0.22,0.37,26.62,
2023/07/02 21:15:48,988.23,17.03,56.15,57.00,2.95,9781.25, 3.74,-3.71,711,195072,9561,10911.74,0.22,0.37,26.93,
2023/07/02 21:15:54,988.55,16.84,56.40,57.25,2.96,9750.00, 4.14,-3.27,708,194304,9575,10926.49,0.22,0.37,27.27,
2023/07/02 21:16:00,988.78,16.63,56.65,57.50,2.96,9750.00, 3.95,-3.27,706,193792,9543,10922.80,0.22,0.37,27.29,
2023/07/02 21:16:06,989.09,16.42,56.91,57.75,2.96,9718.75, 3.94,-3.27,707,193792,9524,10876.72,0.22,0.37,26.99,
2023/07/02 21:16:12,989.36,16.22,57.16,58.00,2.95,9718.75, 3.92,-3.05,708,193792,9534,10873.04,0.22,0.37,26.50,
2023/07/02 21:16:18,989.56,16.01,57.42,58.25,2.96,9718.75, 3.91,-3.48,707,194048,9503,10924.65,0.22,0.37,27.06,
2023/07/02 21:16:24,989.79,15.82,57.67,58.50,2.96,9718.75, 3.91,-3.27,708,194304,9478,10906.21,0.22,0.37,29.20,
2023/07/02 21:16:30,990.17,15.62,57.92,58.75,2.94,9687.50, 3.94,-3.49,709,194304,9507,10863.82,0.22,0.36,28.91,
2023/07/02 21:16:36,990.44,15.45,58.15,59.00,2.94,9671.88, 3.72,-3.50,706,193280,9472,10838.02,0.21,0.36,28.87,
2023/07/02 21:16:50,990.97,15.07,58.67,59.50,2.96,9671.88, 3.71,-3.26,704,193536,9561,10854.60,0.21,0.36,29.44,
