Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/02 20:31:24,994.53,11.90,62.98,64.00,2.97,11250.00, 3.69,-3.48,826,225536,10125,11702.48,0.24,0.42,28.94,
2023/07/02 20:31:30,994.79,11.77,63.21,64.25,2.98,11265.63, 3.94,-3.48,828,226304,10120,11744.87,0.24,0.42,29.10,
2023/07/02 20:31:36,995.01,11.63,63.45,64.50,2.97,11234.38, 3.90,-3.49,825,225536,10087,11785.42,0.24,0.42,29.13,
2023/07/02 20:31:42,995.25,11.46,63.73,65.00,2.97,11250.00, 4.13,-3.47,828,226048,10119,11853.62,0.24,0.42,29.22,
2023/07/02 20:31:48,995.53,11.31,64.00,65.25,2.96,11296.88, 3.89,-3.48,833,227840,10139,11759.62,0.24,0.42,28.71,
2023/07/02 20:31:54,995.62,11.18,64.22,65.50,2.96,11312.50, 3.71,-3.49,835,227840,10127,11778.05,0.24,0.42,28.60,
2023/07/02 20:32:00,995.84,11.04,64.45,65.50,2.96,11343.75, 3.92,-2.82,838,228352,10145,11792.79,0.24,0.42,28.58,
2023/07/02 20:32:06,996.02,10.91,64.68,65.75,2.96,11343.75, 3.91,-3.68,840,229376,10155,11794.64,0.24,0.42,28.92,
2023/07/02 20:32:12,996.10,10.76,64.96,66.25,2.97,11343.75, 3.90,-3.50,838,228608,10151,11761.46,0.24,0.42,29.12,
2023/07/02 20:32:18,996.18,10.66,65.14,66.25,2.97,10921.88, 3.94,-3.69,781,212224,9828,11470.23,0.22,0.39,28.92,
2023/07/02 20:32:24,995.77,10.72,65.08,66.00,2.97,8484.38, 4.16,-3.28,592,156928,8620,9709.98,0.15,0.27,28.73,
2023/07/02 20:32:30,995.39,10.80,64.97,66.00,2.97,6890.63, 4.16,-3.71,511,132608,7932,8784.69,0.11,0.22,28.48,
2023/07/02 20:32:36,994.74,10.96,64.72,65.75,2.97,5125.00, 3.72,-3.30,417,105216,6794,7442.84,0.08,0.17,28.31,
2023/07/02 20:32:42,994.20,11.05,64.60,65.25,2.96,4640.63, 3.94,-3.73,434,109824,7025,7750.66,0.08,0.18,27.88,
2023/07/02 20:32:48,994.07,11.02,64.67,65.50,2.96,5906.25, 4.16,-3.73,545,142080,8224,9098.04,0.12,0.24,27.88,
2023/07/02 20:32:54,993.94,11.03,64.71,65.50,2.96,6625.00, 3.95,-3.50,566,148480,8385,9332.12,0.13,0.26,27.59,
2023/07/02 20:33:00,993.87,11.01,64.74,65.50,2.91,6890.63, 3.94,-3.73,560,146944,8207,9153.33,0.13,0.25,24.49,
2023/07/02 20:33:06,993.55,11.06,64.67,65.50,2.95,5968.75, 3.72,-3.52,471,121088,7372,8087.96,0.10,0.20,25.36,
2023/07/02 20:33:12,993.14,11.15,64.54,65.25,2.96,4781.25, 3.97,-3.73,404,101632,6648,7221.66,0.08,0.16,27.03,
2023/07/02 20:33:18,992.52,11.28,64.39,65.00,2.96,4031.25, 3.73,-3.28,368,91136,6150,6753.48,0.06,0.14,27.16,
2023/07/02 20:33:24,992.03,11.35,64.27,64.75,2.95,3859.38, 3.72,-3.27,372,91904,6179,6786.66,0.06,0.14,29.40,
2023/07/02 20:33:30,991.82,11.42,64.17,64.75,2.96,4093.75, 3.95,-3.30,405,101376,6639,7291.70,0.07,0.16,29.49,
2023/07/02 20:33:36,991.57,11.42,64.20,64.75,2.96,5000.00, 3.94,-3.52,477,121856,7471,8263.07,0.10,0.20,29.52,
2023/07/02 20:33:42,991.27,11.45,64.17,64.75,2.96,5343.75, 3.92,-3.51,475,121344,7433,8183.81,0.10,0.20,29.42,
2023/07/02 20:33:48,991.13,11.42,64.22,64.75,2.96,5890.63, 3.73,-3.73,533,137984,8099,9007.72,0.12,0.23,29.51,
2023/07/02 20:33:54,991.18,11.39,64.28,65.00,2.96,6468.75, 3.92,-3.52,554,144384,8298,9216.00,0.13,0.24,29.64,
2023/07/02 20:34:00,991.20,11.31,64.41,65.00,2.96,7171.88, 3.94,-3.30,616,162560,8764,9958.81,0.15,0.28,29.55,
2023/07/02 20:34:06,991.38,11.22,64.56,65.00,2.96,8218.75, 3.74,-3.51,670,178432,9157,10546.79,0.17,0.32,28.95,
2023/07/02 20:34:12,991.43,11.07,64.78,65.50,2.96,8906.25, 4.13,-3.08,708,189696,9433,10826.96,0.19,0.34,29.07,
2023/07/02 20:34:18,991.83,10.96,65.00,65.75,2.96,9609.38, 3.93,-3.25,755,203776,9748,11182.69,0.21,0.37,29.08,
2023/07/02 20:34:24,992.26,10.78,65.30,66.00,2.96,10625.00, 4.13,-3.49,827,224256,10308,11837.03,0.23,0.41,29.10,
2023/07/02 20:34:30,992.55,10.60,65.60,66.50,2.96,11406.25, 3.92,-3.69,857,233472,10233,11956.84,0.24,0.43,29.03,
2023/07/02 20:34:36,992.92,10.44,65.88,66.75,2.96,11578.13, 3.69,-3.25,858,233216,10232,11966.05,0.24,0.43,28.95,
2023/07/02 20:34:42,993.08,10.29,66.13,67.00,2.96,11578.13, 3.91,-3.92,855,232448,10205,11925.50,0.24,0.43,28.82,
2023/07/02 20:34:48,993.44,10.16,66.40,67.50,2.96,11578.13, 4.13,-3.49,862,233216,10132,11842.56,0.24,0.43,28.84,
2023/07/02 20:34:54,993.69,10.03,66.61,67.75,2.98,11562.50, 4.13,-3.26,853,231936,10214,12290.46,0.24,0.43,29.57,
2023/07/02 20:35:00,993.81,9.93,66.83,67.75,2.97,11531.25, 3.93,-3.68,854,231680,10191,12272.03,0.24,0.43,29.37,
2023/07/02 20:35:06,994.14,9.81,67.05,68.25,2.97,11515.63, 3.92,-3.50,855,231936,10174,12310.73,0.24,0.43,29.01,
2023/07/02 20:35:19,994.42,9.59,67.47,68.75,2.98,11468.75, 3.93,-3.47,853,231680,10139,12120.88,0.24,0.42,29.02,
2023/07/02 20:35:25,994.71,9.45,67.70,68.75,2.97,11453.13, 3.91,-3.49,851,230912,10106,12089.55,0.24,0.42,28.70,
2023/07/02 20:35:31,994.70,9.36,67.90,69.00,2.97,11437.50, 3.90,-3.49,854,231680,10091,12089.55,0.24,0.42,28.33,
2023/07/02 20:35:37,994.91,9.27,68.10,69.25,2.96,11421.88, 3.91,-3.48,860,231936,9991,11744.87,0.24,0.42,27.39,
2023/07/02 20:35:43,995.16,9.15,68.31,69.50,2.96,11406.25, 3.94,-3.69,853,231168,10048,12037.94,0.24,0.42,28.46,
2023/07/02 20:35:49,995.24,9.07,68.49,69.50,2.96,11406.25, 4.14,-3.49,853,230656,10046,12063.74,0.24,0.42,28.24,
2023/07/02 20:35:55,995.34,8.95,68.71,69.75,2.96,11375.00, 3.91,-3.25,855,231424,10026,12047.16,0.24,0.42,28.03,
2023/07/02 20:36:01,995.45,8.86,68.90,70.00,2.96,11375.00, 3.71,-3.49,851,230400,10012,12037.94,0.24,0.42,30.23,
2023/07/02 20:36:14,995.77,8.67,69.33,70.50,2.98,11359.38, 3.92,-3.69,851,230400,10444,12021.35,0.24,0.42,30.70,
2023/07/02 20:36:20,996.10,8.59,69.49,70.75,2.97,11359.38, 4.33,-3.48,851,230656,10417,12025.04,0.24,0.42,30.70,
2023/07/02 20:36:26,996.10,8.48,69.69,71.00,2.97,11343.75, 4.11,-3.26,853,230400,10417,12002.92,0.24,0.42,30.63,
2023/07/02 20:36:32,996.22,8.40,69.86,71.25,2.97,11343.75, 3.92,-3.27,853,230912,10409,12019.51,0.24,0.42,30.07,
2023/07/02 20:36:38,996.25,8.32,70.05,71.25,2.97,11343.75, 4.11,-3.71,854,230912,10444,12012.13,0.24,0.42,30.02,
2023/07/02 20:36:44,996.22,8.22,70.25,71.50,2.97,11343.75, 4.13,-3.69,854,231168,10422,12028.72,0.24,0.42,30.12,
2023/07/02 20:36:50,996.39,8.12,70.47,71.75,2.96,11359.38, 3.94,-3.48,856,231168,10370,12017.66,0.24,0.42,29.85,
2023/07/02 20:36:56,996.45,8.07,70.61,71.75,2.98,11375.00, 3.69,-3.04,856,231680,10351,12050.84,0.24,0.42,30.40,
2023/07/02 20:37:02,996.59,7.97,70.82,72.00,2.98,11390.63, 3.91,-3.69,859,232192,10383,12054.53,0.24,0.42,30.38,
2023/07/02 20:37:08,996.66,7.88,71.00,72.25,2.97,11406.25, 4.14,-3.49,858,231936,10445,12072.96,0.24,0.42,30.36,
2023/07/02 20:37:14,996.83,7.80,71.20,72.50,2.97,11421.88, 4.13,-3.48,860,232192,10405,12063.74,0.24,0.42,30.32,
2023/07/02 20:37:20,996.81,7.74,71.34,72.50,2.97,11437.50, 3.91,-3.47,860,232192,10394,12049.00,0.24,0.42,30.02,
2023/07/02 20:37:26,996.77,7.65,71.53,72.75,2.97,11406.25, 4.13,-3.24,859,232192,10361,12047.16,0.24,0.42,29.97,
2023/07/02 20:37:32,996.85,7.57,71.68,73.00,2.97,11406.25, 3.92,-3.49,861,232448,10327,12049.00,0.24,0.42,29.95,
2023/07/02 20:37:38,996.81,7.51,71.83,73.25,2.97,11390.63, 3.68,-3.69,860,231936,10293,12067.43,0.24,0.42,29.83,
2023/07/02 20:37:44,996.86,7.45,72.00,73.25,2.98,11359.38, 3.91,-3.49,862,232192,10270,12054.53,0.24,0.42,29.81,
2023/07/02 20:37:50,997.06,7.36,72.18,73.50,2.97,11328.13, 3.91,-3.71,858,230912,10243,12025.04,0.24,0.42,29.52,
2023/07/02 20:37:56,997.02,7.30,72.33,73.75,2.97,11312.50, 4.16,-3.48,857,230656,10199,12015.82,0.23,0.42,29.53,
2023/07/02 20:38:02,997.20,7.24,72.48,73.75,2.97,11265.63, 3.69,-3.23,852,229632,10172,11958.68,0.23,0.42,29.31,
2023/07/02 20:38:08,997.10,7.18,72.65,74.00,2.98,11218.75, 3.92,-3.46,850,229120,10172,11921.82,0.23,0.41,29.91,
2023/07/02 20:38:14,997.14,7.11,72.80,74.00,2.97,11187.50, 3.69,-3.71,845,227584,10149,11919.97,0.23,0.41,29.50,
2023/07/02 20:38:27,997.01,6.97,73.13,74.50,2.98,11109.38, 4.13,-3.26,844,227328,10153,11888.64,0.23,0.41,29.49,
2023/07/02 20:38:33,997.01,6.91,73.30,74.50,2.96,11109.38, 3.69,-3.04,847,227840,10120,11908.92,0.23,0.41,28.96,
2023/07/02 20:38:46,996.93,6.81,73.57,74.75,2.96,11093.75, 3.92,-3.71,849,228352,10102,11919.97,0.23,0.41,28.24,
2023/07/02 20:38:52,997.07,6.78,73.64,75.00,2.96,11093.75, 3.48,-3.69,849,227840,10084,11925.50,0.23,0.41,30.93,
2023/07/02 20:38:58,996.88,6.70,73.80,75.00,2.96,11093.75, 4.14,-3.48,848,227840,10094,11932.88,0.23,0.41,31.02,
2023/07/02 20:39:04,996.80,6.63,73.95,75.25,2.93,11093.75, 3.92,-3.71,849,228096,10066,11872.05,0.23,0.41,30.25,
2023/07/02 20:39:10,996.92,6.60,74.08,75.50,2.95,11109.38, 3.94,-3.50,852,228608,10071,11903.39,0.23,0.41,30.13,
2023/07/02 20:39:16,997.02,6.56,74.16,75.50,2.95,11125.00, 3.91,-3.72,851,228608,10076,11888.64,0.23,0.41,30.99,
2023/07/02 20:39:22,996.95,6.55,74.25,75.50,2.95,11109.38, 3.91,-3.69,853,228864,10066,11896.01,0.23,0.41,30.11,
2023/07/02 20:39:28,996.91,6.45,74.49,75.75,2.95,11093.75, 3.71,-3.49,852,228352,10055,11892.33,0.23,0.41,30.03,
2023/07/02 20:39:34,996.74,6.40,74.59,75.75,2.96,11078.13, 3.94,-3.69,850,228608,10089,11892.33,0.23,0.41,30.38,
2023/07/02 20:39:40,996.77,6.36,74.72,76.00,2.95,11062.50, 3.91,-3.72,850,228096,10062,11862.83,0.23,0.41,30.13,
2023/07/02 20:39:46,996.64,6.33,74.84,76.00,2.94,11062.50, 3.69,-3.26,850,227840,9998,11822.28,0.23,0.41,29.93,
2023/07/02 20:39:52,996.66,6.24,74.99,76.25,2.95,11031.25, 3.92,-3.51,848,227584,10011,11798.32,0.23,0.41,30.04,
2023/07/02 20:39:58,996.81,6.20,75.12,76.25,2.94,11015.63, 3.72,-3.50,847,227328,10006,11835.19,0.23,0.41,29.65,
2023/07/02 20:40:18,996.70,6.06,75.47,76.75,2.94,10921.88, 3.91,-3.71,841,226048,9980,11774.36,0.23,0.41,29.70,
2023/07/02 20:40:38,996.68,5.93,75.87,77.00,2.95,10875.00, 3.71,-3.48,836,224512,9947,11743.03,0.23,0.40,29.85,
2023/07/02 20:40:59,996.30,5.83,76.18,77.50,2.96,10703.13, 3.94,-3.50,818,219648,9801,11610.32,0.22,0.40,31.45,
2023/07/02 20:41:12,996.31,5.75,76.41,77.75,2.93,10703.13, 4.12,-3.69,828,221696,9681,11429.68,0.22,0.40,30.91,
2023/07/02 20:41:24,995.86,5.68,76.59,78.00,3.00,10625.00, 3.91,-3.49,809,217856,10073,11602.94,0.22,0.39,32.64,
2023/07/02 20:41:30,995.93,5.63,76.69,78.00,3.00,10578.13, 4.14,-3.68,807,217600,10062,11586.36,0.22,0.39,32.59,
2023/07/02 20:41:36,995.57,5.65,76.73,78.00,3.00,10593.75, 4.36,-3.26,805,217344,10078,11582.67,0.22,0.39,32.57,
2023/07/02 20:41:42,995.34,5.62,76.79,78.00,3.00,10484.38, 3.69,-3.27,795,214272,9969,11914.44,0.22,0.39,32.57,
2023/07/02 20:41:48,995.08,5.59,76.85,78.00,3.00,10406.25, 3.90,-3.48,795,214272,10000,11352.27,0.22,0.39,32.56,
2023/07/02 20:41:54,995.00,5.55,76.91,78.25,3.00,10515.63, 3.91,-3.47,804,216576,10083,11597.41,0.22,0.39,32.60,
2023/07/02 20:42:00,994.85,5.54,77.01,78.25,3.00,10546.88, 4.34,-3.49,803,216320,10087,11608.47,0.22,0.39,32.12,
2023/07/02 20:42:06,994.59,5.53,77.08,78.25,3.00,10562.50, 4.11,-3.47,802,216320,10076,11590.04,0.22,0.39,32.11,
2023/07/02 20:42:12,994.55,5.51,77.13,78.25,3.00,10562.50, 4.14,-3.46,801,215808,10102,11599.26,0.22,0.39,32.12,
2023/07/02 20:42:18,994.46,5.46,77.23,78.50,3.00,10562.50, 3.91,-3.48,802,216064,10108,11601.10,0.22,0.39,32.64,
2023/07/02 20:42:24,994.30,5.44,77.28,78.50,3.00,10562.50, 3.92,-3.49,801,216064,10121,11606.63,0.22,0.39,32.64,
2023/07/02 20:42:30,994.23,5.44,77.34,78.50,3.00,10578.13, 4.14,-3.49,801,216064,10124,11595.57,0.22,0.39,32.66,
2023/07/02 20:42:36,994.35,5.40,77.41,78.75,3.00,10578.13, 3.71,-3.69,800,215808,10140,11601.10,0.22,0.39,32.66,
2023/07/02 20:42:42,994.16,5.40,77.45,78.75,3.00,10578.13, 3.91,-3.47,803,216832,10137,11608.47,0.22,0.39,32.18,
2023/07/02 20:42:48,994.11,5.38,77.55,78.75,3.00,10562.50, 4.13,-3.27,799,215552,10147,11619.53,0.22,0.39,32.18,
2023/07/02 20:42:54,994.02,5.34,77.59,78.75,3.00,10562.50, 4.13,-3.26,800,216064,10170,11593.73,0.22,0.39,32.20,
2023/07/02 20:43:00,994.10,5.36,77.68,79.00,3.00,10562.50, 4.11,-3.49,798,215552,10201,11588.20,0.22,0.39,32.20,
2023/07/02 20:43:06,994.02,5.32,77.71,79.00,3.00,10546.88, 4.16,-3.49,797,215552,10230,11591.88,0.22,0.39,32.18,
2023/07/02 20:43:12,993.92,5.31,77.78,79.00,3.00,10562.50, 3.91,-3.27,797,215296,10300,11569.77,0.22,0.39,32.20,
2023/07/02 20:43:18,993.86,5.30,77.82,79.00,3.00,10546.88, 4.14,-3.49,796,215552,10232,11564.24,0.22,0.39,32.04,
2023/07/02 20:43:24,993.71,5.27,77.92,79.00,3.00,10546.88, 4.36,-3.26,796,215296,10311,11575.30,0.22,0.39,32.01,
2023/07/02 20:43:30,993.69,5.21,77.97,79.25,3.00,10531.25, 4.13,-3.26,796,215296,10299,11588.20,0.22,0.39,31.77,
2023/07/02 20:43:36,993.80,5.25,78.01,79.25,3.00,10562.50, 4.16,-3.48,796,215552,10258,11597.41,0.22,0.40,32.06,
2023/07/02 20:43:42,993.63,5.22,78.05,79.25,3.00,10562.50, 4.13,-3.48,798,215808,10087,11595.57,0.22,0.40,31.94,
2023/07/02 20:43:48,993.60,5.19,78.12,79.50,3.00,10562.50, 3.93,-3.28,795,215040,10218,11599.26,0.22,0.40,31.70,
2023/07/02 20:43:54,993.43,5.19,78.17,79.50,3.00,10562.50, 4.16,-3.49,797,215808,10012,11597.41,0.22,0.40,31.62,
2023/07/02 20:44:00,993.44,5.17,78.23,79.50,3.00,10578.13, 4.11,-3.49,797,216064,9927,11567.92,0.23,0.40,31.52,
2023/07/02 20:44:06,993.55,5.17,78.30,79.50,3.00,10453.13, 4.13,-3.49,784,212480,10081,11488.67,0.22,0.39,31.37,
2023/07/02 20:44:12,993.37,5.15,78.34,79.50,3.00,10406.25, 4.14,-3.26,784,212992,10257,11477.61,0.22,0.39,31.31,
2023/07/02 20:44:18,993.31,5.12,78.42,79.50,3.00,10515.63, 3.93,-3.49,792,215040,9884,11567.92,0.23,0.40,31.39,
2023/07/02 20:44:24,993.34,5.10,78.47,79.75,3.00,10531.25, 3.91,-3.46,790,214784,9932,11531.06,0.23,0.40,31.32,
2023/07/02 20:44:30,993.34,5.09,78.54,79.75,3.00,10515.63, 4.16,-3.26,788,214016,9906,11472.08,0.23,0.39,31.24,
2023/07/02 20:44:36,993.17,5.08,78.60,79.75,3.00,10500.00, 4.13,-3.47,786,213760,9918,11473.92,0.23,0.39,31.21,
2023/07/02 20:44:42,992.97,5.05,78.65,80.00,3.00,10515.63, 4.13,-3.48,786,214016,9915,11453.64,0.23,0.39,31.31,
2023/07/02 20:44:48,993.00,5.03,78.68,80.00,3.00,10515.63, 3.93,-3.47,786,213760,9900,11457.33,0.23,0.39,33.21,
2023/07/02 20:44:54,992.82,5.04,78.73,80.00,3.00,10484.38, 4.13,-3.49,781,212736,9868,11481.29,0.22,0.39,33.22,
2023/07/02 20:45:00,992.48,5.11,78.58,79.75,3.00,8687.50, 4.16,-3.28,580,154112,8761,9527.50,0.15,0.27,33.22,
2023/07/02 20:45:06,992.05,5.28,78.24,79.25,3.00,5781.25, 4.16,-3.50,440,112640,7234,7787.52,0.09,0.19,33.00,
2023/07/02 20:45:12,991.43,5.43,77.96,78.75,3.00,4953.13, 4.17,-3.53,433,111104,7134,7695.36,0.09,0.18,32.99,
2023/07/02 20:45:18,990.88,5.55,77.69,78.50,3.00,4828.13, 3.94,-3.29,434,111104,7244,7700.89,0.09,0.18,32.95,
2023/07/02 20:45:24,990.79,5.57,77.63,78.50,3.00,6296.88, 4.17,-3.50,585,155392,8656,9757.90,0.15,0.28,32.95,
2023/07/02 20:45:30,990.89,5.50,77.82,78.75,3.00,9093.75, 4.14,-3.25,770,210176,10204,11411.25,0.22,0.39,32.97,
2023/07/02 20:45:36,991.06,5.44,77.96,79.00,3.00,10265.63, 3.94,-3.49,784,214272,9983,11507.10,0.23,0.40,33.00,
2023/07/02 20:45:42,990.91,5.41,78.06,79.25,3.00,10468.75, 4.16,-3.03,779,212736,9932,11455.49,0.23,0.39,32.52,
2023/07/02 20:45:48,990.94,5.38,78.11,79.25,3.00,10140.63, 3.91,-3.27,746,203008,9869,11164.26,0.21,0.38,32.51,
2023/07/02 20:45:54,991.01,5.37,78.15,79.25,3.01,10203.13, 3.92,-3.48,764,208640,9815,11315.40,0.22,0.39,32.53,
2023/07/02 20:46:00,990.87,5.36,78.23,79.25,3.01,10390.63, 3.93,-3.27,775,211968,9956,11400.19,0.23,0.39,32.53,
2023/07/02 20:46:06,990.88,5.31,78.29,79.25,3.01,10296.88, 4.13,-3.49,759,207360,10040,11250.89,0.22,0.38,32.56,
2023/07/02 20:46:12,990.86,5.30,78.33,79.50,3.01,10031.25, 3.72,-3.49,744,202496,9843,11155.05,0.21,0.37,32.56,
2023/07/02 20:46:18,990.89,5.30,78.38,79.50,3.01,10171.88, 3.91,-3.49,766,209664,9819,11241.68,0.22,0.39,32.57,
2023/07/02 20:46:24,990.83,5.30,78.42,79.50,3.01,10343.75, 3.92,-3.48,772,210688,9883,11372.54,0.22,0.39,32.42,
2023/07/02 20:46:30,990.90,5.28,78.47,79.50,3.01,10375.00, 3.92,-3.27,771,210688,9869,11376.23,0.22,0.39,32.31,
2023/07/02 20:46:36,990.69,5.26,78.53,79.75,3.01,10359.38, 3.71,-3.47,768,209920,9796,11339.37,0.22,0.39,32.17,
2023/07/02 20:46:42,990.56,5.25,78.58,79.75,3.01,10312.50, 4.14,-3.49,767,209664,9792,11328.31,0.22,0.39,32.03,
