Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/01 18:26:10,974.10,16.81,62.58,62.50,3.07,4437.50, 4.81,-2.41,388,99840,6638,6937.80,0.00,0.16,31.84,
2023/07/01 18:26:16,974.05,16.89,62.47,62.50,3.07,4437.50, 4.60,-2.84,386,99584,6639,6928.59,0.00,0.16,31.81,
2023/07/01 18:26:22,974.00,16.88,62.45,62.50,3.07,4437.50, 4.60,-2.82,388,99840,6642,6937.80,0.00,0.16,31.57,
2023/07/01 18:26:28,973.73,17.00,62.30,62.25,3.07,4453.13, 4.61,-3.28,388,99840,6618,6956.24,0.00,0.16,31.76,
2023/07/01 18:26:34,973.64,16.98,62.29,62.25,3.07,4453.13, 4.82,-2.63,390,100096,6610,6961.77,0.00,0.16,31.52,
2023/07/01 18:26:40,973.71,17.10,62.15,62.00,3.07,4484.38, 4.60,-2.85,390,100352,6623,6970.98,0.00,0.16,31.23,
2023/07/01 18:26:46,973.74,17.08,62.13,62.00,3.07,4500.00, 4.60,-2.85,393,101120,6648,6987.57,0.00,0.16,31.04,
2023/07/01 18:26:52,973.57,17.09,62.09,62.00,3.07,4500.00, 4.80,-2.86,395,101376,6679,7031.81,0.00,0.16,30.99,
2023/07/01 18:26:58,973.51,17.21,61.94,61.75,3.07,4546.88, 4.58,-2.63,397,102144,6713,7092.63,0.00,0.16,30.86,
2023/07/01 18:27:04,973.51,17.25,61.87,61.75,3.07,4625.00, 4.38,-3.08,405,104192,6794,7203.23,0.00,0.17,30.72,
2023/07/01 18:27:10,973.55,17.21,61.88,61.75,3.07,4750.00, 4.36,-2.85,419,107776,6952,7394.92,0.00,0.17,30.49,
2023/07/01 18:27:16,973.43,17.18,61.90,62.00,3.07,5140.63, 4.80,-2.84,460,119040,7404,8003.17,0.01,0.19,30.33,
2023/07/01 18:27:22,973.48,17.21,61.84,61.75,3.07,5406.25, 4.83,-2.83,452,117504,7332,7870.46,0.01,0.19,30.57,
2023/07/01 18:27:28,973.51,17.18,61.85,62.00,3.07,5062.50, 4.58,-2.63,423,109056,6985,7468.65,0.00,0.18,30.35,
2023/07/01 18:27:34,973.62,17.25,61.76,61.75,3.07,4796.88, 4.38,-2.61,408,104960,6853,7230.87,0.00,0.17,30.19,
2023/07/01 18:27:40,973.51,17.25,61.72,61.75,3.07,4656.25, 4.58,-2.83,403,103680,6788,7149.77,0.00,0.17,30.14,
2023/07/01 18:27:46,973.57,17.38,61.55,61.50,3.07,4578.13, 4.60,-2.84,400,102912,6730,7077.89,0.00,0.16,31.43,
2023/07/01 18:27:52,973.64,17.34,61.56,61.50,3.07,4562.50, 4.81,-2.84,396,101632,6715,7046.55,0.00,0.16,31.40,
2023/07/01 18:27:58,973.64,17.46,61.45,61.25,3.07,4562.50, 4.60,-2.63,396,101632,6704,7031.81,0.00,0.16,31.37,
2023/07/01 18:28:04,973.59,17.44,61.43,61.50,3.07,4578.13, 4.81,-2.84,399,102400,6743,7074.20,0.00,0.16,31.94,
2023/07/01 18:28:10,973.63,17.58,61.25,61.25,3.07,4625.00, 4.60,-3.07,403,103680,6770,7136.87,0.01,0.17,31.91,
2023/07/01 18:28:16,973.69,17.53,61.28,61.25,3.07,4703.13, 4.40,-2.84,406,104704,6914,7241.93,0.01,0.17,31.92,
2023/07/01 18:28:22,973.74,17.53,61.26,61.25,3.07,5218.75, 4.61,-2.40,465,121088,7497,8154.32,0.03,0.20,31.91,
2023/07/01 18:28:28,973.83,17.44,61.35,61.50,3.07,5859.38, 4.60,-2.63,495,129792,7872,8460.29,0.04,0.22,31.91,
2023/07/01 18:28:34,974.20,17.30,61.48,61.50,3.07,7140.63, 4.35,-2.82,617,164352,8860,9931.16,0.09,0.29,31.91,
2023/07/01 18:28:40,974.79,17.06,61.74,61.75,3.06,8921.88, 4.36,-2.82,704,189440,9473,10850.92,0.12,0.34,31.38,
2023/07/01 18:28:46,975.18,16.81,62.00,62.25,3.06,9484.38, 4.55,-2.83,728,196608,9875,10998.37,0.13,0.36,31.41,
2023/07/01 18:28:52,975.80,16.58,62.28,62.50,3.06,10296.88, 4.55,-2.60,779,211456,10144,11473.92,0.15,0.39,31.46,
2023/07/01 18:28:58,976.34,16.33,62.54,63.00,3.06,10500.00, 4.56,-2.62,762,206592,9890,11331.99,0.14,0.38,31.52,
2023/07/01 18:29:04,976.73,16.17,62.71,63.25,3.06,10218.75, 4.58,-2.60,748,202496,9786,11234.30,0.14,0.37,31.56,
2023/07/01 18:29:10,977.05,15.99,62.92,63.50,3.06,10109.38, 4.56,-2.40,739,199936,9697,11129.24,0.13,0.37,31.60,
2023/07/01 18:29:16,977.50,15.87,63.08,63.50,3.06,9718.75, 4.13,-2.83,703,189184,9461,10812.21,0.12,0.34,31.65,
2023/07/01 18:29:22,977.59,15.95,62.96,63.50,3.06,7265.63, 4.80,-2.18,481,126208,7774,8283.34,0.04,0.21,31.37,
2023/07/01 18:29:28,977.48,16.10,62.78,63.00,3.06,5078.13, 4.60,-3.27,389,99840,6623,6932.27,0.00,0.16,31.21,
2023/07/01 18:29:34,977.34,16.20,62.63,62.75,3.06,4578.13, 4.34,-2.84,388,99584,6629,6930.43,0.00,0.16,31.31,
2023/07/01 18:29:40,977.06,16.35,62.45,62.50,3.06,4375.00, 4.36,-3.04,381,97536,6536,6827.21,0.00,0.15,31.24,
2023/07/01 18:29:46,976.97,16.47,62.31,62.50,3.06,4375.00, 4.35,-2.83,381,97792,6519,6825.37,0.00,0.15,30.94,
2023/07/01 18:29:52,977.03,16.55,62.20,62.25,3.06,4281.25, 4.60,-2.86,374,96000,6441,6757.17,0.00,0.15,30.90,
2023/07/01 18:29:58,976.90,16.59,62.13,62.25,3.06,4312.50, 4.40,-2.85,386,99072,6593,6900.94,0.00,0.16,30.60,
2023/07/01 18:30:04,976.94,16.75,61.96,62.00,3.06,4484.38, 4.82,-2.63,390,99840,6678,6965.45,0.01,0.16,30.51,
2023/07/01 18:30:10,976.79,16.75,61.94,62.00,3.06,4359.38, 4.60,-3.06,382,98048,6501,6825.37,0.00,0.15,30.31,
2023/07/01 18:30:16,976.74,16.82,61.85,62.00,3.06,4250.00, 4.61,-2.86,375,96000,6430,6757.17,0.00,0.15,29.89,
2023/07/01 18:30:22,976.55,16.96,61.68,61.75,3.06,4187.50, 4.36,-2.84,370,94720,6365,6718.46,0.00,0.15,29.71,
2023/07/01 18:30:28,976.60,16.99,61.64,61.75,3.06,4171.88, 4.61,-2.84,370,94720,6358,6674.23,0.00,0.15,29.58,
2023/07/01 18:30:34,976.53,17.04,61.55,61.75,3.02,4171.88, 4.62,-3.29,370,94464,6334,6631.83,0.01,0.15,27.91,
2023/07/01 18:30:40,976.46,17.14,61.45,61.50,3.05,4187.50, 4.80,-3.05,370,94976,6393,6655.79,0.01,0.15,31.75,
2023/07/01 18:30:46,976.41,17.17,61.40,61.50,3.05,4203.13, 4.81,-3.07,374,95744,6408,6674.23,0.01,0.15,31.57,
2023/07/01 18:30:52,976.34,17.26,61.27,61.25,3.05,4234.38, 4.36,-2.86,375,96256,6429,6698.19,0.01,0.15,31.69,
2023/07/01 18:30:58,976.34,17.31,61.20,61.25,3.04,4234.38, 4.61,-3.06,374,95744,6451,6705.56,0.01,0.15,30.66,
2023/07/01 18:31:04,976.27,17.36,61.14,61.00,3.05,4234.38, 4.39,-3.06,375,96256,6456,6714.78,0.01,0.15,30.84,
2023/07/01 18:31:10,976.32,17.44,61.04,61.00,3.05,4250.00, 4.58,-2.86,377,96512,6490,6744.27,0.01,0.15,30.68,
2023/07/01 18:31:16,976.27,17.45,61.00,61.00,3.04,4265.63, 4.38,-3.05,378,96768,6452,6759.01,0.01,0.15,30.60,
2023/07/01 18:31:22,976.39,17.52,60.92,61.00,3.05,4328.13, 4.38,-2.84,383,98304,6513,6836.43,0.01,0.16,30.75,
2023/07/01 18:31:28,976.43,17.55,60.86,61.00,3.04,4343.75, 4.61,-3.06,383,98304,6516,6840.12,0.01,0.16,30.30,
2023/07/01 18:31:34,976.42,17.59,60.80,60.75,3.04,4375.00, 4.58,-2.63,385,98816,6547,6854.86,0.02,0.16,30.27,
2023/07/01 18:31:40,976.47,17.67,60.70,60.75,3.05,4406.25, 4.63,-3.05,388,99328,6572,6886.20,0.02,0.16,30.23,
2023/07/01 18:31:46,976.51,17.68,60.67,60.75,3.04,4437.50, 4.39,-3.28,389,99840,6603,6935.96,0.02,0.16,29.98,
2023/07/01 18:31:52,976.56,17.74,60.61,60.75,3.05,4484.38, 4.36,-2.85,389,99840,6620,6935.96,0.02,0.16,30.57,
2023/07/01 18:31:58,976.47,17.77,60.56,60.50,3.04,4484.38, 4.38,-3.05,390,100096,6621,6937.80,0.02,0.16,30.07,
2023/07/01 18:32:04,976.44,17.79,60.52,60.50,3.05,4484.38, 4.38,-2.84,392,100864,6615,6947.02,0.02,0.16,30.03,
2023/07/01 18:32:10,976.52,17.83,60.46,60.50,3.05,4500.00, 4.62,-3.07,391,100352,6626,6950.71,0.02,0.16,29.56,
2023/07/01 18:32:16,976.56,17.89,60.38,60.25,3.03,4500.00, 4.80,-2.83,393,100608,6621,6972.83,0.02,0.16,29.04,
2023/07/01 18:32:22,976.55,17.90,60.35,60.50,3.05,4515.63, 4.80,-2.84,393,100864,6644,6972.83,0.02,0.16,29.65,
2023/07/01 18:32:28,976.65,17.95,60.29,60.25,3.05,4515.63, 4.38,-2.63,394,101120,6643,7004.16,0.02,0.16,29.50,
2023/07/01 18:32:34,976.68,18.00,60.22,60.25,3.05,4515.63, 4.39,-2.83,395,100864,6642,7007.85,0.02,0.16,29.47,
2023/07/01 18:32:40,976.75,18.04,60.18,60.25,3.05,4515.63, 4.56,-2.85,395,100864,6657,7011.53,0.02,0.16,29.27,
2023/07/01 18:32:46,976.90,18.06,60.14,60.25,3.05,4531.25, 4.61,-2.84,397,101376,6665,7015.22,0.02,0.16,29.00,
2023/07/01 18:32:52,976.87,18.16,60.01,60.00,3.05,4546.88, 4.36,-2.64,397,101632,6664,7029.96,0.02,0.16,28.95,
2023/07/01 18:32:58,976.99,18.18,59.98,60.00,3.05,4562.50, 4.38,-2.83,398,101888,6688,7061.30,0.02,0.16,28.89,
2023/07/01 18:33:04,977.04,18.19,59.96,60.00,3.05,4593.75, 4.38,-2.85,399,101888,6699,7074.20,0.02,0.16,28.90,
2023/07/01 18:33:10,977.19,18.21,59.92,60.00,3.05,4625.00, 4.18,-3.05,404,103424,6741,7118.44,0.03,0.17,31.28,
2023/07/01 18:33:16,977.13,18.25,59.87,60.00,3.05,4656.25, 4.60,-2.41,406,103680,6783,7162.68,0.03,0.17,31.27,
2023/07/01 18:33:22,977.32,18.27,59.85,59.75,3.05,4703.13, 4.16,-2.62,411,105216,6842,7252.99,0.03,0.17,31.30,
2023/07/01 18:33:28,977.28,18.25,59.84,59.75,3.05,4843.75, 4.58,-2.83,424,109056,6980,7476.02,0.03,0.18,31.27,
2023/07/01 18:33:34,977.51,18.21,59.88,60.00,3.05,5484.38, 4.13,-2.62,482,124672,7634,8220.67,0.05,0.21,30.60,
2023/07/01 18:33:40,977.55,18.19,59.89,60.00,3.05,5390.63, 4.60,-2.64,450,115712,7241,7787.52,0.04,0.19,30.55,
2023/07/01 18:33:46,977.75,18.06,60.02,60.25,3.05,6562.50, 4.38,-2.83,575,151296,8453,9433.50,0.09,0.26,30.55,
2023/07/01 18:33:52,978.01,17.96,60.13,60.25,3.05,6812.50, 4.59,-2.62,533,139264,8062,8847.36,0.07,0.24,30.54,
2023/07/01 18:33:58,978.04,18.02,60.06,60.25,3.05,5500.00, 4.40,-2.42,428,109824,7004,7527.63,0.04,0.18,30.50,
2023/07/01 18:34:04,977.87,18.04,60.00,60.25,3.05,4953.13, 4.61,-2.84,420,107520,6879,7354.37,0.03,0.17,30.49,
2023/07/01 18:34:10,978.08,18.10,59.95,60.00,3.05,4812.50, 4.36,-2.83,418,107008,6851,7328.56,0.03,0.17,30.43,
2023/07/01 18:34:16,978.11,18.18,59.85,59.75,3.04,4812.50, 4.38,-2.64,415,106240,6823,7293.54,0.03,0.17,30.34,
2023/07/01 18:34:22,978.14,18.18,59.83,59.75,3.04,4734.38, 4.38,-3.06,413,105728,6799,7238.25,0.03,0.17,29.81,
2023/07/01 18:34:28,978.22,18.23,59.78,60.00,3.04,4734.38, 4.14,-3.06,413,105728,6808,7212.44,0.03,0.17,29.94,
2023/07/01 18:34:34,978.29,18.23,59.76,59.75,3.04,4765.63, 4.38,-3.06,414,105728,6805,7273.27,0.03,0.17,29.88,
2023/07/01 18:34:40,978.36,18.27,59.73,59.75,3.04,4812.50, 4.58,-2.84,419,107008,6858,7348.84,0.04,0.17,29.55,
2023/07/01 18:34:46,978.41,18.33,59.66,59.50,3.04,4796.88, 4.36,-3.08,416,105984,6806,7280.64,0.04,0.17,29.16,
2023/07/01 18:34:52,978.45,18.32,59.66,59.75,3.04,4781.25, 3.93,-2.86,415,105728,6804,7269.58,0.04,0.17,28.61,
2023/07/01 18:34:58,978.47,18.35,59.61,59.75,3.04,4781.25, 4.58,-2.85,416,106240,6804,7273.27,0.04,0.17,29.28,
2023/07/01 18:35:04,978.47,18.42,59.54,59.50,3.03,4781.25, 4.40,-3.05,414,105728,6809,7271.42,0.04,0.17,28.53,
2023/07/01 18:35:17,978.59,18.49,59.43,59.50,3.04,4750.00, 4.14,-2.86,413,105728,6773,7230.87,0.04,0.17,28.93,
2023/07/01 18:35:23,978.76,18.47,59.45,59.25,3.03,4734.38, 4.15,-2.83,411,104960,6740,7186.64,0.04,0.17,29.90,
2023/07/01 18:35:29,978.74,18.51,59.40,59.50,3.04,4734.38, 4.38,-3.05,412,105216,6794,7197.70,0.04,0.17,30.88,
2023/07/01 18:35:35,978.77,18.55,59.35,59.25,3.06,4734.38, 4.16,-2.83,410,104960,6820,7216.13,0.04,0.17,31.34,
2023/07/01 18:35:41,978.83,18.57,59.32,59.25,3.06,4781.25, 4.14,-2.83,416,106752,6863,7317.50,0.04,0.17,30.66,
2023/07/01 18:35:47,978.89,18.57,59.31,59.25,3.05,5000.00, 4.58,-2.83,439,112640,7132,7643.75,0.05,0.18,30.60,
2023/07/01 18:35:53,979.12,18.49,59.38,59.50,3.05,5812.50, 4.40,-2.83,512,133376,7879,8615.12,0.07,0.23,31.26,
2023/07/01 18:35:59,979.34,18.41,59.47,59.50,3.05,6546.88, 4.15,-2.83,542,142336,8190,8998.50,0.09,0.25,31.20,
2023/07/01 18:36:05,979.62,18.27,59.61,59.75,3.04,7125.00, 3.94,-2.84,593,156672,8599,9571.74,0.11,0.28,30.28,
2023/07/01 18:36:11,980.10,18.02,59.88,60.00,3.04,8406.25, 4.58,-2.81,677,180736,9227,10482.28,0.14,0.33,30.40,
2023/07/01 18:36:17,980.48,17.90,60.02,60.25,3.05,8687.50, 4.35,-2.83,665,177152,9118,10323.76,0.13,0.32,30.55,
2023/07/01 18:36:23,980.80,17.73,60.20,60.50,3.06,8328.13, 4.36,-3.27,632,167680,8888,9990.14,0.12,0.30,30.51,
2023/07/01 18:36:29,981.01,17.69,60.25,60.50,3.05,7828.13, 4.58,-2.62,596,157184,8602,9590.17,0.11,0.28,30.55,
2023/07/01 18:36:35,981.18,17.59,60.38,60.50,3.04,7343.75, 4.33,-2.61,568,149504,8358,9271.30,0.10,0.26,30.50,
2023/07/01 18:36:41,981.20,17.58,60.39,60.50,3.05,6421.88, 4.38,-2.62,496,128768,7709,8388.40,0.07,0.22,30.57,
2023/07/01 18:36:47,981.29,17.59,60.37,60.50,3.04,5843.75, 4.36,-2.61,482,124672,7576,8148.79,0.06,0.21,30.13,
2023/07/01 18:36:53,981.31,17.58,60.37,60.50,3.05,5656.25, 4.80,-3.05,467,120832,7402,8014.23,0.06,0.20,30.07,
2023/07/01 18:36:59,981.32,17.58,60.37,60.50,3.04,5531.25, 4.60,-2.62,468,121088,7440,8001.33,0.06,0.20,29.74,
2023/07/01 18:37:05,981.30,17.57,60.38,60.50,3.05,5609.38, 4.36,-3.05,481,124416,7549,8209.61,0.06,0.21,30.25,
2023/07/01 18:37:11,981.39,17.48,60.46,60.50,3.05,6359.38, 4.61,-2.40,556,145664,8246,9125.68,0.09,0.25,30.16,
2023/07/01 18:37:17,981.65,17.32,60.63,61.00,3.04,7500.00, 4.36,-2.83,624,165120,8846,9905.36,0.12,0.29,29.33,
2023/07/01 18:37:23,982.10,17.20,60.78,61.00,3.05,8890.63, 4.54,-2.61,731,195328,9599,11278.54,0.16,0.36,29.70,
2023/07/01 18:37:29,982.54,16.91,61.12,61.50,3.05,10453.13, 4.33,-2.81,812,218624,9990,11720.91,0.19,0.40,29.59,
2023/07/01 18:37:35,983.09,16.60,61.48,62.00,3.05,10703.13, 4.35,-3.04,789,212480,9803,11496.04,0.18,0.39,29.48,
2023/07/01 18:37:41,983.33,16.41,61.72,62.25,3.04,10531.25, 4.56,-2.39,782,210688,9987,11435.21,0.18,0.39,29.37,
2023/07/01 18:37:47,983.71,16.25,61.88,62.25,3.04,10671.88, 4.33,-3.04,796,214528,9879,11566.08,0.19,0.40,29.09,
2023/07/01 18:37:53,984.20,16.00,62.18,62.75,3.03,10562.50, 4.36,-2.82,782,210176,10010,11365.17,0.18,0.39,28.80,
2023/07/01 18:37:59,984.49,15.83,62.40,63.00,3.04,10203.13, 4.33,-3.04,754,202240,9637,11138.46,0.17,0.37,29.05,
2023/07/01 18:38:05,984.60,15.77,62.47,63.25,3.04,9359.38, 4.58,-2.61,685,182016,9203,10456.47,0.14,0.32,28.94,
2023/07/01 18:38:11,984.67,15.83,62.40,62.75,3.04,7921.88, 4.16,-2.82,597,157440,8679,9560.68,0.11,0.27,29.04,
2023/07/01 18:38:17,984.94,15.80,62.45,62.75,3.04,7531.25, 4.56,-3.26,586,153856,8535,9547.78,0.10,0.27,29.17,
2023/07/01 18:38:23,984.94,15.85,62.41,62.75,3.04,7078.13, 4.60,-3.28,564,147712,8412,9199.41,0.10,0.26,31.69,
2023/07/01 18:38:29,984.92,15.80,62.46,62.75,3.04,7265.63, 4.36,-2.83,594,156160,8669,9520.13,0.11,0.27,31.54,
2023/07/01 18:38:35,985.18,15.63,62.67,63.00,3.04,8203.13, 4.35,-2.38,678,179968,9210,10456.47,0.14,0.33,31.67,
2023/07/01 18:38:41,985.41,15.44,62.89,63.50,3.04,9906.25, 4.58,-2.60,779,209664,10003,11387.29,0.18,0.39,31.80,
2023/07/01 18:38:47,985.88,15.21,63.20,63.75,3.04,10562.50, 4.35,-2.62,797,215040,9942,11661.93,0.19,0.40,31.89,
2023/07/01 18:38:53,986.22,15.03,63.42,64.00,3.04,10703.13, 4.13,-2.81,785,211200,9824,11448.12,0.19,0.39,31.81,
2023/07/01 18:38:59,986.27,14.88,63.62,64.25,3.04,9937.50, 4.54,-3.25,717,191488,9494,10703.46,0.16,0.35,31.88,
2023/07/01 18:39:05,986.56,14.96,63.53,64.25,3.04,8906.25, 4.36,-3.05,656,174336,9022,10159.72,0.14,0.31,31.04,
2023/07/01 18:39:11,986.75,14.80,63.76,64.25,3.03,8812.50, 4.36,-2.61,673,179200,9151,10314.55,0.14,0.32,30.97,
2023/07/01 18:39:17,986.64,14.78,63.77,64.50,3.04,8703.13, 4.58,-2.82,680,180992,9322,10417.77,0.15,0.33,31.04,
2023/07/01 18:39:23,987.22,14.62,64.00,64.50,3.03,9515.63, 4.34,-3.04,740,198400,9540,10959.67,0.17,0.36,30.96,
2023/07/01 18:39:29,987.17,14.49,64.14,64.75,3.03,10234.38, 4.15,-2.82,781,210176,9922,11344.90,0.19,0.39,30.68,
2023/07/01 18:39:35,987.57,14.37,64.33,65.00,3.03,10718.75, 4.33,-3.05,812,218112,9958,11464.70,0.20,0.41,30.62,
2023/07/01 18:39:41,987.85,14.20,64.53,65.25,3.03,11078.13, 4.31,-2.81,835,224768,9826,11586.36,0.21,0.42,30.55,
2023/07/01 18:39:47,988.27,14.00,64.81,65.50,3.05,11312.50, 4.33,-2.38,837,226560,10400,11870.21,0.21,0.42,31.65,
2023/07/01 18:39:53,988.49,13.82,65.05,65.75,3.05,11468.75, 4.58,-2.60,845,229376,10113,11931.03,0.22,0.43,31.33,
2023/07/01 18:39:59,988.98,13.68,65.27,66.00,3.04,11562.50, 4.31,-2.82,850,230656,10153,11955.00,0.22,0.43,31.20,
2023/07/01 18:40:05,989.28,13.51,65.51,66.25,3.04,11421.88, 4.56,-2.81,833,225536,10319,11813.07,0.21,0.42,31.00,
2023/07/01 18:40:11,989.51,13.43,65.63,66.50,3.04,11250.00, 4.56,-2.82,826,223488,10219,11748.56,0.21,0.42,30.67,
2023/07/01 18:40:17,989.75,13.28,65.83,66.50,3.02,11406.25, 4.56,-2.83,844,227840,10067,11842.56,0.22,0.42,30.14,
2023/07/01 18:40:23,990.09,13.11,66.10,67.00,3.03,11531.25, 4.53,-2.81,852,230656,10173,11919.97,0.22,0.43,30.31,
2023/07/01 18:40:29,990.27,13.00,66.28,67.25,3.03,11562.50, 4.35,-2.82,851,230144,10142,11921.82,0.22,0.43,30.14,
2023/07/01 18:40:35,990.75,12.91,66.40,67.25,3.04,11265.63, 4.78,-3.03,825,222720,10108,11660.08,0.21,0.41,30.00,
2023/07/01 18:40:41,990.71,12.76,66.63,67.50,3.03,11250.00, 4.13,-2.81,835,225280,10284,11768.83,0.21,0.42,29.75,
2023/07/01 18:40:47,991.19,12.65,66.79,67.50,3.02,11343.75, 4.60,-3.04,842,227072,9993,11818.60,0.22,0.42,28.92,
2023/07/01 18:40:53,991.26,12.58,66.92,67.75,3.03,11453.13, 4.31,-3.03,845,228352,10061,11872.05,0.22,0.42,29.70,
2023/07/01 18:40:59,991.64,12.42,67.15,68.00,3.02,11437.50, 4.56,-3.04,841,226560,10075,11829.66,0.22,0.42,31.32,
2023/07/01 18:41:05,991.85,12.30,67.34,68.25,3.03,11562.50, 4.13,-2.82,858,231936,10234,11912.60,0.22,0.43,32.50,
2023/07/01 18:41:11,992.20,12.14,67.60,68.50,3.03,11781.25, 4.34,-2.82,865,233984,10268,12010.29,0.23,0.44,32.41,
2023/07/01 18:41:17,992.38,12.03,67.77,68.75,3.03,11703.13, 4.10,-2.81,856,231168,10225,11894.17,0.22,0.43,32.47,
2023/07/01 18:41:23,992.67,11.90,67.99,68.75,3.04,11750.00, 4.78,-2.82,865,234240,10333,12013.98,0.23,0.44,32.91,
2023/07/01 18:41:29,992.96,11.81,68.13,69.00,3.04,11781.25, 4.53,-2.83,864,233984,10310,12013.98,0.23,0.44,32.83,
2023/07/01 18:41:35,993.16,11.67,68.35,69.25,3.03,11796.88, 4.33,-2.83,866,233984,10294,12025.04,0.23,0.44,32.66,
2023/07/01 18:41:41,993.31,11.51,68.59,69.50,3.03,11875.00, 4.33,-2.81,873,235520,10312,12052.68,0.23,0.44,32.70,
2023/07/01 18:41:47,993.57,11.41,68.79,69.75,3.04,12031.25, 4.80,-2.81,881,238336,10402,12143.00,0.23,0.45,32.92,
2023/07/01 18:41:53,993.76,11.30,68.96,70.00,3.04,12062.50, 4.35,-3.05,884,239872,10489,12200.14,0.23,0.45,33.06,
2023/07/01 18:41:59,994.01,11.15,69.23,70.25,3.04,12265.63, 4.76,-2.59,898,243712,10572,12308.89,0.24,0.46,33.16,
2023/07/01 18:42:05,994.22,11.13,69.29,70.25,3.04,11218.75, 4.33,-2.82,784,210176,9861,11328.31,0.19,0.38,32.92,
2023/07/01 18:42:11,994.06,11.10,69.39,70.25,3.04,9781.25, 4.58,-2.82,702,186624,9392,10594.71,0.16,0.33,33.04,
2023/07/01 18:42:17,993.75,11.16,69.28,70.00,3.05,8484.38, 4.58,-2.83,639,168448,9007,9993.83,0.13,0.30,33.23,
2023/07/01 18:42:23,993.50,11.32,69.06,69.75,3.05,7078.13, 4.58,-2.82,533,138496,8006,8797.59,0.09,0.23,33.23,
2023/07/01 18:42:29,993.13,11.34,69.08,69.75,3.05,7031.25, 4.56,-2.82,583,152832,8426,9402.16,0.11,0.26,33.16,
2023/07/01 18:42:35,992.75,11.44,68.92,69.50,3.04,6296.88, 4.60,-2.83,498,128512,7724,8353.38,0.08,0.21,32.32,
2023/07/01 18:42:41,992.56,11.54,68.79,69.25,3.03,5640.63, 4.38,-2.63,474,121856,7478,8038.19,0.07,0.20,31.95,
2023/07/01 18:42:47,992.13,11.68,68.58,69.25,3.04,5468.75, 4.38,-2.85,465,119040,7402,8003.17,0.07,0.20,32.14,
2023/07/01 18:42:53,991.85,11.73,68.52,69.00,3.04,5718.75, 4.58,-3.05,509,132096,7796,8495.31,0.08,0.22,32.07,
2023/07/01 18:42:59,991.68,11.66,68.62,69.25,3.04,7234.38, 4.34,-2.61,628,165888,8833,9890.61,0.13,0.29,32.17,
2023/07/01 18:43:05,991.43,11.59,68.73,69.25,3.04,8046.88, 4.36,-2.62,651,172288,8973,10132.07,0.14,0.30,32.13,
2023/07/01 18:43:11,991.36,11.60,68.74,69.25,3.05,7875.00, 4.34,-2.82,624,164608,8806,9848.22,0.13,0.29,32.23,
2023/07/01 18:43:17,991.36,11.56,68.82,69.50,3.05,8328.13, 4.58,-3.04,669,177664,9238,10268.47,0.15,0.32,31.98,
2023/07/01 18:43:23,991.22,11.52,68.84,69.50,3.04,8515.63, 4.80,-3.03,672,179200,9162,10332.98,0.15,0.32,31.90,
