Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/20 06:22:07,992.93,25.95,15.15,15.00,8.34,62.50,5.92,0.09,0,0,0,0.00,0.25,0.25,13.34,
2024/10/20 06:22:23,992.99,25.97,15.14,15.00,8.34,62.50,5.72,0.54,0,0,0,0.00,0.25,0.25,13.33,
2024/10/20 06:22:39,992.90,25.97,15.14,15.00,8.34,62.50,5.20,0.00,0,0,0,0.00,0.25,0.25,13.32,
2024/10/20 06:22:55,992.91,25.97,15.14,15.00,8.34,62.50,5.41,0.18,0,0,0,0.00,0.25,0.25,13.31,
2024/10/20 06:23:11,992.81,26.01,15.13,15.00,8.34,62.50,6.06,-0.09,0,0,0,0.00,0.25,0.25,13.30,
2024/10/20 06:23:27,992.75,26.02,15.12,15.00,8.34,62.50,6.46,0.00,0,0,0,0.00,0.25,0.25,13.29,
2024/10/20 06:23:43,992.69,26.02,15.11,15.00,8.34,46.88,5.16,0.36,0,0,0,0.00,0.25,0.25,13.28,
2024/10/20 06:23:59,992.70,26.03,15.12,15.00,8.34,46.88,5.70,0.18,0,0,0,0.00,0.25,0.25,13.27,
2024/10/20 06:24:15,992.65,26.03,15.10,15.00,8.34,46.88,5.54,0.36,0,0,0,0.00,0.25,0.25,13.26,
2024/10/20 06:24:31,992.60,26.05,15.09,15.00,8.34,46.88,4.55,-0.27,0,0,0,0.00,0.25,0.25,13.25,
2024/10/20 06:24:47,992.59,26.04,15.08,15.00,8.34,46.88,5.82,0.45,0,0,0,0.00,0.25,0.25,13.24,
2024/10/20 06:25:03,992.58,26.05,15.08,15.00,8.34,46.88,6.61,0.54,0,0,0,0.00,0.25,0.25,13.23,
2024/10/20 06:25:19,992.51,26.05,15.07,15.00,8.34,46.88,5.28,0.18,0,0,0,0.00,0.25,0.25,13.22,
2024/10/20 06:25:35,992.46,26.06,15.06,15.00,8.34,46.88,5.50,0.18,0,0,0,0.00,0.25,0.25,13.21,
2024/10/20 06:25:51,992.49,26.07,15.05,15.00,8.37,46.88,5.95,0.18,0,0,0,0.00,0.25,0.25,13.20,
2024/10/20 06:26:07,992.42,26.08,15.04,15.00,8.34,46.88,5.62,-0.45,0,0,0,0.00,0.25,0.25,13.18,
2024/10/20 06:26:23,992.32,26.07,15.03,15.00,8.34,46.88,5.42,0.36,0,0,0,0.00,0.25,0.25,13.18,
2024/10/20 06:26:39,992.28,26.09,15.01,15.00,8.34,46.88,5.59,0.00,0,0,0,0.00,0.25,0.25,13.16,
2024/10/20 06:26:55,992.23,26.08,15.01,15.00,8.34,46.88,5.61,-0.18,0,0,0,0.00,0.25,0.25,13.14,
2024/10/20 06:27:11,992.13,26.10,14.99,15.00,8.34,46.88,5.29,0.45,0,0,0,0.00,0.25,0.25,13.13,
2024/10/20 06:27:27,992.09,26.10,14.98,15.00,8.34,46.88,5.38,0.53,0,0,0,0.00,0.25,0.25,13.11,
2024/10/20 06:27:43,992.13,26.10,14.97,15.00,8.34,46.88,5.87,0.27,0,0,0,0.00,0.25,0.25,13.09,
2024/10/20 06:27:59,992.05,26.10,14.95,15.00,8.34,31.25,5.76,0.09,0,0,0,0.00,0.25,0.25,13.07,
2024/10/20 06:28:15,992.03,26.08,14.94,15.00,8.34,46.88,5.42,-0.62,0,0,0,0.00,0.25,0.25,13.05,
2024/10/20 06:28:31,992.00,26.08,14.93,14.75,8.34,46.88,4.82,0.90,0,0,0,0.00,0.25,0.25,13.03,
2024/10/20 06:28:47,991.93,26.09,14.91,14.75,8.34,46.88,6.04,0.36,0,0,0,0.00,0.25,0.25,13.01,
2024/10/20 06:29:03,991.86,26.05,14.90,14.75,8.34,46.88,5.55,0.27,0,0,0,0.00,0.25,0.25,13.00,
2024/10/20 06:29:19,991.80,26.08,14.88,14.75,8.34,31.25,5.24,0.44,0,0,0,0.00,0.25,0.25,12.97,
2024/10/20 06:29:34,991.77,26.10,14.87,14.75,8.34,46.88,5.33,0.09,0,0,0,0.00,0.25,0.25,12.95,
2024/10/20 06:29:51,991.74,26.13,14.85,14.75,8.34,31.25,5.53,0.27,0,0,0,0.00,0.25,0.25,12.92,
2024/10/20 06:30:07,991.72,26.15,14.83,14.75,8.37,46.88,5.66,0.09,0,0,0,0.00,0.25,0.25,12.91,
2024/10/20 06:30:23,991.72,26.14,14.81,14.75,8.34,31.25,5.54,0.27,0,0,0,0.00,0.25,0.25,12.89,
2024/10/20 06:30:39,991.72,26.15,14.80,14.75,8.34,31.25,6.04,0.27,0,0,0,0.00,0.25,0.25,12.86,
2024/10/20 06:30:55,991.71,26.17,14.78,14.75,8.34,46.88,5.17,0.18,0,0,0,0.00,0.25,0.25,12.84,
2024/10/20 06:31:11,991.69,26.18,14.76,14.50,8.34,46.88,5.49,0.27,0,0,0,0.00,0.25,0.25,12.82,
2024/10/20 06:31:27,991.73,26.19,14.75,14.75,8.34,46.88,5.71,0.72,0,0,0,0.00,0.25,0.25,12.81,
2024/10/20 06:31:43,991.73,26.21,14.73,14.50,8.34,46.88,5.80,0.27,0,0,0,0.00,0.25,0.25,12.79,
2024/10/20 06:31:59,991.72,26.21,14.71,14.50,8.34,46.88,5.43,0.09,0,0,0,0.00,0.25,0.25,12.78,
2024/10/20 06:32:15,991.68,26.22,14.69,14.50,8.34,31.25,5.41,0.00,0,0,0,0.00,0.25,0.25,12.77,
2024/10/20 06:32:31,991.65,26.21,14.68,14.75,8.34,31.25,4.87,0.18,0,0,0,0.00,0.25,0.25,12.74,
2024/10/20 06:32:47,991.64,26.22,14.66,14.50,8.34,46.88,5.25,0.00,0,0,0,0.00,0.25,0.25,12.73,
2024/10/20 06:33:03,991.53,26.20,14.65,14.50,8.34,46.88,5.41,0.36,0,0,0,0.00,0.25,0.25,12.72,
2024/10/20 06:33:19,991.46,26.24,14.63,14.50,8.34,31.25,5.64,0.45,0,0,0,0.00,0.25,0.25,12.69,
2024/10/20 06:33:35,991.42,26.13,14.61,14.50,8.34,31.25,5.61,0.71,0,0,0,0.00,0.25,0.25,12.68,
2024/10/20 06:33:51,991.39,26.20,14.59,14.50,8.34,31.25,5.37,0.00,0,0,0,0.00,0.25,0.25,12.66,
2024/10/20 06:34:07,991.32,26.19,14.57,14.50,8.34,31.25,4.98,-0.44,0,0,0,0.00,0.25,0.25,12.63,
2024/10/20 06:34:23,991.24,26.17,14.54,14.50,8.34,31.25,5.19,0.00,0,0,0,0.00,0.25,0.25,12.61,
2024/10/20 06:34:39,991.17,26.15,14.52,14.50,8.34,31.25,5.52,0.63,0,0,0,0.00,0.25,0.25,12.59,
2024/10/20 06:34:55,991.19,26.17,14.50,14.50,8.34,31.25,5.51,0.27,0,0,0,0.00,0.25,0.25,12.56,
2024/10/20 06:35:11,991.20,26.18,14.48,14.25,8.34,31.25,5.06,-0.09,0,0,0,0.00,0.25,0.25,12.55,
2024/10/20 06:35:27,991.14,26.19,14.46,14.25,8.34,31.25,5.44,0.00,0,0,0,0.00,0.25,0.25,12.52,
2024/10/20 06:35:43,991.15,26.21,14.44,14.25,8.34,31.25,5.37,0.44,0,0,0,0.00,0.25,0.25,12.50,
2024/10/20 06:35:59,991.05,26.21,14.42,14.25,8.34,31.25,5.16,0.18,0,0,0,0.00,0.25,0.25,12.48,
2024/10/20 06:36:15,991.08,26.26,14.39,14.25,8.34,31.25,5.33,-0.80,0,0,0,0.00,0.25,0.25,12.46,
2024/10/20 06:36:31,991.07,26.30,14.37,14.25,8.34,31.25,6.11,0.18,0,0,0,0.00,0.25,0.25,12.44,
2024/10/20 06:36:47,991.04,26.30,14.35,14.25,8.34,31.25,5.40,0.36,0,0,0,0.00,0.25,0.25,12.41,
2024/10/20 06:37:03,991.03,26.25,14.32,14.00,8.34,31.25,4.91,0.36,0,0,0,0.00,0.25,0.25,12.40,
2024/10/20 06:37:19,991.02,26.29,14.31,14.25,8.34,31.25,5.59,0.27,0,0,0,0.00,0.25,0.25,12.37,
2024/10/20 06:37:35,991.02,26.25,14.28,14.25,8.34,31.25,5.75,0.72,0,0,0,0.00,0.25,0.25,12.34,
2024/10/20 06:37:51,990.91,26.25,14.26,14.25,8.34,31.25,5.66,0.36,0,0,0,0.00,0.25,0.25,12.32,
2024/10/20 06:38:07,990.93,26.26,14.24,14.00,8.34,31.25,5.70,-0.27,0,0,0,0.00,0.25,0.25,12.29,
2024/10/20 06:38:23,990.88,26.26,14.22,14.00,8.37,31.25,5.08,0.18,0,0,0,0.00,0.25,0.25,12.26,
2024/10/20 06:38:39,990.87,26.29,14.20,14.00,8.34,31.25,5.92,0.09,0,0,0,0.00,0.25,0.25,12.24,
2024/10/20 06:38:55,990.91,26.32,14.17,14.00,8.34,31.25,5.58,0.18,0,0,0,0.00,0.25,0.25,12.22,
2024/10/20 06:39:11,990.86,26.26,14.15,14.00,8.34,31.25,5.62,0.09,0,0,0,0.00,0.25,0.25,12.19,
2024/10/20 06:39:27,990.94,26.29,14.13,14.00,8.34,31.25,5.05,0.09,0,0,0,0.00,0.25,0.25,12.17,
2024/10/20 06:39:43,990.87,26.28,14.12,14.00,8.34,31.25,5.19,0.27,0,0,0,0.00,0.38,0.25,12.15,
2024/10/20 06:39:59,990.92,26.33,14.10,14.00,8.34,31.25,5.86,0.00,0,0,0,0.00,0.25,0.25,12.12,
2024/10/20 06:40:15,990.89,26.40,14.07,14.00,8.34,31.25,5.71,0.18,0,0,0,0.00,0.25,0.25,12.10,
2024/10/20 06:40:31,990.91,26.35,14.05,14.00,8.34,31.25,5.48,0.36,0,0,0,0.00,0.25,0.25,12.08,
2024/10/20 06:40:47,990.87,26.42,14.03,14.00,8.34,31.25,5.15,0.90,0,0,0,0.00,0.25,0.25,12.06,
2024/10/20 06:41:03,990.85,26.44,14.01,14.00,8.34,31.25,5.71,-0.18,0,0,0,0.00,0.25,0.25,12.04,
2024/10/20 06:41:19,990.84,26.45,13.99,13.75,8.34,31.25,5.64,0.45,0,0,0,0.00,0.25,0.25,12.02,
2024/10/20 06:41:35,990.82,26.42,13.97,13.75,8.34,31.25,5.75,0.00,0,0,0,0.00,0.25,0.25,12.00,
2024/10/20 06:41:51,990.70,26.45,13.95,13.75,8.34,31.25,5.36,0.53,0,0,0,0.00,0.25,0.25,11.98,
2024/10/20 06:42:07,990.69,26.42,13.92,13.75,8.34,31.25,5.62,0.36,0,0,0,0.00,0.25,0.25,11.96,
2024/10/20 06:42:23,990.74,26.46,13.90,13.75,8.34,31.25,5.77,0.00,0,0,0,0.00,0.25,0.25,11.94,
2024/10/20 06:42:39,990.81,26.53,13.87,13.75,8.34,31.25,5.08,0.00,0,0,0,0.00,0.25,0.25,11.92,
2024/10/20 06:42:55,990.78,26.50,13.85,13.75,8.34,31.25,5.11,0.18,0,0,0,0.00,0.25,0.25,11.90,
2024/10/20 06:43:11,990.81,26.54,13.83,13.75,8.34,31.25,5.70,0.00,0,0,0,0.00,0.25,0.25,11.89,
2024/10/20 06:43:27,990.82,26.51,13.80,13.75,8.34,31.25,5.51,-0.26,0,0,0,0.00,0.25,0.25,11.87,
2024/10/20 06:43:43,990.80,26.59,13.78,13.75,8.37,31.25,5.57,0.09,0,0,0,0.00,0.25,0.25,11.85,
2024/10/20 06:43:59,990.80,26.61,13.75,13.75,8.34,31.25,5.38,-0.27,0,0,0,0.00,0.25,0.25,11.84,
2024/10/20 06:44:15,990.88,26.62,13.73,13.50,8.34,31.25,4.94,0.00,0,0,0,0.00,0.25,0.25,11.82,
2024/10/20 06:44:31,990.96,26.62,13.71,13.75,8.34,31.25,4.94,0.00,0,0,0,0.00,0.25,0.25,11.81,
2024/10/20 06:44:47,991.02,26.63,13.71,13.50,8.34,31.25,5.19,0.63,0,0,0,0.00,0.25,0.25,11.80,
2024/10/20 06:45:03,991.05,26.61,13.69,13.50,8.34,46.88,5.62,0.27,0,0,0,0.00,0.25,0.25,11.79,
2024/10/20 06:45:19,991.07,26.68,13.67,13.50,8.36,46.88,5.29,0.45,0,0,0,0.00,0.25,0.25,11.78,
2024/10/20 06:45:35,991.10,26.65,13.65,13.50,8.34,46.88,5.67,-0.18,0,0,0,0.00,0.25,0.25,11.77,
2024/10/20 06:45:51,991.00,26.66,13.63,13.50,8.34,46.88,5.79,0.09,0,0,0,0.00,0.25,0.25,11.76,
2024/10/20 06:46:07,991.10,26.65,13.62,13.50,8.34,31.25,5.69,0.36,0,0,0,0.00,0.25,0.25,11.75,
2024/10/20 06:46:23,991.09,26.61,13.61,13.50,8.34,31.25,5.70,0.90,0,0,0,0.00,0.25,0.25,11.74,
2024/10/20 06:46:38,991.13,26.61,13.60,13.50,8.34,31.25,5.38,0.27,0,0,0,0.00,0.25,0.25,11.72,
2024/10/20 06:46:55,991.14,26.63,13.58,13.50,8.36,31.25,5.20,0.27,0,0,0,0.00,0.25,0.25,11.71,
2024/10/20 06:47:11,991.11,26.64,13.57,13.50,8.34,46.88,5.05,0.18,0,0,0,0.00,0.25,0.25,11.69,
2024/10/20 06:47:27,991.13,26.68,13.55,13.50,8.34,46.88,5.67,0.62,0,0,0,0.00,0.25,0.25,11.68,
2024/10/20 06:47:43,991.14,26.64,13.53,13.50,8.36,46.88,5.41,0.36,0,0,0,0.00,0.25,0.25,11.67,
2024/10/20 06:47:59,991.14,26.71,13.52,13.50,8.34,46.88,5.16,0.18,0,0,0,0.00,0.25,0.25,11.66,
2024/10/20 06:48:15,991.18,26.73,13.50,13.25,8.36,31.25,6.25,0.36,0,0,0,0.00,0.25,0.25,11.64,
2024/10/20 06:48:31,991.09,26.75,13.48,13.25,8.36,46.88,5.11,0.18,0,0,0,0.00,0.25,0.25,11.63,
2024/10/20 06:48:47,990.98,26.74,13.47,13.50,8.36,31.25,5.23,-0.72,0,0,0,0.00,0.25,0.25,11.61,
2024/10/20 06:49:02,990.96,26.69,13.46,13.25,8.36,31.25,5.46,0.99,0,0,0,0.00,0.25,0.25,11.59,
2024/10/20 06:49:19,990.95,26.80,13.44,13.25,8.36,31.25,5.89,0.44,0,0,0,0.00,0.25,0.25,11.57,
2024/10/20 06:49:35,991.03,26.70,13.42,13.25,8.36,31.25,5.36,-0.45,0,0,0,0.00,0.25,0.25,11.55,
2024/10/20 06:49:51,991.02,26.69,13.41,13.25,8.36,31.25,6.18,0.09,0,0,0,0.00,0.25,0.25,11.53,
2024/10/20 06:50:07,991.03,26.75,13.39,13.25,8.36,31.25,5.75,0.64,0,0,0,0.00,0.25,0.25,11.52,
2024/10/20 06:50:23,990.99,26.73,13.38,13.25,8.36,46.88,5.56,0.18,0,0,0,0.00,0.25,0.25,11.51,
2024/10/20 06:50:39,991.05,26.70,13.36,13.25,8.36,46.88,5.76,0.45,0,0,0,0.00,0.25,0.25,11.49,
2024/10/20 06:50:55,991.09,26.72,13.34,13.25,8.37,46.88,5.93,0.62,0,0,0,0.00,0.25,0.25,11.49,
2024/10/20 06:51:11,991.16,26.71,13.33,13.25,8.36,46.88,5.73,0.36,0,0,0,0.00,0.25,0.25,11.47,
2024/10/20 06:51:27,991.14,26.70,13.31,13.25,8.36,31.25,5.82,0.45,0,0,0,0.00,0.25,0.25,11.47,
2024/10/20 06:51:43,991.19,26.78,13.30,13.25,8.36,46.88,5.77,-0.09,0,0,0,0.00,0.25,0.25,11.46,
2024/10/20 06:51:59,991.14,26.75,13.28,13.25,8.36,31.25,5.93,0.45,0,0,0,0.00,0.25,0.25,11.44,
2024/10/20 06:52:15,991.15,26.78,13.27,13.25,8.34,31.25,5.52,-0.27,0,0,0,0.00,0.25,0.25,11.44,
2024/10/20 06:52:31,991.17,26.70,13.26,13.25,8.36,46.88,5.96,0.00,0,0,0,0.00,0.25,0.25,11.43,
2024/10/20 06:52:47,991.24,26.76,13.25,13.25,8.36,46.88,6.18,0.09,0,0,0,0.00,0.25,0.25,11.42,
2024/10/20 06:53:03,991.25,26.76,13.24,13.00,8.36,46.88,5.75,0.18,0,0,0,0.00,0.25,0.25,11.40,
2024/10/20 06:53:19,991.25,26.75,13.23,13.00,8.36,46.88,5.76,0.71,0,0,0,0.00,0.25,0.25,11.39,
2024/10/20 06:53:35,991.34,26.76,13.22,13.00,8.36,46.88,5.57,-0.53,0,0,0,0.00,0.25,0.25,11.39,
2024/10/20 06:53:51,991.35,26.76,13.20,13.00,8.36,46.88,5.51,-0.27,0,0,0,0.00,0.25,0.25,11.37,
2024/10/20 06:54:07,991.35,26.75,13.20,13.00,8.36,46.88,5.93,0.27,0,0,0,0.00,0.25,0.25,11.36,
2024/10/20 06:54:23,991.37,26.77,13.19,13.00,8.36,46.88,5.84,0.27,0,0,0,0.00,0.25,0.25,11.36,
2024/10/20 06:54:39,991.33,26.81,13.18,13.25,8.36,46.88,5.19,0.18,0,0,0,0.00,0.25,0.25,11.34,
2024/10/20 06:54:55,991.30,26.75,13.17,13.00,8.36,46.88,5.99,0.72,0,0,0,0.00,0.25,0.25,11.34,
2024/10/20 06:55:11,991.27,26.75,13.16,13.00,8.36,46.88,5.54,0.09,0,0,0,0.00,0.25,0.25,11.33,
2024/10/20 06:55:27,991.34,26.79,13.15,13.00,8.36,46.88,5.33,0.27,0,0,0,0.00,0.25,0.25,11.31,
2024/10/20 06:55:43,991.26,26.75,13.14,13.00,8.36,46.88,5.29,0.71,0,0,0,0.00,0.25,0.25,11.30,
2024/10/20 06:55:59,991.27,26.74,13.12,13.00,8.36,31.25,4.79,0.36,0,0,0,0.00,0.25,0.25,11.29,
2024/10/20 06:56:15,991.28,26.75,13.11,13.00,8.36,31.25,5.29,0.27,0,0,0,0.00,0.25,0.25,11.27,
2024/10/20 06:56:31,991.31,26.75,13.09,13.00,8.36,31.25,5.10,0.36,0,0,0,0.00,0.25,0.25,11.26,
2024/10/20 06:56:47,991.31,26.77,13.07,13.00,8.36,31.25,5.16,0.18,0,0,0,0.00,0.25,0.25,11.24,
2024/10/20 06:57:03,991.34,26.72,13.06,13.00,8.36,46.88,5.72,0.18,0,0,0,0.00,0.25,0.25,11.23,
2024/10/20 06:57:19,991.35,26.76,13.05,13.00,8.36,46.88,4.91,0.09,0,0,0,0.00,0.25,0.25,11.23,
2024/10/20 06:57:35,991.41,26.77,13.04,13.00,8.36,46.88,5.30,0.63,0,0,0,0.00,0.25,0.25,11.21,
2024/10/20 06:57:51,991.39,26.71,13.03,12.75,8.36,46.88,5.29,0.27,0,0,0,0.00,0.25,0.25,11.20,
2024/10/20 06:58:07,991.40,26.78,13.02,13.00,8.36,46.88,6.09,0.09,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 06:58:23,991.38,26.81,13.00,13.00,8.36,46.88,5.55,0.63,0,0,0,0.00,0.25,0.25,11.18,
2024/10/20 06:58:39,991.50,26.78,12.99,12.75,8.36,46.88,5.46,0.27,0,0,0,0.00,0.25,0.25,11.18,
2024/10/20 06:58:55,991.47,26.76,12.98,13.00,8.36,46.88,6.29,-0.18,0,0,0,0.00,0.25,0.25,11.16,
2024/10/20 06:59:11,991.56,26.77,12.97,12.75,8.36,46.88,5.53,0.09,0,0,0,0.00,0.25,0.25,11.16,
2024/10/20 06:59:27,991.60,26.84,12.96,12.75,8.36,46.88,5.22,0.27,0,0,0,0.00,0.25,0.25,11.16,
2024/10/20 06:59:43,991.69,26.83,12.96,13.00,8.36,46.88,5.17,0.09,0,0,0,0.00,0.25,0.25,11.16,
2024/10/20 06:59:59,991.78,26.83,12.95,12.75,8.36,46.88,5.66,0.27,0,0,0,0.00,0.25,0.25,11.17,
2024/10/20 07:00:15,991.84,26.84,12.94,12.75,8.36,46.88,5.25,0.45,0,0,0,0.00,0.25,0.25,11.18,
2024/10/20 07:00:31,991.86,26.86,12.94,13.00,8.36,62.50,5.41,0.53,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:00:47,991.86,26.84,12.93,12.75,8.36,62.50,5.64,0.09,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:01:03,991.90,26.84,12.94,12.75,8.36,46.88,5.63,-0.18,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:01:19,991.88,26.85,12.92,12.75,8.36,62.50,5.09,0.09,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:01:35,991.84,26.85,12.92,12.75,8.36,46.88,5.47,0.45,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:01:51,991.90,26.86,12.92,12.75,8.36,46.88,5.92,0.09,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:02:07,991.91,26.89,12.91,12.75,8.36,46.88,5.88,0.09,0,0,0,0.00,0.25,0.25,11.18,
2024/10/20 07:02:23,991.97,26.84,12.91,12.75,8.36,46.88,5.67,0.26,0,0,0,0.00,0.25,0.25,11.18,
2024/10/20 07:02:39,992.00,26.87,12.90,12.75,8.36,46.88,5.72,0.00,0,0,0,0.00,0.25,0.25,11.18,
2024/10/20 07:02:55,992.08,26.87,12.90,12.75,8.36,46.88,5.25,0.35,0,0,0,0.00,0.25,0.25,11.18,
2024/10/20 07:03:11,992.05,26.89,12.90,12.75,8.36,62.50,5.38,0.18,0,0,0,0.00,0.25,0.25,11.17,
2024/10/20 07:03:27,992.15,26.86,12.90,12.75,8.36,62.50,4.79,0.00,0,0,0,0.00,0.25,0.25,11.17,
2024/10/20 07:03:43,992.13,26.86,12.89,12.75,8.36,46.88,5.57,-0.18,0,0,0,0.00,0.25,0.25,11.18,
2024/10/20 07:03:59,992.16,26.88,12.89,12.75,8.36,46.88,5.52,0.44,0,0,0,0.00,0.25,0.25,11.17,
2024/10/20 07:04:15,992.24,26.87,12.89,12.75,8.36,62.50,4.54,0.63,0,0,0,0.00,0.25,0.25,11.18,
2024/10/20 07:04:31,992.28,26.89,12.89,12.75,8.36,46.88,5.62,0.27,0,0,0,0.00,0.25,0.25,11.18,
2024/10/20 07:04:47,992.32,26.82,12.89,12.75,8.36,62.50,5.26,0.09,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:05:03,992.34,26.89,12.89,12.75,8.36,62.50,5.08,0.27,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:05:19,992.29,26.85,12.88,12.75,8.36,62.50,6.14,0.44,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:05:35,992.34,26.86,12.89,12.75,8.36,62.50,5.67,0.27,0,0,0,0.00,0.25,0.25,11.20,
2024/10/20 07:05:51,992.31,26.94,12.90,12.75,8.36,62.50,5.50,-0.09,0,0,0,0.00,0.25,0.25,11.20,
2024/10/20 07:06:07,992.40,26.91,12.89,12.75,8.36,62.50,5.73,0.72,0,0,0,0.00,0.25,0.25,11.20,
2024/10/20 07:06:23,992.39,26.92,12.89,12.75,8.36,46.88,5.46,0.09,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:06:39,992.35,26.89,12.89,12.75,8.36,62.50,5.05,0.00,0,0,0,0.00,0.25,0.25,11.20,
2024/10/20 07:06:55,992.39,26.91,12.89,12.75,8.36,46.88,5.87,0.18,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:07:11,992.30,26.94,12.89,12.75,8.36,46.88,6.84,0.00,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:07:27,992.42,26.96,12.89,12.75,8.36,46.88,5.37,0.18,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:07:43,992.39,26.91,12.89,12.75,8.36,46.88,5.82,0.09,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:07:59,992.34,26.91,12.89,12.75,8.36,46.88,5.34,0.45,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:08:14,992.38,26.97,12.90,12.75,8.36,46.88,4.86,0.18,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:08:30,992.46,26.90,12.88,12.75,8.36,46.88,5.59,0.35,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:08:46,992.43,26.92,12.89,12.75,8.36,46.88,5.55,0.45,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:09:03,992.48,26.89,12.89,12.75,8.36,62.50,5.46,0.27,0,0,0,0.00,0.25,0.25,11.20,
2024/10/20 07:09:19,992.44,26.92,12.89,12.75,8.36,46.88,4.92,0.27,0,0,0,0.00,0.25,0.25,11.19,
2024/10/20 07:09:35,992.51,26.93,12.89,12.75,8.39,46.88,5.12,0.81,0,0,0,0.00,0.25,0.25,11.20,
2024/10/20 07:09:51,992.51,26.91,12.89,12.75,8.36,62.50,5.69,0.18,0,0,0,0.00,0.25,0.25,11.20,
2024/10/20 07:10:07,992.58,26.90,12.89,12.75,8.36,62.50,5.70,0.53,0,0,0,0.00,0.25,0.25,11.21,
2024/10/20 07:10:23,992.61,26.90,12.90,12.75,8.36,62.50,5.62,0.09,0,0,0,0.00,0.25,0.25,11.21,
2024/10/20 07:10:39,992.70,26.87,12.90,12.75,8.36,62.50,4.98,0.09,0,0,0,0.00,0.25,0.25,11.22,
2024/10/20 07:10:55,992.66,26.89,12.90,12.75,8.36,62.50,5.20,0.54,0,0,0,0.00,0.25,0.25,11.23,
2024/10/20 07:11:11,992.68,26.91,12.90,12.75,8.36,62.50,5.29,0.36,0,0,0,0.00,0.25,0.25,11.24,
2024/10/20 07:11:27,992.81,26.90,12.90,12.75,8.36,62.50,5.37,-0.26,0,0,0,0.00,0.25,0.25,11.24,
2024/10/20 07:11:43,992.77,26.89,12.91,12.75,8.36,62.50,5.48,0.62,0,0,0,0.00,0.25,0.25,11.25,
2024/10/20 07:11:59,992.73,26.93,12.91,12.75,8.36,62.50,5.42,0.36,0,0,0,0.00,0.25,0.25,11.25,
2024/10/20 07:12:15,992.86,26.93,12.92,12.75,8.36,62.50,5.68,0.45,0,0,0,0.00,0.25,0.25,11.25,
2024/10/20 07:12:31,992.77,26.92,12.91,12.75,8.36,62.50,5.62,0.00,0,0,0,0.00,0.25,0.25,11.26,
2024/10/20 07:12:47,992.80,26.93,12.92,12.75,8.36,62.50,6.22,0.72,0,0,0,0.00,0.25,0.25,11.26,
2024/10/20 07:13:03,992.82,26.92,12.92,12.75,8.36,62.50,4.96,0.09,0,0,0,0.00,0.25,0.25,11.26,
2024/10/20 07:13:19,992.74,26.90,12.92,12.75,8.36,62.50,5.30,-0.18,0,0,0,0.00,0.25,0.25,11.26,
2024/10/20 07:13:35,992.73,26.85,12.93,12.75,8.36,62.50,4.73,0.44,0,0,0,0.00,0.25,0.25,11.26,
2024/10/20 07:13:51,992.73,26.86,12.93,13.00,8.36,62.50,4.91,0.62,0,0,0,0.00,0.25,0.25,11.26,
2024/10/20 07:14:07,992.79,26.87,12.93,13.00,8.36,62.50,5.50,0.09,0,0,0,0.00,0.25,0.25,11.26,
2024/10/20 07:14:23,992.72,26.87,12.94,12.75,8.36,62.50,4.65,0.36,0,0,0,0.00,0.25,0.25,11.26,
2024/10/20 07:14:39,992.81,26.84,12.93,12.75,8.36,62.50,5.47,0.45,0,0,0,0.00,0.25,0.25,11.26,
2024/10/20 07:14:54,992.80,26.84,12.94,12.75,8.36,62.50,5.40,0.36,0,0,0,0.00,0.25,0.25,11.27,
2024/10/20 07:15:10,992.75,26.84,12.94,12.75,8.36,62.50,5.52,0.00,0,0,0,0.00,0.25,0.25,11.26,
2024/10/20 07:15:27,992.78,26.86,12.94,13.00,8.36,62.50,5.71,-0.18,0,0,0,0.00,0.25,0.25,11.26,
2024/10/20 07:15:43,992.82,26.85,12.94,12.75,8.36,62.50,5.92,0.27,0,0,0,0.00,0.25,0.25,11.27,
2024/10/20 07:15:59,992.92,26.91,12.95,13.00,8.36,62.50,5.68,0.36,0,0,0,0.00,0.25,0.25,11.26,
