Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/22 22:48:05,985.53,11.36,57.26,57.25,3.78,1828.13, 5.52,-0.42,173,47104,4022,3776.72,0.04,0.07,44.43,
2023/06/22 22:48:11,985.34,11.45,57.13,57.00,3.78,1828.13, 5.97,-0.21,172,46848,4028,3767.50,0.04,0.07,44.38,
2023/06/22 22:48:17,985.13,11.49,57.06,57.00,3.78,1812.50, 5.76,-0.21,173,46848,4027,3778.56,0.04,0.07,44.34,
2023/06/22 22:48:23,985.00,11.55,56.93,56.75,3.78,1828.13, 5.54,-0.21,173,46848,4030,3778.56,0.04,0.07,44.30,
2023/06/22 22:48:29,984.80,11.61,56.84,56.75,3.78,1828.13, 5.73,-0.21,172,46592,4035,3778.56,0.04,0.07,44.25,
2023/06/22 22:48:35,984.57,11.70,56.72,56.50,3.78,1828.13, 5.71,-0.64,173,47104,4032,3787.78,0.04,0.07,44.22,
2023/06/22 22:48:41,984.28,11.76,56.62,56.50,3.78,1828.13, 5.71,-0.21,172,46592,4034,3782.25,0.04,0.07,44.17,
2023/06/22 22:48:47,983.96,11.82,56.54,56.50,3.78,1828.13, 5.73,-0.43,174,47104,4049,3784.09,0.04,0.07,44.13,
2023/06/22 22:48:53,983.86,11.88,56.42,56.25,3.78,1828.13, 5.76,-0.42,174,47104,4046,3787.78,0.04,0.07,44.10,
2023/06/22 22:48:59,983.81,11.95,56.31,56.25,3.78,1828.13, 5.56,-0.64,172,46592,4040,3789.62,0.04,0.07,44.06,
2023/06/22 22:49:05,983.63,12.00,56.23,56.00,3.78,1828.13, 5.73,-0.43,173,46848,4038,3780.40,0.04,0.07,44.09,
2023/06/22 22:49:11,983.49,12.10,56.07,56.00,3.78,1828.13, 5.52,-0.42,173,46848,4034,3784.09,0.04,0.07,44.05,
2023/06/22 22:49:17,983.40,12.14,56.00,55.75,3.78,1828.13, 5.52,-0.21,172,47104,4040,3778.56,0.04,0.07,44.02,
2023/06/22 22:49:23,983.16,12.21,55.88,55.75,3.78,1812.50, 5.73,-0.42,172,46848,4029,3767.50,0.04,0.07,43.98,
2023/06/22 22:49:29,983.11,12.27,55.78,55.75,3.78,1812.50, 5.73,-0.64,172,46848,4020,3773.03,0.04,0.07,43.94,
2023/06/22 22:49:35,982.92,12.33,55.68,55.50,3.78,1812.50, 5.76,-0.42,172,46592,4022,3771.19,0.04,0.07,43.90,
2023/06/22 22:49:41,982.73,12.38,55.60,55.25,3.78,1812.50, 5.73,-0.64,171,46592,4018,3769.34,0.04,0.07,43.86,
2023/06/22 22:49:47,982.68,12.47,55.45,55.25,3.78,1812.50, 5.54,-0.21,171,46336,4012,3767.50,0.04,0.07,43.82,
2023/06/22 22:49:53,982.43,12.54,55.35,55.00,3.78,1812.50, 5.54,-0.42,171,46592,4010,3756.44,0.04,0.07,43.79,
2023/06/22 22:49:59,982.27,12.60,55.25,55.00,3.78,1812.50, 5.50,-0.64,170,46592,4012,3747.23,0.04,0.07,43.75,
2023/06/22 22:50:05,982.29,12.65,55.16,55.00,3.78,1812.50, 5.73,-0.21,170,46336,4005,3750.91,0.04,0.07,43.72,
2023/06/22 22:50:11,982.15,12.71,55.07,54.75,3.78,1812.50, 5.73,-0.64,170,46336,3996,3747.23,0.04,0.07,43.68,
2023/06/22 22:50:17,982.08,12.77,54.98,54.75,3.78,1812.50, 5.78,-0.43,169,46336,3990,3738.01,0.04,0.07,43.65,
2023/06/22 22:50:23,981.96,12.85,54.87,54.50,3.78,1796.88, 5.56,-0.64,172,46848,3995,3745.38,0.04,0.07,43.61,
2023/06/22 22:50:29,981.82,12.92,54.75,54.50,3.78,1812.50, 5.76,-0.42,169,46080,3995,3739.85,0.04,0.07,43.57,
2023/06/22 22:50:35,981.75,12.97,54.67,54.50,3.77,1796.88, 5.76,0.00,169,46080,3990,3743.54,0.04,0.07,43.54,
2023/06/22 22:50:41,981.55,13.02,54.56,54.25,3.78,1796.88, 5.50,-0.21,171,46592,3994,3730.64,0.04,0.07,43.50,
2023/06/22 22:50:47,981.54,13.11,54.45,54.25,3.77,1796.88, 5.71,-0.43,170,46336,3981,3739.85,0.04,0.07,43.45,
2023/06/22 22:50:53,981.47,13.18,54.36,54.25,3.77,1796.88, 5.78,-0.21,170,46336,3981,3745.38,0.04,0.07,43.43,
2023/06/22 22:50:59,981.42,13.22,54.26,54.00,3.77,1796.88, 5.97,-0.21,169,46336,3979,3736.17,0.04,0.07,43.40,
2023/06/22 22:51:05,981.29,13.27,54.17,54.00,3.77,1796.88, 5.78,-0.42,169,46080,3981,3728.79,0.04,0.07,43.36,
2023/06/22 22:51:11,981.24,13.34,54.07,53.75,3.77,1781.25, 5.97,-0.21,169,46080,3968,3721.42,0.04,0.07,43.33,
2023/06/22 22:51:17,981.19,13.40,53.99,53.75,3.77,1796.88, 5.78,-0.42,169,46080,3961,3714.05,0.04,0.07,43.30,
2023/06/22 22:51:23,981.10,13.45,53.90,53.75,3.77,1796.88, 5.76,-0.64,168,46080,3959,3702.99,0.04,0.07,43.26,
2023/06/22 22:51:29,980.94,13.50,53.80,53.50,3.77,1781.25, 5.52,-0.42,168,45824,3948,3708.52,0.04,0.07,43.23,
2023/06/22 22:51:35,980.87,13.57,53.72,53.50,3.77,1781.25, 5.54,-0.43,168,45824,3950,3688.24,0.04,0.07,43.26,
2023/06/22 22:51:41,980.80,13.61,53.63,53.50,3.77,1781.25, 5.73,-0.21,167,45312,3939,3693.77,0.04,0.07,43.23,
2023/06/22 22:51:47,980.59,13.68,53.52,53.25,3.77,1781.25, 5.73,-0.43,167,45312,3924,3679.03,0.04,0.07,43.20,
2023/06/22 22:51:53,980.50,13.75,53.44,53.00,3.77,1781.25, 5.76,-0.64,168,45568,3913,3671.65,0.04,0.07,43.16,
2023/06/22 22:51:59,980.36,13.79,53.35,53.00,3.77,1781.25, 5.95,-0.43,167,45312,3905,3653.22,0.04,0.07,43.13,
2023/06/22 22:52:05,980.27,13.87,53.25,53.00,3.77,1765.63, 5.52,-0.42,166,45056,3899,3647.69,0.04,0.07,43.11,
2023/06/22 22:52:11,980.15,13.92,53.16,53.00,3.77,1750.00, 5.76,-0.64,167,45568,3889,3645.85,0.04,0.07,43.06,
2023/06/22 22:52:17,980.02,13.98,53.07,52.75,3.77,1765.63, 5.54,-0.42,167,45312,3885,3638.48,0.04,0.07,43.04,
2023/06/22 22:52:23,979.91,14.03,52.98,52.75,3.77,1765.63, 5.73,-0.64,166,45056,3873,3645.85,0.04,0.07,43.01,
2023/06/22 22:52:29,979.80,14.10,52.88,52.75,3.77,1765.63, 5.56,-0.21,166,44800,3865,3640.32,0.04,0.07,42.98,
2023/06/22 22:52:35,979.67,14.15,52.79,52.50,3.77,1765.63, 5.54,-0.42,165,44800,3863,3620.04,0.04,0.07,42.95,
2023/06/22 22:52:41,979.62,14.21,52.71,52.25,3.77,1734.38, 5.78,-0.21,165,44800,3855,3612.67,0.04,0.07,42.92,
2023/06/22 22:52:47,979.49,14.27,52.61,52.25,3.77,1734.38, 5.73,-0.21,165,44544,3852,3607.14,0.04,0.07,42.89,
2023/06/22 22:52:53,979.40,14.34,52.52,52.25,3.77,1734.38, 5.56,-0.85,165,44544,3846,3597.93,0.04,0.07,42.84,
2023/06/22 22:52:59,979.30,14.39,52.42,52.25,3.77,1734.38, 5.76,-0.64,163,44032,3828,3588.71,0.04,0.07,42.82,
2023/06/22 22:53:05,979.12,14.45,52.33,52.00,3.77,1734.38, 5.52,-0.85,162,44032,3826,3577.65,0.04,0.07,42.78,
2023/06/22 22:53:11,979.05,14.51,52.23,52.00,3.77,1718.75, 5.73,-0.42,163,44544,3815,3570.28,0.04,0.07,42.75,
2023/06/22 22:53:17,978.99,14.56,52.13,51.75,3.77,1718.75, 5.73,-0.43,163,44288,3813,3566.59,0.04,0.07,42.71,
2023/06/22 22:53:23,978.92,14.63,52.05,51.75,3.77,1718.75, 5.54,-0.43,163,44288,3813,3575.81,0.04,0.07,42.68,
2023/06/22 22:53:29,978.86,14.68,51.96,51.50,3.77,1718.75, 5.54,-0.64,162,44032,3811,3568.44,0.04,0.07,42.65,
2023/06/22 22:53:35,978.72,14.73,51.87,51.50,3.77,1703.13, 5.52,-0.43,162,44032,3802,3548.16,0.04,0.07,42.62,
2023/06/22 22:53:41,978.65,14.80,51.79,51.50,3.77,1718.75, 5.73,-0.64,161,44032,3799,3553.69,0.04,0.07,42.59,
2023/06/22 22:53:47,978.60,14.86,51.70,51.25,3.77,1703.13, 5.73,-0.43,160,43776,3793,3537.10,0.04,0.07,42.57,
2023/06/22 22:53:53,978.60,14.90,51.62,51.25,3.77,1703.13, 5.76,-0.21,160,43520,3785,3531.57,0.04,0.07,42.54,
2023/06/22 22:53:59,978.56,14.97,51.53,51.25,3.77,1703.13, 5.54,-0.42,162,44288,3791,3537.10,0.04,0.06,42.52,
2023/06/22 22:54:05,978.48,15.01,51.45,51.00,3.77,1703.13, 5.54,-0.64,162,44032,3782,3514.98,0.04,0.06,42.55,
2023/06/22 22:54:11,978.39,15.08,51.38,51.00,3.77,1703.13, 5.73,-0.21,160,43264,3773,3520.51,0.04,0.06,42.52,
2023/06/22 22:54:17,978.37,15.13,51.30,51.00,3.77,1703.13, 5.76,-0.21,161,43776,3770,3507.61,0.04,0.06,42.49,
2023/06/22 22:54:23,978.36,15.17,51.21,51.00,3.77,1687.50, 5.76,-0.21,159,43008,3764,3505.77,0.04,0.06,42.47,
2023/06/22 22:54:29,978.30,15.23,51.14,50.75,3.77,1703.13, 5.73,-0.64,158,42752,3755,3502.08,0.04,0.06,42.43,
2023/06/22 22:54:35,978.25,15.28,51.07,50.75,3.77,1687.50, 5.56,-0.42,158,42752,3750,3505.77,0.04,0.06,42.41,
2023/06/22 22:54:41,978.22,15.31,50.99,50.75,3.77,1687.50, 5.97,-0.43,160,43520,3749,3496.55,0.04,0.06,42.38,
2023/06/22 22:54:47,978.10,15.37,50.91,50.50,3.77,1687.50, 5.73,-0.64,159,43264,3747,3485.49,0.04,0.06,42.35,
2023/06/22 22:54:53,978.10,15.43,50.83,50.50,3.77,1687.50, 5.73,-0.43,159,43264,3751,3479.96,0.04,0.06,42.32,
2023/06/22 22:54:59,978.00,15.47,50.77,50.50,3.77,1687.50, 5.52,-0.21,157,42240,3746,3474.43,0.04,0.06,42.30,
2023/06/22 22:55:05,977.95,15.52,50.70,50.25,3.77,1671.88, 5.97,0.00,156,42496,3742,3479.96,0.03,0.06,42.27,
2023/06/22 22:55:11,977.97,15.56,50.63,50.25,3.77,1687.50, 5.99,-0.64,158,43008,3736,3468.90,0.03,0.06,42.25,
2023/06/22 22:55:17,977.87,15.60,50.56,50.25,3.77,1671.88, 5.54,-0.42,157,42752,3731,3467.06,0.03,0.06,42.22,
2023/06/22 22:55:23,977.81,15.65,50.49,50.25,3.77,1671.88, 5.73,-0.64,158,43264,3721,3457.84,0.03,0.06,42.19,
2023/06/22 22:55:29,977.81,15.68,50.43,50.25,3.77,1656.25, 5.52,-0.42,157,42752,3725,3457.84,0.03,0.06,42.16,
2023/06/22 22:55:35,977.78,15.71,50.36,50.00,3.77,1671.88, 5.76,-0.21,156,42496,3713,3443.10,0.03,0.06,42.13,
2023/06/22 22:55:41,977.75,15.76,50.30,50.00,3.77,1671.88, 5.54,-0.21,157,42752,3708,3424.67,0.03,0.06,42.09,
2023/06/22 22:55:47,977.70,15.80,50.24,50.00,3.77,1671.88, 5.76,-0.43,156,42496,3702,3420.98,0.03,0.06,42.06,
2023/06/22 22:55:53,977.62,15.86,50.17,49.75,3.77,1656.25, 5.56,-0.21,156,42496,3686,3413.61,0.03,0.06,42.04,
2023/06/22 22:55:59,977.55,15.89,50.11,49.75,3.77,1640.63, 5.76,-0.42,153,41728,3679,3395.17,0.03,0.06,42.02,
2023/06/22 22:56:05,977.51,15.92,50.05,49.75,3.77,1640.63, 5.76,-0.43,154,42240,3674,3384.12,0.03,0.06,41.99,
2023/06/22 22:56:11,977.50,15.96,49.99,49.75,3.77,1640.63, 5.97,-0.43,155,42240,3658,3374.90,0.03,0.06,41.96,
2023/06/22 22:56:17,977.40,16.00,49.92,49.50,3.77,1625.00, 5.97,-0.21,152,41472,3653,3373.06,0.03,0.06,41.93,
2023/06/22 22:56:23,977.37,16.03,49.86,49.50,3.77,1625.00, 5.78,-0.21,153,41728,3643,3365.68,0.03,0.06,41.92,
2023/06/22 22:56:29,977.33,16.07,49.81,49.50,3.77,1625.00, 5.76,-0.64,151,40960,3630,3350.94,0.03,0.06,41.89,
2023/06/22 22:56:35,977.31,16.10,49.74,49.50,3.77,1609.38, 5.50,-0.21,152,41472,3622,3345.41,0.03,0.06,41.93,
2023/06/22 22:56:41,977.27,16.15,49.69,49.25,3.77,1609.38, 5.76,0.00,152,41216,3609,3341.72,0.03,0.06,41.91,
2023/06/22 22:56:47,977.32,16.19,49.62,49.25,3.77,1593.75, 5.73,-0.43,151,40960,3596,3326.98,0.03,0.06,41.89,
2023/06/22 22:56:53,977.23,16.22,49.56,49.25,3.77,1593.75, 5.78,-0.43,150,40704,3594,3315.92,0.03,0.06,41.86,
2023/06/22 22:56:59,977.20,16.25,49.50,49.25,3.77,1593.75, 5.73,-0.21,150,40448,3588,3306.70,0.03,0.06,41.83,
2023/06/22 22:57:05,977.13,16.30,49.45,49.25,3.77,1578.13, 5.73,-0.42,151,41216,3577,3301.17,0.03,0.06,41.81,
2023/06/22 22:57:11,977.18,16.33,49.39,49.00,3.77,1578.13, 5.71,-0.64,150,40960,3571,3293.80,0.03,0.06,41.79,
2023/06/22 22:57:17,977.18,16.36,49.34,49.00,3.77,1578.13, 5.76,-0.43,149,40704,3565,3280.90,0.03,0.06,41.76,
2023/06/22 22:57:23,977.15,16.40,49.28,49.00,3.77,1578.13, 5.76,-0.43,148,40448,3550,3269.84,0.03,0.06,41.73,
2023/06/22 22:57:29,977.12,16.44,49.22,48.75,3.77,1562.50, 5.50,-0.21,147,40192,3534,3255.09,0.03,0.06,41.71,
2023/06/22 22:57:35,977.11,16.47,49.16,49.00,3.77,1562.50, 5.73,-0.42,149,40448,3519,3247.72,0.03,0.06,41.70,
2023/06/22 22:57:41,977.01,16.51,49.11,48.75,3.77,1546.88, 5.76,-0.42,147,40192,3511,3231.13,0.03,0.06,41.68,
2023/06/22 22:57:47,977.02,16.53,49.06,48.75,3.77,1546.88, 5.76,-0.43,147,39680,3485,3218.23,0.03,0.06,41.66,
2023/06/22 22:57:53,976.99,16.56,48.99,48.75,3.77,1531.25, 5.73,-0.64,145,39424,3475,3203.48,0.03,0.06,41.63,
2023/06/22 22:57:59,976.92,16.62,48.94,48.50,3.77,1531.25, 5.54,-0.43,146,39680,3460,3190.58,0.03,0.06,41.60,
2023/06/22 22:58:05,976.90,16.65,48.89,48.50,3.77,1515.63, 5.54,-0.85,145,39424,3448,3177.68,0.03,0.06,41.58,
2023/06/22 22:58:11,976.92,16.69,48.84,48.50,3.77,1515.63, 5.76,-0.21,144,39168,3435,3166.62,0.03,0.06,41.55,
2023/06/22 22:58:17,976.85,16.73,48.78,48.50,3.77,1500.00, 5.73,-0.64,143,38912,3418,3146.34,0.03,0.06,41.53,
2023/06/22 22:58:23,976.82,16.76,48.73,48.50,3.77,1484.38, 5.76,-0.21,142,38656,3414,3137.13,0.03,0.06,41.50,
2023/06/22 22:58:29,976.75,16.79,48.67,48.50,3.77,1500.00, 5.52,-0.42,145,39168,3403,3144.50,0.03,0.06,41.48,
2023/06/22 22:58:35,976.79,16.82,48.61,48.25,3.77,1500.00, 5.52,-0.43,144,38656,3403,3131.60,0.03,0.06,41.46,
2023/06/22 22:58:41,976.75,16.87,48.56,48.25,3.77,1484.38, 5.76,-0.43,142,38656,3386,3122.38,0.03,0.06,41.44,
2023/06/22 22:58:47,976.73,16.89,48.51,48.00,3.77,1484.38, 5.54,-0.21,143,38656,3377,3113.16,0.03,0.06,41.41,
2023/06/22 22:58:53,976.71,16.93,48.46,48.25,3.77,1484.38, 5.76,-0.21,142,38400,3382,3109.48,0.03,0.06,41.39,
2023/06/22 22:58:59,976.70,16.96,48.41,48.00,3.77,1484.38, 5.52,-0.21,142,38400,3375,3107.64,0.03,0.06,41.37,
2023/06/22 22:59:05,976.70,16.99,48.35,48.00,3.77,1484.38, 5.54,-0.64,141,38144,3371,3109.48,0.03,0.06,41.37,
2023/06/22 22:59:11,976.57,17.03,48.29,48.00,3.77,1484.38, 5.78,-0.21,142,38144,3371,3102.11,0.03,0.06,41.35,
2023/06/22 22:59:17,976.53,17.06,48.24,47.75,3.77,1484.38, 5.56,-0.64,142,38144,3374,3107.64,0.03,0.06,41.33,
2023/06/22 22:59:23,976.46,17.09,48.19,48.00,3.77,1484.38, 5.95,-0.43,142,38400,3374,3113.16,0.03,0.06,41.31,
2023/06/22 22:59:29,976.36,17.12,48.14,47.75,3.77,1468.75, 5.54,-0.21,142,38400,3379,3113.16,0.03,0.06,41.27,
2023/06/22 22:59:35,976.33,17.14,48.09,47.75,3.77,1484.38, 5.95,-0.21,143,38656,3385,3107.64,0.03,0.06,41.26,
2023/06/22 22:59:41,976.37,17.19,48.04,47.75,3.77,1484.38, 5.76,-0.64,143,38656,3382,3120.54,0.03,0.06,41.22,
2023/06/22 22:59:47,976.34,17.21,47.99,47.75,3.77,1484.38, 5.78,-0.42,141,38144,3400,3127.91,0.03,0.06,41.20,
2023/06/22 22:59:53,976.30,17.24,47.94,47.50,3.77,1484.38, 5.73,-0.64,144,38656,3392,3129.75,0.03,0.06,41.18,
2023/06/22 22:59:59,976.29,17.27,47.89,47.50,3.77,1484.38, 5.78,-0.64,141,38144,3393,3124.22,0.03,0.06,41.16,
2023/06/22 23:00:05,976.28,17.29,47.85,47.50,3.77,1484.38, 5.76,-0.43,141,38400,3396,3137.13,0.03,0.06,41.13,
2023/06/22 23:00:11,976.30,17.32,47.80,47.50,3.77,1484.38, 5.76,-0.21,144,38912,3390,3131.60,0.03,0.06,41.11,
2023/06/22 23:00:17,976.27,17.35,47.75,47.25,3.77,1500.00, 5.78,-0.42,141,38144,3397,3133.44,0.03,0.06,41.09,
2023/06/22 23:00:23,976.22,17.38,47.70,47.50,3.77,1500.00, 5.54,-0.64,141,38144,3397,3129.75,0.03,0.06,41.07,
2023/06/22 23:00:29,976.20,17.40,47.66,47.25,3.77,1484.38, 5.76,-0.64,141,38144,3398,3142.66,0.03,0.06,41.05,
2023/06/22 23:00:35,976.26,17.43,47.62,47.25,3.77,1500.00, 5.92,-0.43,144,38656,3394,3142.66,0.03,0.06,41.03,
2023/06/22 23:00:41,976.24,17.46,47.58,47.25,3.77,1500.00, 5.76,-0.21,141,38144,3401,3131.60,0.03,0.06,41.00,
2023/06/22 23:00:47,976.25,17.48,47.53,47.25,3.77,1484.38, 5.54,-0.43,141,37888,3394,3131.60,0.03,0.06,40.96,
2023/06/22 23:00:53,976.28,17.52,47.49,47.25,3.77,1484.38, 5.99,-0.21,141,38144,3391,3127.91,0.03,0.06,40.96,
2023/06/22 23:00:59,976.27,17.54,47.45,47.00,3.77,1484.38, 5.52,-0.43,141,38144,3390,3135.28,0.03,0.06,40.93,
2023/06/22 23:01:05,976.30,17.56,47.40,47.00,3.77,1500.00, 5.54,-0.43,143,38656,3390,3124.22,0.03,0.06,40.91,
2023/06/22 23:01:11,976.28,17.59,47.36,47.00,3.77,1500.00, 5.76,-0.43,143,38400,3383,3118.69,0.03,0.06,40.88,
2023/06/22 23:01:17,976.25,17.61,47.31,47.00,3.77,1484.38, 5.54,-0.21,142,38400,3376,3118.69,0.03,0.06,40.86,
2023/06/22 23:01:23,976.25,17.63,47.27,47.00,3.77,1484.38, 5.54,-0.42,140,37632,3370,3109.48,0.03,0.06,40.84,
2023/06/22 23:01:29,976.24,17.67,47.23,47.00,3.77,1484.38, 5.54,-0.43,142,38400,3374,3109.48,0.03,0.06,40.82,
2023/06/22 23:01:35,976.24,17.69,47.19,46.75,3.77,1484.38, 5.52,-0.43,142,38144,3367,3103.95,0.03,0.06,40.86,
2023/06/22 23:01:41,976.29,17.71,47.15,46.75,3.77,1484.38, 5.76,-0.43,141,38144,3367,3102.11,0.03,0.06,40.84,
2023/06/22 23:01:47,976.28,17.74,47.11,46.75,3.77,1484.38, 5.73,-0.21,141,38144,3359,3109.48,0.03,0.06,40.82,
2023/06/22 23:01:53,976.25,17.76,47.07,46.75,3.77,1484.38, 5.54,-0.43,142,38656,3361,3100.26,0.03,0.06,40.80,
2023/06/22 23:01:59,976.24,17.78,47.02,46.75,3.77,1484.38, 5.54,-0.64,141,37888,3357,3096.58,0.03,0.06,40.77,
2023/06/22 23:02:05,976.27,17.81,46.97,46.75,3.77,1468.75, 5.95,-0.64,142,38656,3347,3092.89,0.03,0.06,40.76,
2023/06/22 23:02:11,976.29,17.83,46.94,46.50,3.77,1468.75, 5.54,-0.21,140,37632,3344,3087.36,0.03,0.06,40.73,
2023/06/22 23:02:17,976.27,17.85,46.90,46.50,3.77,1468.75, 5.73,-0.63,140,37632,3344,3083.67,0.03,0.06,40.71,
2023/06/22 23:02:23,976.28,17.89,46.86,46.50,3.77,1468.75, 5.50,-0.64,141,38400,3338,3072.61,0.03,0.06,40.70,
2023/06/22 23:02:29,976.28,17.91,46.82,46.50,3.77,1453.13, 5.78,-0.21,139,37376,3334,3074.46,0.03,0.06,40.68,
2023/06/22 23:02:35,976.27,17.92,46.78,46.50,3.77,1453.13, 5.54,-0.64,139,37376,3329,3072.61,0.03,0.06,40.65,
2023/06/22 23:02:41,976.27,17.95,46.74,46.25,3.77,1468.75, 5.71,-0.43,138,37120,3318,3068.93,0.03,0.06,40.63,
2023/06/22 23:02:47,976.31,17.97,46.70,46.25,3.77,1468.75, 5.52,-0.64,139,37888,3319,3056.03,0.03,0.06,40.61,
2023/06/22 23:02:53,976.34,17.99,46.66,46.25,3.77,1468.75, 5.78,-0.42,139,37632,3314,3057.87,0.03,0.06,40.59,
2023/06/22 23:02:59,976.33,18.01,46.63,46.25,3.77,1453.13, 5.54,-0.64,137,36864,3312,3056.03,0.03,0.06,40.57,
2023/06/22 23:03:05,976.38,18.04,46.59,46.25,3.77,1453.13, 5.76,-0.43,137,36864,3312,3056.03,0.03,0.06,40.54,
2023/06/22 23:03:11,976.36,18.06,46.55,46.25,3.77,1453.13, 5.76,-0.43,139,37632,3306,3052.34,0.03,0.06,40.51,
2023/06/22 23:03:17,976.38,18.08,46.52,46.25,3.77,1453.13, 5.54,-0.42,139,37632,3305,3050.50,0.03,0.06,40.51,
2023/06/22 23:03:23,976.42,18.10,46.48,46.25,3.77,1468.75, 5.78,-0.42,137,36864,3303,3054.18,0.03,0.06,40.49,
2023/06/22 23:03:29,976.41,18.12,46.44,46.00,3.77,1453.13, 5.76,-0.43,138,37376,3305,3046.81,0.03,0.05,40.47,
2023/06/22 23:03:35,976.41,18.14,46.40,46.25,3.77,1453.13, 5.52,-0.42,138,37632,3295,3039.44,0.03,0.05,40.46,
2023/06/22 23:03:41,976.45,18.16,46.36,46.00,3.77,1453.13, 5.78,-0.21,138,37376,3293,3028.38,0.03,0.05,40.44,
2023/06/22 23:03:47,976.46,18.18,46.33,46.00,3.77,1453.13, 5.52,-0.43,137,37120,3282,3022.85,0.03,0.05,40.41,
2023/06/22 23:03:53,976.46,18.19,46.30,46.00,3.77,1453.13, 5.76,-0.42,136,36864,3280,3024.69,0.03,0.05,40.40,
2023/06/22 23:03:59,976.52,18.24,46.26,46.00,3.77,1437.50, 5.52,-0.43,138,37376,3268,3011.79,0.03,0.05,40.39,
2023/06/22 23:04:05,976.55,18.26,46.23,45.75,3.77,1437.50, 5.80,-0.42,137,37120,3256,3008.10,0.03,0.05,40.42,
2023/06/22 23:04:11,976.54,18.27,46.20,45.75,3.77,1437.50, 5.97,-0.43,135,36608,3254,3002.57,0.03,0.05,40.40,
