Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/12 13:45:51,991.88,26.22,12.49,12.50,8.52,703.13,7.72,0.00,55,14336,13612,831.28,16.75,25.50,8.58,
2024/10/12 13:46:08,991.91,26.19,12.52,12.25,8.52,734.38,7.89,0.18,54,14336,13850,850.75,17.50,26.50,8.61,
2024/10/12 13:46:25,991.97,26.15,12.55,12.25,8.52,750.00,7.90,-0.09,55,14592,14142,865.38,18.25,27.50,8.63,
2024/10/12 13:46:42,991.98,26.14,12.59,12.50,8.52,781.25,7.08,-0.54,56,15104,14417,880.24,19.00,28.50,8.66,
2024/10/12 13:46:59,992.04,26.11,12.63,12.50,8.52,796.88,7.64,-0.36,57,15104,14636,897.87,19.75,29.50,8.68,
2024/10/12 13:47:16,992.03,26.06,12.66,12.50,8.52,812.50,7.94,-0.54,59,15872,14843,913.08,20.50,30.50,8.71,
2024/10/12 13:47:33,992.10,26.03,12.71,12.75,8.52,828.13,7.89,-0.55,60,16128,15035,924.13,21.13,31.38,8.74,
2024/10/12 13:47:50,992.13,25.98,12.75,12.75,8.52,859.38,8.28,-0.27,61,16640,15208,934.39,21.63,32.00,8.76,
2024/10/12 13:48:07,992.18,25.96,12.80,12.75,8.52,875.00,8.89,-0.55,63,17152,15327,941.76,22.13,32.63,8.79,
2024/10/12 13:48:24,992.16,25.88,12.84,12.75,8.52,875.00,7.75,-0.64,61,16640,15376,945.45,22.25,32.88,8.81,
2024/10/12 13:48:41,992.20,25.85,12.89,12.75,8.52,875.00,8.44,0.00,62,16896,15402,946.37,22.38,33.00,8.84,
2024/10/12 13:48:58,992.29,25.81,12.94,12.75,8.52,875.00,7.95,0.09,62,16640,15368,940.61,22.13,32.88,8.86,
2024/10/12 13:49:15,992.26,25.77,12.98,13.00,8.54,875.00,8.45,0.37,60,16384,15284,932.31,21.88,32.38,8.89,
2024/10/12 13:49:32,992.28,25.74,13.01,13.00,8.52,859.38,6.93,0.09,61,16640,15110,924.02,21.38,31.88,8.91,
2024/10/12 13:49:49,992.25,25.71,13.05,13.00,8.52,843.75,7.53,0.09,61,16384,14964,911.46,20.63,31.00,8.94,
2024/10/12 13:50:06,992.27,25.68,13.08,13.00,8.52,828.13,7.73,0.37,56,15104,14755,897.64,19.88,30.13,8.97,
2024/10/12 13:50:23,992.27,25.64,13.10,13.00,8.52,796.88,7.76,-0.18,57,15104,14528,891.19,19.13,29.13,8.98,
2024/10/12 13:50:40,992.25,25.64,13.13,13.00,8.52,781.25,8.61,-0.18,59,15360,14287,876.67,18.38,28.25,9.00,
2024/10/12 13:50:57,992.26,25.62,13.15,13.00,8.52,765.63,8.91,-0.36,57,14848,14094,864.81,17.75,27.38,9.01,
2024/10/12 13:51:14,992.28,25.62,13.17,13.00,8.52,750.00,8.30,0.00,56,14592,13914,855.24,17.25,26.75,9.02,
2024/10/12 13:51:31,992.27,25.62,13.18,13.00,8.52,734.38,7.36,0.00,56,14848,13832,849.14,16.88,26.25,9.03,
2024/10/12 13:51:48,992.24,25.61,13.19,13.00,8.52,734.38,7.85,-0.28,56,14592,13776,848.45,16.75,26.13,9.04,
2024/10/12 13:52:05,992.24,25.61,13.20,13.00,8.52,734.38,8.65,-0.09,56,14848,13818,853.17,16.75,26.25,9.05,
2024/10/12 13:52:22,992.23,25.60,13.22,13.00,8.52,734.38,7.62,0.00,58,15360,13918,862.04,17.00,26.63,9.07,
2024/10/12 13:52:39,992.18,25.61,13.23,13.00,8.55,750.00,7.67,0.00,58,15104,14102,872.06,17.63,27.38,9.08,
2024/10/12 13:52:56,992.17,25.61,13.24,13.00,8.52,765.63,7.56,0.00,58,15360,14407,891.42,18.38,28.38,9.10,
2024/10/12 13:53:13,992.21,25.58,13.27,13.25,8.52,796.88,7.94,-0.18,61,16128,14757,908.12,19.50,29.88,9.11,
2024/10/12 13:53:30,992.23,25.55,13.30,13.25,8.52,828.13,7.20,0.36,61,16384,15150,940.84,21.00,31.75,9.14,
2024/10/12 13:53:47,992.22,25.52,13.34,13.25,8.52,875.00,8.08,0.09,64,16896,15643,969.52,22.75,34.00,9.16,
2024/10/12 13:54:04,992.33,25.47,13.39,13.25,8.52,921.88,8.15,0.28,68,18432,16162,1004.20,24.75,36.50,9.19,
2024/10/12 13:54:21,992.33,25.43,13.45,13.25,8.52,984.38,7.15,0.27,71,19456,16651,1041.52,27.00,39.25,9.22,
2024/10/12 13:54:38,992.36,25.37,13.51,13.50,8.52,1046.88,8.69,0.45,72,19968,17181,1078.96,29.25,42.13,9.25,
2024/10/12 13:54:55,992.40,25.32,13.58,13.50,8.52,1109.38,7.92,0.27,74,20224,17688,1110.18,31.50,45.13,9.29,
2024/10/12 13:55:12,992.47,25.19,13.66,13.50,8.52,1171.88,8.48,0.00,77,21760,18089,1141.75,33.75,47.88,9.32,
2024/10/12 13:55:29,992.51,25.10,13.76,13.75,8.52,1234.38,7.98,0.28,80,22528,18473,1171.93,35.75,50.38,9.37,
2024/10/12 13:55:46,992.69,25.01,13.86,13.75,8.52,1296.88,7.63,0.18,82,22784,18765,1194.05,37.50,52.63,9.41,
2024/10/12 13:56:03,992.74,24.92,13.96,13.75,8.52,1343.75,8.35,0.00,84,23808,9476,1208.91,38.75,54.25,9.46,
2024/10/12 13:56:20,992.83,24.79,14.05,14.00,8.52,1375.00,7.83,0.09,86,24320,9543,1227.34,39.75,55.50,9.51,
2024/10/12 13:56:37,992.92,24.71,14.16,14.25,8.52,1390.63,9.03,-0.27,87,24064,9578,1228.95,40.13,56.00,9.56,
2024/10/12 13:56:54,992.93,24.59,14.26,14.25,8.52,1390.63,7.46,-0.64,85,23808,9594,1224.12,40.13,55.88,9.60,
2024/10/12 13:57:11,993.01,24.50,14.35,14.25,8.52,1390.63,7.77,0.09,84,23552,9532,1220.43,39.50,55.25,9.65,
2024/10/12 13:57:28,993.04,24.41,14.43,14.25,8.55,1375.00,7.42,-0.18,83,23552,9476,1202.46,38.50,54.00,9.69,
2024/10/12 13:57:45,993.01,24.33,14.51,14.50,8.52,1343.75,8.26,0.09,81,23040,18726,1186.44,37.13,52.25,9.73,
2024/10/12 13:58:02,993.10,24.29,14.58,14.50,8.52,1296.88,7.70,0.09,79,22272,18415,1160.29,35.50,50.25,9.76,
2024/10/12 13:58:19,993.07,24.23,14.64,14.50,8.52,1250.00,7.40,-0.27,78,21760,18100,1142.21,33.63,48.13,9.79,
2024/10/12 13:58:36,993.04,24.19,14.68,14.50,8.52,1203.13,7.54,-0.28,74,20736,17793,1120.78,31.88,46.00,9.81,
2024/10/12 13:58:53,993.06,24.16,14.72,14.50,8.52,1156.25,8.68,-0.18,75,20992,17463,1094.98,30.13,43.88,9.83,
2024/10/12 13:59:10,992.99,24.14,14.75,14.75,8.52,1109.38,7.27,0.09,73,19712,17193,1073.66,28.63,42.13,9.85,
2024/10/12 13:59:27,992.93,24.12,14.78,14.75,8.52,1078.13,7.65,0.00,72,19712,16912,1059.03,27.38,40.63,9.86,
2024/10/12 13:59:44,992.89,24.13,14.80,14.75,8.52,1046.88,7.85,-0.27,71,19200,16746,1044.63,26.38,39.50,9.87,
2024/10/12 14:00:01,992.85,24.09,14.81,14.75,8.52,1031.25,7.63,0.27,72,19456,16590,1040.60,25.75,38.75,9.89,
2024/10/12 14:00:18,992.80,24.10,14.83,14.75,8.52,1015.63,8.72,-0.46,69,18944,16596,1038.30,25.50,38.50,9.89,
2024/10/12 14:00:35,992.83,24.10,14.85,14.75,8.52,1015.63,7.62,0.09,72,19200,16588,1042.44,25.50,38.63,9.91,
2024/10/12 14:00:52,992.72,24.08,14.87,14.75,8.52,1015.63,8.39,0.00,72,19456,16682,1050.16,25.63,39.00,9.92,
2024/10/12 14:01:09,992.68,24.06,14.89,14.75,8.52,1031.25,8.30,0.09,74,19712,16815,1062.49,26.13,39.75,9.93,
2024/10/12 14:01:26,992.61,24.05,14.92,14.75,8.52,1062.50,8.04,-0.18,75,20224,16977,1074.24,26.88,40.63,9.95,
2024/10/12 14:01:43,992.65,24.02,14.95,14.75,8.52,1078.13,8.41,0.00,77,20480,17161,1093.36,27.63,41.75,9.96,
2024/10/12 14:02:00,992.72,24.02,14.98,14.75,8.52,1109.38,7.59,-0.09,78,21504,17400,1109.26,28.63,43.00,9.97,
2024/10/12 14:02:17,992.58,23.99,15.01,15.00,8.52,1140.63,7.27,-0.27,79,21504,17655,1127.23,29.63,44.50,9.99,
2024/10/12 14:02:34,992.68,23.96,15.06,15.00,8.52,1171.88,8.08,0.18,81,22016,17854,1150.62,30.75,45.88,10.01,
2024/10/12 14:02:51,992.66,23.90,15.10,15.00,8.52,1203.13,8.40,-0.46,84,22784,18090,1165.48,31.75,47.25,10.03,
2024/10/12 14:03:08,992.65,23.86,15.16,15.00,8.52,1234.38,8.16,-0.09,86,23296,18319,1179.65,32.88,48.75,10.05,
2024/10/12 14:03:25,992.66,23.83,15.20,15.25,8.52,1265.63,9.45,0.09,86,23040,18498,1200.04,33.88,50.13,10.08,
2024/10/12 14:03:42,992.72,23.75,15.27,15.25,8.52,1296.88,7.16,-0.09,87,23552,9331,1214.90,34.88,51.38,10.11,
2024/10/12 14:03:59,992.69,23.74,15.31,15.25,8.52,1328.13,8.30,-0.46,91,24832,9436,1226.65,35.88,52.63,10.14,
2024/10/12 14:04:16,992.76,23.67,15.38,15.25,8.52,1359.38,7.81,-0.27,91,24320,9521,1243.24,36.75,53.75,10.18,
2024/10/12 14:04:33,992.76,23.62,15.44,15.50,8.52,1390.63,8.22,0.36,91,24576,9582,1251.99,37.50,54.75,10.21,
2024/10/12 14:04:50,992.83,23.55,15.51,15.50,8.52,1406.25,7.57,0.28,93,25344,9604,1262.13,38.13,55.63,10.24,
2024/10/12 14:05:07,992.83,23.49,15.57,15.50,8.52,1437.50,7.29,-0.46,95,25344,9635,1269.04,38.63,56.25,10.27,
2024/10/12 14:05:24,992.87,23.44,15.63,15.50,8.54,1437.50,7.96,-0.09,95,25856,9700,1274.57,39.00,56.63,10.31,
2024/10/12 14:05:41,992.85,23.38,15.70,15.50,8.52,1468.75,8.30,0.00,96,26112,9694,1278.95,39.25,57.00,10.34,
2024/10/12 14:05:58,992.86,23.31,15.76,15.50,8.52,1453.13,7.87,-0.46,94,25344,9727,1280.79,39.25,57.13,10.37,
2024/10/12 14:06:15,992.90,23.28,15.82,15.75,8.52,1468.75,8.21,0.09,94,25344,9728,1281.95,39.25,57.00,10.40,
2024/10/12 14:06:32,992.89,23.23,15.87,15.75,8.52,1453.13,8.49,0.18,96,26112,9712,1280.10,39.13,57.00,10.43,
2024/10/12 14:06:49,992.87,23.18,15.94,15.75,8.52,1468.75,6.90,0.36,97,26112,9711,1281.25,39.00,56.88,10.46,
2024/10/12 14:07:06,992.91,23.14,15.99,16.00,8.52,1468.75,8.19,0.18,94,25600,9693,1278.26,39.00,56.75,10.49,
2024/10/12 14:07:23,992.93,23.08,16.05,15.75,8.52,1453.13,7.76,0.18,95,25600,9688,1282.87,38.88,56.75,10.51,
2024/10/12 14:07:40,992.93,23.05,16.10,16.00,8.52,1453.13,7.87,0.00,95,25600,9694,1282.87,38.88,56.75,10.54,
2024/10/12 14:07:57,992.92,23.01,16.15,16.00,8.52,1453.13,7.99,0.64,96,25856,9721,1285.40,39.00,56.88,10.57,
2024/10/12 14:08:14,992.91,22.97,16.20,16.25,8.52,1468.75,7.16,-0.90,95,25856,9708,1288.86,39.00,57.13,10.60,
2024/10/12 14:08:31,992.90,22.93,16.25,16.00,8.52,1468.75,7.95,-0.09,97,26112,9734,1287.94,39.13,57.38,10.61,
2024/10/12 14:08:48,992.89,22.88,16.30,16.25,8.52,1468.75,7.61,-0.09,95,25600,9763,1290.24,39.25,57.63,10.64,
2024/10/12 14:09:05,992.92,22.84,16.35,16.25,8.52,1484.38,8.40,0.00,97,26112,9781,1293.93,39.38,57.88,10.66,
2024/10/12 14:09:22,992.87,22.81,16.40,16.50,8.52,1484.38,6.48,0.00,98,26368,9783,1294.62,39.38,58.00,10.69,
2024/10/12 14:09:39,992.90,22.77,16.44,16.50,8.52,1484.38,7.22,-0.27,96,25856,9769,1296.69,39.25,58.00,10.70,
2024/10/12 14:09:56,992.89,22.74,16.49,16.50,8.52,1484.38,7.89,-0.37,96,26112,9772,1293.24,39.00,57.88,10.73,
2024/10/12 14:10:13,992.91,22.72,16.53,16.50,8.52,1468.75,8.15,-0.27,96,25856,9740,1290.47,38.75,57.75,10.76,
2024/10/12 14:10:30,992.88,22.69,16.57,16.50,8.52,1468.75,7.24,0.00,95,25600,9742,1287.94,38.38,57.38,10.78,
2024/10/12 14:10:47,992.85,22.66,16.61,16.50,8.52,1453.13,7.52,0.00,95,25600,9730,1282.64,38.00,57.13,10.80,
2024/10/12 14:11:04,992.81,22.63,16.65,16.50,8.52,1453.13,7.97,0.00,95,25856,9708,1280.33,37.75,57.00,10.82,
2024/10/12 14:11:21,992.84,22.62,16.69,16.50,8.52,1453.13,7.92,0.09,96,25856,9710,1274.57,37.50,56.75,10.84,
2024/10/12 14:11:38,992.80,22.59,16.73,16.75,8.52,1437.50,7.40,-0.18,95,25856,9699,1279.18,37.25,56.63,10.86,
2024/10/12 14:11:55,992.82,22.55,16.77,16.75,8.52,1437.50,7.94,0.09,95,25600,9671,1275.26,37.00,56.50,10.87,
2024/10/12 14:12:12,992.81,22.54,16.80,16.75,8.52,1437.50,7.41,0.18,96,26112,9686,1278.03,36.88,56.38,10.89,
2024/10/12 14:12:29,992.78,22.52,16.83,16.75,8.52,1468.75,6.94,0.00,95,25856,9701,1275.49,37.13,56.75,10.91,
2024/10/12 14:12:46,992.81,22.51,16.87,16.75,8.52,1421.88,8.81,0.27,93,25344,9641,1270.43,36.50,56.13,10.93,
2024/10/12 14:13:03,992.84,22.49,16.90,16.75,8.52,1421.88,8.28,-0.37,94,25344,9623,1265.13,36.13,55.63,10.94,
2024/10/12 14:13:20,992.77,22.47,16.93,16.75,8.52,1406.25,7.33,0.00,92,25088,9610,1263.97,35.75,55.13,10.96,
2024/10/12 14:13:37,992.71,22.45,16.95,17.00,8.52,1390.63,8.11,0.09,92,25344,9580,1253.84,35.38,54.75,10.97,
2024/10/12 14:13:54,992.67,22.45,16.98,17.00,8.55,1390.63,8.51,0.27,91,25088,9615,1253.84,36.50,55.50,10.99,
2024/10/12 14:14:11,992.69,22.42,17.02,17.00,8.52,1468.75,7.88,0.09,93,25600,9638,1256.60,36.75,55.88,11.01,
2024/10/12 14:14:28,992.67,22.39,17.04,16.75,8.52,1359.38,7.85,0.00,89,24320,9416,1228.49,33.88,52.63,11.01,
2024/10/12 14:14:45,992.66,22.42,17.05,17.00,8.52,1328.13,8.00,-0.36,90,24576,9435,1219.05,34.25,52.63,11.02,
2024/10/12 14:15:02,992.64,22.42,17.06,17.00,8.52,1296.88,8.44,-0.63,86,23296,18573,1201.19,32.38,50.50,11.03,
2024/10/12 14:15:19,992.61,22.47,17.06,17.00,8.52,1265.63,8.21,0.18,85,23296,18429,1185.29,31.63,49.38,11.04,
2024/10/12 14:15:36,992.60,22.49,17.06,17.00,8.52,1234.38,7.60,-0.36,86,23296,18195,1171.47,30.63,48.13,11.04,
2024/10/12 14:15:53,992.52,22.50,17.05,17.00,8.52,1187.50,8.13,0.55,82,22272,17972,1153.15,29.63,46.75,11.04,
2024/10/12 14:16:10,992.45,22.54,17.04,17.00,8.52,1171.88,7.62,0.46,81,22272,17815,1138.75,28.88,45.63,11.04,
2024/10/12 14:16:27,992.30,22.59,17.02,17.00,8.52,1140.63,8.38,-0.36,80,21760,17643,1130.34,28.13,44.50,11.05,
2024/10/12 14:16:44,992.19,22.59,17.00,17.00,8.52,1125.00,8.48,0.00,80,21760,17488,1120.67,27.50,43.50,11.04,
2024/10/12 14:17:01,992.16,22.69,16.98,17.00,8.52,1093.75,8.43,-0.27,79,20992,17383,1106.73,26.88,42.75,11.05,
2024/10/12 14:17:18,992.14,22.71,16.96,17.00,8.52,1078.13,8.02,0.09,78,20992,17263,1095.09,26.50,42.13,11.04,
2024/10/12 14:17:35,992.04,22.74,16.93,16.75,8.52,1062.50,6.90,-0.27,77,20736,17149,1090.02,26.13,41.63,11.04,
2024/10/12 14:17:52,991.98,22.79,16.90,16.75,8.52,1062.50,8.16,0.00,76,20480,17067,1085.76,25.88,41.25,11.04,
2024/10/12 14:18:09,991.95,22.83,16.88,16.75,8.52,1046.88,8.77,0.45,78,20992,17002,1081.84,25.75,40.88,11.03,
2024/10/12 14:18:26,991.90,22.89,16.86,16.75,8.52,1046.88,7.62,0.09,77,20736,16967,1079.77,25.50,40.63,11.03,
2024/10/12 14:18:43,991.82,22.92,16.83,16.75,8.52,1031.25,7.50,0.45,77,20736,16909,1076.77,25.38,40.38,11.03,
2024/10/12 14:19:00,991.83,22.98,16.81,16.75,8.52,1031.25,7.25,0.18,76,20480,16866,1076.08,25.25,40.13,11.03,
2024/10/12 14:19:17,991.80,22.99,16.79,16.75,8.52,1015.63,8.16,0.09,77,20480,16868,1068.36,25.13,39.88,11.03,
2024/10/12 14:19:34,991.74,23.04,16.77,16.50,8.52,1031.25,8.79,0.18,76,20480,16815,1068.83,24.88,39.63,11.02,
2024/10/12 14:19:51,991.69,23.09,16.74,16.75,8.52,1015.63,7.55,0.27,75,19968,16757,1066.06,24.75,39.25,11.02,
2024/10/12 14:20:08,991.67,23.13,16.72,16.50,8.52,1000.00,8.48,0.00,75,19968,16712,1059.84,24.50,39.00,11.02,
2024/10/12 14:20:25,991.62,23.17,16.70,16.50,8.52,1000.00,9.32,-0.27,74,19968,16656,1054.89,24.38,38.63,11.02,
2024/10/12 14:20:42,991.60,23.22,16.68,16.50,8.52,1000.00,8.29,0.00,76,20480,16572,1056.96,24.13,38.38,11.02,
2024/10/12 14:20:59,991.56,23.27,16.65,16.50,8.52,984.38,8.60,-0.27,76,20224,16520,1051.55,24.00,38.13,11.02,
2024/10/12 14:21:16,991.45,23.30,16.63,16.50,8.52,984.38,8.63,-0.64,76,19968,16499,1046.36,23.88,37.88,11.03,
2024/10/12 14:21:33,991.44,23.34,16.61,16.50,8.52,1000.00,7.86,0.28,75,19712,16450,1045.56,23.88,37.75,11.03,
2024/10/12 14:21:50,991.40,23.38,16.59,16.50,8.52,984.38,8.16,0.18,75,19712,16503,1046.25,23.88,37.75,11.03,
2024/10/12 14:22:07,991.42,23.40,16.57,16.50,8.52,984.38,8.13,0.54,74,19456,16403,1044.40,23.75,37.50,11.03,
2024/10/12 14:22:24,991.33,23.42,16.55,16.50,8.52,1000.00,7.90,-0.27,75,19712,16453,1046.25,23.88,37.63,11.03,
2024/10/12 14:22:41,991.33,23.50,16.53,16.50,8.52,1000.00,7.46,0.00,75,19712,16431,1047.28,23.88,37.63,11.04,
2024/10/12 14:22:58,991.22,23.52,16.51,16.50,8.52,984.38,7.99,0.37,75,19712,16469,1046.36,23.88,37.63,11.04,
2024/10/12 14:23:15,991.19,23.51,16.49,16.25,8.52,1000.00,7.98,0.27,75,19712,16453,1047.51,23.88,37.63,11.04,
2024/10/12 14:23:32,991.17,23.56,16.48,16.25,8.52,1000.00,7.02,0.00,75,19712,16420,1042.68,23.75,37.63,11.04,
2024/10/12 14:23:49,991.14,23.61,16.46,16.50,8.52,1000.00,8.17,-0.27,75,20224,16445,1047.05,23.75,37.63,11.05,
2024/10/12 14:24:06,991.12,23.62,16.45,16.25,8.52,1000.00,8.29,0.28,75,19968,16417,1048.09,23.75,37.63,11.05,
2024/10/12 14:24:23,991.14,23.64,16.43,16.25,8.52,1000.00,6.90,-0.27,76,19968,16449,1045.56,23.75,37.63,11.05,
2024/10/12 14:24:40,991.16,23.66,16.42,16.25,8.52,1000.00,7.89,0.09,77,20224,16470,1046.94,23.63,37.63,11.05,
2024/10/12 14:24:57,991.13,23.68,16.41,16.25,8.52,1000.00,7.70,0.00,76,19968,16464,1047.40,23.63,37.63,11.06,
2024/10/12 14:25:14,991.12,23.72,16.40,16.25,8.52,1000.00,7.57,0.09,76,20224,16481,1051.78,23.63,37.75,11.06,
2024/10/12 14:25:31,991.09,23.74,16.39,16.25,8.52,1000.00,7.84,-0.09,77,20224,16491,1052.12,23.63,37.75,11.06,
2024/10/12 14:25:48,991.13,23.75,16.38,16.25,8.52,1000.00,8.13,-0.63,77,20224,16539,1054.08,23.63,37.88,11.06,
2024/10/12 14:26:05,991.10,23.76,16.37,16.25,8.52,1015.63,7.35,0.27,77,19968,16523,1057.42,23.75,38.00,11.06,
2024/10/12 14:26:22,991.07,23.78,16.36,16.25,8.52,1015.63,7.17,0.37,78,20224,16600,1064.45,24.00,38.25,11.07,
2024/10/12 14:26:39,991.13,23.78,16.36,16.25,8.52,1031.25,7.87,-0.09,79,20480,16637,1071.59,24.25,38.50,11.08,
2024/10/12 14:26:56,991.12,23.81,16.36,16.25,8.52,1031.25,7.83,-0.27,81,20992,16704,1078.16,24.38,38.88,11.08,
2024/10/12 14:27:13,991.15,23.83,16.36,16.25,8.52,1046.88,8.83,-0.27,79,20480,16817,1085.64,24.75,39.38,11.09,
2024/10/12 14:27:30,991.18,23.78,16.36,16.25,8.52,1062.50,8.13,0.37,81,21248,16878,1096.93,25.13,39.75,11.09,
2024/10/12 14:27:47,991.26,23.83,16.37,16.25,8.52,1062.50,7.90,0.27,83,21760,17009,1102.92,25.50,40.25,11.10,
2024/10/12 14:28:04,991.24,23.83,16.38,16.25,8.52,1093.75,8.17,0.45,83,21760,17113,1107.19,25.88,40.75,11.11,
2024/10/12 14:28:21,991.29,23.83,16.38,16.25,8.49,1093.75,7.85,0.00,85,22272,17193,1117.09,26.25,41.25,11.12,
2024/10/12 14:28:38,991.33,23.83,16.40,16.25,8.52,1109.38,8.07,-0.18,85,22272,17279,1125.04,26.63,41.88,11.13,
2024/10/12 14:28:55,991.30,23.78,16.41,16.25,8.51,1125.00,8.79,0.27,85,22016,17378,1135.64,27.00,42.38,11.14,
2024/10/12 14:29:12,991.33,23.73,16.43,16.25,8.52,1125.00,7.25,-0.37,86,22016,17464,1144.74,27.38,42.88,11.16,
2024/10/12 14:29:29,991.34,23.77,16.45,16.25,8.52,1140.63,8.08,0.45,89,23040,17526,1152.35,27.75,43.38,11.17,
2024/10/12 14:29:46,991.37,23.76,16.47,16.25,8.52,1156.25,8.38,0.55,91,23552,17676,1158.57,28.13,44.00,11.19,
2024/10/12 14:30:03,991.36,23.74,16.49,16.50,8.52,1171.88,7.42,-0.27,89,23040,17762,1171.58,28.50,44.63,11.20,
2024/10/12 14:30:20,991.45,23.71,16.51,16.50,8.52,1187.50,8.59,0.09,92,24064,17853,1181.38,29.00,45.25,11.22,
2024/10/12 14:30:37,991.46,23.71,16.54,16.50,8.52,1203.13,7.84,0.18,92,23808,17970,1188.86,29.50,45.88,11.23,
2024/10/12 14:30:54,991.47,23.67,16.56,16.25,8.52,1218.75,7.60,-0.18,94,24320,18072,1202.11,30.00,46.50,11.26,
2024/10/12 14:31:11,991.53,23.67,16.59,16.50,8.52,1250.00,9.08,0.18,94,24320,18246,1212.02,30.50,47.25,11.26,
2024/10/12 14:31:28,991.52,23.63,16.62,16.50,8.52,1265.63,8.69,0.36,95,24320,9167,1223.19,31.00,48.13,11.29,
2024/10/12 14:31:45,991.54,23.62,16.65,16.50,8.52,1281.25,7.27,-0.83,97,25088,9227,1231.49,31.63,49.00,11.31,
2024/10/12 14:32:02,991.59,23.56,16.69,16.50,8.52,1312.50,6.49,0.00,100,25856,9311,1240.01,32.25,50.00,11.33,
2024/10/12 14:32:19,991.61,23.54,16.73,16.50,8.52,1328.13,7.91,0.09,99,25600,9383,1255.45,33.13,51.13,11.35,
2024/10/12 14:32:36,991.64,23.50,16.77,16.75,8.52,1359.38,7.82,0.00,104,26880,9470,1275.72,33.88,52.38,11.38,
2024/10/12 14:32:53,991.69,23.44,16.81,16.75,8.52,1390.63,8.24,-0.18,104,27136,9576,1295.31,34.88,53.75,11.40,
2024/10/12 14:33:10,991.69,23.39,16.86,16.75,8.52,1421.88,7.71,-0.18,108,27904,9672,1310.98,36.00,55.38,11.42,
2024/10/12 14:33:27,991.70,23.35,16.92,16.75,8.52,1468.75,7.65,0.00,109,28160,9784,1335.40,37.25,57.13,11.45,
2024/10/12 14:33:44,991.76,23.27,16.98,16.75,8.52,1515.63,8.57,-0.09,111,28672,9892,1346.92,38.63,58.88,11.49,
2024/10/12 14:34:01,991.80,23.21,17.05,17.00,8.52,1562.50,7.74,-0.54,115,29696,10023,1370.88,40.00,60.88,11.52,
2024/10/12 14:34:18,991.90,23.13,17.12,17.00,8.52,1609.38,7.69,0.09,116,30464,10131,1392.31,41.63,63.00,11.56,
2024/10/12 14:34:35,992.02,23.05,17.19,17.00,8.52,1656.25,7.76,0.18,119,30976,10247,1412.12,43.25,65.13,11.59,
2024/10/12 14:34:52,992.11,22.98,17.28,17.25,8.52,1718.75,7.72,0.27,121,31744,10344,1425.48,44.75,67.25,11.63,
2024/10/12 14:35:09,992.21,22.87,17.38,17.25,8.52,1765.63,6.35,-0.55,122,32000,10469,1444.61,46.38,69.25,11.67,
2024/10/12 14:35:26,992.33,22.79,17.47,17.25,8.52,1812.50,7.51,0.18,126,33024,10532,1467.42,47.63,71.13,11.72,
2024/10/12 14:35:43,992.39,22.67,17.57,17.50,8.52,1843.75,8.06,-0.64,127,33536,10625,1474.33,48.88,72.75,11.76,
2024/10/12 14:36:00,992.51,22.58,17.67,17.75,8.52,1875.00,8.16,0.36,126,33280,10686,1487.69,49.75,74.13,11.80,
2024/10/12 14:36:17,992.56,22.50,17.77,17.75,8.52,1906.25,7.58,-0.73,128,33792,10739,1489.54,50.63,75.38,11.85,
2024/10/12 14:36:34,992.63,22.41,17.87,17.75,8.52,1937.50,7.93,-0.73,131,34816,10819,1494.60,51.38,76.50,11.89,
2024/10/12 14:36:51,992.69,22.29,17.97,17.75,8.52,1968.75,7.48,0.18,131,34816,10832,1498.52,51.88,77.38,11.95,
2024/10/12 14:37:08,992.77,22.18,18.08,18.00,8.52,1968.75,7.60,-0.64,132,35072,10859,1512.58,52.38,78.25,11.99,
2024/10/12 14:37:25,992.91,22.11,18.18,18.00,8.52,2000.00,8.10,0.37,133,35584,10917,1516.95,52.88,79.13,12.04,
2024/10/12 14:37:42,992.92,22.00,18.28,18.25,8.52,2015.63,7.62,0.27,133,35584,10932,1526.17,53.25,79.88,12.08,
2024/10/12 14:37:59,992.98,21.92,18.38,18.25,8.52,2031.25,8.08,-0.55,134,35840,10950,1528.47,53.75,80.63,12.13,
2024/10/12 14:38:16,993.04,21.81,18.49,18.50,8.52,2046.88,8.51,-0.36,134,35584,11043,1541.84,54.25,81.63,12.18,
2024/10/12 14:38:33,993.10,21.71,18.60,18.75,8.52,2062.50,7.76,0.55,138,36608,11051,1552.44,54.75,82.50,12.22,
2024/10/12 14:38:50,993.15,21.61,18.71,18.75,8.52,2078.13,7.99,0.00,139,36608,11097,1557.27,55.25,83.25,12.27,
2024/10/12 14:39:07,993.28,21.53,18.82,18.75,8.52,2109.38,7.45,-0.28,140,37376,11135,1572.94,55.88,84.13,12.32,
2024/10/12 14:39:24,993.28,21.46,18.91,18.75,8.52,2125.00,6.72,0.00,142,37888,11168,1578.01,56.50,85.13,12.36,
2024/10/12 14:39:41,993.36,21.35,19.03,19.00,8.52,2140.63,7.62,-0.36,144,38400,11160,1576.40,57.00,85.75,12.41,
2024/10/12 14:39:58,993.42,21.26,19.13,19.00,8.52,2171.88,7.17,0.18,145,38656,11212,1587.46,57.50,86.63,12.46,
