Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/25 11:40:38,976.72,54.50,19.26,18.50,3.41,171.88, 5.54,-0.88,16,5120,332,307.81,0.00,0.00,16.44,
2023/06/25 11:40:42,976.73,54.49,19.25,18.50,3.41,171.88, 5.30,-0.66,17,5376,341,315.19,0.00,0.00,16.24,
2023/06/25 11:40:48,976.69,54.54,19.24,18.50,3.42,171.88, 5.30,-1.11,17,5376,346,320.72,0.00,0.00,16.42,
2023/06/25 11:40:54,976.74,54.54,19.24,18.50,3.42,171.88, 5.52,-1.10,17,5120,351,324.40,0.00,0.00,16.42,
2023/06/25 11:41:00,976.76,54.54,19.24,18.50,3.42,187.50, 5.52,-0.88,17,5376,357,329.93,0.00,0.00,16.42,
2023/06/25 11:41:06,976.68,54.55,19.23,18.75,3.42,187.50, 5.30,-0.66,18,5632,360,333.62,0.00,0.00,16.42,
2023/06/25 11:41:12,976.75,54.56,19.23,18.50,3.43,187.50, 5.52,-0.66,18,5376,365,339.15,0.00,0.00,16.44,
2023/06/25 11:41:18,976.75,54.56,19.23,18.75,3.42,187.50, 5.30,-1.32,18,5632,370,342.84,0.00,0.00,16.43,
2023/06/25 11:41:24,976.69,54.57,19.23,18.50,3.42,187.50, 5.10,-0.66,19,5888,374,346.52,0.00,0.00,16.41,
2023/06/25 11:41:30,976.70,54.58,19.22,18.50,3.42,187.50, 5.52,-0.44,19,5888,378,350.21,0.00,0.00,16.40,
2023/06/25 11:41:36,976.68,54.57,19.23,18.50,3.42,187.50, 5.54,-1.10,19,5632,382,353.89,0.00,0.00,16.41,
2023/06/25 11:41:42,976.69,54.58,19.22,18.75,3.41,187.50, 5.28,-0.66,19,5888,385,357.58,0.00,0.00,16.40,
2023/06/25 11:41:48,976.62,54.58,19.23,18.75,3.42,187.50, 5.28,-0.88,19,5888,388,361.27,0.00,0.00,16.41,
2023/06/25 11:41:54,976.68,54.58,19.23,18.50,3.42,203.13, 5.26,-0.88,20,6144,391,363.11,0.00,0.00,16.39,
2023/06/25 11:42:00,976.67,54.58,19.23,18.50,3.42,203.13, 5.32,-0.66,20,6144,393,364.95,0.00,0.00,16.39,
2023/06/25 11:42:06,976.71,54.58,19.23,18.50,3.42,203.13, 5.30,-0.88,19,5888,396,368.64,0.00,0.00,16.40,
2023/06/25 11:42:12,976.69,54.57,19.23,18.50,3.43,203.13, 5.52,-0.88,20,6144,399,368.64,0.00,0.00,16.39,
2023/06/25 11:42:18,976.72,54.58,19.24,18.50,3.42,203.13, 5.30,-1.10,20,6144,401,372.33,0.00,0.00,16.39,
2023/06/25 11:42:24,976.70,54.57,19.24,18.50,3.42,203.13, 5.30,-0.88,19,5888,403,374.17,0.00,0.00,16.35,
2023/06/25 11:42:30,976.67,54.57,19.24,18.50,3.42,203.13, 5.30,-0.88,20,6144,405,376.01,0.00,0.00,16.35,
2023/06/25 11:42:36,976.75,54.57,19.24,18.50,3.42,203.13, 5.30,-0.89,18,5376,407,377.86,0.00,0.00,16.37,
2023/06/25 11:42:42,976.71,54.56,19.24,18.75,3.42,203.13, 5.52,-0.88,18,5376,410,379.70,0.00,0.00,16.35,
2023/06/25 11:42:48,976.75,54.56,19.25,18.50,3.42,203.13, 5.32,-0.66,20,6400,411,381.54,0.00,0.00,16.36,
2023/06/25 11:42:54,976.75,54.56,19.25,18.50,3.42,203.13, 5.32,-0.66,20,6144,413,381.54,0.00,0.00,16.35,
2023/06/25 11:43:00,976.75,54.56,19.25,18.50,3.42,203.13, 5.32,-0.88,18,5376,414,383.39,0.00,0.00,16.35,
2023/06/25 11:43:06,976.74,54.56,19.25,18.50,3.42,203.13, 5.28,-0.66,18,5376,416,385.23,0.00,0.00,16.36,
2023/06/25 11:43:12,976.70,54.55,19.25,18.75,3.42,203.13, 5.10,-0.66,18,5376,418,387.07,0.00,0.00,16.35,
2023/06/25 11:43:18,976.73,54.55,19.26,18.75,3.42,203.13, 5.52,-0.44,21,6400,419,388.92,0.00,0.00,16.44,
2023/06/25 11:43:24,976.67,54.55,19.26,18.75,3.42,203.13, 5.30,-1.10,21,6400,421,388.92,0.00,0.00,16.43,
2023/06/25 11:43:30,976.73,54.54,19.26,18.75,3.42,203.13, 5.49,-0.44,21,6400,422,390.76,0.00,0.00,16.44,
2023/06/25 11:43:36,976.76,54.54,19.27,18.75,3.42,203.13, 5.30,-0.66,18,5632,424,392.60,0.00,0.00,16.44,
2023/06/25 11:43:42,976.71,54.54,19.27,18.75,3.42,203.13, 5.32,-0.88,21,6400,425,392.60,0.00,0.00,16.43,
2023/06/25 11:43:48,976.79,54.53,19.27,18.75,3.42,203.13, 5.28,-0.66,21,6656,426,394.44,0.00,0.00,16.41,
2023/06/25 11:43:54,976.78,54.53,19.28,18.50,3.42,218.75, 5.10,-0.88,19,5632,427,394.44,0.00,0.00,16.40,
2023/06/25 11:44:00,976.74,54.53,19.27,18.50,3.43,218.75, 5.28,-0.88,19,5632,429,396.29,0.00,0.00,16.41,
2023/06/25 11:44:06,976.73,54.53,19.27,18.75,3.42,218.75, 5.10,-0.66,19,5888,429,396.29,0.00,0.00,16.40,
2023/06/25 11:44:12,976.82,54.52,19.28,18.50,3.42,218.75, 5.32,-1.11,21,6656,431,398.13,0.00,0.00,16.40,
2023/06/25 11:44:18,976.84,54.52,19.28,18.50,3.42,218.75, 5.52,-1.32,22,6656,432,398.13,0.00,0.00,16.41,
