Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/03 15:59:22,983.69,7.18,73.80,74.25,2.99,10046.88, 3.95,-3.54,699,182528,9493,11107.12,0.22,0.34,31.88,
2023/07/03 15:59:25,983.67,7.17,73.80,74.25,2.99,10062.50, 4.20,-3.76,699,182528,9493,11107.12,0.22,0.34,31.88,
2023/07/03 15:59:31,983.71,7.17,73.80,74.25,3.01,10046.88, 4.19,-3.51,708,184576,9534,11029.71,0.22,0.34,30.24,
2023/07/03 15:59:37,983.76,7.18,73.79,74.50,3.01,10078.13, 3.95,-3.28,708,184320,9553,11046.30,0.22,0.34,30.27,
2023/07/03 15:59:43,983.71,7.17,73.80,74.25,3.01,10078.13, 3.75,-3.31,707,184064,9550,11016.81,0.22,0.34,30.22,
2023/07/03 15:59:49,983.54,7.19,73.81,74.50,3.02,10078.13, 4.21,-3.53,708,184576,9567,11068.42,0.22,0.34,30.02,
2023/07/03 15:59:55,983.62,7.19,73.79,74.25,3.02,10078.13, 4.65,-3.31,708,184320,9580,11055.51,0.22,0.34,29.98,
2023/07/03 16:00:01,983.61,7.19,73.79,74.25,3.02,10078.13, 4.17,-3.10,708,184064,9558,11049.98,0.22,0.34,30.37,
2023/07/03 16:00:07,983.61,7.20,73.79,74.25,3.02,10046.88, 4.19,-3.09,709,184832,9551,11029.71,0.22,0.34,30.02,
2023/07/03 16:00:13,983.64,7.18,73.81,74.50,3.02,10078.13, 3.95,-3.29,708,184320,9554,11031.55,0.22,0.34,29.94,
2023/07/03 16:00:19,983.82,7.18,73.81,74.50,3.02,10093.75, 4.41,-3.31,707,184064,9544,11035.24,0.22,0.34,29.77,
2023/07/03 16:00:25,983.64,7.20,73.79,74.50,3.02,10078.13, 3.97,-3.31,707,184064,9577,11059.20,0.22,0.34,29.77,
2023/07/03 16:00:31,983.61,7.20,73.80,74.50,3.02,10062.50, 4.19,-3.08,708,184576,9574,11040.77,0.22,0.34,29.63,
2023/07/03 16:00:37,983.65,7.21,73.75,74.50,3.02,10093.75, 4.41,-3.31,708,184320,9595,11055.51,0.22,0.34,29.63,
2023/07/03 16:00:43,983.55,7.18,73.82,74.50,3.02,10093.75, 4.19,-3.31,707,184064,9591,11053.67,0.22,0.34,29.61,
2023/07/03 16:00:49,983.50,7.22,73.77,74.50,3.02,10078.13, 3.97,-3.32,710,185088,9583,11066.57,0.22,0.34,29.59,
2023/07/03 16:00:55,983.55,7.22,73.79,74.50,3.02,10078.13, 3.97,-3.09,709,184576,9574,11061.04,0.22,0.34,29.65,
2023/07/03 16:01:01,983.65,7.19,73.83,74.50,3.02,10109.38, 3.97,-3.53,710,184832,9565,11051.83,0.22,0.34,29.71,
2023/07/03 16:01:07,983.64,7.20,73.81,74.50,3.02,10109.38, 4.19,-3.29,710,184576,9529,11051.83,0.22,0.34,29.70,
2023/07/03 16:01:13,983.50,7.22,73.80,74.50,3.01,10093.75, 4.41,-3.32,711,184832,9515,11038.92,0.22,0.34,31.27,
2023/07/03 16:01:19,983.54,7.22,73.79,74.50,3.01,10093.75, 4.43,-3.29,709,184832,9468,11053.67,0.22,0.34,31.19,
2023/07/03 16:01:25,983.61,7.22,73.79,74.25,3.01,10093.75, 4.19,-3.32,712,185344,9364,11042.61,0.22,0.34,31.18,
2023/07/03 16:01:31,983.51,7.22,73.82,74.50,2.98,10109.38, 3.96,-3.32,714,185600,9262,11013.12,0.22,0.34,30.07,
