Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/23 19:13:56,974.76,8.08,68.07,68.00,3.72,3546.88, 5.80,-0.21,343,90112,6070,6241.08,0.08,0.13,47.43,
2023/06/23 19:14:02,974.68,8.17,67.87,67.75,3.72,3531.25, 6.20,-0.43,340,89088,6029,6213.43,0.08,0.13,47.40,
2023/06/23 19:14:08,974.46,8.23,67.73,67.50,3.72,3500.00, 5.99,-0.43,341,89344,6030,6202.37,0.08,0.13,47.37,
2023/06/23 19:14:14,974.50,8.35,67.52,67.50,3.72,3515.63, 5.80,-0.21,340,89088,6012,6189.47,0.08,0.13,47.34,
2023/06/23 19:14:20,974.37,8.42,67.36,67.25,3.72,3484.38, 5.56,-0.43,338,88320,5988,6171.03,0.08,0.13,47.29,
2023/06/23 19:14:26,974.36,8.50,67.21,67.25,3.72,3468.75, 5.99,-0.21,338,88064,5981,6163.66,0.08,0.13,47.26,
2023/06/23 19:14:32,974.23,8.60,67.02,66.75,3.72,3468.75, 5.76,-0.43,337,88064,5963,6163.66,0.08,0.13,47.22,
2023/06/23 19:14:38,974.05,8.66,66.90,66.75,3.72,3468.75, 5.56,-0.43,337,88064,5963,6150.76,0.08,0.13,47.18,
2023/06/23 19:14:44,974.10,8.74,66.73,66.50,3.72,3453.13, 5.78,-0.43,337,88064,5971,6178.41,0.08,0.13,47.14,
2023/06/23 19:14:50,973.78,8.76,66.65,66.50,3.72,3453.13, 5.99,-0.64,337,88064,5973,6152.60,0.08,0.13,47.11,
2023/06/23 19:14:56,973.85,8.86,66.47,66.25,3.72,3453.13, 6.01,-0.43,337,88064,5973,6174.72,0.08,0.13,47.08,
2023/06/23 19:15:02,973.73,8.91,66.36,66.25,3.72,3453.13, 5.97,-0.86,338,88320,5974,6169.19,0.08,0.13,47.04,
2023/06/23 19:15:08,973.75,8.99,66.21,66.00,3.72,3453.13, 5.97,-0.21,339,88576,5978,6169.19,0.08,0.13,47.02,
2023/06/23 19:15:14,973.76,9.08,66.03,66.00,3.72,3453.13, 5.78,-0.64,337,88320,5983,6176.56,0.08,0.13,46.99,
2023/06/23 19:15:20,973.59,9.09,65.98,66.00,3.72,3453.13, 5.82,-0.21,339,88576,5989,6180.25,0.08,0.13,46.95,
2023/06/23 19:15:26,973.68,9.17,65.83,65.75,3.72,3468.75, 5.78,-0.21,338,88320,5988,6189.47,0.08,0.13,46.92,
2023/06/23 19:15:32,973.60,9.21,65.73,65.75,3.72,3468.75, 5.80,-0.21,339,88320,5993,6185.78,0.08,0.13,46.90,
2023/06/23 19:15:38,973.78,9.35,65.54,65.50,3.72,3468.75, 5.76,-0.21,338,88320,5985,6191.31,0.08,0.13,46.93,
2023/06/23 19:15:44,973.61,9.34,65.50,65.25,3.72,3468.75, 5.76,0.00,339,88576,5987,6206.05,0.08,0.13,46.91,
2023/06/23 19:15:50,973.78,9.44,65.32,65.25,3.71,3468.75, 5.97,-0.21,340,88832,5991,6207.90,0.08,0.13,46.88,
2023/06/23 19:15:56,973.69,9.49,65.25,65.00,3.72,3453.13, 5.73,-0.21,340,88832,5992,6213.43,0.08,0.13,46.86,
2023/06/23 19:16:02,973.65,9.57,65.08,65.00,3.72,3468.75, 5.99,-0.43,340,88832,5999,6218.96,0.08,0.13,46.84,
2023/06/23 19:16:08,973.81,9.59,65.04,65.00,3.72,3468.75, 6.03,-0.43,340,88832,5990,6211.58,0.08,0.13,46.79,
2023/06/23 19:16:14,973.68,9.67,64.87,64.75,3.72,3468.75, 5.99,-0.43,339,88320,5997,6217.11,0.08,0.13,46.78,
2023/06/23 19:16:20,973.87,9.75,64.74,64.50,3.72,3468.75, 5.99,-0.42,340,88320,5998,6224.49,0.08,0.13,46.74,
2023/06/23 19:16:26,973.76,9.76,64.70,64.50,3.72,3468.75, 5.80,-0.43,340,88832,5998,6239.23,0.08,0.13,46.72,
2023/06/23 19:16:32,973.91,9.85,64.56,64.50,3.72,3484.38, 5.78,-0.43,341,89088,6013,6248.45,0.08,0.13,46.69,
2023/06/23 19:16:38,973.85,9.88,64.47,64.50,3.72,3484.38, 5.76,-0.64,342,89088,6016,6259.51,0.08,0.13,46.68,
2023/06/23 19:16:44,974.00,9.96,64.33,64.25,3.72,3500.00, 5.95,-0.43,343,89344,6025,6266.88,0.08,0.13,46.64,
2023/06/23 19:16:50,973.91,9.97,64.29,64.25,3.72,3515.63, 5.80,-0.43,343,89344,6042,6279.78,0.08,0.13,46.61,
2023/06/23 19:16:56,973.93,10.06,64.15,64.00,3.72,3515.63, 5.95,-0.21,345,89856,6056,6287.16,0.08,0.13,46.59,
2023/06/23 19:17:02,974.03,10.11,64.05,63.75,3.72,3531.25, 6.01,-0.43,346,90368,6068,6314.80,0.08,0.13,46.56,
2023/06/23 19:17:08,974.00,10.17,63.94,64.00,3.72,3546.88, 6.01,-0.21,347,90624,6083,6329.55,0.08,0.14,46.53,
2023/06/23 19:17:14,974.08,10.21,63.84,63.75,3.72,3562.50, 5.76,-0.64,347,90624,6101,6349.82,0.08,0.14,46.49,
2023/06/23 19:17:20,973.97,10.23,63.80,63.75,3.72,3562.50, 5.78,-0.21,347,90624,6110,6344.29,0.08,0.14,46.46,
2023/06/23 19:17:26,974.23,10.30,63.68,63.50,3.72,3578.13, 5.78,-0.42,348,90880,6125,6381.16,0.08,0.14,46.43,
2023/06/23 19:17:32,974.07,10.34,63.59,63.50,3.72,3593.75, 5.78,-0.21,350,91392,6148,6384.84,0.08,0.14,46.41,
2023/06/23 19:17:38,974.12,10.39,63.50,63.25,3.72,3609.38, 5.76,-0.64,351,91648,6151,6386.69,0.08,0.14,46.39,
2023/06/23 19:17:44,974.09,10.42,63.44,63.25,3.72,3625.00, 5.99,-0.43,351,91648,6183,6416.18,0.08,0.14,46.36,
2023/06/23 19:17:50,974.19,10.47,63.37,63.25,3.72,3640.63, 5.76,-0.42,351,91648,6179,6405.12,0.08,0.14,46.35,
2023/06/23 19:17:56,974.24,10.55,63.21,63.00,3.72,3625.00, 5.78,-0.43,352,92160,6179,6432.77,0.08,0.14,46.32,
2023/06/23 19:18:02,974.02,10.55,63.19,63.25,3.72,3656.25, 5.80,-0.43,354,92672,6184,6438.30,0.08,0.14,46.30,
2023/06/23 19:18:08,974.10,10.58,63.11,63.00,3.72,3656.25, 5.76,-0.43,353,92160,6183,6454.89,0.08,0.14,46.34,
2023/06/23 19:18:14,974.12,10.65,62.99,62.75,3.72,3671.88, 5.76,-0.21,354,92672,6185,6465.95,0.08,0.14,46.32,
2023/06/23 19:18:20,974.08,10.73,62.87,62.75,3.72,3656.25, 5.80,-0.64,354,92672,6200,6464.10,0.08,0.14,46.30,
2023/06/23 19:18:26,974.09,10.77,62.78,62.50,3.72,3687.50, 5.80,-0.21,356,92928,6201,6486.22,0.08,0.14,46.27,
2023/06/23 19:18:32,974.09,10.80,62.70,62.50,3.71,3703.13, 5.78,-0.21,355,92928,6229,6493.59,0.08,0.14,46.25,
2023/06/23 19:18:38,974.05,10.88,62.56,62.50,3.72,3703.13, 5.56,-0.21,358,93440,6244,6512.03,0.08,0.14,46.22,
2023/06/23 19:18:44,973.94,10.93,62.46,62.25,3.72,3734.38, 5.76,-0.43,358,93440,6267,6545.20,0.08,0.14,46.19,
2023/06/23 19:18:50,974.04,10.96,62.40,62.25,3.72,3734.38, 5.76,-0.21,361,94720,6306,6596.81,0.08,0.14,46.16,
2023/06/23 19:18:56,973.94,11.01,62.32,62.25,3.72,3765.63, 5.76,-0.43,363,95232,6340,6598.66,0.08,0.14,46.14,
2023/06/23 19:19:02,973.93,11.03,62.27,62.25,3.72,3796.88, 5.99,-0.43,365,95744,6363,6626.30,0.08,0.15,46.12,
2023/06/23 19:19:08,973.94,11.07,62.16,62.00,3.72,3843.75, 6.18,-0.64,366,96256,6376,6663.17,0.09,0.15,46.10,
2023/06/23 19:19:14,973.99,11.12,62.08,62.00,3.71,3875.00, 6.18,-0.43,368,96768,6408,6705.56,0.09,0.15,46.08,
2023/06/23 19:19:20,973.93,11.14,62.02,61.75,3.72,3906.25, 5.80,-0.21,369,96768,6441,6733.21,0.09,0.15,46.04,
2023/06/23 19:19:26,973.88,11.15,61.97,62.00,3.71,3921.88, 5.76,-0.21,372,97536,6473,6764.54,0.09,0.15,46.03,
2023/06/23 19:19:32,973.91,11.21,61.88,61.75,3.71,3953.13, 5.78,-0.43,375,98304,6493,6805.09,0.09,0.15,46.00,
2023/06/23 19:19:38,973.92,11.22,61.84,61.75,3.71,3968.75, 5.80,-0.43,375,98560,6547,6818.00,0.09,0.15,45.97,
2023/06/23 19:19:44,973.92,11.25,61.77,61.75,3.71,4000.00, 5.76,-0.21,379,99584,6557,6849.33,0.09,0.15,45.95,
2023/06/23 19:19:50,974.01,11.26,61.72,61.50,3.71,4015.63, 5.56,0.00,380,99584,6555,6862.23,0.09,0.15,45.92,
2023/06/23 19:19:56,974.06,11.27,61.67,61.50,3.71,4046.88, 5.78,-0.21,383,100352,6575,6893.57,0.09,0.15,45.89,
2023/06/23 19:20:02,974.08,11.30,61.62,61.50,3.72,4046.88, 5.99,-0.43,383,100864,6596,6934.12,0.09,0.16,45.88,
2023/06/23 19:20:08,974.14,11.34,61.56,61.50,3.71,4078.13, 5.97,-0.21,384,100864,6615,6939.65,0.09,0.16,45.85,
2023/06/23 19:20:14,974.28,11.35,61.54,61.50,3.71,4109.38, 5.76,-0.43,384,100608,6636,6985.73,0.09,0.16,45.83,
2023/06/23 19:20:20,974.29,11.37,61.46,61.50,3.71,4109.38, 5.76,-0.42,386,101632,6660,7002.32,0.09,0.16,45.82,
2023/06/23 19:20:26,974.32,11.40,61.40,61.25,3.71,4140.63, 5.56,-0.21,388,101888,6676,7018.91,0.09,0.16,45.79,
2023/06/23 19:20:32,974.46,11.43,61.35,61.25,3.71,4156.25, 5.99,-0.64,390,102656,6690,7061.30,0.09,0.16,45.83,
2023/06/23 19:20:38,974.48,11.42,61.35,61.25,3.71,4187.50, 5.97,-0.43,392,103168,6705,7059.46,0.09,0.16,45.82,
2023/06/23 19:20:44,974.48,11.46,61.26,61.25,3.71,4203.13, 5.97,-0.21,393,103168,6729,7088.95,0.09,0.16,45.80,
2023/06/23 19:20:50,974.66,11.47,61.24,61.25,3.72,4218.75, 5.56,-0.43,393,102912,6732,7105.54,0.09,0.16,45.78,
2023/06/23 19:20:56,974.66,11.50,61.17,61.25,3.71,4218.75, 5.73,-0.43,395,103424,6738,7120.28,0.09,0.16,45.75,
2023/06/23 19:21:02,974.64,11.54,61.11,61.00,3.71,4234.38, 5.54,-0.21,397,104192,6752,7140.56,0.10,0.16,45.74,
2023/06/23 19:21:08,974.69,11.55,61.08,61.25,3.71,4250.00, 5.78,-0.43,398,103936,6774,7164.52,0.10,0.16,45.72,
2023/06/23 19:21:14,974.73,11.56,61.04,61.00,3.71,4265.63, 5.95,-0.64,399,104448,6776,7184.79,0.10,0.16,45.70,
2023/06/23 19:21:20,974.84,11.58,61.01,61.00,3.71,4281.25, 5.50,-0.21,399,104704,6797,7205.07,0.10,0.16,45.68,
2023/06/23 19:21:26,974.92,11.58,60.97,61.00,3.71,4312.50, 5.78,-0.43,401,105216,6820,7216.13,0.10,0.16,45.67,
2023/06/23 19:21:32,974.95,11.58,60.95,61.00,3.71,4328.13, 5.73,0.00,402,105216,6838,7243.78,0.10,0.16,45.65,
2023/06/23 19:21:38,975.00,11.61,60.89,60.75,3.71,4343.75, 5.78,-0.43,404,105728,6866,7271.42,0.10,0.16,45.65,
2023/06/23 19:21:44,975.08,11.60,60.87,60.75,3.71,4359.38, 5.56,-0.21,406,106240,6863,7271.42,0.10,0.16,45.62,
2023/06/23 19:21:50,975.03,11.62,60.84,61.00,3.71,4375.00, 5.99,-0.43,408,107008,6885,7289.86,0.10,0.16,45.59,
2023/06/23 19:21:56,975.15,11.63,60.81,61.00,3.71,4359.38, 5.97,-0.43,408,106752,6877,7297.23,0.10,0.16,45.57,
2023/06/23 19:22:02,975.12,11.63,60.78,60.75,3.71,4359.38, 5.76,-0.42,407,106240,6889,7310.13,0.10,0.17,45.54,
2023/06/23 19:22:08,975.28,11.64,60.75,60.75,3.71,4390.63, 5.76,-0.21,407,106496,6889,7330.41,0.10,0.17,45.55,
2023/06/23 19:22:14,975.25,11.66,60.73,60.75,3.71,4390.63, 5.76,-0.42,409,107264,6933,7334.09,0.10,0.17,45.52,
2023/06/23 19:22:20,975.36,11.66,60.70,60.75,3.71,4406.25, 5.76,-0.21,414,108288,6935,7380.17,0.10,0.17,45.49,
2023/06/23 19:22:26,975.40,11.66,60.69,60.75,3.71,4421.88, 5.78,-0.21,412,107776,6940,7380.17,0.10,0.17,45.48,
2023/06/23 19:22:32,975.49,11.67,60.64,60.75,3.71,4437.50, 5.76,-0.21,416,108800,6932,7391.23,0.10,0.17,45.47,
2023/06/23 19:22:38,975.48,11.64,60.66,60.75,3.71,4468.75, 5.76,-0.43,418,109312,6950,7441.00,0.10,0.17,45.44,
2023/06/23 19:22:44,975.61,11.68,60.61,60.75,3.71,4484.38, 5.78,-0.21,421,110080,6992,7499.98,0.10,0.17,45.43,
2023/06/23 19:22:50,975.58,11.67,60.61,60.75,3.71,4531.25, 5.78,-0.64,424,111360,7033,7551.59,0.10,0.17,45.42,
2023/06/23 19:22:56,975.66,11.66,60.60,60.75,3.71,4593.75, 5.95,-0.43,430,112896,7086,7614.26,0.10,0.17,45.41,
2023/06/23 19:23:02,975.76,11.66,60.57,60.75,3.71,4640.63, 5.73,-0.42,435,113920,7148,7706.42,0.10,0.18,45.47,
2023/06/23 19:23:08,975.79,11.65,60.58,60.75,3.71,4703.13, 5.54,-0.21,439,114688,7195,7774.62,0.11,0.18,45.44,
2023/06/23 19:23:14,975.89,11.64,60.57,60.75,3.71,4765.63, 5.95,-0.43,447,116992,7262,7879.68,0.11,0.18,45.43,
2023/06/23 19:23:20,976.05,11.63,60.58,60.75,3.71,4890.63, 5.76,-0.21,460,120832,7417,8115.61,0.11,0.19,45.43,
2023/06/23 19:23:26,976.22,11.59,60.62,60.75,3.71,5296.88, 5.76,-0.21,501,132352,7863,8602.21,0.13,0.21,45.43,
2023/06/23 19:23:32,976.47,11.50,60.74,61.00,3.71,6187.50, 5.54,-0.64,574,153600,8607,9512.75,0.16,0.26,45.46,
2023/06/23 19:23:38,976.76,11.34,60.95,61.25,3.71,7390.63, 5.73,-0.21,656,177920,9330,10425.14,0.20,0.30,45.49,
2023/06/23 19:23:44,977.36,11.14,61.22,61.50,3.72,8812.50, 5.73,0.00,754,207360,10042,11438.90,0.24,0.36,45.57,
2023/06/23 19:23:50,977.92,10.91,61.60,62.00,3.71,10406.25, 5.90,-0.42,860,238592,10745,12535.60,0.29,0.43,45.68,
2023/06/23 19:23:56,978.42,10.67,61.95,62.50,3.72,11312.50, 5.92,-0.21,879,244224,10678,12511.64,0.30,0.44,45.79,
2023/06/23 19:24:02,978.89,10.63,62.03,62.50,3.71,9359.38, 6.16,-0.42,663,180480,9365,10487.81,0.20,0.31,45.82,
2023/06/23 19:24:08,978.75,10.67,61.95,62.25,3.71,6328.13, 5.73,-0.43,489,128000,7662,8425.27,0.12,0.20,45.77,
2023/06/23 19:24:14,978.61,10.74,61.85,62.25,3.71,5265.63, 6.20,-0.43,474,123392,7495,8235.42,0.11,0.19,45.73,
2023/06/23 19:24:20,978.66,10.75,61.80,62.00,3.71,5140.63, 5.78,-0.21,479,125184,7572,8322.05,0.11,0.20,45.71,
2023/06/23 19:24:26,978.60,10.74,61.82,62.00,3.71,5593.75, 5.95,-0.21,539,142592,8314,9184.67,0.14,0.23,45.70,
2023/06/23 19:24:32,979.26,10.51,62.13,62.50,3.72,8625.00, 5.92,-0.21,813,224000,10486,11971.58,0.27,0.40,45.78,
2023/06/23 19:24:38,979.95,10.21,62.65,63.25,3.71,11796.88, 5.92,-0.21,964,269568,11283,13700.50,0.34,0.49,45.92,
2023/06/23 19:24:44,980.85,9.93,63.10,63.75,3.71,12765.63, 5.90,-0.21,980,274176,11495,13247.08,0.34,0.50,46.04,
2023/06/23 19:24:50,981.51,9.70,63.44,64.25,3.71,12937.50, 5.69,-0.21,980,274688,11441,13269.20,0.34,0.50,46.15,
2023/06/23 19:24:56,982.09,9.46,63.84,64.75,3.71,12937.50, 5.69,-0.21,979,273920,11399,13162.29,0.34,0.50,46.23,
2023/06/23 19:25:02,982.79,9.28,64.17,65.00,3.71,12937.50, 5.67,-0.21,976,273152,11371,13154.92,0.34,0.50,46.34,
2023/06/23 19:25:08,983.26,9.08,64.53,65.50,3.71,12921.88, 5.90,-0.21,979,273408,11353,13160.45,0.34,0.49,46.43,
2023/06/23 19:25:14,983.77,8.88,64.85,65.75,3.71,12890.63, 5.90,-0.21,977,272640,11343,13781.61,0.34,0.49,46.52,
2023/06/23 19:25:20,984.23,8.72,65.14,66.00,3.71,12875.00, 5.69,-0.42,975,271872,11314,13471.95,0.34,0.49,46.59,
2023/06/23 19:25:26,984.71,8.54,65.49,66.50,3.71,12859.38, 5.69,-0.42,976,272384,11290,13370.57,0.34,0.49,46.67,
2023/06/23 19:25:32,985.32,8.38,65.77,66.75,3.71,12828.13, 5.92,-0.42,976,272128,11288,13346.61,0.34,0.49,46.82,
2023/06/23 19:25:38,985.73,8.22,66.08,67.25,3.71,12812.50, 6.09,0.00,973,270848,11276,13311.59,0.34,0.49,46.89,
2023/06/23 19:25:44,986.03,8.04,66.41,67.50,3.71,12781.25, 5.69,-0.21,977,271872,11273,13291.32,0.34,0.49,46.97,
2023/06/23 19:25:50,986.41,7.89,66.70,67.75,3.71,12765.63, 5.92,-0.21,978,272384,11264,13317.12,0.34,0.49,47.05,
2023/06/23 19:25:56,986.83,7.72,66.99,68.25,3.71,12750.00, 5.67,-0.21,976,271104,11265,13263.67,0.34,0.49,47.11,
2023/06/23 19:26:02,987.15,7.60,67.26,68.50,3.71,12765.63, 6.09,-0.21,977,271104,11256,13278.41,0.34,0.49,47.22,
2023/06/23 19:26:08,987.61,7.46,67.54,68.75,3.71,12765.63, 5.69,-0.42,978,271872,11268,13289.47,0.34,0.49,47.30,
2023/06/23 19:26:14,987.97,7.31,67.85,69.00,3.71,12734.38, 5.90,-0.64,976,271104,11253,13261.82,0.33,0.49,47.37,
2023/06/23 19:26:20,988.35,7.17,68.10,69.25,3.70,12750.00, 5.69,-0.42,976,271360,11245,13267.35,0.33,0.49,47.44,
2023/06/23 19:26:26,988.68,7.02,68.41,69.50,3.71,12765.63, 5.67,0.00,981,272384,11247,13287.63,0.34,0.49,47.51,
2023/06/23 19:26:32,989.06,6.90,68.67,70.00,3.71,12781.25, 5.92,-0.42,984,273408,11265,13289.47,0.34,0.49,47.57,
2023/06/23 19:26:38,989.16,6.77,68.94,70.25,3.71,12796.88, 5.90,-0.21,985,273920,11276,13300.53,0.34,0.49,47.64,
2023/06/23 19:26:44,989.65,6.64,69.22,70.50,3.71,12812.50, 5.90,-0.21,984,272896,11261,13302.37,0.34,0.49,47.71,
2023/06/23 19:26:50,989.96,6.54,69.44,70.75,3.71,12843.75, 5.69,-0.21,985,273920,11282,13337.39,0.34,0.49,47.78,
2023/06/23 19:26:56,990.22,6.37,69.75,71.00,3.71,12859.38, 5.88,-0.63,988,273920,11282,13330.02,0.34,0.49,47.83,
2023/06/23 19:27:02,990.51,6.27,69.98,71.25,3.71,12875.00, 5.67,-0.21,988,274432,11274,13337.39,0.34,0.49,47.89,
2023/06/23 19:27:08,990.75,6.13,70.29,71.50,3.71,12890.63, 5.71,-0.21,990,274688,11281,13344.77,0.34,0.49,47.94,
2023/06/23 19:27:14,991.01,6.04,70.49,71.75,3.71,12890.63, 5.67,-0.21,990,274432,11283,13333.71,0.34,0.49,48.00,
2023/06/23 19:27:20,991.21,5.91,70.76,72.00,3.70,12890.63, 5.92,-0.21,989,274176,11282,13328.18,0.34,0.49,48.05,
2023/06/23 19:27:26,991.47,5.81,70.99,72.25,3.72,12875.00, 5.69,-0.21,989,274688,11283,13337.39,0.34,0.49,48.10,
2023/06/23 19:27:32,991.48,5.69,71.26,72.50,3.71,12890.63, 5.65,-0.42,992,275712,11287,13353.98,0.34,0.49,48.17,
2023/06/23 19:27:38,991.54,5.60,71.46,72.75,3.71,12921.88, 5.67,-0.21,993,276224,11310,13352.14,0.34,0.49,48.22,
2023/06/23 19:27:44,991.76,5.48,71.73,73.00,3.71,12937.50, 5.67,-0.21,995,276480,11302,13363.20,0.34,0.49,48.27,
2023/06/23 19:27:50,991.88,5.39,71.97,73.25,3.71,12953.13, 5.69,-0.21,994,276224,11327,13368.73,0.34,0.50,48.32,
2023/06/23 19:27:56,992.06,5.29,72.19,73.50,3.71,12921.88, 5.88,-0.42,995,275712,11307,13355.83,0.34,0.49,48.45,
2023/06/23 19:28:02,992.31,5.20,72.40,73.75,3.71,12937.50, 5.90,-0.21,992,275456,11320,13346.61,0.34,0.49,48.51,
2023/06/23 19:28:08,992.36,5.13,72.59,74.00,3.71,12937.50, 5.67,-0.42,992,275200,11325,13346.61,0.34,0.49,48.55,
2023/06/23 19:28:14,992.44,5.05,72.77,74.00,3.71,12937.50, 5.90,-0.21,992,275712,11332,13383.47,0.34,0.49,48.59,
