Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/21 17:22:32,989.83,10.62,53.43,54.00,4.19,6359.38,6.28,0.18,-69,-25088,8982,0.00,198.88,254.50,36.23,
2024/10/21 17:22:48,989.56,10.62,53.43,54.00,4.19,6359.38,6.28,0.18,-69,-25088,9000,0.00,200.38,256.13,36.23,
2024/10/21 17:23:04,989.39,10.62,53.42,54.00,4.19,6125.00,5.70,0.09,-69,-25088,8847,0.00,190.63,245.13,36.22,
2024/10/21 17:23:20,989.26,10.67,53.38,54.00,4.19,6000.00,5.40,-0.09,-69,-25088,8765,0.00,187.00,241.88,36.19,
2024/10/21 17:23:36,989.09,10.76,53.24,53.75,4.19,5312.50,5.06,-0.27,-69,-25088,8174,0.00,160.25,210.13,36.14,
2024/10/21 17:23:52,989.06,10.86,53.12,53.50,4.19,5296.88,6.06,0.54,-69,-25088,8288,0.00,164.75,216.13,36.08,
2024/10/21 17:24:08,988.64,10.95,53.03,53.75,4.19,5031.25,5.91,-0.09,-69,-25088,8045,0.00,154.00,203.13,36.02,
2024/10/21 17:24:24,988.52,10.99,52.94,53.50,4.19,5421.88,6.00,0.62,-69,-25088,8360,0.00,169.63,221.25,35.98,
2024/10/21 17:24:40,988.43,11.09,52.83,53.25,4.19,5203.13,6.39,-0.18,-69,-25088,8113,0.00,156.00,204.38,35.95,
2024/10/21 17:24:56,987.93,11.17,52.71,53.00,4.19,5000.00,5.23,0.44,-69,-25088,8033,0.00,154.38,202.63,35.89,
2024/10/21 17:25:12,987.48,11.21,52.60,53.00,4.19,5078.13,5.62,-0.09,-69,-25088,8096,0.00,155.63,203.88,35.85,
2024/10/21 17:25:28,987.19,11.28,52.50,53.00,4.20,5218.75,5.93,0.45,-69,-25088,8175,0.00,161.38,210.88,35.82,
2024/10/21 17:25:44,987.00,11.39,52.38,52.75,4.19,5187.50,5.78,0.36,-69,-25088,8136,0.00,160.13,209.25,35.78,
2024/10/21 17:26:00,986.81,11.42,52.29,52.75,4.19,5312.50,5.98,1.07,-69,-25088,8284,0.00,164.63,214.50,35.76,
2024/10/21 17:26:16,986.55,11.47,52.21,52.75,4.19,5296.88,5.68,0.18,-69,-25088,8233,0.00,163.63,213.00,35.73,
2024/10/21 17:26:32,986.40,11.52,52.12,52.50,4.19,5281.25,6.77,-0.18,-69,-25088,8257,0.00,164.50,214.13,35.69,
2024/10/21 17:26:48,986.13,11.57,52.05,52.50,4.19,5468.75,6.26,0.00,-69,-25088,8311,0.00,168.88,219.13,35.67,
2024/10/21 17:27:04,985.92,11.59,51.97,52.50,4.20,5406.25,5.54,0.09,-69,-25088,8306,0.00,168.50,218.75,35.64,
2024/10/21 17:27:20,985.71,11.65,51.88,52.50,4.19,5328.13,6.95,0.18,-69,-25088,8288,0.00,164.38,213.88,35.62,
2024/10/21 17:27:36,985.61,11.70,51.75,52.25,4.20,5406.25,5.60,0.18,-69,-25088,8354,0.00,166.50,216.88,35.60,
2024/10/21 17:27:52,985.55,11.79,51.63,52.00,4.19,5203.13,5.68,0.62,-69,-25088,8148,0.00,160.75,210.13,35.56,
2024/10/21 17:28:08,985.27,11.84,51.52,52.00,4.19,5156.25,5.43,0.27,-69,-25088,8122,0.00,159.13,208.25,35.52,
2024/10/21 17:28:24,985.22,11.92,51.40,52.00,4.20,5312.50,5.83,0.45,-69,-25088,8300,0.00,164.88,215.00,35.49,
2024/10/21 17:28:40,985.27,11.91,51.38,51.75,4.19,5343.75,5.63,0.18,-69,-25088,8365,0.00,166.50,217.13,35.46,
2024/10/21 17:28:56,985.17,12.02,51.22,51.75,4.19,5484.38,6.24,0.36,-69,-25088,8347,0.00,169.13,220.25,35.46,
2024/10/21 17:29:12,985.12,12.03,51.16,51.75,4.20,5328.13,5.86,0.27,-69,-25088,8302,0.00,165.25,215.75,35.43,
2024/10/21 17:29:28,985.14,12.03,51.12,51.75,4.19,5375.00,6.23,-0.27,-69,-25088,8327,0.00,167.25,218.00,35.42,
2024/10/21 17:29:44,985.19,12.15,51.01,51.50,4.20,5218.75,6.35,0.27,-69,-25088,8131,0.00,159.38,208.88,35.40,
2024/10/21 17:30:00,985.31,12.22,50.87,51.25,4.19,5031.25,5.37,0.09,-69,-25088,8058,0.00,154.38,203.38,35.38,
2024/10/21 17:30:16,985.31,12.28,50.78,51.50,4.20,5093.75,5.36,0.71,-69,-25088,8168,0.00,155.75,205.13,35.35,
2024/10/21 17:30:32,984.91,12.32,50.72,51.25,4.19,4984.38,5.59,0.27,-69,-25088,7979,0.00,152.25,200.75,35.32,
2024/10/21 17:30:48,984.97,12.42,50.56,51.00,4.19,4984.38,5.57,0.09,-69,-25088,7975,0.00,152.63,201.00,35.29,
2024/10/21 17:31:04,985.02,12.40,50.56,51.00,4.20,5062.50,6.10,0.71,-69,-25088,8091,0.00,157.88,207.38,35.26,
2024/10/21 17:31:20,984.93,12.42,50.53,51.00,4.19,5500.00,5.93,0.45,-69,-25088,8431,0.00,171.75,223.88,35.26,
2024/10/21 17:31:36,984.95,12.43,50.49,51.00,4.20,5093.75,6.05,0.44,-69,-25088,8078,0.00,156.50,205.63,35.24,
2024/10/21 17:31:52,984.97,12.40,50.49,51.00,4.20,5328.13,5.49,0.45,-69,-25088,8292,0.00,164.75,216.00,35.23,
2024/10/21 17:32:08,984.78,12.40,50.46,51.00,4.19,5437.50,5.57,0.54,-69,-25088,8324,0.00,168.50,220.25,35.23,
2024/10/21 17:32:24,984.89,12.41,50.42,51.00,4.19,5343.75,6.45,0.00,-69,-25088,8304,0.00,165.25,215.88,35.22,
2024/10/21 17:32:40,985.06,12.38,50.45,51.00,4.19,5531.25,5.60,0.18,-69,-25088,8429,0.00,172.13,224.00,35.21,
2024/10/21 17:32:56,985.03,12.42,50.41,51.00,4.19,5500.00,6.24,0.62,-69,-25088,8390,0.00,170.88,222.00,35.22,
2024/10/21 17:33:12,985.30,12.41,50.38,51.00,4.20,5578.13,5.94,0.45,-69,-25088,8434,0.00,172.50,224.25,35.23,
2024/10/21 17:33:28,985.37,12.42,50.38,51.00,4.19,5500.00,6.25,0.53,-69,-25088,8318,0.00,168.88,220.25,35.23,
2024/10/21 17:33:44,985.21,12.40,50.39,51.00,4.19,5359.38,5.90,0.18,-69,-25088,8344,0.00,165.63,216.25,35.23,
2024/10/21 17:34:00,985.25,12.39,50.38,51.00,4.20,5468.75,5.81,0.36,-69,-25088,8411,0.00,171.00,222.75,35.22,
2024/10/21 17:34:16,985.35,12.43,50.35,51.00,4.19,5562.50,5.77,0.18,-69,-25088,8447,0.00,173.13,225.00,35.24,
2024/10/21 17:34:32,985.35,12.46,50.32,50.75,4.19,5640.63,6.35,0.35,-69,-25088,8544,0.00,176.25,228.63,35.25,
2024/10/21 17:34:48,985.52,12.40,50.37,51.00,4.19,5750.00,5.38,0.35,-69,-25088,8560,0.00,180.00,232.88,35.27,
2024/10/21 17:35:04,985.41,12.35,50.41,51.00,4.20,5812.50,5.62,0.27,-69,-25088,8625,0.00,181.75,234.88,35.29,
2024/10/21 17:35:20,985.76,12.33,50.42,51.00,4.19,5812.50,5.44,0.81,-69,-25088,8627,0.00,181.63,234.88,35.30,
2024/10/21 17:35:36,985.93,12.30,50.48,51.00,4.19,5906.25,6.16,-0.17,-69,-25088,8700,0.00,185.63,239.13,35.33,
2024/10/21 17:35:52,985.91,12.28,50.46,51.00,4.19,5906.25,5.80,-0.18,-69,-25088,8680,0.00,184.50,237.75,35.35,
2024/10/21 17:36:08,986.08,12.25,50.52,51.00,4.19,5843.75,6.69,0.18,-69,-25088,8651,0.00,182.13,235.88,35.37,
2024/10/21 17:36:24,986.32,12.27,50.49,51.00,4.20,5578.13,5.86,0.26,-69,-25088,8449,0.00,172.63,224.75,35.38,
2024/10/21 17:36:40,986.19,12.23,50.54,51.00,4.19,5609.38,5.16,-0.09,-69,-25088,8477,0.00,174.13,226.88,35.38,
2024/10/21 17:36:56,986.30,12.28,50.46,51.00,4.20,5656.25,6.04,0.63,-69,-25088,8528,0.00,174.88,228.13,35.37,
2024/10/21 17:37:12,985.77,12.27,50.50,51.00,4.19,5328.13,6.96,0.55,-69,-25088,8211,0.00,162.00,212.88,35.35,
2024/10/21 17:37:28,985.81,12.34,50.45,51.00,4.20,5250.00,5.89,0.00,-69,-25088,8196,0.00,161.50,212.50,35.32,
2024/10/21 17:37:44,985.60,12.33,50.41,51.00,4.19,5187.50,6.30,0.00,-69,-25088,8105,0.00,158.00,207.88,35.29,
2024/10/21 17:38:00,985.43,12.30,50.40,51.00,4.19,5296.88,5.64,0.36,-69,-25088,8268,0.00,163.38,214.88,35.27,
2024/10/21 17:38:16,985.50,12.30,50.37,51.00,4.21,5109.38,5.51,-0.18,-69,-25088,8028,0.00,153.38,202.75,35.23,
2024/10/21 17:38:32,985.07,12.34,50.31,50.75,4.20,4984.38,6.59,0.18,-69,-25344,8005,0.00,152.75,202.25,35.19,
2024/10/21 17:38:48,984.86,12.41,50.19,50.75,4.20,5093.75,6.12,0.27,-69,-25088,8143,0.00,156.13,206.13,35.16,
2024/10/21 17:39:04,984.95,12.45,50.13,50.50,4.19,5296.88,6.54,0.35,-69,-25088,8276,0.00,163.88,215.13,35.14,
2024/10/21 17:39:20,985.01,12.41,50.15,50.75,4.20,5359.38,7.37,0.45,-69,-25088,8365,0.00,166.00,217.13,35.13,
2024/10/21 17:39:36,984.92,12.42,50.14,50.75,4.20,5609.38,5.92,0.63,-69,-25088,8502,0.00,174.50,227.00,35.13,
2024/10/21 17:39:52,984.83,12.37,50.16,50.75,4.20,5765.63,5.40,0.88,-69,-25088,8584,0.00,179.88,233.25,35.14,
2024/10/21 17:40:08,984.81,12.31,50.21,50.75,4.20,5921.88,6.34,0.72,-69,-25088,8746,0.00,186.25,240.75,35.16,
2024/10/21 17:40:24,984.91,12.31,50.22,50.75,4.20,5843.75,5.61,0.00,-69,-25088,8633,0.00,181.63,235.00,35.17,
2024/10/21 17:40:40,984.97,12.27,50.20,50.75,4.20,5734.38,5.49,0.45,-69,-25088,8664,0.00,178.00,231.38,35.18,
2024/10/21 17:40:56,985.13,12.24,50.24,51.00,4.20,5734.38,5.84,0.00,-69,-25088,8626,0.00,177.50,231.13,35.18,
2024/10/21 17:41:12,985.30,12.25,50.24,51.00,4.20,5765.63,5.81,0.00,-69,-25088,8596,0.00,180.00,234.00,35.19,
2024/10/21 17:41:28,985.34,12.27,50.21,50.75,4.20,5953.13,5.74,0.44,-69,-25088,8792,0.00,187.63,242.75,35.21,
2024/10/21 17:41:44,985.46,12.24,50.22,50.75,4.21,6125.00,5.37,0.27,-69,-25088,8958,0.00,191.75,247.75,35.23,
2024/10/21 17:42:00,985.58,12.18,50.30,51.00,4.20,6093.75,6.11,0.71,-69,-25088,8950,0.00,191.00,246.88,35.26,
2024/10/21 17:42:16,985.74,12.14,50.32,51.00,4.21,6015.63,6.09,0.62,-69,-25088,8769,0.00,186.88,241.88,35.28,
2024/10/21 17:42:32,985.89,12.11,50.41,51.00,4.20,5937.50,6.24,0.88,-69,-25088,8739,0.00,185.13,240.00,35.29,
2024/10/21 17:42:48,985.94,12.07,50.43,51.00,4.21,5921.88,6.39,0.27,-69,-25088,8733,0.00,184.63,239.88,35.31,
2024/10/21 17:43:04,986.10,12.04,50.45,51.00,4.21,5890.63,5.66,0.63,-69,-25088,8700,0.00,183.38,238.50,35.31,
2024/10/21 17:43:20,986.11,12.04,50.48,51.00,4.20,5859.38,6.22,0.45,-69,-25088,8642,0.00,180.38,235.50,35.32,
2024/10/21 17:43:36,986.04,11.99,50.50,51.00,4.21,5671.88,6.48,0.09,-69,-25088,8547,0.00,175.38,229.75,35.31,
2024/10/21 17:43:52,986.15,11.98,50.51,51.00,4.20,5781.25,6.12,0.27,-69,-25088,8760,0.00,179.50,235.00,35.31,
2024/10/21 17:44:08,986.33,11.98,50.53,51.00,4.20,5781.25,5.70,0.27,-69,-25088,8672,0.00,178.38,233.63,35.32,
2024/10/21 17:44:24,986.16,11.97,50.54,51.00,4.20,5812.50,5.80,0.27,-69,-25088,8703,0.00,180.13,235.63,35.32,
2024/10/21 17:44:40,986.21,11.91,50.57,51.25,4.20,5859.38,5.62,0.36,-69,-25088,8671,0.00,182.25,238.13,35.32,
2024/10/21 17:44:56,986.28,11.90,50.63,51.25,4.20,6062.50,6.27,0.18,-69,-25088,8880,0.00,189.63,246.63,35.35,
2024/10/21 17:45:12,986.46,11.88,50.68,51.25,4.21,6156.25,5.95,-0.36,-69,-25088,8885,0.00,193.38,250.75,35.37,
2024/10/21 17:45:28,986.71,11.80,50.75,51.25,4.20,6218.75,5.91,0.62,-69,-25088,8916,0.00,195.00,252.50,35.39,
2024/10/21 17:45:44,986.89,11.76,50.80,51.50,4.20,6312.50,5.61,0.45,-69,-25088,9037,0.00,199.25,257.50,35.43,
2024/10/21 17:46:00,987.04,11.71,50.86,51.50,4.20,6375.00,6.06,0.18,-69,-25088,9031,0.00,199.50,258.13,35.47,
2024/10/21 17:46:16,987.17,11.76,50.90,51.50,4.20,6312.50,6.19,0.00,-69,-25088,9025,0.00,198.13,256.75,35.51,
2024/10/21 17:46:32,987.33,11.70,50.96,51.50,4.20,6296.88,5.48,0.44,-69,-25088,8952,0.00,195.75,254.00,35.54,
2024/10/21 17:46:48,987.47,11.65,51.01,51.50,4.20,6125.00,5.57,0.18,-69,-25088,8960,0.00,191.88,249.13,35.56,
2024/10/21 17:47:04,987.37,11.57,51.11,51.75,4.20,6343.75,5.56,0.44,-69,-25088,9020,0.00,198.38,256.63,35.59,
2024/10/21 17:47:20,987.52,11.49,51.23,51.75,4.20,6640.63,5.66,0.26,-69,-25088,9246,0.00,211.25,271.75,35.64,
2024/10/21 17:47:36,987.75,11.41,51.32,52.00,4.21,6578.13,5.89,0.81,-69,-25088,9305,0.00,207.25,266.50,35.68,
2024/10/21 17:47:52,987.83,11.35,51.43,52.00,4.20,6640.63,5.27,-0.27,-69,-25088,9227,0.00,210.75,270.63,35.72,
2024/10/21 17:48:08,987.91,11.32,51.49,52.25,4.20,6671.88,5.54,0.53,-69,-25088,9242,0.00,211.25,271.00,35.76,
2024/10/21 17:48:24,988.08,11.27,51.61,52.25,4.21,6656.25,5.60,0.18,-69,-25088,9234,0.00,210.75,270.75,35.80,
2024/10/21 17:48:40,988.15,11.18,51.71,52.25,4.20,6671.88,6.12,0.88,-69,-25088,9261,0.00,211.38,271.50,35.83,
2024/10/21 17:48:56,988.24,11.13,51.77,52.50,4.20,6640.63,6.10,0.27,-69,-25088,9212,0.00,210.50,270.50,35.87,
2024/10/21 17:49:12,988.52,11.07,51.87,52.50,4.21,6718.75,6.00,0.45,-69,-25088,9321,0.00,213.38,274.50,35.91,
2024/10/21 17:49:28,988.66,11.05,51.94,52.50,4.20,6687.50,5.65,0.09,-69,-25088,9244,0.00,211.13,272.25,35.96,
2024/10/21 17:49:44,988.85,10.99,52.04,52.75,4.20,6500.00,5.48,0.44,-69,-25088,9169,0.00,203.88,264.00,35.99,
2024/10/21 17:50:00,988.86,10.94,52.12,52.75,4.20,6531.25,6.97,0.54,-69,-25088,9180,0.00,204.50,264.88,36.02,
2024/10/21 17:50:16,989.10,10.91,52.22,52.75,4.21,6515.63,6.15,0.53,-69,-25088,9240,0.00,206.13,266.75,36.05,
2024/10/21 17:50:32,989.22,10.91,52.26,53.00,4.21,6625.00,5.90,0.18,-69,-25088,9237,0.00,209.63,271.00,36.09,
2024/10/21 17:50:48,989.31,10.83,52.36,53.00,4.21,6656.25,6.07,0.18,-69,-25088,9228,0.00,210.38,271.50,36.14,
2024/10/21 17:51:04,989.71,10.84,52.40,53.00,4.20,6765.63,5.75,-0.63,-69,-25088,9348,0.00,214.50,276.38,36.19,
2024/10/21 17:51:20,989.97,10.76,52.56,53.25,4.20,6828.13,5.78,0.62,-69,-25088,9387,0.00,215.75,277.63,36.24,
2024/10/21 17:51:36,989.92,10.71,52.68,53.25,4.20,6812.50,6.20,0.00,-69,-25088,9373,0.00,215.88,277.75,36.30,
2024/10/21 17:51:52,990.01,10.62,52.79,53.50,4.20,6812.50,6.86,0.54,-69,-25088,9378,0.00,215.50,277.38,36.36,
2024/10/21 17:52:08,989.78,10.60,52.85,53.50,4.20,6750.00,6.63,0.09,-69,-25088,9346,0.00,214.13,276.00,36.40,
2024/10/21 17:52:24,990.08,10.61,52.87,53.50,4.20,6687.50,6.58,0.62,-69,-25088,9252,0.00,211.63,273.13,36.45,
2024/10/21 17:52:40,990.46,10.59,52.96,53.50,4.20,6640.63,6.16,0.27,-69,-25088,9392,0.00,209.50,270.63,36.48,
2024/10/21 17:52:56,990.42,10.59,53.02,53.50,4.20,6640.63,5.70,0.18,-69,-25088,9215,0.00,210.00,271.38,36.52,
2024/10/21 17:53:12,990.44,10.50,53.14,53.75,4.20,6703.13,6.28,0.18,-69,-25088,9265,0.00,211.88,273.38,36.57,
2024/10/21 17:53:28,990.60,10.47,53.23,53.75,4.20,6734.38,5.78,0.71,-69,-25088,9329,0.00,213.75,275.63,36.61,
2024/10/21 17:53:44,990.69,10.41,53.33,54.00,4.20,6781.25,5.09,0.88,-69,-25088,9385,0.00,215.63,277.88,36.66,
2024/10/21 17:54:00,990.81,10.37,53.41,54.00,4.20,6828.13,6.45,0.36,-69,-25088,9399,0.00,216.13,278.38,36.71,
2024/10/21 17:54:16,990.85,10.34,53.48,54.25,4.20,6828.13,5.95,0.18,-69,-25088,9383,0.00,215.75,278.00,36.75,
2024/10/21 17:54:32,990.85,10.32,53.56,54.25,4.21,6859.38,6.25,0.00,-69,-25088,9428,0.00,217.75,280.63,36.79,
2024/10/21 17:54:48,990.97,10.28,53.59,54.25,4.21,6906.25,6.12,0.45,-69,-25088,9464,0.00,219.25,282.50,36.83,
2024/10/21 17:55:04,990.83,10.24,53.70,54.50,4.20,6937.50,5.46,0.71,-69,-25088,9481,0.00,220.00,283.50,36.86,
2024/10/21 17:55:20,990.89,10.25,53.72,54.50,4.21,6968.75,5.93,0.27,-69,-25088,9534,0.00,222.13,286.00,36.89,
2024/10/21 17:55:36,991.07,10.16,53.87,54.50,4.21,7015.63,6.09,0.88,-69,-25088,9594,0.00,223.63,287.63,36.93,
2024/10/21 17:55:52,991.17,10.17,53.96,54.75,4.21,7078.13,5.43,0.45,-69,-25088,9689,0.00,226.13,290.63,36.96,
2024/10/21 17:56:08,991.27,10.10,54.06,54.50,4.21,7109.38,6.03,0.88,-69,-25088,9586,0.00,226.63,291.13,37.00,
2024/10/21 17:56:24,991.32,10.05,54.16,54.75,4.21,7093.75,6.10,0.18,-69,-25088,9641,0.00,226.50,291.25,37.04,
2024/10/21 17:56:40,991.36,10.02,54.27,55.00,4.21,7078.13,5.28,0.17,-69,-25088,9734,0.00,225.63,290.13,37.08,
2024/10/21 17:56:56,991.49,9.97,54.32,55.00,4.21,7046.88,5.80,-0.18,-69,-25088,9657,0.00,224.88,289.13,37.12,
2024/10/21 17:57:12,991.59,9.96,54.40,55.00,4.20,7078.13,5.46,0.17,-69,-25088,9782,0.00,226.00,290.75,37.17,
2024/10/21 17:57:28,991.56,9.90,54.47,55.00,4.21,7046.88,6.53,0.80,-69,-25088,9655,0.00,224.88,289.63,37.21,
2024/10/21 17:57:44,991.79,9.89,54.57,55.25,4.21,7000.00,5.88,0.35,-69,-25088,9585,0.00,223.00,287.38,37.26,
2024/10/21 17:58:00,991.76,9.83,54.66,55.25,4.21,6968.75,6.24,0.00,-69,-25088,9540,0.00,222.00,286.25,37.30,
2024/10/21 17:58:16,991.76,9.83,54.73,55.25,4.21,6906.25,6.44,0.27,-69,-25088,9478,0.00,220.00,284.13,37.34,
2024/10/21 17:58:32,991.79,9.81,54.82,55.50,4.21,6984.38,6.29,0.63,-69,-25088,9567,0.00,222.88,287.63,37.39,
2024/10/21 17:58:48,992.12,9.80,54.86,55.50,4.21,6937.50,5.42,0.17,-69,-25088,9493,0.00,220.50,284.88,37.42,
2024/10/21 17:59:04,992.15,9.76,54.89,55.50,4.21,6968.75,5.91,0.35,-69,-25088,9542,0.00,221.25,285.88,37.46,
2024/10/21 17:59:20,991.88,9.78,54.98,55.75,4.21,6968.75,6.08,0.36,-69,-25088,9572,0.00,222.63,287.50,37.50,
2024/10/21 17:59:36,992.05,9.81,54.98,55.50,4.21,6937.50,5.63,0.36,-69,-25088,9534,0.00,221.38,286.00,37.53,
2024/10/21 17:59:52,991.99,9.70,55.11,55.75,4.21,7015.63,6.60,0.27,-69,-25088,9635,0.00,224.50,289.63,37.57,
2024/10/21 18:00:08,991.98,9.68,55.19,55.75,4.21,7015.63,6.51,0.53,-69,-25088,9579,0.00,223.25,288.00,37.61,
2024/10/21 18:00:24,991.79,9.67,55.23,55.75,4.21,7000.00,6.23,0.36,-69,-25088,9600,0.00,223.88,289.00,37.64,
2024/10/21 18:00:40,991.99,9.64,55.32,56.00,4.21,7062.50,6.37,0.27,-69,-25088,9664,0.00,225.00,290.38,37.68,
2024/10/21 18:00:56,991.85,9.60,55.40,56.00,4.21,7140.63,6.82,0.53,-69,-25088,9579,0.00,229.00,294.75,37.71,
2024/10/21 18:01:12,991.72,9.57,55.46,56.25,4.21,7187.50,5.93,0.00,-69,-25088,9608,0.00,229.63,295.25,37.75,
2024/10/21 18:01:28,991.61,9.57,55.48,56.25,4.21,7140.63,7.62,0.44,-69,-25088,9660,0.00,227.63,292.88,37.78,
2024/10/21 18:01:44,991.52,9.56,55.56,56.25,4.21,7078.13,5.67,0.26,-69,-25088,9782,0.00,226.63,291.88,37.81,
2024/10/21 18:02:00,991.64,9.52,55.62,56.25,4.21,7078.13,6.04,0.71,-69,-25088,9739,0.00,226.38,291.75,37.83,
2024/10/21 18:02:16,991.53,9.50,55.67,56.50,4.21,7093.75,6.17,0.35,-69,-25088,9712,0.00,227.00,292.25,37.86,
2024/10/21 18:02:32,991.49,9.50,55.70,56.50,4.21,7000.00,6.15,0.27,-69,-25088,9582,0.00,223.13,287.50,37.88,
2024/10/21 18:02:48,991.47,9.49,55.74,56.50,4.21,7046.88,6.41,0.52,-69,-25088,9725,0.00,225.88,291.25,37.91,
2024/10/21 18:03:04,991.32,9.49,55.77,56.50,4.21,6937.50,6.15,0.52,-69,-25088,9531,0.00,221.63,286.13,37.94,
2024/10/21 18:03:20,991.41,9.50,55.78,56.50,4.21,6937.50,6.26,0.45,-69,-25088,9557,0.00,222.13,286.75,37.97,
2024/10/21 18:03:36,991.48,9.50,55.83,56.50,4.21,6968.75,5.67,0.53,-69,-25088,9579,0.00,223.25,288.00,37.99,
2024/10/21 18:03:52,991.52,9.49,55.87,56.50,4.21,6953.13,6.19,0.36,-69,-25088,9546,0.00,222.13,286.75,38.03,
2024/10/21 18:04:08,991.59,9.47,55.91,56.50,4.21,6953.13,6.37,0.44,-69,-25088,9561,0.00,222.38,287.13,38.05,
2024/10/21 18:04:24,991.54,9.48,55.95,56.75,4.21,6968.75,5.78,0.36,-69,-25088,9589,0.00,223.50,288.38,38.07,
2024/10/21 18:04:40,991.47,9.47,55.99,56.75,4.21,7015.63,6.67,0.36,-69,-25088,9666,0.00,225.13,290.38,38.10,
2024/10/21 18:04:56,991.45,9.46,56.02,56.50,4.21,6921.88,5.75,0.26,-69,-25088,9523,0.00,221.00,285.88,38.13,
2024/10/21 18:05:12,991.50,9.46,56.04,56.75,4.20,6921.88,6.21,0.61,-69,-25088,9534,0.00,221.75,287.00,38.15,
2024/10/21 18:05:28,991.52,9.48,56.08,56.75,4.21,7000.00,7.36,0.18,-69,-25088,9598,0.00,223.88,289.25,38.18,
2024/10/21 18:05:44,991.50,9.45,56.13,56.75,4.21,7031.25,5.96,0.26,-69,-25088,9671,0.00,225.13,290.63,38.22,
2024/10/21 18:06:00,991.60,9.46,56.14,56.75,4.21,7046.88,5.53,0.44,-69,-25088,9648,0.00,225.13,290.50,38.24,
2024/10/21 18:06:16,991.59,9.45,56.20,56.75,4.21,7093.75,6.26,0.00,-69,-25088,9812,0.00,227.50,293.50,38.27,
2024/10/21 18:06:32,991.49,9.41,56.24,57.00,4.21,7046.88,6.75,0.62,-69,-25088,9634,0.00,224.75,290.50,38.30,
2024/10/21 18:06:48,991.40,9.44,56.27,57.00,4.21,7015.63,5.54,0.53,-69,-25088,9611,0.00,224.13,289.75,38.32,
2024/10/21 18:07:04,991.31,9.45,56.28,57.00,4.21,7000.00,6.01,0.18,-69,-25088,9595,0.00,223.63,289.13,38.34,
2024/10/21 18:07:20,991.31,9.45,56.30,57.00,4.21,7031.25,5.74,0.09,-69,-25088,9658,0.00,225.38,291.00,38.37,
2024/10/21 18:07:36,991.15,9.42,56.36,57.00,4.21,7093.75,5.96,0.36,-69,-25088,9723,0.00,228.00,294.00,38.41,
2024/10/21 18:07:52,991.20,9.38,56.40,57.00,4.21,7140.63,5.45,0.63,-69,-25088,9617,0.00,229.88,296.13,38.45,
2024/10/21 18:08:08,991.25,9.40,56.44,57.00,4.21,7093.75,6.08,0.53,-69,-25088,9653,0.00,228.63,294.75,38.49,
2024/10/21 18:08:24,991.29,9.39,56.48,57.25,4.21,7078.13,5.55,0.26,-69,-25088,9769,0.00,227.88,293.75,38.53,
2024/10/21 18:08:40,991.41,9.38,56.50,57.25,4.21,7000.00,6.06,0.26,-69,-25088,9653,0.00,225.63,291.13,38.57,
2024/10/21 18:08:56,991.53,9.41,56.53,57.25,4.21,7000.00,5.99,0.27,-69,-25088,9646,0.00,225.38,291.00,38.61,
2024/10/21 18:09:12,991.86,9.42,56.57,57.25,4.21,7031.25,6.32,0.36,-69,-25088,9740,0.00,226.88,292.63,38.66,
2024/10/21 18:09:28,991.89,9.38,56.61,57.25,4.21,7046.88,5.81,0.63,-69,-25088,9706,0.00,228.00,293.50,38.71,
2024/10/21 18:09:44,992.07,9.36,56.66,57.25,4.21,7140.63,5.28,-0.27,-69,-25088,9653,0.00,231.13,297.00,38.76,
2024/10/21 18:10:00,992.34,9.37,56.71,57.50,4.21,7125.00,5.73,0.26,-69,-25088,9628,0.00,231.00,296.75,38.83,
2024/10/21 18:10:16,992.32,9.42,56.70,57.50,4.21,7156.25,5.86,0.71,-69,-25088,9668,0.00,231.75,297.75,38.90,
2024/10/21 18:10:32,992.48,9.36,56.80,57.50,4.21,7203.13,6.34,1.07,-69,-25088,9720,0.00,233.50,300.13,38.96,
2024/10/21 18:10:48,992.52,9.35,56.86,57.50,4.21,7171.88,6.05,0.09,-69,-25088,9667,0.00,231.25,297.63,39.03,
2024/10/21 18:11:04,992.59,9.40,56.90,57.50,4.21,7062.50,6.14,0.44,-69,-25088,9768,0.00,228.00,293.75,39.08,
2024/10/21 18:11:20,992.35,9.40,56.88,57.50,4.21,6984.38,6.46,0.09,-69,-25088,9672,0.00,226.00,291.50,39.14,
2024/10/21 18:11:36,992.61,9.40,56.94,57.50,4.21,7000.00,6.39,0.45,-69,-25088,9669,0.00,226.00,290.88,39.19,
2024/10/21 18:11:52,992.35,9.37,57.00,57.75,4.21,7000.00,6.24,0.62,-69,-25088,9664,0.00,226.00,291.13,39.25,
2024/10/21 18:12:08,992.20,9.40,57.03,57.75,4.21,6828.13,5.27,0.17,-69,-25088,9483,0.00,218.75,282.75,39.28,
2024/10/21 18:12:24,991.94,9.35,57.04,57.75,4.21,6859.38,5.95,0.78,-69,-25088,9497,0.00,220.88,284.88,39.32,
2024/10/21 18:12:40,991.59,9.38,57.05,57.75,4.21,6828.13,6.58,0.09,-69,-25088,9469,0.00,218.88,283.00,39.34,
