Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/04 14:25:18,988.26,13.75,54.42,54.50,2.68,5546.88, 3.15,-4.46,394,103680,7139,7702.73,0.11,0.20,20.29,
2023/07/04 14:25:21,988.25,13.74,54.44,54.50,2.69,5546.88, 3.13,-4.93,394,103680,7139,7702.73,0.11,0.20,20.29,
2023/07/04 14:25:27,988.29,13.79,54.40,54.50,2.74,5531.25, 3.14,-4.24,398,104448,7017,7691.67,0.11,0.20,18.49,
2023/07/04 14:25:33,988.26,13.80,54.38,54.50,2.75,5546.88, 3.79,-4.46,399,104704,7029,7730.38,0.11,0.20,18.59,
2023/07/04 14:25:39,988.09,13.84,54.33,54.50,2.76,5531.25, 3.12,-4.24,398,104448,7024,7724.85,0.11,0.20,18.51,
2023/07/04 14:25:45,987.94,13.85,54.36,54.50,2.76,5500.00, 3.36,-4.24,395,103680,7081,7676.93,0.11,0.19,18.44,
2023/07/04 14:25:51,987.93,13.88,54.32,54.50,2.76,5453.13, 3.34,-4.24,393,103168,7045,7606.89,0.11,0.19,18.62,
2023/07/04 14:25:57,987.99,13.88,54.32,54.50,2.76,5375.00, 3.33,-4.48,391,102400,6975,7540.53,0.11,0.19,18.53,
2023/07/04 14:26:03,987.90,13.90,54.32,54.50,2.76,5312.50, 3.33,-4.44,387,101376,6940,7509.20,0.11,0.19,18.51,
2023/07/04 14:26:09,987.81,13.92,54.29,54.50,2.76,5281.25, 3.34,-4.26,386,101120,6930,7487.08,0.11,0.19,18.52,
2023/07/04 14:26:15,987.92,13.92,54.30,54.50,2.76,5312.50, 3.34,-4.46,387,101632,6946,7499.98,0.11,0.19,18.53,
2023/07/04 14:26:21,987.69,13.94,54.28,54.25,2.77,5328.13, 3.33,-4.46,388,101376,6970,7547.90,0.11,0.19,19.91,
2023/07/04 14:26:27,987.70,13.96,54.26,54.50,2.77,5328.13, 3.39,-4.46,389,101888,6974,7546.06,0.11,0.19,19.92,
2023/07/04 14:26:33,987.53,13.99,54.24,54.25,2.77,5343.75, 3.35,-4.24,391,102656,6987,7547.90,0.11,0.19,19.94,
2023/07/04 14:26:39,987.63,13.99,54.24,54.50,2.77,5359.38, 3.57,-4.46,390,102400,7014,7582.92,0.11,0.19,19.96,
2023/07/04 14:26:45,987.62,14.00,54.24,54.25,2.76,5390.63, 3.36,-4.24,393,103424,7036,7617.95,0.11,0.19,19.98,
2023/07/04 14:26:51,987.41,14.03,54.20,54.25,2.76,5406.25, 3.12,-4.46,392,102912,7051,7612.42,0.11,0.19,19.60,
2023/07/04 14:26:57,987.62,14.03,54.22,54.25,2.77,5421.88, 3.55,-4.46,393,103168,7056,7636.38,0.11,0.19,19.63,
2023/07/04 14:27:03,987.43,14.03,54.23,54.25,2.77,5421.88, 3.12,-4.24,394,103680,7083,7630.85,0.11,0.19,19.63,
2023/07/04 14:27:09,987.38,14.04,54.22,54.25,2.77,5406.25, 3.81,-4.44,392,102912,7040,7621.63,0.11,0.19,19.63,
2023/07/04 14:27:15,987.32,14.04,54.23,54.25,2.77,5390.63, 3.57,-4.46,392,102912,7028,7581.08,0.11,0.19,19.63,
2023/07/04 14:27:21,987.27,14.08,54.19,54.25,2.77,5375.00, 3.55,-4.48,391,102912,7015,7582.92,0.11,0.19,19.63,
2023/07/04 14:27:27,987.28,14.08,54.20,54.25,2.77,5343.75, 3.35,-4.22,391,102656,6995,7564.49,0.11,0.19,19.64,
2023/07/04 14:27:33,987.34,14.09,54.19,54.25,2.77,5328.13, 3.55,-4.67,386,101120,6957,7527.63,0.11,0.19,19.46,
2023/07/04 14:27:39,987.35,14.11,54.18,54.25,2.77,5296.88, 3.58,-4.24,386,101632,6929,7487.08,0.11,0.19,19.67,
2023/07/04 14:27:45,987.28,14.11,54.18,54.25,2.77,5265.63, 3.34,-4.24,385,100864,6924,7488.92,0.11,0.19,19.66,
2023/07/04 14:27:51,987.26,14.12,54.17,54.25,2.77,5250.00, 3.57,-4.00,385,100864,6923,7481.55,0.11,0.19,19.40,
2023/07/04 14:27:57,987.18,14.17,54.14,54.25,2.77,5265.63, 3.34,-4.24,385,101120,6926,7466.80,0.11,0.19,19.31,
2023/07/04 14:28:03,987.18,14.17,54.13,54.25,2.77,5265.63, 3.35,-4.24,385,101120,6925,7485.23,0.11,0.19,19.32,
2023/07/04 14:28:09,987.15,14.19,54.12,54.25,2.77,5234.38, 3.32,-4.44,382,100352,6906,7448.37,0.11,0.19,19.22,
2023/07/04 14:28:15,987.04,14.22,54.09,54.25,2.77,5203.13, 3.57,-4.02,379,99584,6885,7417.04,0.11,0.19,19.07,
2023/07/04 14:28:21,987.07,14.23,54.08,54.25,2.77,5171.88, 3.57,-4.44,379,99328,6863,7394.92,0.11,0.19,19.16,
2023/07/04 14:28:27,987.14,14.27,54.05,54.00,2.77,5140.63, 3.79,-4.03,376,98560,6822,7359.90,0.11,0.18,19.09,
2023/07/04 14:28:33,987.09,14.27,54.06,54.25,2.78,5093.75, 3.34,-4.27,374,97536,6783,7352.52,0.10,0.18,18.93,
2023/07/04 14:28:39,986.98,14.29,54.04,54.00,2.78,5062.50, 3.35,-4.24,372,97536,6762,7311.97,0.10,0.18,18.88,
2023/07/04 14:28:45,986.90,14.35,53.98,54.00,2.77,5031.25, 3.55,-4.24,371,97280,6802,7297.23,0.10,0.18,20.19,
2023/07/04 14:28:51,986.96,14.35,53.99,54.00,2.78,5000.00, 3.35,-4.46,369,96768,6832,7258.52,0.10,0.18,20.19,
2023/07/04 14:28:57,986.89,14.36,53.97,54.00,2.78,4953.13, 3.32,-4.24,366,96000,6770,7223.50,0.10,0.18,20.20,
2023/07/04 14:29:03,986.94,14.39,53.95,54.00,2.78,4921.88, 3.57,-4.24,365,95488,6715,7157.15,0.10,0.18,20.20,
2023/07/04 14:29:09,986.92,14.41,53.91,54.00,2.78,4875.00, 3.12,-4.50,362,94464,6684,7140.56,0.10,0.18,19.82,
2023/07/04 14:29:15,986.90,14.46,53.88,54.00,2.78,4843.75, 3.12,-4.44,361,94208,6658,7116.60,0.10,0.17,20.20,
2023/07/04 14:29:21,986.87,14.51,53.83,53.75,2.77,4812.50, 3.36,-4.24,360,94208,6628,7076.04,0.10,0.17,19.82,
2023/07/04 14:29:27,986.77,14.57,53.76,53.75,2.78,4765.63, 3.33,-4.46,358,93440,6615,7063.14,0.10,0.17,19.82,
2023/07/04 14:29:33,986.72,14.59,53.75,53.75,2.77,4750.00, 3.11,-4.70,356,93184,6598,7031.81,0.10,0.17,19.81,
2023/07/04 14:29:39,986.58,14.62,53.71,53.75,2.78,4718.75, 3.57,-4.68,356,93184,6585,7015.22,0.10,0.17,19.80,
2023/07/04 14:29:45,986.63,14.65,53.68,53.75,2.78,4703.13, 3.35,-4.00,353,92160,6547,6985.73,0.10,0.17,19.80,
2023/07/04 14:29:51,986.46,14.67,53.67,53.75,2.78,4671.88, 3.11,-4.24,350,91904,6521,6945.18,0.10,0.17,19.81,
2023/07/04 14:29:57,986.52,14.70,53.64,53.75,2.77,4640.63, 3.57,-4.00,350,91392,6494,6908.31,0.10,0.17,19.79,
2023/07/04 14:30:03,986.46,14.77,53.53,53.50,2.78,4625.00, 3.57,-4.46,349,91136,6467,6876.98,0.10,0.17,19.64,
2023/07/04 14:30:09,986.29,14.80,53.51,53.50,2.77,4609.38, 3.78,-4.24,349,90880,6469,6897.25,0.10,0.17,19.61,
2023/07/04 14:30:15,986.20,14.84,53.45,53.25,2.78,4625.00, 3.35,-4.26,348,91136,6475,6882.51,0.10,0.17,19.42,
2023/07/04 14:30:21,986.12,14.82,53.49,53.50,2.78,4609.38, 3.36,-4.24,347,90624,6482,6888.04,0.10,0.17,19.33,
2023/07/04 14:30:27,986.21,14.91,53.39,53.50,2.78,4593.75, 3.35,-4.46,348,90880,6472,6856.70,0.10,0.17,19.20,
2023/07/04 14:30:33,986.04,14.90,53.41,53.25,2.78,4609.38, 3.57,-4.02,347,90880,6476,6878.82,0.10,0.17,19.34,
2023/07/04 14:30:39,985.91,14.93,53.38,53.25,2.78,4609.38, 3.58,-4.26,347,90624,6486,6891.72,0.10,0.17,19.13,
2023/07/04 14:30:45,985.95,15.03,53.26,53.25,2.78,4625.00, 3.36,-4.22,348,91136,6492,6910.16,0.10,0.17,19.06,
2023/07/04 14:30:51,986.00,15.07,53.22,53.25,2.78,4609.38, 3.34,-4.24,347,90880,6502,6865.92,0.10,0.17,18.96,
2023/07/04 14:30:57,985.93,15.08,53.21,53.25,2.78,4609.38, 3.35,-4.03,346,90368,6483,6882.51,0.09,0.17,18.95,
2023/07/04 14:31:03,985.86,15.12,53.17,53.00,2.78,4578.13, 3.33,-4.24,344,89600,6516,6854.86,0.09,0.17,19.06,
2023/07/04 14:31:09,985.81,15.17,53.12,53.00,2.78,4531.25, 3.57,-4.24,340,88576,6474,6924.90,0.09,0.16,19.00,
2023/07/04 14:31:15,985.82,15.19,53.09,53.00,2.78,4484.38, 3.34,-4.26,338,88576,6419,6829.06,0.09,0.16,20.24,
2023/07/04 14:31:21,985.79,15.27,53.01,53.00,2.78,4437.50, 3.36,-4.24,336,87808,6377,6764.54,0.09,0.16,20.24,
2023/07/04 14:31:27,985.70,15.29,52.99,53.00,2.78,4406.25, 3.57,-4.46,333,87296,6348,6727.68,0.09,0.16,20.25,
2023/07/04 14:31:33,985.52,15.32,52.95,52.75,2.78,4390.63, 3.55,-4.22,331,86528,6342,6698.19,0.09,0.16,20.23,
2023/07/04 14:31:39,985.53,15.33,52.94,53.00,2.78,4375.00, 3.34,-4.26,331,86784,6316,6672.38,0.09,0.16,19.85,
2023/07/04 14:31:45,985.45,15.36,52.88,53.00,2.78,4343.75, 3.12,-4.02,329,85760,6293,6637.36,0.09,0.16,19.84,
2023/07/04 14:31:51,985.31,15.41,52.83,52.75,2.78,4312.50, 3.11,-4.24,327,85504,6260,6596.81,0.09,0.16,19.84,
2023/07/04 14:31:57,985.20,15.44,52.80,52.75,2.78,4265.63, 3.35,-4.46,323,84480,6223,6550.73,0.09,0.16,19.82,
2023/07/04 14:32:03,985.26,15.50,52.75,52.75,2.78,4234.38, 3.34,-4.46,321,83968,6170,6513.87,0.09,0.15,19.81,
2023/07/04 14:32:09,985.16,15.51,52.73,52.75,2.78,4203.13, 3.55,-4.26,318,83200,6173,6482.53,0.09,0.15,19.81,
2023/07/04 14:32:15,985.01,15.54,52.69,52.75,2.78,4156.25, 3.35,-4.02,317,82688,6176,6425.40,0.09,0.15,19.79,
2023/07/04 14:32:21,984.92,15.60,52.63,52.75,2.78,4109.38, 3.36,-4.48,313,81920,6124,6375.63,0.08,0.15,19.80,
2023/07/04 14:32:27,984.77,15.65,52.56,52.50,2.78,4062.50, 3.34,-4.00,311,81152,6072,6338.76,0.08,0.15,19.78,
2023/07/04 14:32:33,984.62,15.66,52.52,52.50,2.78,4031.25, 3.35,-4.44,309,80640,6050,6336.92,0.08,0.15,19.58,
2023/07/04 14:32:39,984.59,15.68,52.50,52.50,2.78,4000.00, 3.37,-4.48,306,80128,6019,6289.00,0.08,0.15,19.38,
2023/07/04 14:32:45,984.54,15.72,52.46,52.50,2.78,3953.13, 3.35,-4.03,303,79360,5978,6242.92,0.08,0.14,19.48,
2023/07/04 14:32:51,984.44,15.75,52.43,52.25,2.78,3921.88, 3.35,-4.24,300,78336,5945,6185.78,0.08,0.14,19.28,
2023/07/04 14:32:57,984.29,15.81,52.33,52.50,2.78,3875.00, 3.57,-4.24,294,77056,5896,6143.39,0.08,0.14,19.20,
2023/07/04 14:33:03,984.22,15.89,52.23,52.25,2.78,3843.75, 3.57,-4.22,292,76544,5868,6078.87,0.08,0.14,19.05,
2023/07/04 14:33:09,984.12,15.90,52.24,52.25,2.78,3781.25, 3.35,-4.22,289,75776,5867,6029.11,0.08,0.14,18.97,
2023/07/04 14:33:15,983.99,15.95,52.17,52.25,2.78,3718.75, 3.35,-4.05,285,74496,5782,5951.69,0.08,0.14,18.97,
2023/07/04 14:33:21,983.85,16.06,52.04,52.00,2.78,3656.25, 3.34,-3.79,282,73728,5703,5854.00,0.07,0.13,18.81,
2023/07/04 14:33:27,983.78,16.07,52.03,52.00,2.78,3593.75, 3.36,-4.26,275,71936,5646,5865.06,0.07,0.13,18.91,
2023/07/04 14:33:33,983.65,16.12,51.96,52.00,2.78,3515.63, 3.57,-4.24,273,71424,5567,5752.63,0.07,0.13,18.84,
2023/07/04 14:33:39,983.47,16.24,51.82,51.75,2.78,3437.50, 3.36,-4.02,267,69632,5550,5662.31,0.07,0.13,18.75,
2023/07/04 14:33:45,983.45,16.23,51.82,51.75,2.78,3390.63, 3.58,-4.48,263,68864,5490,5588.58,0.07,0.12,18.71,
2023/07/04 14:33:51,983.34,16.32,51.72,51.75,2.78,3328.13, 3.56,-4.24,259,67584,5414,5533.29,0.07,0.12,20.05,
