Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/20 10:12:43,991.37,26.62,11.12,11.00,8.26,46.88,5.91,0.18,0,0,0,0.00,0.25,0.25,9.14,
2024/10/20 10:12:59,991.34,26.69,11.11,11.00,8.26,46.88,5.32,0.63,0,0,0,0.00,0.25,0.25,9.14,
2024/10/20 10:13:15,991.33,26.68,11.10,11.00,8.26,46.88,4.73,0.27,0,0,0,0.00,0.25,0.25,9.13,
2024/10/20 10:13:31,991.28,26.67,11.09,11.00,8.26,46.88,5.63,0.09,0,0,0,0.00,0.25,0.25,9.12,
2024/10/20 10:13:47,991.29,26.66,11.07,11.00,8.26,46.88,5.15,-0.09,0,0,0,0.00,0.25,0.25,9.11,
2024/10/20 10:14:03,991.31,26.67,11.06,11.00,8.26,46.88,5.34,0.36,0,0,0,0.00,0.25,0.38,9.11,
2024/10/20 10:14:19,991.38,26.69,11.06,11.00,8.26,46.88,5.34,0.09,0,0,0,0.00,0.25,0.25,9.11,
2024/10/20 10:14:35,991.34,26.64,11.05,11.00,8.26,62.50,4.91,0.45,0,0,0,0.00,0.25,0.25,9.10,
2024/10/20 10:14:51,991.37,26.68,11.04,11.00,8.26,46.88,5.50,0.18,0,0,0,0.00,0.25,0.25,9.10,
2024/10/20 10:15:07,991.37,26.65,11.02,11.00,8.26,62.50,5.89,0.18,0,0,0,0.00,0.25,0.25,9.10,
2024/10/20 10:15:23,991.41,26.71,11.01,10.75,8.26,46.88,5.19,0.27,0,0,0,0.00,0.25,0.25,9.10,
2024/10/20 10:15:39,991.45,26.72,11.00,10.75,8.26,62.50,5.32,0.44,0,0,0,0.00,0.25,0.25,9.11,
2024/10/20 10:15:55,991.45,26.74,11.00,10.75,8.26,46.88,5.36,-0.45,0,0,0,0.00,0.25,0.25,9.10,
2024/10/20 10:16:11,991.42,26.74,10.99,11.00,8.26,62.50,5.49,0.09,0,0,0,0.00,0.38,0.25,9.10,
2024/10/20 10:16:27,991.37,26.74,10.98,10.75,8.26,46.88,5.52,0.09,0,0,0,0.00,0.25,0.25,9.10,
2024/10/20 10:16:43,991.42,26.77,10.97,11.00,8.26,46.88,5.63,0.36,0,0,0,0.00,0.25,0.25,9.09,
2024/10/20 10:16:59,991.42,26.75,10.97,10.75,8.26,46.88,5.71,0.27,0,0,0,0.00,0.25,0.25,9.09,
2024/10/20 10:17:15,991.42,26.75,10.97,10.75,8.26,46.88,5.21,0.18,0,0,0,0.00,0.25,0.25,9.08,
2024/10/20 10:17:31,991.51,26.78,10.96,10.75,8.26,46.88,5.57,0.27,0,0,0,0.00,0.25,0.25,9.08,
2024/10/20 10:17:47,991.61,26.77,10.97,11.00,8.26,46.88,5.60,0.27,0,0,0,0.00,0.25,0.25,9.08,
2024/10/20 10:18:03,991.60,26.82,10.96,10.75,8.26,46.88,5.89,0.18,0,0,0,0.00,0.38,0.25,9.08,
2024/10/20 10:18:19,991.63,26.89,10.96,10.75,8.26,62.50,6.09,0.00,0,0,0,0.00,0.25,0.25,9.08,
2024/10/20 10:18:35,991.72,26.89,10.96,10.75,8.26,62.50,4.39,-0.35,0,0,0,0.00,0.25,0.25,9.08,
2024/10/20 10:18:51,991.70,26.95,10.96,10.75,8.26,62.50,5.49,0.27,0,0,0,0.00,0.25,0.25,9.08,
2024/10/20 10:19:07,991.67,26.95,10.96,10.75,8.26,62.50,4.88,0.27,0,0,0,0.00,0.25,0.25,9.09,
2024/10/20 10:19:23,991.61,26.94,10.95,10.75,8.26,46.88,5.64,0.35,0,0,0,0.00,0.25,0.25,9.08,
2024/10/20 10:19:39,991.68,26.95,10.95,10.75,8.27,46.88,5.59,0.27,0,0,0,0.00,0.25,0.25,9.08,
2024/10/20 10:19:55,991.63,26.94,10.95,10.75,8.26,46.88,5.16,0.54,0,0,0,0.00,0.25,0.25,9.09,
2024/10/20 10:20:11,991.71,26.98,10.95,10.75,8.26,46.88,5.83,0.27,0,0,0,0.00,0.25,0.25,9.08,
2024/10/20 10:20:27,991.77,26.95,10.95,10.75,8.26,46.88,5.46,0.00,0,0,0,0.00,0.25,0.25,9.09,
2024/10/20 10:20:43,991.78,26.96,10.95,10.75,8.26,62.50,5.25,0.18,0,0,0,0.00,0.25,0.25,9.09,
2024/10/20 10:20:59,991.77,26.98,10.95,11.00,8.26,46.88,5.33,0.18,0,0,0,0.00,0.25,0.25,9.09,
2024/10/20 10:21:15,991.83,26.97,10.96,11.00,8.27,46.88,5.39,-0.27,0,0,0,0.00,0.25,0.25,9.09,
2024/10/20 10:21:31,991.93,26.98,10.96,10.75,8.26,62.50,5.40,0.18,0,0,0,0.00,0.25,0.25,9.09,
2024/10/20 10:21:47,991.91,27.00,10.96,10.75,8.26,62.50,5.36,0.35,0,0,0,0.00,0.25,0.25,9.10,
2024/10/20 10:22:03,992.00,26.97,10.96,10.75,8.26,46.88,6.22,0.00,0,0,0,0.00,0.25,0.25,9.10,
2024/10/20 10:22:19,991.95,26.98,10.96,10.75,8.26,62.50,5.21,0.36,0,0,0,0.00,0.25,0.25,9.10,
2024/10/20 10:22:35,991.97,26.99,10.97,10.75,8.27,62.50,5.51,0.36,0,0,0,0.00,0.25,0.25,9.11,
2024/10/20 10:22:51,991.97,26.95,10.97,10.75,8.26,62.50,4.93,-0.53,0,0,0,0.00,0.25,0.25,9.11,
2024/10/20 10:23:07,992.04,26.97,10.97,10.75,8.27,62.50,5.38,0.27,0,0,0,0.00,0.25,0.25,9.11,
2024/10/20 10:23:23,991.98,26.99,10.97,11.00,8.27,46.88,4.86,0.62,0,0,0,0.00,0.25,0.25,9.11,
