Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/22 18:41:55,992.81,1.17,86.34,87.75,3.79,12625.00, 5.97,-0.42,960,266496,11153,12939.26,0.11,0.42,48.30,
2023/06/22 18:42:01,992.89,1.19,86.29,87.75,3.79,12562.50, 5.95,-0.21,955,264960,11130,12872.91,0.12,0.42,48.31,
2023/06/22 18:42:07,992.54,1.15,86.39,87.75,3.79,12437.50, 5.78,0.00,941,261120,11064,12773.38,0.12,0.42,48.30,
2023/06/22 18:42:13,992.47,1.15,86.38,87.75,3.79,12265.63, 6.16,-0.21,927,257024,10962,12629.61,0.12,0.41,48.30,
2023/06/22 18:42:19,992.22,1.18,86.33,87.75,3.79,11937.50, 5.95,-0.21,900,248832,10898,12351.28,0.11,0.40,48.28,
2023/06/22 18:42:25,992.03,1.25,86.15,87.50,3.78,11093.75, 5.97,-0.21,827,226304,10424,11883.11,0.08,0.35,48.27,
2023/06/22 18:42:31,991.64,1.35,85.91,87.00,3.79,9093.75, 5.99,-0.21,691,185600,9400,10598.40,0.01,0.27,48.22,
2023/06/22 18:42:37,991.08,1.47,85.59,86.50,3.79,7359.38, 5.99,-0.21,596,156928,8573,9586.48,0.00,0.22,48.14,
2023/06/22 18:42:43,990.59,1.64,85.10,86.25,3.78,5953.13, 6.01,0.00,520,133632,7760,8685.16,0.00,0.17,48.04,
2023/06/22 18:42:49,989.91,1.73,84.86,85.75,3.79,5531.25, 6.20,-0.22,528,136448,7889,8771.79,0.00,0.18,47.96,
2023/06/22 18:42:55,989.36,1.74,84.73,85.75,3.79,6656.25, 6.01,0.00,637,169472,8985,10027.01,0.01,0.25,47.92,
2023/06/22 18:43:01,989.42,1.76,84.64,85.50,3.79,8453.13, 5.78,-0.43,744,201984,9887,11134.77,0.07,0.32,47.90,
2023/06/22 18:43:07,989.18,1.77,84.61,85.75,3.79,9250.00, 5.97,-0.43,758,205824,10012,11315.40,0.09,0.33,47.88,
2023/06/22 18:43:13,989.02,1.80,84.55,85.50,3.79,9140.63, 5.99,-0.43,739,199936,9795,11044.45,0.08,0.32,47.86,
2023/06/22 18:43:19,988.79,1.82,84.47,85.50,3.79,8953.13, 5.99,-0.43,729,196864,9689,11002.06,0.08,0.31,47.85,
2023/06/22 18:43:25,988.79,1.87,84.35,85.25,3.79,8828.13, 5.97,-0.21,716,193024,9673,10810.37,0.08,0.31,47.81,
2023/06/22 18:43:31,988.51,1.94,84.13,85.25,3.79,8140.63, 6.22,-0.43,663,177664,9240,10237.13,0.06,0.28,47.78,
2023/06/22 18:43:37,988.16,2.03,83.92,84.75,3.79,7625.00, 6.20,-0.64,641,170752,9051,10063.87,0.06,0.27,47.75,
2023/06/22 18:43:43,988.07,2.08,83.77,84.75,3.79,7984.38, 5.99,-0.21,690,185600,9571,10572.59,0.08,0.30,47.72,
2023/06/22 18:43:49,987.96,2.10,83.68,84.50,3.79,8906.25, 5.97,-0.43,750,203776,9869,11195.60,0.12,0.34,47.79,
2023/06/22 18:43:55,988.06,2.13,83.62,84.50,3.79,9546.88, 6.37,-0.21,778,212480,10246,11359.64,0.13,0.36,47.79,
2023/06/22 18:44:01,988.11,2.11,83.63,84.50,3.79,10265.63, 5.99,-0.21,824,226816,10426,11796.48,0.16,0.39,47.80,
2023/06/22 18:44:07,987.91,2.08,83.67,84.75,3.79,11156.25, 5.92,-0.21,878,242944,10787,12192.77,0.19,0.43,47.81,
2023/06/22 18:44:13,988.10,2.06,83.72,84.75,3.79,11937.50, 6.18,-0.43,923,256512,10998,12657.25,0.22,0.45,47.84,
2023/06/22 18:44:19,988.10,2.00,83.84,85.00,3.79,12265.63, 5.97,-0.42,928,258304,11041,12636.98,0.22,0.46,47.84,
2023/06/22 18:44:25,988.12,1.99,83.89,85.25,3.79,12312.50, 5.95,-0.43,930,258816,11038,12627.76,0.23,0.46,47.87,
2023/06/22 18:44:31,988.22,1.99,83.88,85.00,3.79,12343.75, 5.95,-0.42,933,259584,11043,12673.84,0.23,0.46,47.89,
2023/06/22 18:44:37,988.36,1.99,83.88,85.00,3.79,12359.38, 5.95,-0.42,933,259328,11049,12732.83,0.23,0.46,47.92,
2023/06/22 18:44:43,988.17,1.98,83.91,85.25,3.79,12421.88, 5.97,-0.21,941,261120,11095,12806.55,0.24,0.47,47.94,
2023/06/22 18:44:49,988.39,1.94,83.99,85.25,3.79,12484.38, 6.16,0.00,946,263168,11107,12843.42,0.24,0.47,47.97,
2023/06/22 18:44:55,988.48,1.99,83.88,85.00,3.79,12515.63, 5.97,-0.21,947,263168,11120,12821.30,0.22,0.47,48.00,
2023/06/22 18:45:01,988.52,1.94,84.02,85.25,3.79,12546.88, 6.16,-0.21,951,263936,11140,12889.50,0.22,0.48,48.01,
2023/06/22 18:45:07,988.43,1.96,83.99,85.25,3.79,12593.75, 5.73,0.00,956,265216,11150,12922.67,0.22,0.48,48.03,
2023/06/22 18:45:13,988.52,1.94,84.04,85.25,3.79,12625.00, 5.95,-0.43,961,266496,11159,12941.11,0.24,0.48,48.05,
2023/06/22 18:45:19,988.51,1.92,84.07,85.25,3.79,12625.00, 6.13,0.00,962,267008,11162,12952.17,0.25,0.48,48.08,
2023/06/22 18:45:25,988.67,1.89,84.15,85.50,3.79,12656.25, 6.16,0.00,964,267520,11181,12959.54,0.26,0.48,48.10,
2023/06/22 18:45:31,988.83,1.89,84.12,85.50,3.79,12671.88, 5.92,-0.21,964,267520,11175,12970.60,0.28,0.48,48.12,
2023/06/22 18:45:37,988.91,1.87,84.23,85.50,3.79,12609.38, 5.95,-0.21,959,265984,11129,12876.59,0.29,0.48,48.16,
2023/06/22 18:45:43,989.03,1.89,84.17,85.50,3.79,12453.13, 6.39,-0.21,944,261632,11030,12771.53,0.30,0.47,48.18,
2023/06/22 18:45:49,988.95,1.89,84.19,85.50,3.79,11890.63, 6.01,-0.21,896,247040,10806,12426.85,0.29,0.44,48.18,
2023/06/22 18:45:55,988.90,1.94,84.07,85.25,3.79,11515.63, 5.76,-0.43,885,243712,10659,12316.26,0.29,0.44,48.20,
2023/06/22 18:46:01,989.14,1.92,84.12,85.25,3.78,11734.38, 5.73,-0.21,919,253696,10975,13029.58,0.31,0.46,48.21,
2023/06/22 18:46:07,988.99,1.93,84.09,85.50,3.79,12234.38, 5.95,-0.42,947,262656,11024,12806.55,0.32,0.48,48.23,
2023/06/22 18:46:13,989.30,1.93,84.11,85.50,3.79,12437.50, 6.18,0.00,955,264448,11096,12863.69,0.32,0.48,48.26,
2023/06/22 18:46:19,989.42,1.91,84.16,85.50,3.79,12500.00, 5.97,-0.42,959,265472,11094,12900.56,0.32,0.48,48.29,
2023/06/22 18:46:25,989.52,1.89,84.21,85.50,3.79,12531.25, 5.76,-0.21,960,266240,11099,12917.15,0.32,0.48,48.39,
2023/06/22 18:46:31,989.64,1.87,84.30,85.50,3.79,12546.88, 6.16,0.00,961,266240,11125,12918.99,0.32,0.48,48.41,
2023/06/22 18:46:37,989.70,1.88,84.26,85.75,3.79,12562.50, 6.18,-0.21,961,265984,11106,12917.15,0.32,0.48,48.45,
2023/06/22 18:46:43,989.94,1.85,84.37,85.75,3.79,12593.75, 5.97,-0.21,967,267776,11134,12970.60,0.32,0.49,48.48,
2023/06/22 18:46:49,990.02,1.85,84.36,85.75,3.79,12609.38, 6.18,-0.21,969,268288,11142,12968.75,0.32,0.49,48.53,
2023/06/22 18:46:55,990.14,1.83,84.46,85.75,3.79,12640.63, 5.97,-0.43,971,268544,11126,12976.13,0.32,0.49,48.55,
2023/06/22 18:47:01,990.24,1.82,84.46,85.75,3.79,12656.25, 5.78,-0.43,970,268032,11147,12987.19,0.32,0.49,48.59,
2023/06/22 18:47:07,990.30,1.81,84.51,85.75,3.79,12687.50, 6.16,-0.21,974,269312,11149,12998.25,0.32,0.49,48.62,
2023/06/22 18:47:13,990.20,1.82,84.48,85.75,3.79,12671.88, 5.97,-0.43,976,269824,11158,12996.40,0.32,0.49,48.66,
2023/06/22 18:47:19,990.33,1.80,84.55,85.75,3.79,12703.13, 5.97,-0.21,978,269824,11175,13036.95,0.32,0.49,48.70,
2023/06/22 18:47:25,990.42,1.81,84.52,86.00,3.79,12718.75, 5.92,-0.43,981,271104,11179,13062.76,0.32,0.49,48.72,
2023/06/22 18:47:31,990.62,1.75,84.71,86.00,3.79,12750.00, 5.95,-0.21,984,271872,11181,13060.92,0.32,0.49,48.75,
2023/06/22 18:47:37,990.83,1.75,84.76,86.00,3.79,12750.00, 5.78,-0.43,986,272384,11198,13071.97,0.33,0.49,48.77,
2023/06/22 18:47:43,990.83,1.75,84.73,86.00,3.79,12781.25, 6.18,-0.21,988,272384,11201,13099.62,0.33,0.49,48.81,
2023/06/22 18:47:49,991.03,1.69,84.92,86.25,3.79,12781.25, 5.95,-0.21,989,272896,11196,13103.31,0.33,0.49,48.85,
2023/06/22 18:47:55,990.99,1.74,84.81,86.25,3.79,12796.88, 5.97,-0.43,988,272896,11189,13105.15,0.33,0.49,48.87,
2023/06/22 18:48:01,991.22,1.67,85.02,86.50,3.79,12796.88, 6.18,-0.21,989,273152,11204,13105.15,0.33,0.49,48.91,
2023/06/22 18:48:07,991.18,1.68,84.99,86.25,3.79,12796.88, 5.95,-0.85,990,273664,11227,13103.31,0.33,0.49,48.99,
2023/06/22 18:48:13,991.42,1.70,84.94,86.50,3.79,12812.50, 5.73,-0.43,990,273408,11203,13105.15,0.33,0.49,49.04,
2023/06/22 18:48:19,991.46,1.64,85.09,86.50,3.79,12828.13, 5.95,-0.21,992,273920,11207,13112.52,0.33,0.49,49.06,
2023/06/22 18:48:25,991.46,1.64,85.11,86.50,3.79,12843.75, 5.99,-0.21,993,273920,11220,13097.78,0.33,0.49,49.12,
2023/06/22 18:48:31,991.61,1.60,85.22,86.75,3.79,12828.13, 5.71,-0.21,990,272896,11198,13112.52,0.33,0.49,49.14,
2023/06/22 18:48:37,991.53,1.60,85.22,86.50,3.79,12812.50, 6.20,-0.21,988,272384,11190,13077.50,0.33,0.49,49.18,
2023/06/22 18:48:43,991.88,1.57,85.36,86.75,3.79,12796.88, 5.97,-0.42,993,274432,11217,13092.25,0.33,0.49,49.22,
2023/06/22 18:48:49,991.84,1.57,85.39,86.75,3.79,12812.50, 5.97,-0.42,992,273920,11214,13084.88,0.33,0.49,49.24,
2023/06/22 18:48:55,992.01,1.53,85.47,87.00,3.79,12812.50, 6.16,-0.43,991,273664,11206,13090.41,0.33,0.49,49.29,
2023/06/22 18:49:01,992.10,1.53,85.49,87.00,3.79,12812.50, 6.16,-0.43,992,274176,11214,13119.90,0.33,0.49,49.30,
2023/06/22 18:49:07,992.43,1.56,85.41,86.75,3.79,12812.50, 6.37,-0.64,991,273408,11191,13105.15,0.33,0.49,49.36,
2023/06/22 18:49:13,992.39,1.50,85.60,87.00,3.79,12796.88, 6.16,0.00,991,273152,11215,13095.94,0.33,0.49,49.38,
2023/06/22 18:49:19,992.67,1.51,85.64,87.00,3.78,12812.50, 6.18,-0.21,993,273920,11217,13112.52,0.33,0.49,49.41,
2023/06/22 18:49:25,992.78,1.52,85.60,87.00,3.79,12796.88, 5.73,-0.42,991,274176,11200,13097.78,0.33,0.49,49.45,
2023/06/22 18:49:31,992.95,1.47,85.76,87.25,3.78,12812.50, 5.97,-0.21,991,274432,11198,13059.07,0.33,0.49,49.49,
2023/06/22 18:49:37,993.15,1.47,85.77,87.25,3.79,12828.13, 5.92,-0.42,991,273664,11230,13103.31,0.33,0.50,49.53,
2023/06/22 18:49:43,993.23,1.46,85.81,87.50,3.79,12812.50, 5.97,-0.64,992,274432,11206,13107.00,0.33,0.49,49.56,
2023/06/22 18:49:49,993.34,1.46,85.81,87.25,3.79,12812.50, 5.97,-0.21,991,273920,11205,13084.88,0.33,0.49,49.59,
2023/06/22 18:49:55,993.29,1.45,85.85,87.25,3.78,12796.88, 6.18,-0.21,990,273920,11234,13110.68,0.33,0.49,49.61,
2023/06/22 18:50:01,993.18,1.41,86.00,87.50,3.79,12796.88, 5.97,-0.21,989,273664,11213,13081.19,0.33,0.49,49.63,
2023/06/22 18:50:07,993.29,1.37,86.13,87.50,3.79,12781.25, 5.92,-0.21,990,274432,11208,13097.78,0.33,0.49,49.64,
2023/06/22 18:50:13,993.37,1.37,86.14,87.50,3.79,12750.00, 6.18,-0.21,989,274176,11221,13103.31,0.33,0.49,49.66,
2023/06/22 18:50:19,993.52,1.36,86.20,87.75,3.79,12750.00, 5.95,-0.21,988,273664,11224,13084.88,0.33,0.49,49.67,
2023/06/22 18:50:25,993.63,1.34,86.28,87.75,3.79,12765.63, 5.95,-0.42,992,274944,11225,13095.94,0.33,0.49,49.69,
2023/06/22 18:50:31,993.63,1.35,86.26,87.75,3.79,12765.63, 5.97,0.00,990,274176,11239,13083.03,0.33,0.49,49.72,
2023/06/22 18:50:37,993.75,1.33,86.36,87.75,3.79,12765.63, 5.95,-0.64,988,273664,11233,13090.41,0.33,0.49,49.74,
2023/06/22 18:50:43,993.80,1.33,86.35,87.75,3.79,12750.00, 5.95,-0.21,985,272640,11233,13073.82,0.33,0.49,49.76,
2023/06/22 18:50:49,993.96,1.31,86.42,87.75,3.79,12718.75, 6.16,-0.21,984,272640,11237,13066.44,0.33,0.49,49.77,
2023/06/22 18:50:55,993.95,1.30,86.43,87.75,3.79,12703.13, 6.16,-0.21,982,271872,11241,13042.48,0.33,0.49,49.85,
2023/06/22 18:51:01,994.01,1.30,86.47,88.00,3.78,12703.13, 5.95,-0.85,980,272128,11244,13036.95,0.33,0.49,49.86,
2023/06/22 18:51:07,994.02,1.26,86.58,88.00,3.78,12687.50, 6.16,-0.42,982,272384,11237,13044.33,0.33,0.49,49.90,
2023/06/22 18:51:13,994.10,1.30,86.49,88.00,3.79,12671.88, 5.99,-0.21,979,271616,11239,13011.15,0.33,0.49,49.90,
2023/06/22 18:51:19,994.02,1.26,86.61,88.00,3.79,12640.63, 6.16,-0.21,977,271872,11223,12994.56,0.33,0.49,49.92,
2023/06/22 18:51:25,994.09,1.25,86.67,88.25,3.79,12640.63, 5.97,-0.21,974,270848,11230,12990.87,0.33,0.49,49.93,
2023/06/22 18:51:31,994.18,1.22,86.79,88.25,3.79,12656.25, 5.78,-0.43,978,271872,11249,13036.95,0.33,0.49,49.94,
2023/06/22 18:51:37,994.38,1.22,86.78,88.25,3.79,12687.50, 5.97,-0.21,979,272384,11257,13051.70,0.33,0.50,49.97,
2023/06/22 18:51:43,994.44,1.20,86.84,88.25,3.78,12734.38, 6.18,-0.21,981,272896,11272,13053.54,0.33,0.50,49.99,
2023/06/22 18:51:49,994.38,1.20,86.86,88.25,3.79,12718.75, 5.78,0.00,980,273152,11263,13057.23,0.33,0.50,50.01,
2023/06/22 18:51:55,994.30,1.19,86.93,88.25,3.79,12687.50, 5.97,-0.42,975,272128,11239,13009.31,0.33,0.49,50.02,
