Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/21 23:57:56,981.37,15.73,47.76,47.50,3.83,2843.75, 5.54,-0.21,220,63488,5304,4718.59,0.08,0.12,39.81,
2023/06/21 23:58:02,981.44,15.72,47.77,47.50,3.83,2859.38, 5.76,-0.21,220,63488,5324,4757.30,0.08,0.12,39.80,
2023/06/21 23:58:08,981.44,15.70,47.77,47.50,3.83,2875.00, 5.76,-0.21,219,62720,5357,4786.79,0.08,0.12,39.78,
2023/06/21 23:58:14,981.47,15.72,47.76,47.50,3.83,2875.00, 5.78,-0.43,220,62976,5370,4768.36,0.08,0.12,39.78,
2023/06/21 23:58:20,981.57,15.73,47.71,47.50,3.83,2875.00, 5.54,-0.21,220,63232,5348,4792.32,0.08,0.12,39.77,
2023/06/21 23:58:26,981.52,15.71,47.74,47.50,3.83,2875.00, 5.99,-0.21,221,63744,5375,4775.73,0.08,0.12,39.76,
2023/06/21 23:58:32,981.45,15.74,47.69,47.50,3.83,2875.00, 5.56,-0.21,220,63488,5381,4805.22,0.08,0.12,39.75,
2023/06/21 23:58:38,981.66,15.75,47.67,47.50,3.83,2859.38, 5.61,-0.21,219,63232,5337,4746.24,0.08,0.12,39.75,
2023/06/21 23:58:44,981.68,15.74,47.68,47.50,3.83,2843.75, 5.97,0.00,219,62976,5301,4751.77,0.08,0.12,39.73,
2023/06/21 23:58:50,981.74,15.75,47.65,47.50,3.83,2843.75, 5.78,-0.21,218,62720,5315,4748.08,0.08,0.12,39.77,
2023/06/21 23:58:56,981.74,15.79,47.60,47.50,3.83,2859.38, 5.76,-0.21,220,63488,5312,4737.02,0.08,0.12,39.77,
2023/06/21 23:59:02,981.79,15.76,47.63,47.50,3.83,2859.38, 5.80,-0.43,218,62976,5326,4742.55,0.08,0.12,39.76,
2023/06/21 23:59:08,981.81,15.75,47.63,47.50,3.83,2859.38, 5.78,-0.21,216,61952,5306,4733.34,0.08,0.12,39.75,
2023/06/21 23:59:14,981.92,15.76,47.62,47.50,3.83,2843.75, 5.52,-0.21,217,62464,5298,4740.71,0.08,0.12,39.74,
2023/06/21 23:59:20,981.85,15.75,47.62,47.50,3.83,2828.13, 5.59,-0.21,218,62720,5280,4702.00,0.08,0.12,39.74,
2023/06/21 23:59:26,982.01,15.73,47.63,47.50,3.83,2812.50, 5.54,-0.21,215,61696,5243,4652.24,0.08,0.12,39.74,
2023/06/21 23:59:32,982.15,15.71,47.64,47.50,3.83,2796.88, 5.73,0.00,213,61440,5212,4628.27,0.08,0.11,39.72,
2023/06/21 23:59:38,982.12,15.71,47.63,47.50,3.83,2781.25, 5.73,-0.43,214,61184,5185,4606.16,0.08,0.11,39.71,
2023/06/21 23:59:44,982.20,15.70,47.64,47.50,3.83,2765.63, 5.78,-0.21,212,60928,5170,4585.88,0.08,0.11,39.70,
2023/06/21 23:59:50,982.25,15.70,47.64,47.50,3.83,2750.00, 5.99,0.00,211,60416,5166,4576.67,0.08,0.11,39.69,
2023/06/21 23:59:56,982.28,15.69,47.63,47.50,3.83,2750.00, 5.78,-0.43,211,60672,5142,4554.55,0.08,0.11,39.68,
2023/06/22 00:00:02,982.32,15.69,47.63,47.50,3.83,2750.00, 5.78,0.00,211,60672,5141,4569.29,0.08,0.11,39.68,
2023/06/22 00:00:08,982.33,15.69,47.62,47.50,3.83,2750.00, 5.54,-0.43,212,60672,5170,4580.35,0.08,0.11,39.67,
2023/06/22 00:00:14,982.41,15.69,47.62,47.50,3.83,2765.63, 5.56,-0.43,212,60928,5180,4604.31,0.08,0.11,39.66,
2023/06/22 00:00:20,982.36,15.68,47.61,47.50,3.83,2765.63, 5.76,-0.21,213,61184,5195,4620.90,0.08,0.11,39.66,
2023/06/22 00:00:26,982.44,15.68,47.62,47.50,3.83,2781.25, 5.56,-0.21,213,61184,5205,4635.65,0.08,0.11,39.65,
2023/06/22 00:00:32,982.36,15.67,47.61,47.50,3.83,2796.88, 5.56,-0.21,214,61440,5221,4637.49,0.08,0.11,39.63,
2023/06/22 00:00:38,982.43,15.67,47.61,47.50,3.83,2796.88, 5.78,-0.43,214,61696,5232,4630.12,0.08,0.12,39.63,
2023/06/22 00:00:44,982.51,15.67,47.61,47.50,3.83,2796.88, 5.99,0.00,215,61952,5226,4665.14,0.08,0.12,39.65,
2023/06/22 00:00:50,982.40,15.67,47.60,47.50,3.83,2796.88, 6.18,-0.21,215,62208,5242,4665.14,0.08,0.12,39.64,
2023/06/22 00:00:56,982.28,15.66,47.60,47.50,3.83,2812.50, 5.76,-0.21,215,61696,5250,4661.45,0.08,0.12,39.64,
2023/06/22 00:01:02,982.38,15.66,47.60,47.25,3.83,2812.50, 5.56,-0.21,215,61952,5266,4685.41,0.08,0.12,39.63,
2023/06/22 00:01:08,982.58,15.65,47.59,47.50,3.83,2828.13, 5.76,-0.21,216,62208,5274,4672.51,0.08,0.12,39.63,
2023/06/22 00:01:14,982.58,15.66,47.59,47.50,3.83,2828.13, 5.80,-0.21,216,62464,5280,4690.94,0.08,0.12,39.62,
2023/06/22 00:01:20,982.70,15.65,47.59,47.50,3.83,2828.13, 5.78,-0.21,215,61952,5265,4683.57,0.08,0.12,39.62,
2023/06/22 00:01:26,982.69,15.65,47.58,47.50,3.83,2828.13, 5.59,-0.42,216,62208,5268,4690.94,0.08,0.12,39.61,
2023/06/22 00:01:32,982.75,15.63,47.58,47.50,3.83,2828.13, 5.73,0.00,217,62464,5279,4694.63,0.08,0.12,39.60,
2023/06/22 00:01:38,982.74,15.62,47.58,47.50,3.83,2843.75, 5.78,-0.43,217,62720,5286,4702.00,0.08,0.12,39.60,
2023/06/22 00:01:44,982.76,15.62,47.58,47.50,3.83,2843.75, 5.78,-0.21,217,62720,5290,4718.59,0.08,0.12,39.60,
2023/06/22 00:01:50,982.83,15.62,47.58,47.50,3.83,2843.75, 5.76,-0.43,214,61952,5281,4698.32,0.08,0.12,39.59,
2023/06/22 00:01:56,982.76,15.61,47.58,47.50,3.83,2843.75, 5.82,-0.43,218,62976,5295,4711.22,0.08,0.12,39.58,
2023/06/22 00:02:02,982.76,15.61,47.58,47.50,3.83,2843.75, 5.52,-0.43,217,62976,5296,4722.28,0.08,0.12,39.56,
2023/06/22 00:02:08,982.82,15.62,47.56,47.50,3.83,2843.75, 5.99,-0.21,216,62464,5288,4702.00,0.08,0.12,39.56,
2023/06/22 00:02:14,982.85,15.62,47.56,47.50,3.83,2843.75, 5.54,-0.21,214,61952,5296,4713.06,0.08,0.12,39.55,
2023/06/22 00:02:20,982.88,15.61,47.55,47.50,3.83,2828.13, 5.76,-0.43,217,62720,5299,4700.16,0.08,0.12,39.55,
2023/06/22 00:02:26,982.86,15.61,47.55,47.50,3.83,2843.75, 5.78,-0.64,214,62208,5291,4709.38,0.08,0.12,39.53,
2023/06/22 00:02:32,982.93,15.60,47.54,47.50,3.83,2828.13, 5.80,-0.43,214,62208,5301,4718.59,0.08,0.12,39.53,
2023/06/22 00:02:38,982.99,15.60,47.55,47.50,3.83,2828.13, 5.99,-0.43,216,62464,5295,4716.75,0.08,0.12,39.52,
2023/06/22 00:02:44,983.05,15.59,47.55,47.50,3.83,2828.13, 5.78,-0.43,217,62720,5293,4725.96,0.08,0.12,39.52,
2023/06/22 00:02:50,983.03,15.59,47.54,47.50,3.83,2828.13, 5.80,-0.21,216,62464,5281,4716.75,0.08,0.12,39.51,
2023/06/22 00:02:56,983.07,15.59,47.54,47.50,3.83,2828.13, 5.78,-0.43,215,62208,5276,4703.85,0.08,0.12,39.50,
2023/06/22 00:03:02,983.14,15.59,47.54,47.50,3.83,2812.50, 5.76,-0.21,215,61696,5267,4702.00,0.08,0.12,39.50,
2023/06/22 00:03:08,983.21,15.58,47.53,47.50,3.83,2812.50, 5.76,-0.43,214,61696,5263,4683.57,0.08,0.12,39.48,
2023/06/22 00:03:14,983.18,15.58,47.53,47.25,3.83,2812.50, 5.78,-0.43,214,61440,5252,4687.26,0.08,0.12,39.47,
2023/06/22 00:03:20,983.21,15.58,47.53,47.50,3.83,2812.50, 6.01,-0.43,215,62208,5238,4679.88,0.08,0.12,39.45,
2023/06/22 00:03:26,983.32,15.58,47.52,47.50,3.83,2796.88, 5.78,-0.43,214,62208,5245,4679.88,0.08,0.12,39.45,
2023/06/22 00:03:32,983.25,15.58,47.52,47.25,3.83,2796.88, 5.54,-0.21,213,61184,5243,4676.20,0.08,0.12,39.45,
2023/06/22 00:03:38,983.35,15.58,47.51,47.50,3.83,2796.88, 5.99,-0.21,213,61696,5238,4650.39,0.08,0.12,39.43,
2023/06/22 00:03:44,983.32,15.58,47.51,47.25,3.83,2796.88, 5.78,-0.21,214,61696,5237,4659.61,0.08,0.12,39.43,
2023/06/22 00:03:50,983.38,15.57,47.50,47.50,3.83,2796.88, 5.99,-0.43,212,61440,5226,4637.49,0.08,0.11,39.42,
2023/06/22 00:03:56,983.40,15.57,47.50,47.50,3.83,2796.88, 5.76,-0.43,212,61184,5211,4639.33,0.08,0.11,39.47,
2023/06/22 00:04:02,983.38,15.57,47.49,47.50,3.83,2781.25, 5.76,-0.21,211,60672,5201,4615.37,0.08,0.11,39.47,
2023/06/22 00:04:08,983.34,15.56,47.49,47.25,3.83,2765.63, 5.78,-0.21,211,60672,5192,4613.53,0.08,0.11,39.46,
2023/06/22 00:04:14,983.42,15.57,47.48,47.25,3.83,2765.63, 5.78,0.00,210,60416,5191,4630.12,0.08,0.11,39.45,
2023/06/22 00:04:20,983.41,15.56,47.48,47.25,3.83,2765.63, 5.56,-0.21,210,60416,5180,4602.47,0.08,0.11,39.44,
2023/06/22 00:04:26,983.35,15.56,47.47,47.50,3.83,2765.63, 5.78,-0.43,210,60672,5182,4596.94,0.08,0.11,39.43,
2023/06/22 00:04:32,983.41,15.56,47.46,47.25,3.83,2750.00, 5.82,-0.21,209,60416,5173,4593.25,0.08,0.11,39.42,
2023/06/22 00:04:38,983.40,15.57,47.44,47.25,3.83,2750.00, 5.95,-0.21,209,60416,5174,4584.04,0.08,0.11,39.42,
2023/06/22 00:04:44,983.31,15.57,47.44,47.25,3.83,2750.00, 5.78,-0.21,209,60160,5157,4580.35,0.08,0.11,39.40,
2023/06/22 00:04:50,983.49,15.57,47.43,47.25,3.83,2750.00, 5.78,-0.21,210,60672,5165,4572.98,0.08,0.11,39.41,
2023/06/22 00:04:56,983.50,15.57,47.43,47.25,3.83,2734.38, 5.78,-0.43,208,59904,5160,4571.14,0.08,0.11,39.39,
2023/06/22 00:05:02,983.51,15.57,47.41,47.25,3.83,2750.00, 5.76,-0.21,210,60672,5151,4571.14,0.08,0.11,39.39,
2023/06/22 00:05:08,983.58,15.57,47.41,47.25,3.83,2750.00, 5.76,-0.85,209,60160,5152,4550.86,0.08,0.11,39.38,
2023/06/22 00:05:14,983.56,15.57,47.40,47.25,3.83,2734.38, 5.56,-0.43,208,60160,5145,4552.70,0.08,0.11,39.37,
2023/06/22 00:05:20,983.60,15.58,47.39,47.25,3.83,2734.38, 5.78,-0.21,208,60160,5129,4537.96,0.08,0.11,39.36,
2023/06/22 00:05:26,983.59,15.58,47.38,47.25,3.83,2734.38, 5.56,-0.21,208,59904,5119,4534.27,0.08,0.11,39.35,
2023/06/22 00:05:32,983.57,15.59,47.37,47.25,3.83,2718.75, 5.54,-0.21,207,59648,5097,4501.09,0.08,0.11,39.33,
2023/06/22 00:05:38,983.56,15.59,47.35,47.25,3.83,2703.13, 5.76,-0.22,206,59648,5102,4512.15,0.08,0.11,39.32,
2023/06/22 00:05:44,983.50,15.59,47.33,47.25,3.83,2703.13, 5.80,-0.21,206,59392,5088,4508.47,0.08,0.11,39.32,
2023/06/22 00:05:50,983.57,15.59,47.32,47.25,3.83,2687.50, 5.78,-0.21,205,58880,5082,4482.66,0.08,0.11,39.30,
2023/06/22 00:05:56,983.60,15.60,47.31,47.25,3.83,2687.50, 5.76,-0.21,204,58880,5090,4475.29,0.08,0.11,39.29,
2023/06/22 00:06:02,983.62,15.60,47.31,47.25,3.83,2687.50, 5.78,-0.21,203,58624,5073,4482.66,0.08,0.11,39.27,
2023/06/22 00:06:08,983.68,15.61,47.29,47.25,3.83,2671.88, 5.76,-0.43,204,58624,5094,4460.54,0.08,0.11,39.26,
2023/06/22 00:06:14,983.60,15.61,47.28,47.00,3.83,2656.25, 5.61,-0.21,201,57856,5003,4414.46,0.07,0.11,39.26,
2023/06/22 00:06:20,983.51,15.61,47.27,47.25,3.83,2578.13, 5.99,-0.43,197,56320,4879,4359.17,0.07,0.10,39.25,
2023/06/22 00:06:26,983.53,15.62,47.25,47.00,3.83,2500.00, 5.99,-0.86,194,55296,4824,4274.38,0.07,0.10,39.29,
2023/06/22 00:06:32,983.46,15.63,47.23,47.00,3.83,2515.63, 5.56,-0.42,197,56320,4897,4316.77,0.07,0.10,39.28,
2023/06/22 00:06:38,983.40,15.63,47.22,47.00,3.83,2578.13, 5.78,-0.21,198,57088,4994,4377.60,0.07,0.11,39.27,
2023/06/22 00:06:44,983.56,15.64,47.20,47.00,3.83,2625.00, 5.99,-0.43,199,57344,5008,4396.03,0.07,0.11,39.26,
2023/06/22 00:06:50,983.49,15.64,47.19,47.00,3.83,2609.38, 5.78,-0.22,198,57088,5001,4384.97,0.07,0.11,39.25,
2023/06/22 00:06:56,983.41,15.65,47.18,47.00,3.83,2625.00, 5.56,-0.21,201,57600,5002,4377.60,0.07,0.11,39.24,
2023/06/22 00:07:02,983.58,15.65,47.16,47.00,3.83,2609.38, 5.73,0.00,200,57600,4992,4370.23,0.07,0.11,39.22,
2023/06/22 00:07:08,983.47,15.65,47.15,47.00,3.83,2609.38, 5.76,-0.43,199,57088,4984,4361.01,0.07,0.11,39.21,
2023/06/22 00:07:14,983.48,15.65,47.14,47.00,3.83,2609.38, 5.78,0.00,198,57088,4977,4351.79,0.07,0.11,39.19,
2023/06/22 00:07:20,983.61,15.66,47.12,47.00,3.83,2609.38, 5.97,-0.43,198,57088,4974,4338.89,0.07,0.11,39.18,
2023/06/22 00:07:26,983.47,15.66,47.11,47.00,3.83,2593.75, 5.78,-0.43,198,56832,4956,4322.30,0.07,0.11,39.17,
2023/06/22 00:07:32,983.54,15.67,47.09,47.00,3.83,2578.13, 5.78,0.00,196,56320,4901,4283.60,0.07,0.10,39.17,
2023/06/22 00:07:38,983.50,15.68,47.06,46.75,3.83,2546.88, 5.78,-0.43,195,55808,4881,4267.01,0.07,0.10,39.15,
2023/06/22 00:07:44,983.57,15.70,47.04,46.75,3.84,2546.88, 5.78,-0.43,195,55808,4877,4261.48,0.07,0.10,39.14,
2023/06/22 00:07:50,983.49,15.71,47.01,46.75,3.83,2515.63, 5.76,0.00,191,54784,4824,4231.99,0.07,0.10,39.13,
2023/06/22 00:07:56,983.44,15.72,47.00,46.75,3.83,2500.00, 5.78,-0.21,190,54528,4785,4211.71,0.07,0.10,39.11,
2023/06/22 00:08:02,983.55,15.73,46.98,46.75,3.83,2468.75, 5.99,-0.21,189,54016,4748,4150.89,0.07,0.10,39.10,
2023/06/22 00:08:08,983.46,15.75,46.94,46.75,3.83,2250.00, 5.78,-0.43,175,48896,4317,3872.56,0.06,0.09,39.07,
2023/06/22 00:08:14,983.40,15.78,46.89,46.75,3.83,2015.63, 6.01,-0.43,163,45056,3957,3612.67,0.05,0.08,39.04,
2023/06/22 00:08:20,983.44,15.81,46.85,46.75,3.83,1890.63, 5.59,-0.43,161,44032,3947,3603.46,0.05,0.08,39.03,
2023/06/22 00:08:26,983.36,15.84,46.80,46.50,3.83,1921.88, 5.78,-0.21,162,44800,4005,3634.79,0.05,0.08,38.99,
2023/06/22 00:08:32,983.26,15.87,46.77,46.50,3.83,1984.38, 5.59,-0.21,169,46848,4140,3721.42,0.05,0.08,38.97,
2023/06/22 00:08:38,983.19,15.89,46.73,46.50,3.83,2109.38, 5.56,-0.21,174,48640,4367,3872.56,0.06,0.09,38.96,
2023/06/22 00:08:44,983.16,15.89,46.70,46.50,3.83,2296.88, 5.78,-0.21,184,52224,4630,4042.14,0.07,0.10,38.94,
2023/06/22 00:08:50,983.24,15.90,46.69,46.50,3.83,2390.63, 5.59,-0.21,187,53248,4692,4079.00,0.07,0.10,38.94,
2023/06/22 00:08:56,983.23,15.91,46.68,46.50,3.83,2390.63, 5.78,-0.64,185,52736,4629,4045.82,0.07,0.10,38.97,
2023/06/22 00:09:02,983.16,15.93,46.63,46.50,3.83,2343.75, 5.78,-0.43,181,51456,4580,3997.90,0.07,0.10,38.97,
2023/06/22 00:09:08,983.10,15.95,46.60,46.25,3.83,2312.50, 5.78,-0.43,179,50688,4524,3948.13,0.07,0.09,38.95,
2023/06/22 00:09:14,983.16,15.99,46.55,46.25,3.83,2218.75, 5.56,-0.21,172,48384,4330,3813.58,0.06,0.09,38.93,
2023/06/22 00:09:20,983.06,16.05,46.48,46.25,3.83,2031.25, 5.56,-0.43,164,45568,4013,3616.36,0.05,0.08,38.90,
2023/06/22 00:09:26,983.00,16.09,46.41,46.00,3.83,1937.50, 6.01,-0.21,160,44288,3962,3557.38,0.05,0.08,38.89,
2023/06/22 00:09:32,983.07,16.14,46.34,46.00,3.83,1921.88, 5.73,-0.43,162,44544,3979,3577.65,0.05,0.08,38.87,
2023/06/22 00:09:38,982.87,16.16,46.31,46.00,3.83,1796.88, 5.99,-0.43,151,40960,3647,3358.31,0.04,0.07,38.84,
2023/06/22 00:09:44,982.89,16.19,46.27,46.00,3.83,1531.25, 5.59,-0.21,137,35840,3136,3054.18,0.03,0.05,38.81,
2023/06/22 00:09:50,982.91,16.24,46.19,46.00,3.83,1312.50, 5.59,-0.21,131,33536,2904,2908.57,0.02,0.05,38.77,
2023/06/22 00:09:56,982.81,16.32,46.10,45.75,3.83,1234.38, 5.80,0.00,128,32768,2829,2853.27,0.02,0.05,38.74,
2023/06/22 00:10:02,982.67,16.39,46.00,45.75,3.83,1203.13, 5.59,-0.43,128,32768,2823,2849.59,0.02,0.05,38.70,
2023/06/22 00:10:08,982.55,16.47,45.91,45.50,3.83,1234.38, 6.01,-0.21,131,33792,2914,2893.82,0.03,0.05,38.68,
2023/06/22 00:10:14,982.50,16.50,45.85,45.50,3.83,1312.50, 5.56,0.00,137,36096,3154,3035.75,0.03,0.06,38.64,
2023/06/22 00:10:20,982.52,16.53,45.80,45.50,3.83,1562.50, 5.78,-0.21,151,40960,3649,3339.88,0.04,0.07,38.63,
2023/06/22 00:10:26,982.49,16.60,45.72,45.50,3.83,1812.50, 5.76,-0.21,158,43776,3950,3527.88,0.05,0.08,38.62,
2023/06/22 00:10:32,982.54,16.63,45.66,45.25,3.83,1828.13, 5.78,-0.43,155,42240,3773,3406.23,0.05,0.07,38.60,
2023/06/22 00:10:38,982.59,16.66,45.63,45.25,3.83,1671.88, 5.78,-0.43,147,39680,3506,3242.19,0.04,0.06,38.57,
2023/06/22 00:10:44,982.53,16.72,45.54,45.25,3.83,1625.00, 5.78,0.00,148,40192,3558,3267.99,0.04,0.07,38.55,
2023/06/22 00:10:50,982.61,16.77,45.48,45.25,3.83,1703.13, 5.78,-0.43,150,41216,3699,3349.09,0.04,0.07,38.54,
2023/06/22 00:10:56,982.38,16.77,45.47,45.00,3.83,1734.38, 5.76,-0.64,153,41728,3725,3365.68,0.04,0.07,38.51,
2023/06/22 00:11:02,982.46,16.84,45.38,45.00,3.83,1765.63, 5.56,-0.21,152,41984,3777,3404.39,0.05,0.07,38.48,
2023/06/22 00:11:08,982.39,16.87,45.33,45.00,3.83,1828.13, 5.80,-0.21,157,43520,3893,3468.90,0.05,0.08,38.46,
2023/06/22 00:11:14,982.37,16.91,45.28,45.00,3.83,1843.75, 5.78,-0.64,155,42752,3861,3450.47,0.05,0.07,38.45,
2023/06/22 00:11:20,982.38,16.95,45.23,44.75,3.83,1718.75, 5.80,-0.43,146,39680,3569,3258.78,0.04,0.07,38.43,
2023/06/22 00:11:26,982.31,17.00,45.16,44.75,3.83,1531.25, 5.56,-0.21,137,36608,3232,3057.87,0.03,0.06,38.45,
2023/06/22 00:11:32,982.24,17.03,45.10,44.75,3.83,1421.88, 5.78,-0.22,133,35072,3135,2995.20,0.03,0.06,38.41,
2023/06/22 00:11:38,982.19,17.09,45.03,44.75,3.83,1359.38, 5.80,-0.64,133,35072,3082,2954.65,0.03,0.05,38.39,
2023/06/22 00:11:44,982.35,17.15,44.96,44.50,3.83,1359.38, 5.99,-0.21,134,35328,3108,2965.71,0.03,0.05,38.36,
2023/06/22 00:11:50,982.28,17.20,44.90,44.50,3.83,1406.25, 5.80,-0.43,136,36096,3199,3021.00,0.03,0.06,38.34,
2023/06/22 00:11:56,982.21,17.25,44.83,44.50,3.83,1453.13, 5.78,-0.43,138,36864,3274,3052.34,0.03,0.06,38.32,
2023/06/22 00:12:02,982.16,17.28,44.78,44.50,3.83,1500.00, 6.03,-0.21,140,37632,3366,3102.11,0.04,0.06,38.30,
2023/06/22 00:12:08,982.14,17.32,44.73,44.25,3.83,1562.50, 5.80,-0.43,144,38912,3491,3177.68,0.04,0.06,38.28,
2023/06/22 00:12:14,982.17,17.34,44.69,44.25,3.83,1671.88, 6.01,-0.21,148,40704,3679,3304.86,0.05,0.07,38.26,
2023/06/22 00:12:20,982.12,17.37,44.65,44.25,3.83,1796.88, 5.59,-0.21,154,42496,3853,3387.80,0.05,0.07,38.24,
2023/06/22 00:12:26,982.10,17.40,44.61,44.25,3.83,1875.00, 5.80,-0.64,154,43008,3915,3441.25,0.05,0.08,38.23,
2023/06/22 00:12:32,982.11,17.41,44.58,44.25,3.83,1890.63, 5.56,-0.43,154,42752,3897,3417.29,0.05,0.08,38.21,
2023/06/22 00:12:38,982.17,17.44,44.55,44.25,3.83,1843.75, 5.80,-0.21,151,41728,3748,3312.23,0.05,0.07,38.20,
2023/06/22 00:12:44,982.13,17.48,44.49,44.25,3.83,1734.38, 5.54,-0.21,144,39680,3576,3209.01,0.04,0.07,38.17,
2023/06/22 00:12:50,982.12,17.50,44.44,44.00,3.83,1656.25, 5.99,-0.21,141,38144,3490,3140.81,0.04,0.06,38.15,
2023/06/22 00:12:56,982.05,17.54,44.40,44.00,3.83,1625.00, 5.82,-0.43,144,39168,3487,3140.81,0.04,0.06,38.13,
2023/06/22 00:13:02,982.13,17.57,44.35,44.00,3.83,1625.00, 5.78,-0.21,141,38400,3503,3170.30,0.04,0.07,38.11,
2023/06/22 00:13:08,982.04,17.61,44.30,44.00,3.83,1640.63, 6.01,-0.21,143,39168,3528,3175.83,0.04,0.07,38.10,
2023/06/22 00:13:14,982.02,17.63,44.26,44.00,3.83,1671.88, 5.54,0.00,144,39424,3600,3209.01,0.05,0.07,38.08,
2023/06/22 00:13:20,982.03,17.66,44.22,44.00,3.83,1750.00, 5.78,-0.43,150,41728,3767,3301.17,0.05,0.07,38.06,
2023/06/22 00:13:26,982.08,17.66,44.21,43.75,3.83,1875.00, 5.59,-0.43,157,44032,3982,3439.41,0.05,0.08,38.06,
2023/06/22 00:13:32,982.14,17.68,44.17,43.75,3.83,2000.00, 5.59,-0.43,160,45312,4142,3544.47,0.06,0.08,38.05,
2023/06/22 00:13:38,982.11,17.69,44.15,43.75,3.83,2046.88, 5.78,-0.43,160,45312,4143,3540.79,0.06,0.08,38.05,
2023/06/22 00:13:44,982.26,17.73,44.12,43.75,3.83,2015.63, 6.01,0.00,157,44288,4081,3496.55,0.06,0.08,38.04,
2023/06/22 00:13:50,982.25,17.71,44.11,43.75,3.83,1984.38, 5.82,-0.21,155,43776,4003,3444.94,0.06,0.08,38.03,
2023/06/22 00:13:56,982.28,17.75,44.07,43.75,3.83,1921.88, 5.78,-0.21,153,43008,3908,3385.96,0.05,0.08,38.06,
2023/06/22 00:14:02,982.24,17.76,44.04,43.75,3.83,1890.63, 5.99,0.00,153,42752,3933,3406.23,0.05,0.08,38.05,
