Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/18 06:24:27,986.85,18.54,13.86,13.75,8.88,31.25,5.68,0.27,0,0,0,0.00,0.25,0.25,10.98,
2024/10/18 06:24:43,986.83,18.62,13.80,13.75,8.88,31.25,5.12,0.18,0,0,0,0.00,0.25,0.25,10.97,
2024/10/18 06:24:59,986.85,18.64,13.73,13.50,8.88,31.25,5.49,-0.18,0,0,0,0.00,0.25,0.25,10.95,
2024/10/18 06:25:15,986.85,18.75,13.68,13.50,8.88,31.25,4.98,-0.18,0,0,0,0.00,0.25,0.25,10.94,
2024/10/18 06:25:31,986.86,18.85,13.62,13.50,8.88,31.25,5.62,0.45,0,0,0,0.00,0.25,0.25,10.91,
2024/10/18 06:25:47,986.89,18.84,13.57,13.50,8.88,31.25,5.96,0.45,0,0,0,0.00,0.25,0.25,10.90,
2024/10/18 06:26:03,986.85,18.87,13.52,13.25,8.88,31.25,5.38,0.26,0,0,0,0.00,0.25,0.25,10.88,
2024/10/18 06:26:19,986.75,19.00,13.47,13.25,8.88,15.63,6.10,0.54,0,0,0,0.00,0.25,0.25,10.86,
2024/10/18 06:26:35,986.85,19.06,13.43,13.25,8.88,31.25,5.04,0.27,0,0,0,0.00,0.25,0.25,10.85,
2024/10/18 06:26:51,986.86,19.09,13.38,13.25,8.88,31.25,5.49,0.18,0,0,0,0.00,0.25,0.25,10.84,
2024/10/18 06:27:07,986.88,19.10,13.33,13.25,8.88,31.25,5.65,-0.27,0,0,0,0.00,0.25,0.25,10.82,
2024/10/18 06:27:23,986.93,19.17,13.29,13.25,8.88,31.25,6.32,0.00,0,0,0,0.00,0.25,0.25,10.81,
2024/10/18 06:27:39,986.99,19.22,13.25,13.00,8.88,31.25,5.62,0.18,0,0,0,0.00,0.25,0.25,10.80,
2024/10/18 06:27:55,986.90,19.18,13.22,13.25,8.88,31.25,5.45,0.45,0,0,0,0.00,0.25,0.25,10.79,
2024/10/18 06:28:11,986.80,19.29,13.18,13.00,8.88,15.63,5.24,0.09,0,0,0,0.00,0.25,0.25,10.77,
2024/10/18 06:28:27,986.84,19.32,13.15,13.00,8.88,31.25,5.11,0.27,0,0,0,0.00,0.25,0.25,10.76,
2024/10/18 06:28:43,986.88,19.31,13.12,13.00,8.89,31.25,5.62,0.00,0,0,0,0.00,0.25,0.25,10.75,
2024/10/18 06:28:59,986.95,19.43,13.08,13.00,8.89,31.25,5.46,0.09,0,0,0,0.00,0.25,0.25,10.74,
2024/10/18 06:29:15,986.97,19.37,13.05,13.00,8.89,31.25,5.85,0.00,0,0,0,0.00,0.25,0.25,10.73,
2024/10/18 06:29:31,986.94,19.39,13.03,13.00,8.89,31.25,5.41,0.18,0,0,0,0.00,0.25,0.25,10.71,
2024/10/18 06:29:47,986.95,19.40,13.00,12.75,8.89,31.25,5.18,0.36,0,0,0,0.00,0.25,0.25,10.70,
2024/10/18 06:30:03,986.94,19.47,12.98,12.75,8.89,15.63,5.25,0.26,0,0,0,0.00,0.25,0.25,10.69,
2024/10/18 06:30:19,987.00,19.55,12.95,12.75,8.88,31.25,5.93,0.36,0,0,0,0.00,0.25,0.25,10.68,
2024/10/18 06:30:35,986.98,19.55,12.92,12.75,8.89,31.25,5.13,0.45,0,0,0,0.00,0.25,0.25,10.68,
2024/10/18 06:30:51,986.90,19.56,12.90,12.75,8.86,31.25,5.63,-0.36,0,0,0,0.00,0.25,0.25,10.66,
2024/10/18 06:31:07,986.97,19.58,12.87,12.75,8.89,31.25,5.28,-0.09,0,0,0,0.00,0.25,0.25,10.65,
2024/10/18 06:31:23,987.03,19.62,12.86,12.75,8.89,31.25,5.47,0.18,0,0,0,0.00,0.25,0.25,10.64,
2024/10/18 06:31:39,987.04,19.67,12.83,12.75,8.89,31.25,5.88,0.18,0,0,0,0.00,0.25,0.25,10.63,
2024/10/18 06:31:55,986.99,19.60,12.81,12.75,8.89,31.25,5.70,0.45,0,0,0,0.00,0.25,0.25,10.62,
2024/10/18 06:32:11,986.93,19.68,12.80,12.75,8.89,31.25,5.98,0.00,0,0,0,0.00,0.25,0.25,10.61,
2024/10/18 06:32:27,986.89,19.74,12.77,12.75,8.89,31.25,5.86,0.18,0,0,0,0.00,0.25,0.25,10.60,
2024/10/18 06:32:43,986.89,19.74,12.75,12.75,8.89,31.25,5.98,0.44,0,0,0,0.00,0.25,0.25,10.59,
2024/10/18 06:32:59,986.90,19.73,12.72,12.50,8.89,31.25,5.34,0.09,0,0,0,0.00,0.25,0.25,10.57,
2024/10/18 06:33:15,986.84,19.75,12.70,12.50,8.89,31.25,5.35,0.09,0,0,0,0.00,0.25,0.25,10.56,
2024/10/18 06:33:31,986.78,19.75,12.69,12.50,8.89,15.63,4.87,-0.71,0,0,0,0.00,0.25,0.25,10.55,
2024/10/18 06:33:47,986.93,19.80,12.67,12.50,8.92,31.25,5.62,0.09,0,0,0,0.00,0.25,0.25,10.53,
2024/10/18 06:34:03,986.96,19.78,12.66,12.50,8.89,31.25,5.53,0.27,0,0,0,0.00,0.25,0.25,10.53,
2024/10/18 06:34:19,986.99,19.82,12.64,12.50,8.89,31.25,6.30,0.97,0,0,0,0.00,0.25,0.25,10.52,
2024/10/18 06:34:35,986.99,19.78,12.63,12.50,8.89,31.25,4.98,0.35,0,0,0,0.00,0.25,0.25,10.50,
2024/10/18 06:34:51,987.00,19.88,12.61,12.50,8.89,31.25,5.77,-0.27,0,0,0,0.00,0.25,0.25,10.49,
2024/10/18 06:35:07,986.90,19.83,12.59,12.50,8.89,31.25,5.19,0.45,0,0,0,0.00,0.25,0.25,10.48,
2024/10/18 06:35:23,986.93,19.86,12.58,12.50,8.89,31.25,5.36,0.27,0,0,0,0.00,0.25,0.25,10.46,
2024/10/18 06:35:39,986.89,19.88,12.56,12.50,8.89,15.63,5.46,0.53,0,0,0,0.00,0.25,0.25,10.44,
2024/10/18 06:35:55,986.99,19.87,12.55,12.50,8.89,31.25,5.29,0.36,0,0,0,0.00,0.25,0.25,10.43,
2024/10/18 06:36:11,986.99,19.89,12.53,12.50,8.89,31.25,6.24,-0.36,0,0,0,0.00,0.25,0.25,10.42,
2024/10/18 06:36:27,986.91,19.85,12.52,12.25,8.89,15.63,5.13,0.63,0,0,0,0.00,0.25,0.25,10.41,
2024/10/18 06:36:43,986.98,19.89,12.51,12.50,8.89,31.25,5.97,0.18,0,0,0,0.00,0.25,0.25,10.40,
2024/10/18 06:36:59,986.97,19.95,12.49,12.25,8.89,31.25,5.92,0.18,0,0,0,0.00,0.25,0.25,10.39,
2024/10/18 06:37:15,987.03,19.95,12.48,12.25,8.89,31.25,5.61,0.00,0,0,0,0.00,0.25,0.25,10.38,
2024/10/18 06:37:31,987.04,19.92,12.47,12.50,8.89,31.25,5.19,0.62,0,0,0,0.00,0.25,0.25,10.37,
2024/10/18 06:37:47,987.06,19.91,12.45,12.25,8.89,31.25,5.38,0.00,0,0,0,0.00,0.25,0.25,10.37,
2024/10/18 06:38:03,987.12,19.97,12.45,12.50,8.89,31.25,5.49,0.71,0,0,0,0.00,0.25,0.25,10.37,
2024/10/18 06:38:19,987.10,19.97,12.43,12.25,8.89,31.25,5.69,0.18,0,0,0,0.00,0.25,0.25,10.37,
2024/10/18 06:38:35,987.23,19.99,12.43,12.25,8.89,31.25,4.84,0.45,0,0,0,0.00,0.25,0.25,10.36,
2024/10/18 06:38:51,987.17,20.00,12.41,12.25,8.89,31.25,5.01,0.27,0,0,0,0.00,0.25,0.25,10.36,
2024/10/18 06:39:07,987.11,20.03,12.40,12.25,8.89,31.25,5.35,0.54,0,0,0,0.00,0.25,0.25,10.35,
2024/10/18 06:39:23,987.09,20.02,12.40,12.25,8.89,31.25,5.68,0.53,0,0,0,0.00,0.25,0.25,10.34,
2024/10/18 06:39:39,987.07,20.07,12.39,12.25,8.89,31.25,5.95,0.54,0,0,0,0.00,0.25,0.25,10.34,
2024/10/18 06:39:55,987.13,20.00,12.38,12.25,8.89,31.25,5.62,-0.45,0,0,0,0.00,0.25,0.25,10.33,
2024/10/18 06:40:11,987.13,20.00,12.37,12.25,8.89,31.25,5.43,0.18,0,0,0,0.00,0.25,0.25,10.33,
2024/10/18 06:40:27,987.11,20.02,12.36,12.25,8.89,31.25,5.99,0.09,0,0,0,0.00,0.25,0.25,10.32,
2024/10/18 06:40:43,987.14,20.07,12.35,12.25,8.89,31.25,5.62,0.09,0,0,0,0.00,0.25,0.25,10.31,
2024/10/18 06:40:59,987.10,20.02,12.34,12.25,8.89,31.25,6.25,0.45,0,0,0,0.00,0.25,0.25,10.30,
2024/10/18 06:41:15,987.09,20.06,12.34,12.25,8.89,31.25,5.99,-0.81,0,0,0,0.00,0.25,0.25,10.29,
2024/10/18 06:41:31,987.10,20.06,12.32,12.25,8.89,31.25,5.70,0.44,0,0,0,0.00,0.25,0.25,10.29,
2024/10/18 06:41:47,987.07,20.04,12.31,12.25,8.89,31.25,5.91,0.18,0,0,0,0.00,0.25,0.25,10.27,
2024/10/18 06:42:03,987.08,20.03,12.31,12.25,8.89,31.25,5.49,0.81,0,0,0,0.00,0.25,0.25,10.27,
2024/10/18 06:42:19,987.10,20.09,12.29,12.25,8.89,31.25,5.70,0.53,0,0,0,0.00,0.25,0.25,10.26,
2024/10/18 06:42:35,987.09,20.08,12.29,12.25,8.90,31.25,5.07,0.27,0,0,0,0.00,0.25,0.25,10.24,
2024/10/18 06:42:51,986.98,20.08,12.27,12.25,8.89,31.25,5.52,0.36,0,0,0,0.00,0.25,0.25,10.23,
2024/10/18 06:43:07,987.03,20.08,12.27,12.25,8.89,15.63,5.62,0.09,0,0,0,0.00,0.25,0.25,10.22,
2024/10/18 06:43:23,987.07,20.10,12.26,12.25,8.89,15.63,5.17,0.44,0,0,0,0.00,0.25,0.25,10.21,
2024/10/18 06:43:39,987.05,20.06,12.25,12.00,8.89,31.25,5.51,0.18,0,0,0,0.00,0.25,0.25,10.21,
2024/10/18 06:43:55,987.18,20.05,12.24,12.25,8.89,31.25,5.50,0.09,0,0,0,0.00,0.25,0.25,10.21,
2024/10/18 06:44:11,987.22,20.11,12.24,12.25,8.89,31.25,5.68,0.54,0,0,0,0.00,0.25,0.25,10.20,
2024/10/18 06:44:27,987.17,20.10,12.23,12.00,8.89,31.25,5.29,0.45,0,0,0,0.00,0.25,0.25,10.20,
2024/10/18 06:44:43,987.06,20.10,12.22,12.00,8.89,31.25,5.25,0.18,0,0,0,0.00,0.25,0.25,10.19,
2024/10/18 06:44:59,987.13,20.12,12.21,12.00,8.89,31.25,5.84,0.00,0,0,0,0.00,0.25,0.25,10.18,
2024/10/18 06:45:15,987.02,20.14,12.20,12.25,8.89,31.25,5.58,0.27,0,0,0,0.00,0.25,0.25,10.18,
2024/10/18 06:45:31,987.11,20.11,12.19,12.00,8.89,31.25,5.73,0.18,0,0,0,0.00,0.25,0.25,10.17,
2024/10/18 06:45:47,987.10,20.11,12.18,12.00,8.89,31.25,5.25,-0.18,0,0,0,0.00,0.25,0.25,10.16,
2024/10/18 06:46:03,987.24,20.14,12.18,12.00,8.89,31.25,6.02,0.00,0,0,0,0.00,0.25,0.25,10.16,
2024/10/18 06:46:19,987.25,20.17,12.17,12.25,8.89,31.25,5.58,0.18,0,0,0,0.00,0.25,0.25,10.16,
2024/10/18 06:46:35,987.25,20.17,12.16,12.00,8.89,31.25,5.51,0.36,0,0,0,0.00,0.25,0.25,10.16,
2024/10/18 06:46:51,987.30,20.14,12.16,12.00,8.89,31.25,5.46,0.00,0,0,0,0.00,0.25,0.25,10.16,
2024/10/18 06:47:07,987.36,20.16,12.15,12.00,8.89,31.25,5.33,0.45,0,0,0,0.00,0.25,0.25,10.16,
2024/10/18 06:47:23,987.37,20.14,12.15,12.00,8.90,31.25,5.26,0.54,0,0,0,0.00,0.25,0.25,10.16,
2024/10/18 06:47:39,987.48,20.19,12.15,12.00,8.89,31.25,4.82,0.18,0,0,0,0.00,0.25,0.25,10.16,
2024/10/18 06:47:55,987.48,20.15,12.15,12.00,8.90,31.25,5.02,0.09,0,0,0,0.00,0.25,0.25,10.17,
2024/10/18 06:48:11,987.51,20.21,12.15,12.00,8.90,31.25,5.83,-0.27,0,0,0,0.00,0.25,0.25,10.17,
2024/10/18 06:48:27,987.49,20.16,12.15,12.00,8.92,31.25,5.70,0.27,0,0,0,0.00,0.25,0.25,10.17,
2024/10/18 06:48:43,987.56,20.17,12.14,12.00,8.89,31.25,5.45,0.62,0,0,0,0.00,0.25,0.25,10.17,
2024/10/18 06:48:59,987.49,20.21,12.14,12.00,8.89,31.25,5.20,0.36,0,0,0,0.00,0.25,0.25,10.17,
2024/10/18 06:49:15,987.50,20.17,12.14,12.00,8.89,31.25,5.48,0.36,0,0,0,0.00,0.25,0.25,10.17,
2024/10/18 06:49:31,987.55,20.20,12.14,12.00,8.89,31.25,5.86,-0.45,0,0,0,0.00,0.25,0.25,10.17,
2024/10/18 06:49:47,987.57,20.23,12.14,12.00,8.90,31.25,5.04,-0.27,0,0,0,0.00,0.25,0.25,10.17,
2024/10/18 06:50:03,987.61,20.17,12.14,12.00,8.89,46.88,5.48,0.18,0,0,0,0.00,0.25,0.25,10.17,
2024/10/18 06:50:19,987.59,20.20,12.14,12.00,8.89,31.25,4.72,-0.09,0,0,0,0.00,0.25,0.25,10.17,
2024/10/18 06:50:35,987.48,20.21,12.14,12.00,8.89,31.25,5.35,0.00,0,0,0,0.00,0.25,0.25,10.17,
2024/10/18 06:50:51,987.50,20.22,12.14,12.00,8.90,31.25,4.98,0.27,0,0,0,0.00,0.25,0.25,10.16,
2024/10/18 06:51:07,987.51,20.18,12.14,12.00,8.89,31.25,4.88,0.54,0,0,0,0.00,0.25,0.25,10.16,
2024/10/18 06:51:23,987.45,20.18,12.14,12.00,8.89,31.25,5.91,0.18,0,0,0,0.00,0.25,0.25,10.16,
2024/10/18 06:51:39,987.41,20.21,12.13,12.00,8.89,31.25,5.29,0.72,0,0,0,0.00,0.25,0.25,10.15,
2024/10/18 06:51:55,987.44,20.19,12.13,12.00,8.89,31.25,5.68,0.53,0,0,0,0.00,0.25,0.25,10.15,
2024/10/18 06:52:11,987.43,20.16,12.13,12.00,8.90,31.25,5.41,0.18,0,0,0,0.00,0.25,0.25,10.14,
2024/10/18 06:52:27,987.51,20.16,12.13,12.00,8.89,31.25,5.34,0.18,0,0,0,0.00,0.25,0.25,10.14,
2024/10/18 06:52:43,987.44,20.19,12.13,12.00,8.90,31.25,5.44,0.36,0,0,0,0.00,0.25,0.25,10.13,
2024/10/18 06:52:59,987.36,20.20,12.12,12.00,8.89,31.25,5.92,0.45,0,0,0,0.00,0.25,0.25,10.13,
2024/10/18 06:53:15,987.36,20.17,12.12,12.00,8.89,31.25,6.04,-0.18,0,0,0,0.00,0.25,0.25,10.12,
2024/10/18 06:53:31,987.30,20.24,12.12,12.00,8.89,31.25,5.99,0.45,0,0,0,0.00,0.25,0.25,10.12,
2024/10/18 06:53:47,987.35,20.19,12.12,12.00,8.90,31.25,5.11,0.45,0,0,0,0.00,0.25,0.25,10.11,
2024/10/18 06:54:03,987.35,20.19,12.11,12.00,8.89,31.25,5.89,0.18,0,0,0,0.00,0.25,0.25,10.11,
2024/10/18 06:54:19,987.30,20.15,12.11,12.00,8.90,31.25,5.72,0.18,0,0,0,0.00,0.25,0.25,10.10,
2024/10/18 06:54:35,987.35,20.21,12.10,12.00,8.89,31.25,5.70,0.45,0,0,0,0.00,0.25,0.25,10.10,
2024/10/18 06:54:51,987.32,20.22,12.10,12.00,8.89,31.25,5.33,0.09,0,0,0,0.00,0.25,0.25,10.09,
2024/10/18 06:55:07,987.30,20.16,12.10,12.00,8.89,31.25,5.37,0.27,0,0,0,0.00,0.25,0.25,10.08,
2024/10/18 06:55:23,987.30,20.18,12.09,12.00,8.89,31.25,5.27,0.53,0,0,0,0.00,0.25,0.25,10.08,
2024/10/18 06:55:39,987.30,20.19,12.08,12.00,8.89,31.25,5.08,0.09,0,0,0,0.00,0.25,0.25,10.07,
2024/10/18 06:55:55,987.28,20.17,12.08,12.00,8.89,31.25,5.37,-0.27,0,0,0,0.00,0.25,0.25,10.06,
2024/10/18 06:56:11,987.25,20.19,12.07,12.00,8.89,31.25,5.29,0.44,0,0,0,0.00,0.25,0.25,10.05,
2024/10/18 06:56:27,987.28,20.18,12.07,12.00,8.89,31.25,5.49,0.45,0,0,0,0.00,0.25,0.25,10.05,
2024/10/18 06:56:43,987.21,20.17,12.06,12.00,8.90,31.25,5.59,0.62,0,0,0,0.00,0.25,0.25,10.05,
2024/10/18 06:56:59,987.18,20.19,12.05,12.00,8.90,31.25,5.29,0.18,0,0,0,0.00,0.25,0.25,10.04,
2024/10/18 06:57:15,987.22,20.20,12.05,12.00,8.89,31.25,4.77,0.72,0,0,0,0.00,0.25,0.25,10.04,
2024/10/18 06:57:31,987.24,20.22,12.04,12.00,8.90,31.25,6.03,0.00,0,0,0,0.00,0.25,0.25,10.04,
2024/10/18 06:57:47,987.24,20.20,12.03,12.00,8.90,31.25,5.07,0.09,0,0,0,0.00,0.25,0.25,10.02,
2024/10/18 06:58:03,987.26,20.14,12.03,12.00,8.90,31.25,5.38,0.18,0,0,0,0.00,0.25,0.25,10.02,
2024/10/18 06:58:19,987.26,20.14,12.03,12.00,8.90,31.25,5.32,0.18,0,0,0,0.00,0.25,0.25,10.01,
2024/10/18 06:58:35,987.24,20.22,12.02,12.00,8.90,31.25,6.04,0.63,0,0,0,0.00,0.25,0.25,10.00,
2024/10/18 06:58:51,987.14,20.17,12.01,12.00,8.90,31.25,5.37,0.18,0,0,0,0.00,0.25,0.25,10.00,
2024/10/18 06:59:07,987.22,20.19,12.01,12.00,8.90,31.25,5.27,0.00,0,0,0,0.00,0.25,0.25,9.98,
2024/10/18 06:59:23,987.22,20.13,12.00,12.00,8.90,31.25,5.09,0.45,0,0,0,0.00,0.25,0.25,9.97,
2024/10/18 06:59:39,987.20,20.21,11.99,12.00,8.90,31.25,5.63,0.36,0,0,0,0.00,0.25,0.25,9.97,
2024/10/18 06:59:55,987.22,20.20,11.98,11.75,8.90,31.25,5.28,0.00,0,0,0,0.00,0.25,0.38,9.97,
2024/10/18 07:00:11,987.19,20.16,11.98,12.00,8.89,31.25,5.60,0.00,0,0,0,0.00,0.25,0.25,9.96,
2024/10/18 07:00:27,987.28,20.15,11.97,12.00,8.90,31.25,5.32,0.00,0,0,0,0.00,0.25,0.25,9.96,
2024/10/18 07:00:43,987.33,20.16,11.97,12.00,8.90,31.25,5.37,0.27,0,0,0,0.00,0.25,0.25,9.96,
2024/10/18 07:00:59,987.32,20.18,11.96,12.00,8.89,31.25,5.73,0.27,0,0,0,0.00,0.25,0.25,9.95,
2024/10/18 07:01:15,987.27,20.19,11.96,11.75,8.90,31.25,4.88,0.27,0,0,0,0.00,0.25,0.25,9.94,
2024/10/18 07:01:31,987.40,20.16,11.94,11.75,8.90,31.25,5.85,0.45,0,0,0,0.00,0.25,0.25,9.93,
2024/10/18 07:01:47,987.21,20.19,11.94,11.75,8.89,31.25,5.75,0.53,0,0,0,0.00,0.25,0.25,9.92,
2024/10/18 07:02:03,987.20,20.17,11.95,11.75,8.89,15.63,5.34,0.53,0,0,0,0.00,0.25,0.25,9.90,
2024/10/18 07:02:19,987.22,20.15,11.93,11.75,8.89,31.25,5.75,0.27,0,0,0,0.00,0.25,0.25,9.89,
2024/10/18 07:02:35,987.14,20.16,11.92,11.75,8.90,31.25,5.62,0.27,0,0,0,0.00,0.25,0.25,9.88,
2024/10/18 07:02:51,987.19,20.19,11.91,12.00,8.89,31.25,5.52,-0.09,0,0,0,0.00,0.25,0.25,9.88,
2024/10/18 07:03:07,987.27,20.20,11.92,11.75,8.89,31.25,5.78,0.27,0,0,0,0.00,0.25,0.25,9.87,
2024/10/18 07:03:23,987.26,20.19,11.90,11.75,8.90,31.25,5.43,0.00,0,0,0,0.00,0.25,0.25,9.87,
2024/10/18 07:03:39,987.25,20.21,11.89,11.75,8.90,31.25,5.23,0.18,0,0,0,0.00,0.25,0.25,9.86,
2024/10/18 07:03:55,987.22,20.24,11.88,11.75,8.89,31.25,5.48,0.36,0,0,0,0.00,0.25,0.25,9.86,
2024/10/18 07:04:10,987.22,20.12,11.87,11.75,8.90,31.25,5.64,-0.09,0,0,0,0.00,0.25,0.25,9.84,
2024/10/18 07:04:26,987.26,20.20,11.87,11.75,8.90,31.25,5.68,0.00,0,0,0,0.00,0.25,0.25,9.84,
2024/10/18 07:04:42,987.27,20.16,11.86,11.75,8.89,15.63,5.48,-0.18,0,0,0,0.00,0.25,0.25,9.84,
2024/10/18 07:04:59,987.32,20.21,11.85,11.75,8.90,31.25,5.82,0.82,0,0,0,0.00,0.25,0.25,9.83,
2024/10/18 07:05:15,987.35,20.17,11.84,11.75,8.90,31.25,5.14,0.45,0,0,0,0.00,0.25,0.25,9.82,
2024/10/18 07:05:31,987.38,20.23,11.83,11.75,8.90,31.25,5.70,0.00,0,0,0,0.00,0.25,0.25,9.82,
2024/10/18 07:05:47,987.39,20.21,11.83,11.75,8.90,31.25,5.21,-0.45,0,0,0,0.00,0.25,0.25,9.81,
2024/10/18 07:06:03,987.37,20.18,11.82,11.75,8.90,31.25,4.84,0.09,0,0,0,0.00,0.25,0.25,9.81,
2024/10/18 07:06:19,987.36,20.19,11.82,11.75,8.90,31.25,5.41,0.36,0,0,0,0.00,0.25,0.25,9.80,
2024/10/18 07:06:35,987.37,20.22,11.80,11.75,8.90,31.25,5.44,0.63,0,0,0,0.00,0.25,0.25,9.80,
2024/10/18 07:06:51,987.30,20.22,11.80,11.75,8.90,31.25,5.79,0.09,0,0,0,0.00,0.25,0.25,9.79,
2024/10/18 07:07:07,987.26,20.22,11.80,11.75,8.89,15.63,5.87,0.45,0,0,0,0.00,0.25,0.25,9.79,
2024/10/18 07:07:23,987.31,20.24,11.78,11.75,8.90,31.25,5.84,0.36,0,0,0,0.00,0.25,0.25,9.78,
2024/10/18 07:07:39,987.33,20.22,11.77,11.75,8.90,31.25,5.81,0.09,0,0,0,0.00,0.25,0.25,9.77,
2024/10/18 07:07:55,987.33,20.23,11.77,11.75,8.90,31.25,5.62,0.00,0,0,0,0.00,0.25,0.25,9.76,
2024/10/18 07:08:11,987.31,20.25,11.76,11.50,8.89,31.25,5.39,0.53,0,0,0,0.00,0.25,0.25,9.76,
2024/10/18 07:08:27,987.37,20.23,11.75,11.75,8.90,31.25,5.34,0.18,0,0,0,0.00,0.25,0.25,9.75,
2024/10/18 07:08:43,987.34,20.21,11.76,11.75,8.90,31.25,5.54,-0.09,0,0,0,0.00,0.25,0.25,9.74,
2024/10/18 07:08:59,987.41,20.21,11.74,11.75,8.90,31.25,5.22,0.45,0,0,0,0.00,0.25,0.25,9.73,
2024/10/18 07:09:15,987.35,20.21,11.73,11.75,8.90,31.25,5.79,0.27,0,0,0,0.00,0.25,0.25,9.73,
2024/10/18 07:09:31,987.34,20.22,11.72,11.75,8.90,31.25,5.88,0.44,0,0,0,0.00,0.25,0.25,9.71,
2024/10/18 07:09:47,987.32,20.19,11.72,11.75,8.90,31.25,5.98,0.00,0,0,0,0.00,0.25,0.25,9.71,
2024/10/18 07:10:03,987.37,20.19,11.71,11.50,8.90,31.25,4.83,0.36,0,0,0,0.00,0.25,0.25,9.69,
2024/10/18 07:10:19,987.29,20.19,11.70,11.50,8.90,31.25,5.01,0.36,0,0,0,0.00,0.25,0.25,9.69,
2024/10/18 07:10:35,987.41,20.18,11.70,11.50,8.90,31.25,5.72,0.53,0,0,0,0.00,0.25,0.25,9.68,
2024/10/18 07:10:51,987.41,20.18,11.70,11.75,8.94,31.25,4.82,-0.18,0,0,0,0.00,0.25,0.25,9.67,
2024/10/18 07:11:07,987.46,20.21,11.70,11.50,8.90,31.25,5.39,0.18,0,0,0,0.00,0.25,0.25,9.67,
2024/10/18 07:11:23,987.47,20.26,11.68,11.50,8.90,31.25,5.12,0.18,0,0,0,0.00,0.25,0.25,9.66,
2024/10/18 07:11:39,987.55,20.21,11.68,11.50,8.89,31.25,5.53,0.09,0,0,0,0.00,0.25,0.25,9.66,
2024/10/18 07:11:55,987.57,20.19,11.67,11.50,8.90,31.25,5.34,0.09,0,0,0,0.00,0.25,0.25,9.66,
2024/10/18 07:12:11,987.57,20.22,11.67,11.50,8.90,31.25,5.18,0.27,0,0,0,0.00,0.25,0.25,9.65,
2024/10/18 07:12:27,987.54,20.26,11.66,11.50,8.90,31.25,6.04,0.63,0,0,0,0.00,0.25,0.25,9.65,
2024/10/18 07:12:43,987.47,20.19,11.66,11.50,8.90,31.25,5.33,0.09,0,0,0,0.00,0.25,0.25,9.65,
2024/10/18 07:12:59,987.45,20.21,11.65,11.50,8.90,31.25,5.00,0.09,0,0,0,0.00,0.25,0.25,9.64,
2024/10/18 07:13:15,987.45,20.25,11.64,11.50,8.92,31.25,5.24,0.00,0,0,0,0.00,0.25,0.25,9.63,
2024/10/18 07:13:31,987.49,20.25,11.64,11.50,8.90,31.25,5.29,0.26,0,0,0,0.00,0.25,0.25,9.63,
2024/10/18 07:13:47,987.45,20.19,11.64,11.50,8.90,31.25,4.86,0.54,0,0,0,0.00,0.25,0.25,9.62,
2024/10/18 07:14:03,987.50,20.22,11.65,11.50,8.90,31.25,5.59,0.09,0,0,0,0.00,0.25,0.25,9.62,
2024/10/18 07:14:19,987.55,20.17,11.62,11.50,8.90,31.25,5.48,0.18,0,0,0,0.00,0.25,0.25,9.62,
