Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/03 20:24:58,988.92,8.85,70.05,71.00,3.08,11515.63, 4.36,-3.50,877,234752,10758,12640.67,0.28,0.44,37.30,
2023/07/03 20:25:00,989.12,8.79,70.16,71.00,3.08,11515.63, 4.14,-3.05,877,234752,10758,12640.67,0.28,0.44,37.30,
2023/07/03 20:25:07,989.22,8.71,70.32,71.50,3.10,11468.75, 4.36,-3.29,879,233728,10369,12511.64,0.28,0.44,34.27,
2023/07/03 20:25:13,989.44,8.62,70.51,71.75,3.11,11453.13, 4.16,-3.05,878,233472,10355,12507.96,0.28,0.44,35.74,
2023/07/03 20:25:19,989.55,8.52,70.68,71.75,3.11,11437.50, 4.58,-3.04,878,233984,10368,12483.99,0.28,0.43,35.77,
2023/07/03 20:25:25,989.69,8.42,70.87,72.00,3.11,11406.25, 4.60,-3.07,873,232448,10348,12493.21,0.28,0.43,35.34,
2023/07/03 20:25:31,989.82,8.35,71.01,72.25,3.10,11390.63, 4.60,-2.62,874,232448,10336,12478.46,0.28,0.43,35.33,
2023/07/03 20:25:37,990.10,8.27,71.18,72.50,3.10,11375.00, 4.38,-3.05,874,232704,10326,12480.31,0.28,0.43,35.32,
2023/07/03 20:25:43,990.07,8.19,71.33,72.50,3.10,11343.75, 4.58,-3.07,869,231168,10305,12395.52,0.28,0.43,35.28,
2023/07/03 20:25:49,990.09,8.09,71.53,72.75,3.10,11281.25, 4.14,-2.83,867,230656,10290,12356.81,0.28,0.43,35.23,
2023/07/03 20:25:55,990.38,8.01,71.68,73.00,3.09,11312.50, 4.59,-3.27,873,232192,10292,12456.35,0.28,0.43,35.71,
2023/07/03 20:26:01,990.68,7.94,71.81,73.00,3.09,11375.00, 4.81,-2.84,880,233728,10312,12461.88,0.28,0.43,35.70,
2023/07/03 20:26:07,990.85,7.87,72.00,73.25,3.09,11406.25, 4.34,-3.06,880,233728,10327,12472.93,0.28,0.43,35.66,
2023/07/03 20:26:13,991.05,7.78,72.18,73.50,3.09,11421.88, 4.38,-3.05,884,233984,10315,12511.64,0.28,0.44,35.15,
2023/07/03 20:26:19,991.04,7.70,72.31,73.50,3.09,11453.13, 4.16,-3.06,886,235008,10330,12482.15,0.28,0.44,35.11,
2023/07/03 20:26:25,991.21,7.58,72.55,73.75,3.08,11453.13, 4.61,-2.82,885,234496,10304,12480.31,0.28,0.44,35.06,
2023/07/03 20:26:31,991.32,7.52,72.69,74.00,3.08,11453.13, 4.60,-3.27,887,235264,10305,12460.03,0.28,0.44,35.01,
2023/07/03 20:26:37,991.47,7.46,72.83,74.25,3.08,11453.13, 4.34,-3.28,889,235264,10314,12489.52,0.28,0.44,34.97,
2023/07/03 20:26:43,991.55,7.39,72.96,74.25,3.08,11453.13, 4.39,-3.06,889,235520,10297,12469.25,0.28,0.44,34.96,
2023/07/03 20:26:49,991.52,7.31,73.14,74.50,3.08,11453.13, 4.81,-3.26,891,235776,10302,12487.68,0.28,0.44,34.89,
2023/07/03 20:26:55,991.86,7.26,73.27,74.50,3.07,11453.13, 4.16,-3.05,890,235776,10307,12480.31,0.28,0.44,34.79,
2023/07/03 20:27:01,991.97,7.17,73.43,74.75,3.06,11437.50, 4.60,-3.27,889,235520,10299,12448.97,0.28,0.44,34.47,
2023/07/03 20:27:07,992.00,7.14,73.53,75.00,3.04,11406.25, 4.14,-3.06,887,235008,10278,12425.01,0.28,0.43,33.62,
