Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/30 23:42:06,981.09,20.92,53.11,53.25,3.07,4281.25, 4.63,-2.65,313,87808,6712,6530.46,0.12,0.14,30.56,
2023/06/30 23:42:12,981.12,20.92,53.10,53.00,3.07,4281.25, 4.63,-2.87,312,87552,6712,6502.81,0.12,0.14,30.37,
2023/06/30 23:42:18,981.15,20.91,53.11,53.00,3.07,4281.25, 4.62,-2.87,312,87552,6700,6563.64,0.12,0.14,30.13,
2023/06/30 23:42:24,981.19,20.92,53.09,53.00,3.07,4281.25, 4.85,-2.88,313,87808,6720,6543.36,0.12,0.14,30.14,
2023/06/30 23:42:30,981.23,20.88,53.13,53.25,3.07,4281.25, 4.41,-2.44,314,88576,6732,6550.73,0.12,0.14,29.91,
2023/06/30 23:42:36,981.21,20.91,53.10,53.00,3.07,4296.88, 4.63,-2.42,315,88576,6732,6554.42,0.12,0.14,29.72,
2023/06/30 23:42:42,981.30,20.90,53.10,53.00,3.07,4296.88, 4.83,-2.65,314,88320,6740,6578.38,0.12,0.14,29.65,
2023/06/30 23:42:48,981.23,20.89,53.11,53.00,3.07,4296.88, 4.85,-2.63,315,88576,6728,6561.79,0.12,0.14,29.71,
2023/06/30 23:42:54,981.27,20.87,53.13,53.25,3.07,4281.25, 4.83,-2.66,315,88576,6728,6567.32,0.12,0.14,29.55,
2023/06/30 23:43:00,981.26,20.88,53.12,53.00,3.07,4281.25, 4.63,-2.21,314,88576,6741,6534.14,0.12,0.14,29.44,
2023/06/30 23:43:06,981.42,20.87,53.14,53.00,3.07,4281.25, 4.63,-2.43,315,88576,6740,6539.67,0.12,0.14,29.44,
2023/06/30 23:43:12,981.40,20.88,53.10,53.25,3.07,4281.25, 4.63,-2.64,312,87808,6725,6513.87,0.12,0.14,29.44,
2023/06/30 23:43:18,981.41,20.89,53.09,53.25,3.07,4281.25, 4.63,-2.42,312,87808,6727,6548.89,0.12,0.14,29.54,
2023/06/30 23:43:24,981.49,20.89,53.10,53.00,3.07,4265.63, 4.41,-2.43,312,87808,6716,6528.61,0.12,0.14,29.44,
2023/06/30 23:43:30,981.42,20.90,53.09,53.00,3.07,4265.63, 4.65,-2.88,312,87808,6710,6504.65,0.12,0.14,31.12,
2023/06/30 23:43:36,981.51,20.90,53.09,53.00,3.07,4265.63, 4.45,-2.66,311,87808,6705,6517.56,0.12,0.14,31.10,
2023/06/30 23:43:42,981.52,20.87,53.11,53.25,3.07,4265.63, 4.41,-2.65,311,87552,6695,6515.71,0.12,0.14,31.10,
2023/06/30 23:43:48,981.53,20.87,53.11,53.25,3.07,4250.00, 4.87,-2.87,310,87296,6692,6500.97,0.12,0.14,31.09,
2023/06/30 23:43:54,981.52,20.85,53.12,53.25,3.07,4250.00, 4.85,-1.99,310,87296,6683,6486.22,0.11,0.14,31.08,
2023/06/30 23:44:00,981.55,20.86,53.10,53.00,3.07,4250.00, 4.85,-2.43,308,86784,6681,6491.75,0.11,0.14,31.08,
2023/06/30 23:44:06,981.50,20.88,53.08,53.00,3.07,4234.38, 4.85,-2.43,310,87296,6656,6477.00,0.11,0.14,30.55,
2023/06/30 23:44:12,981.58,20.89,53.08,53.00,3.07,4218.75, 4.63,-2.43,308,86784,6650,6449.36,0.11,0.14,30.54,
2023/06/30 23:44:18,981.68,20.92,53.05,53.00,3.07,4218.75, 4.87,-2.88,308,86784,6637,6449.36,0.11,0.14,30.53,
2023/06/30 23:44:24,981.62,20.89,53.08,53.25,3.07,4234.38, 4.87,-2.43,308,86784,6656,6456.73,0.11,0.14,30.53,
2023/06/30 23:44:30,981.45,20.89,53.07,53.00,3.07,4234.38, 4.65,-2.64,308,87296,6657,6434.61,0.11,0.14,31.07,
2023/06/30 23:44:36,981.51,20.90,53.05,53.00,3.07,4218.75, 4.83,-2.65,308,87040,6649,6462.26,0.11,0.14,31.08,
2023/06/30 23:44:42,981.51,20.92,53.04,53.00,3.07,4218.75, 4.67,-2.43,308,86784,6634,6430.92,0.11,0.14,31.08,
2023/06/30 23:44:48,981.48,20.92,53.04,53.00,3.07,4203.13, 4.63,-2.20,305,86272,6636,6434.61,0.11,0.14,31.05,
2023/06/30 23:44:54,981.58,20.92,53.02,53.00,3.07,4203.13, 4.43,-2.42,305,86016,6621,6432.77,0.11,0.14,30.53,
2023/06/30 23:45:00,981.46,20.91,53.03,53.00,3.07,4171.88, 4.43,-2.66,304,85760,6617,6366.41,0.11,0.14,30.52,
2023/06/30 23:45:06,981.57,20.90,53.04,53.00,3.07,4140.63, 4.63,-2.64,302,85248,6605,6327.71,0.11,0.14,30.48,
2023/06/30 23:45:12,981.57,20.94,52.99,53.00,3.07,4093.75, 4.43,-2.87,300,84480,6552,6283.47,0.11,0.14,30.48,
2023/06/30 23:45:18,981.65,20.92,53.01,53.00,3.07,4093.75, 4.62,-2.64,299,84480,6581,6298.21,0.11,0.14,30.49,
2023/06/30 23:45:24,981.61,20.92,52.99,53.00,3.07,4125.00, 4.63,-2.43,300,84736,6627,6318.49,0.11,0.14,30.46,
2023/06/30 23:45:30,981.66,20.95,52.97,53.00,3.07,4109.38, 4.85,-2.88,297,83712,6536,6253.98,0.11,0.14,30.44,
2023/06/30 23:45:36,981.54,20.98,52.94,53.00,3.07,4000.00, 4.41,-2.43,292,81920,6404,6126.80,0.11,0.13,30.17,
2023/06/30 23:45:42,981.55,20.98,52.93,53.00,3.07,3875.00, 4.85,-2.66,284,79360,6297,6014.36,0.10,0.13,30.25,
2023/06/30 23:45:48,981.56,21.06,52.86,52.75,3.07,3750.00, 4.65,-2.43,278,77568,6160,5885.34,0.10,0.12,30.04,
2023/06/30 23:45:54,981.42,21.08,52.82,52.75,3.07,3640.63, 4.18,-2.43,272,75520,6075,5806.08,0.09,0.12,31.00,
2023/06/30 23:46:00,981.35,21.06,52.83,52.75,3.07,3562.50, 4.41,-2.43,268,73984,5976,5743.41,0.09,0.11,31.00,
2023/06/30 23:46:06,981.31,21.13,52.76,52.75,3.07,3531.25, 4.87,-2.43,267,74240,5969,5691.80,0.09,0.11,30.97,
2023/06/30 23:46:12,981.21,21.16,52.74,52.75,3.07,3562.50, 4.65,-2.21,270,74752,6067,5752.63,0.09,0.12,30.97,
2023/06/30 23:46:18,981.14,21.17,52.73,52.75,3.07,3640.63, 4.63,-2.43,273,76288,6104,5818.98,0.10,0.12,30.44,
2023/06/30 23:46:24,981.06,21.21,52.68,52.75,3.07,3656.25, 4.41,-2.43,273,76288,6135,5789.49,0.10,0.12,30.42,
2023/06/30 23:46:30,980.99,21.23,52.64,52.50,3.07,3609.38, 4.85,-2.87,269,74752,6049,5747.10,0.09,0.12,30.40,
2023/06/30 23:46:36,980.91,21.30,52.58,52.50,3.07,3562.50, 4.63,-2.66,265,73472,5973,5680.74,0.09,0.11,30.38,
2023/06/30 23:46:42,980.79,21.32,52.55,52.50,3.07,3515.63, 4.43,-2.87,265,73728,5938,5654.94,0.09,0.11,30.35,
2023/06/30 23:46:48,980.77,21.34,52.51,52.50,3.07,3515.63, 4.63,-2.65,266,73472,5980,5697.33,0.09,0.11,30.33,
2023/06/30 23:46:54,980.69,21.37,52.46,52.50,3.07,3562.50, 4.43,-2.65,268,75008,6059,5758.16,0.09,0.12,30.29,
2023/06/30 23:47:00,980.58,21.40,52.42,52.50,3.07,3625.00, 5.09,-2.65,276,77312,6149,5865.06,0.10,0.12,30.35,
2023/06/30 23:47:06,980.62,21.39,52.43,52.50,3.07,3671.88, 4.63,-2.42,275,76544,6170,5881.65,0.10,0.12,30.15,
2023/06/30 23:47:12,980.42,21.43,52.39,52.50,3.07,3609.38, 4.85,-2.42,271,75776,6084,5765.53,0.10,0.12,30.10,
2023/06/30 23:47:18,980.50,21.47,52.34,52.25,3.07,3500.00, 4.65,-2.21,265,73728,5956,5682.59,0.09,0.11,30.09,
2023/06/30 23:47:24,980.35,21.50,52.31,52.25,3.07,3453.13, 4.63,-2.87,263,72704,5915,5629.13,0.09,0.11,29.87,
2023/06/30 23:47:30,980.29,21.53,52.27,52.25,3.07,3421.88, 4.41,-2.44,262,72704,5882,5605.17,0.09,0.11,29.84,
2023/06/30 23:47:36,980.07,21.57,52.20,52.25,3.07,3375.00, 4.63,-2.42,258,71424,5877,5533.29,0.09,0.11,29.49,
2023/06/30 23:47:42,980.06,21.62,52.15,52.00,3.07,3296.88, 4.65,-2.43,254,70400,5757,5461.40,0.09,0.11,29.28,
2023/06/30 23:47:48,980.01,21.67,52.10,52.00,3.07,3234.38, 4.63,-2.65,252,69632,5697,5420.85,0.09,0.10,29.16,
2023/06/30 23:47:54,980.05,21.72,52.04,52.00,3.07,3250.00, 4.43,-2.87,251,69376,5738,5455.87,0.09,0.11,29.30,
2023/06/30 23:48:00,979.88,21.74,52.00,52.00,3.07,3250.00, 4.65,-2.66,253,69632,5721,5417.16,0.09,0.10,29.11,
2023/06/30 23:48:06,979.84,21.83,51.92,51.75,3.07,3156.25, 4.43,-2.65,244,66816,5561,5277.08,0.08,0.10,28.95,
2023/06/30 23:48:12,979.71,21.86,51.89,51.75,3.07,3078.13, 4.41,-2.63,242,65792,5512,5232.84,0.08,0.10,28.98,
2023/06/30 23:48:18,979.70,21.90,51.83,51.75,3.07,3125.00, 4.65,-2.65,248,68352,5651,5369.24,0.08,0.10,28.89,
2023/06/30 23:48:24,979.60,21.94,51.78,51.75,3.07,3250.00, 4.43,-2.43,254,70400,5815,5450.34,0.09,0.11,28.85,
2023/06/30 23:48:30,979.68,21.92,51.78,51.75,3.07,3312.50, 4.87,-2.65,257,71424,5843,5538.82,0.09,0.11,28.79,
2023/06/30 23:48:36,979.57,21.95,51.74,51.75,3.07,3359.38, 4.85,-2.21,257,71424,5867,5551.72,0.09,0.11,30.68,
2023/06/30 23:48:42,979.59,22.05,51.65,51.50,3.07,3343.75, 4.43,-2.66,254,70400,5789,5472.46,0.09,0.11,30.51,
2023/06/30 23:48:48,979.33,22.05,51.63,51.50,3.06,3328.13, 4.65,-2.44,254,70656,5796,5479.83,0.09,0.11,30.49,
2023/06/30 23:48:54,979.37,22.04,51.63,51.50,3.06,3375.00, 4.85,-2.43,258,71936,5900,5571.99,0.09,0.11,30.45,
2023/06/30 23:49:00,979.24,22.12,51.55,51.50,3.07,3406.25, 4.43,-2.65,260,72192,5930,5599.64,0.09,0.11,30.43,
2023/06/30 23:49:06,979.19,22.15,51.51,51.25,3.06,3421.88, 4.43,-2.43,262,72704,5962,5601.48,0.09,0.12,30.42,
2023/06/30 23:49:12,979.25,22.18,51.47,51.50,3.06,3468.75, 4.65,-2.44,264,73472,5977,5664.15,0.10,0.12,30.39,
2023/06/30 23:49:18,979.16,22.18,51.46,51.25,3.06,3500.00, 4.89,-2.66,265,73984,5999,5678.90,0.10,0.12,30.37,
2023/06/30 23:49:24,979.14,22.20,51.42,51.25,3.06,3500.00, 4.45,-2.21,264,73728,5998,5656.78,0.10,0.11,30.33,
2023/06/30 23:49:30,979.11,22.24,51.37,51.25,3.06,3484.38, 4.65,-2.66,263,73216,5984,5667.84,0.10,0.12,29.81,
2023/06/30 23:49:36,979.10,22.27,51.35,51.25,3.06,3484.38, 4.87,-2.87,264,73728,5982,5682.59,0.10,0.12,29.78,
2023/06/30 23:49:42,979.22,22.28,51.33,51.25,3.06,3484.38, 4.87,-2.66,264,73984,5997,5680.74,0.10,0.12,29.75,
2023/06/30 23:49:48,979.08,22.35,51.27,51.25,3.06,3515.63, 4.43,-2.42,265,74496,6060,5734.20,0.10,0.12,29.71,
2023/06/30 23:49:54,979.08,22.35,51.26,51.00,3.06,3578.13, 4.41,-2.43,269,75776,6138,5783.96,0.10,0.12,29.69,
2023/06/30 23:50:00,979.12,22.33,51.26,51.00,3.06,3640.63, 4.40,-2.65,273,76544,6175,5865.06,0.10,0.13,29.71,
2023/06/30 23:50:06,979.13,22.37,51.21,51.00,3.06,3703.13, 4.43,-2.87,275,77056,6216,5889.02,0.10,0.13,29.67,
2023/06/30 23:50:12,979.18,22.41,51.18,51.25,3.06,3718.75, 4.87,-2.66,275,77312,6231,5883.49,0.10,0.13,29.65,
2023/06/30 23:50:18,979.19,22.39,51.18,51.00,3.06,3734.38, 4.85,-2.66,275,77312,6226,5885.34,0.10,0.13,29.37,
2023/06/30 23:50:24,979.15,22.44,51.14,51.00,3.06,3718.75, 4.65,-2.65,274,77312,6217,5901.93,0.10,0.13,29.40,
2023/06/30 23:50:30,979.02,22.44,51.11,51.00,3.06,3703.13, 4.41,-2.66,274,77056,6198,5859.53,0.10,0.13,29.33,
2023/06/30 23:50:36,979.02,22.40,51.13,51.00,3.06,3656.25, 4.83,-2.43,273,76288,6211,5802.39,0.10,0.12,29.05,
2023/06/30 23:50:42,979.12,22.45,51.09,51.00,3.06,3609.38, 4.65,-2.66,270,75776,6128,5796.86,0.10,0.12,29.16,
2023/06/30 23:50:48,979.16,22.49,51.04,51.00,3.06,3593.75, 4.41,-2.67,269,75264,6116,5739.72,0.10,0.12,28.84,
2023/06/30 23:50:54,979.06,22.50,51.03,51.00,3.06,3609.38, 4.63,-2.87,271,76032,6191,5789.49,0.10,0.12,28.75,
2023/06/30 23:51:00,979.17,22.50,51.02,50.75,3.06,3640.63, 4.43,-2.66,271,76032,6153,5828.20,0.10,0.13,28.57,
2023/06/30 23:51:06,979.19,22.52,50.99,51.00,3.06,3640.63, 4.43,-2.42,269,75776,6186,5807.92,0.10,0.13,28.56,
2023/06/30 23:51:12,979.23,22.52,50.99,51.00,3.06,3625.00, 4.65,-2.44,268,75264,6151,5772.90,0.10,0.12,30.10,
2023/06/30 23:51:18,979.13,22.54,50.94,51.00,3.06,3593.75, 4.63,-2.65,267,75008,6103,5743.41,0.10,0.12,30.10,
2023/06/30 23:51:24,979.02,22.56,50.90,50.75,3.06,3578.13, 4.63,-2.88,267,75008,6079,5789.49,0.10,0.12,30.07,
2023/06/30 23:51:30,979.11,22.61,50.86,50.75,3.06,3546.88, 4.41,-2.43,263,73728,6049,5726.82,0.10,0.12,30.05,
2023/06/30 23:51:36,979.06,22.62,50.85,50.75,3.06,3515.63, 4.87,-2.87,262,73216,5966,5642.04,0.10,0.12,30.03,
2023/06/30 23:51:42,978.98,22.61,50.84,50.75,3.06,3406.25, 4.43,-2.64,254,70912,5869,5536.97,0.09,0.11,30.01,
2023/06/30 23:51:48,978.96,22.69,50.77,50.75,3.06,3312.50, 4.63,-2.66,251,69888,5789,5452.19,0.09,0.11,29.48,
2023/06/30 23:51:54,978.91,22.71,50.74,50.75,3.06,3265.63, 4.43,-2.88,248,68864,5776,5411.64,0.09,0.11,29.45,
2023/06/30 23:52:00,978.88,22.71,50.72,50.50,3.06,3296.88, 4.85,-2.87,253,70656,5814,5485.36,0.09,0.11,29.45,
2023/06/30 23:52:06,978.81,22.77,50.67,50.50,3.06,3359.38, 4.83,-2.66,256,71680,5926,5549.88,0.09,0.12,29.41,
2023/06/30 23:52:12,978.77,22.75,50.66,50.50,3.06,3406.25, 4.21,-2.66,257,71936,5923,5566.46,0.09,0.12,29.40,
2023/06/30 23:52:18,978.83,22.80,50.62,50.50,3.06,3375.00, 4.43,-2.66,255,71168,5887,5500.11,0.09,0.12,29.37,
2023/06/30 23:52:24,978.76,22.84,50.57,50.50,3.06,3312.50, 4.85,-2.43,250,69888,5790,5465.09,0.09,0.11,29.33,
2023/06/30 23:52:30,978.57,22.85,50.55,50.50,3.06,3281.25, 4.21,-2.88,249,69632,5754,5433.75,0.09,0.11,29.30,
2023/06/30 23:52:36,978.67,22.88,50.51,50.50,3.06,3281.25, 4.65,-2.44,253,70400,5802,5459.56,0.09,0.11,29.08,
2023/06/30 23:52:42,978.63,22.91,50.48,50.50,3.06,3312.50, 4.65,-2.64,252,70400,5823,5470.62,0.09,0.11,28.93,
2023/06/30 23:52:48,978.70,22.93,50.45,50.25,3.06,3328.13, 4.43,-2.88,252,70400,5830,5457.72,0.09,0.11,28.77,
2023/06/30 23:52:54,978.66,22.94,50.43,50.50,3.06,3312.50, 4.65,-2.63,252,70144,5790,5439.28,0.09,0.11,28.88,
2023/06/30 23:53:00,978.68,22.99,50.38,50.25,3.06,3250.00, 4.21,-3.10,246,68608,5709,5382.14,0.09,0.11,28.63,
2023/06/30 23:53:06,978.52,23.02,50.33,50.25,3.06,3187.50, 4.43,-2.66,242,67584,5661,5299.20,0.09,0.11,28.42,
2023/06/30 23:53:12,978.48,23.02,50.34,50.25,3.06,3140.63, 4.87,-2.43,239,66304,5596,5306.57,0.08,0.11,28.31,
2023/06/30 23:53:18,978.48,23.06,50.27,50.25,3.06,3109.38, 4.19,-1.99,239,66304,5561,5231.00,0.08,0.10,28.30,
2023/06/30 23:53:24,978.55,23.12,50.22,50.00,3.06,3078.13, 4.65,-2.43,239,66304,5540,5221.79,0.08,0.10,28.13,
2023/06/30 23:53:30,978.46,23.12,50.21,50.00,3.06,3078.13, 4.43,-2.88,238,66304,5550,5236.53,0.08,0.10,28.27,
2023/06/30 23:53:36,978.56,23.17,50.16,50.00,3.06,3109.38, 4.43,-2.65,238,66048,5594,5231.00,0.08,0.11,28.24,
2023/06/30 23:53:42,978.48,23.22,50.12,50.00,3.06,3156.25, 4.43,-2.21,243,67584,5633,5284.45,0.09,0.11,29.73,
2023/06/30 23:53:48,978.49,23.21,50.11,50.00,3.06,3203.13, 4.63,-2.66,246,68608,5697,5326.85,0.09,0.11,29.72,
2023/06/30 23:53:54,978.50,23.21,50.10,50.00,3.05,3250.00, 4.65,-2.66,246,68864,5747,5371.08,0.09,0.11,29.70,
2023/06/30 23:54:00,978.44,23.25,50.06,50.00,3.06,3281.25, 4.63,-2.88,248,69376,5812,5398.73,0.09,0.11,29.68,
2023/06/30 23:54:06,978.51,23.28,50.02,50.00,3.06,3312.50, 4.41,-2.44,249,69888,5797,5424.54,0.09,0.11,29.67,
2023/06/30 23:54:12,978.52,23.27,50.02,49.75,3.06,3312.50, 4.63,-2.65,249,69888,5805,5417.16,0.09,0.11,29.64,
2023/06/30 23:54:18,978.49,23.33,49.94,49.75,3.05,3312.50, 4.67,-2.44,247,69376,5797,5391.36,0.09,0.11,29.14,
2023/06/30 23:54:24,978.46,23.33,49.95,49.75,3.05,3296.88, 4.43,-2.65,247,69120,5811,5378.46,0.09,0.11,29.13,
2023/06/30 23:54:30,978.48,23.36,49.90,49.75,3.06,3296.88, 4.85,-2.21,247,69120,5811,5383.99,0.09,0.11,29.12,
2023/06/30 23:54:36,978.39,23.40,49.87,49.75,3.06,3312.50, 4.65,-2.43,249,69632,5816,5415.32,0.09,0.11,29.09,
2023/06/30 23:54:42,978.40,23.41,49.85,49.75,3.06,3312.50, 4.63,-2.43,247,69632,5789,5404.26,0.09,0.12,29.09,
2023/06/30 23:54:48,978.54,23.43,49.83,49.75,3.06,3328.13, 4.65,-2.88,249,69888,5796,5409.79,0.09,0.12,29.05,
2023/06/30 23:54:54,978.47,23.45,49.80,49.75,3.05,3312.50, 4.41,-2.88,248,69888,5783,5409.79,0.09,0.12,29.03,
2023/06/30 23:55:00,978.49,23.47,49.76,49.75,3.05,3312.50, 4.63,-2.43,249,70144,5787,5420.85,0.09,0.12,29.00,
2023/06/30 23:55:06,978.46,23.50,49.74,49.50,3.05,3328.13, 4.43,-2.88,248,69632,5800,5430.07,0.09,0.12,28.79,
2023/06/30 23:55:12,978.56,23.51,49.72,49.75,3.06,3328.13, 4.21,-2.88,248,69888,5814,5446.66,0.09,0.12,28.63,
2023/06/30 23:55:18,978.44,23.51,49.70,49.50,3.06,3343.75, 4.65,-2.44,248,70144,5805,5457.72,0.09,0.12,28.78,
2023/06/30 23:55:24,978.42,23.59,49.62,49.50,3.05,3343.75, 4.43,-3.10,249,69888,5813,5415.32,0.09,0.12,28.61,
2023/06/30 23:55:30,978.39,23.54,49.65,49.50,3.06,3343.75, 4.63,-2.87,249,70144,5820,5387.67,0.09,0.12,28.45,
2023/06/30 23:55:36,978.45,23.60,49.60,49.50,3.05,3359.38, 4.85,-2.88,248,69888,5837,5409.79,0.09,0.12,28.44,
2023/06/30 23:55:42,978.39,23.58,49.60,49.50,3.06,3359.38, 4.21,-3.09,251,70912,5838,5419.01,0.09,0.12,28.32,
2023/06/30 23:55:48,978.40,23.63,49.55,49.25,3.05,3375.00, 4.63,-2.21,251,70912,5839,5426.38,0.09,0.12,28.22,
2023/06/30 23:55:54,978.37,23.62,49.55,49.50,3.06,3359.38, 4.43,-2.88,251,70656,5845,5426.38,0.09,0.12,28.04,
2023/06/30 23:56:00,978.34,23.65,49.51,49.25,3.05,3359.38, 4.65,-2.21,250,70912,5836,5420.85,0.09,0.12,27.88,
2023/06/30 23:56:06,978.40,23.64,49.50,49.25,3.06,3359.38, 4.63,-2.21,250,70912,5831,5422.69,0.09,0.12,27.81,
2023/06/30 23:56:12,978.31,23.66,49.48,49.25,3.05,3359.38, 4.45,-2.65,250,70656,5839,5428.22,0.09,0.12,27.86,
2023/06/30 23:56:18,978.37,23.66,49.47,49.50,3.05,3375.00, 4.63,-2.88,248,70400,5839,5435.60,0.09,0.12,29.47,
2023/06/30 23:56:24,978.35,23.68,49.45,49.25,3.06,3359.38, 4.65,-2.87,248,70144,5845,5426.38,0.09,0.12,29.45,
2023/06/30 23:56:30,978.37,23.71,49.40,49.25,3.06,3359.38, 4.87,-2.42,247,69888,5835,5411.64,0.09,0.12,29.45,
2023/06/30 23:56:36,978.37,23.70,49.40,49.25,3.05,3343.75, 4.63,-2.43,247,70144,5836,5415.32,0.09,0.12,29.44,
2023/06/30 23:56:42,978.32,23.72,49.38,49.25,3.05,3375.00, 4.41,-2.65,248,70144,5846,5424.54,0.09,0.12,29.41,
2023/06/30 23:56:48,978.27,23.75,49.35,49.25,3.05,3375.00, 4.67,-2.64,248,70144,5848,5428.22,0.09,0.12,29.41,
2023/06/30 23:56:54,978.28,23.74,49.34,49.25,3.05,3375.00, 4.63,-2.66,249,70400,5855,5426.38,0.09,0.12,28.88,
2023/06/30 23:57:00,978.28,23.75,49.31,49.25,3.05,3359.38, 4.40,-2.87,249,70144,5847,5430.07,0.09,0.12,28.86,
2023/06/30 23:57:06,978.21,23.75,49.31,49.25,3.06,3359.38, 4.63,-2.65,250,70400,5829,5419.01,0.09,0.12,28.86,
2023/06/30 23:57:12,978.26,23.79,49.27,49.25,3.06,3343.75, 4.41,-2.66,248,69888,5813,5404.26,0.09,0.12,28.81,
2023/06/30 23:57:18,978.22,23.79,49.26,49.25,3.05,3312.50, 4.43,-2.44,247,69888,5771,5413.48,0.09,0.12,28.81,
2023/06/30 23:57:24,978.19,23.83,49.20,49.00,3.05,3296.88, 4.65,-2.43,246,69376,5776,5400.58,0.09,0.12,28.77,
2023/06/30 23:57:30,978.20,23.80,49.21,49.00,3.06,3281.25, 4.41,-2.87,244,68864,5761,5395.05,0.09,0.12,28.75,
2023/06/30 23:57:36,978.27,23.79,49.21,49.00,3.05,3281.25, 4.18,-2.66,246,69376,5751,5393.20,0.09,0.12,28.55,
2023/06/30 23:57:42,978.34,23.86,49.16,49.00,3.05,3281.25, 4.67,-2.65,246,69120,5750,5380.30,0.09,0.12,28.37,
2023/06/30 23:57:48,978.29,23.86,49.15,49.00,3.05,3281.25, 4.41,-2.44,247,69376,5749,5402.42,0.09,0.12,28.35,
2023/06/30 23:57:54,978.39,23.88,49.13,49.00,3.05,3281.25, 4.21,-2.43,245,69120,5759,5382.14,0.09,0.12,28.10,
2023/06/30 23:58:00,978.37,23.91,49.09,49.00,3.05,3296.88, 4.67,-2.66,244,69120,5763,5395.05,0.09,0.12,27.99,
2023/06/30 23:58:06,978.40,23.92,49.07,49.00,3.05,3296.88, 4.65,-2.67,245,69376,5774,5385.83,0.09,0.12,27.81,
