Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/18 04:23:48,986.23,19.90,14.50,14.25,9.03,31.25,5.90,-0.09,0,0,0,0.00,0.25,0.25,12.71,
2024/10/18 04:24:04,986.22,19.90,14.49,14.50,9.03,31.25,5.46,-0.36,0,0,0,0.00,0.25,0.25,12.71,
2024/10/18 04:24:20,986.25,19.90,14.48,14.50,9.03,31.25,5.29,0.36,0,0,0,0.00,0.25,0.25,12.70,
2024/10/18 04:24:36,986.23,19.91,14.47,14.50,9.03,31.25,5.39,0.00,0,0,0,0.00,0.25,0.25,12.70,
2024/10/18 04:24:52,986.21,19.91,14.45,14.25,9.03,31.25,5.63,0.27,0,0,0,0.00,0.25,0.25,12.69,
2024/10/18 04:25:08,986.22,19.90,14.44,14.25,9.04,31.25,5.03,0.63,0,0,0,0.00,0.25,0.25,12.68,
2024/10/18 04:25:24,986.17,19.92,14.44,14.25,9.03,31.25,5.70,0.27,0,0,0,0.00,0.25,0.25,12.67,
2024/10/18 04:25:40,986.17,19.93,14.43,14.25,9.04,15.63,5.60,0.27,0,0,0,0.00,0.25,0.25,12.67,
2024/10/18 04:25:56,986.17,19.95,14.42,14.25,9.03,31.25,5.78,-0.27,0,0,0,0.00,0.25,0.25,12.66,
2024/10/18 04:26:12,986.24,19.94,14.41,14.25,9.03,31.25,5.41,0.44,0,0,0,0.00,0.25,0.25,12.65,
2024/10/18 04:26:28,986.13,19.96,14.39,14.25,9.04,31.25,5.27,0.09,0,0,0,0.00,0.25,0.25,12.64,
2024/10/18 04:26:44,986.10,19.96,14.38,14.25,9.04,15.63,4.65,0.27,0,0,0,0.00,0.25,0.25,12.62,
2024/10/18 04:27:00,986.00,19.94,14.37,14.25,9.03,15.63,4.85,-0.26,0,0,0,0.00,0.25,0.25,12.61,
2024/10/18 04:27:16,986.06,19.99,14.36,14.25,9.03,15.63,5.79,-0.09,0,0,0,0.00,0.25,0.25,12.60,
2024/10/18 04:27:32,986.10,19.97,14.34,14.25,9.03,31.25,6.01,0.63,0,0,0,0.00,0.25,0.25,12.59,
2024/10/18 04:27:48,986.07,19.97,14.33,14.25,9.04,31.25,5.68,0.00,0,0,0,0.00,0.25,0.25,12.58,
2024/10/18 04:28:04,986.18,19.91,14.32,14.25,9.04,31.25,5.24,0.09,0,0,0,0.00,0.25,0.25,12.57,
2024/10/18 04:28:20,986.05,19.98,14.30,14.25,9.03,15.63,6.21,0.18,0,0,0,0.00,0.25,0.25,12.56,
2024/10/18 04:28:36,985.97,20.00,14.28,14.25,9.06,15.63,5.16,0.00,0,0,0,0.00,0.25,0.25,12.55,
2024/10/18 04:28:52,985.96,20.00,14.27,14.25,9.04,31.25,5.73,0.36,0,0,0,0.00,0.25,0.25,12.54,
2024/10/18 04:29:08,986.03,19.99,14.25,14.25,9.03,15.63,6.12,0.09,0,0,0,0.00,0.25,0.25,12.52,
2024/10/18 04:29:24,985.94,19.98,14.24,14.25,9.04,15.63,5.49,0.18,0,0,0,0.00,0.25,0.25,12.50,
2024/10/18 04:29:40,985.97,20.00,14.23,14.25,9.03,15.63,5.39,0.09,0,0,0,0.00,0.25,0.25,12.49,
2024/10/18 04:29:56,986.02,20.03,14.21,14.25,9.04,31.25,5.24,0.36,0,0,0,0.00,0.25,0.25,12.49,
2024/10/18 04:30:12,986.09,20.03,14.20,14.25,9.04,31.25,5.62,0.18,0,0,0,0.00,0.25,0.25,12.48,
2024/10/18 04:30:28,986.05,20.02,14.18,14.00,9.04,31.25,4.98,0.26,0,0,0,0.00,0.25,0.25,12.47,
2024/10/18 04:30:44,986.13,20.09,14.17,14.00,9.04,31.25,5.45,0.27,0,0,0,0.00,0.25,0.25,12.46,
2024/10/18 04:31:00,986.15,20.07,14.16,14.00,9.04,31.25,5.79,0.00,0,0,0,0.00,0.25,0.25,12.45,
2024/10/18 04:31:16,986.10,20.04,14.14,14.00,9.04,31.25,5.83,0.18,0,0,0,0.00,0.25,0.25,12.45,
2024/10/18 04:31:32,986.14,20.07,14.13,14.00,9.04,31.25,5.30,-0.09,0,0,0,0.00,0.25,0.25,12.44,
2024/10/18 04:31:48,986.12,20.11,14.12,14.00,9.03,31.25,5.96,0.45,0,0,0,0.00,0.25,0.25,12.43,
2024/10/18 04:32:04,986.07,20.12,14.11,14.00,9.04,31.25,5.45,0.27,0,0,0,0.00,0.25,0.25,12.41,
2024/10/18 04:32:20,986.10,20.09,14.09,14.00,9.04,31.25,6.08,0.18,0,0,0,0.00,0.25,0.13,12.40,
2024/10/18 04:32:36,986.17,20.08,14.08,14.00,9.04,31.25,5.46,0.09,0,0,0,0.00,0.25,0.25,12.40,
2024/10/18 04:32:52,986.09,20.14,14.08,14.00,9.04,15.63,5.58,-0.18,0,0,0,0.00,0.25,0.25,12.38,
2024/10/18 04:33:08,986.11,20.10,14.06,14.00,9.04,15.63,5.39,0.63,0,0,0,0.00,0.25,0.25,12.37,
2024/10/18 04:33:24,986.14,20.09,14.05,14.00,9.04,15.63,5.79,0.18,0,0,0,0.00,0.25,0.25,12.36,
2024/10/18 04:33:40,986.13,20.12,14.04,14.00,9.04,15.63,5.82,0.45,0,0,0,0.00,0.25,0.25,12.36,
2024/10/18 04:33:56,986.23,20.15,14.03,14.00,9.03,31.25,5.00,0.18,0,0,0,0.00,0.25,0.25,12.35,
2024/10/18 04:34:12,986.30,20.13,14.03,14.00,9.04,31.25,5.51,0.00,0,0,0,0.00,0.25,0.25,12.34,
2024/10/18 04:34:28,986.29,20.16,14.02,14.00,9.04,31.25,5.68,0.09,0,0,0,0.00,0.25,0.25,12.34,
2024/10/18 04:34:44,986.34,20.09,14.01,14.00,9.04,31.25,5.37,-0.18,0,0,0,0.00,0.25,0.25,12.33,
2024/10/18 04:35:00,986.48,20.14,14.01,14.00,9.04,31.25,5.10,0.18,0,0,0,0.00,0.25,0.25,12.33,
2024/10/18 04:35:16,986.50,20.17,14.01,14.00,9.04,31.25,4.81,0.53,0,0,0,0.00,0.25,0.25,12.33,
2024/10/18 04:35:32,986.53,20.14,14.00,14.00,9.04,31.25,5.52,0.09,0,0,0,0.00,0.25,0.25,12.32,
2024/10/18 04:35:48,986.45,20.17,14.00,14.00,9.04,31.25,5.03,0.27,0,0,0,0.00,0.25,0.25,12.32,
2024/10/18 04:36:04,986.37,20.19,13.99,14.00,9.04,31.25,5.17,0.44,0,0,0,0.00,0.25,0.25,12.31,
2024/10/18 04:36:20,986.37,20.20,13.99,14.00,9.04,31.25,5.61,0.53,0,0,0,0.00,0.25,0.25,12.30,
2024/10/18 04:36:36,986.38,20.17,13.98,13.75,9.03,31.25,5.87,0.27,0,0,0,0.00,0.25,0.25,12.30,
2024/10/18 04:36:52,986.42,20.17,13.98,13.75,9.03,31.25,5.50,0.35,0,0,0,0.00,0.25,0.25,12.28,
2024/10/18 04:37:08,986.41,20.14,13.97,14.00,9.04,31.25,5.80,0.27,0,0,0,0.00,0.25,0.25,12.28,
2024/10/18 04:37:24,986.48,20.21,13.97,14.00,9.04,31.25,5.36,0.62,0,0,0,0.00,0.25,0.25,12.26,
2024/10/18 04:37:40,986.44,20.17,13.96,14.00,9.04,31.25,5.17,0.00,0,0,0,0.00,0.25,0.25,12.26,
2024/10/18 04:37:56,986.44,20.13,13.96,13.75,9.04,31.25,5.70,0.36,0,0,0,0.00,0.25,0.25,12.24,
2024/10/18 04:38:12,986.49,20.16,13.96,13.75,9.04,31.25,5.79,0.09,0,0,0,0.00,0.25,0.25,12.24,
2024/10/18 04:38:28,986.46,20.19,13.95,13.75,9.04,31.25,5.53,0.36,0,0,0,0.00,0.25,0.25,12.23,
2024/10/18 04:38:44,986.44,20.19,13.94,14.00,9.04,31.25,5.08,0.18,0,0,0,0.00,0.25,0.25,12.22,
2024/10/18 04:39:00,986.43,20.17,13.94,13.75,9.04,31.25,4.96,0.36,0,0,0,0.00,0.25,0.25,12.21,
2024/10/18 04:39:16,986.31,20.17,13.92,13.75,9.04,31.25,5.01,0.00,0,0,0,0.00,0.25,0.25,12.19,
2024/10/18 04:39:32,986.38,20.17,13.92,13.75,9.04,31.25,5.25,0.18,0,0,0,0.00,0.25,0.25,12.18,
2024/10/18 04:39:48,986.35,20.16,13.92,13.75,9.04,31.25,5.51,0.00,0,0,0,0.00,0.25,0.25,12.16,
2024/10/18 04:40:04,986.23,20.21,13.90,13.75,9.04,15.63,5.69,0.27,0,0,0,0.00,0.25,0.25,12.15,
2024/10/18 04:40:20,986.39,20.18,13.90,13.75,9.04,15.63,5.26,0.63,0,0,0,0.00,0.25,0.25,12.14,
2024/10/18 04:40:36,986.40,20.16,13.89,13.75,9.04,31.25,5.67,0.27,0,0,0,0.00,0.25,0.25,12.14,
2024/10/18 04:40:52,986.39,20.16,13.88,13.75,9.04,31.25,5.00,0.71,0,0,0,0.00,0.25,0.25,12.12,
2024/10/18 04:41:08,986.32,20.15,13.87,13.75,9.03,31.25,5.24,0.18,0,0,0,0.00,0.25,0.25,12.11,
2024/10/18 04:41:24,986.32,20.16,13.86,13.75,9.04,15.63,5.60,-0.36,0,0,0,0.00,0.25,0.25,12.11,
2024/10/18 04:41:40,986.46,20.18,13.85,13.75,9.04,31.25,5.11,0.44,0,0,0,0.00,0.25,0.25,12.10,
2024/10/18 04:41:56,986.51,20.15,13.85,13.75,9.08,31.25,5.14,-0.27,0,0,0,0.00,0.25,0.25,12.10,
2024/10/18 04:42:12,986.54,20.19,13.84,13.75,9.04,31.25,5.34,0.36,0,0,0,0.00,0.25,0.25,12.09,
2024/10/18 04:42:28,986.59,20.23,13.84,13.75,9.04,31.25,4.72,0.00,0,0,0,0.00,0.25,0.25,12.09,
2024/10/18 04:42:44,986.50,20.19,13.83,13.75,9.04,31.25,5.66,0.09,0,0,0,0.00,0.25,0.25,12.09,
2024/10/18 04:43:00,986.55,20.23,13.83,13.75,9.04,31.25,5.32,0.09,0,0,0,0.00,0.25,0.25,12.09,
2024/10/18 04:43:16,986.53,20.17,13.82,13.75,9.04,31.25,6.21,0.36,0,0,0,0.00,0.25,0.25,12.08,
2024/10/18 04:43:32,986.58,20.20,13.81,13.75,9.04,31.25,5.20,0.18,0,0,0,0.00,0.25,0.25,12.08,
2024/10/18 04:43:48,986.58,20.14,13.81,13.75,9.04,31.25,5.79,0.00,0,0,0,0.00,0.25,0.25,12.08,
2024/10/18 04:44:04,986.63,20.16,13.81,13.75,9.04,31.25,5.34,0.18,0,0,0,0.00,0.25,0.25,12.07,
2024/10/18 04:44:20,986.55,20.19,13.79,13.75,9.04,31.25,5.45,0.18,0,0,0,0.00,0.25,0.25,12.06,
2024/10/18 04:44:36,986.59,20.19,13.79,13.75,9.04,31.25,5.04,0.00,0,0,0,0.00,0.25,0.25,12.06,
2024/10/18 04:44:52,986.47,20.20,13.79,13.75,9.04,31.25,5.08,-0.35,0,0,0,0.00,0.25,0.25,12.05,
2024/10/18 04:45:08,986.48,20.22,13.77,13.75,9.04,31.25,5.66,0.27,0,0,0,0.00,0.25,0.25,12.04,
2024/10/18 04:45:24,986.52,20.23,13.77,13.75,9.04,31.25,5.70,0.09,0,0,0,0.00,0.25,0.25,12.04,
2024/10/18 04:45:40,986.54,20.19,13.77,13.75,9.04,31.25,5.42,0.18,0,0,0,0.00,0.25,0.25,12.03,
2024/10/18 04:45:56,986.53,20.21,13.76,13.75,9.04,31.25,5.35,0.00,0,0,0,0.00,0.25,0.25,12.02,
2024/10/18 04:46:12,986.54,20.21,13.76,13.75,9.04,31.25,5.33,0.45,0,0,0,0.00,0.25,0.25,12.01,
2024/10/18 04:46:28,986.49,20.21,13.74,13.50,9.04,31.25,5.87,0.27,0,0,0,0.00,0.25,0.25,12.01,
2024/10/18 04:46:44,986.56,20.20,13.74,13.50,9.04,31.25,5.50,-0.45,0,0,0,0.00,0.25,0.25,12.00,
2024/10/18 04:47:00,986.49,20.18,13.73,13.75,9.04,31.25,5.18,-0.18,0,0,0,0.00,0.25,0.25,11.99,
2024/10/18 04:47:16,986.51,20.25,13.72,13.75,9.04,31.25,5.94,-0.09,0,0,0,0.00,0.38,0.25,11.98,
2024/10/18 04:47:32,986.53,20.15,13.72,13.75,9.04,31.25,5.38,0.36,0,0,0,0.00,0.25,0.38,11.98,
2024/10/18 04:47:48,986.53,20.25,13.71,13.75,9.08,31.25,5.58,0.36,0,0,0,0.00,0.25,0.25,11.97,
2024/10/18 04:48:04,986.47,20.24,13.71,13.75,9.04,31.25,6.17,0.18,0,0,0,0.00,0.25,0.25,11.96,
2024/10/18 04:48:20,986.47,20.21,13.70,13.75,9.04,31.25,5.33,0.45,0,0,0,0.00,0.25,0.25,11.96,
2024/10/18 04:48:36,986.49,20.23,13.69,13.50,9.04,31.25,5.18,-0.18,0,0,0,0.00,0.25,0.25,11.95,
2024/10/18 04:48:52,986.47,20.18,13.68,13.50,9.04,31.25,5.64,0.54,0,0,0,0.00,0.25,0.25,11.94,
2024/10/18 04:49:08,986.49,20.18,13.67,13.50,9.04,15.63,4.40,0.18,0,0,0,0.00,0.25,0.25,11.94,
2024/10/18 04:49:24,986.55,20.23,13.66,13.75,9.04,31.25,5.48,0.80,0,0,0,0.00,0.25,0.25,11.93,
2024/10/18 04:49:40,986.55,20.24,13.66,13.50,9.04,31.25,5.24,0.98,0,0,0,0.00,0.25,0.25,11.93,
2024/10/18 04:49:56,986.57,20.26,13.65,13.50,9.04,31.25,5.93,0.27,0,0,0,0.00,0.25,0.25,11.91,
2024/10/18 04:50:12,986.56,20.21,13.65,13.50,9.04,31.25,5.38,0.09,0,0,0,0.00,0.25,0.25,11.91,
2024/10/18 04:50:28,986.51,20.22,13.63,13.50,9.04,15.63,5.41,0.00,0,0,0,0.00,0.25,0.25,11.91,
2024/10/18 04:50:44,986.63,20.23,13.62,13.50,9.04,31.25,5.77,0.00,0,0,0,0.00,0.25,0.25,11.91,
2024/10/18 04:51:00,986.74,20.27,13.62,13.75,9.04,31.25,5.26,0.09,0,0,0,0.00,0.25,0.25,11.91,
2024/10/18 04:51:16,986.69,20.22,13.62,13.50,9.04,31.25,5.88,0.27,0,0,0,0.00,0.25,0.25,11.91,
2024/10/18 04:51:32,986.79,20.26,13.61,13.50,9.04,31.25,5.57,0.27,0,0,0,0.00,0.25,0.25,11.90,
2024/10/18 04:51:48,986.80,20.18,13.61,13.50,9.04,31.25,5.75,0.63,0,0,0,0.00,0.25,0.25,11.90,
2024/10/18 04:52:04,986.68,20.27,13.60,13.50,9.04,31.25,5.75,0.09,0,0,0,0.00,0.25,0.25,11.90,
2024/10/18 04:52:20,986.62,20.24,13.60,13.50,9.04,31.25,5.18,0.00,0,0,0,0.00,0.25,0.25,11.89,
2024/10/18 04:52:36,986.61,20.25,13.59,13.50,9.04,31.25,5.84,0.09,0,0,0,0.00,0.25,0.25,11.88,
2024/10/18 04:52:52,986.59,20.24,13.58,13.50,9.04,31.25,5.51,-0.27,0,0,0,0.00,0.25,0.25,11.88,
2024/10/18 04:53:08,986.53,20.20,13.58,13.50,9.04,31.25,5.69,0.09,0,0,0,0.00,0.25,0.25,11.86,
2024/10/18 04:53:24,986.57,20.30,13.57,13.50,9.04,31.25,6.07,0.27,0,0,0,0.00,0.25,0.25,11.86,
2024/10/18 04:53:40,986.55,20.20,13.57,13.50,9.04,31.25,6.07,-0.27,0,0,0,0.00,0.25,0.25,11.85,
2024/10/18 04:53:56,986.53,20.21,13.56,13.50,9.04,31.25,5.39,0.36,0,0,0,0.00,0.25,0.25,11.84,
