Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/19 04:03:48,994.49,20.60,17.95,18.00,8.61,46.88,5.79,0.54,0,0,0,0.00,0.25,0.25,16.35,
2024/10/19 04:04:04,994.46,20.62,17.94,18.00,8.61,46.88,5.68,0.45,0,0,0,0.00,0.25,0.25,16.33,
2024/10/19 04:04:20,994.49,20.59,17.94,17.75,8.61,46.88,5.73,0.45,0,0,0,0.00,0.25,0.25,16.33,
2024/10/19 04:04:36,994.37,20.63,17.94,18.00,8.60,46.88,5.91,0.36,0,0,0,0.00,0.25,0.25,16.31,
2024/10/19 04:04:52,994.41,20.59,17.93,17.75,8.60,31.25,5.21,0.63,0,0,0,0.00,0.25,0.25,16.30,
2024/10/19 04:05:08,994.40,20.62,17.92,17.75,8.60,31.25,5.93,0.72,0,0,0,0.00,0.25,0.25,16.29,
2024/10/19 04:05:24,994.43,20.60,17.92,18.00,8.60,31.25,5.77,0.27,0,0,0,0.00,0.25,0.25,16.28,
2024/10/19 04:05:40,994.41,20.62,17.91,17.75,8.61,31.25,5.76,0.09,0,0,0,0.00,0.25,0.25,16.28,
2024/10/19 04:05:56,994.41,20.62,17.90,17.75,8.60,31.25,5.59,-0.09,0,0,0,0.00,0.25,0.25,16.27,
2024/10/19 04:06:12,994.42,20.60,17.89,17.75,8.61,46.88,5.46,0.54,0,0,0,0.00,0.25,0.25,16.27,
2024/10/19 04:06:28,994.45,20.60,17.88,17.75,8.60,46.88,5.62,0.44,0,0,0,0.00,0.25,0.25,16.27,
2024/10/19 04:06:44,994.50,20.60,17.88,17.75,8.60,46.88,5.71,0.27,0,0,0,0.00,0.25,0.25,16.26,
2024/10/19 04:07:00,994.45,20.66,17.87,17.75,8.60,46.88,5.55,0.09,0,0,0,0.00,0.25,0.25,16.26,
2024/10/19 04:07:16,994.45,20.65,17.86,17.75,8.61,46.88,6.06,-0.27,0,0,0,0.00,0.25,0.25,16.25,
2024/10/19 04:07:32,994.47,20.64,17.85,17.75,8.61,46.88,5.97,0.27,0,0,0,0.00,0.25,0.25,16.25,
2024/10/19 04:07:48,994.46,20.63,17.84,17.75,8.60,46.88,5.53,0.36,0,0,0,0.00,0.25,0.25,16.24,
2024/10/19 04:08:04,994.40,20.65,17.83,17.75,8.61,46.88,5.87,0.09,0,0,0,0.00,0.25,0.25,16.24,
2024/10/19 04:08:20,994.44,20.66,17.82,17.75,8.61,31.25,5.66,0.27,0,0,0,0.00,0.25,0.25,16.24,
2024/10/19 04:08:36,994.49,20.68,17.81,17.75,8.60,31.25,5.36,0.00,0,0,0,0.00,0.25,0.25,16.23,
2024/10/19 04:08:52,994.43,20.68,17.80,17.75,8.60,46.88,5.79,0.09,0,0,0,0.00,0.25,0.25,16.22,
2024/10/19 04:09:08,994.43,20.66,17.79,17.75,8.61,46.88,5.80,0.00,0,0,0,0.00,0.25,0.25,16.22,
2024/10/19 04:09:24,994.40,20.69,17.78,17.75,8.61,31.25,5.30,0.18,0,0,0,0.00,0.25,0.25,16.21,
2024/10/19 04:09:40,994.42,20.64,17.77,17.75,8.60,46.88,5.09,0.45,0,0,0,0.00,0.25,0.25,16.19,
2024/10/19 04:09:56,994.41,20.71,17.77,17.50,8.61,46.88,5.78,0.36,0,0,0,0.00,0.25,0.25,16.19,
2024/10/19 04:10:12,994.41,20.64,17.76,17.75,8.61,31.25,5.89,-0.44,0,0,0,0.00,0.25,0.25,16.18,
2024/10/19 04:10:28,994.36,20.70,17.74,17.75,8.61,31.25,5.80,0.18,0,0,0,0.00,0.25,0.25,16.17,
2024/10/19 04:10:44,994.47,20.70,17.74,17.75,8.61,31.25,5.61,0.09,0,0,0,0.00,0.25,0.25,16.17,
2024/10/19 04:11:00,994.48,20.70,17.73,17.75,8.61,46.88,5.70,0.18,0,0,0,0.00,0.25,0.25,16.16,
2024/10/19 04:11:16,994.49,20.70,17.72,17.75,8.61,46.88,5.92,0.18,0,0,0,0.00,0.25,0.25,16.15,
2024/10/19 04:11:32,994.58,20.72,17.72,17.50,8.58,46.88,5.62,0.00,0,0,0,0.00,0.25,0.25,16.15,
2024/10/19 04:11:48,994.53,20.71,17.71,17.75,8.61,46.88,5.45,0.18,0,0,0,0.00,0.25,0.25,16.15,
2024/10/19 04:12:04,994.57,20.71,17.70,17.50,8.61,46.88,5.93,0.18,0,0,0,0.00,0.25,0.25,16.15,
2024/10/19 04:12:20,994.54,20.74,17.69,17.75,8.61,46.88,6.06,-0.62,0,0,0,0.00,0.25,0.25,16.14,
2024/10/19 04:12:36,994.53,20.72,17.69,17.50,8.60,46.88,5.59,0.09,0,0,0,0.00,0.25,0.25,16.13,
2024/10/19 04:12:52,994.52,20.72,17.68,17.50,8.61,31.25,5.40,0.27,0,0,0,0.00,0.25,0.25,16.12,
2024/10/19 04:13:08,994.48,20.73,17.67,17.50,8.61,31.25,6.00,0.09,0,0,0,0.00,0.25,0.25,16.12,
2024/10/19 04:13:24,994.46,20.73,17.66,17.50,8.61,46.88,5.61,-0.18,0,0,0,0.00,0.25,0.25,16.11,
2024/10/19 04:13:40,994.45,20.74,17.65,17.50,8.61,31.25,5.77,0.09,0,0,0,0.00,0.25,0.25,16.10,
2024/10/19 04:13:56,994.45,20.76,17.65,17.50,8.61,31.25,5.39,0.27,0,0,0,0.00,0.25,0.25,16.09,
2024/10/19 04:14:12,994.47,20.71,17.64,17.50,8.61,31.25,5.76,-0.09,0,0,0,0.00,0.25,0.25,16.08,
2024/10/19 04:14:28,994.52,20.76,17.63,17.50,8.61,31.25,5.25,0.18,0,0,0,0.00,0.25,0.25,16.08,
2024/10/19 04:14:44,994.57,20.75,17.62,17.50,8.61,31.25,5.96,0.62,0,0,0,0.00,0.25,0.25,16.07,
2024/10/19 04:15:00,994.53,20.76,17.62,17.50,8.61,46.88,6.04,-0.09,0,0,0,0.00,0.25,0.25,16.06,
2024/10/19 04:15:16,994.54,20.76,17.61,17.50,8.61,46.88,5.05,-0.36,0,0,0,0.00,0.25,0.25,16.05,
2024/10/19 04:15:32,994.53,20.77,17.60,17.50,8.61,46.88,5.79,0.18,0,0,0,0.00,0.25,0.25,16.05,
2024/10/19 04:15:48,994.53,20.75,17.60,17.50,8.61,31.25,5.62,0.36,0,0,0,0.00,0.25,0.25,16.04,
2024/10/19 04:16:04,994.57,20.75,17.59,17.50,8.61,31.25,5.64,0.27,0,0,0,0.00,0.25,0.25,16.03,
2024/10/19 04:16:20,994.56,20.75,17.59,17.50,8.61,46.88,5.21,-0.27,0,0,0,0.00,0.25,0.25,16.03,
2024/10/19 04:16:36,994.65,20.76,17.59,17.50,8.61,46.88,5.71,0.00,0,0,0,0.00,0.25,0.25,16.02,
2024/10/19 04:16:52,994.60,20.77,17.58,17.50,8.61,31.25,5.71,0.45,0,0,0,0.00,0.25,0.25,16.01,
2024/10/19 04:17:08,994.58,20.77,17.58,17.50,8.61,31.25,5.61,0.45,0,0,0,0.00,0.25,0.25,16.01,
2024/10/19 04:17:24,994.59,20.79,17.57,17.50,8.61,46.88,5.59,-0.09,0,0,0,0.00,0.25,0.25,16.00,
2024/10/19 04:17:40,994.61,20.78,17.56,17.50,8.61,31.25,5.49,0.18,0,0,0,0.00,0.25,0.25,16.00,
2024/10/19 04:17:56,994.55,20.77,17.56,17.50,8.61,31.25,5.29,0.71,0,0,0,0.00,0.25,0.25,15.99,
2024/10/19 04:18:12,994.60,20.76,17.55,17.50,8.61,46.88,5.07,0.27,0,0,0,0.00,0.25,0.25,15.99,
2024/10/19 04:18:28,994.55,20.75,17.54,17.50,8.61,46.88,5.77,0.45,0,0,0,0.00,0.25,0.25,15.98,
2024/10/19 04:18:44,994.56,20.79,17.54,17.50,8.61,46.88,5.67,-0.53,0,0,0,0.00,0.25,0.25,15.98,
2024/10/19 04:19:00,994.53,20.77,17.53,17.25,8.61,31.25,6.14,0.09,0,0,0,0.00,0.25,0.25,15.96,
2024/10/19 04:19:16,994.50,20.77,17.52,17.50,8.61,31.25,5.62,0.18,0,0,0,0.00,0.25,0.25,15.96,
2024/10/19 04:19:32,994.52,20.78,17.52,17.50,8.61,31.25,5.50,0.54,0,0,0,0.00,0.25,0.25,15.95,
2024/10/19 04:19:48,994.55,20.77,17.51,17.50,8.61,46.88,5.65,0.09,0,0,0,0.00,0.25,0.25,15.94,
2024/10/19 04:20:04,994.57,20.78,17.51,17.25,8.61,31.25,5.66,0.09,0,0,0,0.00,0.25,0.25,15.94,
2024/10/19 04:20:20,994.60,20.79,17.49,17.25,8.61,31.25,5.95,0.00,0,0,0,0.00,0.25,0.25,15.93,
2024/10/19 04:20:36,994.64,20.82,17.49,17.50,8.61,31.25,6.11,-0.27,0,0,0,0.00,0.25,0.25,15.92,
2024/10/19 04:20:52,994.65,20.80,17.49,17.50,8.61,31.25,5.83,0.00,0,0,0,0.00,0.25,0.25,15.92,
2024/10/19 04:21:08,994.57,20.81,17.47,17.50,8.61,31.25,5.93,0.18,0,0,0,0.00,0.25,0.25,15.92,
2024/10/19 04:21:24,994.64,20.82,17.47,17.50,8.61,46.88,5.50,0.18,0,0,0,0.00,0.25,0.25,15.91,
2024/10/19 04:21:40,994.71,20.81,17.48,17.50,8.61,46.88,5.80,0.09,0,0,0,0.00,0.25,0.25,15.92,
2024/10/19 04:21:56,994.73,20.80,17.47,17.25,8.61,31.25,5.83,0.27,0,0,0,0.00,0.25,0.25,15.90,
2024/10/19 04:22:12,994.70,20.81,17.47,17.25,8.61,31.25,6.18,0.09,0,0,0,0.00,0.25,0.25,15.90,
2024/10/19 04:22:27,994.69,20.82,17.46,17.25,8.61,46.88,5.74,0.36,0,0,0,0.00,0.25,0.25,15.90,
2024/10/19 04:22:43,994.63,20.83,17.45,17.25,8.61,46.88,5.85,0.09,0,0,0,0.00,0.25,0.25,15.88,
2024/10/19 04:22:59,994.64,20.80,17.45,17.25,8.61,31.25,5.75,0.27,0,0,0,0.00,0.25,0.25,15.88,
2024/10/19 04:23:15,994.68,20.83,17.45,17.50,8.61,31.25,5.54,0.80,0,0,0,0.00,0.25,0.25,15.86,
2024/10/19 04:23:31,994.66,20.78,17.45,17.25,8.61,31.25,5.46,0.27,0,0,0,0.00,0.25,0.25,15.85,
2024/10/19 04:23:48,994.68,20.81,17.44,17.25,8.61,31.25,5.78,0.00,0,0,0,0.00,0.25,0.25,15.85,
2024/10/19 04:24:04,994.56,20.81,17.44,17.25,8.61,31.25,5.47,-0.27,0,0,0,0.00,0.25,0.25,15.84,
2024/10/19 04:24:20,994.62,20.82,17.43,17.25,8.61,31.25,5.41,0.18,0,0,0,0.00,0.25,0.25,15.83,
2024/10/19 04:24:36,994.63,20.81,17.43,17.50,8.61,31.25,5.25,0.45,0,0,0,0.00,0.25,0.25,15.82,
2024/10/19 04:24:52,994.58,20.81,17.42,17.25,8.61,31.25,5.39,0.36,0,0,0,0.00,0.25,0.25,15.81,
2024/10/19 04:25:08,994.60,20.82,17.42,17.25,8.61,31.25,5.69,0.09,0,0,0,0.00,0.25,0.25,15.80,
2024/10/19 04:25:24,994.59,20.82,17.41,17.25,8.61,31.25,5.78,0.18,0,0,0,0.00,0.25,0.25,15.80,
2024/10/19 04:25:40,994.61,20.82,17.41,17.25,8.61,31.25,5.37,0.27,0,0,0,0.00,0.25,0.25,15.79,
2024/10/19 04:25:56,994.67,20.83,17.40,17.25,8.61,46.88,5.27,0.00,0,0,0,0.00,0.25,0.25,15.78,
2024/10/19 04:26:12,994.66,20.82,17.40,17.25,8.61,46.88,6.03,0.09,0,0,0,0.00,0.25,0.25,15.77,
2024/10/19 04:26:28,994.60,20.83,17.40,17.25,8.61,46.88,5.80,0.44,0,0,0,0.00,0.25,0.25,15.76,
2024/10/19 04:26:44,994.62,20.80,17.39,17.25,8.61,31.25,5.23,0.45,0,0,0,0.00,0.25,0.25,15.76,
2024/10/19 04:27:00,994.61,20.82,17.39,17.25,8.61,31.25,6.34,0.09,0,0,0,0.00,0.25,0.25,15.75,
2024/10/19 04:27:16,994.62,20.80,17.38,17.25,8.61,46.88,5.84,0.18,0,0,0,0.00,0.25,0.25,15.74,
2024/10/19 04:27:32,994.57,20.81,17.38,17.50,8.61,46.88,5.82,-0.09,0,0,0,0.00,0.25,0.25,15.73,
2024/10/19 04:27:48,994.53,20.81,17.37,17.25,8.61,31.25,6.08,0.18,0,0,0,0.00,0.25,0.25,15.73,
2024/10/19 04:28:04,994.56,20.79,17.37,17.25,8.61,46.88,6.08,0.27,0,0,0,0.00,0.25,0.25,15.72,
2024/10/19 04:28:20,994.58,20.81,17.36,17.25,8.61,46.88,6.19,0.36,0,0,0,0.00,0.25,0.25,15.71,
2024/10/19 04:28:36,994.50,20.84,17.36,17.25,8.61,31.25,5.88,0.36,0,0,0,0.00,0.25,0.25,15.70,
2024/10/19 04:28:51,994.61,20.81,17.35,17.25,8.61,31.25,5.13,0.36,0,0,0,0.00,0.25,0.25,15.70,
2024/10/19 04:29:08,994.53,20.80,17.35,17.25,8.61,31.25,6.04,0.09,0,0,0,0.00,0.25,0.25,15.69,
2024/10/19 04:29:23,994.53,20.82,17.34,17.25,8.61,31.25,5.62,0.00,0,0,0,0.00,0.25,0.25,15.69,
2024/10/19 04:29:40,994.54,20.78,17.33,17.25,8.61,31.25,5.16,0.18,0,0,0,0.00,0.25,0.25,15.68,
2024/10/19 04:29:56,994.52,20.81,17.32,17.25,8.61,31.25,5.46,0.09,0,0,0,0.00,0.25,0.25,15.67,
2024/10/19 04:30:12,994.51,20.79,17.31,17.25,8.61,46.88,5.57,-0.27,0,0,0,0.00,0.25,0.25,15.67,
2024/10/19 04:30:28,994.57,20.83,17.30,17.25,8.61,31.25,5.78,0.62,0,0,0,0.00,0.25,0.25,15.66,
2024/10/19 04:30:44,994.59,20.82,17.31,17.00,8.61,31.25,5.68,0.27,0,0,0,0.00,0.25,0.25,15.65,
2024/10/19 04:31:00,994.56,20.84,17.30,17.25,8.61,46.88,5.82,0.45,0,0,0,0.00,0.25,0.25,15.65,
2024/10/19 04:31:16,994.55,20.82,17.28,17.25,8.61,31.25,6.12,0.18,0,0,0,0.00,0.25,0.25,15.64,
2024/10/19 04:31:32,994.58,20.82,17.28,17.25,8.61,46.88,5.91,0.27,0,0,0,0.00,0.25,0.25,15.64,
2024/10/19 04:31:48,994.56,20.83,17.27,17.25,8.61,31.25,6.05,0.09,0,0,0,0.00,0.25,0.25,15.63,
2024/10/19 04:32:04,994.55,20.85,17.27,17.25,8.61,31.25,5.25,0.18,0,0,0,0.00,0.25,0.25,15.63,
2024/10/19 04:32:20,994.58,20.83,17.26,17.25,8.61,46.88,5.99,0.18,0,0,0,0.00,0.25,0.25,15.62,
2024/10/19 04:32:36,994.63,20.87,17.25,17.25,8.61,46.88,6.04,0.54,0,0,0,0.00,0.25,0.25,15.62,
2024/10/19 04:32:52,994.68,20.83,17.25,17.25,8.61,46.88,5.60,0.27,0,0,0,0.00,0.25,0.25,15.62,
2024/10/19 04:33:08,994.78,20.85,17.25,17.25,8.61,46.88,5.54,0.36,0,0,0,0.00,0.25,0.25,15.61,
2024/10/19 04:33:24,994.75,20.85,17.24,17.25,8.61,46.88,5.44,0.27,0,0,0,0.00,0.25,0.25,15.62,
2024/10/19 04:33:40,994.78,20.89,17.24,17.25,8.61,46.88,5.81,0.45,0,0,0,0.00,0.25,0.25,15.62,
2024/10/19 04:33:56,994.83,20.85,17.24,17.25,8.61,46.88,5.72,0.45,0,0,0,0.00,0.25,0.25,15.61,
2024/10/19 04:34:12,994.86,20.86,17.24,17.00,8.61,46.88,5.54,0.18,0,0,0,0.00,0.25,0.25,15.61,
2024/10/19 04:34:28,994.86,20.85,17.23,17.00,8.61,46.88,6.00,0.36,0,0,0,0.00,0.25,0.25,15.62,
2024/10/19 04:34:44,994.87,20.88,17.23,17.25,8.61,46.88,6.33,-0.99,0,0,0,0.00,0.25,0.25,15.61,
2024/10/19 04:35:00,994.83,20.85,17.23,17.00,8.61,46.88,5.72,0.00,0,0,0,0.00,0.25,0.25,15.61,
