Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/22 19:22:10,983.22,6.07,71.92,73.00,3.79,12640.63, 5.92,-0.42,940,263168,11126,12961.38,0.34,0.49,45.55,
2023/06/22 19:22:16,983.72,5.98,72.13,73.25,3.79,12609.38, 5.92,0.00,939,262656,11107,13189.94,0.34,0.49,45.61,
2023/06/22 19:22:22,983.95,5.87,72.35,73.50,3.79,12562.50, 5.92,-0.21,934,261632,11091,13073.82,0.34,0.48,45.70,
2023/06/22 19:22:28,984.08,5.74,72.62,73.75,3.79,12546.88, 5.73,-0.21,936,261888,11081,12942.95,0.34,0.48,45.75,
2023/06/22 19:22:34,984.61,5.69,72.77,74.00,3.79,12578.13, 5.92,-0.21,942,263424,11080,12946.64,0.34,0.49,45.79,
2023/06/22 19:22:40,984.88,5.59,72.99,74.25,3.79,12593.75, 5.92,-0.21,947,264704,11103,12931.89,0.34,0.49,45.84,
2023/06/22 19:22:46,985.42,5.53,73.12,74.25,3.79,12609.38, 5.97,0.00,947,264704,11127,12976.13,0.34,0.49,45.88,
2023/06/22 19:22:52,985.68,5.43,73.34,74.50,3.79,12640.63, 5.95,-0.21,952,265728,11124,13003.78,0.34,0.49,45.91,
2023/06/22 19:22:58,986.09,5.39,73.47,74.75,3.79,12687.50, 5.90,-0.21,959,267520,11136,13003.78,0.34,0.49,45.95,
2023/06/22 19:23:04,986.53,5.28,73.72,75.00,3.79,12718.75, 5.95,-0.21,961,268288,11153,13038.80,0.34,0.49,45.98,
2023/06/22 19:23:10,986.70,5.22,73.84,75.00,3.79,12718.75, 5.95,-0.42,960,267776,11113,13027.74,0.34,0.49,46.02,
2023/06/22 19:23:16,987.21,5.11,74.11,75.50,3.79,12687.50, 5.92,-0.21,959,267264,11072,12972.44,0.34,0.49,46.06,
2023/06/22 19:23:22,987.34,5.04,74.30,75.50,3.79,12671.88, 5.71,-0.21,958,267264,11057,12970.60,0.34,0.49,46.09,
2023/06/22 19:23:28,987.66,4.97,74.45,75.75,3.79,12640.63, 5.71,-0.43,956,266752,11015,12968.75,0.34,0.49,46.13,
2023/06/22 19:23:34,988.00,4.93,74.59,75.75,3.79,12609.38, 6.16,-0.42,953,265216,10980,12946.64,0.33,0.49,46.17,
2023/06/22 19:23:40,988.28,4.85,74.79,76.00,3.79,12593.75, 5.71,-0.21,955,266240,11044,12933.73,0.33,0.49,46.21,
2023/06/22 19:23:46,988.60,4.80,74.92,76.25,3.79,12531.25, 5.95,-0.42,946,263680,11323,12878.44,0.33,0.48,46.24,
2023/06/22 19:23:52,988.93,4.71,75.14,76.25,3.79,12437.50, 6.13,0.00,940,261888,11350,12852.63,0.33,0.48,46.29,
2023/06/22 19:23:58,989.13,4.67,75.25,76.50,3.79,12406.25, 5.92,-0.21,941,261888,11248,12819.46,0.33,0.48,46.32,
2023/06/22 19:24:04,989.44,4.59,75.43,76.75,3.79,12375.00, 6.18,-0.42,936,260864,11178,12780.75,0.33,0.48,46.33,
2023/06/22 19:24:10,989.63,4.51,75.63,76.75,3.79,12328.13, 5.92,-0.42,936,260096,11153,12801.02,0.33,0.48,46.37,
2023/06/22 19:24:16,989.78,4.47,75.80,77.00,3.79,12281.25, 6.39,-0.42,928,258304,11103,12703.33,0.33,0.47,46.41,
2023/06/22 19:24:22,989.90,4.39,75.91,77.25,3.79,12156.25, 5.92,-0.21,915,254976,10992,12581.68,0.32,0.47,46.42,
2023/06/22 19:24:28,990.26,4.40,76.01,77.25,3.79,12093.75, 5.73,-0.21,916,254720,11012,12614.86,0.32,0.47,46.45,
2023/06/22 19:24:34,990.54,4.32,76.12,77.25,3.79,12109.38, 6.13,-0.42,918,255232,11015,12624.08,0.32,0.47,46.47,
2023/06/22 19:24:40,990.50,4.22,76.35,77.50,3.79,12078.13, 6.13,-0.21,917,255488,11011,12592.74,0.32,0.47,46.50,
2023/06/22 19:24:46,991.02,4.22,76.36,77.75,3.79,12093.75, 5.92,-0.21,923,256512,11018,12636.98,0.32,0.47,46.52,
2023/06/22 19:24:52,991.15,4.17,76.56,77.75,3.79,12093.75, 5.76,0.00,918,255744,10995,12601.96,0.32,0.47,46.62,
2023/06/22 19:24:58,991.41,4.13,76.65,77.75,3.79,12015.63, 5.95,0.00,913,253440,10948,12544.82,0.32,0.46,46.64,
2023/06/22 19:25:04,991.42,4.06,76.77,78.00,3.79,12000.00, 5.92,0.00,913,253952,10967,12579.84,0.32,0.46,46.68,
2023/06/22 19:25:10,991.83,4.02,76.93,78.25,3.79,12015.63, 5.97,-0.42,917,254976,10972,12581.68,0.32,0.47,46.71,
2023/06/22 19:25:16,992.03,3.99,77.06,78.25,3.79,12046.88, 5.73,-0.64,915,254464,10978,12559.56,0.32,0.47,46.75,
2023/06/22 19:25:22,992.08,3.99,77.12,78.50,3.79,12046.88, 5.95,-0.21,917,255232,10983,12598.27,0.32,0.47,46.77,
2023/06/22 19:25:28,992.04,3.92,77.29,78.50,3.79,12031.25, 5.95,-0.42,916,254464,10972,12552.19,0.32,0.46,46.79,
2023/06/22 19:25:34,992.29,3.89,77.33,78.50,3.79,11937.50, 5.90,-0.21,904,251648,10903,12430.54,0.32,0.46,46.80,
2023/06/22 19:25:40,992.56,3.88,77.40,78.75,3.79,11828.13, 5.76,-0.21,897,249344,10870,12393.68,0.32,0.46,46.82,
2023/06/22 19:25:46,992.69,3.82,77.57,78.75,3.79,11875.00, 5.92,-0.21,908,252672,10925,12487.68,0.32,0.46,46.85,
2023/06/22 19:25:52,992.78,3.76,77.72,79.00,3.79,11953.13, 5.76,-0.21,913,254208,10965,12522.70,0.32,0.46,46.87,
2023/06/22 19:25:58,993.04,3.73,77.84,79.00,3.79,11984.38, 6.16,-0.42,913,253440,10960,12522.70,0.32,0.46,46.90,
2023/06/22 19:26:04,993.01,3.69,77.93,79.25,3.79,11953.13, 5.76,-0.21,909,252672,10941,12537.45,0.32,0.46,46.93,
2023/06/22 19:26:10,993.15,3.63,78.05,79.25,3.79,11953.13, 5.90,-0.21,910,252672,10954,12498.74,0.32,0.46,46.95,
2023/06/22 19:26:16,993.45,3.60,78.19,79.50,3.79,12000.00, 5.92,-0.42,914,254208,10968,12487.68,0.32,0.46,46.98,
2023/06/22 19:26:22,993.45,3.58,78.27,79.50,3.79,12031.25, 5.92,-0.21,916,254720,10969,12542.98,0.32,0.47,46.99,
2023/06/22 19:26:28,993.50,3.50,78.38,79.75,3.79,12000.00, 5.92,-0.63,912,253440,10960,12511.64,0.32,0.46,47.00,
2023/06/22 19:26:34,993.34,3.47,78.55,79.75,3.79,11953.13, 5.94,-0.21,910,252672,10930,12590.90,0.32,0.46,47.02,
2023/06/22 19:26:40,993.24,3.43,78.63,80.00,3.79,11953.13, 5.92,-0.42,912,253184,10955,12561.41,0.32,0.46,47.02,
2023/06/22 19:26:46,993.30,3.36,78.72,80.00,3.79,11984.38, 5.95,0.00,916,254208,10953,12638.82,0.32,0.46,47.05,
2023/06/22 19:26:52,993.26,3.37,78.80,80.00,3.79,11984.38, 5.90,-0.21,916,254976,10966,12642.51,0.32,0.47,47.05,
2023/06/22 19:26:58,993.32,3.36,78.88,80.00,3.79,12000.00, 5.92,-0.21,914,254720,10966,12629.61,0.32,0.47,47.05,
2023/06/22 19:27:04,993.42,3.28,78.97,80.25,3.79,12015.63, 5.97,0.00,921,256256,10986,12690.43,0.32,0.47,47.07,
2023/06/22 19:27:10,993.29,3.28,79.10,80.50,3.79,12046.88, 5.95,-0.21,923,257024,10996,12699.65,0.32,0.47,47.08,
2023/06/22 19:27:16,993.28,3.18,79.22,80.50,3.79,12046.88, 6.13,-0.63,927,257792,10995,12688.59,0.32,0.47,47.08,
2023/06/22 19:27:22,993.44,3.18,79.29,80.75,3.79,12046.88, 6.13,-0.42,926,257536,10998,12712.55,0.32,0.47,47.17,
2023/06/22 19:27:28,993.27,3.17,79.42,80.75,3.79,12046.88, 5.90,-0.21,925,257280,11013,12683.06,0.32,0.47,47.19,
2023/06/22 19:27:34,993.71,3.08,79.50,80.75,3.78,12078.13, 6.13,0.00,930,258048,11029,12743.88,0.32,0.47,47.21,
2023/06/22 19:27:40,993.83,3.06,79.63,81.00,3.78,12109.38, 5.92,-0.21,930,258304,11026,12745.73,0.32,0.47,47.23,
2023/06/22 19:27:46,993.87,3.07,79.71,81.00,3.78,12093.75, 5.95,-0.21,928,257792,11027,12730.98,0.32,0.47,47.26,
2023/06/22 19:27:52,993.88,3.03,79.87,81.25,3.78,12109.38, 5.69,-0.21,930,258048,11015,12753.10,0.32,0.47,47.27,
