Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/01 19:33:01,998.46,9.75,70.84,72.00,3.07,12390.63, 4.54,-2.81,943,252160,10672,12695.96,0.31,0.47,33.50,
2023/07/01 19:33:07,998.58,9.65,71.03,72.25,3.07,12375.00, 4.58,-2.60,939,250624,10650,12660.94,0.31,0.47,33.44,
2023/07/01 19:33:13,998.75,9.59,71.16,72.25,3.07,12406.25, 4.54,-2.81,945,252928,10676,12730.98,0.31,0.47,33.40,
2023/07/01 19:33:19,998.53,9.44,71.42,72.50,3.07,12250.00, 4.55,-2.82,924,246784,10493,12504.27,0.30,0.46,33.73,
2023/07/01 19:33:25,998.65,9.44,71.47,72.50,3.07,11906.25, 4.33,-3.02,905,241408,10679,12319.95,0.29,0.45,33.56,
2023/07/01 19:33:31,998.78,9.42,71.55,72.50,3.07,11734.38, 4.34,-2.81,893,238592,10507,12620.39,0.29,0.44,33.50,
2023/07/01 19:33:37,998.63,9.37,71.62,72.75,3.07,11734.38, 4.56,-3.02,899,239616,10648,12314.42,0.29,0.44,33.36,
2023/07/01 19:33:43,998.87,9.29,71.80,72.75,3.07,11796.88, 4.78,-2.81,900,240384,10604,12321.79,0.30,0.45,33.38,
2023/07/01 19:33:49,998.85,9.25,71.90,73.00,3.07,11687.50, 4.11,-3.02,881,235264,10443,12616.70,0.29,0.43,35.32,
2023/07/01 19:33:55,998.82,9.21,71.98,73.00,3.07,11046.88, 4.78,-2.82,839,223488,10441,11881.27,0.27,0.41,35.33,
2023/07/01 19:34:01,998.65,9.18,72.07,73.25,3.07,10750.00, 4.56,-2.82,816,216576,10053,11676.67,0.26,0.40,35.17,
2023/07/01 19:34:07,998.43,9.18,72.08,73.00,3.07,10406.25, 4.56,-3.04,804,214016,9953,11556.86,0.26,0.39,35.20,
2023/07/01 19:34:13,998.54,9.17,72.15,73.25,3.07,10453.13, 4.56,-3.03,809,215296,10030,11636.12,0.26,0.39,35.20,
2023/07/01 19:34:19,998.25,9.17,72.16,73.25,3.07,10390.63, 4.53,-2.60,796,211968,9914,11507.10,0.25,0.39,35.21,
2023/07/01 19:34:25,998.13,9.17,72.19,73.25,3.07,10203.13, 4.56,-2.82,792,210944,9893,11442.58,0.25,0.38,35.22,
2023/07/01 19:34:31,998.25,9.16,72.24,73.25,3.07,10031.25, 4.56,-2.63,779,207104,9992,11326.46,0.25,0.38,35.24,
2023/07/01 19:34:37,997.90,9.15,72.27,73.25,3.07,9984.38, 4.58,-2.60,775,206080,9957,11261.95,0.24,0.37,34.69,
2023/07/01 19:34:43,997.89,9.15,72.29,73.25,3.07,10046.88, 4.80,-3.05,785,208896,9796,11374.39,0.25,0.38,34.70,
2023/07/01 19:34:49,997.64,9.13,72.36,73.25,3.07,10203.13, 4.36,-2.84,795,212224,9951,11514.47,0.25,0.39,34.72,
2023/07/01 19:34:55,997.73,9.08,72.45,73.50,3.07,10390.63, 4.56,-3.04,807,215040,10064,11614.00,0.26,0.40,34.73,
2023/07/01 19:35:01,997.64,9.05,72.54,73.50,3.07,10453.13, 4.58,-2.82,805,215040,10055,11617.69,0.26,0.39,34.75,
2023/07/01 19:35:07,997.70,9.06,72.54,73.50,3.07,10468.75, 4.76,-2.61,808,216064,10104,11595.57,0.26,0.40,34.75,
2023/07/01 19:35:13,997.60,9.00,72.67,73.75,3.07,10421.88, 4.54,-3.04,800,213504,9998,11575.30,0.26,0.39,34.75,
2023/07/01 19:35:19,997.49,9.01,72.66,73.75,3.07,10078.13, 4.56,-2.83,770,204800,10048,11273.01,0.25,0.37,34.79,
2023/07/01 19:35:25,997.51,8.98,72.77,73.75,3.07,10140.63, 4.54,-2.16,793,211968,9952,11496.04,0.26,0.39,34.79,
2023/07/01 19:35:31,997.20,8.97,72.79,73.75,3.07,9890.63, 4.33,-2.83,750,199936,9723,11376.23,0.24,0.36,34.61,
2023/07/01 19:35:37,997.05,8.99,72.74,73.75,3.07,9140.63, 4.60,-3.05,701,185344,9400,10648.17,0.22,0.33,34.55,
2023/07/01 19:35:43,996.78,9.03,72.75,73.75,3.07,8750.00, 4.58,-2.62,683,180736,9274,10476.75,0.21,0.32,34.60,
2023/07/01 19:35:49,996.58,9.06,72.70,73.75,3.07,8375.00, 4.58,-2.38,656,173056,9107,10255.56,0.20,0.31,34.50,
2023/07/01 19:35:55,996.35,9.11,72.65,73.75,3.07,8156.25, 4.36,-2.83,653,172288,9040,10189.21,0.20,0.31,34.33,
2023/07/01 19:36:01,996.03,9.19,72.53,73.50,3.07,8218.75, 4.58,-2.61,662,174848,9140,10340.35,0.20,0.31,34.11,
2023/07/01 19:36:07,996.02,9.18,72.55,73.50,3.07,8453.13, 4.80,-2.84,691,183040,9308,10541.26,0.21,0.33,33.85,
2023/07/01 19:36:13,996.06,9.14,72.65,73.50,3.07,9281.25, 4.56,-2.62,753,200448,9780,11096.06,0.24,0.37,34.05,
2023/07/01 19:36:19,996.17,9.07,72.77,73.75,3.07,10187.50, 4.35,-2.80,810,216576,10115,11658.24,0.26,0.40,35.64,
2023/07/01 19:36:25,996.13,9.05,72.84,74.00,3.07,10218.75, 4.35,-2.83,787,210176,9933,11444.43,0.25,0.38,35.66,
2023/07/01 19:36:31,996.07,8.99,72.94,74.00,3.07,9875.00, 4.36,-2.82,763,203264,9817,11112.65,0.24,0.37,35.67,
2023/07/01 19:36:37,995.98,8.96,73.04,74.00,3.07,9890.63, 4.80,-2.84,779,207360,9780,11346.74,0.25,0.38,35.49,
2023/07/01 19:36:43,995.93,8.91,73.12,74.00,3.07,10187.50, 4.76,-2.83,806,215296,10043,11632.43,0.26,0.40,35.51,
2023/07/01 19:36:49,996.06,8.86,73.25,74.25,3.07,10781.25, 4.58,-2.81,839,224768,10158,11910.76,0.27,0.41,35.53,
2023/07/01 19:36:55,996.22,8.82,73.33,74.50,3.07,10625.00, 4.34,-3.05,814,217600,10108,11615.85,0.26,0.40,35.55,
2023/07/01 19:37:01,996.25,8.82,73.36,74.50,3.07,10343.75, 4.58,-2.83,795,211968,9912,11494.20,0.25,0.39,35.56,
2023/07/01 19:37:07,996.17,8.81,73.40,74.50,3.07,10031.25, 4.78,-3.05,780,207360,10084,11331.99,0.25,0.38,35.56,
2023/07/01 19:37:13,995.85,8.78,73.47,74.50,3.07,10000.00, 4.78,-2.61,781,207872,9954,11363.33,0.25,0.38,35.04,
2023/07/01 19:37:19,995.88,8.76,73.51,74.50,3.07,9843.75, 4.58,-2.84,765,203264,9840,11361.48,0.24,0.37,35.04,
2023/07/01 19:37:25,995.80,8.78,73.52,74.50,3.07,9906.25, 4.58,-2.83,781,208384,9891,11361.48,0.25,0.38,35.04,
2023/07/01 19:37:31,995.64,8.74,73.56,74.50,3.07,10171.88, 4.33,-2.84,796,211968,9942,11518.16,0.25,0.39,35.07,
2023/07/01 19:37:37,995.72,8.73,73.63,74.75,3.07,10046.88, 4.60,-3.05,778,207104,10080,11343.05,0.25,0.38,35.08,
2023/07/01 19:37:43,995.61,8.72,73.67,74.75,3.07,10015.63, 4.76,-2.82,780,207616,10104,11339.37,0.25,0.38,35.08,
2023/07/01 19:37:49,995.40,8.72,73.69,74.75,3.07,9765.63, 4.80,-3.28,760,201984,9755,11237.99,0.24,0.37,35.09,
2023/07/01 19:37:55,995.23,8.69,73.77,74.75,3.07,9734.38, 4.56,-3.04,768,204288,9845,11612.16,0.24,0.37,35.08,
2023/07/01 19:38:01,995.24,8.67,73.81,75.00,3.07,10312.50, 4.33,-2.62,824,219904,10195,11748.56,0.27,0.40,35.09,
2023/07/01 19:38:07,995.34,8.63,73.92,75.00,3.07,10625.00, 4.99,-2.60,825,219904,10211,11761.46,0.27,0.40,34.89,
2023/07/01 19:38:13,995.22,8.61,73.97,75.00,3.07,10531.25, 4.78,-2.83,803,214272,9997,11582.67,0.26,0.39,34.96,
2023/07/01 19:38:19,995.32,8.56,74.07,75.25,3.07,10343.75, 4.80,-2.60,802,213504,9948,11531.06,0.25,0.39,34.77,
2023/07/01 19:38:25,995.05,8.56,74.07,75.00,3.07,10109.38, 4.56,-2.83,788,209920,9831,11420.47,0.25,0.38,34.62,
2023/07/01 19:38:31,994.87,8.55,74.11,75.25,3.07,10031.25, 4.55,-2.82,786,208896,9956,11389.13,0.25,0.38,34.43,
2023/07/01 19:38:37,994.59,8.51,74.16,75.25,3.07,10125.00, 4.76,-2.61,792,211200,9877,11457.33,0.25,0.38,34.44,
2023/07/01 19:38:43,994.65,8.50,74.22,75.25,3.07,10390.63, 4.54,-2.62,819,218624,10126,11719.07,0.26,0.40,34.25,
2023/07/01 19:38:49,994.50,8.46,74.32,75.50,3.07,10437.50, 4.58,-2.62,813,216832,10068,11674.83,0.26,0.40,36.03,
2023/07/01 19:38:55,994.52,8.37,74.45,75.50,3.07,10640.63, 4.78,-2.82,832,222720,10404,11842.56,0.27,0.41,36.04,
2023/07/01 19:39:01,994.50,8.33,74.57,75.75,3.07,11000.00, 4.35,-2.40,854,228864,10274,12074.80,0.28,0.42,35.86,
2023/07/01 19:39:07,994.40,8.29,74.64,75.75,3.07,10796.88, 4.78,-2.83,822,219648,10196,11720.91,0.26,0.40,35.87,
2023/07/01 19:39:13,994.45,8.31,74.66,75.75,3.07,10437.50, 4.36,-2.81,805,214784,10029,11590.04,0.26,0.39,35.87,
2023/07/01 19:39:19,994.42,8.25,74.73,75.75,3.07,10453.13, 4.58,-2.82,812,216832,10072,11693.26,0.26,0.40,35.89,
2023/07/01 19:39:25,994.53,8.20,74.85,76.00,3.07,10796.88, 4.56,-2.84,848,227072,10206,11980.80,0.28,0.42,35.91,
2023/07/01 19:39:31,994.44,8.17,74.92,76.25,3.07,11078.13, 4.56,-3.05,855,228864,10280,12076.65,0.28,0.42,35.92,
2023/07/01 19:39:37,994.45,8.16,74.99,76.25,3.07,11218.75, 4.58,-2.62,864,231680,10334,12207.51,0.28,0.43,35.94,
2023/07/01 19:39:43,994.29,8.07,75.14,76.25,3.07,11296.88, 4.56,-2.40,869,232960,10370,12506.11,0.28,0.43,35.42,
2023/07/01 19:39:49,994.24,8.02,75.27,76.50,3.07,11343.75, 4.56,-2.82,869,232960,10362,12583.53,0.28,0.43,35.43,
2023/07/01 19:39:55,994.10,7.99,75.33,76.50,3.07,11234.38, 4.56,-2.59,862,230912,10327,12190.92,0.28,0.43,35.46,
2023/07/01 19:40:01,994.12,7.91,75.47,76.50,3.07,11343.75, 4.11,-2.81,872,233728,10430,11997.39,0.29,0.43,35.45,
2023/07/01 19:40:07,994.11,7.88,75.55,76.75,3.07,11531.25, 4.74,-3.16,885,238080,10688,12235.16,0.29,0.44,35.71,
2023/07/01 19:40:13,994.08,7.77,75.72,77.00,3.07,11687.50, 4.46,-2.90,899,242432,10422,12375.24,0.30,0.45,35.96,
2023/07/01 19:40:19,993.89,7.75,75.85,77.25,3.07,12015.63, 4.67,-3.08,916,247296,10649,12555.88,0.31,0.46,36.02,
2023/07/01 19:40:25,993.94,7.68,76.00,77.25,3.07,12031.25, 4.87,-2.87,911,246272,10589,12483.99,0.30,0.46,36.13,
2023/07/01 19:40:31,994.07,7.62,76.10,77.25,3.07,11890.63, 4.65,-2.66,899,242688,10501,12366.03,0.30,0.45,35.82,
2023/07/01 19:40:37,994.20,7.58,76.19,77.50,3.07,11734.38, 4.65,-3.09,888,239360,10717,12295.99,0.30,0.45,35.73,
2023/07/01 19:40:43,994.20,7.53,76.28,77.50,3.07,11734.38, 4.63,-3.10,891,241152,10436,12329.17,0.30,0.45,35.80,
2023/07/01 19:40:49,994.01,7.51,76.36,77.50,3.07,11687.50, 4.40,-2.86,887,239872,10385,12305.20,0.30,0.45,35.63,
2023/07/01 19:40:55,994.04,7.45,76.48,77.75,3.07,11515.63, 4.63,-2.88,863,232960,10448,12069.27,0.29,0.43,35.87,
2023/07/01 19:41:01,993.91,7.46,76.51,77.75,3.07,11015.63, 4.41,-2.65,828,223232,10184,11912.60,0.27,0.41,35.80,
2023/07/01 19:41:07,993.71,7.44,76.53,77.75,3.07,10531.25, 4.85,-2.86,790,212736,10077,11534.75,0.26,0.39,35.58,
2023/07/01 19:41:13,993.50,7.46,76.52,77.75,3.07,9921.88, 4.65,-3.10,750,201216,9847,11118.18,0.24,0.37,35.48,
2023/07/01 19:41:19,993.33,7.48,76.46,77.50,3.07,9140.63, 4.63,-2.65,694,185600,9491,10620.52,0.22,0.34,37.30,
2023/07/01 19:41:25,993.06,7.57,76.34,77.50,3.07,8562.50, 4.63,-2.64,657,175104,9235,10257.41,0.20,0.31,37.04,
2023/07/01 19:41:31,992.78,7.68,76.15,77.25,3.07,7515.63, 4.65,-2.88,577,152576,8601,9363.46,0.17,0.27,37.00,
2023/07/01 19:41:37,992.39,7.76,76.02,77.00,3.07,7000.00, 4.65,-2.65,562,148480,8451,9276.83,0.17,0.26,36.97,
2023/07/01 19:41:43,992.03,7.86,75.90,76.75,3.07,6718.75, 4.67,-2.65,546,143872,8359,9026.15,0.16,0.25,36.90,
2023/07/01 19:41:49,991.79,7.90,75.75,76.75,3.07,6640.63, 5.09,-3.33,545,143872,8346,9016.93,0.16,0.25,36.85,
2023/07/01 19:41:55,991.58,7.99,75.62,76.50,3.07,6500.00, 4.85,-3.08,532,140288,8224,8917.40,0.16,0.25,36.82,
2023/07/01 19:42:01,991.04,8.08,75.47,76.25,3.07,6281.25, 4.41,-2.22,513,134912,8092,8675.94,0.15,0.24,36.78,
2023/07/01 19:42:07,990.90,8.19,75.32,76.00,3.07,6125.00, 4.43,-2.88,510,134400,8037,8583.78,0.15,0.23,36.74,
2023/07/01 19:42:13,990.62,8.28,75.16,75.75,3.07,6218.75, 4.63,-2.87,522,137984,8140,8784.69,0.15,0.24,36.11,
2023/07/01 19:42:19,990.06,8.30,75.11,75.75,3.08,6437.50, 4.63,-2.86,541,143360,8364,9009.56,0.16,0.25,36.08,
2023/07/01 19:42:25,989.76,8.32,75.03,75.75,3.08,6734.38, 4.87,-3.32,555,147456,8442,9107.25,0.17,0.26,36.04,
2023/07/01 19:42:31,989.48,8.35,75.00,75.75,3.08,7203.13, 4.85,-2.88,599,159744,8856,9697.08,0.19,0.29,35.98,
2023/07/01 19:42:37,989.50,8.39,74.95,75.75,3.08,7828.13, 4.63,-2.87,641,171520,9149,10108.11,0.20,0.31,35.96,
2023/07/01 19:42:43,989.42,8.36,74.98,75.75,3.08,8453.13, 4.85,-3.09,679,182528,9447,10539.42,0.22,0.33,36.00,
2023/07/01 19:42:49,989.38,8.37,74.99,75.75,3.07,8687.50, 4.43,-2.65,678,182272,9440,10539.42,0.22,0.33,35.99,
2023/07/01 19:42:55,989.34,8.37,75.00,76.00,3.08,8640.63, 4.85,-2.65,680,183040,9465,10548.63,0.22,0.34,35.81,
2023/07/01 19:43:01,989.08,8.36,75.03,76.00,3.08,8703.13, 4.65,-2.88,676,182016,9391,10469.38,0.22,0.33,35.73,
2023/07/01 19:43:07,988.97,8.40,75.00,75.75,3.08,8437.50, 4.41,-2.87,656,175872,9177,10264.78,0.21,0.32,35.73,
2023/07/01 19:43:13,988.94,8.41,74.96,75.75,3.08,8218.75, 4.65,-2.86,646,173056,9222,10165.25,0.20,0.31,35.56,
2023/07/01 19:43:19,988.76,8.41,74.95,75.75,3.08,8250.00, 4.63,-2.64,652,174848,9370,10218.70,0.21,0.32,35.31,
2023/07/01 19:43:25,988.84,8.42,74.91,75.75,3.08,8234.38, 4.63,-2.88,657,176640,9218,10312.70,0.21,0.32,35.21,
2023/07/01 19:43:31,988.63,8.45,74.89,75.75,3.08,8296.88, 4.65,-2.86,648,173568,9248,10185.52,0.20,0.31,35.04,
2023/07/01 19:43:37,988.56,8.46,74.86,75.75,3.08,7859.38, 4.65,-2.65,612,163072,8977,9831.63,0.19,0.29,35.21,
2023/07/01 19:43:43,988.04,8.51,74.78,75.50,3.08,7515.63, 4.87,-2.65,599,159488,8819,9673.11,0.18,0.29,35.02,
2023/07/01 19:43:49,988.04,8.54,74.73,75.50,3.08,7500.00, 4.65,-2.65,599,160000,8850,9691.55,0.18,0.29,34.83,
2023/07/01 19:43:55,987.62,8.62,74.64,75.25,3.08,7375.00, 4.65,-2.88,586,155904,8708,9529.34,0.18,0.28,36.59,
2023/07/01 19:44:01,987.68,8.67,74.51,75.25,3.08,7203.13, 4.45,-3.10,580,154368,8618,9501.70,0.18,0.28,36.58,
2023/07/01 19:44:07,987.57,8.69,74.50,75.25,3.08,7390.63, 4.85,-2.66,604,161024,8885,9728.41,0.19,0.29,36.58,
2023/07/01 19:44:13,987.39,8.76,74.40,75.25,3.08,7562.50, 4.63,-2.89,607,161792,8896,9746.84,0.19,0.29,36.58,
2023/07/01 19:44:19,987.10,8.80,74.33,75.00,3.08,7093.75, 4.43,-2.65,547,144384,8437,9088.82,0.16,0.25,36.58,
2023/07/01 19:44:25,986.74,8.93,74.13,74.75,3.08,6109.38, 4.67,-2.88,486,126720,7735,8264.91,0.14,0.22,35.96,
2023/07/01 19:44:31,986.25,9.04,73.94,74.50,3.08,5515.63, 4.65,-2.88,461,119040,7457,8012.39,0.12,0.20,35.91,
2023/07/01 19:44:37,985.81,9.14,73.76,74.50,3.08,5437.50, 4.43,-3.11,475,123136,7611,8176.44,0.13,0.21,35.86,
2023/07/01 19:44:43,985.62,9.15,73.72,74.25,3.08,6140.63, 4.43,-2.88,551,144896,8368,9162.55,0.16,0.25,35.83,
2023/07/01 19:44:49,985.43,9.17,73.67,74.50,3.08,6890.63, 4.63,-3.11,581,153600,8626,9402.16,0.17,0.27,35.82,
2023/07/01 19:44:55,985.41,9.15,73.73,74.25,3.08,7890.63, 4.87,-2.88,678,182016,9374,10559.69,0.21,0.33,35.76,
2023/07/01 19:45:01,985.45,9.12,73.76,74.50,3.08,8593.75, 4.65,-2.88,679,181248,9295,10511.77,0.21,0.33,35.78,
2023/07/01 19:45:07,985.35,9.23,73.58,74.25,3.08,6984.38, 4.87,-3.10,526,137984,8121,8902.66,0.15,0.24,35.74,
2023/07/01 19:45:13,985.08,9.32,73.42,74.00,3.08,5953.13, 4.65,-2.44,477,123648,7607,8170.91,0.13,0.21,35.52,
2023/07/01 19:45:19,984.71,9.43,73.25,73.75,3.08,5203.13, 4.45,-2.88,449,115456,7291,7866.78,0.11,0.19,35.64,
2023/07/01 19:45:25,984.58,9.53,73.06,73.50,3.08,5328.13, 4.67,-2.88,488,126208,7719,8349.70,0.13,0.21,35.44,
2023/07/01 19:45:31,984.42,9.58,72.99,73.50,3.08,6015.63, 4.65,-2.89,526,137216,8229,8854.73,0.15,0.24,35.04,
2023/07/01 19:45:37,984.31,9.64,72.91,73.50,3.08,6281.25, 4.85,-2.88,539,141312,8232,9013.25,0.15,0.24,35.41,
2023/07/01 19:45:43,984.28,9.61,72.96,73.50,3.08,7375.00, 4.65,-2.86,652,173568,9153,10290.58,0.20,0.31,35.04,
2023/07/01 19:45:49,984.37,9.58,72.99,73.50,3.08,8296.88, 4.65,-2.87,675,180480,9501,10473.06,0.21,0.33,34.95,
2023/07/01 19:45:55,984.46,9.59,72.98,73.75,3.08,8078.13, 4.85,-2.89,639,169984,9042,10161.56,0.19,0.30,34.75,
2023/07/01 19:46:01,984.55,9.61,72.94,73.50,3.08,7734.38, 4.45,-2.66,621,164864,8960,9909.04,0.19,0.29,34.74,
2023/07/01 19:46:07,984.41,9.67,72.86,73.50,3.08,6937.50, 4.63,-3.10,552,144896,8346,9138.58,0.16,0.25,34.57,
2023/07/01 19:46:13,984.34,9.78,72.71,73.25,3.08,6328.13, 4.89,-2.65,523,136448,8075,8799.44,0.14,0.24,34.45,
2023/07/01 19:46:19,983.97,9.86,72.57,73.00,3.08,5640.63, 4.89,-2.66,467,120320,7536,8062.16,0.12,0.20,34.39,
2023/07/01 19:46:25,983.70,9.95,72.41,73.00,3.08,5281.25, 4.63,-3.10,457,117504,7404,7909.17,0.12,0.20,36.11,
2023/07/01 19:46:31,983.55,10.04,72.26,72.75,3.07,5078.13, 4.43,-2.88,445,114432,7283,7844.66,0.11,0.19,36.09,
2023/07/01 19:46:37,983.29,10.14,72.09,72.50,3.08,4953.13, 4.65,-2.88,438,112640,7198,7682.46,0.11,0.19,36.05,
2023/07/01 19:46:43,983.15,10.24,71.93,72.50,3.08,4875.00, 5.11,-2.66,432,111360,7163,7606.89,0.11,0.18,36.01,
2023/07/01 19:46:49,982.82,10.35,71.76,72.25,3.07,4812.50, 4.65,-3.10,428,110336,7107,7555.28,0.11,0.18,35.97,
2023/07/01 19:46:55,982.54,10.43,71.63,72.00,3.08,4765.63, 4.67,-2.88,425,109312,7053,7501.82,0.11,0.18,35.94,
2023/07/01 19:47:01,982.38,10.52,71.46,71.75,3.07,4718.75, 4.65,-2.89,421,108288,7035,7477.86,0.11,0.18,35.90,
2023/07/01 19:47:07,982.12,10.63,71.31,71.75,3.07,4703.13, 4.87,-3.10,421,108032,7023,7435.47,0.11,0.18,35.31,
2023/07/01 19:47:13,982.02,10.70,71.18,71.50,3.07,4656.25, 4.43,-2.88,417,107264,7043,7378.33,0.11,0.18,35.27,
2023/07/01 19:47:19,981.73,10.80,71.03,71.25,3.07,4625.00, 4.65,-3.09,414,106496,7001,7334.09,0.10,0.18,35.22,
2023/07/01 19:47:25,981.51,10.90,70.87,71.25,3.07,4593.75, 4.65,-2.89,411,105472,6953,7291.70,0.10,0.17,35.17,
2023/07/01 19:47:31,981.38,10.98,70.77,71.00,3.07,4593.75, 4.69,-2.88,413,106240,6964,7271.42,0.10,0.17,35.14,
2023/07/01 19:47:37,981.21,11.05,70.62,71.00,3.07,4578.13, 4.43,-2.88,410,105472,6938,7280.64,0.10,0.17,33.96,
2023/07/01 19:47:43,981.22,11.14,70.49,70.75,3.07,4562.50, 4.65,-3.10,409,105216,6937,7273.27,0.10,0.17,35.67,
2023/07/01 19:47:49,980.81,11.22,70.36,70.50,3.07,4562.50, 4.85,-2.89,410,105216,6950,7264.05,0.10,0.17,35.66,
2023/07/01 19:47:55,980.67,11.30,70.23,70.50,3.08,4562.50, 4.65,-3.10,409,104960,6955,7275.11,0.10,0.17,35.63,
2023/07/01 19:48:01,980.58,11.40,70.10,70.25,3.07,4562.50, 4.89,-2.43,408,104704,6937,7273.27,0.10,0.17,35.62,
2023/07/01 19:48:07,980.31,11.49,69.97,70.25,3.07,4546.88, 4.65,-2.66,407,104960,6944,7254.83,0.10,0.17,35.60,
2023/07/01 19:48:13,980.29,11.54,69.86,70.25,3.07,4546.88, 4.63,-2.90,408,104704,6964,7282.48,0.10,0.17,35.57,
2023/07/01 19:48:19,980.21,11.62,69.74,70.00,3.07,4562.50, 4.63,-2.89,411,105472,6968,7313.82,0.10,0.17,35.55,
2023/07/01 19:48:25,980.07,11.70,69.62,70.00,3.07,4593.75, 4.87,-2.87,411,105728,6944,7313.82,0.10,0.17,35.51,
2023/07/01 19:48:31,979.97,11.76,69.52,69.75,3.07,4609.38, 4.65,-2.88,411,105984,6931,7337.78,0.10,0.18,35.50,
2023/07/01 19:48:37,979.78,11.83,69.41,69.50,3.07,4625.00, 5.09,-2.65,414,107008,6960,7372.80,0.11,0.18,35.49,
2023/07/01 19:48:43,979.60,11.90,69.28,69.50,3.07,4625.00, 4.65,-2.88,415,106752,6976,7405.98,0.11,0.18,35.47,
2023/07/01 19:48:49,979.47,11.98,69.17,69.25,3.07,4656.25, 4.43,-2.89,414,106752,6998,7402.29,0.11,0.18,35.42,
2023/07/01 19:48:55,979.25,12.05,69.04,69.25,3.07,4671.88, 4.43,-2.67,417,107520,7019,7393.08,0.11,0.18,35.39,
2023/07/01 19:49:01,979.17,12.09,68.95,69.00,3.07,4703.13, 4.45,-3.10,418,108032,7026,7407.82,0.11,0.18,35.37,
