Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/03 21:15:53,968.13,19.14,53.29,53.00,3.06,2640.63, 4.22,-3.32,244,60928,4813,4910.28,0.05,0.10,31.17,
2023/07/03 21:15:59,968.21,19.14,53.29,53.00,3.06,3078.13, 4.21,-3.32,300,76800,5787,5938.79,0.08,0.13,31.63,
2023/07/03 21:16:05,968.36,19.10,53.30,53.25,3.06,3734.38, 4.21,-3.11,330,85504,6259,6489.91,0.09,0.15,31.62,
2023/07/03 21:16:11,968.41,19.14,53.26,53.00,3.06,3546.88, 4.19,-3.32,293,74752,5620,5835.57,0.07,0.12,31.58,
2023/07/03 21:16:17,968.48,19.15,53.22,53.00,3.06,3328.13, 4.43,-3.09,288,72960,5544,5763.69,0.07,0.12,31.66,
2023/07/03 21:16:23,968.50,19.19,53.16,53.00,3.06,3093.75, 4.41,-3.10,271,68608,5277,5442.97,0.06,0.11,31.61,
2023/07/03 21:16:29,968.53,19.23,53.10,53.00,3.06,3015.63, 4.39,-2.87,269,68096,5229,5383.99,0.06,0.11,31.60,
2023/07/03 21:16:35,968.38,19.29,53.02,53.00,3.06,2953.13, 4.19,-3.11,263,66560,5143,5260.49,0.06,0.11,31.55,
2023/07/03 21:16:41,968.40,19.34,52.96,53.00,3.06,2890.63, 4.41,-3.10,262,66048,5106,5210.73,0.06,0.11,31.51,
2023/07/03 21:16:47,968.40,19.38,52.89,52.75,3.06,2890.63, 4.19,-3.09,260,65536,5088,5216.26,0.06,0.11,31.45,
2023/07/03 21:16:53,968.39,19.43,52.83,52.75,3.06,2906.25, 4.21,-3.54,263,66304,5113,5253.12,0.06,0.11,31.43,
2023/07/03 21:16:59,968.40,19.47,52.78,52.75,3.05,2921.88, 4.43,-3.32,265,66304,5168,5317.63,0.06,0.11,31.30,
2023/07/03 21:17:05,968.40,19.50,52.72,52.75,3.06,2984.38, 4.43,-3.11,272,68864,5247,5439.28,0.06,0.11,31.47,
2023/07/03 21:17:11,968.55,19.54,52.68,52.50,3.06,3093.75, 4.21,-3.10,287,72448,5451,5697.33,0.07,0.12,31.42,
2023/07/03 21:17:17,968.62,19.54,52.68,52.75,3.06,3515.63, 4.21,-2.88,334,85760,6241,6574.69,0.09,0.15,31.40,
2023/07/03 21:17:23,969.04,19.29,52.90,53.00,3.06,5812.50, 4.43,-3.31,524,141056,8525,9297.10,0.17,0.27,31.43,
2023/07/03 21:17:29,969.67,18.92,53.30,53.50,3.05,8437.50, 4.38,-2.86,703,193792,9834,11215.87,0.25,0.38,30.96,
2023/07/03 21:17:35,970.38,18.54,53.69,54.00,3.05,9671.88, 4.58,-2.86,710,195840,9910,11249.05,0.26,0.39,31.01,
2023/07/03 21:17:41,970.56,18.51,53.68,54.00,3.05,7000.00, 4.41,-3.09,356,92160,6463,6939.65,0.09,0.15,31.03,
2023/07/03 21:17:47,970.45,18.63,53.53,53.50,3.05,4062.50, 4.87,-3.10,313,78848,5814,6134.17,0.07,0.13,30.95,
2023/07/03 21:17:53,970.43,18.70,53.45,53.50,3.05,3578.13, 4.43,-3.32,312,78080,5792,6193.15,0.07,0.13,30.90,
2023/07/03 21:17:59,970.33,18.76,53.36,53.50,3.05,3500.00, 4.41,-3.10,315,79104,5793,6191.31,0.07,0.13,30.84,
2023/07/03 21:18:05,970.34,18.82,53.31,53.50,3.05,3500.00, 4.41,-2.87,317,79616,5821,6257.66,0.07,0.13,30.80,
2023/07/03 21:18:11,970.45,18.82,53.30,53.25,3.05,3828.13, 4.21,-3.30,357,90624,6409,6934.12,0.09,0.15,31.28,
2023/07/03 21:18:17,970.60,18.73,53.38,53.50,3.05,4890.63, 4.19,-3.10,447,117248,7590,8252.01,0.13,0.21,31.35,
2023/07/03 21:18:23,970.77,18.70,53.41,53.50,3.05,4750.00, 4.21,-2.87,359,90624,6423,6867.76,0.09,0.15,31.39,
2023/07/03 21:18:29,970.79,18.73,53.36,53.50,3.05,4015.63, 4.45,-3.11,341,85504,6105,6606.03,0.08,0.14,31.34,
2023/07/03 21:18:35,970.95,18.64,53.45,53.50,3.04,4625.00, 4.21,-3.10,435,112640,7391,8047.41,0.12,0.20,31.27,
2023/07/03 21:18:41,971.28,18.47,53.65,53.75,3.05,6265.63, 4.63,-3.09,508,134144,8206,9050.11,0.15,0.25,30.85,
2023/07/03 21:18:47,971.80,18.14,54.00,54.25,3.05,8421.88, 4.41,-2.86,706,191744,9915,11188.22,0.24,0.37,31.40,
2023/07/03 21:18:53,972.25,17.92,54.22,54.75,3.04,8250.00, 4.18,-3.06,636,171008,9195,10509.93,0.21,0.33,30.85,
2023/07/03 21:18:59,972.88,17.54,54.63,55.00,3.04,9875.00, 4.16,-3.08,757,205824,10044,11608.47,0.26,0.40,30.86,
2023/07/03 21:19:05,973.61,17.23,54.96,55.50,3.04,10328.13, 4.16,-3.04,766,208128,10072,11555.02,0.26,0.41,30.88,
2023/07/03 21:19:11,974.17,16.95,55.31,56.00,3.03,10406.25, 4.16,-3.06,769,208640,10066,11630.59,0.26,0.41,30.86,
2023/07/03 21:19:17,974.44,16.82,55.42,56.00,3.04,8437.50, 4.41,-3.09,572,151296,8710,9772.65,0.18,0.28,31.00,
2023/07/03 21:19:23,974.92,16.62,55.68,56.25,3.04,9250.00, 4.61,-3.08,710,190976,9694,11223.24,0.24,0.37,30.77,
2023/07/03 21:19:29,975.47,16.35,56.00,56.50,3.03,10062.50, 4.17,-3.06,765,207104,10029,11886.80,0.26,0.40,31.02,
2023/07/03 21:19:35,975.99,16.11,56.27,57.00,3.03,10328.13, 3.96,-3.07,767,207872,10023,12063.74,0.26,0.40,31.04,
2023/07/03 21:19:41,976.49,15.86,56.55,57.25,3.03,10343.75, 4.18,-3.07,762,206848,9996,12034.25,0.26,0.40,30.87,
2023/07/03 21:19:47,976.93,15.63,56.84,57.50,3.03,10265.63, 4.61,-3.28,750,203008,9912,11733.81,0.26,0.39,30.60,
2023/07/03 21:19:53,977.28,15.44,57.07,57.75,3.03,9859.38, 4.16,-3.50,720,194816,9686,11295.13,0.25,0.38,30.58,
2023/07/03 21:19:59,977.71,15.29,57.27,58.00,3.02,9875.00, 4.19,-3.29,724,195840,9726,11669.30,0.25,0.38,29.84,
2023/07/03 21:20:05,978.25,15.13,57.48,58.25,3.02,9609.38, 4.40,-3.29,693,186368,9555,10915.43,0.24,0.36,29.54,
2023/07/03 21:20:11,978.51,14.91,57.76,58.50,3.02,9750.00, 3.94,-3.05,733,198400,9803,11153.20,0.25,0.38,29.89,
2023/07/03 21:20:17,978.69,14.71,58.03,58.75,3.01,9921.88, 4.17,-3.51,736,199168,9776,11545.80,0.25,0.38,26.44,
2023/07/03 21:20:23,979.14,14.57,58.25,59.00,3.03,9703.13, 4.16,-3.31,733,198144,9684,11379.92,0.25,0.38,30.19,
2023/07/03 21:20:29,979.47,14.60,58.15,58.75,3.03,7156.25, 4.63,-3.10,416,104448,6903,7636.38,0.10,0.17,30.01,
2023/07/03 21:20:35,979.30,14.78,57.97,58.50,3.03,4953.13, 4.21,-3.09,406,101120,6789,7479.71,0.09,0.17,31.73,
2023/07/03 21:20:41,979.09,14.91,57.81,58.00,3.03,4109.38, 4.41,-3.09,361,88064,6126,6814.31,0.07,0.14,31.68,
2023/07/03 21:20:47,979.06,14.90,57.82,58.00,3.02,5375.00, 4.19,-3.31,513,132864,8041,8967.17,0.14,0.24,31.62,
2023/07/03 21:21:00,980.01,14.39,58.50,59.00,3.02,9953.13, 4.41,-3.28,754,203776,9898,11365.17,0.26,0.39,31.50,
2023/07/03 21:21:06,980.61,14.16,58.81,59.50,3.01,10203.13, 3.97,-3.27,767,207104,9919,11426.00,0.26,0.40,30.60,
2023/07/03 21:21:12,980.79,14.01,59.01,59.50,3.01,9718.75, 4.21,-3.08,705,188416,9435,10967.04,0.23,0.36,31.41,
2023/07/03 21:21:18,980.75,14.03,58.98,59.50,3.01,7218.75, 3.97,-3.09,465,118272,7474,8263.07,0.12,0.20,30.82,
2023/07/03 21:21:24,980.49,14.10,58.88,59.25,3.01,4843.75, 4.21,-3.08,389,96000,6474,7197.70,0.08,0.15,30.57,
2023/07/03 21:21:30,980.11,14.19,58.79,59.00,3.02,4328.13, 4.44,-3.32,380,93952,6374,7063.14,0.08,0.15,30.78,
2023/07/03 21:21:36,979.94,14.30,58.63,59.00,3.02,4031.25, 3.99,-3.33,370,90880,6227,6923.06,0.08,0.14,30.74,
2023/07/03 21:21:42,979.82,14.38,58.55,58.50,3.02,4031.25, 4.66,-3.32,377,92928,6333,7024.44,0.08,0.15,30.73,
2023/07/03 21:21:48,979.81,14.42,58.48,58.50,3.02,4203.13, 4.21,-3.32,391,96768,6485,7212.44,0.08,0.15,30.42,
2023/07/03 21:21:54,979.62,14.46,58.43,58.50,3.01,4421.88, 3.99,-2.88,421,105472,6936,7710.11,0.10,0.18,29.98,
2023/07/03 21:22:00,979.79,14.18,58.81,59.00,3.01,7812.50, 4.19,-3.29,708,189696,9542,11070.26,0.23,0.36,30.58,
2023/07/03 21:22:06,980.29,13.95,59.11,59.50,3.01,9265.63, 4.63,-3.29,724,194560,9822,11201.13,0.24,0.37,30.18,
2023/07/03 21:22:12,980.69,13.73,59.39,60.00,3.01,9796.88, 3.95,-3.06,745,200704,9787,11518.16,0.25,0.39,29.75,
2023/07/03 21:22:18,980.96,13.51,59.70,60.25,3.00,10031.25, 4.17,-3.08,755,203520,9816,11743.03,0.26,0.39,29.67,
2023/07/03 21:22:24,981.46,13.32,59.96,60.50,3.01,10187.50, 4.38,-3.51,767,206336,9883,11639.81,0.26,0.40,29.73,
2023/07/03 21:22:30,981.79,13.14,60.22,60.75,3.00,10234.38, 4.18,-3.51,767,206592,9891,11652.71,0.26,0.40,29.55,
2023/07/03 21:22:36,981.97,12.97,60.45,61.00,2.99,10265.63, 4.41,-3.51,774,208384,9863,11663.77,0.26,0.40,28.77,
2023/07/03 21:22:42,982.41,12.85,60.61,61.25,2.99,10234.38, 3.94,-3.72,770,207360,9839,11606.63,0.26,0.40,28.87,
2023/07/03 21:22:48,982.55,12.69,60.83,61.50,3.00,10156.25, 4.16,-3.75,763,205568,9823,11571.61,0.26,0.39,29.27,
2023/07/03 21:22:54,983.07,12.60,60.97,61.50,3.01,9921.88, 4.14,-3.29,742,199680,9950,11361.48,0.25,0.38,29.64,
2023/07/03 21:23:00,983.13,12.50,61.13,61.75,3.01,9859.38, 3.97,-3.51,741,199936,9693,11350.43,0.25,0.38,29.65,
2023/07/03 21:23:06,983.49,12.39,61.28,62.00,3.01,9984.38, 4.18,-3.51,754,203520,9786,11481.29,0.25,0.39,29.63,
2023/07/03 21:23:12,983.63,12.26,61.52,62.25,3.01,10062.50, 4.17,-3.29,758,204288,9806,11514.47,0.25,0.39,31.69,
2023/07/03 21:23:18,983.95,12.11,61.72,62.50,3.01,9968.75, 4.17,-3.06,743,200448,9704,11361.48,0.25,0.38,31.69,
2023/07/03 21:23:24,984.33,12.01,61.88,62.50,3.01,9843.75, 3.96,-3.09,735,197888,9683,11269.32,0.25,0.38,31.66,
2023/07/03 21:23:30,984.16,12.05,61.82,62.50,3.00,7640.63, 3.97,-3.32,429,108544,6961,7656.65,0.10,0.18,30.72,
2023/07/03 21:23:36,983.63,12.33,61.44,61.75,3.00,4093.75, 4.19,-3.32,328,79360,5562,6163.66,0.06,0.12,30.64,
2023/07/03 21:23:42,983.11,12.41,61.28,61.75,2.99,3484.38, 4.19,-3.31,325,78592,5545,6119.42,0.06,0.12,30.34,
2023/07/03 21:23:48,982.87,12.55,61.12,61.50,3.00,3406.25, 4.21,-3.51,335,81408,5647,6250.29,0.06,0.12,30.50,
2023/07/03 21:23:54,982.62,12.64,60.98,61.00,3.00,3437.50, 4.43,-3.32,339,82432,5699,6314.80,0.07,0.12,30.54,
2023/07/03 21:24:00,982.38,12.64,61.00,61.25,3.00,4343.75, 3.99,-2.87,439,111104,7134,7907.33,0.11,0.19,30.44,
2023/07/03 21:24:06,982.15,12.62,61.03,61.25,3.01,5359.38, 4.19,-3.31,494,126976,7786,8768.10,0.14,0.22,30.97,
2023/07/03 21:24:12,982.07,12.66,60.98,61.25,3.01,5234.38, 4.00,-3.09,402,100608,6685,7418.88,0.09,0.16,30.94,
2023/07/03 21:24:18,981.93,12.71,60.89,61.00,3.01,4375.00, 4.43,-3.32,396,98816,6608,7275.11,0.09,0.16,30.84,
2023/07/03 21:24:24,982.22,12.56,61.11,61.50,3.00,7578.13, 4.61,-3.31,709,190464,9580,10998.37,0.24,0.36,30.34,
2023/07/03 21:24:30,982.79,12.33,61.44,61.75,2.99,9156.25, 4.38,-3.53,739,198912,9672,11328.31,0.25,0.38,30.06,
2023/07/03 21:24:36,983.14,12.17,61.70,62.25,2.99,9921.88, 3.94,-3.72,755,203264,9817,11536.59,0.26,0.39,29.74,
2023/07/03 21:24:42,983.31,11.97,61.98,62.50,3.00,10140.63, 4.17,-3.50,767,206336,9867,11682.20,0.26,0.40,29.78,
2023/07/03 21:24:48,983.64,11.85,62.15,62.75,2.99,10234.38, 4.16,-3.30,771,207872,9874,11772.52,0.26,0.40,29.16,
2023/07/03 21:24:54,983.92,11.65,62.46,63.25,2.99,10234.38, 3.94,-3.50,769,207104,9842,11704.32,0.26,0.40,29.36,
2023/07/03 21:25:00,984.16,11.53,62.64,63.25,2.98,10312.50, 3.74,-3.50,781,210432,9944,11934.72,0.26,0.40,29.02,
2023/07/03 21:25:06,984.43,11.50,62.69,63.25,2.98,9671.88, 4.21,-3.51,713,190208,9450,10985.47,0.23,0.36,28.62,
2023/07/03 21:25:12,984.42,11.37,62.89,63.50,2.99,9093.75, 3.96,-3.53,706,188416,9617,10972.57,0.23,0.36,28.88,
2023/07/03 21:25:18,984.45,11.35,62.93,63.50,2.98,8859.38, 4.20,-3.32,648,172032,9112,10384.59,0.20,0.32,28.54,
2023/07/03 21:25:24,984.52,11.37,62.89,63.50,2.98,7625.00, 3.97,-3.31,583,152832,8605,9695.23,0.18,0.28,28.59,
2023/07/03 21:25:38,984.49,11.32,62.97,63.50,3.02,6703.13, 4.21,-3.31,507,131840,8022,8860.26,0.15,0.24,30.51,
2023/07/03 21:25:44,984.70,11.16,63.25,63.75,3.02,8968.75, 3.96,-3.29,731,197888,9835,11280.38,0.25,0.38,32.11,
2023/07/03 21:25:50,985.18,11.05,63.40,64.00,3.02,9828.13, 4.81,-3.27,753,204032,9870,11532.90,0.26,0.39,32.13,
2023/07/03 21:25:56,985.13,10.99,63.53,64.25,3.02,9046.88, 3.94,-3.07,670,179456,9344,10729.27,0.22,0.34,31.62,
2023/07/03 21:26:02,985.02,11.08,63.39,63.75,3.02,7125.00, 4.39,-3.29,519,134912,8063,8994.82,0.15,0.24,31.56,
2023/07/03 21:26:08,984.77,11.19,63.23,63.75,3.02,5578.13, 4.39,-3.11,420,105984,6968,7647.44,0.10,0.18,31.50,
2023/07/03 21:26:14,984.66,11.13,63.30,64.00,3.02,6687.50, 4.18,-3.29,557,145920,8475,9387.42,0.17,0.26,31.45,
2023/07/03 21:26:20,984.84,11.07,63.42,63.75,3.02,7703.13, 3.97,-3.31,626,166400,9055,10207.64,0.20,0.31,31.41,
2023/07/03 21:26:26,985.00,10.96,63.57,64.25,3.01,8500.00, 4.17,-3.08,686,184320,9419,10812.21,0.23,0.35,31.31,
2023/07/03 21:26:32,985.16,10.85,63.77,64.25,2.97,9453.13, 4.19,-3.31,757,203264,9491,10939.39,0.25,0.38,29.86,
2023/07/03 21:26:38,985.59,10.73,63.97,64.50,2.99,9750.00, 4.19,-3.52,740,199936,9687,11331.99,0.25,0.38,30.75,
2023/07/03 21:26:44,985.65,10.61,64.16,64.75,2.99,9859.38, 4.17,-3.30,742,200192,9709,11344.90,0.25,0.38,30.57,
2023/07/03 21:26:50,985.91,10.48,64.36,65.25,3.00,9859.38, 3.74,-3.08,743,200704,9718,11368.86,0.25,0.38,30.60,
2023/07/03 21:26:56,986.27,10.41,64.49,65.25,2.99,9812.50, 3.97,-3.53,735,197376,9753,11206.66,0.24,0.37,30.12,
2023/07/03 21:27:02,985.99,10.49,64.38,65.00,2.99,7281.25, 3.99,-3.53,503,129280,7820,8718.34,0.14,0.23,29.86,
2023/07/03 21:27:08,986.08,10.41,64.49,65.25,2.99,8328.13, 4.16,-3.73,707,189696,9515,10972.57,0.24,0.36,30.12,
2023/07/03 21:27:14,986.16,10.28,64.75,65.50,2.99,9343.75, 4.17,-3.07,727,196096,9545,11158.73,0.25,0.37,29.72,
2023/07/03 21:27:20,986.45,10.20,64.87,65.75,2.99,9734.38, 3.53,-3.51,750,201472,9590,11048.14,0.25,0.38,27.89,
2023/07/03 21:27:26,986.75,10.15,64.98,65.75,2.99,9828.13, 4.17,-3.51,743,199936,9770,11300.66,0.25,0.38,29.61,
2023/07/03 21:27:32,986.94,10.04,65.16,66.00,3.00,9843.75, 4.17,-3.51,746,200704,9951,11359.64,0.25,0.38,30.03,
2023/07/03 21:27:38,987.01,9.97,65.30,66.00,3.00,9781.25, 4.38,-3.49,738,198400,9863,11285.91,0.25,0.38,29.67,
2023/07/03 21:27:44,987.23,9.89,65.43,66.25,2.99,9671.88, 4.38,-3.29,729,195840,9726,11155.05,0.24,0.37,29.37,
2023/07/03 21:27:50,987.45,9.82,65.56,66.25,3.00,9531.25, 4.41,-3.53,716,192256,9588,11007.59,0.24,0.36,29.70,
2023/07/03 21:27:56,987.37,9.73,65.71,66.50,2.99,9562.50, 3.74,-3.50,728,195328,9693,11116.34,0.24,0.37,29.33,
2023/07/03 21:28:02,987.49,9.69,65.80,66.50,2.99,9562.50, 4.17,-3.29,726,195072,9660,11110.81,0.24,0.37,29.57,
2023/07/03 21:28:08,987.72,9.58,65.97,66.75,2.98,9578.13, 4.41,-3.50,731,195840,9658,11147.67,0.24,0.37,28.69,
2023/07/03 21:28:14,987.95,9.53,66.07,66.75,2.99,9625.00, 3.97,-3.53,736,197120,9713,11228.77,0.24,0.37,29.17,
2023/07/03 21:28:20,987.95,9.44,66.23,67.00,2.98,9656.25, 4.17,-3.50,739,198144,9717,11280.38,0.24,0.38,31.63,
2023/07/03 21:28:26,988.06,9.40,66.33,67.25,2.98,9656.25, 4.19,-3.32,739,197632,9713,11245.36,0.24,0.38,31.57,
2023/07/03 21:28:32,987.98,9.31,66.46,67.25,2.98,9578.13, 3.74,-3.53,726,194560,9596,11142.14,0.24,0.37,31.64,
2023/07/03 21:28:38,988.00,9.38,66.38,67.00,2.98,7796.88, 3.75,-3.53,569,148224,8452,9507.23,0.17,0.27,31.54,
2023/07/03 21:28:44,987.60,9.60,66.04,66.75,2.98,4656.25, 3.99,-3.54,344,82176,5664,6353.51,0.06,0.12,31.45,
2023/07/03 21:28:50,987.29,9.54,66.12,66.75,2.98,6250.00, 4.22,-3.56,607,159232,8882,9866.65,0.19,0.29,31.53,
2023/07/03 21:28:56,986.91,9.73,65.83,66.25,2.98,4515.63, 3.98,-3.33,330,78592,5455,6134.17,0.06,0.12,30.70,
2023/07/03 21:29:02,986.45,9.85,65.64,66.00,2.97,3750.00, 3.99,-3.53,354,85760,5860,6515.71,0.07,0.13,30.57,
2023/07/03 21:29:15,985.58,10.16,65.16,65.25,2.99,3125.00, 4.02,-3.76,319,76032,5244,5868.75,0.06,0.11,30.86,
2023/07/03 21:29:21,985.15,10.21,65.06,65.25,3.01,3078.13, 4.21,-3.10,313,74496,5266,5877.96,0.06,0.11,31.43,
2023/07/03 21:29:27,984.75,10.34,64.88,65.25,3.01,3093.75, 3.99,-3.32,315,75264,5289,5879.81,0.06,0.11,31.38,
2023/07/03 21:29:33,984.25,10.40,64.74,65.00,3.01,3093.75, 4.19,-3.75,314,74752,5290,5909.30,0.06,0.11,31.32,
2023/07/03 21:29:39,983.96,10.48,64.62,64.75,3.01,3093.75, 3.99,-3.33,314,74752,5296,5905.61,0.06,0.11,31.25,
2023/07/03 21:29:45,983.54,10.62,64.39,64.50,3.01,3093.75, 4.21,-3.53,315,75008,5302,5914.83,0.06,0.11,31.18,
2023/07/03 21:29:51,983.21,10.67,64.33,64.50,3.01,3109.38, 4.22,-3.10,319,76032,5346,5983.03,0.06,0.11,30.92,
2023/07/03 21:29:57,982.82,10.75,64.15,64.25,3.00,3171.88, 4.19,-3.32,323,77312,5405,6038.32,0.06,0.11,30.74,
2023/07/03 21:30:03,982.51,10.86,64.01,64.00,3.00,3421.88, 3.97,-3.76,358,87552,6073,6663.17,0.08,0.14,30.37,
2023/07/03 21:30:09,982.71,10.65,64.31,64.50,3.00,7546.88, 4.19,-3.31,700,187392,9430,10876.72,0.23,0.35,30.40,
2023/07/03 21:30:15,983.03,10.51,64.55,65.00,3.00,9125.00, 4.19,-3.30,722,193792,9632,11132.93,0.24,0.37,30.20,
2023/07/03 21:30:21,983.36,10.40,64.72,65.00,2.99,9437.50, 4.19,-3.51,723,194048,9632,11149.52,0.24,0.37,30.51,
2023/07/03 21:30:27,983.46,10.28,64.90,65.50,2.98,9484.38, 3.53,-3.94,722,193024,9573,11097.91,0.24,0.37,29.64,
2023/07/03 21:30:33,983.67,10.17,65.06,65.75,2.99,9406.25, 3.95,-3.31,713,190976,9532,11013.12,0.24,0.36,31.45,
2023/07/03 21:30:39,983.74,10.10,65.21,65.75,2.99,9390.63, 3.96,-3.30,715,191488,9523,11018.65,0.24,0.36,31.43,
2023/07/03 21:30:45,983.99,10.01,65.34,65.75,2.96,9359.38, 4.21,-3.52,714,190464,9502,10992.84,0.24,0.36,30.94,
2023/07/03 21:30:51,984.25,9.94,65.46,66.00,2.99,9421.88, 3.97,-3.28,719,192000,9557,11083.16,0.24,0.36,31.74,
2023/07/03 21:30:57,984.41,9.88,65.57,66.25,2.98,9421.88, 3.97,-3.51,719,192000,9506,11031.55,0.24,0.36,31.36,
2023/07/03 21:31:03,984.77,9.84,65.66,66.25,2.99,9375.00, 4.16,-3.31,716,191232,9519,11020.49,0.24,0.36,31.59,
2023/07/03 21:31:16,984.80,9.72,65.84,66.50,2.97,9312.50, 3.97,-3.53,714,190208,9440,10933.86,0.23,0.36,31.19,
2023/07/03 21:31:29,985.11,9.61,66.01,66.75,2.96,9234.38, 4.19,-3.53,708,188672,9385,10865.66,0.23,0.35,31.01,
2023/07/03 21:31:35,985.10,9.57,66.08,66.75,2.98,9203.13, 4.16,-3.30,704,187648,9357,10839.86,0.23,0.35,31.46,
2023/07/03 21:31:41,985.05,9.47,66.26,67.00,2.98,9171.88, 3.97,-3.51,701,186368,9342,10779.03,0.23,0.35,30.72,
2023/07/03 21:31:47,985.23,9.42,66.34,67.00,2.97,9078.13, 3.97,-3.31,691,184064,9236,10688.72,0.23,0.34,30.60,
2023/07/03 21:31:53,985.25,9.39,66.41,67.00,2.99,9031.25, 3.95,-3.30,694,185088,9290,10753.23,0.23,0.35,31.01,
2023/07/03 21:31:59,985.29,9.35,66.48,67.25,2.98,9156.25, 4.19,-3.51,709,188672,9369,10904.37,0.23,0.35,30.69,
2023/07/03 21:32:05,985.40,9.27,66.63,67.25,2.97,9250.00, 3.97,-3.73,713,189696,9393,10889.63,0.23,0.36,30.55,
2023/07/03 21:32:11,985.40,9.22,66.73,67.50,2.99,9218.75, 4.59,-3.52,704,187392,9668,10880.41,0.23,0.35,31.26,
2023/07/03 21:32:17,985.60,9.20,66.75,67.50,2.99,9203.13, 3.97,-3.73,707,188416,9622,10867.51,0.23,0.35,31.23,
2023/07/03 21:32:23,985.57,9.15,66.86,67.50,2.99,9187.50, 3.96,-3.72,705,187648,9571,10819.58,0.23,0.35,31.17,
