Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/22 19:35:46,995.32,1.46,85.13,86.50,3.79,11937.50, 5.69,-0.42,887,245504,10964,12690.43,0.18,0.43,48.40,
2023/06/22 19:35:52,995.28,1.42,85.25,86.75,3.79,11937.50, 5.90,-0.21,887,245248,10984,12699.65,0.18,0.43,48.41,
2023/06/22 19:35:58,995.36,1.40,85.33,86.75,3.80,11953.13, 5.69,-0.42,888,245504,10984,12703.33,0.18,0.43,48.42,
2023/06/22 19:36:04,995.17,1.38,85.36,86.75,3.79,11937.50, 5.92,-0.21,887,245248,10978,12677.53,0.18,0.43,48.52,
2023/06/22 19:36:10,995.06,1.38,85.41,87.00,3.79,11937.50, 5.95,-0.21,886,245504,11001,12673.84,0.18,0.43,48.54,
2023/06/22 19:36:16,995.37,1.40,85.39,86.75,3.80,11921.88, 5.92,-0.42,884,244736,10975,12673.84,0.18,0.43,48.54,
2023/06/22 19:36:22,995.25,1.37,85.46,87.00,3.79,11906.25, 5.92,-0.21,885,243968,10973,12681.22,0.18,0.43,48.56,
2023/06/22 19:36:28,995.37,1.34,85.59,87.00,3.79,11890.63, 5.69,0.00,882,243712,10979,12655.41,0.18,0.42,48.59,
2023/06/22 19:36:34,995.37,1.35,85.58,87.25,3.80,11859.38, 5.90,-0.21,877,242688,10944,12598.27,0.18,0.42,48.60,
2023/06/22 19:36:40,995.24,1.32,85.65,87.25,3.79,11812.50, 5.90,0.00,868,240128,10889,12530.07,0.18,0.42,48.66,
2023/06/22 19:36:46,995.08,1.32,85.66,87.25,3.79,11453.13, 5.92,-0.21,835,230144,10715,12349.44,0.16,0.39,48.65,
2023/06/22 19:36:52,994.84,1.36,85.59,87.00,3.79,9968.75, 5.95,-0.42,725,196608,10126,11302.50,0.11,0.32,48.60,
2023/06/22 19:36:58,994.48,1.41,85.46,86.75,3.79,8984.38, 5.92,-0.21,701,189184,9824,11018.65,0.10,0.31,48.56,
2023/06/22 19:37:04,994.11,1.52,85.21,86.50,3.80,7437.50, 5.76,0.00,570,149504,8605,9558.83,0.04,0.22,48.51,
2023/06/22 19:37:10,993.64,1.65,84.79,86.00,3.79,6031.25, 5.95,-0.21,520,134400,8081,8970.85,0.02,0.19,48.44,
2023/06/22 19:37:16,993.12,1.73,84.61,85.50,3.79,5734.38, 5.99,-0.43,520,134400,8103,9011.40,0.02,0.20,48.38,
2023/06/22 19:37:22,992.78,1.79,84.39,85.50,3.79,6906.25, 5.97,-0.21,650,174080,9437,10504.40,0.08,0.28,48.34,
2023/06/22 19:37:28,992.98,1.79,84.41,85.50,3.79,9343.75, 5.95,-0.21,780,214016,10326,11755.93,0.14,0.36,48.37,
2023/06/22 19:37:34,992.99,1.72,84.55,85.75,3.79,10875.00, 6.11,-0.64,845,233728,10999,12334.69,0.17,0.40,48.39,
2023/06/22 19:37:40,993.25,1.68,84.72,85.75,3.80,11593.75, 5.92,0.00,867,240640,10960,12471.09,0.18,0.42,48.42,
2023/06/22 19:37:46,993.18,1.63,84.84,86.00,3.80,11828.13, 5.71,-0.21,871,241920,10994,12554.04,0.18,0.42,48.44,
2023/06/22 19:37:52,993.27,1.60,84.92,86.25,3.79,11921.88, 5.71,-0.21,875,242688,11020,12557.72,0.18,0.42,48.48,
2023/06/22 19:37:58,993.36,1.62,84.91,86.25,3.79,11906.25, 5.88,-0.42,874,242944,11022,12581.68,0.18,0.42,48.49,
2023/06/22 19:38:04,993.34,1.57,85.05,86.25,3.79,11937.50, 5.95,-0.21,876,243200,11031,12570.62,0.18,0.42,48.50,
2023/06/22 19:38:10,993.48,1.56,85.11,86.25,3.79,11937.50, 5.67,-0.21,874,243200,11009,12533.76,0.18,0.42,48.52,
2023/06/22 19:38:16,993.57,1.54,85.18,86.50,3.79,11968.75, 6.16,-0.21,875,243712,11031,12581.68,0.18,0.42,48.54,
2023/06/22 19:38:22,993.53,1.54,85.19,86.50,3.79,11953.13, 5.71,-0.21,877,244224,11027,12579.84,0.18,0.42,48.55,
2023/06/22 19:38:28,993.53,1.50,85.32,86.75,3.79,11937.50, 5.73,0.00,870,241920,11013,12485.84,0.18,0.42,48.58,
2023/06/22 19:38:34,993.75,1.48,85.37,86.75,3.79,11859.38, 5.90,-0.42,862,239872,10974,12454.50,0.17,0.41,48.58,
2023/06/22 19:38:40,993.48,1.48,85.38,86.75,3.79,11718.75, 5.95,-0.21,851,237056,10908,12367.87,0.17,0.41,48.60,
2023/06/22 19:38:46,993.33,1.43,85.53,86.75,3.79,11625.00, 6.09,-0.21,845,235008,10845,12294.14,0.17,0.40,48.60,
2023/06/22 19:38:52,993.16,1.45,85.50,86.75,3.79,11500.00, 5.95,-0.21,839,233216,10806,12196.45,0.16,0.40,48.68,
2023/06/22 19:38:58,993.20,1.42,85.58,86.75,3.79,11484.38, 5.90,-0.21,839,233216,10794,12308.89,0.16,0.40,48.70,
2023/06/22 19:39:04,993.15,1.43,85.56,87.00,3.80,11234.38, 6.16,-0.42,815,226048,10691,12036.10,0.15,0.38,48.71,
2023/06/22 19:39:10,993.02,1.43,85.54,87.00,3.79,10843.75, 5.71,-0.42,800,220928,10497,11943.94,0.14,0.37,48.69,
2023/06/22 19:39:16,992.95,1.45,85.48,86.75,3.79,11000.00, 5.92,-0.21,823,228608,10755,12119.04,0.15,0.38,48.69,
2023/06/22 19:39:22,992.82,1.42,85.59,86.75,3.79,11375.00, 5.92,0.00,843,234240,10808,12342.07,0.16,0.40,48.69,
2023/06/22 19:39:28,992.99,1.43,85.54,87.00,3.79,11578.13, 5.69,-0.21,855,238336,10904,12360.50,0.16,0.40,48.71,
2023/06/22 19:39:34,992.83,1.42,85.61,87.00,3.79,11734.38, 5.92,-0.21,864,240640,10979,12467.40,0.16,0.41,48.69,
2023/06/22 19:39:40,992.66,1.40,85.66,87.00,3.80,11843.75, 5.71,0.00,870,242688,11039,12559.56,0.17,0.41,48.72,
2023/06/22 19:39:46,992.70,1.35,85.82,87.25,3.79,11968.75, 5.69,-0.42,875,243968,11067,12607.49,0.16,0.42,48.72,
2023/06/22 19:39:52,992.93,1.36,85.80,87.25,3.79,12031.25, 5.90,-0.21,879,244480,11089,12646.20,0.17,0.42,48.74,
2023/06/22 19:39:58,992.85,1.31,85.92,87.25,3.79,12000.00, 5.67,-0.21,875,243456,11048,12613.02,0.16,0.41,48.75,
2023/06/22 19:40:04,993.00,1.34,85.87,87.25,3.79,11546.88, 5.92,-0.42,838,231936,10834,12253.59,0.15,0.39,48.75,
2023/06/22 19:40:10,992.85,1.36,85.85,87.25,3.79,10984.38, 5.71,0.00,804,221952,10647,11967.90,0.13,0.36,48.74,
2023/06/22 19:40:16,992.43,1.41,85.72,87.00,3.80,9546.88, 5.95,-0.21,680,184576,9790,10758.76,0.07,0.29,48.69,
2023/06/22 19:40:22,991.92,1.52,85.40,86.50,3.79,7281.25, 5.71,-0.21,562,148480,8658,9560.68,0.02,0.21,48.60,
2023/06/22 19:40:28,991.27,1.65,85.04,86.00,3.79,6281.25, 5.54,0.00,511,132864,8057,8900.81,0.00,0.18,48.49,
2023/06/22 19:40:34,990.81,1.74,84.81,85.75,3.79,5031.25, 6.01,0.00,445,113152,7227,7966.31,0.00,0.14,48.39,
2023/06/22 19:40:40,990.05,1.83,84.50,85.25,3.79,4625.00, 5.99,-0.43,442,112128,7226,7938.66,0.00,0.14,48.30,
2023/06/22 19:40:46,989.52,1.96,84.18,85.00,3.79,4562.50, 5.97,-0.43,445,113152,7223,7970.00,0.00,0.14,48.21,
2023/06/22 19:40:52,988.96,2.08,83.82,84.50,3.79,4562.50, 5.59,-0.43,443,112384,7212,7962.62,0.00,0.14,48.12,
2023/06/22 19:40:58,988.55,2.15,83.63,84.25,3.79,4531.25, 5.97,-0.22,447,113664,7226,7982.90,0.00,0.14,48.04,
2023/06/22 19:41:04,987.99,2.27,83.25,83.75,3.80,4578.13, 5.76,-0.21,450,114432,7276,8054.78,0.00,0.14,47.96,
2023/06/22 19:41:10,987.45,2.34,83.04,83.75,3.79,4578.13, 5.97,-0.43,444,112128,7223,7962.62,0.00,0.14,47.90,
2023/06/22 19:41:16,987.06,2.41,82.84,83.50,3.79,4453.13, 5.97,-0.21,437,110592,7111,7857.56,0.00,0.13,47.89,
2023/06/22 19:41:22,986.66,2.53,82.51,83.00,3.79,4453.13, 5.56,-0.43,439,111104,7124,7920.23,0.00,0.13,47.83,
2023/06/22 19:41:28,986.26,2.59,82.38,82.75,3.80,4781.25, 5.99,-0.43,477,122112,7642,8454.76,0.00,0.16,47.77,
2023/06/22 19:41:34,986.17,2.58,82.33,83.00,3.79,6437.50, 5.73,-0.21,613,164096,9169,10113.64,0.04,0.25,47.78,
2023/06/22 19:41:40,986.42,2.53,82.45,83.25,3.79,9234.38, 6.16,-0.63,789,217344,10608,11875.74,0.12,0.36,47.81,
2023/06/22 19:41:46,986.66,2.45,82.64,83.50,3.79,11093.75, 5.92,0.00,853,237312,10900,12406.58,0.15,0.40,47.87,
2023/06/22 19:41:52,987.14,2.41,82.75,83.50,3.79,11500.00, 5.90,-0.21,850,236288,10848,12421.32,0.14,0.39,47.89,
2023/06/22 19:41:58,987.18,2.34,82.94,83.75,3.79,11328.13, 5.69,-0.21,830,229888,11068,12222.26,0.14,0.38,47.92,
2023/06/22 19:42:04,987.24,2.30,83.03,84.00,3.79,11234.38, 5.95,-0.42,822,228096,10908,12144.84,0.13,0.38,47.94,
2023/06/22 19:42:10,987.61,2.33,83.00,84.25,3.79,11140.63, 5.71,-0.42,820,226816,10900,12120.88,0.13,0.38,47.96,
2023/06/22 19:42:16,987.78,2.28,83.14,84.25,3.79,11171.88, 5.90,-0.42,820,227584,10955,12143.00,0.13,0.38,47.99,
2023/06/22 19:42:22,987.77,2.26,83.18,84.25,3.79,11203.13, 5.92,-0.21,823,228608,10697,12157.75,0.13,0.38,48.02,
2023/06/22 19:42:28,988.06,2.26,83.20,84.25,3.79,11312.50, 5.69,-0.21,834,231936,10762,12294.14,0.14,0.38,48.05,
2023/06/22 19:42:34,988.09,2.21,83.33,84.50,3.79,11406.25, 5.92,-0.21,836,232448,10779,12327.32,0.14,0.38,48.08,
2023/06/22 19:42:40,988.16,2.20,83.36,84.50,3.79,11406.25, 5.90,-0.21,836,231936,10756,12266.50,0.14,0.38,48.11,
2023/06/22 19:42:46,988.43,2.22,83.33,84.50,3.79,11421.88, 5.95,-0.21,835,232192,10759,12312.58,0.13,0.38,48.14,
2023/06/22 19:42:52,988.53,2.17,83.47,84.75,3.79,11421.88, 5.92,-0.42,836,232448,10723,12275.71,0.13,0.38,48.15,
2023/06/22 19:42:58,988.88,2.17,83.48,84.50,3.79,11421.88, 5.90,-0.21,839,232704,10720,12310.73,0.13,0.38,48.20,
2023/06/22 19:43:04,988.99,2.14,83.55,84.75,3.79,11437.50, 5.92,-0.21,840,232704,10725,12310.73,0.13,0.38,48.21,
2023/06/22 19:43:10,988.93,2.11,83.63,85.00,3.80,11437.50, 5.71,-0.21,841,233728,10729,12308.89,0.13,0.38,48.23,
2023/06/22 19:43:16,988.99,2.09,83.70,85.00,3.79,11437.50, 6.11,-0.21,842,233728,10718,12321.79,0.13,0.38,48.25,
2023/06/22 19:43:22,989.14,2.08,83.78,85.00,3.79,11453.13, 6.11,-0.21,842,233728,10717,12347.60,0.13,0.38,48.28,
2023/06/22 19:43:28,989.44,2.06,83.79,85.00,3.79,11453.13, 5.69,-0.42,842,233984,10739,12342.07,0.12,0.38,48.33,
2023/06/22 19:43:34,989.51,2.03,83.91,85.25,3.79,11421.88, 5.92,-0.21,839,232960,10772,12299.67,0.12,0.38,48.37,
2023/06/22 19:43:40,989.60,2.03,83.92,85.25,3.79,11421.88, 5.90,0.00,843,234240,10710,12325.48,0.12,0.38,48.44,
2023/06/22 19:43:46,989.85,2.02,83.96,85.25,3.79,11421.88, 6.13,-0.21,842,233472,10884,12312.58,0.12,0.38,48.53,
2023/06/22 19:43:52,989.71,1.99,84.05,85.50,3.79,11406.25, 5.92,-0.85,839,232960,11016,12308.89,0.12,0.38,48.57,
2023/06/22 19:43:58,989.99,1.99,84.06,85.25,3.80,11390.63, 5.71,-0.42,840,232960,11068,12299.67,0.12,0.38,48.60,
2023/06/22 19:44:04,990.07,1.96,84.16,85.50,3.79,11359.38, 5.69,-0.42,838,232448,10981,12257.28,0.11,0.37,48.62,
2023/06/22 19:44:10,990.19,1.94,84.19,85.50,3.79,11343.75, 5.95,0.00,835,231168,10906,12249.91,0.11,0.37,48.65,
2023/06/22 19:44:16,990.22,1.92,84.27,85.50,3.80,11328.13, 5.95,0.00,832,230656,10906,12260.97,0.11,0.37,48.68,
2023/06/22 19:44:22,990.46,1.94,84.25,85.50,3.79,11312.50, 5.69,-0.21,833,230400,10894,12240.69,0.11,0.37,48.71,
2023/06/22 19:44:28,990.37,1.92,84.26,85.50,3.79,11296.88, 5.92,-0.42,833,230912,10888,12222.26,0.11,0.37,48.74,
2023/06/22 19:44:34,990.31,1.91,84.34,85.75,3.79,11281.25, 5.90,-0.42,833,231168,10876,12224.10,0.10,0.37,48.77,
2023/06/22 19:44:40,990.76,1.87,84.42,85.75,3.79,11296.88, 5.90,-0.21,834,231168,10902,12224.10,0.10,0.37,48.80,
2023/06/22 19:44:46,990.52,1.88,84.42,85.75,3.79,11296.88, 5.88,-0.63,836,231936,10890,12262.81,0.10,0.37,48.83,
2023/06/22 19:44:52,990.59,1.86,84.50,85.75,3.79,11296.88, 5.69,-0.21,833,230912,10875,12260.97,0.10,0.37,48.87,
2023/06/22 19:44:58,990.76,1.85,84.54,86.00,3.79,11296.88, 5.71,-0.42,834,230656,10864,12249.91,0.09,0.37,48.89,
2023/06/22 19:45:04,990.77,1.85,84.55,85.75,3.79,11312.50, 6.11,0.00,835,230912,10866,12262.81,0.09,0.37,48.92,
2023/06/22 19:45:10,990.99,1.85,84.56,86.00,3.79,11312.50, 5.92,-0.42,836,231168,10869,12260.97,0.09,0.36,48.96,
2023/06/22 19:45:16,991.11,1.82,84.60,86.00,3.79,11312.50, 5.90,-0.42,836,231424,10852,12281.24,0.09,0.36,48.99,
2023/06/22 19:45:22,991.20,1.81,84.68,86.00,3.79,11343.75, 5.69,-0.21,838,231936,10882,12272.03,0.09,0.37,49.01,
2023/06/22 19:45:28,991.21,1.79,84.70,86.00,3.80,11343.75, 5.92,-0.21,836,231424,10889,12268.34,0.08,0.36,49.04,
2023/06/22 19:45:34,991.23,1.77,84.77,86.00,3.79,11328.13, 6.09,-0.42,837,231424,10883,12268.34,0.08,0.36,49.06,
2023/06/22 19:45:40,991.34,1.79,84.77,86.25,3.79,11328.13, 6.11,-0.63,835,230912,10881,12249.91,0.08,0.36,49.09,
2023/06/22 19:45:46,991.37,1.76,84.83,86.00,3.79,11312.50, 5.71,-0.21,834,230656,10837,12229.63,0.08,0.36,49.12,
2023/06/22 19:45:52,991.29,1.76,84.83,86.25,3.79,11281.25, 5.90,-0.21,834,231168,10851,12235.16,0.08,0.36,49.16,
2023/06/22 19:45:58,991.47,1.75,84.92,86.25,3.79,11265.63, 5.88,-0.42,834,231168,10854,12238.85,0.07,0.36,49.17,
2023/06/22 19:46:04,991.63,1.75,84.90,86.25,3.79,11265.63, 5.71,0.00,835,231168,10850,12240.69,0.07,0.36,49.21,
2023/06/22 19:46:10,991.60,1.76,84.87,86.25,3.79,11265.63, 5.71,-0.42,831,230400,10836,12216.73,0.07,0.36,49.23,
2023/06/22 19:46:16,991.66,1.75,84.93,86.25,3.80,11234.38, 5.69,-0.21,830,230912,10832,12168.81,0.07,0.36,49.34,
2023/06/22 19:46:22,991.77,1.74,84.97,86.25,3.79,11234.38, 5.92,-0.21,826,229888,10808,12172.49,0.06,0.35,49.36,
2023/06/22 19:46:28,991.88,1.74,85.00,86.25,3.79,11218.75, 5.71,-0.21,825,229120,10818,12178.02,0.06,0.35,49.39,
