Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/28 18:51:52,968.26,31.75,52.83,52.50,3.35,2921.88, 5.61,-1.07,240,65024,5308,5175.71,0.06,0.11,34.76,
2023/06/28 18:51:58,968.28,31.82,52.76,52.25,3.35,2921.88, 5.18,-0.65,238,64512,5301,5170.18,0.06,0.11,34.70,
2023/06/28 18:52:04,968.27,31.92,52.67,52.25,3.35,2921.88, 5.41,-0.86,240,65024,5305,5190.45,0.06,0.11,34.69,
2023/06/28 18:52:10,968.31,32.03,52.58,52.00,3.35,2921.88, 5.61,-1.08,238,64768,5289,5149.90,0.06,0.11,36.02,
2023/06/28 18:52:16,968.33,32.13,52.49,52.00,3.35,2921.88, 5.63,-0.87,237,64512,5293,5170.18,0.06,0.11,35.71,
2023/06/28 18:52:22,968.38,32.23,52.40,52.00,3.35,2921.88, 5.41,-0.86,237,64512,5307,5179.39,0.06,0.11,35.68,
2023/06/28 18:52:28,968.27,32.32,52.32,52.00,3.35,2906.25, 5.39,-1.08,237,64256,5292,5188.61,0.06,0.11,35.66,
2023/06/28 18:52:34,968.27,32.40,52.23,51.75,3.35,2890.63, 5.58,-1.51,238,64512,5281,5175.71,0.06,0.11,35.64,
2023/06/28 18:52:40,968.33,32.48,52.15,51.75,3.35,2890.63, 5.61,-1.09,236,64000,5281,5140.68,0.06,0.11,35.58,
2023/06/28 18:52:46,968.44,32.58,52.06,51.75,3.35,2906.25, 5.63,-1.29,237,64768,5302,5153.59,0.06,0.11,35.58,
2023/06/28 18:52:52,968.43,32.69,51.98,51.50,3.35,2906.25, 5.41,-1.08,237,64512,5289,5137.00,0.06,0.11,35.57,
2023/06/28 18:52:58,968.54,32.73,51.92,51.50,3.35,2921.88, 5.63,-1.08,237,64256,5299,5122.25,0.06,0.11,35.84,
2023/06/28 18:53:04,968.49,32.86,51.82,51.50,3.35,2906.25, 5.37,-0.43,235,64000,5298,5144.37,0.06,0.11,35.82,
2023/06/28 18:53:10,968.52,32.93,51.75,51.25,3.35,2906.25, 5.63,-0.64,238,64768,5300,5166.49,0.06,0.11,35.51,
2023/06/28 18:53:16,968.55,32.99,51.70,51.25,3.35,2906.25, 5.61,-1.08,237,64256,5305,5164.65,0.06,0.11,35.49,
2023/06/28 18:53:22,968.58,33.02,51.64,51.25,3.35,2906.25, 5.43,-0.65,238,64768,5290,5179.39,0.06,0.11,35.46,
2023/06/28 18:53:28,968.61,33.07,51.59,51.25,3.35,2921.88, 5.63,-0.65,239,65024,5299,5232.84,0.06,0.11,35.43,
2023/06/28 18:53:34,968.64,33.15,51.53,51.00,3.35,2937.50, 5.58,-1.30,239,65024,5306,5208.88,0.06,0.11,35.40,
2023/06/28 18:53:40,968.80,33.20,51.48,51.25,3.35,2953.13, 5.41,-0.43,239,65024,5320,5251.28,0.07,0.11,35.39,
2023/06/28 18:53:46,968.88,33.29,51.42,51.00,3.35,2953.13, 5.37,-1.08,241,65280,5335,5232.84,0.07,0.11,35.37,
2023/06/28 18:53:52,968.93,33.33,51.37,51.00,3.35,2968.75, 5.39,-0.86,243,66304,5345,5223.63,0.07,0.11,35.21,
2023/06/28 18:53:58,969.08,33.39,51.32,51.00,3.35,2984.38, 5.41,-0.65,242,65792,5360,5253.12,0.07,0.11,35.19,
2023/06/28 18:54:04,969.22,33.46,51.27,51.00,3.35,3000.00, 5.39,-0.86,244,66048,5376,5260.49,0.07,0.11,34.92,
2023/06/28 18:54:10,969.29,33.54,51.20,50.75,3.35,3015.63, 5.63,-0.65,243,66048,5391,5280.77,0.07,0.11,34.91,
2023/06/28 18:54:16,969.38,33.61,51.14,50.75,3.35,3031.25, 5.41,-0.65,245,66816,5409,5293.67,0.07,0.11,34.70,
2023/06/28 18:54:22,969.49,33.67,51.09,50.75,3.35,3031.25, 5.63,-0.86,247,67072,5423,5310.26,0.07,0.11,34.51,
2023/06/28 18:54:28,969.60,33.75,51.03,50.50,3.35,3031.25, 5.61,-0.65,246,66816,5433,5323.16,0.07,0.12,35.66,
2023/06/28 18:54:34,969.68,33.81,50.97,50.50,3.35,3046.88, 5.41,-0.86,249,67840,5438,5339.75,0.07,0.12,35.59,
2023/06/28 18:54:40,969.84,33.89,50.91,50.50,3.35,3062.50, 5.39,-0.65,249,67328,5454,5348.97,0.07,0.12,35.57,
2023/06/28 18:54:46,969.91,33.95,50.86,50.50,3.35,3062.50, 5.37,-0.65,250,68096,5462,5360.03,0.07,0.12,35.56,
2023/06/28 18:54:52,970.04,34.03,50.81,50.50,3.35,3078.13, 5.41,-0.86,251,68096,5473,5360.03,0.07,0.12,35.55,
2023/06/28 18:54:58,970.10,34.08,50.77,50.50,3.35,3093.75, 5.37,-0.65,251,68096,5490,5385.83,0.07,0.12,35.54,
2023/06/28 18:55:04,970.15,34.14,50.72,50.50,3.35,3093.75, 5.61,-0.65,252,68352,5498,5391.36,0.07,0.12,35.54,
2023/06/28 18:55:10,970.29,34.20,50.67,50.50,3.35,3109.38, 5.61,-1.07,251,68096,5493,5396.89,0.07,0.12,35.24,
2023/06/28 18:55:16,970.34,34.27,50.62,50.25,3.35,3109.38, 5.61,-0.64,252,68352,5504,5395.05,0.07,0.12,35.23,
2023/06/28 18:55:22,970.34,34.33,50.57,50.25,3.35,3125.00, 5.61,-0.87,253,68608,5502,5419.01,0.07,0.12,35.20,
2023/06/28 18:55:28,970.33,34.40,50.51,50.25,3.35,3140.63, 5.61,-0.86,252,68096,5517,5428.22,0.07,0.12,35.19,
2023/06/28 18:55:34,970.34,34.45,50.46,50.00,3.35,3125.00, 5.61,-0.65,253,68608,5509,5413.48,0.07,0.12,35.17,
2023/06/28 18:55:40,970.34,34.50,50.42,50.00,3.35,3125.00, 5.63,-0.86,254,68864,5510,5415.32,0.07,0.12,35.16,
2023/06/28 18:55:46,970.38,34.55,50.37,50.00,3.35,3140.63, 5.39,-0.65,254,68864,5505,5419.01,0.07,0.12,35.13,
2023/06/28 18:55:52,970.42,34.59,50.32,50.00,3.35,3125.00, 5.80,-0.64,254,68864,5507,5419.01,0.07,0.12,35.10,
2023/06/28 18:55:58,970.38,34.63,50.27,50.00,3.35,3140.63, 5.60,-0.65,252,68096,5497,5411.64,0.07,0.12,35.09,
2023/06/28 18:56:04,970.36,34.68,50.21,50.00,3.35,3125.00, 5.41,-1.08,253,68352,5500,5400.58,0.07,0.12,34.84,
2023/06/28 18:56:10,970.38,34.78,50.15,49.75,3.35,3109.38, 5.61,-1.08,251,68352,5497,5413.48,0.07,0.12,34.68,
2023/06/28 18:56:16,970.43,34.86,50.09,49.75,3.35,3109.38, 5.41,-0.86,253,68608,5505,5389.52,0.07,0.12,34.47,
2023/06/28 18:56:22,970.48,34.90,50.06,49.75,3.35,3109.38, 5.60,-1.08,252,68096,5480,5387.67,0.07,0.12,34.53,
2023/06/28 18:56:28,970.53,34.95,50.01,49.50,3.35,3109.38, 5.39,-1.08,252,68096,5470,5374.77,0.07,0.12,34.41,
2023/06/28 18:56:34,970.62,35.09,49.92,49.50,3.35,3093.75, 5.41,-1.08,250,67840,5469,5356.34,0.07,0.12,34.59,
2023/06/28 18:56:40,970.66,35.11,49.88,49.50,3.35,3093.75, 5.37,-0.86,248,67328,5452,5356.34,0.07,0.12,34.41,
2023/06/28 18:56:46,970.64,35.16,49.84,49.50,3.35,3078.13, 5.39,-1.08,249,67840,5431,5332.38,0.07,0.12,34.17,
2023/06/28 18:56:52,970.71,35.23,49.79,49.50,3.35,3046.88, 5.41,-0.87,247,67072,5422,5315.79,0.07,0.11,34.16,
2023/06/28 18:56:58,970.68,35.28,49.73,49.25,3.35,3046.88, 5.41,-0.86,246,67072,5408,5297.36,0.07,0.11,35.33,
2023/06/28 18:57:04,970.72,35.42,49.64,49.25,3.35,3046.88, 5.39,-0.86,244,66560,5393,5288.14,0.07,0.11,35.33,
2023/06/28 18:57:10,970.81,35.42,49.62,49.25,3.35,3031.25, 5.39,-0.86,246,66816,5383,5280.77,0.07,0.11,35.29,
2023/06/28 18:57:16,970.86,35.54,49.55,49.25,3.35,3015.63, 5.61,-0.86,245,66304,5381,5273.40,0.07,0.11,35.30,
2023/06/28 18:57:22,970.99,35.58,49.51,49.00,3.35,3015.63, 5.39,-0.65,243,66048,5365,5288.14,0.07,0.11,35.29,
2023/06/28 18:57:28,970.99,35.64,49.46,49.00,3.35,3015.63, 5.63,-1.08,242,65792,5361,5284.45,0.07,0.11,34.99,
2023/06/28 18:57:34,971.18,35.76,49.40,49.00,3.35,3000.00, 5.61,-1.08,243,66304,5348,5234.69,0.07,0.11,34.97,
2023/06/28 18:57:40,971.35,35.77,49.38,49.00,3.35,3000.00, 5.39,-0.65,242,65792,5335,5273.40,0.07,0.11,34.95,
2023/06/28 18:57:46,971.40,35.83,49.34,49.00,3.35,2984.38, 5.41,-0.86,240,65536,5321,5258.65,0.07,0.11,34.96,
2023/06/28 18:57:52,971.43,35.92,49.28,49.00,3.35,2968.75, 5.37,-0.22,240,65280,5305,5229.16,0.07,0.11,34.94,
2023/06/28 18:57:58,971.49,36.02,49.23,48.75,3.35,2953.13, 5.39,-1.08,238,64512,5324,5184.92,0.06,0.11,34.90,
2023/06/28 18:58:04,971.65,36.06,49.19,48.75,3.35,2937.50, 5.61,-0.43,237,64512,5284,5173.86,0.06,0.11,34.87,
2023/06/28 18:58:10,971.63,36.12,49.15,48.75,3.35,2906.25, 5.41,-0.86,234,63744,5263,5114.88,0.06,0.11,34.86,
2023/06/28 18:58:16,971.68,36.20,49.11,48.75,3.35,2906.25, 5.63,-0.65,234,63488,5228,5096.45,0.06,0.11,34.71,
2023/06/28 18:58:22,971.77,36.29,49.04,48.50,3.35,2875.00, 5.37,-0.86,231,62464,5202,5059.58,0.06,0.11,34.51,
2023/06/28 18:58:28,971.72,36.31,49.01,48.75,3.35,2843.75, 5.67,-0.65,229,62464,5167,5017.19,0.06,0.11,34.41,
2023/06/28 18:58:34,971.85,36.43,48.94,48.50,3.35,2812.50, 5.39,-1.08,228,62208,5135,4989.54,0.06,0.11,34.24,
2023/06/28 18:58:40,971.95,36.49,48.90,48.25,3.35,2781.25, 5.39,-1.08,227,61696,5106,4960.05,0.06,0.11,34.55,
2023/06/28 18:58:46,971.99,36.58,48.85,48.50,3.35,2765.63, 5.39,-1.08,223,60672,5069,4925.03,0.06,0.10,34.33,
2023/06/28 18:58:52,972.03,36.68,48.78,48.50,3.35,2750.00, 5.37,-0.86,223,60672,5050,4893.70,0.06,0.10,34.13,
2023/06/28 18:58:58,972.08,36.77,48.73,48.25,3.35,2734.38, 5.59,-0.65,222,60416,5034,4871.58,0.06,0.10,34.05,
2023/06/28 18:59:04,972.10,36.79,48.70,48.25,3.35,2703.13, 5.61,-0.86,220,59904,5013,4845.77,0.06,0.10,33.97,
2023/06/28 18:59:10,972.10,36.90,48.64,48.25,3.35,2687.50, 5.61,-1.08,220,59904,5006,4825.50,0.06,0.10,33.87,
2023/06/28 18:59:16,972.08,36.97,48.59,48.00,3.35,2671.88, 5.41,-1.08,219,59648,4972,4799.69,0.06,0.10,33.81,
2023/06/28 18:59:22,972.10,37.07,48.52,48.00,3.35,2656.25, 5.39,-1.08,217,59136,4953,4779.42,0.06,0.10,35.07,
2023/06/28 18:59:28,971.99,37.13,48.47,48.00,3.35,2625.00, 5.63,-1.29,216,58880,4944,4766.52,0.06,0.10,35.04,
2023/06/28 18:59:34,972.04,37.20,48.42,48.00,3.35,2625.00, 5.39,-0.86,215,58624,4919,4751.77,0.06,0.10,35.03,
2023/06/28 18:59:40,971.97,37.26,48.36,47.75,3.35,2609.38, 5.39,-1.30,213,58112,4907,4738.87,0.06,0.10,35.01,
2023/06/28 18:59:46,972.08,37.38,48.28,48.00,3.35,2593.75, 5.39,-0.65,213,58112,4885,4722.28,0.06,0.10,35.00,
2023/06/28 18:59:52,972.12,37.45,48.23,47.75,3.35,2578.13, 5.39,-0.86,211,57600,4874,4690.94,0.06,0.10,34.98,
2023/06/28 18:59:58,972.12,37.49,48.19,47.75,3.35,2562.50, 5.41,-0.65,211,57600,4848,4676.20,0.06,0.10,34.66,
2023/06/28 19:00:04,972.16,37.54,48.16,47.75,3.35,2546.88, 5.59,-0.86,209,56832,4831,4657.77,0.05,0.10,34.63,
2023/06/28 19:00:10,972.12,37.64,48.08,47.50,3.35,2531.25, 5.39,-1.08,207,56320,4803,4626.43,0.05,0.10,34.62,
2023/06/28 19:00:16,972.14,37.69,48.03,47.50,3.35,2515.63, 5.41,-0.86,206,56064,4787,4613.53,0.05,0.10,34.58,
2023/06/28 19:00:22,972.12,37.75,47.99,47.50,3.35,2484.38, 5.37,-1.08,206,56064,4764,4580.35,0.05,0.10,34.54,
2023/06/28 19:00:28,972.10,37.83,47.93,47.50,3.35,2468.75, 5.63,-0.86,204,55552,4742,4558.23,0.05,0.09,34.53,
2023/06/28 19:00:34,972.04,37.86,47.90,47.50,3.35,2453.13, 5.43,-0.86,205,55552,4730,4532.43,0.05,0.09,34.36,
2023/06/28 19:00:40,972.16,37.97,47.82,47.25,3.35,2437.50, 5.39,-0.86,203,55040,4717,4521.37,0.05,0.09,34.35,
2023/06/28 19:00:46,972.21,38.03,47.78,47.25,3.35,2437.50, 5.39,-0.86,202,54784,4710,4514.00,0.05,0.09,34.20,
2023/06/28 19:00:52,972.25,38.13,47.71,47.25,3.35,2437.50, 5.43,-1.30,201,54528,4701,4510.31,0.05,0.09,33.88,
2023/06/28 19:00:58,972.26,38.17,47.67,47.25,3.35,2421.88, 5.63,-0.43,201,54528,4691,4501.09,0.05,0.09,33.76,
2023/06/28 19:01:04,972.27,38.25,47.62,47.25,3.35,2421.88, 5.60,-0.87,201,54528,4710,4510.31,0.05,0.09,33.91,
2023/06/28 19:01:10,972.25,38.28,47.59,47.25,3.35,2437.50, 5.39,-0.86,202,54784,4709,4512.15,0.05,0.09,33.81,
2023/06/28 19:01:16,972.26,38.42,47.51,47.25,3.34,2437.50, 5.84,-0.86,203,55296,4716,4512.15,0.05,0.09,33.44,
2023/06/28 19:01:22,972.23,38.45,47.48,47.00,3.35,2453.13, 5.63,-1.08,203,55296,4732,4558.23,0.05,0.09,33.54,
2023/06/28 19:01:28,972.30,38.52,47.43,47.00,3.35,2468.75, 5.67,-0.86,206,56064,4767,4593.25,0.05,0.10,33.32,
2023/06/28 19:01:34,972.35,38.58,47.38,47.00,3.35,2500.00, 5.58,-1.30,208,56320,4805,4628.27,0.05,0.10,33.27,
2023/06/28 19:01:40,972.31,38.60,47.36,47.00,3.35,2531.25, 5.41,-0.43,209,56832,4840,4661.45,0.06,0.10,33.22,
2023/06/28 19:01:46,972.33,38.68,47.30,47.00,3.35,2546.88, 5.41,-1.08,212,57600,4881,4714.91,0.06,0.10,34.64,
2023/06/28 19:01:52,972.44,38.71,47.27,46.75,3.35,2593.75, 5.41,-1.08,215,58624,4937,4764.67,0.06,0.10,34.65,
2023/06/28 19:01:58,972.44,38.72,47.25,46.75,3.35,2625.00, 5.41,-0.86,216,58624,4982,4836.56,0.06,0.10,34.64,
2023/06/28 19:02:04,972.40,38.75,47.21,46.75,3.35,2656.25, 5.63,-0.86,221,59904,5041,4888.17,0.06,0.10,34.64,
2023/06/28 19:02:10,972.48,38.81,47.17,46.75,3.35,2703.13, 5.39,-0.65,227,61440,5083,4943.46,0.06,0.10,34.63,
2023/06/28 19:02:16,972.52,38.79,47.17,46.75,3.35,2750.00, 5.61,-0.87,228,61696,5131,4998.76,0.06,0.11,34.60,
2023/06/28 19:02:22,972.68,38.82,47.14,46.75,3.35,2781.25, 5.65,-0.65,230,62720,5178,5061.43,0.06,0.11,34.29,
2023/06/28 19:02:28,972.77,38.83,47.13,46.75,3.35,2812.50, 5.39,-0.86,234,63744,5214,5096.45,0.06,0.11,34.59,
2023/06/28 19:02:34,972.84,38.85,47.11,46.75,3.35,2843.75, 5.41,-0.86,233,63232,5245,5120.41,0.06,0.11,34.27,
2023/06/28 19:02:40,972.85,38.85,47.10,46.75,3.35,2859.38, 5.63,-0.86,235,63488,5244,5153.59,0.06,0.11,34.24,
2023/06/28 19:02:46,973.04,38.86,47.09,46.75,3.35,2859.38, 5.65,-0.65,234,63488,5245,5148.06,0.06,0.11,34.22,
2023/06/28 19:02:52,973.12,38.87,47.07,46.75,3.35,2859.38, 5.41,-0.86,236,64000,5235,5138.84,0.06,0.11,34.20,
2023/06/28 19:02:58,973.23,38.88,47.06,46.75,3.35,2859.38, 5.63,-0.65,235,63488,5225,5118.57,0.06,0.11,34.20,
2023/06/28 19:03:04,973.24,38.90,47.04,46.75,3.35,2843.75, 5.41,-0.86,233,63232,5208,5103.82,0.06,0.11,34.06,
2023/06/28 19:03:10,973.33,38.91,47.03,46.50,3.35,2828.13, 5.63,-0.86,233,63232,5190,5072.49,0.06,0.11,34.16,
2023/06/28 19:03:16,973.36,38.93,47.01,46.75,3.35,2812.50, 5.43,-0.86,229,61952,5162,5039.31,0.06,0.11,34.17,
2023/06/28 19:03:22,973.38,38.94,47.00,46.50,3.35,2781.25, 5.63,-0.65,229,61696,5133,5013.50,0.06,0.11,33.92,
2023/06/28 19:03:28,973.46,38.96,46.98,46.75,3.35,2765.63, 5.61,-0.86,227,61440,5122,5002.44,0.06,0.11,33.68,
2023/06/28 19:03:34,973.53,38.98,46.97,46.75,3.35,2734.38, 5.41,-0.65,225,60672,5121,4972.95,0.06,0.10,33.77,
2023/06/28 19:03:40,973.64,39.00,46.95,46.75,3.35,2734.38, 5.63,-1.08,224,60928,5083,4947.15,0.06,0.10,33.57,
2023/06/28 19:03:46,973.71,39.03,46.93,46.50,3.35,2718.75, 5.41,-0.86,224,60672,5052,4919.50,0.06,0.10,33.48,
2023/06/28 19:03:52,973.73,39.04,46.91,46.50,3.35,2703.13, 5.61,-0.87,221,59904,5037,4908.44,0.06,0.10,33.39,
2023/06/28 19:03:58,973.68,39.05,46.89,46.50,3.35,2687.50, 5.39,-1.08,220,59392,5016,4878.95,0.06,0.10,33.22,
2023/06/28 19:04:04,973.66,39.07,46.86,46.50,3.35,2656.25, 5.39,-0.86,218,58624,4988,4862.36,0.06,0.10,33.14,
2023/06/28 19:04:10,973.67,39.09,46.83,46.50,3.35,2640.63, 5.41,-0.86,218,59136,4973,4827.34,0.06,0.10,33.18,
2023/06/28 19:04:16,973.73,39.10,46.82,46.50,3.35,2640.63, 5.39,-1.08,216,58624,4955,4816.28,0.06,0.10,33.09,
2023/06/28 19:04:22,973.77,39.14,46.79,46.50,3.35,2625.00, 5.39,-1.08,217,58880,4940,4796.01,0.06,0.10,34.44,
2023/06/28 19:04:28,973.72,39.17,46.76,46.25,3.35,2625.00, 5.86,-0.86,214,58112,4929,4784.95,0.06,0.10,34.43,
2023/06/28 19:04:34,973.74,39.20,46.74,46.50,3.35,2593.75, 5.63,-0.65,214,57600,4912,4755.46,0.06,0.10,34.42,
2023/06/28 19:04:40,973.81,39.21,46.72,46.50,3.35,2593.75, 5.61,-1.08,212,57600,4883,4742.55,0.06,0.10,34.40,
2023/06/28 19:04:46,973.74,39.23,46.69,46.25,3.35,2578.13, 5.41,-0.87,211,56832,4865,4711.22,0.06,0.10,34.37,
2023/06/28 19:04:52,973.74,39.27,46.65,46.25,3.35,2562.50, 5.58,-0.86,210,57088,4843,4694.63,0.05,0.10,34.35,
2023/06/28 19:04:58,973.73,39.31,46.63,46.25,3.34,2546.88, 5.39,-0.87,208,56320,4827,4670.67,0.05,0.10,34.33,
2023/06/28 19:05:04,973.68,39.34,46.60,46.25,3.34,2515.63, 5.43,-1.08,207,56320,4816,4633.80,0.05,0.10,33.90,
2023/06/28 19:05:10,973.63,39.37,46.56,46.25,3.35,2484.38, 5.63,-1.08,207,56064,4780,4598.78,0.05,0.10,33.96,
2023/06/28 19:05:16,973.59,39.42,46.52,46.25,3.34,2468.75, 5.61,-0.65,204,55296,4748,4565.61,0.05,0.09,33.88,
2023/06/28 19:05:22,973.59,39.44,46.50,46.25,3.34,2453.13, 5.65,-1.08,202,55040,4715,4539.80,0.05,0.09,33.88,
2023/06/28 19:05:28,973.59,39.49,46.45,46.00,3.34,2421.88, 5.43,-0.65,199,54016,4684,4543.49,0.05,0.09,33.79,
2023/06/28 19:05:34,973.61,39.53,46.41,46.25,3.34,2390.63, 5.61,-1.30,198,53504,4658,4466.07,0.05,0.09,33.77,
2023/06/28 19:05:40,973.55,39.58,46.36,46.00,3.34,2375.00, 5.61,-1.08,196,52992,4611,4436.58,0.05,0.09,33.84,
2023/06/28 19:05:46,973.58,39.62,46.33,46.00,3.35,2328.13, 5.65,-1.08,194,52736,4575,4392.35,0.05,0.09,33.87,
2023/06/28 19:05:52,973.53,39.67,46.29,46.00,3.35,2312.50, 5.43,-0.65,192,51968,4529,4366.54,0.05,0.09,33.70,
2023/06/28 19:05:58,973.54,39.74,46.24,45.75,3.35,2265.63, 5.63,-0.86,189,51456,4501,4302.03,0.05,0.09,33.65,
