Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/04 13:53:17,983.32,21.52,42.58,42.50,2.72,3593.75, 3.15,-4.24,278,71424,5532,5754.47,0.07,0.13,15.76,
2023/07/04 13:53:23,983.44,21.49,42.60,42.50,2.72,3656.25, 3.60,-4.48,281,72448,5554,5837.41,0.07,0.13,15.51,
2023/07/04 13:53:29,983.36,21.47,42.63,42.50,2.72,3734.38, 2.92,-4.26,285,73216,5630,5920.36,0.08,0.13,15.29,
2023/07/04 13:53:35,983.48,21.42,42.66,42.50,2.72,3812.50, 3.11,-4.90,289,74496,5696,5988.56,0.08,0.13,15.43,
2023/07/04 13:53:41,983.66,21.38,42.70,42.50,2.72,4000.00, 3.36,-4.70,303,78336,5908,6233.70,0.08,0.14,15.34,
2023/07/04 13:53:47,983.73,21.33,42.77,42.75,2.72,4406.25, 3.11,-4.48,324,84480,6243,6655.79,0.09,0.16,15.23,
2023/07/04 13:53:53,983.89,21.26,42.83,42.75,2.72,4671.88, 3.36,-4.70,333,87296,6443,6812.47,0.10,0.16,15.11,
2023/07/04 13:53:59,984.13,21.19,42.89,42.75,2.72,4765.63, 3.37,-4.46,331,86528,6341,6888.04,0.10,0.16,15.03,
2023/07/04 13:54:05,984.19,21.11,42.97,43.00,2.72,4750.00, 3.13,-4.70,331,86528,6333,6795.88,0.10,0.16,15.00,
2023/07/04 13:54:11,984.35,21.06,43.03,43.00,2.72,4671.88, 3.36,-4.72,325,84736,6304,6703.72,0.09,0.16,16.53,
2023/07/04 13:54:17,984.47,21.00,43.09,43.25,2.72,4640.63, 3.14,-4.70,325,84736,6298,6690.82,0.09,0.16,16.37,
2023/07/04 13:54:37,984.83,20.78,43.31,43.25,2.72,4765.63, 3.12,-4.68,334,87552,6380,6805.09,0.10,0.16,16.53,
2023/07/04 13:54:43,985.00,20.71,43.39,43.50,2.71,5015.63, 3.36,-4.70,350,91648,6552,7103.69,0.10,0.17,16.40,
2023/07/04 13:54:49,985.06,20.63,43.48,43.50,2.72,5218.75, 3.37,-4.48,358,93952,6674,7195.85,0.11,0.18,16.05,
2023/07/04 13:55:03,985.43,20.44,43.67,43.75,2.72,5281.25, 3.36,-4.70,355,92928,6650,7173.73,0.11,0.18,16.58,
2023/07/04 13:55:09,985.58,20.37,43.74,43.75,2.72,5218.75, 3.12,-4.48,352,92416,6604,7101.85,0.10,0.17,16.12,
