Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/30 22:51:18,984.22,15.88,61.18,61.50,3.10,6250.00, 4.85,-2.41,471,130304,8368,8747.83,0.17,0.16,34.26,
2023/06/30 22:51:21,984.26,15.88,61.18,61.50,3.09,6250.00, 4.80,-2.19,471,130304,8368,8747.83,0.17,0.16,34.26,
2023/06/30 22:51:27,984.31,15.93,61.13,61.50,3.10,6234.38, 4.60,-2.18,474,130560,8177,8581.94,0.17,0.16,33.10,
2023/06/30 22:51:33,984.28,15.93,61.14,61.50,3.10,6218.75, 5.03,-2.63,473,130048,8175,8602.21,0.17,0.16,33.75,
2023/06/30 22:51:39,984.40,15.93,61.14,61.50,3.10,6203.13, 4.60,-2.41,474,130560,8171,8651.98,0.17,0.15,33.09,
2023/06/30 22:51:45,984.55,15.94,61.13,61.50,3.10,6218.75, 4.83,-2.20,472,130048,8166,8668.57,0.17,0.15,33.08,
2023/06/30 22:51:51,984.44,15.91,61.15,61.50,3.10,6234.38, 4.62,-2.18,473,130048,8171,8716.49,0.17,0.15,33.05,
2023/06/30 22:51:57,984.53,15.92,61.13,61.50,3.10,6218.75, 4.82,-2.41,473,130048,8174,8694.37,0.17,0.15,33.05,
2023/06/30 22:52:03,984.58,15.93,61.14,61.50,3.10,6218.75, 4.83,-2.19,472,129792,8155,8744.14,0.17,0.15,33.02,
2023/06/30 22:52:09,984.77,15.96,61.11,61.50,3.10,6187.50, 4.82,-2.42,470,129280,8131,8613.27,0.17,0.15,33.03,
2023/06/30 22:52:15,984.71,15.95,61.15,61.50,3.10,6171.88, 4.83,-2.64,470,129024,8110,8668.57,0.17,0.15,33.06,
2023/06/30 22:52:21,984.94,15.96,61.13,61.50,3.10,6171.88, 4.60,-2.41,468,128512,8147,8664.88,0.16,0.15,33.06,
2023/06/30 22:52:27,984.83,15.95,61.15,61.50,3.10,6171.88, 4.60,-2.20,468,128768,8147,8637.24,0.16,0.15,32.79,
2023/06/30 22:52:33,984.95,15.96,61.15,61.50,3.10,6156.25, 4.83,-2.64,469,129280,8151,8609.59,0.16,0.16,32.32,
2023/06/30 22:52:39,985.01,15.97,61.14,61.50,3.10,6156.25, 4.81,-2.63,470,129024,8150,8602.21,0.16,0.15,32.31,
2023/06/30 22:52:45,985.12,15.97,61.15,61.50,3.10,6156.25, 4.82,-2.41,470,129024,8200,8628.02,0.16,0.16,32.20,
2023/06/30 22:52:51,985.19,15.97,61.14,61.50,3.10,6156.25, 4.83,-2.41,470,129280,8227,8581.94,0.16,0.16,31.92,
2023/06/30 22:52:57,985.05,15.96,61.15,61.50,3.10,6156.25, 4.60,-2.41,468,128768,8238,8572.72,0.16,0.16,32.06,
2023/06/30 22:53:03,985.20,15.97,61.16,61.50,3.10,6156.25, 4.83,-2.64,471,129280,8237,8602.21,0.16,0.15,31.82,
2023/06/30 22:53:09,985.30,16.01,61.10,61.50,3.10,6140.63, 5.02,-2.63,469,128768,8251,8596.68,0.16,0.16,31.70,
2023/06/30 22:53:15,985.11,15.97,61.17,61.50,3.10,6125.00, 4.62,-2.62,467,128256,8264,8572.72,0.16,0.16,31.55,
