Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/30 19:01:23,979.45,10.85,77.25,77.50,3.20,3890.63, 5.21,-2.39,380,95488,6348,6766.39,0.08,0.14,42.42,
2023/06/30 19:01:26,979.26,10.90,77.14,77.50,3.20,3937.50, 5.23,-1.74,380,95488,6348,6766.39,0.08,0.14,42.42,
2023/06/30 19:01:32,978.78,11.07,76.87,77.25,3.20,4078.13, 5.18,-1.73,408,102912,6664,7175.58,0.09,0.16,40.00,
2023/06/30 19:01:38,978.45,11.16,76.69,77.00,3.20,4578.13, 4.98,-2.16,477,122368,7524,8174.59,0.12,0.20,39.89,
2023/06/30 19:01:44,978.56,11.05,76.83,77.25,3.20,8296.88, 5.19,-1.95,768,206080,9972,11424.15,0.24,0.37,39.97,
2023/06/30 19:01:50,979.06,10.91,76.99,77.50,3.20,10625.00, 4.96,-1.50,893,242432,10574,12537.45,0.30,0.45,39.96,
2023/06/30 19:01:56,979.58,10.74,77.24,78.00,3.20,11968.75, 5.37,-1.51,914,248320,10836,12801.02,0.31,0.46,40.06,
2023/06/30 19:02:02,979.88,10.58,77.48,78.25,3.20,13171.88, 5.14,-1.71,1005,275200,11475,13363.20,0.34,0.51,40.27,
2023/06/30 19:02:08,980.64,10.44,77.67,78.50,3.20,13531.25, 5.18,-1.72,1015,276992,11528,13412.97,0.35,0.52,40.28,
2023/06/30 19:02:14,981.03,10.30,77.87,78.75,3.20,13609.38, 5.14,-1.93,1016,277760,11538,13424.03,0.35,0.52,40.34,
2023/06/30 19:02:20,981.48,10.13,78.08,79.00,3.20,13640.63, 4.92,-1.92,1021,278784,11509,13433.24,0.35,0.52,40.43,
2023/06/30 19:02:26,981.92,10.05,78.24,79.50,3.20,13625.00, 5.15,-1.50,1016,276992,11350,13383.47,0.34,0.52,40.42,
2023/06/30 19:02:32,982.11,9.96,78.37,79.50,3.20,13593.75, 4.96,-1.92,1015,276992,11326,13389.00,0.34,0.52,40.44,
2023/06/30 19:02:38,982.32,9.87,78.54,79.50,3.20,13468.75, 5.35,-1.92,1001,272384,11202,13333.71,0.34,0.51,41.93,
2023/06/30 19:02:44,982.70,9.83,78.61,79.75,3.20,13250.00, 4.94,-2.15,1005,273664,11238,13307.90,0.34,0.51,41.95,
2023/06/30 19:02:50,982.99,9.76,78.71,80.00,3.20,13437.50, 5.16,-2.14,1004,273664,11260,13313.43,0.34,0.51,41.97,
2023/06/30 19:02:56,983.28,9.61,78.90,80.00,3.20,13453.13, 5.37,-1.70,1004,273408,11253,13271.04,0.34,0.51,41.43,
2023/06/30 19:03:02,983.37,9.52,79.07,80.25,3.20,13437.50, 5.14,-1.50,1003,272896,11199,13333.71,0.34,0.51,41.43,
2023/06/30 19:03:08,983.48,9.48,79.18,80.50,3.20,13421.88, 5.14,-1.72,1002,272384,11196,13313.43,0.34,0.51,41.45,
2023/06/30 19:03:14,983.83,9.39,79.28,80.25,3.20,13406.25, 5.33,-1.92,1004,273152,11182,13291.32,0.34,0.51,41.45,
2023/06/30 19:03:20,983.90,9.32,79.38,80.50,3.20,13421.88, 5.12,-1.92,1001,272384,11178,13306.06,0.34,0.50,41.43,
2023/06/30 19:03:26,983.94,9.27,79.52,80.75,3.20,13359.38, 4.92,-1.94,1003,272640,11161,13283.94,0.34,0.50,41.42,
2023/06/30 19:03:32,983.95,9.19,79.60,80.75,3.20,13359.38, 4.92,-1.72,1002,272384,11169,13269.20,0.34,0.50,41.38,
2023/06/30 19:03:38,984.06,9.13,79.74,81.00,3.19,13343.75, 4.91,-1.93,999,271360,11158,13293.16,0.34,0.50,41.38,
2023/06/30 19:03:44,983.95,9.09,79.78,81.00,3.19,13328.13, 5.16,-1.71,999,271872,11151,13243.39,0.34,0.50,41.18,
2023/06/30 19:03:50,984.12,9.00,79.89,81.00,3.19,13312.50, 4.92,-1.93,1001,271872,11149,13228.65,0.34,0.50,40.76,
2023/06/30 19:03:56,984.17,8.95,79.99,81.25,3.19,13281.25, 5.16,-1.71,999,271360,11129,13250.76,0.34,0.50,40.49,
