Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/02 21:50:16,982.86,5.92,77.81,78.50,3.01,8765.63, 4.16,-3.75,667,181504,9578,10624.21,0.22,0.34,34.59,
2023/07/02 21:50:19,983.11,5.94,77.81,78.50,3.01,8765.63, 3.49,-3.49,667,181504,9578,10624.21,0.22,0.34,34.59,
2023/07/02 21:50:25,982.98,5.94,77.77,78.50,3.03,8718.75, 4.14,-3.70,667,181248,9510,10537.57,0.21,0.34,32.54,
2023/07/02 21:50:31,982.70,5.94,77.83,78.75,3.03,8718.75, 4.17,-3.27,665,180736,9492,10548.63,0.21,0.34,32.64,
2023/07/02 21:50:37,982.68,5.94,77.74,78.75,3.03,8718.75, 4.17,-3.49,666,180992,9481,10519.14,0.21,0.34,32.64,
2023/07/02 21:50:43,982.80,5.95,77.78,78.50,3.03,8718.75, 4.13,-3.26,663,180480,9467,10519.14,0.21,0.34,32.79,
2023/07/02 21:50:49,982.59,5.94,77.74,78.75,3.04,8703.13, 4.16,-3.92,662,179968,9445,10528.36,0.21,0.34,32.74,
2023/07/02 21:50:55,982.30,5.97,77.71,78.50,3.04,8671.88, 3.96,-3.04,664,180224,9439,10502.55,0.21,0.34,34.20,
2023/07/02 21:51:01,982.37,6.00,77.66,78.75,3.04,8687.50, 3.93,-3.28,663,179968,9431,10487.81,0.21,0.34,34.03,
2023/07/02 21:51:07,982.32,5.98,77.65,78.50,3.04,8671.88, 4.17,-3.28,662,179712,9435,10491.49,0.21,0.34,34.03,
2023/07/02 21:51:13,982.19,6.00,77.66,78.50,3.04,8656.25, 4.16,-3.28,662,179712,9423,10500.71,0.21,0.34,34.01,
2023/07/02 21:51:19,981.97,5.96,77.67,78.50,3.04,8640.63, 4.14,-3.26,661,179456,9402,10498.87,0.21,0.34,34.00,
2023/07/02 21:51:25,981.84,5.95,77.71,78.50,3.04,8640.63, 3.93,-3.05,660,179200,9407,10480.43,0.21,0.34,33.99,
2023/07/02 21:51:31,981.68,6.01,77.61,78.50,3.04,8625.00, 4.17,-3.73,660,179456,9407,10463.85,0.21,0.34,33.98,
2023/07/02 21:51:37,981.47,5.95,77.67,78.50,3.04,8593.75, 4.16,-3.06,658,178944,9386,10471.22,0.21,0.34,33.53,
2023/07/02 21:51:43,981.67,6.01,77.59,78.50,3.04,8593.75, 4.36,-3.50,656,178432,9395,10458.32,0.21,0.34,33.52,
2023/07/02 21:51:49,981.47,5.99,77.57,78.50,3.04,8578.13, 4.16,-3.27,656,178432,9385,10438.04,0.21,0.34,33.52,
2023/07/02 21:51:55,981.35,6.03,77.55,78.50,3.04,8562.50, 4.16,-3.27,654,177664,9366,10428.83,0.21,0.34,33.50,
2023/07/02 21:52:01,981.28,6.03,77.53,78.50,3.04,8546.88, 3.94,-3.29,652,177408,9361,10395.65,0.21,0.34,33.48,
2023/07/02 21:52:07,981.18,6.03,77.55,78.25,3.04,8515.63, 4.36,-3.27,651,176896,9328,10373.53,0.21,0.34,33.45,
2023/07/02 21:52:13,981.09,6.04,77.48,78.50,3.04,8500.00, 3.96,-3.27,649,176640,9337,10366.16,0.21,0.34,33.43,
2023/07/02 21:52:19,981.14,6.06,77.44,78.25,3.04,8468.75, 4.36,-3.27,648,175872,9328,10371.69,0.21,0.34,33.42,
2023/07/02 21:52:25,981.05,6.05,77.40,78.25,3.04,8468.75, 4.14,-3.28,647,175616,9326,10364.31,0.21,0.34,33.25,
2023/07/02 21:52:31,981.19,6.09,77.39,78.25,3.04,8468.75, 3.94,-3.27,646,175616,9315,10334.82,0.21,0.34,33.26,
2023/07/02 21:52:37,981.31,6.06,77.38,78.25,3.04,8453.13, 4.38,-3.28,645,175360,9317,10356.94,0.21,0.34,33.01,
2023/07/02 21:52:43,981.19,6.09,77.38,78.25,3.04,8437.50, 3.93,-3.28,647,175616,9314,10331.14,0.21,0.33,32.85,
2023/07/02 21:52:49,981.21,6.06,77.38,78.25,3.04,8468.75, 4.14,-3.27,646,175360,9303,10332.98,0.21,0.33,32.85,
2023/07/02 21:52:55,981.17,6.12,77.28,78.00,3.04,8421.88, 4.14,-3.26,644,175104,9289,10312.70,0.21,0.33,32.70,
