Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/20 14:18:30,995.59,15.57,29.69,30.00,4.18,2859.38,5.04,-0.09,0,0,4351,0.00,60.00,78.25,16.69,
2024/10/20 14:18:46,995.72,15.59,29.70,30.00,4.18,2859.38,5.73,0.09,0,0,4374,0.00,60.38,78.63,16.70,
2024/10/20 14:19:02,995.76,15.63,29.72,30.00,4.18,2875.00,5.57,-0.27,0,0,4379,0.00,60.50,78.88,16.71,
2024/10/20 14:19:18,995.72,15.63,29.74,30.00,4.18,2875.00,5.24,0.00,0,0,4389,0.00,60.88,79.13,16.73,
2024/10/20 14:19:34,995.76,15.65,29.76,30.00,4.18,2890.63,5.67,0.09,0,0,4412,0.00,61.13,79.50,16.75,
2024/10/20 14:19:50,995.84,15.68,29.79,30.00,4.18,2890.63,5.53,0.18,0,0,4414,0.00,61.38,79.75,16.77,
2024/10/20 14:20:06,995.98,15.69,29.81,30.25,4.18,2890.63,5.48,0.27,0,0,4440,0.00,61.63,80.25,16.78,
2024/10/20 14:20:22,996.00,15.70,29.84,30.25,4.18,2906.25,5.28,-0.18,0,0,4445,0.00,61.75,80.38,16.80,
2024/10/20 14:20:38,996.14,15.71,29.88,30.25,4.18,2906.25,5.42,0.45,0,0,4455,0.00,62.13,80.88,16.82,
2024/10/20 14:20:54,996.00,15.70,29.91,30.25,4.18,2921.88,4.94,0.27,0,0,4464,0.00,62.50,81.13,16.84,
2024/10/20 14:21:10,996.23,15.72,29.95,30.25,4.18,2937.50,5.21,0.72,0,0,4493,0.00,62.88,81.75,16.86,
2024/10/20 14:21:26,996.15,15.73,29.98,30.25,4.18,2937.50,5.97,0.27,0,0,4507,0.00,63.25,82.13,16.88,
2024/10/20 14:21:42,996.23,15.74,30.02,30.25,4.17,2953.13,5.62,-0.36,0,0,4511,0.00,63.38,82.25,16.90,
2024/10/20 14:21:58,996.16,15.74,30.07,30.50,4.18,2953.13,5.46,0.45,0,0,4529,0.00,63.63,82.63,16.93,
2024/10/20 14:22:14,996.11,15.73,30.10,30.50,4.18,2984.38,6.21,0.09,0,0,4539,0.00,64.00,83.00,16.96,
2024/10/20 14:22:30,996.08,15.72,30.14,30.50,4.17,3000.00,5.37,0.62,0,0,4564,0.00,64.50,83.63,16.97,
2024/10/20 14:22:46,995.96,15.76,30.18,30.50,4.18,2984.38,6.17,0.09,0,0,4587,0.00,64.63,83.88,17.00,
2024/10/20 14:23:02,995.93,15.75,30.21,30.50,4.18,3000.00,5.50,0.00,0,0,4579,0.00,64.63,83.88,17.03,
2024/10/20 14:23:18,996.09,15.75,30.26,30.50,4.18,3000.00,5.97,0.36,0,0,4605,0.00,65.00,84.38,17.05,
2024/10/20 14:23:34,996.01,15.76,30.29,30.50,4.19,3015.63,5.72,0.72,0,0,4637,0.00,65.38,84.75,17.08,
2024/10/20 14:23:50,996.05,15.72,30.33,30.75,4.18,3015.63,5.40,0.45,0,0,4634,0.00,65.25,84.75,17.10,
2024/10/20 14:24:06,996.06,15.74,30.37,30.75,4.18,3046.88,5.73,0.00,0,0,4627,0.00,65.88,85.50,17.13,
2024/10/20 14:24:22,995.94,15.71,30.40,30.75,4.18,3046.88,6.24,0.45,0,0,4648,0.00,66.25,85.88,17.16,
2024/10/20 14:24:38,995.90,15.70,30.44,30.75,4.18,3046.88,5.78,0.54,0,0,4659,0.00,66.38,86.13,17.18,
2024/10/20 14:24:54,995.91,15.71,30.47,30.75,4.18,3062.50,5.88,0.53,0,0,4675,0.00,66.88,86.63,17.20,
2024/10/20 14:25:10,995.83,15.74,30.51,30.75,4.18,3078.13,5.78,0.27,0,0,4699,0.00,67.13,87.00,17.23,
2024/10/20 14:25:26,995.86,15.71,30.55,30.75,4.18,3078.13,6.08,0.18,0,0,4699,0.00,67.38,87.25,17.25,
