Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/18 10:31:58,988.19,20.37,9.64,9.50,8.80,31.25,4.92,0.36,0,0,0,0.00,0.25,0.25,7.59,
2024/10/18 10:32:14,988.23,20.38,9.64,9.50,8.79,31.25,5.65,0.09,0,0,0,0.00,0.25,0.25,7.59,
2024/10/18 10:32:30,988.20,20.38,9.63,9.50,8.79,31.25,4.83,0.09,0,0,0,0.00,0.25,0.25,7.58,
2024/10/18 10:32:46,988.29,20.38,9.63,9.50,8.80,31.25,5.79,0.27,0,0,0,0.00,0.25,0.25,7.58,
2024/10/18 10:33:02,988.30,20.37,9.63,9.50,8.79,31.25,5.67,0.00,0,0,0,0.00,0.25,0.25,7.58,
2024/10/18 10:33:18,988.29,20.38,9.62,9.50,8.79,31.25,4.91,0.00,0,0,0,0.00,0.25,0.25,7.58,
2024/10/18 10:33:34,988.35,20.40,9.61,9.50,8.79,31.25,5.60,0.09,0,0,0,0.00,0.25,0.25,7.58,
2024/10/18 10:33:50,988.36,20.38,9.62,9.50,8.79,31.25,5.46,0.27,0,0,0,0.00,0.25,0.25,7.57,
2024/10/18 10:34:06,988.30,20.36,9.61,9.50,8.79,46.88,5.56,0.00,0,0,0,0.00,0.25,0.25,7.58,
2024/10/18 10:34:22,988.38,20.39,9.61,9.50,8.79,31.25,5.48,0.18,0,0,0,0.00,0.25,0.25,7.57,
2024/10/18 10:34:38,988.35,20.39,9.61,9.50,8.79,31.25,5.16,0.27,0,0,0,0.00,0.25,0.25,7.57,
2024/10/18 10:34:54,988.32,20.39,9.60,9.50,8.80,31.25,5.37,0.27,0,0,0,0.00,0.25,0.25,7.56,
2024/10/18 10:35:10,988.33,20.40,9.60,9.50,8.80,31.25,5.11,0.18,0,0,0,0.00,0.25,0.25,7.56,
2024/10/18 10:35:26,988.32,20.38,9.60,9.50,8.80,31.25,5.49,0.09,0,0,0,0.00,0.25,0.25,7.56,
2024/10/18 10:35:42,988.35,20.38,9.60,9.50,8.79,31.25,5.71,0.27,0,0,0,0.00,0.25,0.25,7.56,
2024/10/18 10:35:58,988.37,20.40,9.60,9.50,8.80,31.25,5.17,0.09,0,0,0,0.00,0.25,0.25,7.56,
2024/10/18 10:36:14,988.40,20.38,9.60,9.50,8.80,31.25,4.87,0.18,0,0,0,0.00,0.25,0.25,7.56,
2024/10/18 10:36:30,988.39,20.37,9.59,9.50,8.79,31.25,5.71,0.27,0,0,0,0.00,0.25,0.25,7.56,
2024/10/18 10:36:46,988.46,20.40,9.59,9.50,8.80,31.25,5.27,0.27,0,0,0,0.00,0.25,0.25,7.56,
2024/10/18 10:37:02,988.42,20.40,9.59,9.50,8.79,31.25,5.46,0.90,0,0,0,0.00,0.25,0.25,7.57,
2024/10/18 10:37:18,988.48,20.39,9.59,9.50,8.80,46.88,5.29,0.00,0,0,0,0.00,0.25,0.25,7.57,
2024/10/18 10:37:34,988.52,20.40,9.59,9.50,8.79,46.88,5.54,0.00,0,0,0,0.00,0.25,0.25,7.58,
2024/10/18 10:37:50,988.42,20.41,9.58,9.50,8.79,31.25,4.87,-0.09,0,0,0,0.00,0.25,0.25,7.58,
2024/10/18 10:38:06,988.44,20.39,9.58,9.50,8.79,31.25,5.59,0.18,0,0,0,0.00,0.25,0.25,7.58,
2024/10/18 10:38:22,988.43,20.39,9.58,9.50,8.79,31.25,5.22,0.00,0,0,0,0.00,0.25,0.25,7.58,
2024/10/18 10:38:38,988.38,20.39,9.58,9.50,8.80,31.25,6.14,0.09,0,0,0,0.00,0.25,0.25,7.57,
2024/10/18 10:38:54,988.35,20.39,9.58,9.50,8.80,31.25,5.77,0.18,0,0,0,0.00,0.25,0.25,7.57,
2024/10/18 10:39:10,988.36,20.39,9.58,9.50,8.80,31.25,6.14,0.09,0,0,0,0.00,0.25,0.25,7.56,
2024/10/18 10:39:26,988.32,20.39,9.57,9.25,8.80,31.25,4.88,0.27,0,0,0,0.00,0.25,0.25,7.56,
2024/10/18 10:39:42,988.38,20.39,9.58,9.50,8.80,31.25,5.41,0.00,0,0,0,0.00,0.25,0.38,7.56,
2024/10/18 10:39:58,988.38,20.39,9.57,9.50,8.80,31.25,5.43,0.18,0,0,0,0.00,0.25,0.25,7.55,
2024/10/18 10:40:14,988.43,20.39,9.56,9.50,8.80,31.25,5.35,0.18,0,0,0,0.00,0.25,0.25,7.55,
2024/10/18 10:40:30,988.32,20.40,9.56,9.50,8.80,31.25,5.40,0.00,0,0,0,0.00,0.25,0.25,7.55,
2024/10/18 10:40:46,988.33,20.40,9.56,9.25,8.79,31.25,5.15,0.00,0,0,0,0.00,0.25,0.25,7.55,
2024/10/18 10:41:02,988.29,20.40,9.56,9.50,8.79,31.25,5.11,0.18,0,0,0,0.00,0.25,0.25,7.54,
2024/10/18 10:41:18,988.24,20.38,9.55,9.25,8.80,31.25,5.80,0.18,0,0,0,0.00,0.25,0.25,7.54,
2024/10/18 10:41:34,988.27,20.39,9.55,9.50,8.79,31.25,5.44,0.36,0,0,0,0.00,0.25,0.25,7.53,
2024/10/18 10:41:50,988.33,20.38,9.55,9.50,8.80,31.25,5.55,0.00,0,0,0,0.00,0.25,0.25,7.53,
2024/10/18 10:42:06,988.28,20.40,9.55,9.50,8.79,31.25,5.29,0.72,0,0,0,0.00,0.25,0.25,7.53,
2024/10/18 10:42:22,988.31,20.39,9.55,9.50,8.76,31.25,5.20,-0.18,0,0,0,0.00,0.25,0.25,7.52,
2024/10/18 10:42:38,988.32,20.39,9.55,9.50,8.80,31.25,5.17,-0.45,0,0,0,0.00,0.25,0.25,7.52,
2024/10/18 10:42:54,988.34,20.38,9.54,9.50,8.79,31.25,5.59,0.18,0,0,0,0.00,0.25,0.25,7.52,
2024/10/18 10:43:10,988.38,20.38,9.54,9.50,8.79,31.25,5.40,0.00,0,0,0,0.00,0.25,0.25,7.52,
2024/10/18 10:43:26,988.40,20.40,9.54,9.50,8.80,31.25,5.11,0.45,0,0,0,0.00,0.25,0.25,7.51,
2024/10/18 10:43:42,988.34,20.38,9.53,9.50,8.79,31.25,5.78,0.09,0,0,0,0.00,0.25,0.25,7.50,
2024/10/18 10:43:58,988.37,20.37,9.53,9.50,8.80,31.25,5.45,0.53,0,0,0,0.00,0.25,0.25,7.51,
2024/10/18 10:44:14,988.34,20.35,9.53,9.50,8.80,31.25,6.11,0.18,0,0,0,0.00,0.25,0.25,7.50,
2024/10/18 10:44:30,988.33,20.38,9.52,9.50,8.80,46.88,5.87,-0.18,0,0,0,0.00,0.25,0.25,7.50,
2024/10/18 10:44:46,988.30,20.39,9.52,9.25,8.79,31.25,5.01,0.00,0,0,0,0.00,0.25,0.25,7.50,
2024/10/18 10:45:02,988.27,20.39,9.52,9.50,8.80,31.25,5.62,0.45,0,0,0,0.00,0.25,0.25,7.48,
2024/10/18 10:45:18,988.23,20.38,9.52,9.25,8.80,31.25,4.91,0.09,0,0,0,0.00,0.25,0.25,7.48,
2024/10/18 10:45:34,988.25,20.38,9.52,9.50,8.79,31.25,5.02,-0.27,0,0,0,0.00,0.25,0.25,7.48,
2024/10/18 10:45:50,988.26,20.37,9.52,9.50,8.79,31.25,6.23,0.45,0,0,0,0.00,0.25,0.25,7.47,
2024/10/18 10:46:06,988.27,20.37,9.51,9.50,8.80,31.25,5.46,0.09,0,0,0,0.00,0.25,0.25,7.47,
2024/10/18 10:46:22,988.34,20.37,9.50,9.50,8.80,31.25,5.27,0.27,0,0,0,0.00,0.25,0.25,7.47,
2024/10/18 10:46:38,988.39,20.35,9.50,9.50,8.80,31.25,4.75,0.00,0,0,0,0.00,0.25,0.25,7.47,
2024/10/18 10:46:54,988.37,20.38,9.50,9.25,8.79,31.25,5.79,0.27,0,0,0,0.00,0.25,0.25,7.48,
2024/10/18 10:47:10,988.29,20.39,9.49,9.25,8.79,31.25,5.06,0.18,0,0,0,0.00,0.25,0.25,7.48,
2024/10/18 10:47:26,988.40,20.38,9.50,9.50,8.80,31.25,5.48,0.26,0,0,0,0.00,0.25,0.25,7.48,
2024/10/18 10:47:42,988.34,20.38,9.48,9.50,8.80,31.25,5.91,0.36,0,0,0,0.00,0.25,0.25,7.47,
2024/10/18 10:47:58,988.45,20.40,9.49,9.50,8.80,31.25,5.42,0.27,0,0,0,0.00,0.25,0.25,7.47,
2024/10/18 10:48:14,988.44,20.35,9.49,9.50,8.79,31.25,5.07,-0.36,0,0,0,0.00,0.25,0.25,7.47,
2024/10/18 10:48:30,988.45,20.39,9.48,9.50,8.80,31.25,5.26,-0.18,0,0,0,0.00,0.25,0.25,7.47,
2024/10/18 10:48:46,988.43,20.38,9.48,9.25,8.80,31.25,5.21,0.27,0,0,0,0.00,0.25,0.25,7.47,
2024/10/18 10:49:02,988.49,20.39,9.48,9.25,8.80,31.25,5.38,0.09,0,0,0,0.00,0.25,0.25,7.47,
2024/10/18 10:49:18,988.38,20.39,9.48,9.50,8.80,31.25,5.52,0.45,0,0,0,0.00,0.25,0.25,7.47,
2024/10/18 10:49:34,988.41,20.36,9.47,9.25,8.79,31.25,5.02,0.18,0,0,0,0.00,0.25,0.25,7.47,
