Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/06 18:49:06,979.80,12.80,63.86,64.00,2.79,8109.38, 3.11,-3.78,646,165888,8690,10139.44,0.15,0.27,21.95,
2023/07/06 18:49:12,980.09,12.67,64.00,64.25,2.79,9453.13, 3.53,-4.21,754,195840,9431,11116.34,0.18,0.33,21.94,
2023/07/06 18:49:18,980.37,12.57,64.14,64.50,2.79,10218.75, 3.32,-4.22,738,191488,9293,11175.32,0.18,0.32,21.94,
2023/07/06 18:49:24,980.47,12.58,64.07,64.50,2.78,8875.00, 3.54,-4.43,710,184832,9153,10826.96,0.18,0.31,21.89,
2023/07/06 18:49:30,981.25,12.26,64.50,65.00,2.78,12937.50, 3.29,-4.41,1033,274432,10771,13440.61,0.29,0.49,21.94,
2023/07/06 18:49:36,982.29,11.90,65.01,65.75,2.78,15562.50, 3.75,-4.18,1119,297728,11142,13886.67,0.32,0.54,22.01,
2023/07/06 18:49:42,983.15,11.60,65.43,66.00,2.78,15953.13, 3.30,-4.17,1111,295680,11092,13816.63,0.31,0.53,22.06,
2023/07/06 18:49:48,983.93,11.42,65.69,66.50,2.78,16140.63, 3.28,-4.19,1119,297984,11170,13871.92,0.32,0.54,22.10,
2023/07/06 18:49:54,984.63,11.18,66.06,67.00,2.78,16171.88, 3.31,-4.19,1116,297472,11198,13859.02,0.32,0.54,21.98,
2023/07/06 18:50:00,985.19,10.93,66.43,67.25,2.77,16156.25, 3.31,-4.41,1113,296448,11160,13833.22,0.32,0.54,21.96,
2023/07/06 18:50:06,985.89,10.74,66.72,67.75,2.77,16109.38, 3.31,-4.39,1108,295936,11148,13803.72,0.32,0.54,22.05,
2023/07/06 18:50:12,986.40,10.56,67.02,68.00,2.77,16078.13, 3.32,-4.17,1105,295424,11197,13803.72,0.32,0.53,22.03,
2023/07/06 18:50:18,986.96,10.41,67.24,68.25,2.77,16046.88, 3.33,-4.39,1104,294656,11199,13790.82,0.32,0.53,21.90,
2023/07/06 18:50:24,987.45,10.24,67.54,68.50,2.77,16046.88, 3.51,-4.43,1106,295168,11194,13779.76,0.32,0.53,21.99,
2023/07/06 18:50:30,988.05,10.09,67.77,69.00,2.76,16031.25, 3.51,-4.19,1104,294912,11162,13752.12,0.32,0.53,21.82,
2023/07/06 18:50:36,988.33,9.89,68.11,69.25,2.76,16031.25, 3.53,-4.38,1107,295424,11224,13787.14,0.32,0.53,21.83,
2023/07/06 18:50:42,988.66,9.78,68.29,69.50,2.76,16000.00, 3.30,-4.41,1103,294144,11079,13718.94,0.31,0.53,21.78,
2023/07/06 18:50:48,989.41,9.60,68.59,69.75,2.77,15937.50, 3.31,-4.41,1105,294400,11060,13730.00,0.32,0.53,21.67,
2023/07/06 18:50:54,989.85,9.46,68.80,70.00,2.76,16078.13, 3.31,-4.17,1119,297984,11167,13809.25,0.32,0.54,22.77,
2023/07/06 18:51:00,990.38,9.34,69.02,70.25,2.76,16031.25, 3.29,-4.65,1110,295168,11000,13739.21,0.31,0.53,22.77,
2023/07/06 18:51:06,990.77,9.18,69.32,70.50,2.76,16031.25, 3.29,-4.39,1127,299520,11156,13836.90,0.32,0.54,22.78,
2023/07/06 18:51:12,991.21,9.03,69.56,70.75,2.75,16218.75, 3.32,-4.19,1135,301568,11249,13879.30,0.32,0.54,22.77,
2023/07/06 18:51:18,991.72,8.84,69.90,71.25,2.75,16234.38, 3.09,-4.61,1136,302080,11257,13871.92,0.32,0.54,22.78,
2023/07/06 18:51:24,992.54,8.78,70.05,71.25,2.75,16218.75, 3.29,-4.61,1133,301312,11121,13824.00,0.32,0.54,22.35,
2023/07/06 18:51:30,992.40,8.79,70.10,71.25,2.75,13750.00, 3.32,-4.43,878,230400,9952,12002.92,0.23,0.40,22.30,
2023/07/06 18:51:36,991.93,9.00,69.75,70.75,2.75,9859.38, 3.11,-4.65,651,167680,8624,9973.55,0.15,0.27,22.19,
2023/07/06 18:51:42,991.23,9.17,69.49,70.25,2.75,7859.38, 3.34,-4.44,607,154624,8347,9486.95,0.13,0.25,22.12,
2023/07/06 18:51:48,991.02,9.28,69.29,70.00,2.74,8046.88, 3.32,-4.43,666,170752,8666,10109.95,0.15,0.28,22.06,
2023/07/06 18:51:54,990.91,9.29,69.28,70.00,2.74,8937.50, 3.11,-4.65,717,185088,9022,10644.48,0.17,0.31,22.00,
2023/07/06 18:52:00,990.56,9.41,69.08,69.75,2.74,7921.88, 3.11,-4.44,592,150528,8121,9354.24,0.13,0.24,21.94,
2023/07/06 18:52:06,990.98,9.27,69.27,70.00,2.74,11750.00, 3.31,-4.63,1043,274688,10565,13245.24,0.28,0.49,21.95,
2023/07/06 18:52:20,990.35,9.43,69.10,69.75,2.74,7687.50, 3.11,-4.44,561,142336,7930,9044.58,0.12,0.22,21.84,
2023/07/06 18:52:26,989.94,9.57,68.88,69.50,2.74,6734.38, 3.55,-4.91,546,138240,7829,8836.30,0.11,0.21,21.66,
2023/07/06 18:52:32,989.50,9.68,68.66,69.25,2.74,6640.63, 3.12,-4.46,540,136704,7741,8751.51,0.11,0.21,21.81,
2023/07/06 18:52:38,989.25,9.82,68.43,69.00,2.74,6750.00, 3.10,-4.46,569,144384,7987,9051.96,0.12,0.23,21.69,
2023/07/06 18:52:44,988.69,9.88,68.31,68.75,2.74,6859.38, 3.33,-4.65,563,143104,7978,9037.21,0.12,0.22,21.54,
2023/07/06 18:52:50,988.61,9.98,68.15,68.75,2.74,6593.75, 3.55,-4.46,543,137216,7800,8749.67,0.11,0.21,21.30,
2023/07/06 18:52:56,988.08,10.08,67.97,68.50,2.74,6718.75, 3.55,-4.44,567,143616,7938,9037.21,0.12,0.22,21.15,
2023/07/06 18:53:02,988.00,10.16,67.85,68.25,2.74,6703.13, 3.34,-4.46,551,139520,7819,8869.48,0.12,0.22,20.98,
2023/07/06 18:53:08,987.67,10.25,67.67,68.25,2.74,6515.63, 3.11,-4.68,541,136960,7728,8722.02,0.11,0.21,21.98,
2023/07/06 18:53:14,987.43,10.33,67.54,68.00,2.74,6140.63, 3.36,-4.46,504,126464,7375,8288.87,0.10,0.19,21.90,
2023/07/06 18:53:20,987.15,10.51,67.28,67.75,2.74,5921.88, 3.34,-4.46,507,127488,7366,8285.18,0.10,0.19,21.83,
2023/07/06 18:53:26,987.04,10.62,67.07,67.50,2.73,5968.75, 3.36,-4.46,509,128000,7409,8318.36,0.10,0.19,21.24,
