Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/21 14:08:04,988.73,23.36,21.39,21.50,4.37,1453.13,5.49,0.55,0,0,2560,0.00,26.63,38.63,15.98,
2024/10/21 14:08:21,988.81,23.28,21.48,21.50,4.35,1421.88,5.57,-0.09,0,0,2541,0.00,26.13,38.13,16.01,
2024/10/21 14:08:37,988.86,23.18,21.56,21.75,4.34,1437.50,5.77,0.18,0,0,2549,0.00,26.25,38.50,16.03,
2024/10/21 14:08:53,989.01,23.08,21.65,21.75,4.32,1406.25,5.80,0.18,0,0,2529,0.00,25.75,37.88,16.05,
2024/10/21 14:09:09,989.07,22.99,21.74,21.75,4.31,1437.50,5.68,-0.18,0,0,2588,0.00,26.63,38.88,16.08,
2024/10/21 14:09:25,989.19,22.91,21.82,21.75,4.30,1484.38,5.95,0.36,0,0,2655,0.00,27.88,40.38,16.10,
2024/10/21 14:09:41,989.29,22.82,21.92,22.00,4.29,1562.50,5.91,-0.18,0,0,2788,0.00,30.00,43.00,16.12,
2024/10/21 14:09:57,989.37,22.70,22.03,22.00,4.29,1703.13,5.45,0.27,0,0,2966,0.00,33.00,46.50,16.17,
2024/10/21 14:10:13,989.53,22.57,22.15,22.25,4.28,1812.50,5.48,0.18,0,0,3091,0.00,35.38,49.13,16.20,
2024/10/21 14:10:29,989.72,22.43,22.29,22.50,4.27,1937.50,5.28,0.09,0,0,3250,0.00,38.38,52.50,16.24,
2024/10/21 14:10:45,989.92,22.27,22.45,22.75,4.25,2078.13,6.02,0.09,0,0,3404,0.00,41.50,56.00,16.28,
2024/10/21 14:11:01,990.22,22.07,22.63,22.75,4.25,2171.88,5.90,0.27,0,0,3509,0.00,43.50,58.25,16.33,
2024/10/21 14:11:17,990.33,21.92,22.80,23.00,4.24,2218.75,5.00,0.27,0,0,3553,0.00,44.38,59.25,16.38,
2024/10/21 14:11:33,990.58,21.74,22.98,23.25,4.23,2203.13,6.02,0.00,0,0,3557,0.00,44.38,59.25,16.42,
2024/10/21 14:11:49,990.80,21.56,23.16,23.25,4.22,2218.75,5.76,0.09,0,0,3580,0.00,44.75,59.88,16.46,
2024/10/21 14:12:05,990.96,21.39,23.34,23.50,4.22,2234.38,6.13,0.62,0,0,3615,0.00,45.25,60.50,16.51,
2024/10/21 14:12:21,991.20,21.21,23.51,23.75,4.22,2250.00,6.07,0.09,0,0,3637,0.00,45.63,61.00,16.55,
2024/10/21 14:12:37,991.36,21.07,23.70,24.00,4.21,2265.63,5.41,0.09,0,0,3641,0.00,45.75,61.25,16.60,
2024/10/21 14:12:53,991.46,20.91,23.87,24.00,4.20,2265.63,5.33,-0.53,0,0,3667,0.00,46.25,61.75,16.64,
2024/10/21 14:13:09,991.70,20.75,24.05,24.25,4.20,2312.50,6.33,0.27,0,0,3725,0.00,47.25,63.00,16.69,
2024/10/21 14:13:25,991.84,20.57,24.22,24.25,4.19,2312.50,5.10,0.36,0,0,3730,0.00,47.38,63.13,16.73,
2024/10/21 14:13:41,992.02,20.43,24.39,24.50,4.19,2312.50,5.78,0.18,0,0,3742,0.00,47.38,63.38,16.77,
2024/10/21 14:13:57,992.14,20.30,24.55,24.75,4.19,2328.13,5.76,0.45,0,0,3770,0.00,48.00,64.00,16.82,
2024/10/21 14:14:12,992.29,20.16,24.72,25.00,4.18,2359.38,5.66,0.36,0,0,3808,0.00,48.50,64.75,16.86,
2024/10/21 14:14:28,992.40,20.04,24.88,25.00,4.18,2375.00,5.72,0.18,0,0,3815,0.00,48.75,65.00,16.90,
2024/10/21 14:14:45,992.50,19.91,25.05,25.25,4.18,2375.00,5.97,0.54,0,0,3838,0.00,49.25,65.75,16.95,
2024/10/21 14:15:01,992.68,19.78,25.22,25.25,4.18,2437.50,6.34,0.09,0,0,3921,0.00,50.88,67.63,17.00,
2024/10/21 14:15:17,992.87,19.65,25.39,25.50,4.18,2484.38,6.00,0.45,0,0,3941,0.00,51.25,68.13,17.04,
2024/10/21 14:15:33,992.90,19.52,25.54,25.75,4.18,2312.50,5.84,0.00,0,0,3756,0.00,47.00,63.63,17.07,
2024/10/21 14:15:49,992.95,19.45,25.68,26.00,4.17,2187.50,5.97,0.80,0,0,3633,0.00,44.38,60.88,17.10,
2024/10/21 14:16:05,992.89,19.36,25.78,26.00,4.17,2109.38,5.49,-0.45,0,0,3574,0.00,42.88,59.38,17.14,
2024/10/21 14:16:21,992.96,19.30,25.89,26.00,4.17,2140.63,5.79,0.44,0,0,3610,0.00,43.63,60.00,17.16,
2024/10/21 14:16:37,992.95,19.25,25.99,26.25,4.17,2125.00,5.67,0.27,0,0,3590,0.00,43.25,59.63,17.20,
2024/10/21 14:16:53,992.99,19.17,26.09,26.25,4.17,2078.13,5.21,0.71,0,0,3542,0.00,42.25,58.50,17.23,
2024/10/21 14:17:09,992.88,19.13,26.18,26.50,4.17,2109.38,5.58,0.26,0,0,3574,0.00,43.00,59.25,17.25,
2024/10/21 14:17:25,992.90,19.08,26.27,26.50,4.17,2140.63,5.56,0.18,0,0,3633,0.00,44.13,60.63,17.29,
2024/10/21 14:17:41,992.93,19.01,26.36,26.50,4.17,2218.75,5.85,0.53,0,0,3726,0.00,46.00,62.88,17.32,
2024/10/21 14:17:57,992.98,18.98,26.47,26.75,4.17,2343.75,6.40,0.62,0,0,3875,0.00,49.13,66.25,17.36,
2024/10/21 14:18:13,993.01,18.90,26.59,27.00,4.16,2468.75,6.02,0.44,0,0,4024,0.00,52.38,69.88,17.41,
2024/10/21 14:18:29,993.20,18.79,26.74,27.00,4.16,2593.75,5.64,0.09,0,0,4151,0.00,55.13,73.00,17.45,
2024/10/21 14:18:45,993.24,18.70,26.88,27.00,4.16,2656.25,5.08,0.54,0,0,4223,0.00,57.00,75.00,17.51,
2024/10/21 14:19:01,993.35,18.58,27.04,27.25,4.16,2671.88,4.95,0.09,0,0,4244,0.00,57.13,75.00,17.57,
2024/10/21 14:19:17,993.41,18.52,27.18,27.50,4.15,2625.00,5.65,0.18,0,0,4195,0.00,56.38,74.25,17.61,
2024/10/21 14:19:33,993.43,18.40,27.33,27.50,4.15,2687.50,4.80,0.45,0,0,4287,0.00,58.13,76.25,17.66,
2024/10/21 14:19:49,993.64,18.28,27.49,27.75,4.15,2828.13,5.70,0.54,0,0,4424,0.00,61.75,80.13,17.72,
2024/10/21 14:20:05,993.67,18.19,27.65,28.00,4.15,2875.00,5.61,0.09,0,0,4460,0.00,62.38,80.75,17.78,
2024/10/21 14:20:21,993.74,18.05,27.82,28.00,4.15,2875.00,5.89,0.71,0,0,4466,0.00,62.50,81.00,17.83,
2024/10/21 14:20:37,993.86,17.96,27.98,28.25,4.15,2875.00,5.31,0.27,0,0,4485,0.00,62.75,81.38,17.89,
2024/10/21 14:20:52,993.99,17.85,28.15,28.50,4.15,3000.00,5.17,0.00,0,0,4616,0.00,66.00,85.13,17.95,
2024/10/21 14:21:09,994.12,17.73,28.32,28.75,4.15,2937.50,5.28,-0.44,0,0,4521,0.00,63.50,82.50,18.01,
2024/10/21 14:21:25,994.23,17.63,28.46,28.75,4.15,2734.38,5.84,0.18,0,0,4344,0.00,59.00,77.75,18.05,
2024/10/21 14:21:41,994.28,17.55,28.59,29.00,4.15,2750.00,5.85,0.27,0,0,4391,0.00,60.13,79.00,18.10,
2024/10/21 14:21:57,994.32,17.47,28.73,29.00,4.15,2875.00,6.13,0.45,0,0,4511,0.00,62.75,82.00,18.14,
2024/10/21 14:22:13,994.30,17.40,28.86,29.25,4.15,2750.00,6.00,0.27,0,0,4334,0.00,58.50,77.50,18.18,
2024/10/21 14:22:29,994.27,17.36,28.95,29.25,4.15,2421.88,5.77,0.18,0,0,4015,0.00,51.25,69.50,18.22,
2024/10/21 14:22:45,994.23,17.42,29.03,29.25,4.15,2468.75,6.63,0.18,0,0,4114,0.00,52.88,71.75,18.25,
2024/10/21 14:23:01,994.20,17.34,29.11,29.25,4.15,2500.00,5.94,0.00,0,0,4158,0.00,53.88,72.75,18.28,
2024/10/21 14:23:17,994.23,17.31,29.20,29.50,4.15,2734.38,5.96,0.36,0,0,4428,0.00,60.13,79.63,18.33,
2024/10/21 14:23:33,994.22,17.26,29.31,29.50,4.15,2890.63,6.07,0.45,0,0,4564,0.00,64.00,83.63,18.37,
2024/10/21 14:23:49,994.30,17.20,29.44,29.75,4.15,3062.50,5.70,0.00,0,0,4743,0.00,68.50,88.38,18.43,
2024/10/21 14:24:05,994.41,17.11,29.60,30.00,4.15,3125.00,6.20,0.26,0,0,4796,0.00,69.63,89.75,18.49,
2024/10/21 14:24:21,994.52,17.02,29.74,30.00,4.14,3140.63,5.27,0.18,0,0,4819,0.00,70.00,90.13,18.55,
2024/10/21 14:24:37,994.56,16.94,29.89,30.25,4.14,3140.63,5.01,0.53,0,0,4827,0.00,70.25,90.50,18.61,
2024/10/21 14:24:53,994.61,16.85,30.03,30.50,4.15,3156.25,5.48,0.27,0,0,4829,0.00,70.38,90.75,18.67,
2024/10/21 14:25:09,994.61,16.82,30.17,30.50,4.14,3156.25,5.18,0.44,0,0,4850,0.00,70.75,91.25,18.73,
2024/10/21 14:25:25,994.68,16.70,30.30,30.75,4.14,3171.88,6.63,0.36,0,0,4861,0.00,70.88,91.50,18.78,
2024/10/21 14:25:41,994.72,16.65,30.44,30.75,4.15,3171.88,5.78,-0.09,0,0,4868,0.00,71.13,91.88,18.84,
2024/10/21 14:25:57,994.81,16.55,30.57,31.00,4.15,3171.88,5.30,0.54,0,0,4885,0.00,71.50,92.25,18.90,
2024/10/21 14:26:13,994.88,16.48,30.70,31.00,4.14,3187.50,5.08,0.27,0,0,4903,0.00,71.75,92.63,18.95,
2024/10/21 14:26:29,994.92,16.46,30.84,31.25,4.15,3187.50,5.87,0.36,0,0,4902,0.00,71.88,92.75,19.00,
2024/10/21 14:26:45,994.98,16.39,30.96,31.25,4.15,3187.50,4.98,0.18,0,0,4909,0.00,71.75,92.88,19.05,
2024/10/21 14:27:01,995.06,16.35,31.08,31.50,4.14,3187.50,5.90,0.27,0,0,4908,0.00,71.75,92.75,19.10,
2024/10/21 14:27:16,995.08,16.29,31.19,31.50,4.15,3171.88,6.19,0.09,0,0,4928,0.00,71.88,92.88,19.15,
2024/10/21 14:27:33,995.17,16.26,31.31,31.75,4.14,3171.88,4.99,-0.36,0,0,4925,0.00,71.75,92.88,19.20,
2024/10/21 14:27:49,995.05,16.22,31.41,31.75,4.14,3171.88,5.19,0.27,0,0,4922,0.00,71.63,92.88,19.25,
2024/10/21 14:28:05,995.10,16.17,31.51,31.75,4.14,3156.25,5.58,0.63,0,0,4914,0.00,71.38,92.63,19.30,
2024/10/21 14:28:21,995.02,16.14,31.60,32.00,4.14,3156.25,5.63,0.09,0,0,4911,0.00,71.38,92.63,19.35,
2024/10/21 14:28:37,995.00,16.13,31.70,32.00,4.13,3156.25,5.41,0.09,0,0,4916,0.00,71.38,92.75,19.40,
2024/10/21 14:28:53,995.04,16.08,31.80,32.25,4.14,3156.25,5.89,0.18,0,0,4931,0.00,71.50,93.00,19.44,
2024/10/21 14:29:09,994.96,16.08,31.88,32.25,4.14,3156.25,5.73,0.18,0,0,4941,0.00,71.75,93.25,19.49,
2024/10/21 14:29:25,994.90,16.03,31.96,32.25,4.13,3187.50,5.91,0.35,0,0,4976,0.00,72.38,94.00,19.53,
2024/10/21 14:29:41,994.83,16.01,32.04,32.50,4.14,3203.13,5.34,0.18,0,0,4990,0.00,72.88,94.63,19.59,
2024/10/21 14:29:57,994.83,15.99,32.12,32.50,4.14,3218.75,5.09,0.27,0,0,5001,0.00,73.38,95.25,19.64,
2024/10/21 14:30:13,994.72,15.99,32.20,32.50,4.14,3234.38,5.76,0.45,0,0,5020,0.00,73.88,95.75,19.68,
2024/10/21 14:30:29,994.72,15.96,32.27,32.75,4.14,3250.00,5.55,0.00,0,0,5040,0.00,74.50,96.50,19.73,
2024/10/21 14:30:45,994.77,15.94,32.35,32.75,4.14,3265.63,5.38,-0.09,0,0,5081,0.00,75.13,97.25,19.77,
2024/10/21 14:31:00,994.79,15.91,32.44,32.75,4.14,3281.25,5.02,-0.18,0,0,5091,0.00,75.50,97.75,19.82,
2024/10/21 14:31:17,994.88,15.91,32.52,33.00,4.14,3296.88,5.08,0.09,0,0,5106,0.00,75.75,98.00,19.86,
2024/10/21 14:31:33,994.73,15.88,32.60,33.00,4.14,3281.25,5.68,0.18,0,0,5090,0.00,75.38,97.75,19.91,
2024/10/21 14:31:49,994.67,15.87,32.66,33.00,4.14,3281.25,5.44,0.27,0,0,5096,0.00,75.25,97.75,19.96,
2024/10/21 14:32:05,994.60,15.86,32.73,33.25,4.14,3296.88,6.29,0.09,0,0,5103,0.00,75.50,98.13,20.00,
2024/10/21 14:32:21,994.49,15.86,32.79,33.25,4.14,3296.88,6.09,0.45,0,0,5109,0.00,75.63,98.25,20.05,
2024/10/21 14:32:37,994.43,15.84,32.84,33.25,4.14,3312.50,6.18,0.27,0,0,5137,0.00,76.25,99.13,20.10,
2024/10/21 14:32:53,994.34,15.84,32.90,33.25,4.14,3328.13,5.27,0.09,0,0,5161,0.00,76.75,99.63,20.14,
2024/10/21 14:33:09,994.32,15.84,32.95,33.25,4.14,3343.75,5.97,0.35,0,0,5178,0.00,77.50,100.38,20.19,
2024/10/21 14:33:25,994.31,15.88,33.00,33.25,4.14,3375.00,5.82,0.00,0,0,5212,0.00,78.25,101.25,20.24,
2024/10/21 14:33:40,994.31,15.83,33.07,33.50,4.14,3390.63,6.11,0.27,0,0,5244,0.00,78.88,102.13,20.29,
2024/10/21 14:33:56,994.39,15.85,33.14,33.50,4.14,3406.25,5.28,0.62,0,0,5281,0.00,79.50,102.75,20.33,
2024/10/21 14:34:12,994.30,15.82,33.20,33.50,4.14,3421.88,5.80,0.44,0,0,5293,0.00,79.88,103.38,20.38,
2024/10/21 14:34:29,994.36,15.85,33.25,33.50,4.14,3437.50,5.18,0.44,0,0,5321,0.00,80.38,103.88,20.43,
2024/10/21 14:34:45,994.55,15.86,33.30,33.75,4.14,3453.13,5.47,0.00,0,0,5334,0.00,80.63,104.25,20.47,
2024/10/21 14:35:01,994.42,15.81,33.38,33.75,4.14,3453.13,5.58,0.27,0,0,5348,0.00,80.88,104.63,20.52,
2024/10/21 14:35:17,994.39,15.84,33.43,33.75,4.13,3453.13,5.39,0.27,0,0,5369,0.00,81.00,104.88,20.57,
2024/10/21 14:35:33,994.46,15.84,33.49,34.00,4.14,3468.75,5.38,0.09,0,0,5370,0.00,81.25,105.13,20.61,
2024/10/21 14:35:49,994.28,15.81,33.54,34.00,4.13,3453.13,6.13,0.90,0,0,5338,0.00,80.88,104.75,20.66,
2024/10/21 14:36:05,994.37,15.82,33.60,34.00,4.14,3468.75,5.46,-0.18,0,0,5357,0.00,81.25,105.25,20.70,
2024/10/21 14:36:21,994.31,15.78,33.66,34.00,4.13,3468.75,5.13,-0.18,0,0,5398,0.00,81.75,105.75,20.75,
2024/10/21 14:36:37,994.28,15.81,33.71,34.00,4.14,3484.38,5.61,0.97,0,0,5410,0.00,82.13,106.25,20.79,
2024/10/21 14:36:53,994.35,15.81,33.76,34.00,4.13,3484.38,5.53,0.09,0,0,5417,0.00,82.00,106.25,20.83,
2024/10/21 14:37:09,994.35,15.80,33.81,34.25,4.14,3484.38,4.58,0.18,0,0,5422,0.00,82.25,106.63,20.88,
2024/10/21 14:37:25,994.36,15.83,33.88,34.25,4.13,3515.63,5.47,0.35,0,0,5435,0.00,82.63,107.13,20.92,
2024/10/21 14:37:41,994.39,15.83,33.93,34.25,4.13,3531.25,5.58,0.09,0,0,5447,0.00,83.25,107.88,20.96,
2024/10/21 14:37:57,994.30,15.79,33.99,34.25,4.13,3531.25,5.53,0.18,0,0,5440,0.00,83.38,108.00,21.00,
2024/10/21 14:38:13,994.27,15.84,34.04,34.50,4.13,3531.25,5.49,0.54,0,0,5459,0.00,83.63,108.38,21.05,
2024/10/21 14:38:29,994.23,15.84,34.10,34.50,4.13,3531.25,6.28,0.54,0,0,5466,0.00,83.63,108.50,21.09,
2024/10/21 14:38:45,994.11,15.80,34.14,34.50,4.14,3562.50,5.57,0.18,0,0,5484,0.00,84.25,109.25,21.13,
2024/10/21 14:39:01,994.07,15.79,34.19,34.75,4.13,3578.13,5.87,-0.71,0,0,5504,0.00,84.88,109.88,21.17,
2024/10/21 14:39:17,994.06,15.83,34.24,34.75,4.13,3578.13,5.79,0.45,0,0,5519,0.00,85.00,110.25,21.22,
2024/10/21 14:39:33,994.13,15.81,34.30,34.75,4.13,3578.13,5.65,0.26,0,0,5531,0.00,85.38,110.50,21.26,
2024/10/21 14:39:49,994.12,15.82,34.35,34.75,4.13,3578.13,5.64,0.44,0,0,5541,0.00,85.50,110.75,21.30,
2024/10/21 14:40:04,994.24,15.84,34.40,34.75,4.13,3593.75,6.19,0.36,0,0,5531,0.00,85.50,110.75,21.34,
2024/10/21 14:40:20,994.22,15.84,34.45,35.00,4.13,3609.38,5.21,0.27,0,0,5565,0.00,86.25,111.63,21.38,
2024/10/21 14:40:37,994.18,15.86,34.49,35.00,4.13,3625.00,5.48,0.18,0,0,5585,0.00,86.50,112.00,21.42,
2024/10/21 14:40:53,994.25,15.82,34.55,35.00,4.13,3609.38,5.59,0.18,0,0,5583,0.00,86.50,112.00,21.46,
2024/10/21 14:41:09,994.26,15.86,34.59,35.00,4.13,3640.63,6.11,0.18,0,0,5603,0.00,87.00,112.63,21.50,
2024/10/21 14:41:25,994.23,15.81,34.65,35.00,4.13,3656.25,5.51,0.18,0,0,5628,0.00,87.75,113.50,21.55,
2024/10/21 14:41:41,994.17,15.82,34.70,35.00,4.13,3671.88,6.04,-0.44,0,0,5645,0.00,88.25,114.13,21.58,
2024/10/21 14:41:57,994.14,15.83,34.75,35.00,4.13,3687.50,6.13,0.00,0,0,5677,0.00,88.75,114.75,21.63,
2024/10/21 14:42:13,994.15,15.80,34.80,35.25,4.13,3703.13,5.43,0.00,0,0,5686,0.00,89.25,115.38,21.67,
2024/10/21 14:42:29,993.97,15.83,34.86,35.25,4.13,3718.75,5.62,0.36,0,0,5698,0.00,89.38,115.50,21.70,
2024/10/21 14:42:45,993.82,15.87,34.90,35.25,4.13,3734.38,4.91,-0.09,0,0,5731,0.00,90.00,116.13,21.75,
2024/10/21 14:43:01,993.74,15.90,34.94,35.25,4.13,3750.00,5.48,0.18,0,0,5731,0.00,90.38,116.75,21.79,
2024/10/21 14:43:17,993.70,15.90,34.99,35.25,4.13,3765.63,5.19,0.18,0,0,5766,0.00,90.75,117.13,21.84,
2024/10/21 14:43:33,993.69,15.85,35.05,35.50,4.13,3781.25,5.43,0.27,0,0,5806,0.00,91.25,117.75,21.88,
2024/10/21 14:43:49,993.57,15.85,35.10,35.50,4.13,3781.25,5.63,0.18,0,0,5787,0.00,91.38,117.88,21.92,
2024/10/21 14:44:05,993.60,15.84,35.15,35.50,4.13,3781.25,5.08,0.18,0,0,5805,0.00,91.50,118.00,21.97,
2024/10/21 14:44:21,993.54,15.86,35.17,35.50,4.13,3796.88,5.17,-0.27,0,0,5808,0.00,91.75,118.38,22.01,
2024/10/21 14:44:37,993.47,15.89,35.23,35.50,4.13,3796.88,5.91,0.54,0,0,5827,0.00,91.88,118.63,22.06,
2024/10/21 14:44:53,993.54,15.88,35.26,35.75,4.13,3796.88,6.40,0.36,0,0,5815,0.00,92.13,118.88,22.10,
2024/10/21 14:45:09,993.53,15.86,35.31,35.75,4.13,3796.88,5.26,0.09,0,0,5823,0.00,91.88,118.75,22.15,
2024/10/21 14:45:25,993.32,15.79,35.34,35.75,4.13,3796.88,5.22,0.62,0,0,5833,0.00,92.25,119.00,22.19,
2024/10/21 14:45:41,993.35,15.86,35.38,35.75,4.14,3812.50,5.59,0.09,0,0,5849,0.00,92.50,119.50,22.22,
2024/10/21 14:45:57,993.28,15.94,35.39,35.75,4.13,3828.13,5.44,0.27,0,0,5840,0.00,92.88,120.00,22.27,
2024/10/21 14:46:12,993.22,15.92,35.38,35.75,4.13,3828.13,5.80,0.71,0,0,5859,0.00,93.25,120.25,22.31,
2024/10/21 14:46:29,993.13,16.00,35.39,35.75,4.13,3843.75,6.58,0.18,0,0,5851,0.00,93.50,120.63,22.35,
2024/10/21 14:46:45,993.07,15.96,35.39,35.75,4.14,3859.38,5.73,0.00,0,0,5849,0.00,93.63,120.75,22.39,
2024/10/21 14:47:01,992.90,15.98,35.39,35.50,4.13,3859.38,4.95,0.36,0,0,5876,0.00,94.00,121.38,22.42,
2024/10/21 14:47:17,992.89,16.06,35.42,35.75,4.13,3875.00,5.78,0.36,0,0,5890,0.00,94.63,122.13,22.46,
2024/10/21 14:47:33,992.92,16.05,35.41,35.75,4.14,3890.63,5.62,0.00,0,0,5905,0.00,95.00,122.50,22.50,
2024/10/21 14:47:49,992.89,16.06,35.46,35.75,4.13,3890.63,5.65,0.09,0,0,5924,0.00,95.50,123.00,22.54,
2024/10/21 14:48:05,993.00,16.02,35.53,35.75,4.14,3921.88,5.81,0.18,0,0,5948,0.00,96.00,123.63,22.58,
2024/10/21 14:48:21,993.09,16.01,35.58,35.75,4.14,3921.88,5.57,0.53,0,0,5950,0.00,95.88,123.50,22.61,
2024/10/21 14:48:37,993.01,15.96,35.64,36.00,4.13,3921.88,5.97,-0.09,0,0,5937,0.00,95.88,123.50,22.65,
2024/10/21 14:48:53,992.97,16.01,35.68,36.00,4.14,3875.00,5.70,0.18,0,0,5913,0.00,94.75,122.38,22.68,
2024/10/21 14:49:09,992.95,16.02,35.69,36.00,4.14,3859.38,5.11,0.09,0,0,5920,0.00,94.38,122.00,22.71,
2024/10/21 14:49:25,992.89,16.02,35.73,36.00,4.14,3875.00,5.93,0.62,0,0,5914,0.00,94.75,122.50,22.75,
2024/10/21 14:49:41,992.93,16.02,35.76,36.00,4.14,3875.00,6.04,0.09,0,0,5916,0.00,95.13,122.75,22.78,
2024/10/21 14:49:57,992.84,16.04,35.75,36.00,4.14,3890.63,6.28,0.00,0,0,5926,0.00,95.38,123.25,22.82,
2024/10/21 14:50:12,992.70,16.09,35.77,36.00,4.14,3890.63,5.80,0.35,0,0,5951,0.00,95.75,123.50,22.85,
2024/10/21 14:50:29,992.65,16.08,35.81,36.00,4.14,3906.25,6.30,0.36,0,0,5942,0.00,95.88,123.75,22.88,
2024/10/21 14:50:45,992.65,16.12,35.84,36.00,4.14,3906.25,6.22,-0.18,0,0,5963,0.00,96.38,124.25,22.92,
2024/10/21 14:51:01,992.59,16.10,35.86,36.00,4.14,3906.25,5.12,-0.18,0,0,5953,0.00,96.00,123.88,22.95,
2024/10/21 14:51:17,992.45,16.10,35.86,36.00,4.14,3890.63,5.49,0.27,0,0,5948,0.00,96.00,123.88,22.99,
2024/10/21 14:51:33,992.40,16.13,35.85,36.00,4.14,3906.25,5.46,0.36,0,0,5965,0.00,96.13,124.13,23.02,
2024/10/21 14:51:49,992.41,16.17,35.88,36.00,4.14,3890.63,5.89,0.45,0,0,5965,0.00,96.38,124.38,23.05,
2024/10/21 14:52:05,992.39,16.16,35.94,36.00,4.14,3890.63,5.73,0.27,0,0,5967,0.00,96.25,124.38,23.08,
2024/10/21 14:52:20,992.42,16.19,35.92,36.00,4.14,3890.63,5.64,0.18,0,0,5967,0.00,96.38,124.38,23.11,
2024/10/21 14:52:36,992.65,16.13,35.99,36.25,4.14,3906.25,6.34,0.18,0,0,5997,0.00,97.00,125.25,23.14,
2024/10/21 14:52:53,992.65,16.16,36.02,36.25,4.14,3906.25,5.41,0.36,0,0,5998,0.00,97.13,125.38,23.16,
2024/10/21 14:53:09,992.78,16.12,36.08,36.25,4.13,3906.25,5.54,0.09,0,0,5998,0.00,97.25,125.38,23.19,
2024/10/21 14:53:25,992.66,16.11,36.14,36.25,4.14,3921.88,5.39,0.18,0,0,6015,0.00,97.63,125.75,23.21,
2024/10/21 14:53:41,992.76,16.13,36.18,36.25,4.14,3937.50,6.04,0.18,0,0,6037,0.00,98.00,126.25,23.25,
2024/10/21 14:53:57,992.78,16.11,36.22,36.50,4.14,3937.50,5.51,0.27,0,0,6042,0.00,98.25,126.50,23.27,
2024/10/21 14:54:13,992.86,16.11,36.27,36.50,4.13,3921.88,5.51,0.27,0,0,6036,0.00,98.13,126.38,23.30,
2024/10/21 14:54:29,992.94,16.07,36.33,36.50,4.14,3921.88,6.48,0.35,0,0,6022,0.00,97.75,125.88,23.33,
2024/10/21 14:54:45,992.92,16.10,36.37,36.75,4.14,3921.88,5.54,-0.09,0,0,6034,0.00,97.88,126.13,23.36,
2024/10/21 14:55:01,992.96,16.12,36.40,36.75,4.14,3937.50,5.54,0.00,0,0,6060,0.00,98.88,127.13,23.39,
2024/10/21 14:55:17,992.94,16.12,36.45,36.75,4.14,3937.50,5.62,0.09,0,0,6065,0.00,99.00,127.38,23.41,
2024/10/21 14:55:33,992.95,16.18,36.48,36.75,4.14,3953.13,5.92,0.18,0,0,6074,0.00,99.00,127.38,23.44,
2024/10/21 14:55:49,992.98,16.10,36.53,36.75,4.14,3953.13,5.62,0.36,0,0,6092,0.00,99.50,128.13,23.47,
2024/10/21 14:56:05,993.20,16.21,36.56,36.75,4.14,3953.13,5.59,0.18,0,0,6072,0.00,99.13,127.75,23.50,
2024/10/21 14:56:21,993.16,16.22,36.58,36.75,4.14,3937.50,5.31,0.27,0,0,6069,0.00,99.00,127.50,23.53,
2024/10/21 14:56:37,993.07,16.18,36.65,36.75,4.13,3953.13,5.38,-0.09,0,0,6086,0.00,99.50,128.00,23.56,
2024/10/21 14:56:53,993.15,16.17,36.69,36.75,4.13,3953.13,6.13,0.09,0,0,6108,0.00,100.00,128.50,23.59,
2024/10/21 14:57:09,993.15,16.18,36.75,37.00,4.13,3968.75,5.70,0.80,0,0,6115,0.00,100.50,129.00,23.62,
2024/10/21 14:57:25,993.12,16.20,36.80,37.00,4.13,3968.75,5.16,-0.09,0,0,6113,0.00,100.50,129.13,23.65,
2024/10/21 14:57:41,993.22,16.17,36.84,37.00,4.13,3968.75,5.87,0.44,0,0,6115,0.00,100.63,129.38,23.68,
2024/10/21 14:57:57,993.25,16.16,36.89,37.25,4.13,3968.75,5.38,0.53,0,0,6110,0.00,100.50,129.13,23.71,
2024/10/21 14:58:12,993.37,16.14,36.97,37.25,4.13,3968.75,5.24,0.27,0,0,6132,0.00,101.00,129.50,23.74,
2024/10/21 14:58:29,993.32,16.15,37.03,37.25,4.13,3984.38,5.28,0.36,0,0,6122,0.00,101.00,129.50,23.77,
2024/10/21 14:58:45,993.24,16.16,37.05,37.25,4.13,3968.75,4.96,-0.36,0,0,6148,0.00,101.13,129.63,23.80,
2024/10/21 14:59:01,993.18,16.14,37.11,37.25,4.13,3984.38,5.04,0.97,0,0,6151,0.00,101.25,129.75,23.83,
2024/10/21 14:59:17,993.25,16.17,37.15,37.50,4.13,3968.75,5.90,0.36,0,0,6131,0.00,101.13,129.63,23.86,
2024/10/21 14:59:33,993.10,16.14,37.19,37.25,4.13,3953.13,5.37,0.09,0,0,6118,0.00,100.63,129.13,23.89,
2024/10/21 14:59:49,993.11,16.13,37.23,37.50,4.13,3937.50,4.95,0.09,0,0,6108,0.00,100.00,128.63,23.93,
2024/10/21 15:00:05,993.08,16.13,37.26,37.50,4.13,3921.88,5.50,0.27,0,0,6085,0.00,99.63,128.13,23.95,
2024/10/21 15:00:21,992.91,16.19,37.29,37.50,4.14,3921.88,5.71,0.63,0,0,6096,0.00,100.00,128.63,23.98,
