Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/02 17:35:30,990.34,5.22,83.11,84.50,3.13,12750.00, 4.60,-2.62,950,254208,10921,12924.52,0.31,0.47,37.82,
2023/07/02 17:35:36,990.25,5.18,83.17,84.50,3.13,12734.38, 4.56,-2.83,949,253440,10983,12880.28,0.31,0.47,37.84,
2023/07/02 17:35:42,990.30,5.20,83.16,84.50,3.13,12718.75, 4.80,-2.82,947,253184,11005,12848.95,0.31,0.47,37.84,
2023/07/02 17:35:48,990.26,5.17,83.24,84.50,3.13,12718.75, 4.60,-2.83,947,253184,10973,13031.42,0.31,0.47,37.85,
2023/07/02 17:35:54,990.27,5.12,83.36,84.75,3.13,12687.50, 4.78,-2.83,947,253440,10988,13372.42,0.31,0.47,37.83,
2023/07/02 17:36:00,990.37,5.08,83.45,84.75,3.13,12671.88, 4.60,-2.82,945,252672,10888,13147.54,0.31,0.46,37.84,
2023/07/02 17:36:06,990.41,5.08,83.46,85.00,3.14,12656.25, 4.60,-2.83,945,252672,10836,12946.64,0.31,0.46,37.74,
2023/07/02 17:36:12,990.55,5.06,83.50,84.75,3.13,12640.63, 4.60,-3.05,944,252416,10803,12911.62,0.31,0.46,37.87,
2023/07/02 17:36:18,990.56,5.02,83.63,85.00,3.13,12609.38, 4.80,-3.04,942,251904,10781,12878.44,0.31,0.46,37.71,
2023/07/02 17:36:24,990.66,5.03,83.61,84.75,3.13,12578.13, 4.56,-2.83,940,250880,10764,12874.75,0.31,0.46,37.41,
2023/07/02 17:36:30,990.58,4.99,83.70,85.00,3.13,12578.13, 4.36,-3.26,943,251648,10784,12858.16,0.31,0.46,37.49,
2023/07/02 17:36:36,990.54,5.02,83.67,85.00,3.13,12562.50, 4.58,-3.05,941,251648,10757,12841.57,0.31,0.46,37.35,
2023/07/02 17:36:42,990.60,5.02,83.69,85.00,3.13,12562.50, 4.56,-2.83,943,251904,10747,12812.08,0.31,0.46,37.35,
2023/07/02 17:36:48,990.61,4.99,83.73,85.25,3.13,12578.13, 4.60,-2.82,941,251392,10719,12823.14,0.31,0.46,37.98,
2023/07/02 17:36:54,990.78,4.96,83.85,85.00,3.13,12546.88, 4.54,-2.83,939,250880,10695,12767.85,0.30,0.46,38.49,
2023/07/02 17:37:00,990.32,4.97,83.82,85.00,3.13,11859.38, 5.01,-3.06,886,235264,10483,12305.20,0.28,0.43,38.00,
2023/07/02 17:37:06,990.38,4.96,83.86,85.25,3.13,12359.38, 4.60,-2.83,939,250624,10699,12791.81,0.30,0.46,38.03,
2023/07/02 17:37:12,990.44,4.96,83.88,85.25,3.13,12468.75, 4.56,-2.83,936,249856,10672,12753.10,0.30,0.46,38.02,
2023/07/02 17:37:18,990.51,4.94,83.95,85.25,3.13,12484.38, 4.78,-2.39,938,250368,10688,12793.65,0.30,0.46,38.02,
2023/07/02 17:37:24,990.43,4.91,84.01,85.50,3.13,12500.00, 4.58,-2.83,941,251136,10714,12775.22,0.30,0.46,38.03,
2023/07/02 17:37:30,990.44,4.94,83.97,85.25,3.13,12515.63, 4.34,-3.05,942,251136,10700,12782.59,0.30,0.46,38.09,
2023/07/02 17:37:36,990.61,4.91,84.04,85.25,3.13,12546.88, 4.38,-2.83,944,251648,10711,12766.00,0.31,0.46,38.57,
2023/07/02 17:37:42,990.47,4.92,84.02,85.25,3.13,12562.50, 4.78,-2.82,945,252416,10708,12788.12,0.31,0.46,38.11,
2023/07/02 17:37:48,990.66,4.88,84.13,85.50,3.13,12578.13, 4.38,-2.83,943,251648,10711,12784.43,0.31,0.46,38.60,
2023/07/02 17:37:54,990.60,4.85,84.21,85.50,3.13,12593.75, 4.35,-2.83,946,252416,10714,12817.61,0.31,0.46,38.14,
2023/07/02 17:38:00,990.51,4.84,84.26,85.75,3.13,12625.00, 4.35,-2.82,945,252160,10714,12806.55,0.31,0.46,38.17,
2023/07/02 17:38:06,990.56,4.83,84.26,85.50,3.13,12609.38, 4.58,-2.84,949,252416,10727,12824.99,0.31,0.46,38.18,
2023/07/02 17:38:12,990.59,4.78,84.40,85.75,3.13,12593.75, 4.58,-3.05,949,252928,10735,12823.14,0.31,0.46,38.18,
2023/07/02 17:38:18,990.57,4.78,84.41,85.75,3.13,12609.38, 4.14,-2.63,951,253440,10728,12823.14,0.31,0.46,38.18,
2023/07/02 17:38:24,990.36,4.78,84.43,85.75,3.13,12609.38, 4.58,-3.04,947,252160,10735,12824.99,0.31,0.46,38.18,
2023/07/02 17:38:30,990.50,4.76,84.50,85.75,3.13,12593.75, 4.76,-3.06,949,253184,10728,12841.57,0.31,0.46,38.19,
2023/07/02 17:38:36,990.39,4.77,84.48,86.00,3.13,12578.13, 4.56,-2.83,947,251904,10701,12815.77,0.31,0.46,38.19,
2023/07/02 17:38:42,990.27,4.75,84.53,86.00,3.13,12562.50, 4.58,-3.06,947,252672,10718,12821.30,0.31,0.46,38.04,
2023/07/02 17:38:48,990.49,4.76,84.54,85.75,3.13,12609.38, 4.80,-2.83,948,252672,10728,12808.40,0.31,0.46,37.79,
2023/07/02 17:38:54,990.34,4.77,84.51,85.75,3.13,12609.38, 4.58,-3.04,952,253952,10721,12841.57,0.31,0.46,37.96,
2023/07/02 17:39:00,990.27,4.77,84.50,86.00,3.13,12625.00, 4.58,-2.83,951,253184,10759,12834.20,0.31,0.46,37.72,
2023/07/02 17:39:06,990.23,4.71,84.66,86.00,3.13,12609.38, 4.76,-3.05,952,253184,10727,12856.32,0.31,0.46,37.66,
2023/07/02 17:39:12,990.18,4.66,84.79,86.25,3.14,12625.00, 4.34,-2.82,951,253184,10721,12848.95,0.31,0.46,37.50,
2023/07/02 17:39:18,990.27,4.70,84.71,86.00,3.13,12609.38, 4.80,-3.25,950,252928,10745,12821.30,0.31,0.46,37.43,
2023/07/02 17:39:24,990.14,4.69,84.73,86.25,3.13,12593.75, 4.34,-2.83,951,253184,10737,12845.26,0.31,0.46,37.69,
2023/07/02 17:39:30,990.07,4.64,84.85,86.25,3.13,12593.75, 4.36,-3.02,950,253440,10722,12826.83,0.31,0.46,37.51,
2023/07/02 17:39:36,989.93,4.61,84.95,86.25,3.13,12593.75, 4.58,-2.83,950,252928,10731,12821.30,0.31,0.46,37.37,
2023/07/02 17:39:42,989.96,4.60,84.96,86.25,3.13,12609.38, 4.35,-2.83,952,253696,10732,12821.30,0.31,0.46,37.35,
2023/07/02 17:39:48,990.06,4.60,84.98,86.25,3.13,12609.38, 4.56,-2.83,950,253440,10712,12834.20,0.31,0.46,37.37,
2023/07/02 17:39:54,990.05,4.58,85.03,86.50,3.13,12625.00, 4.35,-3.05,952,253952,10726,12843.42,0.31,0.46,37.37,
2023/07/02 17:40:00,990.12,4.53,85.16,86.50,3.13,12609.38, 4.36,-2.39,951,253184,10740,12837.89,0.31,0.46,37.36,
2023/07/02 17:40:06,990.11,4.53,85.17,86.50,3.13,12609.38, 4.62,-2.83,952,253952,10718,12837.89,0.31,0.46,37.44,
2023/07/02 17:40:12,990.15,4.50,85.24,86.50,3.13,12625.00, 4.56,-3.27,951,253952,10726,12812.08,0.31,0.46,37.55,
2023/07/02 17:40:18,990.04,4.50,85.30,86.75,3.13,12593.75, 4.58,-3.05,949,253440,10725,12819.46,0.31,0.46,37.46,
2023/07/02 17:40:24,990.15,4.47,85.32,86.75,3.13,12562.50, 4.36,-2.82,949,253440,10719,12799.18,0.31,0.46,38.44,
2023/07/02 17:40:30,989.85,4.44,85.42,86.75,3.13,12546.88, 4.35,-3.05,949,253440,10725,12823.14,0.31,0.46,38.45,
2023/07/02 17:40:36,989.94,4.44,85.44,86.75,3.13,12562.50, 4.58,-3.05,945,252160,10710,12801.02,0.31,0.46,38.44,
2023/07/02 17:40:42,989.89,4.42,85.50,86.75,3.13,12546.88, 4.34,-3.05,946,252672,10734,12815.77,0.31,0.46,38.46,
2023/07/02 17:40:48,989.92,4.44,85.48,86.75,3.13,12546.88, 4.58,-2.61,945,252160,10705,12804.71,0.31,0.46,38.45,
2023/07/02 17:40:54,989.96,4.45,85.45,86.75,3.13,12562.50, 4.56,-3.05,948,252928,10729,12823.14,0.31,0.46,38.45,
2023/07/02 17:41:00,990.12,4.41,85.54,87.00,3.13,12578.13, 4.78,-3.03,947,252928,10731,12823.14,0.31,0.46,38.49,
2023/07/02 17:41:06,989.95,4.41,85.55,87.00,3.13,12562.50, 4.80,-2.82,948,253184,10737,12826.83,0.31,0.46,38.48,
2023/07/02 17:41:12,989.95,4.40,85.59,87.00,3.13,12578.13, 4.58,-2.83,946,252672,10730,12823.14,0.31,0.46,38.47,
2023/07/02 17:41:18,989.97,4.34,85.74,87.00,3.13,12578.13, 4.58,-2.83,944,252416,10727,12804.71,0.31,0.46,38.06,
2023/07/02 17:41:24,989.75,4.40,85.63,87.00,3.13,12578.13, 4.60,-3.05,944,251904,10723,12784.43,0.31,0.46,38.19,
2023/07/02 17:41:30,989.92,4.44,85.54,87.00,3.13,12578.13, 4.58,-2.82,944,252160,10726,12813.93,0.31,0.46,38.08,
2023/07/02 17:41:36,989.61,4.36,85.70,87.00,3.13,12562.50, 4.60,-3.04,944,251904,10739,12837.89,0.31,0.46,37.88,
2023/07/02 17:41:42,989.68,4.39,85.70,87.00,3.13,12578.13, 4.54,-2.59,944,251904,10753,12824.99,0.31,0.46,37.75,
2023/07/02 17:41:48,989.69,4.38,85.72,87.00,3.13,12562.50, 4.58,-2.82,946,252672,10760,12841.57,0.31,0.46,37.86,
2023/07/02 17:41:54,989.48,4.38,85.74,87.25,3.13,12578.13, 4.36,-3.26,947,253184,10770,12856.32,0.31,0.46,37.79,
2023/07/02 17:42:00,989.68,4.38,85.72,87.00,3.13,12625.00, 4.55,-2.82,948,253440,10793,12878.44,0.31,0.47,37.67,
2023/07/02 17:42:06,989.85,4.40,85.70,87.00,3.13,12640.63, 4.80,-3.06,950,253952,10779,12878.44,0.31,0.46,37.68,
2023/07/02 17:42:12,989.76,4.35,85.80,87.25,3.13,12656.25, 4.80,-2.82,952,254464,10848,12959.54,0.31,0.47,37.65,
2023/07/02 17:42:18,989.84,4.33,85.89,87.25,3.13,12671.88, 4.14,-3.04,952,254464,10855,12961.38,0.31,0.47,37.66,
2023/07/02 17:42:24,989.97,4.33,85.91,87.25,3.13,12687.50, 4.79,-2.81,953,254208,10865,12922.67,0.31,0.47,37.63,
2023/07/02 17:42:30,990.01,4.32,85.95,87.25,3.13,12671.88, 4.82,-2.39,950,254208,10924,13110.68,0.31,0.47,37.73,
2023/07/02 17:42:36,990.03,4.35,85.88,87.25,3.13,12671.88, 4.54,-3.04,952,254464,10908,13518.03,0.31,0.47,37.87,
2023/07/02 17:42:42,989.94,4.34,85.91,87.25,3.13,12687.50, 4.31,-3.27,952,254464,10930,13459.05,0.31,0.47,37.88,
2023/07/02 17:42:48,990.11,4.29,86.08,87.50,3.13,12718.75, 4.80,-2.83,952,254720,10976,13512.50,0.31,0.47,39.27,
2023/07/02 17:42:54,990.01,4.26,86.17,87.50,3.13,12734.38, 4.58,-3.05,957,255488,11007,13435.08,0.31,0.47,39.27,
2023/07/02 17:43:00,990.02,4.28,86.12,87.50,3.13,12750.00, 4.78,-2.83,957,255744,10943,13361.36,0.31,0.47,39.29,
2023/07/02 17:43:06,989.96,4.28,86.11,87.50,3.13,12765.63, 4.38,-2.39,961,257024,11005,13317.12,0.31,0.47,39.30,
2023/07/02 17:43:12,989.83,4.29,86.11,87.50,3.13,12750.00, 4.78,-3.26,957,256000,10990,12979.81,0.31,0.47,39.29,
2023/07/02 17:43:18,989.79,4.26,86.22,87.75,3.13,12781.25, 4.35,-2.83,959,256512,10885,13427.71,0.31,0.47,39.29,
2023/07/02 17:43:24,989.87,4.27,86.21,87.75,3.13,12781.25, 4.81,-2.83,961,257536,10894,12572.47,0.31,0.47,39.31,
2023/07/02 17:43:30,989.73,4.20,86.37,87.75,3.13,12812.50, 4.60,-3.26,962,257280,10751,12754.94,0.31,0.47,39.34,
2023/07/02 17:43:36,989.57,4.19,86.42,88.00,3.13,12828.13, 4.58,-3.05,962,257280,10732,13175.19,0.31,0.47,38.80,
2023/07/02 17:43:42,989.61,4.22,86.33,87.75,3.13,12843.75, 4.35,-3.05,962,258048,10737,12795.49,0.32,0.47,38.82,
2023/07/02 17:43:48,989.60,4.15,86.49,87.75,3.13,12859.38, 4.60,-2.83,964,258560,10703,12758.63,0.32,0.47,38.80,
2023/07/02 17:43:54,989.47,4.13,86.57,88.00,3.13,12875.00, 4.36,-2.83,966,258560,10659,12824.99,0.32,0.48,38.81,
2023/07/02 17:44:00,989.15,4.11,86.59,88.25,3.13,12875.00, 4.58,-3.04,965,258816,10672,12751.26,0.32,0.48,38.64,
2023/07/02 17:44:06,989.08,4.09,86.67,88.00,3.13,12875.00, 4.35,-2.83,967,259072,10640,12690.43,0.32,0.48,38.85,
2023/07/02 17:44:12,989.01,4.07,86.74,88.25,3.13,12906.25, 4.11,-2.82,968,259072,10624,12727.30,0.32,0.48,38.83,
2023/07/02 17:44:18,989.07,4.04,86.80,88.25,3.13,12937.50, 4.56,-2.84,968,259584,10656,12734.67,0.32,0.48,38.68,
2023/07/02 17:44:24,989.08,4.03,86.81,88.25,3.13,12953.13, 4.56,-2.82,969,260096,10669,12773.38,0.32,0.48,38.58,
2023/07/02 17:44:30,988.89,4.03,86.85,88.25,3.13,12953.13, 4.56,-3.27,968,259584,10707,12769.69,0.32,0.48,38.42,
2023/07/02 17:44:36,988.90,4.01,86.93,88.50,3.13,12937.50, 4.56,-3.04,968,259584,10696,12777.06,0.32,0.48,38.31,
2023/07/02 17:44:42,988.71,4.01,86.89,88.25,3.13,12921.88, 4.79,-3.26,965,258560,10729,12804.71,0.32,0.48,38.23,
2023/07/02 17:44:48,988.67,4.01,86.91,88.25,3.13,12921.88, 4.36,-3.03,967,259840,10725,12802.87,0.32,0.48,38.32,
2023/07/02 17:44:54,988.58,3.99,86.94,88.25,3.13,12937.50, 4.56,-3.04,969,260096,10752,12847.10,0.32,0.48,38.16,
2023/07/02 17:45:00,988.56,3.98,87.00,88.25,3.13,12921.88, 4.34,-2.83,967,259328,10733,12828.67,0.32,0.48,37.96,
2023/07/02 17:45:06,988.68,3.93,87.10,88.50,3.13,12906.25, 4.35,-3.26,963,258560,10686,12797.34,0.32,0.48,37.91,
2023/07/02 17:45:12,988.73,3.95,87.09,88.50,3.13,12890.63, 4.54,-2.60,964,258560,10693,12778.91,0.32,0.48,37.93,
2023/07/02 17:45:18,988.62,3.96,87.08,88.50,3.13,12843.75, 4.34,-2.59,959,257280,10686,12753.10,0.32,0.47,37.92,
2023/07/02 17:45:24,988.70,3.95,87.12,88.50,3.13,12843.75, 4.76,-3.04,960,257280,10687,12771.53,0.32,0.48,39.52,
2023/07/02 17:45:30,988.71,3.96,87.09,88.50,3.13,12875.00, 4.36,-3.04,963,258560,10704,12791.81,0.32,0.48,39.52,
2023/07/02 17:45:36,988.79,3.90,87.24,88.75,3.13,12890.63, 4.36,-2.61,967,259328,10738,12852.63,0.32,0.48,39.54,
2023/07/02 17:45:42,988.78,3.92,87.20,88.50,3.13,12906.25, 4.56,-3.04,966,259072,10729,12797.34,0.32,0.48,39.55,
2023/07/02 17:45:48,988.97,3.95,87.13,88.50,3.13,12921.88, 4.35,-3.04,969,259840,10744,12848.95,0.32,0.48,39.06,
2023/07/02 17:45:54,988.95,3.92,87.22,88.75,3.13,12953.13, 4.35,-2.82,970,260096,10739,12819.46,0.32,0.48,39.09,
2023/07/02 17:46:00,988.96,3.90,87.30,88.75,3.13,12968.75, 4.13,-3.26,970,260352,10760,12860.01,0.32,0.48,39.07,
2023/07/02 17:46:06,989.16,3.89,87.35,88.75,3.13,12968.75, 4.80,-2.82,968,259840,10776,12843.42,0.32,0.48,39.06,
2023/07/02 17:46:12,988.91,3.89,87.38,89.00,3.13,12953.13, 4.13,-3.05,969,259584,10759,12843.42,0.32,0.48,39.07,
2023/07/02 17:46:18,988.93,3.89,87.37,89.00,3.13,12906.25, 4.79,-3.05,967,259584,10758,12819.46,0.32,0.48,39.06,
2023/07/02 17:46:24,988.97,3.86,87.43,89.00,3.13,12906.25, 4.35,-2.83,966,259328,10755,12834.20,0.32,0.48,39.09,
2023/07/02 17:46:30,989.30,3.90,87.37,88.75,3.13,12921.88, 4.56,-2.61,963,258560,10757,12806.55,0.32,0.48,39.09,
2023/07/02 17:46:36,989.18,3.84,87.54,89.00,3.13,12906.25, 4.56,-2.81,966,259584,10754,12836.04,0.32,0.48,39.08,
2023/07/02 17:46:42,989.15,3.84,87.52,89.00,3.13,12937.50, 4.34,-3.26,967,259328,10762,12856.32,0.32,0.48,38.83,
2023/07/02 17:46:48,989.15,3.86,87.51,89.00,3.13,12953.13, 4.56,-3.02,966,259328,10758,12854.48,0.32,0.48,38.83,
2023/07/02 17:46:54,989.34,3.83,87.60,88.75,3.13,12937.50, 4.35,-3.26,966,259328,10758,12837.89,0.32,0.48,38.61,
2023/07/02 17:47:00,989.11,3.80,87.68,89.00,3.13,12921.88, 4.58,-3.03,966,259072,10749,12834.20,0.32,0.48,38.42,
2023/07/02 17:47:06,988.96,3.80,87.65,89.25,3.13,12937.50, 4.80,-2.82,965,258816,10757,12837.89,0.32,0.48,38.36,
2023/07/02 17:47:12,988.99,3.80,87.66,89.25,3.13,12937.50, 4.33,-3.04,967,259840,10760,12834.20,0.32,0.48,38.38,
