Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/01 20:52:35,989.98,8.69,73.13,74.25,3.08,9671.88, 4.80,-2.40,758,203264,9881,11138.46,0.25,0.37,35.45,
2023/07/01 20:52:41,989.91,8.64,73.24,74.25,3.08,9796.88, 4.80,-2.84,770,206848,9838,11387.29,0.25,0.38,35.99,
2023/07/01 20:52:47,989.96,8.59,73.31,74.50,3.08,9906.25, 4.62,-2.84,769,206848,9847,11339.37,0.25,0.38,35.56,
2023/07/01 20:52:53,989.92,8.59,73.37,74.25,3.08,9640.63, 4.58,-2.40,743,199424,9748,11219.56,0.24,0.37,35.27,
2023/07/01 20:52:59,989.91,8.61,73.33,74.25,3.08,9203.13, 4.60,-2.62,717,191488,9606,10814.05,0.23,0.35,35.10,
2023/07/01 20:53:05,989.88,8.62,73.34,74.25,3.07,8937.50, 4.58,-2.41,706,188160,9491,10766.13,0.22,0.34,34.95,
2023/07/01 20:53:11,989.70,8.61,73.37,74.25,3.05,8812.50, 4.85,-2.63,698,185600,9344,10651.85,0.22,0.34,30.02,
2023/07/01 20:53:17,989.53,8.59,73.37,74.50,3.06,8671.88, 4.81,-2.63,695,184832,9368,10613.15,0.22,0.33,33.99,
2023/07/01 20:53:23,989.46,8.57,73.41,74.25,3.06,8843.75, 4.81,-2.84,712,190208,9562,10791.94,0.22,0.35,33.93,
2023/07/01 20:53:29,989.40,8.57,73.43,74.50,3.07,8906.25, 4.60,-2.85,710,189184,9519,10799.31,0.22,0.34,34.19,
2023/07/01 20:53:35,989.39,8.57,73.47,74.50,3.07,8859.38, 4.59,-2.84,706,188160,9469,10744.01,0.22,0.34,33.94,
2023/07/01 20:53:41,989.29,8.57,73.49,74.50,3.06,8812.50, 4.80,-2.84,705,187648,9444,10720.05,0.22,0.34,33.75,
2023/07/01 20:53:47,989.29,8.58,73.47,74.50,3.06,8812.50, 4.58,-2.84,705,187648,9479,10740.33,0.22,0.34,33.66,
2023/07/01 20:53:53,989.31,8.56,73.50,74.50,3.06,8953.13, 4.60,-2.63,719,191744,9619,10850.92,0.23,0.35,36.32,
2023/07/01 20:53:59,989.34,8.55,73.51,74.50,3.06,8984.38, 4.58,-2.83,713,189952,9540,10819.58,0.22,0.35,36.38,
2023/07/01 20:54:05,989.25,8.49,73.63,74.75,3.06,9125.00, 4.80,-2.62,730,195072,9568,11002.06,0.23,0.36,36.29,
2023/07/01 20:54:11,989.21,8.46,73.71,74.75,3.06,9390.63, 4.58,-2.83,749,200448,9751,11348.58,0.24,0.37,36.14,
2023/07/01 20:54:17,989.21,8.42,73.76,74.75,3.06,9625.00, 4.56,-2.84,765,205312,10040,11232.46,0.25,0.38,36.15,
2023/07/01 20:54:23,989.26,8.41,73.79,74.75,3.06,9890.63, 4.60,-2.62,783,210688,9925,11422.31,0.26,0.39,36.29,
2023/07/01 20:54:29,989.30,8.33,73.98,75.00,3.06,10156.25, 4.58,-2.61,797,214528,10076,11569.77,0.26,0.40,36.37,
2023/07/01 20:54:35,989.46,8.27,74.09,75.25,3.06,10421.88, 5.05,-3.05,813,218880,10014,11728.28,0.27,0.41,36.23,
2023/07/01 20:54:41,989.46,8.24,74.14,75.25,3.06,10500.00, 4.58,-2.18,812,219136,10057,11728.28,0.27,0.41,36.34,
2023/07/01 20:54:47,989.51,8.17,74.30,75.50,3.06,10484.38, 4.38,-2.82,813,218880,10119,11698.79,0.27,0.41,35.44,
2023/07/01 20:54:53,989.66,8.16,74.34,75.50,3.06,10484.38, 4.76,-2.84,810,217856,10266,11674.83,0.27,0.41,35.64,
2023/07/01 20:54:59,989.91,8.16,74.36,75.50,3.06,10453.13, 4.36,-3.04,810,218368,10304,11656.40,0.27,0.41,35.63,
2023/07/01 20:55:05,989.76,8.12,74.44,75.50,3.06,10406.25, 4.80,-2.62,805,216576,10138,11623.22,0.27,0.40,35.52,
2023/07/01 20:55:11,989.82,8.07,74.55,75.50,3.06,10265.63, 4.80,-2.84,793,213504,10002,11571.61,0.26,0.39,35.61,
2023/07/01 20:55:17,989.97,8.11,74.48,75.50,3.06,10203.13, 4.35,-2.61,795,213760,9994,11521.84,0.26,0.39,35.42,
2023/07/01 20:55:23,990.20,8.04,74.62,75.75,3.06,10125.00, 4.36,-2.62,788,211456,9940,11475.76,0.26,0.39,35.53,
2023/07/01 20:55:29,990.06,8.00,74.71,75.75,3.06,10125.00, 4.36,-3.05,788,211712,9967,11510.78,0.26,0.39,35.54,
2023/07/01 20:55:35,989.98,8.00,74.75,75.75,3.06,10109.38, 4.58,-2.83,787,211200,9952,11483.14,0.26,0.39,35.69,
2023/07/01 20:55:41,990.13,7.91,74.85,76.00,3.05,10062.50, 4.34,-3.04,788,210944,9909,11464.70,0.26,0.39,34.90,
2023/07/01 20:55:47,990.02,7.88,74.92,76.00,3.06,10109.38, 4.58,-2.84,789,211712,9965,11514.47,0.26,0.39,34.92,
2023/07/01 20:55:53,990.22,7.86,75.04,76.25,3.05,10109.38, 4.58,-3.05,787,211200,9917,11427.84,0.26,0.39,34.21,
2023/07/01 20:55:59,990.22,7.82,75.08,76.25,3.06,9796.88, 4.60,-2.62,763,204800,9905,11188.22,0.25,0.38,35.03,
2023/07/01 20:56:05,990.35,7.81,75.14,76.25,3.06,9812.50, 4.36,-2.84,769,206080,9936,11298.82,0.25,0.38,34.79,
2023/07/01 20:56:11,990.40,7.79,75.20,76.25,3.06,9781.25, 4.60,-2.62,767,205824,9961,11289.60,0.25,0.38,34.36,
2023/07/01 20:56:17,990.09,7.79,75.23,76.25,3.06,9750.00, 4.56,-3.25,761,204032,9999,11225.09,0.25,0.38,34.64,
2023/07/01 20:56:23,990.26,7.75,75.28,76.50,3.06,9765.63, 4.60,-2.84,766,205056,9731,11241.68,0.25,0.38,33.33,
2023/07/01 20:56:29,990.46,7.78,75.28,76.50,3.06,9750.00, 4.38,-2.83,762,204288,9974,11234.30,0.25,0.38,36.67,
2023/07/01 20:56:35,990.21,7.74,75.38,76.50,3.06,9609.38, 4.36,-2.62,748,200192,9760,11020.49,0.24,0.37,36.63,
2023/07/01 20:56:41,990.25,7.70,75.44,76.50,3.06,9484.38, 4.61,-2.83,745,199424,9702,11372.54,0.24,0.37,36.62,
2023/07/01 20:56:47,989.97,7.68,75.44,76.50,3.06,9500.00, 4.56,-2.83,746,199680,9758,10992.84,0.24,0.37,36.61,
2023/07/01 20:56:53,990.18,7.65,75.54,76.50,3.06,9406.25, 4.36,-3.06,736,196864,9668,11075.79,0.24,0.36,36.80,
2023/07/01 20:56:59,990.01,7.66,75.57,76.50,3.06,9343.75, 4.56,-2.83,734,196352,9644,11059.20,0.24,0.36,36.79,
2023/07/01 20:57:05,990.00,7.69,75.53,76.50,3.06,9250.00, 4.36,-2.83,728,194816,9576,10955.98,0.23,0.36,36.78,
2023/07/01 20:57:11,989.84,7.67,75.57,76.75,3.06,9218.75, 4.80,-2.83,726,194560,9564,10941.24,0.23,0.36,37.03,
2023/07/01 20:57:17,989.75,7.64,75.63,76.50,3.06,9156.25, 4.81,-2.84,720,193024,9512,10882.25,0.23,0.35,36.73,
2023/07/01 20:57:23,989.74,7.61,75.63,76.75,3.06,9140.63, 4.38,-3.06,722,193280,9546,10902.53,0.23,0.35,36.82,
2023/07/01 20:57:29,989.77,7.66,75.65,76.75,3.06,9125.00, 4.60,-2.82,714,191232,9507,10817.74,0.23,0.35,36.83,
2023/07/01 20:57:35,989.68,7.66,75.63,76.75,3.06,9015.63, 4.61,-2.83,711,189952,9638,10760.60,0.23,0.35,36.74,
2023/07/01 20:57:41,989.69,7.67,75.64,76.75,3.06,8921.88, 4.80,-3.06,703,188160,9544,10688.72,0.22,0.34,36.74,
2023/07/01 20:57:47,989.44,7.65,75.65,76.75,3.05,8859.38, 4.36,-2.84,698,186624,9462,10605.77,0.22,0.34,36.63,
2023/07/01 20:57:53,989.46,7.65,75.64,76.75,3.06,8671.88, 4.82,-2.84,682,182016,9318,10513.61,0.22,0.33,36.80,
