Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/04 00:42:59,980.74,23.63,41.92,41.50,2.89,2312.50, 3.57,-3.54,166,46080,4486,4130.61,0.05,0.09,22.86,
2023/07/04 00:43:05,980.78,23.63,41.92,41.75,2.89,2312.50, 3.78,-3.56,166,46592,4470,4101.12,0.05,0.09,22.85,
2023/07/04 00:43:11,980.69,23.63,41.91,41.50,2.89,2296.88, 4.00,-3.78,165,45824,4475,4082.69,0.05,0.09,22.83,
2023/07/04 00:43:17,980.75,23.63,41.91,41.75,2.89,2281.25, 3.76,-3.56,164,45568,4438,4075.32,0.05,0.09,22.82,
2023/07/04 00:43:23,980.83,23.63,41.90,41.75,2.89,2250.00, 3.98,-3.56,164,45568,4406,4056.88,0.05,0.09,22.63,
2023/07/04 00:43:29,980.82,23.66,41.86,41.50,2.89,2250.00, 3.57,-4.00,161,44800,4399,4040.29,0.05,0.09,22.58,
2023/07/04 00:43:35,980.89,23.63,41.89,41.50,2.89,2250.00, 3.35,-3.78,161,44800,4380,4029.24,0.04,0.09,22.38,
2023/07/04 00:43:41,980.88,23.66,41.84,41.50,2.89,2234.38, 3.78,-3.78,160,44544,4360,4007.12,0.04,0.09,22.36,
2023/07/04 00:43:47,980.91,23.64,41.86,41.50,2.89,2234.38, 3.54,-3.78,161,44800,4353,4007.12,0.04,0.09,22.18,
2023/07/04 00:43:53,980.91,23.64,41.86,41.50,2.89,2218.75, 3.78,-3.54,160,44544,4344,3990.53,0.04,0.09,22.01,
2023/07/04 00:43:59,980.97,23.63,41.84,41.50,2.89,2218.75, 3.33,-4.00,159,44288,4326,3968.41,0.04,0.09,21.94,
2023/07/04 00:44:05,980.96,23.63,41.84,41.50,2.89,2218.75, 3.78,-3.56,159,44032,4320,3966.57,0.04,0.09,21.99,
2023/07/04 00:44:11,980.95,23.62,41.84,41.50,2.88,2203.13, 3.56,-4.02,158,43776,4308,3964.72,0.04,0.09,21.84,
2023/07/04 00:44:17,980.88,23.63,41.82,41.50,2.88,2203.13, 3.78,-3.78,157,43520,4304,3953.66,0.04,0.09,21.76,
2023/07/04 00:44:23,980.94,23.62,41.83,41.50,2.88,2187.50, 3.78,-3.56,157,43520,4303,3948.13,0.04,0.09,21.76,
2023/07/04 00:44:29,980.93,23.61,41.83,41.50,2.88,2187.50, 3.55,-3.98,159,44288,4293,3948.13,0.04,0.09,21.73,
2023/07/04 00:44:35,980.95,23.63,41.81,41.50,2.88,2187.50, 3.76,-3.98,159,44288,4298,3940.76,0.04,0.08,21.74,
2023/07/04 00:44:41,980.96,23.62,41.81,41.50,2.88,2187.50, 3.56,-3.56,156,43264,4288,3937.08,0.04,0.08,21.71,
2023/07/04 00:44:47,981.04,23.63,41.81,41.50,2.88,2187.50, 3.54,-3.56,158,44032,4283,3933.39,0.04,0.08,23.10,
2023/07/04 00:44:53,981.00,23.63,41.80,41.50,2.88,2187.50, 3.79,-3.78,157,43776,4271,3924.17,0.04,0.08,23.09,
2023/07/04 00:44:59,980.96,23.63,41.79,41.50,2.88,2187.50, 3.56,-3.99,157,43520,4270,3918.64,0.04,0.08,23.09,
2023/07/04 00:45:05,981.03,23.64,41.78,41.50,2.88,2171.88, 3.56,-3.78,156,43520,4261,3911.27,0.04,0.08,23.08,
2023/07/04 00:45:11,981.05,23.65,41.77,41.50,2.88,2171.88, 4.20,-3.78,157,43776,4248,3896.52,0.04,0.08,23.07,
2023/07/04 00:45:17,981.00,23.65,41.77,41.25,2.88,2156.25, 3.54,-3.57,154,42752,4233,3887.31,0.04,0.08,23.05,
2023/07/04 00:45:23,981.04,23.67,41.74,41.50,2.88,2156.25, 3.79,-3.56,154,42496,4233,3891.00,0.04,0.08,23.02,
2023/07/04 00:45:29,981.08,23.67,41.74,41.50,2.88,2140.63, 4.00,-3.76,155,43264,4229,3881.78,0.04,0.08,23.01,
2023/07/04 00:45:35,981.13,23.66,41.74,41.50,2.88,2140.63, 4.02,-3.57,155,43008,4221,3876.25,0.04,0.08,22.59,
2023/07/04 00:45:41,981.07,23.68,41.72,41.50,2.88,2140.63, 3.55,-3.78,154,43008,4220,3874.41,0.04,0.08,22.57,
2023/07/04 00:45:47,981.15,23.67,41.72,41.50,2.88,2140.63, 3.54,-3.78,154,42752,4200,3863.35,0.04,0.08,22.55,
2023/07/04 00:45:53,981.13,23.67,41.71,41.50,2.88,2125.00, 3.32,-3.99,155,43008,4186,3854.13,0.04,0.08,22.55,
2023/07/04 00:45:59,981.13,23.68,41.70,41.50,2.88,2125.00, 3.57,-4.00,154,42496,4188,3830.17,0.04,0.08,22.52,
2023/07/04 00:46:05,981.20,23.69,41.69,41.50,2.88,2109.38, 3.79,-4.22,154,42496,4169,3839.39,0.04,0.08,22.51,
2023/07/04 00:46:11,981.15,23.69,41.68,41.50,2.88,2109.38, 3.56,-3.79,152,41728,4181,3846.76,0.04,0.08,22.31,
2023/07/04 00:46:17,981.08,23.70,41.66,41.50,2.88,2125.00, 3.54,-3.78,154,42752,4182,3839.39,0.04,0.08,22.26,
2023/07/04 00:46:23,981.11,23.69,41.66,41.25,2.88,2140.63, 3.56,-4.00,153,42240,4190,3857.82,0.04,0.08,22.47,
2023/07/04 00:46:29,981.07,23.70,41.66,41.25,2.88,2140.63, 3.78,-3.76,154,42240,4197,3865.19,0.04,0.08,22.26,
2023/07/04 00:46:35,980.98,23.70,41.64,41.25,2.88,2125.00, 3.76,-4.22,154,42496,4201,3868.88,0.04,0.08,22.15,
2023/07/04 00:46:41,981.04,23.70,41.63,41.50,2.87,2140.63, 3.57,-3.78,155,42752,4202,3878.09,0.04,0.08,22.03,
2023/07/04 00:46:47,981.03,23.70,41.63,41.25,2.87,2140.63, 3.32,-3.78,155,42752,4213,3894.68,0.04,0.08,22.02,
2023/07/04 00:46:53,981.04,23.73,41.61,41.25,2.87,2140.63, 4.00,-4.00,153,42496,4225,3900.21,0.04,0.08,21.92,
2023/07/04 00:46:59,981.01,23.72,41.61,41.25,2.87,2156.25, 3.78,-3.79,154,42752,4231,3900.21,0.04,0.08,21.75,
2023/07/04 00:47:05,981.03,23.72,41.60,41.50,2.87,2156.25, 3.78,-3.78,156,43008,4242,3929.70,0.04,0.08,21.66,
2023/07/04 00:47:11,981.00,23.73,41.58,41.25,2.87,2171.88, 3.53,-4.02,156,43520,4256,3927.86,0.04,0.08,21.53,
2023/07/04 00:47:17,981.04,23.72,41.59,41.50,2.87,2171.88, 3.78,-4.22,157,43520,4262,3948.13,0.05,0.08,22.84,
2023/07/04 00:47:23,981.07,23.74,41.57,41.25,2.87,2187.50, 3.78,-3.78,158,43776,4279,3949.98,0.05,0.08,22.82,
2023/07/04 00:47:29,981.12,23.71,41.58,41.25,2.87,2187.50, 3.56,-3.76,158,43264,4293,3959.19,0.05,0.08,22.81,
2023/07/04 00:47:35,981.14,23.71,41.58,41.25,2.87,2203.13, 3.34,-3.78,159,43776,4292,3979.47,0.05,0.09,22.79,
2023/07/04 00:47:41,981.10,23.72,41.56,41.25,2.87,2203.13, 3.55,-4.01,158,43520,4314,3994.21,0.05,0.09,22.80,
2023/07/04 00:47:47,981.10,23.71,41.57,41.25,2.87,2218.75, 3.35,-3.78,159,43776,4328,4005.27,0.05,0.09,22.79,
2023/07/04 00:47:53,981.14,23.75,41.53,41.25,2.87,2218.75, 3.33,-4.22,159,43776,4334,4012.65,0.05,0.09,22.79,
2023/07/04 00:47:59,981.29,23.73,41.55,41.25,2.87,2218.75, 3.76,-3.78,160,44032,4326,4023.71,0.05,0.09,22.78,
2023/07/04 00:48:05,981.24,23.73,41.55,41.25,2.87,2234.38, 3.57,-3.79,159,43776,4327,4012.65,0.05,0.09,22.76,
2023/07/04 00:48:11,981.24,23.75,41.52,41.25,2.87,2234.38, 3.78,-4.00,160,44032,4324,4010.80,0.05,0.09,22.76,
2023/07/04 00:48:17,981.30,23.73,41.53,41.25,2.87,2218.75, 3.56,-3.76,159,43776,4320,4007.12,0.05,0.09,22.74,
2023/07/04 00:48:23,981.27,23.75,41.51,41.25,2.87,2234.38, 4.00,-3.76,160,43776,4319,4003.43,0.05,0.09,22.73,
2023/07/04 00:48:29,981.31,23.75,41.51,41.25,2.87,2234.38, 3.54,-3.78,159,43520,4314,4007.12,0.05,0.09,22.71,
2023/07/04 00:48:35,981.30,23.77,41.49,41.25,2.87,2218.75, 3.78,-4.00,159,43776,4288,3986.84,0.05,0.09,22.71,
2023/07/04 00:48:41,981.35,23.75,41.50,41.25,2.87,2203.13, 3.79,-3.78,157,43008,4264,3962.88,0.05,0.08,22.28,
2023/07/04 00:48:47,981.42,23.74,41.50,41.25,2.87,2187.50, 3.54,-4.00,157,43008,4248,3946.29,0.05,0.08,22.25,
2023/07/04 00:48:53,981.34,23.74,41.50,41.25,2.87,2187.50, 3.54,-4.00,157,43008,4235,3946.29,0.05,0.08,22.24,
2023/07/04 00:48:59,981.32,23.75,41.49,41.25,2.87,2187.50, 3.55,-4.02,156,42752,4230,3937.08,0.05,0.08,22.22,
2023/07/04 00:49:05,981.33,23.76,41.48,41.25,2.87,2187.50, 3.56,-4.02,156,42752,4205,3920.49,0.04,0.08,22.20,
2023/07/04 00:49:11,981.29,23.76,41.46,41.25,2.87,2171.88, 3.33,-3.78,156,42752,4193,3913.11,0.04,0.08,22.18,
2023/07/04 00:49:17,981.27,23.76,41.45,41.25,2.87,2156.25, 3.56,-4.00,155,42752,4189,3900.21,0.04,0.08,21.96,
2023/07/04 00:49:23,981.14,23.77,41.44,41.25,2.87,2156.25, 3.55,-4.00,155,42496,4185,3887.31,0.04,0.08,21.88,
2023/07/04 00:49:29,981.16,23.82,41.39,41.25,2.87,2140.63, 3.78,-3.78,155,42240,4164,3861.50,0.04,0.08,21.86,
2023/07/04 00:49:35,981.13,23.79,41.41,41.00,2.87,2140.63, 3.56,-3.79,154,42240,4157,3854.13,0.04,0.08,21.74,
2023/07/04 00:49:41,981.08,23.81,41.38,41.00,2.87,2125.00, 3.57,-4.00,153,41728,4131,3828.33,0.04,0.08,21.90,
2023/07/04 00:49:47,981.05,23.78,41.40,41.00,2.87,2109.38, 3.79,-4.00,152,41216,4113,3830.17,0.04,0.08,22.66,
2023/07/04 00:49:53,981.02,23.82,41.37,41.00,2.86,2093.75, 3.53,-3.99,150,40960,4099,3804.36,0.04,0.08,22.57,
2023/07/04 00:49:59,981.02,23.81,41.36,41.00,2.86,2093.75, 3.56,-3.78,151,40960,4087,3795.15,0.04,0.08,22.63,
2023/07/04 00:50:05,980.96,23.82,41.35,41.00,2.86,2078.13, 3.78,-4.00,150,40960,4069,3782.25,0.04,0.08,22.54,
2023/07/04 00:50:11,980.94,23.87,41.30,41.00,2.86,2062.50, 3.56,-3.99,149,40448,4057,3761.97,0.04,0.08,22.53,
2023/07/04 00:50:17,980.97,23.88,41.27,41.00,2.86,2062.50, 3.78,-4.02,151,40704,4043,3743.54,0.04,0.08,22.51,
2023/07/04 00:50:23,980.95,23.87,41.28,41.00,2.86,2062.50, 3.78,-3.78,149,40448,4035,3754.60,0.04,0.08,22.49,
2023/07/04 00:50:29,980.93,23.88,41.28,41.00,2.86,2046.88, 3.56,-4.00,148,39936,4019,3725.11,0.04,0.08,22.47,
2023/07/04 00:50:35,980.86,23.87,41.27,41.00,2.86,2031.25, 3.56,-3.76,148,40192,4002,3714.05,0.04,0.08,22.46,
2023/07/04 00:50:41,980.91,23.90,41.23,41.00,2.86,2015.63, 3.33,-4.00,147,39936,3970,3704.83,0.04,0.08,22.45,
2023/07/04 00:50:47,980.87,23.92,41.20,40.75,2.86,2000.00, 3.78,-3.78,148,39936,3964,3667.97,0.04,0.08,22.03,
2023/07/04 00:50:53,980.99,23.92,41.20,40.75,2.86,1984.38, 3.78,-3.76,145,39168,3940,3651.38,0.04,0.08,22.01,
2023/07/04 00:50:59,981.00,23.96,41.16,40.75,2.86,1968.75, 3.32,-4.00,145,38912,3901,3627.42,0.04,0.07,21.99,
2023/07/04 00:51:05,981.02,23.94,41.16,40.75,2.86,1953.13, 3.33,-3.79,145,39168,3864,3585.02,0.04,0.07,21.97,
2023/07/04 00:51:11,981.07,23.97,41.15,40.75,2.86,1937.50, 3.35,-3.78,142,38144,3833,3559.22,0.04,0.07,21.95,
2023/07/04 00:51:17,981.01,24.00,41.12,40.75,2.86,1921.88, 3.56,-4.24,141,38144,3796,3518.67,0.04,0.07,21.93,
2023/07/04 00:51:23,980.94,24.03,41.09,40.75,2.86,1890.63, 3.57,-4.22,139,37376,3779,3500.24,0.04,0.07,21.92,
2023/07/04 00:51:29,980.98,24.03,41.09,40.75,2.86,1875.00, 3.78,-4.00,139,37376,3755,3474.43,0.04,0.07,21.90,
2023/07/04 00:51:35,980.84,24.05,41.06,40.75,2.86,1859.38, 3.78,-4.00,137,36608,3730,3454.16,0.04,0.07,20.98,
2023/07/04 00:51:41,980.73,24.08,41.02,40.75,2.86,1843.75, 3.54,-3.99,137,36864,3706,3433.88,0.04,0.07,22.35,
2023/07/04 00:51:47,980.77,24.12,40.98,40.75,2.86,1828.13, 3.35,-3.57,136,36352,3690,3411.76,0.04,0.07,22.41,
2023/07/04 00:51:53,980.80,24.12,40.97,40.50,2.86,1812.50, 3.56,-3.79,135,36352,3672,3398.86,0.04,0.07,22.31,
2023/07/04 00:51:59,980.78,24.14,40.95,40.50,2.86,1812.50, 3.54,-3.99,137,36608,3661,3402.55,0.04,0.07,22.30,
2023/07/04 00:52:05,980.76,24.18,40.92,40.50,2.86,1796.88, 3.56,-4.00,136,36352,3652,3385.96,0.04,0.07,22.29,
2023/07/04 00:52:11,980.69,24.21,40.89,40.50,2.86,1796.88, 3.56,-3.79,136,36352,3647,3400.70,0.04,0.07,22.26,
2023/07/04 00:52:17,980.67,24.23,40.86,40.50,2.86,1796.88, 3.56,-4.22,136,36096,3656,3374.90,0.04,0.07,22.25,
2023/07/04 00:52:23,980.66,24.25,40.85,40.50,2.86,1796.88, 3.78,-4.02,136,36096,3647,3389.64,0.04,0.07,22.24,
2023/07/04 00:52:29,980.65,24.27,40.81,40.50,2.86,1796.88, 3.57,-4.02,136,36352,3653,3391.49,0.04,0.07,22.23,
2023/07/04 00:52:35,980.66,24.27,40.80,40.50,2.86,1796.88, 3.55,-4.00,136,36352,3663,3384.12,0.04,0.07,22.23,
2023/07/04 00:52:41,980.62,24.30,40.78,40.50,2.86,1796.88, 3.35,-3.99,137,36608,3661,3387.80,0.04,0.07,22.21,
2023/07/04 00:52:47,980.66,24.32,40.75,40.50,2.86,1796.88, 3.55,-3.78,137,36608,3666,3397.02,0.04,0.07,22.19,
2023/07/04 00:52:53,980.70,24.33,40.74,40.25,2.86,1812.50, 3.33,-4.00,137,36608,3669,3398.86,0.04,0.07,22.17,
2023/07/04 00:52:59,980.64,24.34,40.72,40.25,2.86,1828.13, 3.58,-3.99,138,36864,3676,3402.55,0.04,0.07,22.17,
2023/07/04 00:53:05,980.61,24.36,40.69,40.25,2.86,1828.13, 3.11,-4.46,138,36864,3681,3413.61,0.04,0.07,22.15,
2023/07/04 00:53:11,980.58,24.35,40.68,40.25,2.86,1812.50, 3.55,-4.22,137,36608,3687,3415.45,0.04,0.07,22.14,
2023/07/04 00:53:17,980.55,24.38,40.66,40.25,2.86,1828.13, 3.33,-3.78,137,36608,3695,3420.98,0.04,0.07,22.12,
2023/07/04 00:53:23,980.55,24.40,40.64,40.25,2.86,1828.13, 3.76,-4.24,137,36864,3709,3422.82,0.04,0.07,22.11,
2023/07/04 00:53:29,980.56,24.39,40.63,40.25,2.86,1843.75, 3.56,-4.00,136,36608,3722,3450.47,0.04,0.07,22.08,
2023/07/04 00:53:35,980.61,24.39,40.61,40.25,2.86,1843.75, 3.57,-4.02,138,37120,3742,3459.69,0.04,0.07,21.67,
2023/07/04 00:53:41,980.57,24.40,40.60,40.25,2.86,1859.38, 3.78,-4.00,140,37632,3764,3487.33,0.04,0.07,21.65,
2023/07/04 00:53:47,980.59,24.40,40.60,40.25,2.86,1890.63, 3.55,-3.81,139,37888,3796,3511.30,0.04,0.07,21.63,
2023/07/04 00:53:53,980.59,24.40,40.60,40.25,2.86,1906.25, 3.56,-3.79,140,37888,3837,3540.79,0.04,0.07,21.61,
2023/07/04 00:53:59,980.55,24.38,40.59,40.25,2.86,1921.88, 3.56,-4.00,140,38144,3855,3531.57,0.04,0.07,21.57,
2023/07/04 00:54:05,980.56,24.39,40.59,40.25,2.86,1906.25, 3.56,-4.00,141,38400,3823,3542.63,0.04,0.07,21.38,
2023/07/04 00:54:11,980.56,24.39,40.57,40.25,2.86,1906.25, 3.32,-4.00,142,38144,3827,3524.20,0.04,0.07,21.57,
2023/07/04 00:54:17,980.61,24.40,40.55,40.25,2.86,1906.25, 3.57,-4.24,142,38656,3829,3535.26,0.04,0.07,21.37,
2023/07/04 00:54:23,980.62,24.42,40.53,40.25,2.86,1906.25, 3.33,-4.00,139,37888,3830,3531.57,0.04,0.07,21.33,
2023/07/04 00:54:29,980.62,24.43,40.51,40.00,2.86,1921.88, 3.57,-4.00,140,37888,3837,3537.10,0.04,0.07,21.32,
2023/07/04 00:54:35,980.55,24.43,40.50,40.25,2.86,1921.88, 3.56,-3.78,142,38400,3836,3537.10,0.04,0.07,21.13,
2023/07/04 00:54:41,980.57,24.42,40.50,40.25,2.86,1906.25, 3.55,-4.00,141,38144,3842,3540.79,0.04,0.07,22.07,
2023/07/04 00:54:47,980.59,24.42,40.49,40.25,2.86,1921.88, 3.56,-3.78,141,38400,3848,3540.79,0.04,0.07,21.98,
2023/07/04 00:54:53,980.53,24.42,40.48,40.25,2.86,1921.88, 3.32,-3.79,141,38400,3856,3566.59,0.04,0.07,21.96,
2023/07/04 00:54:59,980.56,24.43,40.47,40.00,2.86,1937.50, 3.33,-4.02,141,38400,3859,3568.44,0.04,0.07,21.96,
2023/07/04 00:55:05,980.51,24.44,40.46,40.00,2.86,1937.50, 3.55,-4.24,141,38400,3865,3562.91,0.04,0.07,21.94,
2023/07/04 00:55:11,980.53,24.44,40.45,40.00,2.86,1921.88, 3.78,-4.00,141,38656,3870,3575.81,0.04,0.07,21.92,
2023/07/04 00:55:17,980.55,24.44,40.44,40.00,2.86,1921.88, 3.33,-3.99,142,38656,3865,3568.44,0.04,0.07,21.92,
2023/07/04 00:55:23,980.55,24.45,40.43,40.00,2.86,1921.88, 3.79,-4.22,141,38400,3859,3564.75,0.04,0.07,21.50,
2023/07/04 00:55:29,980.53,24.45,40.41,40.25,2.86,1921.88, 3.56,-4.00,141,38400,3854,3553.69,0.04,0.07,21.49,
2023/07/04 00:55:35,980.57,24.46,40.40,40.00,2.85,1906.25, 3.79,-3.99,140,38144,3835,3551.85,0.04,0.07,21.47,
2023/07/04 00:55:41,980.57,24.47,40.39,40.00,2.85,1906.25, 3.76,-4.24,139,37888,3824,3546.32,0.04,0.07,21.46,
2023/07/04 00:55:47,980.54,24.48,40.38,40.00,2.85,1890.63, 3.78,-4.22,140,38144,3826,3527.88,0.04,0.07,21.43,
2023/07/04 00:55:53,980.57,24.49,40.36,40.00,2.85,1890.63, 3.57,-4.21,139,37888,3812,3524.20,0.04,0.07,21.40,
2023/07/04 00:55:59,980.62,24.51,40.34,40.00,2.85,1875.00, 3.79,-4.00,137,37376,3803,3507.61,0.04,0.07,21.42,
2023/07/04 00:56:05,980.59,24.51,40.33,40.00,2.85,1875.00, 3.56,-3.79,139,37632,3776,3496.55,0.04,0.07,21.39,
2023/07/04 00:56:11,980.60,24.53,40.31,39.75,2.85,1859.38, 3.35,-4.00,136,36608,3762,3481.80,0.04,0.07,21.20,
2023/07/04 00:56:17,980.52,24.54,40.29,40.00,2.85,1843.75, 3.57,-4.00,136,36864,3750,3463.37,0.04,0.07,21.16,
2023/07/04 00:56:23,980.50,24.56,40.27,40.00,2.85,1843.75, 3.54,-4.20,137,36864,3748,3463.37,0.04,0.07,21.15,
2023/07/04 00:56:29,980.59,24.56,40.27,40.00,2.85,1859.38, 3.54,-3.76,138,37376,3798,3483.65,0.04,0.07,20.96,
2023/07/04 00:56:35,980.58,24.55,40.26,40.00,2.85,1906.25, 3.54,-4.00,141,38400,3888,3542.63,0.04,0.07,20.70,
2023/07/04 00:56:41,980.55,24.54,40.26,40.00,2.85,1968.75, 3.35,-4.02,142,39168,3997,3601.61,0.04,0.08,20.83,
2023/07/04 00:56:47,980.58,24.53,40.27,40.00,2.85,2031.25, 3.57,-4.22,145,40192,4061,3627.42,0.05,0.08,20.67,
2023/07/04 00:56:53,980.59,24.52,40.27,40.00,2.85,2046.88, 3.56,-3.99,145,40704,4067,3636.63,0.05,0.08,20.59,
2023/07/04 00:56:59,980.69,24.50,40.28,40.00,2.85,2062.50, 3.54,-4.00,145,40448,4096,3647.69,0.05,0.08,20.46,
2023/07/04 00:57:05,980.66,24.48,40.28,40.00,2.85,2093.75, 3.33,-3.79,148,41728,4163,3660.60,0.05,0.08,20.46,
