Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/20 17:16:34,992.84,10.63,49.97,50.75,4.25,6671.88,6.03,0.63,-69,-25088,9144,0.00,208.25,266.38,33.23,
2024/10/20 17:16:50,993.01,10.63,50.00,50.75,4.26,6687.50,5.83,0.26,-69,-25088,9157,0.00,208.63,267.25,33.24,
2024/10/20 17:17:06,993.08,10.59,50.02,50.75,4.26,6734.38,6.03,0.00,-69,-25088,9172,0.00,208.88,267.75,33.27,
2024/10/20 17:17:22,992.90,10.61,50.03,50.75,4.25,6718.75,6.70,0.26,-69,-25088,9175,0.00,208.88,267.75,33.28,
2024/10/20 17:17:38,992.99,10.59,50.06,50.75,4.25,6703.13,5.78,0.44,-69,-25088,9188,0.00,209.13,268.13,33.30,
2024/10/20 17:17:54,993.11,10.65,50.02,50.75,4.26,6718.75,6.89,1.07,-69,-25088,9195,0.00,209.38,268.50,33.31,
2024/10/20 17:18:10,993.21,10.62,50.05,50.75,4.27,6718.75,6.54,0.80,-69,-25088,9176,0.00,209.38,268.13,33.32,
2024/10/20 17:18:26,993.25,10.59,50.10,50.75,4.25,6734.38,6.25,0.18,-69,-25088,9190,0.00,209.50,268.63,33.34,
2024/10/20 17:18:42,993.14,10.59,50.11,50.75,4.27,6734.38,5.17,0.18,-69,-25088,9188,0.00,209.63,268.75,33.36,
2024/10/20 17:18:58,993.13,10.60,50.13,50.75,4.26,6687.50,6.68,0.27,-69,-25088,9200,0.00,209.25,268.13,33.38,
2024/10/20 17:19:14,993.32,10.58,50.16,50.75,4.27,6703.13,5.70,0.35,-69,-25088,9196,0.00,209.50,268.25,33.38,
2024/10/20 17:19:30,993.44,10.58,50.19,50.75,4.26,6734.38,5.71,-0.18,-69,-25088,9207,0.00,210.00,269.13,33.40,
2024/10/20 17:19:46,993.41,10.54,50.22,51.00,4.27,6718.75,6.49,0.53,-69,-25088,9205,0.00,209.88,268.88,33.41,
2024/10/20 17:20:02,993.52,10.55,50.26,51.00,4.27,6703.13,6.25,0.09,-69,-25088,9202,0.00,209.75,268.38,33.43,
2024/10/20 17:20:18,993.55,10.55,50.27,51.00,4.27,6718.75,5.34,0.18,-69,-25088,9201,0.00,209.88,268.88,33.45,
2024/10/20 17:20:34,993.47,10.57,50.27,51.00,4.27,6718.75,7.08,0.36,-69,-25088,9217,0.00,210.13,269.25,33.47,
2024/10/20 17:20:50,993.57,10.53,50.32,51.00,4.26,6734.38,6.28,0.27,-69,-25088,9216,0.00,210.50,269.75,33.49,
2024/10/20 17:21:06,993.65,10.54,50.34,51.00,4.27,6687.50,5.82,0.63,-69,-25088,9215,0.00,210.13,269.25,33.51,
2024/10/20 17:21:22,993.74,10.55,50.33,51.00,4.27,6718.75,5.43,0.71,-69,-25088,9199,0.00,210.00,269.38,33.53,
2024/10/20 17:21:38,994.02,10.54,50.39,51.00,4.26,6703.13,5.65,0.36,-69,-25088,9222,0.00,210.38,269.63,33.55,
2024/10/20 17:21:54,994.20,10.54,50.42,51.00,4.26,6718.75,4.95,0.00,-69,-25088,9228,0.00,210.63,270.13,33.58,
2024/10/20 17:22:10,994.42,10.54,50.46,51.25,4.26,6734.38,5.85,0.44,-69,-25088,9227,0.00,210.88,270.13,33.61,
2024/10/20 17:22:26,994.61,10.54,50.49,51.25,4.27,6734.38,6.04,0.63,-69,-25088,9227,0.00,210.88,270.13,33.65,
2024/10/20 17:22:42,994.66,10.54,50.55,51.25,4.27,6718.75,5.62,0.18,-69,-25088,9225,0.00,210.75,270.00,33.68,
2024/10/20 17:22:58,994.76,10.55,50.59,51.25,4.27,6718.75,4.80,0.09,-69,-25088,9225,0.00,210.63,269.63,33.71,
2024/10/20 17:23:14,994.88,10.58,50.57,51.25,4.26,6703.13,6.24,0.62,-69,-25088,9230,0.00,210.38,269.38,33.74,
2024/10/20 17:23:30,994.97,10.52,50.67,51.25,4.27,6687.50,6.11,0.88,-69,-25088,9216,0.00,210.50,269.50,33.77,
2024/10/20 17:23:46,995.08,10.52,50.70,51.25,4.26,6687.50,5.92,0.36,-69,-25088,9244,0.00,210.88,270.25,33.79,
2024/10/20 17:24:02,995.41,10.51,50.75,51.50,4.26,6703.13,6.40,0.09,-69,-25088,9237,0.00,211.25,270.63,33.83,
2024/10/20 17:24:18,995.30,10.48,50.84,51.50,4.27,6718.75,6.32,0.54,-69,-25088,9244,0.00,211.00,270.38,33.85,
2024/10/20 17:24:34,995.27,10.44,50.89,51.50,4.26,6734.38,6.01,-0.36,-69,-25088,9253,0.00,211.50,271.13,33.89,
2024/10/20 17:24:50,995.41,10.45,50.98,51.50,4.26,6750.00,5.99,0.27,-69,-25088,9270,0.00,211.75,271.63,33.93,
2024/10/20 17:25:06,995.40,10.41,51.05,51.75,4.26,6750.00,5.97,0.27,-69,-25088,9277,0.00,212.38,272.13,33.97,
2024/10/20 17:25:22,995.53,10.39,51.11,51.75,4.27,6750.00,6.84,0.62,-69,-25088,9278,0.00,212.13,272.25,34.02,
2024/10/20 17:25:38,995.57,10.37,51.17,52.00,4.26,6750.00,6.25,0.62,-69,-25088,9276,0.00,212.00,272.00,34.06,
2024/10/20 17:25:54,995.63,10.37,51.21,52.00,4.27,6750.00,5.71,0.62,-69,-25088,9280,0.00,212.13,272.00,34.11,
2024/10/20 17:26:10,995.64,10.39,51.19,51.75,4.27,6750.00,5.23,0.09,-69,-25088,9283,0.00,212.25,272.13,34.15,
2024/10/20 17:26:26,995.79,10.36,51.28,52.00,4.26,6750.00,6.08,0.62,-69,-25088,9277,0.00,212.00,271.75,34.18,
2024/10/20 17:26:42,995.66,10.37,51.31,52.00,4.27,6750.00,6.22,0.09,-69,-25088,9281,0.00,212.25,272.13,34.22,
2024/10/20 17:26:58,995.67,10.33,51.38,52.00,4.27,6750.00,5.78,0.61,-69,-25088,9290,0.00,212.50,272.63,34.26,
2024/10/20 17:27:14,995.55,10.35,51.41,52.25,4.26,6734.38,5.83,0.62,-69,-25088,9270,0.00,212.50,272.63,34.29,
2024/10/20 17:27:30,995.83,10.32,51.45,52.25,4.26,6734.38,6.72,0.27,-69,-25088,9271,0.00,212.00,272.00,34.32,
2024/10/20 17:27:46,996.01,10.31,51.50,52.25,4.26,6765.63,5.90,0.27,-69,-25088,9273,0.00,212.75,272.88,34.36,
2024/10/20 17:28:02,995.78,10.30,51.52,52.25,4.26,6750.00,5.70,0.44,-69,-25088,9276,0.00,212.50,272.63,34.40,
2024/10/20 17:28:18,995.81,10.35,51.52,52.25,4.26,6750.00,5.78,0.44,-69,-25088,9297,0.00,212.75,272.75,34.44,
2024/10/20 17:28:34,995.80,10.37,51.54,52.25,4.26,6750.00,5.79,0.18,-69,-25088,9289,0.00,212.38,272.13,34.47,
2024/10/20 17:28:50,995.79,10.35,51.58,52.25,4.26,6734.38,6.55,0.44,-69,-25088,9264,0.00,212.00,271.50,34.49,
2024/10/20 17:29:06,995.66,10.34,51.64,52.25,4.27,6718.75,6.20,0.80,-69,-25088,9269,0.00,212.13,271.38,34.51,
2024/10/20 17:29:22,995.72,10.33,51.67,52.25,4.27,6734.38,5.95,0.09,-69,-25088,9279,0.00,212.63,272.50,34.52,
2024/10/20 17:29:38,995.74,10.32,51.72,52.50,4.27,6750.00,6.14,0.99,-69,-25088,9290,0.00,212.75,272.63,34.55,
2024/10/20 17:29:54,995.44,10.29,51.76,52.50,4.26,6750.00,5.56,0.53,-69,-25088,9290,0.00,213.13,273.13,34.56,
2024/10/20 17:30:10,995.35,10.28,51.79,52.50,4.27,6750.00,6.24,0.36,-69,-25088,9297,0.00,213.13,273.25,34.58,
2024/10/20 17:30:26,995.46,10.26,51.83,52.50,4.26,6781.25,6.74,0.53,-69,-25088,9304,0.00,213.25,273.63,34.59,
2024/10/20 17:30:42,995.33,10.23,51.87,52.50,4.26,6765.63,4.70,0.54,-69,-25088,9303,0.00,213.50,273.88,34.61,
2024/10/20 17:30:58,995.17,10.21,51.91,52.75,4.26,6750.00,5.99,-0.27,-69,-25088,9302,0.00,213.38,273.75,34.62,
2024/10/20 17:31:14,995.14,10.21,51.93,52.75,4.26,6750.00,5.95,0.36,-69,-25088,9301,0.00,213.13,273.25,34.63,
2024/10/20 17:31:30,995.08,10.20,51.96,52.75,4.27,6765.63,6.16,0.63,-69,-25088,9312,0.00,213.75,274.38,34.64,
2024/10/20 17:31:46,994.85,10.21,52.00,52.75,4.26,6781.25,6.69,0.44,-69,-25088,9309,0.00,213.63,274.38,34.66,
2024/10/20 17:32:02,994.62,10.20,52.02,52.75,4.27,6796.88,6.39,0.00,-69,-25088,9325,0.00,214.00,274.63,34.67,
2024/10/20 17:32:18,994.45,10.20,52.05,52.75,4.26,6781.25,5.02,0.27,-69,-25088,9314,0.00,213.63,274.25,34.68,
2024/10/20 17:32:34,994.23,10.20,52.03,52.75,4.26,6765.63,6.01,0.54,-69,-25088,9322,0.00,213.88,274.38,34.69,
2024/10/20 17:32:50,994.14,10.18,52.05,52.75,4.26,6765.63,6.33,0.44,-69,-25088,9310,0.00,213.88,274.38,34.70,
2024/10/20 17:33:06,994.20,10.13,52.09,52.75,4.26,6765.63,6.81,0.53,-69,-25088,9316,0.00,214.00,274.38,34.71,
2024/10/20 17:33:22,994.05,10.18,52.06,52.75,4.27,6750.00,6.01,0.35,-69,-25088,9328,0.00,214.00,274.50,34.72,
2024/10/20 17:33:38,994.31,10.17,52.04,52.75,4.27,6734.38,6.25,0.53,-69,-25088,9307,0.00,213.88,273.88,34.74,
2024/10/20 17:33:54,994.43,10.24,52.03,52.75,4.27,6734.38,5.72,0.71,-69,-25088,9305,0.00,213.75,273.75,34.77,
2024/10/20 17:34:10,994.36,10.19,52.09,52.75,4.26,6750.00,5.76,0.27,-69,-25088,9319,0.00,213.75,274.13,34.79,
2024/10/20 17:34:26,994.35,10.14,52.13,52.75,4.27,6750.00,5.85,0.89,-69,-25088,9317,0.00,213.63,274.00,34.81,
2024/10/20 17:34:42,994.32,10.18,52.14,52.75,4.27,6734.38,5.87,0.45,-69,-25088,9306,0.00,213.75,274.00,34.83,
2024/10/20 17:34:58,994.33,10.16,52.16,52.75,4.26,6734.38,6.13,0.89,-69,-25088,9317,0.00,213.75,274.13,34.84,
2024/10/20 17:35:14,994.32,10.16,52.16,52.75,4.26,6750.00,6.09,0.98,-69,-25088,9326,0.00,214.63,275.13,34.86,
2024/10/20 17:35:30,994.39,10.17,52.21,53.00,4.26,6781.25,5.57,0.35,-69,-25088,9329,0.00,214.63,275.50,34.87,
2024/10/20 17:35:46,994.55,10.16,52.24,53.00,4.26,6765.63,6.13,-0.44,-69,-25088,9327,0.00,214.38,274.88,34.89,
2024/10/20 17:36:02,994.29,10.15,52.26,52.75,4.26,6796.88,5.49,0.09,-69,-25088,9335,0.00,214.25,274.63,34.91,
2024/10/20 17:36:18,993.97,10.12,52.28,53.00,4.26,6796.88,5.69,0.09,-69,-25088,9335,0.00,214.75,275.50,34.91,
2024/10/20 17:36:34,993.70,10.12,52.27,53.00,4.27,6781.25,5.73,0.18,-69,-25088,9329,0.00,215.00,275.63,34.92,
2024/10/20 17:36:50,993.19,10.15,52.26,53.00,4.26,6750.00,5.93,0.18,-69,-25088,9309,0.00,214.13,274.13,34.92,
2024/10/20 17:37:06,993.10,10.07,52.27,53.00,4.26,6750.00,5.87,0.36,-69,-25088,9315,0.00,214.25,274.25,34.92,
2024/10/20 17:37:22,992.95,10.12,52.27,53.00,4.27,6781.25,6.12,0.81,-69,-25088,9358,0.00,215.13,276.13,34.92,
2024/10/20 17:37:38,992.99,10.11,52.27,53.00,4.26,6765.63,5.41,0.36,-69,-25088,9353,0.00,215.25,276.38,34.91,
2024/10/20 17:37:54,993.08,10.12,52.25,53.00,4.27,6781.25,6.33,-0.09,-69,-25088,9335,0.00,215.38,276.00,34.91,
2024/10/20 17:38:10,993.11,10.15,52.24,53.00,4.27,6781.25,6.53,0.44,-69,-25088,9359,0.00,215.25,275.88,34.93,
2024/10/20 17:38:26,993.12,10.15,52.22,53.00,4.27,6781.25,5.93,0.09,-69,-25088,9339,0.00,215.25,275.63,34.93,
2024/10/20 17:38:42,993.01,10.16,52.23,52.75,4.27,6781.25,5.72,-0.27,-69,-25088,9343,0.00,215.00,275.63,34.94,
2024/10/20 17:38:58,993.08,10.13,52.25,53.00,4.27,6781.25,5.69,0.36,-69,-25088,9345,0.00,215.00,275.50,34.94,
2024/10/20 17:39:14,993.04,10.15,52.27,53.00,4.27,6796.88,6.33,0.00,-69,-25088,9344,0.00,215.25,275.88,34.95,
2024/10/20 17:39:30,992.91,10.15,52.26,53.00,4.28,6781.25,6.01,0.53,-69,-25088,9352,0.00,215.50,276.25,34.95,
2024/10/20 17:39:46,993.00,10.16,52.27,53.00,4.27,6781.25,6.20,0.09,-69,-25088,9356,0.00,215.63,276.38,34.95,
2024/10/20 17:40:02,992.93,10.15,52.30,53.00,4.27,6765.63,6.32,0.18,-69,-25088,9349,0.00,215.38,275.88,34.96,
2024/10/20 17:40:18,992.92,10.16,52.26,52.75,4.27,6796.88,5.26,0.63,-69,-25088,9347,0.00,215.25,275.88,34.96,
2024/10/20 17:40:34,992.72,10.15,52.27,53.00,4.28,6796.88,5.08,0.36,-69,-25088,9352,0.00,215.63,276.13,34.97,
2024/10/20 17:40:50,992.67,10.13,52.28,52.75,4.26,6781.25,5.62,0.36,-69,-25088,9348,0.00,215.50,276.25,34.97,
2024/10/20 17:41:06,992.79,10.13,52.31,53.00,4.27,6781.25,5.03,-0.18,-69,-25088,9357,0.00,215.63,276.13,34.98,
2024/10/20 17:41:22,992.85,10.14,52.33,53.00,4.27,6796.88,5.50,0.45,-69,-25088,9373,0.00,216.13,276.88,34.98,
2024/10/20 17:41:38,993.06,10.14,52.34,53.00,4.27,6796.88,5.58,0.63,-69,-25088,9368,0.00,216.13,277.00,34.98,
2024/10/20 17:41:54,993.04,10.10,52.37,53.00,4.28,6796.88,5.81,0.45,-69,-25088,9364,0.00,216.13,276.88,34.99,
2024/10/20 17:42:10,992.88,10.11,52.37,53.00,4.27,6781.25,6.30,0.97,-69,-25088,9362,0.00,215.88,276.75,35.00,
2024/10/20 17:42:26,993.00,10.10,52.38,53.00,4.27,6781.25,6.64,0.27,-69,-25088,9357,0.00,216.00,276.88,35.00,
2024/10/20 17:42:42,993.19,10.11,52.40,53.00,4.27,6796.88,5.73,0.00,-69,-25088,9384,0.00,216.50,277.63,35.01,
2024/10/20 17:42:58,993.23,10.15,52.39,53.00,4.28,6781.25,5.90,0.53,-69,-25088,9368,0.00,216.50,277.50,35.03,
2024/10/20 17:43:14,993.45,10.13,52.41,53.00,4.27,6796.88,6.49,1.07,-69,-25088,9373,0.00,216.63,277.63,35.04,
2024/10/20 17:43:30,993.52,10.15,52.44,53.25,4.27,6796.88,5.18,0.18,-69,-25088,9378,0.00,216.50,277.63,35.08,
2024/10/20 17:43:46,993.44,10.14,52.46,53.00,4.28,6781.25,6.50,0.09,-69,-25088,9370,0.00,216.50,277.63,35.09,
2024/10/20 17:44:02,993.71,10.16,52.45,53.00,4.26,6781.25,6.64,0.27,-69,-25088,9373,0.00,216.88,278.25,35.12,
2024/10/20 17:44:18,993.96,10.20,52.44,53.00,4.28,6781.25,5.72,0.00,-69,-25088,9383,0.00,216.63,277.88,35.15,
2024/10/20 17:44:34,994.28,10.19,52.50,53.00,4.27,6812.50,5.82,0.18,-69,-25088,9385,0.00,217.00,278.38,35.18,
2024/10/20 17:44:50,994.35,10.18,52.53,53.25,4.28,6781.25,6.08,0.09,-69,-25088,9378,0.00,216.38,277.38,35.21,
2024/10/20 17:45:06,994.27,10.19,52.57,53.25,4.27,6765.63,5.88,0.36,-69,-25088,9357,0.00,216.13,276.88,35.23,
2024/10/20 17:45:22,994.27,10.15,52.60,53.25,4.27,6750.00,5.62,0.35,-69,-25088,9345,0.00,215.75,276.13,35.26,
2024/10/20 17:45:38,994.41,10.17,52.61,53.25,4.27,6718.75,6.01,0.18,-69,-25088,9344,0.00,215.63,275.88,35.28,
2024/10/20 17:45:54,994.58,10.19,52.66,53.25,4.28,6734.38,5.44,0.36,-69,-25088,9352,0.00,215.63,276.00,35.31,
2024/10/20 17:46:10,994.69,10.14,52.73,53.50,4.27,6750.00,6.28,0.35,-69,-25088,9364,0.00,216.00,276.75,35.33,
2024/10/20 17:46:26,994.59,10.16,52.75,53.50,4.28,6781.25,7.38,0.44,-69,-25088,9402,0.00,217.00,278.50,35.35,
2024/10/20 17:46:42,994.82,10.15,52.79,53.50,4.28,6781.25,6.32,0.45,-69,-25088,9392,0.00,217.13,278.25,35.38,
2024/10/20 17:46:58,994.81,10.12,52.84,53.50,4.27,6781.25,7.50,0.00,-69,-25088,9371,0.00,217.00,278.00,35.39,
2024/10/20 17:47:14,994.84,10.17,52.80,53.50,4.27,6765.63,6.36,0.61,-69,-25088,9357,0.00,216.63,277.25,35.42,
2024/10/20 17:47:30,994.62,10.16,52.87,53.50,4.27,6765.63,5.49,0.80,-69,-25088,9378,0.00,216.88,277.75,35.44,
2024/10/20 17:47:46,994.71,10.17,52.90,53.50,4.28,6765.63,6.27,-0.18,-69,-25088,9382,0.00,217.00,278.13,35.47,
2024/10/20 17:48:02,994.83,10.18,52.89,53.75,4.27,6734.38,5.64,1.16,-69,-25088,9361,0.00,216.38,277.13,35.49,
2024/10/20 17:48:18,995.01,10.20,52.95,53.50,4.27,6718.75,5.69,0.09,-69,-25088,9342,0.00,215.88,275.75,35.51,
2024/10/20 17:48:34,994.94,10.19,52.98,53.75,4.28,6734.38,6.92,0.36,-69,-25088,9341,0.00,216.25,276.50,35.54,
2024/10/20 17:48:50,994.89,10.17,53.01,53.50,4.28,6718.75,5.89,0.09,-69,-25088,9353,0.00,216.00,276.13,35.56,
2024/10/20 17:49:06,994.86,10.20,53.05,53.75,4.27,6750.00,5.30,0.62,-69,-25088,9358,0.00,216.50,276.88,35.59,
2024/10/20 17:49:22,994.87,10.22,53.03,53.50,4.29,6750.00,6.20,0.27,-69,-25088,9370,0.00,216.50,277.13,35.62,
2024/10/20 17:49:38,995.04,10.21,53.03,53.75,4.28,6734.38,6.03,0.26,-69,-25088,9362,0.00,216.75,277.50,35.64,
2024/10/20 17:49:54,994.92,10.18,53.15,53.75,4.27,6703.13,5.72,0.80,-69,-25088,9340,0.00,215.75,276.00,35.67,
2024/10/20 17:50:10,994.99,10.15,53.18,53.75,4.28,6750.00,6.44,0.53,-69,-25088,9354,0.00,216.50,277.25,35.71,
2024/10/20 17:50:26,995.14,10.19,53.18,53.75,4.28,6750.00,5.38,0.27,-69,-25088,9366,0.00,216.88,277.75,35.74,
2024/10/20 17:50:42,995.18,10.15,53.22,53.75,4.27,6781.25,5.94,0.36,-69,-25088,9387,0.00,216.88,278.13,35.77,
2024/10/20 17:50:58,995.33,10.17,53.22,54.00,4.28,6765.63,5.26,1.07,-69,-25088,9405,0.00,217.50,279.13,35.79,
2024/10/20 17:51:14,995.32,10.19,53.27,53.75,4.28,6781.25,7.32,0.18,-69,-25088,9402,0.00,217.63,279.25,35.82,
2024/10/20 17:51:30,995.46,10.17,53.31,54.00,4.28,6812.50,6.56,0.26,-69,-25088,9431,0.00,218.25,280.13,35.86,
2024/10/20 17:51:46,995.61,10.18,53.37,54.00,4.28,6812.50,6.54,0.36,-69,-25088,9422,0.00,218.25,280.25,35.88,
2024/10/20 17:52:02,995.56,10.23,53.30,54.00,4.28,6828.13,5.06,0.00,-69,-25088,9426,0.00,218.25,280.38,35.91,
2024/10/20 17:52:18,995.38,10.16,53.42,54.00,4.28,6812.50,6.10,0.80,-69,-25088,9424,0.00,218.38,280.25,35.94,
2024/10/20 17:52:34,995.19,10.22,53.40,54.00,4.29,6796.88,6.00,-0.18,-69,-25088,9408,0.00,217.50,278.75,35.96,
2024/10/20 17:52:50,994.85,10.16,53.46,54.00,4.29,6750.00,5.25,0.18,-69,-25088,9371,0.00,216.88,277.00,35.97,
2024/10/20 17:53:06,994.61,10.14,53.47,54.25,4.29,6734.38,6.32,0.44,-69,-25088,9366,0.00,216.75,277.13,35.98,
2024/10/20 17:53:22,994.43,10.14,53.51,54.25,4.29,6765.63,5.97,0.09,-69,-25088,9408,0.00,217.75,278.88,35.99,
2024/10/20 17:53:38,994.30,10.13,53.54,54.25,4.29,6828.13,5.62,0.09,-69,-25088,9441,0.00,218.75,281.00,35.99,
2024/10/20 17:53:54,994.02,10.08,53.55,54.25,4.28,6843.75,5.39,0.62,-69,-25088,9445,0.00,219.00,281.63,36.00,
2024/10/20 17:54:10,994.00,10.05,53.60,54.25,4.29,6812.50,6.00,0.18,-69,-25088,9443,0.00,219.00,281.25,36.00,
2024/10/20 17:54:26,993.95,10.08,53.60,54.25,4.28,6828.13,5.82,0.18,-69,-25088,9441,0.00,218.88,281.13,36.01,
2024/10/20 17:54:42,993.60,10.04,53.62,54.25,4.28,6843.75,5.74,0.00,-69,-25088,9442,0.00,219.00,281.13,36.01,
2024/10/20 17:54:58,993.47,10.03,53.64,54.25,4.28,6828.13,5.66,0.35,-69,-25088,9428,0.00,218.50,280.25,36.02,
2024/10/20 17:55:14,993.33,10.07,53.61,54.25,4.29,6781.25,5.46,0.62,-69,-25088,9411,0.00,218.13,279.63,36.02,
2024/10/20 17:55:30,993.29,10.08,53.58,54.25,4.28,6781.25,5.84,0.89,-69,-25088,9423,0.00,218.25,279.63,36.03,
2024/10/20 17:55:46,993.05,10.05,53.61,54.25,4.28,6750.00,5.77,0.62,-69,-25088,9369,0.00,216.75,277.13,36.02,
2024/10/20 17:56:02,992.91,10.02,53.61,54.25,4.29,6765.63,5.87,0.27,-69,-25088,9406,0.00,217.88,279.13,36.01,
2024/10/20 17:56:18,992.81,10.04,53.61,54.25,4.28,6781.25,5.85,0.26,-69,-25088,9437,0.00,218.50,280.50,36.03,
2024/10/20 17:56:34,992.86,10.02,53.63,54.25,4.29,6828.13,5.54,0.00,-69,-25088,9458,0.00,219.25,281.88,36.04,
2024/10/20 17:56:50,993.05,10.08,53.58,54.25,4.28,6843.75,5.83,0.53,-69,-25088,9441,0.00,219.25,281.63,36.05,
2024/10/20 17:57:06,992.88,10.03,53.62,54.25,4.29,6812.50,5.60,0.27,-69,-25088,9439,0.00,219.25,281.38,36.07,
2024/10/20 17:57:22,992.98,10.02,53.65,54.25,4.29,6812.50,5.51,0.09,-69,-25088,9426,0.00,218.50,280.25,36.08,
2024/10/20 17:57:38,992.76,10.01,53.64,54.25,4.28,6812.50,6.21,-0.18,-69,-25088,9448,0.00,219.13,281.50,36.09,
2024/10/20 17:57:54,993.10,9.99,53.65,54.25,4.28,6812.50,5.96,0.09,-69,-25088,9436,0.00,219.13,281.00,36.11,
2024/10/20 17:58:10,993.07,10.03,53.66,54.25,4.28,6812.50,5.56,0.18,-69,-25088,9456,0.00,219.75,282.25,36.14,
2024/10/20 17:58:26,993.24,10.04,53.69,54.25,4.28,6843.75,5.70,0.63,-69,-25088,9480,0.00,220.13,283.25,36.16,
2024/10/20 17:58:42,993.39,10.00,53.70,54.25,4.29,6875.00,5.29,0.53,-69,-25088,9472,0.00,220.13,282.88,36.18,
2024/10/20 17:58:58,993.23,10.01,53.72,54.25,4.28,6843.75,5.85,0.27,-69,-25088,9451,0.00,219.63,281.75,36.19,
2024/10/20 17:59:14,993.00,10.01,53.73,54.50,4.28,6859.38,6.47,0.18,-69,-25088,9472,0.00,220.13,283.38,36.21,
2024/10/20 17:59:30,992.92,10.01,53.73,54.25,4.28,6828.13,5.30,1.08,-69,-25088,9459,0.00,219.75,282.25,36.22,
2024/10/20 17:59:46,992.95,10.03,53.73,54.25,4.28,6843.75,6.13,0.36,-69,-25088,9464,0.00,220.38,283.13,36.23,
2024/10/20 18:00:02,992.96,10.01,53.73,54.50,4.28,6828.13,6.65,0.27,-69,-25088,9476,0.00,220.25,283.63,36.23,
2024/10/20 18:00:18,992.99,10.02,53.71,54.50,4.28,6828.13,6.84,0.72,-69,-25088,9472,0.00,220.50,283.63,36.24,
2024/10/20 18:00:34,993.07,10.04,53.71,54.25,4.28,6828.13,5.50,0.18,-69,-25088,9483,0.00,220.63,283.50,36.24,
2024/10/20 18:00:50,993.11,10.07,53.72,54.50,4.28,6843.75,5.86,0.80,-69,-25088,9474,0.00,220.75,283.50,36.26,
2024/10/20 18:01:06,993.29,10.12,53.67,54.25,4.29,6781.25,6.13,0.36,-69,-25088,9433,0.00,219.63,281.25,36.27,
2024/10/20 18:01:22,993.35,10.07,53.76,54.50,4.28,6718.75,5.98,0.53,-69,-25088,9377,0.00,219.00,279.25,36.28,
2024/10/20 18:01:38,993.59,10.07,53.74,54.25,4.28,6765.63,6.01,0.09,-69,-25088,9470,0.00,220.75,281.75,36.31,
2024/10/20 18:01:54,993.79,10.08,53.81,54.50,4.28,6750.00,6.55,0.27,-69,-25088,9417,0.00,220.38,279.63,36.33,
2024/10/20 18:02:10,993.85,10.08,53.85,54.50,4.29,6859.38,6.14,0.35,-69,-25088,9528,0.00,224.00,285.38,36.37,
2024/10/20 18:02:26,994.03,10.05,53.88,54.50,4.28,6921.88,5.84,0.36,-69,-25088,9635,0.00,225.75,287.88,36.42,
2024/10/20 18:02:42,994.12,10.11,53.85,54.50,4.28,6921.88,6.00,0.45,-69,-25088,9554,0.00,225.38,287.13,36.46,
2024/10/20 18:02:58,994.14,10.07,53.96,54.50,4.28,6937.50,6.09,0.18,-69,-25088,9581,0.00,224.63,286.63,36.50,
2024/10/20 18:03:14,994.18,10.10,53.96,54.50,4.29,6906.25,7.05,0.27,-69,-25088,9550,0.00,224.00,286.50,36.53,
2024/10/20 18:03:30,994.12,10.16,53.90,54.50,4.29,6937.50,5.85,0.18,-69,-25088,9551,0.00,223.75,286.63,36.56,
2024/10/20 18:03:46,993.91,10.04,54.03,54.75,4.29,6937.50,5.85,0.71,-69,-25088,9563,0.00,224.13,287.38,36.58,
2024/10/20 18:04:02,993.85,10.03,54.08,54.75,4.29,6968.75,7.15,0.09,-69,-25088,9568,0.00,224.13,288.13,36.60,
2024/10/20 18:04:18,993.54,10.00,54.09,54.75,4.29,6921.88,5.66,0.90,-69,-25088,9527,0.00,223.13,286.50,36.61,
2024/10/20 18:04:34,993.41,10.00,54.10,54.75,4.28,6906.25,6.82,0.63,-69,-25088,9554,0.00,223.63,287.75,36.60,
2024/10/20 18:04:50,993.32,10.06,54.08,54.75,4.28,6921.88,6.61,0.09,-69,-25088,9555,0.00,223.50,287.88,36.60,
2024/10/20 18:05:06,993.50,10.04,54.14,54.75,4.28,6937.50,6.51,0.63,-69,-25088,9586,0.00,224.88,289.75,36.59,
2024/10/20 18:05:22,993.54,10.05,54.14,54.75,4.28,6984.38,5.77,0.09,-69,-25088,9625,0.00,225.75,290.75,36.60,
2024/10/20 18:05:38,993.64,9.99,54.18,54.75,4.28,6953.13,5.88,0.36,-69,-25088,9624,0.00,226.25,290.50,36.61,
2024/10/20 18:05:54,993.67,9.99,54.22,54.75,4.29,6937.50,5.75,0.09,-69,-25088,9531,0.00,227.38,290.50,36.63,
2024/10/20 18:06:10,993.35,10.18,54.03,54.50,4.28,5484.38,5.98,0.53,-69,-25088,8084,0.00,150.50,203.25,36.57,
2024/10/20 18:06:26,993.44,10.15,54.09,54.75,4.28,6781.25,6.98,0.26,-69,-25088,9671,0.00,226.38,288.75,36.59,
2024/10/20 18:06:42,993.75,10.08,54.17,54.75,4.28,6890.63,5.81,0.63,-69,-25088,9557,0.00,224.13,287.38,36.62,
