Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/01 22:02:17,973.53,19.04,57.07,57.00,3.10,3343.75, 4.40,-2.85,281,73216,5618,5525.91,0.00,0.10,31.77,
2023/07/01 22:02:23,973.43,19.09,57.00,57.00,3.10,3296.88, 4.38,-2.64,282,73216,5596,5511.17,0.00,0.10,31.65,
2023/07/01 22:02:29,973.44,19.16,56.93,56.75,3.09,3281.25, 4.63,-2.63,279,72704,5583,5498.27,0.00,0.10,33.28,
2023/07/01 22:02:35,973.49,19.20,56.87,56.75,3.09,3265.63, 4.81,-2.63,279,72704,5575,5470.62,0.00,0.10,33.26,
2023/07/01 22:02:41,973.51,19.24,56.82,56.75,3.09,3265.63, 4.40,-2.85,280,72704,5564,5455.87,0.00,0.10,33.24,
2023/07/01 22:02:47,973.42,19.29,56.76,56.75,3.09,3234.38, 4.80,-3.07,278,72192,5553,5439.28,0.00,0.10,33.21,
2023/07/01 22:02:53,973.41,19.34,56.70,56.75,3.09,3250.00, 4.60,-2.62,276,71680,5534,5433.75,0.00,0.10,33.18,
2023/07/01 22:02:59,973.32,19.39,56.64,56.50,3.09,3250.00, 4.38,-2.83,276,71936,5522,5424.54,0.00,0.10,33.15,
2023/07/01 22:03:05,973.37,19.43,56.58,56.50,3.09,3234.38, 4.60,-2.83,276,71936,5525,5402.42,0.00,0.10,32.62,
2023/07/01 22:03:11,973.25,19.47,56.53,56.25,3.09,3218.75, 4.40,-2.84,274,71168,5505,5398.73,0.00,0.10,32.61,
2023/07/01 22:03:17,973.24,19.51,56.47,56.50,3.09,3218.75, 4.38,-2.84,275,71424,5511,5406.11,0.00,0.10,32.57,
2023/07/01 22:03:23,973.14,19.55,56.42,56.25,3.09,3218.75, 4.38,-2.64,276,71680,5500,5400.58,0.00,0.10,32.56,
2023/07/01 22:03:29,973.10,19.60,56.35,56.25,3.09,3203.13, 4.40,-3.06,274,71168,5492,5393.20,0.00,0.10,32.54,
2023/07/01 22:03:35,973.04,19.65,56.29,56.25,3.09,3218.75, 4.81,-2.41,274,71424,5497,5395.05,0.00,0.10,32.50,
2023/07/01 22:03:41,973.01,19.69,56.24,56.25,3.09,3218.75, 4.38,-2.63,273,71168,5498,5387.67,0.00,0.10,32.46,
2023/07/01 22:03:47,972.88,19.72,56.18,56.00,3.09,3218.75, 4.38,-2.85,274,70912,5495,5387.67,0.00,0.10,32.43,
2023/07/01 22:03:53,972.87,19.77,56.11,56.00,3.09,3203.13, 4.40,-2.62,273,70912,5488,5374.77,0.00,0.10,32.25,
2023/07/01 22:03:59,972.84,19.82,56.05,56.00,3.09,3203.13, 4.38,-2.62,272,70400,5491,5383.99,0.00,0.10,32.15,
2023/07/01 22:04:05,972.80,19.84,56.00,56.00,3.09,3187.50, 4.38,-2.62,272,70400,5481,5376.61,0.00,0.10,31.85,
2023/07/01 22:04:11,972.71,19.90,55.95,55.75,3.09,3203.13, 4.60,-2.63,271,70400,5477,5360.03,0.00,0.10,31.74,
2023/07/01 22:04:17,972.66,19.94,55.89,55.75,3.09,3187.50, 4.40,-2.63,273,70912,5489,5352.65,0.00,0.10,31.72,
2023/07/01 22:04:23,972.61,19.97,55.83,55.75,3.09,3187.50, 4.61,-2.42,272,70912,5451,5352.65,0.00,0.10,31.50,
2023/07/01 22:04:29,972.59,20.03,55.77,55.75,3.09,3187.50, 4.40,-2.42,271,70656,5457,5334.22,0.00,0.10,31.77,
2023/07/01 22:04:35,972.55,20.06,55.72,55.50,3.09,3171.88, 4.61,-2.63,271,70656,5444,5350.81,0.00,0.10,31.56,
2023/07/01 22:04:41,972.62,20.11,55.67,55.50,3.09,3171.88, 4.60,-2.62,271,70400,5442,5341.59,0.00,0.10,31.37,
2023/07/01 22:04:47,972.57,20.15,55.61,55.50,3.09,3171.88, 4.19,-2.84,271,70400,5436,5328.69,0.00,0.10,31.25,
2023/07/01 22:04:53,972.58,20.19,55.56,55.50,3.09,3171.88, 4.80,-2.87,269,70144,5429,5315.79,0.00,0.10,31.24,
2023/07/01 22:04:59,972.46,20.24,55.50,55.50,3.09,3156.25, 4.38,-2.63,270,69888,5440,5317.63,0.00,0.10,32.80,
2023/07/01 22:05:05,972.48,20.27,55.45,55.25,3.09,3156.25, 4.38,-2.63,269,69888,5433,5319.48,0.00,0.09,32.77,
2023/07/01 22:05:11,972.45,20.30,55.40,55.25,3.09,3171.88, 4.38,-2.84,269,69632,5426,5295.51,0.00,0.09,32.76,
2023/07/01 22:05:17,972.41,20.34,55.35,55.25,3.09,3156.25, 4.60,-2.84,268,70144,5417,5306.57,0.00,0.09,32.72,
2023/07/01 22:05:23,972.40,20.39,55.29,55.00,3.09,3156.25, 4.38,-2.83,268,69888,5415,5293.67,0.00,0.09,32.71,
2023/07/01 22:05:29,972.37,20.42,55.24,55.00,3.09,3156.25, 4.36,-2.62,268,69888,5419,5299.20,0.00,0.09,32.16,
2023/07/01 22:05:35,972.38,20.46,55.19,55.00,3.09,3156.25, 4.41,-3.06,267,69632,5416,5302.89,0.00,0.09,32.13,
2023/07/01 22:05:41,972.31,20.51,55.14,55.00,3.09,3156.25, 4.60,-2.42,267,69888,5421,5291.83,0.00,0.09,32.10,
2023/07/01 22:05:47,972.33,20.54,55.08,55.00,3.09,3156.25, 4.60,-2.87,268,70144,5422,5284.45,0.00,0.09,32.07,
2023/07/01 22:05:53,972.35,20.58,55.04,55.00,3.09,3140.63, 4.81,-2.64,268,69888,5437,5297.36,0.00,0.09,32.04,
2023/07/01 22:05:59,972.30,20.60,54.99,54.75,3.09,3156.25, 4.18,-3.04,268,69888,5438,5313.95,0.00,0.09,32.03,
2023/07/01 22:06:05,972.35,20.65,54.94,54.75,3.08,3156.25, 4.82,-2.62,269,70144,5435,5302.89,0.00,0.09,32.00,
2023/07/01 22:06:11,972.28,20.69,54.89,54.75,3.09,3156.25, 4.36,-2.84,268,69632,5442,5323.16,0.00,0.10,31.73,
2023/07/01 22:06:17,972.30,20.72,54.84,54.75,3.08,3156.25, 4.60,-2.62,270,70400,5448,5313.95,0.00,0.10,31.71,
2023/07/01 22:06:23,972.30,20.77,54.79,54.75,3.08,3171.88, 4.61,-2.62,269,69888,5445,5319.48,0.00,0.10,31.42,
2023/07/01 22:06:29,972.33,20.80,54.74,54.50,3.08,3171.88, 4.36,-2.41,271,70656,5438,5326.85,0.00,0.10,31.39,
2023/07/01 22:06:35,972.26,20.83,54.70,54.50,3.08,3171.88, 4.16,-2.64,270,70144,5462,5326.85,0.00,0.10,31.19,
2023/07/01 22:06:41,972.38,20.85,54.66,54.50,3.08,3171.88, 4.40,-2.84,271,70400,5469,5347.12,0.00,0.10,31.06,
2023/07/01 22:06:47,972.36,20.90,54.61,54.50,3.08,3187.50, 4.38,-2.64,272,70656,5463,5348.97,0.00,0.10,30.95,
2023/07/01 22:06:53,972.29,20.93,54.56,54.50,3.08,3203.13, 4.38,-2.19,271,70144,5480,5363.71,0.00,0.10,32.44,
2023/07/01 22:06:59,972.34,20.96,54.52,54.25,3.08,3218.75, 4.60,-2.85,269,69632,5491,5369.24,0.00,0.10,32.44,
2023/07/01 22:07:05,972.33,20.99,54.48,54.25,3.08,3218.75, 4.60,-2.84,272,70400,5500,5376.61,0.00,0.10,32.43,
2023/07/01 22:07:11,972.28,21.01,54.43,54.25,3.08,3234.38, 4.81,-2.63,272,70656,5498,5393.20,0.00,0.10,32.39,
2023/07/01 22:07:17,972.24,21.05,54.40,54.25,3.08,3234.38, 4.61,-2.85,273,70912,5507,5393.20,0.00,0.10,31.86,
2023/07/01 22:07:23,972.16,21.08,54.35,54.25,3.08,3218.75, 4.38,-3.06,274,71168,5527,5398.73,0.00,0.10,32.40,
2023/07/01 22:07:29,972.15,21.10,54.31,54.25,3.08,3234.38, 4.58,-2.85,274,70912,5508,5404.26,0.00,0.10,32.36,
2023/07/01 22:07:35,972.13,21.13,54.28,54.00,3.08,3234.38, 4.58,-3.05,272,70400,5507,5413.48,0.00,0.10,32.35,
2023/07/01 22:07:41,972.14,21.17,54.23,54.00,3.08,3234.38, 4.38,-2.84,273,70912,5493,5411.64,0.00,0.10,32.33,
2023/07/01 22:07:47,972.06,21.21,54.18,54.00,3.08,3234.38, 4.40,-2.83,273,70912,5495,5395.05,0.00,0.10,32.31,
2023/07/01 22:07:53,972.08,21.23,54.14,54.00,3.08,3234.38, 4.39,-3.06,273,70912,5500,5393.20,0.00,0.10,32.29,
2023/07/01 22:07:59,972.07,21.26,54.10,54.00,3.08,3234.38, 4.61,-2.83,272,70400,5493,5385.83,0.00,0.10,31.75,
2023/07/01 22:08:05,972.00,21.28,54.07,54.00,3.08,3234.38, 4.16,-2.84,272,70400,5483,5378.46,0.00,0.10,31.74,
2023/07/01 22:08:11,971.95,21.32,54.02,53.75,3.08,3218.75, 4.36,-2.64,270,70144,5472,5369.24,0.00,0.10,31.71,
2023/07/01 22:08:17,971.82,21.33,53.98,53.75,3.08,3218.75, 4.40,-2.62,270,70144,5472,5356.34,0.00,0.10,31.70,
2023/07/01 22:08:23,971.69,21.37,53.93,53.75,3.08,3203.13, 4.40,-2.83,271,70400,5464,5341.59,0.00,0.10,31.67,
2023/07/01 22:08:29,971.65,21.39,53.89,53.75,3.08,3187.50, 4.18,-2.85,269,70144,5449,5339.75,0.00,0.10,31.62,
2023/07/01 22:08:35,971.71,21.43,53.84,53.75,3.08,3171.88, 4.38,-2.64,268,69632,5439,5323.16,0.00,0.10,31.59,
2023/07/01 22:08:41,971.68,21.48,53.79,53.50,3.08,3171.88, 4.41,-2.84,269,69888,5434,5313.95,0.00,0.09,31.58,
2023/07/01 22:08:47,971.73,21.51,53.75,53.50,3.08,3156.25, 4.40,-2.63,267,69376,5428,5289.98,0.00,0.09,31.56,
2023/07/01 22:08:53,971.82,21.54,53.70,53.50,3.08,3156.25, 4.60,-2.87,265,69120,5403,5278.92,0.00,0.09,31.35,
2023/07/01 22:08:59,971.83,21.59,53.65,53.50,3.08,3140.63, 4.18,-2.64,264,68864,5409,5286.30,0.00,0.09,31.26,
2023/07/01 22:09:05,971.79,21.61,53.61,53.50,3.08,3140.63, 4.36,-2.86,266,69120,5397,5254.96,0.00,0.09,30.97,
2023/07/01 22:09:11,971.77,21.64,53.56,53.25,3.08,3125.00, 4.62,-3.06,265,69120,5388,5253.12,0.00,0.09,31.23,
2023/07/01 22:09:17,971.76,21.68,53.50,53.25,3.08,3125.00, 4.38,-2.63,264,68608,5385,5251.28,0.00,0.09,31.08,
2023/07/01 22:09:23,971.73,21.71,53.46,53.50,3.08,3125.00, 4.38,-2.40,262,68096,5370,5236.53,0.00,0.09,30.82,
2023/07/01 22:09:29,971.67,21.77,53.40,53.25,3.08,3109.38, 4.61,-3.06,262,68096,5366,5216.26,0.00,0.09,30.61,
2023/07/01 22:09:35,971.82,21.80,53.36,53.25,3.08,3093.75, 4.36,-2.84,262,68352,5346,5218.10,0.00,0.09,30.69,
2023/07/01 22:09:41,971.88,21.82,53.32,53.25,3.08,3078.13, 4.38,-2.63,260,67840,5341,5181.24,0.00,0.09,30.57,
2023/07/01 22:09:47,971.85,21.89,53.26,53.00,3.08,3078.13, 4.38,-3.07,259,67328,5322,5181.24,0.00,0.09,30.39,
2023/07/01 22:09:53,972.02,21.90,53.23,53.25,3.08,3062.50, 4.38,-2.64,258,67072,5310,5175.71,0.00,0.09,31.99,
2023/07/01 22:09:59,971.83,21.95,53.16,53.00,3.08,3062.50, 4.16,-2.85,258,67072,5293,5151.74,0.00,0.09,31.97,
2023/07/01 22:10:05,971.97,21.97,53.14,53.00,3.07,3046.88, 4.61,-2.86,258,67072,5280,5131.47,0.00,0.09,31.96,
2023/07/01 22:10:11,971.93,22.06,53.05,52.75,3.07,3031.25, 4.61,-2.63,258,67072,5271,5133.31,0.00,0.09,31.94,
2023/07/01 22:10:17,972.01,22.06,53.03,53.00,3.07,3031.25, 4.56,-3.06,257,66560,5253,5107.51,0.00,0.09,31.91,
2023/07/01 22:10:23,972.05,22.10,52.99,52.75,3.07,3031.25, 4.38,-2.84,255,66304,5248,5092.76,0.00,0.09,31.90,
2023/07/01 22:10:29,972.02,22.12,52.96,52.75,3.07,3000.00, 4.38,-2.63,253,66048,5237,5076.17,0.00,0.09,31.35,
2023/07/01 22:10:35,972.00,22.20,52.88,52.75,3.07,3000.00, 4.40,-2.41,253,66048,5213,5057.74,0.00,0.09,31.32,
2023/07/01 22:10:41,972.00,22.22,52.85,52.75,3.07,2984.38, 4.60,-2.87,252,65280,5199,5054.05,0.00,0.09,31.30,
2023/07/01 22:10:47,972.20,22.24,52.82,52.50,3.07,2968.75, 4.16,-2.83,251,65024,5182,5020.88,0.00,0.09,31.26,
2023/07/01 22:10:53,972.08,22.30,52.77,52.50,3.07,2937.50, 4.58,-2.84,250,65024,5169,4993.23,0.00,0.09,31.24,
2023/07/01 22:10:59,972.16,22.32,52.73,52.50,3.07,2937.50, 4.38,-2.41,251,65280,5152,4985.86,0.00,0.09,31.21,
2023/07/01 22:11:05,972.10,22.36,52.68,52.50,3.07,2921.88, 4.38,-2.85,249,64768,5143,4974.80,0.00,0.09,31.19,
2023/07/01 22:11:11,972.20,22.41,52.64,52.50,3.07,2906.25, 4.14,-3.06,247,64256,5117,4963.74,0.00,0.09,31.17,
2023/07/01 22:11:17,972.31,22.43,52.60,52.50,3.07,2890.63, 4.38,-2.84,246,63744,5109,4934.25,0.00,0.08,30.95,
2023/07/01 22:11:23,972.36,22.47,52.56,52.50,3.07,2890.63, 4.18,-2.85,247,64256,5087,4919.50,0.00,0.08,30.72,
2023/07/01 22:11:29,972.27,22.54,52.49,52.25,3.07,2875.00, 4.38,-2.85,245,63488,5089,4901.07,0.00,0.08,31.11,
2023/07/01 22:11:35,972.44,22.56,52.45,52.25,3.07,2875.00, 4.19,-2.64,244,63232,5069,4891.85,0.00,0.08,30.84,
2023/07/01 22:11:41,972.36,22.59,52.41,52.25,3.07,2843.75, 4.36,-2.64,244,63488,5073,4882.64,0.00,0.08,30.68,
2023/07/01 22:11:47,972.45,22.64,52.36,52.25,3.07,2843.75, 4.36,-2.64,242,63232,5066,4856.83,0.00,0.08,30.43,
2023/07/01 22:11:53,972.41,22.68,52.32,52.00,3.07,2828.13, 4.38,-2.84,241,62720,5061,4851.30,0.00,0.08,30.40,
2023/07/01 22:11:59,972.48,22.73,52.28,52.00,3.07,2828.13, 4.38,-3.05,243,62976,5035,4842.09,0.00,0.08,30.19,
2023/07/01 22:12:05,972.39,22.75,52.22,52.00,3.07,2812.50, 4.38,-2.84,242,62720,5044,4825.50,0.00,0.08,30.18,
2023/07/01 22:12:11,972.46,22.78,52.18,52.00,3.07,2812.50, 4.16,-2.64,241,62720,5024,4812.60,0.00,0.08,29.99,
2023/07/01 22:12:17,972.45,22.82,52.14,52.00,3.07,2796.88, 4.40,-2.86,239,61952,5003,4796.01,0.00,0.08,29.88,
2023/07/01 22:12:23,972.49,22.88,52.09,51.75,3.07,2796.88, 4.63,-2.83,240,62464,4994,4777.57,0.00,0.08,31.61,
2023/07/01 22:12:29,972.54,22.89,52.06,52.00,3.07,2781.25, 4.38,-3.04,238,61952,4975,4773.89,0.00,0.08,31.59,
2023/07/01 22:12:35,972.54,22.95,52.01,51.75,3.07,2781.25, 4.38,-2.87,237,61696,4961,4764.67,0.00,0.08,31.57,
2023/07/01 22:12:41,972.59,22.96,51.98,51.75,3.07,2750.00, 4.38,-2.63,236,61440,4958,4751.77,0.00,0.08,31.55,
2023/07/01 22:12:47,972.47,23.00,51.93,51.75,3.07,2750.00, 4.39,-2.62,238,61696,4955,4740.71,0.00,0.08,31.53,
2023/07/01 22:12:53,972.46,23.03,51.89,51.75,3.07,2750.00, 4.19,-3.07,237,61440,4945,4722.28,0.00,0.08,31.51,
2023/07/01 22:12:59,972.50,23.08,51.84,51.75,3.07,2734.38, 4.40,-2.84,236,61440,4930,4716.75,0.00,0.08,30.93,
2023/07/01 22:13:05,972.63,23.11,51.80,51.75,3.07,2734.38, 4.40,-2.84,235,60928,4914,4709.38,0.00,0.08,30.91,
2023/07/01 22:13:11,972.53,23.17,51.73,51.50,3.07,2734.38, 4.40,-2.64,233,60416,4903,4696.47,0.00,0.08,30.91,
2023/07/01 22:13:17,972.66,23.18,51.73,51.50,3.07,2718.75, 4.61,-2.83,234,60928,4888,4681.73,0.00,0.08,30.87,
2023/07/01 22:13:23,972.54,23.22,51.67,51.50,3.07,2703.13, 4.61,-2.84,234,60928,4882,4679.88,0.00,0.08,30.86,
2023/07/01 22:13:29,972.59,23.23,51.64,51.50,3.07,2703.13, 4.14,-2.63,233,60672,4879,4672.51,0.00,0.08,30.82,
2023/07/01 22:13:35,972.56,23.28,51.59,51.25,3.06,2703.13, 4.38,-2.86,232,60160,4870,4659.61,0.00,0.08,30.78,
2023/07/01 22:13:41,972.55,23.30,51.55,51.25,3.07,2703.13, 4.62,-2.63,231,60160,4862,4659.61,0.00,0.08,30.76,
2023/07/01 22:13:47,972.51,23.35,51.51,51.25,3.07,2687.50, 4.18,-3.07,231,59904,4863,4666.98,0.00,0.08,30.32,
2023/07/01 22:13:53,972.57,23.40,51.47,51.25,3.07,2687.50, 4.61,-2.84,231,60160,4852,4631.96,0.00,0.08,30.56,
2023/07/01 22:13:59,972.53,23.42,51.43,51.25,3.07,2671.88, 4.40,-2.86,231,60160,4848,4663.30,0.00,0.08,30.45,
2023/07/01 22:14:05,972.54,23.44,51.39,51.25,3.07,2671.88, 4.40,-3.06,231,60160,4844,4648.55,0.00,0.08,30.28,
2023/07/01 22:14:11,972.53,23.47,51.36,51.25,3.07,2671.88, 4.16,-2.86,230,59904,4840,4696.47,0.00,0.08,30.01,
2023/07/01 22:14:17,972.65,23.51,51.31,51.00,3.07,2671.88, 4.38,-2.63,230,59648,4836,4631.96,0.00,0.08,29.89,
2023/07/01 22:14:23,972.72,23.54,51.29,51.00,3.06,2671.88, 4.36,-2.63,230,59648,4829,4650.39,0.00,0.08,29.77,
2023/07/01 22:14:29,972.63,23.57,51.24,51.00,3.06,2671.88, 3.96,-2.86,229,59648,4832,4639.33,0.00,0.08,29.59,
2023/07/01 22:14:35,972.59,23.59,51.21,51.00,3.06,2656.25, 3.94,-2.84,229,59648,4828,4643.02,0.00,0.08,29.48,
2023/07/01 22:14:41,972.53,23.64,51.15,50.75,3.06,2640.63, 4.61,-2.62,229,59392,4826,4648.55,0.00,0.08,29.46,
2023/07/01 22:14:47,972.67,23.66,51.13,51.00,3.06,2656.25, 4.18,-2.85,229,59392,4812,4630.12,0.00,0.08,29.41,
2023/07/01 22:14:53,972.73,23.70,51.09,51.00,3.06,2656.25, 4.39,-2.86,228,59392,4822,4620.90,0.00,0.08,31.18,
2023/07/01 22:14:59,972.77,23.74,51.05,50.75,3.06,2671.88, 4.38,-2.84,228,59392,4820,4644.86,0.00,0.08,31.17,
2023/07/01 22:15:05,972.87,23.75,51.02,50.75,3.06,2656.25, 4.61,-2.84,229,59392,4826,4644.86,0.00,0.08,31.14,
2023/07/01 22:15:11,972.81,23.79,50.97,50.75,3.06,2671.88, 4.60,-2.83,229,59392,4817,4626.43,0.00,0.08,31.12,
