2023/07/04 17:45:10,985.56,29.99,43.03,43.00,2.65,5187.50, 2.91,-4.93,426,110080,6915,7748.81,0.10,0.18,12.60,
2023/07/04 17:45:16,985.56,30.00,43.04,43.00,2.65,5234.38, 2.69,-4.74,429,110848,6968,7811.48,0.10,0.19,12.36,
2023/07/04 17:45:22,985.65,29.90,43.10,43.00,2.65,5281.25, 2.70,-4.95,432,111616,7004,7844.66,0.10,0.19,12.34,
2023/07/04 17:45:28,985.65,29.89,43.13,43.00,2.65,5343.75, 3.12,-5.13,437,112896,7068,7947.88,0.10,0.19,12.36,
2023/07/04 17:45:34,985.94,29.88,43.16,43.00,2.65,5453.13, 2.70,-4.95,449,115968,7208,8076.90,0.11,0.20,12.43,
2023/07/04 17:45:40,986.04,29.75,43.25,43.25,2.65,5593.75, 2.92,-4.95,455,117760,7195,8183.81,0.11,0.20,12.42,
2023/07/04 17:45:46,986.07,29.74,43.29,43.25,2.65,5546.88, 2.70,-4.93,449,115968,7213,8119.30,0.11,0.20,12.25,
2023/07/04 17:46:07,986.63,29.71,43.38,43.50,2.65,5906.25, 2.91,-5.15,475,122880,7422,8386.56,0.12,0.21,12.21,
2023/07/04 17:46:13,986.75,29.49,43.53,43.50,2.65,5921.88, 3.12,-4.93,477,123648,7429,8404.99,0.12,0.21,12.14,
2023/07/04 17:46:19,986.89,29.40,43.61,43.50,2.65,5953.13, 3.14,-4.95,477,123648,7448,8421.58,0.12,0.21,13.21,
2023/07/04 17:46:39,987.27,29.20,43.80,43.75,2.65,6015.63, 2.90,-4.93,480,124416,7376,8463.97,0.12,0.21,13.18,
2023/07/04 17:46:45,987.44,29.19,43.83,43.75,2.65,6078.13, 2.70,-4.93,487,126208,7442,8510.05,0.12,0.22,13.12,
2023/07/04 17:47:05,987.86,28.88,44.09,44.00,2.65,6140.63, 2.91,-4.95,489,126976,7493,8543.23,0.12,0.22,13.32,
2023/07/04 17:47:11,988.01,28.81,44.17,44.25,2.65,6171.88, 2.91,-4.70,490,126976,7511,8565.35,0.12,0.22,13.36,
2023/07/04 17:47:17,988.22,28.78,44.22,44.25,2.65,6156.25, 2.69,-4.93,489,126976,7476,8522.96,0.12,0.22,13.35,
2023/07/04 17:47:31,988.54,28.67,44.34,44.25,2.65,6031.25, 2.91,-5.15,478,123904,7521,8443.70,0.12,0.21,13.46,
2023/07/04 17:47:37,988.66,28.68,44.32,44.25,2.66,6000.00, 2.70,-4.68,479,124160,7530,8451.07,0.12,0.21,13.03,
2023/07/04 17:47:43,988.74,28.56,44.43,44.50,2.65,6109.38, 2.91,-5.15,491,127488,7491,8569.04,0.12,0.22,12.97,
2023/07/04 17:47:49,988.78,28.53,44.46,44.50,2.66,6187.50, 2.89,-4.92,492,127488,7514,8580.10,0.12,0.22,13.03,
2023/07/04 17:47:55,989.01,28.43,44.57,44.50,2.66,6171.88, 2.69,-4.68,490,127232,7500,8546.92,0.12,0.22,13.09,
2023/07/04 17:48:01,989.01,28.35,44.64,44.50,2.66,6187.50, 2.91,-4.93,491,127744,7512,8572.72,0.12,0.22,13.10,
2023/07/04 17:48:07,989.17,28.43,44.60,44.50,2.66,6140.63, 2.70,-5.13,485,125952,7442,8497.15,0.12,0.22,13.12,
2023/07/04 17:48:13,989.34,28.26,44.74,44.75,2.66,6046.88, 2.69,-4.95,480,124416,7463,8460.29,0.12,0.21,13.10,
2023/07/04 17:48:19,989.40,28.23,44.78,44.75,2.66,5968.75, 2.90,-4.70,473,122624,7428,8357.07,0.12,0.21,13.10,
2023/07/04 17:48:25,989.49,28.21,44.81,44.75,2.66,5937.50, 3.13,-4.93,473,122368,7402,8355.23,0.12,0.21,13.14,
2023/07/04 17:48:31,989.50,28.14,44.87,44.75,2.66,5875.00, 2.69,-4.91,468,121344,7347,8292.56,0.11,0.21,12.92,
2023/07/04 17:48:37,989.49,28.14,44.88,44.75,2.67,5859.38, 3.13,-5.13,469,121344,7347,8274.13,0.11,0.21,12.92,
2023/07/04 17:48:43,989.50,28.04,44.96,45.00,2.67,5890.63, 2.91,-4.91,472,122368,7396,8334.95,0.12,0.21,12.85,
2023/07/04 17:48:49,989.65,27.98,45.01,45.00,2.67,5968.75, 2.91,-4.91,478,123904,7533,8421.58,0.12,0.21,12.88,
2023/07/04 17:48:55,989.59,28.03,44.99,45.00,2.67,5984.38, 2.69,-5.13,476,123648,7510,8416.05,0.12,0.21,12.74,
2023/07/04 17:49:01,989.68,27.94,45.06,45.00,2.67,5968.75, 3.15,-4.91,474,122624,7437,8379.19,0.12,0.21,12.88,
2023/07/04 17:49:07,989.67,27.88,45.11,45.25,2.67,5921.88, 3.12,-4.93,471,122112,7401,8334.95,0.12,0.21,12.72,
2023/07/04 17:49:29,989.56,27.79,45.21,45.25,2.66,5875.00, 3.14,-4.69,467,121344,7330,8274.13,0.11,0.21,12.43,
2023/07/04 17:49:42,989.54,27.70,45.30,45.25,2.66,5828.13, 2.91,-5.13,465,120576,7310,8220.67,0.11,0.20,12.59,
2023/07/04 17:49:48,989.56,27.66,45.34,45.25,2.67,5796.88, 2.46,-4.93,462,119808,7288,8205.93,0.11,0.20,13.86,
2023/07/04 17:49:54,989.58,27.70,45.31,45.25,2.67,5781.25, 2.91,-4.68,459,118784,7252,8159.85,0.11,0.20,13.87,
2023/07/04 17:50:00,989.58,27.63,45.37,45.25,2.67,5734.38, 2.69,-4.93,457,118528,7227,8102.71,0.11,0.20,13.86,
2023/07/04 17:50:06,989.44,27.67,45.33,45.25,2.67,5671.88, 2.90,-4.93,453,117504,7186,8065.84,0.11,0.20,13.83,
2023/07/04 17:50:27,989.20,27.61,45.42,45.50,2.67,5578.13, 2.91,-4.69,447,115712,7162,8027.14,0.11,0.20,13.92,
2023/07/04 17:50:33,989.18,27.62,45.39,45.50,2.67,5562.50, 2.90,-4.70,447,115712,7196,8005.02,0.11,0.20,13.91,
2023/07/04 17:52:05,988.40,27.79,45.30,45.25,2.67,5171.88, 2.90,-5.17,420,108544,6876,7645.59,0.10,0.18,13.91,
2023/07/04 17:52:11,988.35,27.76,45.32,45.25,2.67,5171.88, 2.90,-4.72,420,108544,6850,7621.63,0.10,0.18,13.89,
2023/07/04 17:57:24,987.75,29.19,44.64,44.50,2.68,4875.00, 3.13,-4.71,401,103680,6744,7407.82,0.09,0.17,14.22,
2023/07/04 17:57:30,987.56,29.26,44.60,44.50,2.68,4890.63, 2.68,-4.70,400,103424,6740,7409.66,0.09,0.17,14.16,
2023/07/04 17:57:36,987.63,29.22,44.62,44.25,2.68,4875.00, 2.91,-4.93,400,103680,6741,7402.29,0.09,0.17,14.17,
2023/07/04 17:57:42,987.54,29.20,44.64,44.50,2.67,4875.00, 2.91,-4.70,399,103168,6734,7418.88,0.09,0.17,13.99,
2023/07/04 17:57:48,987.54,29.23,44.63,44.50,2.67,4875.00, 2.68,-4.89,401,103936,6721,7405.98,0.09,0.17,14.00,
2023/07/04 17:57:54,987.52,29.21,44.63,44.50,2.67,4859.38, 2.69,-4.69,400,103424,6721,7398.60,0.09,0.17,14.00,
2023/07/04 17:58:00,987.50,29.30,44.58,44.50,2.67,4859.38, 2.90,-4.48,399,103168,6710,7382.02,0.09,0.17,13.97,
