Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/30 01:48:14,981.15,50.18,30.38,29.75,3.12,140.63, 4.84,-2.41,20,6400,417,355.74,0.00,0.01,24.73,
2023/06/30 01:48:17,981.19,50.17,30.38,29.75,3.12,140.63, 4.84,-2.20,20,6144,413,352.05,0.00,0.01,21.52,
2023/06/30 01:48:23,981.17,50.26,30.35,29.75,3.12,125.00, 4.85,-2.21,20,6144,411,350.21,0.00,0.01,21.63,
2023/06/30 01:48:29,981.21,50.29,30.32,29.75,3.13,125.00, 4.82,-2.20,19,5888,408,348.36,0.00,0.01,21.25,
2023/06/30 01:48:35,981.18,50.30,30.31,29.75,3.13,125.00, 4.85,-1.98,20,6144,407,348.36,0.00,0.01,21.22,
2023/06/30 01:48:41,981.16,50.33,30.28,29.50,3.12,125.00, 5.05,-2.42,19,5888,405,344.68,0.00,0.01,21.06,
2023/06/30 01:48:47,981.17,50.36,30.27,29.75,3.12,125.00, 5.05,-2.20,19,5888,401,340.99,0.00,0.01,20.73,
2023/06/30 01:48:53,981.14,50.38,30.26,29.75,3.12,125.00, 5.06,-2.20,19,5888,399,339.15,0.00,0.01,24.05,
2023/06/30 01:48:59,981.16,50.40,30.24,29.75,3.13,125.00, 5.05,-2.21,19,5888,398,339.15,0.00,0.01,24.07,
2023/06/30 01:49:05,981.10,50.43,30.22,29.50,3.12,125.00, 5.07,-1.98,19,5888,395,335.46,0.00,0.01,23.19,
2023/06/30 01:49:11,981.13,50.45,30.20,29.50,3.13,125.00, 4.82,-2.20,18,5888,393,333.62,0.00,0.01,23.16,
2023/06/30 01:49:17,981.14,50.47,30.18,29.50,3.12,125.00, 4.85,-1.76,18,5632,390,331.78,0.00,0.01,23.11,
2023/06/30 01:49:23,981.18,50.49,30.16,29.50,3.11,125.00, 5.06,-2.42,18,5632,388,329.93,0.00,0.01,22.83,
2023/06/30 01:49:29,981.14,50.51,30.15,29.50,3.12,125.00, 5.06,-2.20,18,5632,386,328.09,0.00,0.01,22.95,
2023/06/30 01:49:35,981.15,50.53,30.14,29.50,3.12,125.00, 4.63,-2.20,18,5376,383,326.25,0.00,0.01,22.98,
2023/06/30 01:49:41,981.14,50.54,30.13,29.50,3.12,125.00, 5.03,-1.98,18,5632,381,326.25,0.00,0.01,22.77,
2023/06/30 01:49:47,981.14,50.56,30.11,29.50,3.13,109.38, 4.83,-1.98,18,5632,379,322.56,0.00,0.01,23.03,
2023/06/30 01:49:53,981.10,50.58,30.09,29.50,3.12,109.38, 4.85,-2.20,18,5632,377,318.87,0.00,0.01,22.78,
2023/06/30 01:49:59,981.14,50.59,30.08,29.50,3.12,109.38, 4.85,-2.42,17,5376,375,317.03,0.00,0.01,22.03,
2023/06/30 01:50:05,981.19,50.61,30.07,29.50,3.12,109.38, 5.07,-1.98,17,5376,372,317.03,0.00,0.01,22.70,
2023/06/30 01:50:11,981.10,50.61,30.05,29.50,3.13,109.38, 5.04,-1.98,17,5376,370,315.19,0.00,0.01,22.50,
