Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/18 13:48:18,992.77,15.64,18.48,18.50,8.68,1953.13,5.79,0.27,0,0,2902,0.00,35.13,46.00,10.39,
2024/10/18 13:48:34,992.68,15.60,18.55,18.50,8.68,1953.13,5.24,0.18,0,0,2916,0.00,35.38,46.25,10.42,
2024/10/18 13:48:50,992.76,15.57,18.62,18.75,8.68,1984.38,5.56,0.18,0,0,2931,0.00,35.63,46.63,10.45,
2024/10/18 13:49:06,992.79,15.52,18.70,18.75,8.68,1984.38,5.54,0.09,0,0,2945,0.00,35.75,46.75,10.48,
2024/10/18 13:49:22,992.73,15.50,18.76,18.75,8.68,1984.38,5.36,0.00,0,0,2956,0.00,36.00,47.13,10.50,
2024/10/18 13:49:38,992.68,15.46,18.83,19.00,8.68,2000.00,5.84,0.09,0,0,2963,0.00,36.13,47.25,10.53,
2024/10/18 13:49:54,992.65,15.40,18.89,19.00,8.68,2000.00,5.08,0.36,0,0,2971,0.00,36.38,47.50,10.56,
2024/10/18 13:50:10,992.69,15.37,18.96,19.00,8.68,2000.00,5.96,0.27,0,0,2989,0.00,36.38,47.63,10.58,
2024/10/18 13:50:26,992.64,15.30,19.02,19.00,8.68,2000.00,5.75,-0.27,0,0,2983,0.00,36.38,47.63,10.61,
2024/10/18 13:50:42,992.61,15.31,19.08,19.25,8.68,1968.75,5.13,-0.35,0,0,2983,0.00,36.00,47.38,10.64,
2024/10/18 13:50:58,992.63,15.23,19.14,19.25,8.68,2000.00,5.56,0.18,0,0,3004,0.00,36.75,48.13,10.66,
2024/10/18 13:51:14,992.56,15.20,19.19,19.25,8.65,2015.63,5.46,-0.36,0,0,3023,0.00,37.00,48.38,10.69,
2024/10/18 13:51:30,992.58,15.17,19.25,19.25,8.65,2015.63,5.64,0.18,0,0,3041,0.00,37.25,48.75,10.71,
2024/10/18 13:51:46,992.57,15.11,19.31,19.50,8.55,2031.25,5.70,0.53,0,0,3053,0.00,37.50,49.13,10.74,
2024/10/18 13:52:02,992.58,15.11,19.38,19.50,8.50,2046.88,5.19,0.63,0,0,3072,0.00,38.00,49.50,10.77,
2024/10/18 13:52:18,992.54,15.07,19.43,19.50,8.38,2031.25,5.42,-0.27,0,0,3062,0.00,37.63,49.25,10.79,
2024/10/18 13:52:34,992.56,14.99,19.49,19.75,8.29,2078.13,5.73,0.09,0,0,3124,0.00,38.75,50.50,10.82,
2024/10/18 13:52:50,992.54,14.95,19.55,19.75,8.16,2093.75,5.91,-0.18,0,0,3130,0.00,39.00,50.63,10.84,
2024/10/18 13:53:06,992.48,14.94,19.62,19.75,8.02,2093.75,5.70,0.27,0,0,3149,0.00,39.25,50.88,10.87,
2024/10/18 13:53:22,992.53,14.90,19.68,19.75,7.92,2109.38,5.37,0.18,0,0,3168,0.00,39.63,51.38,10.90,
2024/10/18 13:53:38,992.55,14.87,19.74,19.75,7.79,2125.00,5.88,0.36,0,0,3183,0.00,39.88,51.63,10.93,
2024/10/18 13:53:54,992.55,14.83,19.80,20.00,7.67,2125.00,5.33,0.09,0,0,3196,0.00,40.25,52.13,10.96,
2024/10/18 13:54:10,992.60,14.78,19.85,20.00,7.55,2140.63,6.19,0.09,0,0,3218,0.00,40.50,52.50,10.98,
2024/10/18 13:54:26,992.56,14.78,19.92,20.00,7.44,2156.25,5.43,0.36,0,0,3247,0.00,41.00,53.00,11.01,
2024/10/18 13:54:42,992.60,14.73,19.98,20.25,7.31,2171.88,5.83,0.27,0,0,3256,0.00,41.25,53.38,11.03,
2024/10/18 13:54:58,992.59,14.70,20.04,20.00,7.22,2187.50,6.35,0.27,0,0,3271,0.00,41.63,53.63,11.06,
