Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/22 19:05:52,980.94,6.04,73.74,74.50,3.79,11437.50, 5.97,-0.43,908,255488,10855,12635.14,0.32,0.48,47.23,
2023/06/22 19:05:58,981.38,5.94,73.95,74.75,3.79,11734.38, 5.97,-0.21,861,241920,10738,12148.53,0.30,0.45,47.28,
2023/06/22 19:06:04,981.83,5.82,74.16,75.00,3.79,11625.00, 6.20,-0.21,873,245504,10820,12214.89,0.31,0.45,47.35,
2023/06/22 19:06:10,981.54,5.88,74.15,75.00,3.79,9765.63, 5.99,-0.43,632,172288,9133,9916.42,0.19,0.30,47.35,
2023/06/22 19:06:16,981.07,6.04,73.82,74.25,3.79,5515.63, 6.03,-0.43,431,112128,7048,7546.06,0.10,0.18,47.29,
2023/06/22 19:06:22,980.75,6.21,73.48,74.00,3.79,4484.38, 5.84,-0.22,416,107520,6804,7278.80,0.09,0.17,47.23,
2023/06/22 19:06:28,980.50,6.30,73.26,73.75,3.79,4281.25, 6.03,-0.43,413,107008,6794,7249.31,0.09,0.17,47.17,
2023/06/22 19:06:34,980.11,6.42,73.05,73.50,3.79,4234.38, 5.82,-0.22,413,107264,6807,7260.36,0.09,0.17,47.12,
2023/06/22 19:06:40,979.94,6.52,72.81,73.00,3.79,4234.38, 5.82,-0.65,414,107520,6820,7264.05,0.09,0.17,47.07,
2023/06/22 19:06:46,979.71,6.60,72.64,73.00,3.79,4250.00, 6.03,0.00,414,107520,6807,7276.95,0.09,0.17,47.04,
2023/06/22 19:06:52,979.50,6.68,72.47,72.75,3.79,4265.63, 6.23,-0.43,415,108032,6840,7284.33,0.09,0.18,47.00,
2023/06/22 19:06:58,979.52,6.78,72.28,72.75,3.79,4296.88, 5.82,-0.43,419,109056,6882,7365.43,0.09,0.18,47.03,
2023/06/22 19:07:04,979.37,6.85,72.15,72.50,3.79,4359.38, 6.01,-0.64,421,109312,6960,7442.84,0.10,0.18,46.98,
2023/06/22 19:07:10,979.42,6.89,72.03,72.25,3.79,4421.88, 5.80,-0.43,427,111360,6984,7483.39,0.10,0.18,46.96,
2023/06/22 19:07:16,979.17,6.97,71.86,72.25,3.79,4484.38, 6.06,-0.22,434,113152,7063,7573.71,0.10,0.19,46.92,
2023/06/22 19:07:22,979.09,7.03,71.73,72.00,3.79,4671.88, 6.01,-0.65,450,117504,7270,7829.91,0.11,0.19,46.90,
2023/06/22 19:07:28,979.11,7.02,71.71,72.00,3.79,5187.50, 5.82,-0.21,498,132096,7856,8412.36,0.13,0.22,46.86,
2023/06/22 19:07:34,979.22,7.03,71.67,72.00,3.79,5953.13, 6.03,-0.21,556,148736,8463,9142.27,0.16,0.26,46.86,
2023/06/22 19:07:40,979.58,6.91,71.85,72.25,3.79,8437.50, 5.97,-0.43,748,207104,10157,11140.30,0.25,0.38,46.90,
2023/06/22 19:07:46,980.14,6.75,72.15,72.75,3.79,10734.38, 5.97,0.00,862,242176,10809,12181.71,0.31,0.45,46.97,
2023/06/22 19:07:52,980.77,6.60,72.45,73.00,3.79,11843.75, 6.16,0.00,900,253696,10960,12389.99,0.33,0.47,47.05,
2023/06/22 19:07:58,981.12,6.43,72.78,73.50,3.79,12281.25, 5.95,-0.43,914,258048,11086,12526.39,0.33,0.48,47.11,
2023/06/22 19:08:04,981.62,6.30,73.02,73.75,3.79,12171.88, 6.16,-0.21,892,251392,10999,12465.56,0.32,0.47,47.19,
2023/06/22 19:08:10,982.05,6.20,73.22,74.00,3.79,12250.00, 5.76,-0.21,916,258048,11044,12513.48,0.33,0.48,47.25,
2023/06/22 19:08:16,982.36,6.08,73.46,74.25,3.79,12531.25, 5.95,-0.21,933,263168,11159,12690.43,0.34,0.49,47.30,
2023/06/22 19:08:22,982.84,5.97,73.68,74.50,3.79,12687.50, 5.95,-0.21,939,265216,11210,12730.98,0.34,0.50,47.36,
2023/06/22 19:08:28,983.18,5.87,73.88,74.75,3.79,12703.13, 5.97,-0.21,940,264960,11189,12740.20,0.34,0.49,47.38,
2023/06/22 19:08:34,983.41,5.70,74.21,75.00,3.79,12718.75, 5.95,-0.42,939,264192,11194,12729.14,0.34,0.49,47.46,
2023/06/22 19:08:40,983.80,5.62,74.41,75.25,3.79,12687.50, 5.97,-0.21,939,264192,11174,12712.55,0.34,0.49,47.51,
2023/06/22 19:08:46,984.02,5.60,74.48,75.50,3.79,12468.75, 5.97,-0.21,918,258048,11118,12651.72,0.33,0.48,47.56,
2023/06/22 19:08:52,984.17,5.50,74.68,75.50,3.79,12031.25, 5.99,-0.43,907,254464,11038,12485.84,0.32,0.47,47.58,
2023/06/22 19:08:58,984.34,5.42,74.85,76.00,3.79,12515.63, 5.95,-0.42,950,267264,11223,12817.61,0.34,0.50,47.63,
2023/06/22 19:09:04,984.61,5.27,75.13,76.25,3.79,12843.75, 5.71,-0.21,961,270336,11280,12876.59,0.35,0.50,47.68,
2023/06/22 19:09:10,984.99,5.25,75.22,76.25,3.79,12796.88, 5.95,0.00,946,265984,11142,12716.24,0.34,0.49,47.72,
2023/06/22 19:09:16,984.92,5.25,75.26,76.25,3.79,11343.75, 5.76,-0.21,810,224512,10392,11713.54,0.27,0.41,47.76,
2023/06/22 19:09:22,984.89,5.26,75.24,76.25,3.79,10109.38, 5.73,-0.43,792,218368,10473,11520.00,0.26,0.40,47.72,
2023/06/22 19:09:28,985.08,5.24,75.33,76.25,3.79,10828.13, 5.97,-0.42,857,238336,10673,11964.21,0.29,0.44,47.79,
2023/06/22 19:09:34,985.36,5.15,75.44,76.50,3.79,11140.63, 5.73,-0.21,881,245760,10736,12308.89,0.31,0.45,47.81,
2023/06/22 19:09:40,985.53,5.05,75.73,76.75,3.79,11968.75, 5.73,-0.42,916,256256,11319,12609.33,0.33,0.48,47.85,
2023/06/22 19:09:46,985.89,4.95,75.89,77.00,3.79,12468.75, 5.76,-0.42,945,265216,11170,12740.20,0.34,0.49,47.89,
2023/06/22 19:09:52,986.07,4.95,75.94,77.00,3.79,11500.00, 5.76,-0.21,811,224768,10371,11696.95,0.27,0.40,47.92,
2023/06/22 19:09:58,985.97,5.02,75.81,76.75,3.79,8906.25, 5.97,-0.43,673,182528,9454,10379.06,0.20,0.32,47.88,
2023/06/22 19:10:04,986.41,4.92,75.98,77.00,3.79,10875.00, 5.76,-0.64,902,252160,10923,12537.45,0.31,0.46,47.90,
2023/06/22 19:10:10,986.18,4.93,76.02,77.00,3.79,10656.25, 5.76,-0.43,795,219392,10347,11525.53,0.26,0.40,47.92,
2023/06/22 19:10:16,986.28,4.89,76.07,77.00,3.79,10312.50, 5.76,-0.21,835,232192,10797,11960.52,0.28,0.42,47.93,
2023/06/22 19:10:22,986.75,4.80,76.26,77.25,3.79,11875.00, 5.73,-0.21,929,260352,11141,12699.65,0.32,0.48,47.94,
2023/06/22 19:10:28,986.32,4.95,76.07,77.00,3.79,8609.38, 5.78,-0.21,585,155904,8603,9468.52,0.15,0.26,47.91,
2023/06/22 19:10:34,986.12,4.98,75.96,76.75,3.79,7312.50, 5.97,-0.43,636,171264,9097,10032.54,0.18,0.30,47.86,
2023/06/22 19:10:40,985.83,5.04,75.85,76.75,3.79,6984.38, 5.78,-0.43,606,162048,8793,9719.19,0.16,0.28,47.80,
2023/06/22 19:10:46,985.76,5.04,75.83,76.50,3.79,7656.25, 5.76,-0.43,682,185344,9524,10552.32,0.20,0.32,47.77,
2023/06/22 19:10:52,985.80,5.02,75.85,76.75,3.79,8796.88, 5.76,-0.43,754,206848,10011,11219.56,0.24,0.37,47.75,
2023/06/22 19:10:58,985.83,5.07,75.77,76.50,3.79,8359.38, 5.76,-0.64,655,176640,9291,10253.72,0.19,0.31,47.73,
2023/06/22 19:11:04,985.55,5.13,75.62,76.25,3.79,6515.63, 5.80,-0.21,550,145408,8256,9147.80,0.14,0.24,47.69,
2023/06/22 19:11:10,985.63,5.11,75.67,76.25,3.79,7328.13, 5.97,-0.21,694,188672,9637,10650.01,0.21,0.34,47.65,
2023/06/22 19:11:16,985.82,5.02,75.87,76.75,3.79,10453.13, 5.92,0.00,881,246272,10735,12329.17,0.31,0.45,47.69,
2023/06/22 19:11:22,986.33,4.93,76.08,77.00,3.79,11812.50, 6.16,-0.21,917,257280,11324,12640.67,0.33,0.48,47.74,
2023/06/22 19:11:28,986.57,4.86,76.25,77.25,3.79,11546.88, 5.95,-0.21,855,238080,10691,12050.84,0.29,0.44,47.77,
2023/06/22 19:11:34,986.36,4.85,76.23,77.25,3.79,10375.00, 5.97,-0.43,782,216064,10428,11438.90,0.26,0.39,47.79,
2023/06/22 19:11:40,986.40,4.82,76.29,77.25,3.79,10750.00, 6.18,-0.21,858,239616,10771,12119.04,0.30,0.44,47.79,
2023/06/22 19:11:46,986.65,4.71,76.53,77.50,3.79,11640.63, 5.71,0.00,897,251392,10955,12436.07,0.32,0.47,47.82,
2023/06/22 19:11:52,986.70,4.61,76.70,77.75,3.79,12093.75, 6.13,-0.21,922,258816,10954,12677.53,0.33,0.48,47.85,
2023/06/22 19:11:58,986.83,4.52,76.95,78.00,3.79,12031.25, 5.97,-0.43,891,249344,10852,12393.68,0.31,0.46,47.95,
2023/06/22 19:12:04,986.83,4.60,76.78,77.75,3.79,9156.25, 6.20,-0.21,654,178176,9322,10274.00,0.20,0.31,47.93,
2023/06/22 19:12:10,986.59,4.59,76.79,77.75,3.79,9640.63, 5.97,-0.42,805,223232,10399,11698.79,0.27,0.41,47.92,
2023/06/22 19:12:16,986.69,4.55,76.91,78.00,3.79,10890.63, 5.95,-0.21,850,237568,10691,12013.98,0.29,0.43,47.93,
2023/06/22 19:12:22,986.24,4.66,76.66,77.75,3.79,7500.00, 5.99,-0.43,482,126976,7677,8224.36,0.12,0.21,47.88,
2023/06/22 19:12:28,985.60,4.83,76.33,77.00,3.79,4796.88, 5.80,-0.22,415,107264,6775,7308.29,0.09,0.17,47.78,
2023/06/22 19:12:34,985.27,4.95,76.02,76.50,3.79,4265.63, 6.01,-0.43,410,105728,6724,7236.40,0.09,0.17,47.70,
2023/06/22 19:12:40,984.73,5.08,75.74,76.25,3.79,4125.00, 6.01,-0.21,406,104960,6681,7155.30,0.09,0.17,47.61,
2023/06/22 19:12:46,984.08,5.17,75.51,76.00,3.79,4062.50, 5.82,-0.21,402,103680,6649,7107.38,0.09,0.17,47.52,
2023/06/22 19:12:52,983.68,5.25,75.34,75.75,3.79,4015.63, 6.01,-0.43,398,102912,6609,7028.12,0.09,0.17,47.45,
2023/06/22 19:12:58,983.21,5.34,75.11,75.50,3.79,3968.75, 6.06,-0.43,394,102144,6558,6994.94,0.08,0.16,47.36,
2023/06/22 19:13:04,982.93,5.43,74.86,75.25,3.79,3937.50, 6.03,-0.22,391,101376,6537,6939.65,0.08,0.16,47.29,
2023/06/22 19:13:10,982.57,5.54,74.67,75.00,3.79,3906.25, 6.01,-0.43,389,100608,6496,6913.84,0.08,0.16,47.20,
2023/06/22 19:13:16,982.14,5.60,74.48,74.75,3.79,3875.00, 6.06,-0.43,385,99584,6486,6876.98,0.08,0.16,47.13,
2023/06/22 19:13:22,981.96,5.70,74.28,74.75,3.79,3875.00, 5.99,-0.22,383,99840,6464,6843.80,0.08,0.16,47.06,
2023/06/22 19:13:28,981.63,5.80,74.05,74.25,3.79,3843.75, 6.01,-0.43,381,99328,6449,6841.96,0.08,0.16,47.02,
2023/06/22 19:13:34,981.16,5.89,73.84,74.25,3.79,3859.38, 5.99,-0.43,379,98816,6455,6818.00,0.08,0.16,46.95,
2023/06/22 19:13:40,981.07,5.97,73.69,74.00,3.79,3843.75, 6.01,-0.43,378,98304,6451,6841.96,0.08,0.16,46.87,
2023/06/22 19:13:46,980.67,6.06,73.45,73.75,3.79,3859.38, 5.80,-0.43,377,98304,6453,6759.01,0.08,0.16,46.81,
2023/06/22 19:13:52,980.48,6.15,73.28,73.50,3.79,3843.75, 5.99,-0.64,378,98304,6460,6766.39,0.08,0.16,46.75,
2023/06/22 19:13:58,980.03,6.20,73.11,73.25,3.79,3843.75, 5.82,-0.43,377,98048,6419,6751.64,0.08,0.16,46.69,
2023/06/22 19:14:04,979.67,6.27,72.94,73.25,3.79,3859.38, 6.03,0.00,376,98304,6423,6744.27,0.08,0.16,46.62,
2023/06/22 19:14:10,979.49,6.37,72.75,73.00,3.79,3859.38, 6.27,0.00,378,98304,6429,6773.76,0.08,0.16,46.56,
2023/06/22 19:14:16,979.08,6.48,72.51,72.75,3.79,3828.13, 6.23,-0.43,377,98048,6436,6768.23,0.08,0.16,46.51,
2023/06/22 19:14:22,978.78,6.54,72.34,72.50,3.79,3828.13, 6.06,-0.43,378,98304,6432,6762.70,0.08,0.16,46.43,
2023/06/22 19:14:28,978.50,6.61,72.17,72.25,3.79,3828.13, 6.03,-0.21,377,98304,6435,6773.76,0.09,0.16,46.37,
2023/06/22 19:14:34,978.35,6.70,71.99,72.25,3.79,3843.75, 5.80,-0.21,378,98304,6436,6764.54,0.09,0.16,46.30,
2023/06/22 19:14:40,978.05,6.78,71.78,72.00,3.79,3843.75, 6.03,-0.22,380,99072,6445,6760.86,0.09,0.16,46.23,
2023/06/22 19:14:46,977.80,6.86,71.62,71.75,3.79,3859.38, 5.82,-0.64,378,98560,6462,6770.07,0.09,0.16,46.18,
2023/06/22 19:14:52,977.50,6.90,71.49,71.75,3.79,3859.38, 5.99,-0.43,378,98816,6471,6768.23,0.09,0.16,46.12,
2023/06/22 19:14:58,977.47,7.00,71.30,71.50,3.79,3859.38, 6.01,-0.22,379,98816,6479,6768.23,0.09,0.16,46.06,
2023/06/22 19:15:04,977.26,7.06,71.17,71.50,3.79,3890.63, 6.01,-0.64,380,99328,6462,6786.66,0.09,0.16,46.00,
2023/06/22 19:15:10,977.01,7.14,70.94,71.25,3.79,3890.63, 6.01,-0.43,379,98816,6474,6799.56,0.09,0.16,45.94,
2023/06/22 19:15:16,976.93,7.21,70.81,71.00,3.79,3906.25, 5.99,-0.21,377,98560,6479,6829.06,0.09,0.16,45.89,
2023/06/22 19:15:22,976.74,7.25,70.70,70.75,3.79,3906.25, 5.80,-0.21,380,99584,6503,6799.56,0.09,0.16,45.83,
2023/06/22 19:15:28,976.55,7.35,70.51,70.75,3.79,3937.50, 5.99,-0.21,380,99584,6514,6806.94,0.09,0.16,45.80,
2023/06/22 19:15:34,976.49,7.42,70.35,70.50,3.79,3968.75, 5.97,-0.22,381,99328,6532,6841.96,0.09,0.16,45.74,
2023/06/22 19:15:40,976.37,7.47,70.21,70.50,3.79,4000.00, 5.82,-0.22,383,100352,6563,6860.39,0.09,0.16,45.70,
2023/06/22 19:15:46,976.25,7.54,70.06,70.25,3.79,4015.63, 5.80,-0.21,384,100096,6567,6875.14,0.09,0.16,45.65,
2023/06/22 19:15:52,976.14,7.62,69.88,70.00,3.79,4015.63, 6.03,-0.64,386,101120,6576,6888.04,0.09,0.17,45.59,
2023/06/22 19:15:58,975.85,7.71,69.73,70.00,3.79,4046.88, 6.27,-0.43,386,101120,6598,6904.63,0.09,0.17,45.55,
2023/06/22 19:16:04,975.75,7.77,69.57,69.75,3.79,4062.50, 6.20,-0.21,388,101888,6635,6937.80,0.09,0.17,45.50,
2023/06/22 19:16:10,975.66,7.82,69.46,69.50,3.79,4078.13, 6.01,-0.43,388,101888,6636,6941.49,0.09,0.17,45.46,
2023/06/22 19:16:16,975.62,7.86,69.34,69.50,3.79,4125.00, 5.82,0.00,388,102144,6669,6961.77,0.09,0.17,45.40,
2023/06/22 19:16:22,975.37,7.94,69.20,69.25,3.79,4140.63, 6.03,0.00,390,102656,6670,6991.26,0.09,0.17,45.36,
2023/06/22 19:16:28,975.27,8.05,69.01,69.25,3.79,4171.88, 5.61,-0.43,391,102400,6690,6994.94,0.09,0.17,45.30,
2023/06/22 19:16:34,974.96,8.09,68.87,69.00,3.79,4156.25, 5.99,-0.43,390,102400,6718,7004.16,0.09,0.17,45.28,
2023/06/22 19:16:40,974.74,8.14,68.78,69.00,3.79,4187.50, 5.80,-0.21,393,103680,6712,7009.69,0.09,0.17,45.22,
2023/06/22 19:16:46,974.60,8.23,68.59,68.75,3.79,4218.75, 6.01,-0.21,396,104448,6739,7035.49,0.10,0.17,45.17,
2023/06/22 19:16:52,974.42,8.25,68.53,68.75,3.79,4265.63, 6.01,-0.43,399,105216,6770,7085.26,0.10,0.17,45.14,
2023/06/22 19:16:58,974.28,8.31,68.38,68.50,3.79,4312.50, 6.01,0.00,401,105472,6808,7158.99,0.10,0.17,45.16,
2023/06/22 19:17:04,974.00,8.37,68.27,68.50,3.79,4359.38, 5.80,-0.64,407,107264,6885,7216.13,0.10,0.18,45.11,
2023/06/22 19:17:10,973.85,8.39,68.18,68.50,3.79,4406.25, 6.01,-0.43,411,108544,6989,7310.13,0.10,0.18,45.07,
2023/06/22 19:17:16,973.70,8.44,68.02,68.25,3.79,4593.75, 6.23,-0.43,433,114432,7218,7601.36,0.11,0.19,45.03,
2023/06/22 19:17:22,973.73,8.40,68.08,68.25,3.79,5546.88, 6.06,-0.43,515,139264,8200,8699.90,0.15,0.24,45.02,
2023/06/22 19:17:28,973.99,8.33,68.16,68.50,3.79,7453.13, 5.95,-0.64,650,180224,9480,10268.47,0.22,0.33,45.05,
2023/06/22 19:17:34,974.19,8.20,68.37,68.75,3.79,9046.88, 5.76,-0.64,719,201728,10067,10841.70,0.26,0.37,45.10,
2023/06/22 19:17:40,974.52,8.12,68.51,69.00,3.79,8687.50, 5.54,-0.21,632,175104,9277,9982.77,0.21,0.32,45.11,
2023/06/22 19:17:46,974.60,8.09,68.54,69.00,3.79,8156.25, 5.97,0.00,644,178688,9411,10143.13,0.22,0.33,45.11,
2023/06/22 19:17:52,974.70,8.03,68.62,69.00,3.79,8359.38, 5.97,-0.43,632,175104,9295,10034.38,0.21,0.32,45.12,
2023/06/22 19:17:58,974.89,7.98,68.66,69.25,3.79,8031.25, 5.99,-0.21,632,175616,9422,10014.11,0.21,0.32,45.11,
2023/06/22 19:18:04,975.13,7.95,68.74,69.25,3.79,8484.38, 5.99,-0.21,659,183808,9522,10351.41,0.22,0.33,45.13,
2023/06/22 19:18:10,974.99,7.95,68.72,69.25,3.79,7828.13, 5.99,-0.21,605,166912,9070,9763.43,0.19,0.30,45.12,
2023/06/22 19:18:16,975.09,7.90,68.79,69.25,3.79,8078.13, 5.97,-0.21,648,179712,9473,10231.60,0.21,0.32,45.12,
2023/06/22 19:18:22,975.29,7.84,68.85,69.50,3.79,8312.50, 5.99,0.00,659,183040,9496,10334.82,0.22,0.33,45.11,
2023/06/22 19:18:28,975.34,7.76,68.97,69.50,3.79,8640.63, 5.76,-0.43,669,186112,9597,10450.94,0.22,0.34,45.12,
2023/06/22 19:18:34,975.34,7.74,68.99,69.50,3.79,8281.25, 6.16,-0.21,642,177152,9372,10143.13,0.21,0.32,45.11,
2023/06/22 19:18:40,975.38,7.71,69.02,69.50,3.79,8078.13, 5.99,0.00,636,175872,9316,10071.24,0.21,0.32,45.09,
2023/06/22 19:18:46,975.35,7.77,68.95,69.50,3.79,7328.13, 5.99,-0.21,555,150784,8577,9158.86,0.16,0.26,45.06,
2023/06/22 19:18:52,975.00,7.80,68.87,69.25,3.79,6281.25, 5.80,0.00,513,137472,8103,8677.79,0.14,0.24,45.02,
2023/06/22 19:18:58,975.06,7.91,68.65,69.25,3.79,5812.50, 6.01,-0.21,496,132608,7919,8460.29,0.13,0.23,44.97,
2023/06/22 19:19:04,974.91,7.92,68.60,69.00,3.79,5343.75, 5.99,-0.43,463,122880,7495,7990.27,0.12,0.20,44.91,
2023/06/22 19:19:10,974.66,7.97,68.50,69.00,3.79,5109.38, 5.99,-0.43,458,121344,7481,7977.37,0.12,0.20,44.85,
2023/06/22 19:19:16,974.70,8.05,68.35,68.75,3.79,5093.75, 5.80,-0.21,460,121856,7484,7988.43,0.12,0.20,44.81,
2023/06/22 19:19:22,974.59,8.07,68.27,68.50,3.79,5109.38, 6.22,-0.43,463,122880,7518,8016.08,0.12,0.21,44.76,
2023/06/22 19:19:28,974.55,8.13,68.17,68.50,3.79,5203.13, 6.01,-0.43,474,125696,7624,8207.77,0.12,0.21,44.73,
2023/06/22 19:19:34,974.36,8.15,68.07,68.50,3.79,5359.38, 5.97,-0.43,485,129280,7758,8329.42,0.13,0.22,44.75,
2023/06/22 19:19:40,974.42,8.18,67.99,68.25,3.79,5484.38, 6.01,-0.64,486,129024,7781,8310.99,0.13,0.22,44.72,
2023/06/22 19:19:46,974.19,8.23,67.91,68.25,3.78,5281.25, 5.99,-0.21,469,124160,7574,8089.80,0.12,0.21,44.70,
