Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/21 22:51:59,982.29,24.22,29.60,29.50,4.22,406.25,5.54,0.44,0,0,1130,0.00,11.88,16.00,26.84,
2024/10/21 22:52:15,982.24,24.27,29.58,29.50,4.22,406.25,7.03,0.53,-69,-25088,1117,0.00,11.75,15.75,26.83,
2024/10/21 22:52:31,982.31,24.28,29.54,29.50,4.22,406.25,5.75,0.35,0,0,1101,0.00,11.50,15.50,26.81,
2024/10/21 22:52:47,982.32,24.31,29.51,29.50,4.22,390.63,5.70,0.27,0,0,1089,0.00,11.38,15.25,26.80,
2024/10/21 22:53:03,982.31,24.33,29.48,29.25,4.22,390.63,6.13,0.18,-69,-25088,1078,0.00,11.13,15.13,26.78,
2024/10/21 22:53:19,982.28,24.36,29.45,29.25,4.22,390.63,6.29,0.27,-69,-25088,1065,0.00,11.00,14.88,26.77,
2024/10/21 22:53:35,982.34,24.36,29.42,29.25,4.22,375.00,5.97,0.27,0,0,1048,0.00,10.88,14.63,26.75,
2024/10/21 22:53:51,982.38,24.38,29.39,29.25,4.22,375.00,6.19,0.54,0,0,1034,0.00,10.75,14.50,26.74,
2024/10/21 22:54:07,982.33,24.39,29.36,29.25,4.22,375.00,6.16,0.00,0,0,1021,0.00,10.63,14.38,26.72,
2024/10/21 22:54:23,982.27,24.44,29.33,29.25,4.22,359.38,5.95,0.45,-69,-25088,1009,0.00,10.50,14.13,26.70,
2024/10/21 22:54:39,982.28,24.46,29.30,29.25,4.22,359.38,5.71,0.99,-69,-25088,998,0.00,10.38,14.00,26.68,
2024/10/21 22:54:55,982.25,24.46,29.27,29.25,4.22,359.38,5.75,-0.09,0,0,990,0.00,10.38,13.75,26.66,
2024/10/21 22:55:11,982.30,24.50,29.24,29.00,4.22,359.38,6.11,0.36,0,0,978,0.00,10.25,13.63,26.64,
2024/10/21 22:55:27,982.32,24.52,29.21,29.00,4.22,359.38,5.57,0.18,-69,-25088,966,0.00,10.13,13.50,26.63,
2024/10/21 22:55:43,982.34,24.53,29.18,29.00,4.22,343.75,5.48,0.45,-69,-25088,954,0.00,10.00,13.38,26.61,
2024/10/21 22:55:59,982.27,24.55,29.14,29.00,4.22,343.75,6.19,-0.09,0,0,942,0.00,9.88,13.13,26.60,
2024/10/21 22:56:15,982.33,24.60,29.12,29.00,4.22,343.75,6.80,0.17,0,0,929,0.00,9.75,13.00,26.58,
2024/10/21 22:56:31,982.36,24.61,29.08,29.00,4.22,328.13,5.77,0.36,0,0,918,0.00,9.63,12.75,26.56,
2024/10/21 22:56:47,982.32,24.64,29.05,28.75,4.22,328.13,5.71,0.27,-69,-25088,904,0.00,9.38,12.50,26.54,
2024/10/21 22:57:03,982.28,24.65,29.01,29.00,4.22,328.13,5.47,0.09,0,0,890,0.00,9.38,12.38,26.52,
2024/10/21 22:57:19,982.29,24.66,28.99,28.75,4.22,312.50,5.71,-0.45,-69,-25088,877,0.00,9.13,12.13,26.50,
2024/10/21 22:57:35,982.31,24.69,28.96,28.75,4.22,312.50,5.67,0.09,-69,-25088,863,0.00,9.00,12.00,26.48,
2024/10/21 22:57:51,982.23,24.70,28.92,28.75,4.22,296.88,5.67,0.71,0,0,846,0.00,8.88,11.75,26.46,
2024/10/21 22:58:07,982.34,24.71,28.89,28.75,4.22,296.88,6.30,0.09,-71,-25600,834,0.00,8.63,11.50,26.44,
2024/10/21 22:58:23,982.25,24.79,28.86,28.75,4.22,296.88,6.79,0.18,0,0,819,0.00,8.50,11.25,26.42,
2024/10/21 22:58:39,982.21,24.78,28.83,28.75,4.22,281.25,6.23,0.44,-71,-25600,806,0.00,8.25,11.13,26.40,
2024/10/21 22:58:55,982.23,24.83,28.79,28.50,4.22,281.25,6.02,0.00,0,0,792,0.00,8.13,10.88,26.39,
2024/10/21 22:59:11,982.27,24.86,28.76,28.75,4.22,281.25,5.46,0.09,0,0,779,0.00,8.00,10.75,26.37,
2024/10/21 22:59:27,982.27,24.89,28.73,28.50,4.23,281.25,5.55,0.27,0,0,766,0.00,7.75,10.50,26.35,
2024/10/21 22:59:43,982.22,24.88,28.69,28.50,4.23,265.63,5.56,0.44,-69,-25088,755,0.00,7.63,10.38,26.33,
2024/10/21 22:59:59,982.23,24.92,28.67,28.50,4.22,265.63,5.82,-0.54,0,0,743,0.00,7.50,10.13,26.31,
2024/10/21 23:00:15,982.20,24.95,28.63,28.50,4.22,265.63,5.87,0.35,0,0,729,0.00,7.38,10.00,26.29,
2024/10/21 23:00:31,982.16,24.97,28.60,28.50,4.22,250.00,6.02,0.45,0,0,717,0.00,7.25,9.75,26.26,
2024/10/21 23:00:47,982.21,24.98,28.57,28.50,4.23,250.00,6.25,0.17,0,0,707,0.00,7.13,9.63,26.25,
2024/10/21 23:01:03,982.21,25.02,28.53,28.50,4.23,250.00,6.28,0.27,0,0,693,0.00,7.00,9.50,26.22,
2024/10/21 23:01:19,982.17,25.03,28.50,28.50,4.23,250.00,5.87,0.18,-69,-25088,681,0.00,6.88,9.25,26.21,
2024/10/21 23:01:35,982.22,25.09,28.46,28.25,4.23,250.00,5.95,0.09,0,0,670,0.00,6.75,9.13,26.19,
2024/10/21 23:01:51,982.30,25.09,28.43,28.25,4.23,250.00,5.51,0.18,0,0,658,0.00,6.63,9.00,26.17,
2024/10/21 23:02:07,982.31,25.12,28.40,28.50,4.23,234.38,5.93,0.27,-69,-25088,647,0.00,6.50,8.88,26.15,
2024/10/21 23:02:23,982.30,25.15,28.37,28.25,4.23,234.38,5.74,0.09,0,0,633,0.00,6.38,8.63,26.14,
2024/10/21 23:02:39,982.24,25.16,28.34,28.25,4.23,234.38,7.12,0.27,-71,-25600,620,0.00,6.13,8.38,26.12,
2024/10/21 23:02:55,982.24,25.17,28.31,28.25,4.23,218.75,5.89,1.52,0,0,606,0.00,6.00,8.25,26.10,
2024/10/21 23:03:11,982.24,25.22,28.28,28.25,4.23,218.75,6.36,0.18,0,0,592,0.00,5.88,8.00,26.08,
2024/10/21 23:03:27,982.18,25.25,28.25,28.00,4.23,218.75,5.47,0.26,0,0,578,0.00,5.75,7.88,26.05,
2024/10/21 23:03:43,982.18,25.26,28.21,28.00,4.23,203.13,5.79,-0.09,0,0,565,0.00,5.50,7.63,26.03,
2024/10/21 23:03:59,982.17,25.26,28.18,28.00,4.23,203.13,5.39,0.36,0,0,551,0.00,5.38,7.50,26.01,
2024/10/21 23:04:15,982.13,25.30,28.14,28.00,4.23,203.13,5.53,0.27,-69,-25088,541,0.00,5.38,7.25,25.98,
2024/10/21 23:04:31,982.13,25.32,28.11,28.00,4.23,187.50,5.68,0.18,0,0,526,0.00,5.13,7.13,25.97,
2024/10/21 23:04:47,982.08,25.34,28.06,28.00,4.23,187.50,5.25,0.18,0,0,515,0.00,5.00,6.88,25.93,
2024/10/21 23:05:03,982.05,25.35,28.03,28.00,4.23,187.50,5.68,0.45,0,0,501,0.00,4.88,6.75,25.91,
2024/10/21 23:05:19,982.03,25.42,27.99,28.00,4.23,171.88,6.12,1.08,0,0,491,0.00,4.75,6.63,25.88,
2024/10/21 23:05:35,982.02,25.42,27.96,28.00,4.23,171.88,5.79,0.62,0,0,480,0.00,4.63,6.38,25.85,
2024/10/21 23:05:51,982.04,25.46,27.93,27.75,4.23,171.88,5.66,0.36,0,0,465,0.00,4.50,6.13,25.83,
2024/10/21 23:06:07,982.09,25.48,27.89,27.75,4.23,171.88,6.07,0.18,0,0,454,0.00,4.38,6.00,25.81,
2024/10/21 23:06:23,982.06,25.54,27.85,27.75,4.23,156.25,6.18,0.27,0,0,443,0.00,4.25,5.88,25.79,
2024/10/21 23:06:39,982.06,25.53,27.82,27.75,4.23,156.25,5.96,0.27,0,0,432,0.00,4.13,5.75,25.77,
2024/10/21 23:06:55,982.10,25.55,27.78,27.75,4.23,156.25,5.97,-0.54,0,0,420,0.00,4.00,5.63,25.74,
2024/10/21 23:07:11,982.04,25.60,27.74,27.75,4.23,156.25,5.76,0.27,-69,-25088,411,0.00,3.88,5.38,25.72,
2024/10/21 23:07:27,982.01,25.62,27.70,27.50,4.23,140.63,5.87,0.09,0,0,398,0.00,3.75,5.25,25.70,
2024/10/21 23:07:43,981.94,25.66,27.66,27.50,4.23,140.63,5.63,0.18,-69,-25088,387,0.00,3.63,5.13,25.68,
2024/10/21 23:07:59,982.09,25.67,27.64,27.50,4.23,140.63,5.62,0.27,0,0,377,0.00,3.50,4.88,25.66,
2024/10/21 23:08:15,982.13,25.68,27.60,27.50,4.23,140.63,6.32,0.62,0,0,366,0.00,3.38,4.88,25.64,
2024/10/21 23:08:31,982.15,25.72,27.56,27.50,4.23,140.63,6.11,0.27,-69,-25344,355,0.00,3.25,4.63,25.62,
2024/10/21 23:08:47,982.10,25.75,27.53,27.50,4.23,125.00,6.27,0.27,0,0,345,0.00,3.13,4.50,25.60,
2024/10/21 23:09:03,982.25,25.79,27.50,27.25,4.23,125.00,6.11,0.18,0,0,334,0.00,3.00,4.38,25.58,
2024/10/21 23:09:19,982.15,25.81,27.46,27.25,4.23,125.00,5.83,0.27,0,0,325,0.00,2.88,4.25,25.57,
2024/10/21 23:09:35,982.20,25.85,27.42,27.25,4.23,125.00,5.67,0.18,-69,-25344,315,0.00,2.75,4.13,25.55,
2024/10/21 23:09:51,982.17,25.86,27.39,27.25,4.23,125.00,5.86,-0.09,0,0,305,0.00,2.63,4.00,25.53,
2024/10/21 23:10:07,982.21,25.88,27.36,27.25,4.23,125.00,5.64,-0.27,0,0,295,0.00,2.50,3.75,25.51,
2024/10/21 23:10:23,982.19,25.93,27.33,27.25,4.23,109.38,7.45,0.09,0,0,285,0.00,2.38,3.75,25.49,
2024/10/21 23:10:39,982.27,25.94,27.30,27.25,4.23,109.38,5.38,0.63,0,0,277,0.00,2.38,3.63,25.48,
2024/10/21 23:10:55,982.29,25.95,27.27,27.25,4.23,109.38,6.31,0.00,-69,-25344,267,0.00,2.25,3.38,25.46,
2024/10/21 23:11:11,982.36,25.99,27.24,27.25,4.23,109.38,6.44,0.44,0,0,258,0.00,2.13,3.25,25.45,
2024/10/21 23:11:26,982.40,26.01,27.21,27.25,4.23,109.38,5.77,0.00,0,0,249,0.00,2.00,3.25,25.44,
2024/10/21 23:11:43,982.41,26.03,27.18,27.00,4.23,109.38,5.49,0.00,0,0,240,0.00,2.00,3.13,25.43,
2024/10/21 23:11:59,982.46,26.07,27.16,27.00,4.23,93.75,5.77,0.27,-69,-25088,232,0.00,1.88,3.00,25.41,
2024/10/21 23:12:15,982.43,26.09,27.12,27.00,4.23,93.75,5.36,0.36,-69,-25088,224,0.00,1.75,2.88,25.40,
2024/10/21 23:12:31,982.43,26.10,27.09,27.00,4.23,93.75,6.27,0.09,0,0,218,0.00,1.63,2.75,25.39,
2024/10/21 23:12:47,982.42,26.12,27.07,27.00,4.23,93.75,6.23,0.18,-69,-25344,209,0.00,1.63,2.63,25.38,
2024/10/21 23:13:03,982.38,26.14,27.04,27.00,4.23,93.75,5.93,0.27,0,0,201,0.00,1.50,2.50,25.36,
2024/10/21 23:13:19,982.36,26.16,27.01,27.00,4.23,78.13,5.84,0.18,0,0,194,0.00,1.38,2.38,25.34,
2024/10/21 23:13:35,982.37,26.22,26.99,26.75,4.23,78.13,5.55,0.09,0,0,188,0.00,1.38,2.38,25.31,
2024/10/21 23:13:51,982.34,26.19,26.96,26.75,4.23,78.13,6.19,0.71,0,0,182,0.00,1.25,2.25,25.29,
2024/10/21 23:14:07,982.27,26.25,26.93,26.75,4.23,78.13,5.59,0.18,-69,-25344,175,0.00,1.25,2.25,25.26,
2024/10/21 23:14:23,982.26,26.24,26.90,26.75,4.23,78.13,5.69,0.09,0,0,170,0.00,1.25,2.13,25.24,
2024/10/21 23:14:39,982.22,26.25,26.87,26.75,4.23,78.13,5.25,0.18,0,0,165,0.00,1.13,2.13,25.21,
2024/10/21 23:14:55,982.22,26.28,26.84,26.75,4.23,62.50,6.18,0.45,0,0,159,0.00,1.00,2.00,25.19,
2024/10/21 23:15:11,982.19,26.30,26.81,26.75,4.23,62.50,5.74,0.71,0,0,154,0.00,1.00,1.88,25.17,
2024/10/21 23:15:27,982.16,26.32,26.77,26.75,4.23,62.50,6.12,0.54,0,0,148,0.00,1.00,1.88,25.14,
2024/10/21 23:15:43,982.20,26.33,26.75,26.50,4.23,62.50,6.55,0.18,0,0,143,0.00,0.88,1.75,25.12,
2024/10/21 23:15:59,982.24,26.35,26.71,26.50,4.23,62.50,6.46,-0.09,-69,-25344,139,0.00,0.88,1.63,25.10,
2024/10/21 23:16:15,982.19,26.37,26.68,26.50,4.23,62.50,6.31,0.72,-69,-25344,134,0.00,0.75,1.63,25.08,
2024/10/21 23:16:31,982.26,26.39,26.66,26.50,4.23,62.50,6.37,-0.18,0,0,129,0.00,0.75,1.63,25.06,
2024/10/21 23:16:47,982.24,26.41,26.63,26.50,4.23,62.50,5.55,0.27,-69,-25344,125,0.00,0.75,1.50,25.04,
2024/10/21 23:17:03,982.24,26.41,26.60,26.50,4.23,62.50,5.63,0.27,0,0,121,0.00,0.75,1.50,25.02,
2024/10/21 23:17:19,982.27,26.44,26.58,26.50,4.24,62.50,6.15,0.36,-69,-25344,116,0.00,0.63,1.38,25.00,
2024/10/21 23:17:35,982.33,26.48,26.55,26.50,4.23,62.50,5.29,0.45,0,0,113,0.00,0.63,1.38,24.98,
2024/10/21 23:17:51,982.30,26.49,26.52,26.50,4.24,62.50,6.63,0.00,0,0,109,0.00,0.50,1.25,24.96,
2024/10/21 23:18:07,982.33,26.49,26.50,26.50,4.24,62.50,5.75,0.09,0,0,106,0.00,0.50,1.25,24.94,
2024/10/21 23:18:23,982.21,26.51,26.47,26.25,4.23,46.88,6.04,0.71,0,0,103,0.00,0.50,1.25,24.92,
2024/10/21 23:18:39,982.33,26.53,26.45,26.25,4.24,46.88,6.60,0.62,-69,-25344,100,0.00,0.50,1.25,24.91,
2024/10/21 23:18:55,982.32,26.54,26.41,26.25,4.25,62.50,6.00,0.09,-69,-25344,97,0.00,0.50,1.13,24.89,
2024/10/21 23:19:11,982.40,26.56,26.39,26.25,4.24,46.88,6.16,0.45,0,0,95,0.00,0.50,1.13,24.88,
2024/10/21 23:19:27,982.35,26.57,26.37,26.25,4.24,46.88,6.06,0.00,0,0,93,0.00,0.50,1.13,24.86,
2024/10/21 23:19:43,982.48,26.59,26.34,26.25,4.24,46.88,5.78,0.09,-69,-25344,90,0.00,0.50,1.13,24.86,
2024/10/21 23:19:59,982.43,26.62,26.33,26.25,4.23,62.50,5.30,0.09,-69,-25344,88,0.00,0.50,1.13,24.84,
2024/10/21 23:20:15,982.49,26.62,26.30,26.25,4.24,62.50,5.97,0.27,0,0,86,0.00,0.38,1.00,24.83,
2024/10/21 23:20:31,982.47,26.63,26.28,26.00,4.24,46.88,5.75,0.09,-69,-25344,84,0.00,0.38,1.00,24.81,
2024/10/21 23:20:47,982.45,26.64,26.27,26.25,4.24,46.88,6.10,0.27,0,0,81,0.00,0.38,1.00,24.80,
2024/10/21 23:21:03,982.47,26.66,26.24,26.25,4.24,46.88,5.52,0.18,0,0,79,0.00,0.38,1.00,24.78,
2024/10/21 23:21:19,982.54,26.69,26.23,26.00,4.24,46.88,5.52,0.27,0,0,78,0.00,0.38,0.88,24.76,
2024/10/21 23:21:35,982.50,26.70,26.21,26.00,4.24,46.88,6.84,-0.27,0,0,76,0.00,0.38,0.88,24.75,
2024/10/21 23:21:51,982.46,26.71,26.18,26.25,4.24,46.88,5.92,0.18,0,0,74,0.00,0.38,0.88,24.73,
2024/10/21 23:22:07,982.50,26.72,26.16,26.00,4.24,46.88,6.29,0.27,0,0,72,0.00,0.38,0.88,24.71,
2024/10/21 23:22:23,982.53,26.68,26.14,26.00,4.24,46.88,5.46,0.27,-69,-25344,70,0.00,0.38,0.88,24.69,
2024/10/21 23:22:39,982.48,26.73,26.11,25.75,4.24,46.88,5.59,0.45,0,0,69,0.00,0.38,0.88,24.68,
2024/10/21 23:22:55,982.53,26.72,26.10,26.00,4.24,46.88,5.34,0.00,0,0,66,0.00,0.38,0.88,24.67,
2024/10/21 23:23:11,982.57,26.76,26.08,26.00,4.24,46.88,6.19,0.09,0,0,64,0.00,0.38,0.75,24.65,
2024/10/21 23:23:27,982.59,26.76,26.06,26.00,4.24,46.88,6.47,0.18,0,0,62,0.00,0.38,0.75,24.64,
2024/10/21 23:23:43,982.55,26.78,26.05,26.00,4.24,46.88,6.71,0.00,-69,-25344,61,0.00,0.38,0.75,24.64,
2024/10/21 23:23:59,982.64,26.78,26.02,26.00,4.24,46.88,5.82,0.18,-69,-25344,59,0.00,0.25,0.75,24.62,
2024/10/21 23:24:15,982.68,26.79,26.01,26.00,4.24,46.88,5.94,0.54,-69,-25344,57,0.00,0.25,0.63,24.61,
2024/10/21 23:24:31,982.69,26.80,25.99,26.00,4.24,46.88,5.88,0.18,0,0,55,0.00,0.25,0.63,24.60,
2024/10/21 23:24:47,982.71,26.81,25.97,25.75,4.24,46.88,5.84,0.18,-69,-25344,53,0.00,0.25,0.63,24.59,
2024/10/21 23:25:03,982.77,26.81,25.96,25.75,4.24,46.88,6.51,0.71,0,0,52,0.00,0.25,0.63,24.57,
2024/10/21 23:25:19,982.83,26.82,25.94,25.75,4.24,46.88,6.63,-0.54,0,0,49,0.00,0.25,0.63,24.56,
2024/10/21 23:25:35,982.73,26.83,25.93,25.75,4.24,31.25,6.11,0.36,0,0,48,0.00,0.25,0.63,24.55,
2024/10/21 23:25:51,982.80,26.83,25.91,25.75,4.24,46.88,5.78,0.00,0,0,47,0.00,0.25,0.63,24.54,
2024/10/21 23:26:07,982.84,26.84,25.89,25.75,4.24,46.88,6.22,0.18,0,0,45,0.00,0.25,0.63,24.52,
2024/10/21 23:26:23,982.78,26.85,25.88,25.75,4.24,31.25,6.08,0.45,-69,-25344,44,0.00,0.25,0.50,24.50,
2024/10/21 23:26:39,982.77,26.85,25.87,25.75,4.24,31.25,5.95,0.00,-69,-25344,43,0.00,0.25,0.50,24.48,
2024/10/21 23:26:55,982.72,26.86,25.85,25.75,4.25,31.25,6.01,-0.27,0,0,40,0.00,0.25,0.50,24.47,
2024/10/21 23:27:11,982.67,26.85,25.83,25.75,4.25,31.25,6.13,0.09,-69,-25344,39,0.00,0.25,0.50,24.45,
2024/10/21 23:27:27,982.73,26.84,25.82,25.50,4.24,31.25,5.87,0.45,-69,-25344,38,0.00,0.25,0.50,24.43,
2024/10/21 23:27:43,982.75,26.84,25.80,25.75,4.24,31.25,6.07,0.35,0,0,37,0.00,0.25,0.50,24.42,
2024/10/21 23:27:59,982.75,26.85,25.78,25.50,4.24,31.25,5.84,0.18,0,0,35,0.00,0.25,0.50,24.40,
2024/10/21 23:28:15,982.72,26.83,25.76,25.50,4.24,31.25,5.73,0.00,-69,-25344,34,0.00,0.25,0.50,24.38,
2024/10/21 23:28:31,982.78,26.86,25.75,25.50,4.25,31.25,5.74,0.09,-69,-25344,33,0.00,0.25,0.38,24.37,
2024/10/21 23:28:47,982.76,26.88,25.74,25.50,4.25,31.25,6.63,0.27,0,0,32,0.00,0.25,0.38,24.36,
2024/10/21 23:29:03,982.81,26.86,25.72,25.50,4.25,31.25,5.52,0.45,-69,-25344,31,0.00,0.25,0.38,24.35,
2024/10/21 23:29:19,982.84,26.85,25.71,25.50,4.24,31.25,6.09,0.36,-69,-25344,30,0.00,0.25,0.38,24.34,
2024/10/21 23:29:35,982.86,26.89,25.70,25.50,4.25,31.25,5.86,0.18,0,0,29,0.00,0.25,0.38,24.33,
2024/10/21 23:29:51,982.88,26.89,25.68,25.50,4.25,31.25,5.48,0.00,0,0,28,0.00,0.25,0.38,24.32,
2024/10/21 23:30:06,983.02,26.90,25.67,25.50,4.25,31.25,6.56,-0.27,-69,-25344,27,0.00,0.25,0.38,24.31,
2024/10/21 23:30:23,983.00,26.87,25.66,25.50,4.25,31.25,5.66,0.36,0,0,26,0.00,0.25,0.38,24.30,
2024/10/21 23:30:39,983.14,26.89,25.65,25.50,4.25,46.88,6.01,-0.35,-69,-25344,25,0.00,0.25,0.38,24.29,
2024/10/21 23:30:55,983.10,26.94,25.63,25.50,4.25,31.25,5.59,0.62,-69,-25344,24,0.00,0.25,0.38,24.28,
2024/10/21 23:31:11,983.08,26.92,25.63,25.50,4.25,46.88,5.50,0.36,0,0,23,0.00,0.25,0.38,24.28,
2024/10/21 23:31:27,983.12,26.90,25.62,25.50,4.25,31.25,5.86,0.36,-69,-25344,22,0.00,0.25,0.38,24.27,
2024/10/21 23:31:43,983.17,26.91,25.61,25.50,4.25,31.25,6.29,0.54,-69,-25344,21,0.00,0.25,0.38,24.26,
2024/10/21 23:31:59,983.12,26.91,25.59,25.50,4.25,31.25,5.55,0.18,0,0,20,0.00,0.25,0.25,24.25,
2024/10/21 23:32:15,983.21,26.90,25.59,25.50,4.25,46.88,5.75,0.53,-69,-25344,19,0.00,0.25,0.25,24.24,
2024/10/21 23:32:31,983.22,26.93,25.58,25.50,4.25,46.88,5.70,0.27,-69,-25344,18,0.00,0.25,0.38,24.24,
2024/10/21 23:32:47,983.21,26.96,25.57,25.50,4.25,31.25,6.41,-0.18,-69,-25344,17,0.00,0.25,0.25,24.23,
2024/10/21 23:33:03,983.17,26.96,25.57,25.50,4.25,31.25,5.94,-0.18,-69,-25344,16,0.00,0.25,0.25,24.22,
2024/10/21 23:33:19,983.20,26.93,25.55,25.50,4.25,31.25,5.94,0.09,0,0,15,0.00,0.25,0.25,24.21,
2024/10/21 23:33:35,983.21,26.94,25.54,25.25,4.25,31.25,6.26,0.62,0,0,14,0.00,0.25,0.25,24.20,
2024/10/21 23:33:51,983.22,26.95,25.53,25.50,4.25,31.25,5.94,0.09,-69,-25344,13,0.00,0.25,0.25,24.19,
2024/10/21 23:34:07,983.21,26.95,25.51,25.50,4.25,31.25,6.11,0.27,0,0,13,0.00,0.25,0.25,24.19,
2024/10/21 23:34:23,983.28,26.95,25.50,25.50,4.25,31.25,6.02,0.36,-69,-25344,12,0.00,0.25,0.25,24.18,
2024/10/21 23:34:39,983.30,26.96,25.49,25.25,4.25,31.25,5.62,0.18,-69,-25344,11,0.00,0.25,0.25,24.17,
2024/10/21 23:34:55,983.27,26.96,25.48,25.25,4.25,31.25,6.19,0.18,0,0,11,0.00,0.25,0.25,24.16,
2024/10/21 23:35:11,983.36,26.95,25.46,25.25,4.25,31.25,5.28,0.36,0,0,10,0.00,0.25,0.25,24.16,
2024/10/21 23:35:27,983.30,26.92,25.46,25.25,4.25,31.25,5.67,0.27,-69,-25344,10,0.00,0.25,0.25,24.15,
2024/10/21 23:35:43,983.31,26.94,25.44,25.25,4.25,31.25,5.32,0.26,-69,-25344,8,0.00,0.25,0.25,24.14,
2024/10/21 23:35:59,983.34,27.00,25.43,25.25,4.25,31.25,6.10,0.18,-69,-25344,8,0.00,0.25,0.25,24.13,
2024/10/21 23:36:15,983.38,26.97,25.42,25.25,4.25,31.25,6.61,0.27,0,0,8,0.00,0.25,0.25,24.12,
2024/10/21 23:36:31,983.36,26.97,25.41,25.25,4.25,31.25,6.34,0.27,0,0,7,0.00,0.25,0.25,24.12,
2024/10/21 23:36:47,983.33,26.99,25.40,25.25,4.25,31.25,5.90,0.18,0,0,7,0.00,0.25,0.25,24.11,
2024/10/21 23:37:03,983.39,26.98,25.38,25.25,4.25,31.25,5.55,0.09,-69,-25088,6,0.00,0.25,0.25,24.10,
2024/10/21 23:37:19,983.39,27.00,25.37,25.25,4.25,31.25,6.01,0.71,-69,-25344,6,0.00,0.25,0.25,24.09,
2024/10/21 23:37:35,983.36,26.99,25.36,25.25,4.25,31.25,5.68,0.18,-69,-25344,6,0.00,0.25,0.25,24.09,
2024/10/21 23:37:51,983.40,27.01,25.35,25.25,4.25,31.25,5.44,0.36,0,0,6,0.00,0.25,0.25,24.08,
2024/10/21 23:38:07,983.44,27.01,25.34,25.25,4.25,31.25,6.33,0.26,0,0,5,0.00,0.25,0.25,24.07,
2024/10/21 23:38:23,983.48,27.02,25.33,25.25,4.25,31.25,5.88,0.09,0,0,5,0.00,0.25,0.25,24.06,
2024/10/21 23:38:39,983.44,27.00,25.32,25.25,4.25,31.25,5.63,0.45,0,0,5,0.00,0.25,0.25,24.05,
2024/10/21 23:38:55,983.40,27.00,25.31,25.25,4.25,31.25,5.83,0.27,-69,-25344,5,0.00,0.25,0.25,24.03,
2024/10/21 23:39:11,983.40,27.01,25.30,25.25,4.25,31.25,5.69,0.45,0,0,4,0.00,0.25,0.25,24.02,
2024/10/21 23:39:27,983.36,27.02,25.28,25.00,4.25,31.25,5.56,0.62,-69,-25344,4,0.00,0.25,0.25,24.01,
2024/10/21 23:39:43,983.34,26.99,25.28,25.25,4.25,31.25,6.15,0.09,0,0,3,0.00,0.25,0.25,24.00,
2024/10/21 23:39:59,983.35,26.98,25.26,25.00,4.25,31.25,5.56,0.36,-69,-25344,4,0.00,0.25,0.25,23.98,
2024/10/21 23:40:15,983.38,26.98,25.25,25.25,4.25,31.25,6.17,0.36,0,0,4,0.00,0.25,0.25,23.97,
2024/10/21 23:40:31,983.32,27.01,25.24,25.25,4.25,31.25,5.62,0.27,0,0,2,0.00,0.25,0.25,23.95,
2024/10/21 23:40:47,983.27,27.02,25.22,25.25,4.25,31.25,5.70,-0.18,0,0,2,0.00,0.25,0.25,23.94,
2024/10/21 23:41:03,983.35,27.01,25.22,25.00,4.25,31.25,6.01,0.18,0,0,2,0.00,0.25,0.25,23.93,
2024/10/21 23:41:19,983.33,27.01,25.20,25.00,4.25,31.25,6.03,1.25,-69,-25344,2,0.00,0.25,0.38,23.91,
2024/10/21 23:41:35,983.37,27.00,25.19,25.00,4.25,31.25,6.12,0.36,0,0,2,0.00,0.25,0.25,23.91,
2024/10/21 23:41:51,983.47,27.01,25.18,25.00,4.25,31.25,6.07,0.09,0,0,2,0.00,0.25,0.25,23.90,
2024/10/21 23:42:07,983.49,27.02,25.17,25.00,4.26,31.25,5.83,0.72,0,0,2,0.00,0.25,0.25,23.89,
2024/10/21 23:42:23,983.47,27.01,25.16,25.00,4.25,31.25,5.61,0.54,-69,-25344,1,0.00,0.25,0.25,23.88,
2024/10/21 23:42:39,983.61,27.02,25.16,25.00,4.25,31.25,5.69,0.54,-69,-25344,1,0.00,0.25,0.38,23.88,
2024/10/21 23:42:55,983.56,27.01,25.14,25.00,4.25,31.25,6.02,0.27,-69,-25344,1,0.00,0.25,0.38,23.88,
2024/10/21 23:43:11,983.58,27.01,25.14,25.00,4.25,31.25,5.89,0.00,0,0,1,0.00,0.25,0.25,23.87,
2024/10/21 23:43:27,983.54,27.02,25.14,25.00,4.25,31.25,6.13,0.54,-69,-25344,1,0.00,0.25,0.25,23.87,
2024/10/21 23:43:43,983.61,27.01,25.13,25.00,4.25,31.25,5.59,0.18,-69,-25344,1,0.00,0.25,0.25,23.87,
2024/10/21 23:43:59,983.64,27.02,25.12,25.00,4.25,31.25,5.53,0.18,-69,-25344,1,0.00,0.25,0.25,23.87,
2024/10/21 23:44:15,983.62,27.02,25.11,25.00,4.25,31.25,6.26,0.36,0,0,1,0.00,0.25,0.25,23.86,
2024/10/21 23:44:31,983.57,27.02,25.10,25.00,4.26,31.25,5.50,0.27,-69,-25344,1,0.00,0.25,0.25,23.86,
2024/10/21 23:44:47,983.51,27.01,25.10,25.00,4.26,31.25,6.67,0.27,0,0,1,0.00,0.25,0.25,23.85,
