Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/03 19:30:19,972.80,10.55,70.65,70.75,3.11,3140.63, 4.39,-2.83,308,76800,5339,5629.13,0.00,0.11,34.96,
2023/07/03 19:30:25,972.58,10.69,70.39,70.75,3.11,3125.00, 4.36,-3.08,309,77056,5333,5619.92,0.00,0.11,34.91,
2023/07/03 19:30:31,972.29,10.84,70.16,70.25,3.11,3156.25, 4.60,-3.51,308,76544,5354,5634.66,0.00,0.11,34.83,
2023/07/03 19:30:37,972.14,11.00,69.91,70.25,3.10,3156.25, 4.36,-3.06,307,76800,5356,5632.82,0.00,0.11,34.58,
2023/07/03 19:30:43,971.89,11.11,69.71,70.00,3.10,3171.88, 4.19,-3.06,308,77056,5375,5654.94,0.00,0.11,34.43,
2023/07/03 19:30:49,971.76,11.24,69.51,69.75,3.10,3171.88, 4.61,-3.07,308,77056,5368,5653.09,0.00,0.11,34.23,
2023/07/03 19:30:55,971.60,11.40,69.26,69.50,3.10,3187.50, 4.61,-3.06,308,77056,5378,5656.78,0.00,0.11,34.24,
2023/07/03 19:31:01,971.54,11.54,69.02,69.25,3.10,3187.50, 4.61,-3.31,309,77312,5394,5647.56,0.00,0.11,33.86,
2023/07/03 19:31:07,971.32,11.63,68.86,69.00,3.10,3187.50, 4.17,-3.28,309,77312,5393,5636.51,0.00,0.11,33.70,
2023/07/03 19:31:13,971.13,11.74,68.66,68.75,3.10,3187.50, 4.39,-3.06,308,77056,5384,5656.78,0.00,0.11,33.46,
2023/07/03 19:31:19,970.92,11.85,68.46,68.50,3.10,3187.50, 4.17,-3.07,309,77312,5391,5660.47,0.00,0.11,34.91,
2023/07/03 19:31:25,970.90,11.97,68.28,68.50,3.09,3203.13, 4.39,-3.27,309,77568,5399,5669.68,0.00,0.11,34.80,
2023/07/03 19:31:31,970.77,12.12,68.05,68.25,3.09,3218.75, 4.17,-3.09,309,77312,5400,5682.59,0.00,0.11,34.74,
2023/07/03 19:31:37,970.58,12.23,67.87,68.00,3.09,3218.75, 4.38,-3.06,310,77824,5419,5691.80,0.00,0.11,34.60,
2023/07/03 19:31:43,970.63,12.38,67.64,67.75,3.09,3218.75, 4.59,-3.31,311,77824,5446,5719.45,0.00,0.11,34.60,
