Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/30 21:48:13,987.46,10.72,71.13,71.75,3.14,8156.25, 4.71,-2.25,619,168704,9312,10229.76,0.21,0.31,37.93,
2023/06/30 21:48:16,987.48,10.71,71.12,71.75,3.15,8234.38, 4.97,-2.02,648,176640,9398,10388.28,0.22,0.33,36.40,
2023/06/30 21:48:22,987.33,10.68,71.17,71.75,3.15,8250.00, 4.48,-2.23,646,176128,9396,10393.80,0.22,0.32,36.72,
2023/06/30 21:48:28,987.36,10.70,71.16,71.75,3.15,8265.63, 4.97,-2.23,645,175872,9393,10382.75,0.22,0.32,37.46,
2023/06/30 21:48:34,987.38,10.68,71.17,71.75,3.15,8250.00, 5.15,-2.25,643,175104,9373,10373.53,0.22,0.32,37.47,
2023/06/30 21:48:40,987.24,10.68,71.17,71.75,3.15,8250.00, 4.71,-2.24,645,175872,9373,10360.63,0.22,0.32,37.47,
2023/06/30 21:48:46,987.37,10.67,71.19,71.75,3.15,8265.63, 4.72,-2.25,646,175616,9375,10386.43,0.22,0.32,37.46,
2023/06/30 21:48:52,987.28,10.66,71.19,72.00,3.15,8234.38, 5.15,-2.47,644,175360,9360,10351.41,0.22,0.32,37.46,
2023/06/30 21:48:58,987.27,10.64,71.24,72.00,3.15,8234.38, 4.95,-1.57,643,175104,9365,10351.41,0.22,0.32,37.46,
2023/06/30 21:49:04,987.29,10.67,71.20,72.00,3.15,8234.38, 4.95,-2.01,642,174592,9371,10355.10,0.22,0.32,36.76,
2023/06/30 21:49:10,987.12,10.70,71.16,71.75,3.15,8234.38, 4.93,-1.79,642,174848,9366,10360.63,0.22,0.32,37.46,
2023/06/30 21:49:16,987.22,10.71,71.14,71.75,3.15,8187.50, 4.93,-2.24,640,174336,9327,10309.02,0.22,0.32,36.75,
2023/06/30 21:49:22,987.35,10.70,71.17,72.00,3.15,8140.63, 4.93,-2.01,636,173312,9287,10299.80,0.22,0.31,36.72,
2023/06/30 21:49:28,987.29,10.72,71.12,71.75,3.15,8093.75, 4.50,-2.02,634,172288,9272,10275.84,0.21,0.31,36.70,
2023/06/30 21:49:34,987.37,10.74,71.12,71.75,3.15,7968.75, 4.72,-2.02,625,169728,9265,10163.40,0.21,0.31,37.45,
2023/06/30 21:49:40,987.30,10.74,71.12,71.75,3.15,7906.25, 4.93,-2.69,626,170240,9266,10165.25,0.21,0.31,37.45,
2023/06/30 21:49:46,987.28,10.77,71.09,71.75,3.15,7812.50, 4.93,-2.25,613,166144,9126,9993.83,0.20,0.30,37.44,
2023/06/30 21:49:52,987.32,10.78,71.08,71.75,3.15,7625.00, 5.15,-2.01,603,163072,9138,9999.36,0.20,0.29,37.44,
2023/06/30 21:49:58,987.45,10.82,71.03,71.50,3.15,7515.63, 5.15,-2.46,598,161280,9063,9892.45,0.20,0.29,37.42,
2023/06/30 21:50:04,987.33,10.81,71.02,71.50,3.15,7609.38, 4.95,-2.25,609,164864,9085,10047.28,0.20,0.30,36.72,
2023/06/30 21:50:10,987.32,10.84,71.02,71.75,3.15,7687.50, 4.93,-2.24,609,165120,9102,9990.14,0.20,0.30,36.71,
2023/06/30 21:50:16,987.20,10.80,71.05,71.75,3.15,7828.13, 4.93,-2.25,623,169216,9242,10141.29,0.21,0.31,36.70,
2023/06/30 21:50:22,987.13,10.82,71.02,71.75,3.15,7921.88, 4.71,-2.46,629,171264,9407,10229.76,0.21,0.31,36.65,
2023/06/30 21:50:28,987.29,10.81,71.06,71.75,3.15,8125.00, 4.93,-2.01,638,173824,9316,10316.39,0.22,0.32,36.70,
2023/06/30 21:50:34,987.17,10.78,71.11,71.75,3.15,8203.13, 4.91,-2.46,644,175872,9342,10380.90,0.22,0.32,36.69,
2023/06/30 21:50:40,987.26,10.80,71.08,71.75,3.15,8218.75, 4.95,-2.01,644,175872,9344,10382.75,0.22,0.32,36.66,
