Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/27 23:10:42,977.77,43.07,43.92,43.50,3.41,2015.63, 5.61,-0.65,165,44800,4065,3723.26,0.00,0.06,34.34,
2023/06/27 23:10:46,977.74,43.05,43.90,43.50,3.41,2000.00, 5.41,-0.86,165,44800,4037,3688.24,0.00,0.06,34.10,
2023/06/27 23:10:52,977.78,43.13,43.88,43.50,3.42,1984.38, 5.63,-1.08,163,44288,4024,3682.71,0.00,0.06,34.19,
2023/06/27 23:10:58,977.74,43.20,43.84,43.50,3.42,1984.38, 5.63,-0.65,162,44032,4003,3669.81,0.00,0.06,34.12,
2023/06/27 23:11:04,977.72,43.20,43.82,43.50,3.42,1984.38, 5.61,-0.65,164,44288,4013,3664.28,0.00,0.06,33.99,
2023/06/27 23:11:10,977.81,43.27,43.79,43.50,3.42,1968.75, 5.63,-0.65,162,44032,3996,3634.79,0.00,0.06,33.96,
2023/06/27 23:11:16,977.79,43.34,43.76,43.50,3.42,1953.13, 5.65,-0.43,162,44032,3976,3629.26,0.00,0.06,33.97,
2023/06/27 23:11:22,977.86,43.39,43.73,43.50,3.43,1953.13, 5.63,-0.43,160,43264,3978,3618.20,0.00,0.06,33.92,
2023/06/27 23:11:28,977.86,43.44,43.70,43.25,3.42,1937.50, 5.41,-0.43,159,43008,3959,3599.77,0.00,0.06,33.85,
2023/06/27 23:11:34,977.88,43.54,43.66,43.25,3.42,1937.50, 5.65,-0.43,160,43264,3942,3596.08,0.00,0.06,34.27,
2023/06/27 23:11:40,977.96,43.57,43.64,43.25,3.41,1921.88, 5.39,-0.86,157,42496,3945,3586.87,0.00,0.06,34.25,
2023/06/27 23:11:46,977.99,43.60,43.63,43.25,3.42,1921.88, 5.39,-0.43,158,43008,3932,3577.65,0.00,0.06,34.24,
2023/06/27 23:11:52,977.93,43.65,43.60,43.25,3.41,1906.25, 5.65,-0.65,157,42496,3923,3561.06,0.00,0.06,34.23,
2023/06/27 23:11:58,977.95,43.69,43.58,43.25,3.42,1906.25, 5.63,-0.65,159,43264,3918,3553.69,0.00,0.06,34.22,
2023/06/27 23:12:04,977.91,43.76,43.53,43.25,3.41,1906.25, 5.65,-0.65,157,43008,3904,3542.63,0.00,0.06,34.21,
2023/06/27 23:12:10,978.03,43.79,43.53,43.25,3.41,1890.63, 5.45,-0.86,157,42752,3907,3533.41,0.00,0.06,34.20,
2023/06/27 23:12:16,977.95,43.81,43.51,43.00,3.41,1890.63, 5.43,-0.65,156,42496,3889,3526.04,0.00,0.06,34.07,
2023/06/27 23:12:22,977.94,43.81,43.50,43.25,3.41,1890.63, 5.43,-0.65,155,41984,3877,3511.30,0.00,0.06,34.06,
2023/06/27 23:12:28,977.92,43.84,43.47,43.25,3.41,1890.63, 5.43,-0.65,154,41984,3876,3509.45,0.00,0.06,34.03,
2023/06/27 23:12:34,977.89,43.93,43.41,43.00,3.41,1875.00, 5.65,-0.65,156,42496,3866,3496.55,0.00,0.06,34.00,
2023/06/27 23:12:40,977.88,43.95,43.41,43.00,3.41,1859.38, 5.20,-0.65,153,41216,3857,3489.18,0.00,0.06,34.00,
2023/06/27 23:12:46,978.00,44.06,43.37,43.00,3.41,1875.00, 5.63,-0.65,154,41984,3859,3478.12,0.00,0.06,34.00,
2023/06/27 23:12:52,977.94,44.08,43.35,43.00,3.41,1859.38, 5.63,-0.65,153,41472,3850,3470.75,0.00,0.06,33.98,
2023/06/27 23:12:58,977.95,44.12,43.32,43.00,3.41,1859.38, 5.41,-0.65,153,41472,3831,3467.06,0.00,0.06,33.89,
2023/06/27 23:13:04,978.07,44.20,43.29,43.00,3.41,1843.75, 5.67,-0.65,152,41216,3827,3454.16,0.00,0.06,33.97,
2023/06/27 23:13:10,978.06,44.27,43.26,43.00,3.41,1843.75, 5.39,-0.87,151,40960,3818,3454.16,0.00,0.06,33.93,
2023/06/27 23:13:16,978.02,44.34,43.22,42.75,3.41,1843.75, 5.63,-0.65,150,40960,3813,3443.10,0.00,0.06,33.71,
2023/06/27 23:13:22,978.09,44.32,43.22,43.00,3.41,1843.75, 5.43,-0.43,151,41216,3808,3437.57,0.00,0.06,33.54,
2023/06/27 23:13:28,978.17,44.39,43.18,42.75,3.41,1828.13, 5.86,-0.43,155,41984,3781,3420.98,0.00,0.06,33.54,
2023/06/27 23:13:34,978.07,44.41,43.15,42.75,3.41,1828.13, 5.41,-0.43,150,40960,3788,3422.82,0.00,0.06,33.58,
2023/06/27 23:13:40,978.09,44.46,43.13,42.75,3.41,1828.13, 5.43,-0.65,149,40704,3782,3409.92,0.00,0.06,33.58,
2023/06/27 23:13:46,978.05,44.50,43.10,42.75,3.41,1812.50, 5.63,-0.86,148,40704,3780,3395.17,0.00,0.06,33.36,
2023/06/27 23:13:52,978.09,44.56,43.08,42.75,3.41,1812.50, 5.63,-0.65,147,39936,3766,3384.12,0.00,0.06,33.27,
2023/06/27 23:13:58,978.09,44.58,43.08,42.75,3.41,1812.50, 5.43,-0.44,148,40704,3764,3389.64,0.00,0.06,33.19,
2023/06/27 23:14:04,978.05,44.62,43.04,42.75,3.41,1812.50, 5.43,-0.65,148,40704,3752,3373.06,0.00,0.06,34.03,
2023/06/27 23:14:10,978.09,44.60,43.05,42.75,3.41,1812.50, 5.65,-0.65,147,40192,3754,3360.15,0.00,0.06,34.01,
2023/06/27 23:14:16,977.98,44.67,43.01,42.75,3.40,1796.88, 5.63,-0.87,145,39680,3734,3358.31,0.00,0.06,33.96,
2023/06/27 23:14:22,977.95,44.74,42.97,42.50,3.41,1796.88, 5.65,-0.43,146,40192,3741,3350.94,0.00,0.06,34.00,
2023/06/27 23:14:28,977.90,44.76,42.94,42.50,3.41,1796.88, 5.41,-0.65,145,39936,3724,3358.31,0.00,0.06,33.99,
2023/06/27 23:14:34,977.85,44.79,42.92,42.75,3.41,1781.25, 5.65,-0.65,145,39936,3724,3349.09,0.00,0.06,33.98,
2023/06/27 23:14:40,977.82,44.85,42.88,42.50,3.41,1796.88, 5.63,-1.08,144,39424,3713,3339.88,0.00,0.06,33.97,
2023/06/27 23:14:46,977.80,44.93,42.84,42.50,3.41,1796.88, 5.65,-0.87,144,39424,3718,3345.41,0.00,0.06,33.95,
2023/06/27 23:14:52,977.83,44.92,42.84,42.50,3.41,1781.25, 5.39,-0.43,146,39936,3698,3330.66,0.00,0.05,33.75,
2023/06/27 23:14:58,977.84,45.00,42.79,42.50,3.41,1781.25, 5.58,-0.65,142,38912,3700,3306.70,0.00,0.05,33.75,
2023/06/27 23:15:04,977.70,45.05,42.75,42.25,3.41,1765.63, 5.43,-1.08,144,39680,3697,3315.92,0.00,0.05,33.76,
2023/06/27 23:15:10,977.67,45.07,42.73,42.50,3.40,1765.63, 5.43,-0.43,144,39424,3683,3319.60,0.00,0.05,33.67,
2023/06/27 23:15:16,977.65,45.11,42.71,42.25,3.41,1765.63, 5.22,-1.08,142,38912,3676,3301.17,0.00,0.05,33.73,
2023/06/27 23:15:22,977.60,45.14,42.68,42.25,3.41,1750.00, 5.41,-0.65,142,38912,3671,3295.64,0.00,0.05,33.74,
2023/06/27 23:15:28,977.60,45.18,42.65,42.25,3.41,1750.00, 5.41,-0.65,141,38656,3662,3290.11,0.00,0.05,33.68,
2023/06/27 23:15:34,977.60,45.22,42.63,42.25,3.41,1734.38, 5.63,-0.86,140,38400,3651,3284.58,0.00,0.05,33.60,
2023/06/27 23:15:40,977.56,45.27,42.59,42.25,3.41,1734.38, 5.22,-0.87,140,38144,3644,3260.62,0.00,0.05,33.44,
2023/06/27 23:15:46,977.58,45.31,42.57,42.00,3.41,1734.38, 5.39,-0.22,141,38912,3634,3251.40,0.00,0.05,33.39,
2023/06/27 23:15:52,977.55,45.35,42.53,42.25,3.41,1718.75, 5.61,-1.08,140,38400,3627,3240.35,0.00,0.05,33.24,
2023/06/27 23:15:58,977.50,45.39,42.50,42.00,3.41,1718.75, 5.84,-0.43,139,38144,3621,3227.44,0.00,0.05,33.21,
2023/06/27 23:16:04,977.53,45.44,42.47,42.00,3.41,1703.13, 5.43,-0.65,138,38144,3609,3225.60,0.00,0.05,33.35,
2023/06/27 23:16:10,977.48,45.52,42.43,42.00,3.41,1718.75, 5.63,-0.65,138,37888,3602,3212.70,0.00,0.05,33.27,
2023/06/27 23:16:16,977.50,45.56,42.40,42.00,3.41,1718.75, 5.43,-0.86,137,37632,3597,3209.01,0.00,0.05,33.00,
2023/06/27 23:16:22,977.56,45.61,42.38,42.00,3.41,1718.75, 5.41,-0.65,136,37632,3580,3192.42,0.00,0.05,32.85,
2023/06/27 23:16:28,977.47,45.65,42.35,42.00,3.41,1703.13, 5.41,-1.08,137,37632,3582,3185.05,0.00,0.05,33.08,
2023/06/27 23:16:34,977.39,45.66,42.32,41.75,3.41,1687.50, 5.39,-0.87,137,37632,3569,3185.05,0.00,0.05,33.76,
2023/06/27 23:16:40,977.41,45.74,42.29,42.00,3.41,1687.50, 5.63,-0.65,136,37120,3562,3170.30,0.00,0.05,33.75,
2023/06/27 23:16:46,977.37,45.81,42.25,41.75,3.41,1687.50, 5.43,-0.43,136,37376,3555,3162.93,0.00,0.05,33.73,
2023/06/27 23:16:52,977.23,45.79,42.23,41.75,3.41,1671.88, 5.41,-0.65,135,36864,3540,3150.03,0.00,0.05,33.72,
2023/06/27 23:16:58,977.35,45.89,42.17,41.75,3.41,1671.88, 5.41,-0.43,135,37120,3537,3146.34,0.00,0.05,33.71,
2023/06/27 23:17:04,977.27,45.92,42.15,41.75,3.41,1671.88, 5.63,-0.43,134,36608,3519,3133.44,0.00,0.05,33.70,
2023/06/27 23:17:10,977.23,45.94,42.13,41.75,3.41,1656.25, 5.63,-0.43,134,36608,3519,3124.22,0.00,0.05,33.57,
2023/06/27 23:17:16,977.20,45.98,42.10,41.75,3.41,1656.25, 5.41,-0.65,133,36352,3523,3122.38,0.00,0.05,33.56,
2023/06/27 23:17:22,977.20,46.06,42.06,41.75,3.41,1656.25, 5.63,-0.65,134,36864,3511,3118.69,0.00,0.05,33.53,
2023/06/27 23:17:28,977.20,46.09,42.02,41.75,3.41,1656.25, 5.65,-0.87,134,36864,3502,3113.16,0.00,0.05,33.52,
2023/06/27 23:17:34,977.14,46.14,42.00,41.50,3.41,1640.63, 5.65,-0.43,133,36608,3494,3105.79,0.00,0.05,33.52,
2023/06/27 23:17:40,977.24,46.20,41.97,41.50,3.41,1640.63, 5.39,-0.87,133,36608,3492,3102.11,0.00,0.05,33.50,
2023/06/27 23:17:46,977.21,46.27,41.93,41.50,3.41,1640.63, 5.39,-0.43,132,36608,3487,3098.42,0.00,0.05,33.49,
2023/06/27 23:17:52,977.17,46.31,41.91,41.50,3.41,1625.00, 5.65,-0.87,132,36352,3479,3091.05,0.00,0.05,33.48,
2023/06/27 23:17:58,977.16,46.32,41.90,41.50,3.41,1625.00, 5.41,-0.65,134,36864,3482,3094.73,0.00,0.05,33.43,
2023/06/27 23:18:04,977.19,46.39,41.84,41.50,3.41,1625.00, 5.65,-0.86,132,36096,3474,3081.83,0.00,0.05,33.43,
2023/06/27 23:18:10,977.31,46.42,41.82,41.50,3.41,1625.00, 5.61,-0.43,131,36096,3476,3079.99,0.00,0.05,33.27,
2023/06/27 23:18:16,977.27,46.52,41.78,41.25,3.41,1625.00, 5.43,-0.22,133,36864,3472,3087.36,0.00,0.05,33.20,
2023/06/27 23:18:22,977.23,46.50,41.77,41.25,3.41,1625.00, 5.65,-0.65,131,36096,3470,3081.83,0.00,0.05,33.07,
2023/06/27 23:18:28,977.31,46.62,41.71,41.25,3.41,1625.00, 5.63,-0.43,133,36608,3461,3081.83,0.00,0.05,33.20,
2023/06/27 23:18:34,977.37,46.69,41.68,41.25,3.41,1625.00, 5.39,-0.65,133,36608,3466,3076.30,0.00,0.05,33.09,
2023/06/27 23:18:40,977.33,46.71,41.66,41.25,3.41,1625.00, 5.61,-0.65,130,35840,3468,3072.61,0.00,0.05,33.06,
2023/06/27 23:18:46,977.34,46.77,41.64,41.25,3.41,1625.00, 5.63,-0.86,130,35840,3456,3070.77,0.00,0.05,33.01,
2023/06/27 23:18:52,977.29,46.85,41.60,41.25,3.41,1625.00, 5.67,-0.65,130,35840,3458,3068.93,0.00,0.05,32.97,
2023/06/27 23:18:58,977.43,46.86,41.59,41.25,3.41,1625.00, 5.65,-0.43,132,36352,3461,3070.77,0.00,0.05,32.93,
2023/06/27 23:19:04,977.40,46.92,41.56,41.25,3.41,1609.38, 5.43,-0.65,132,36352,3453,3059.71,0.00,0.05,32.90,
2023/06/27 23:19:10,977.53,46.97,41.54,41.00,3.41,1609.38, 5.86,-0.86,131,36096,3450,3057.87,0.00,0.05,33.50,
2023/06/27 23:19:16,977.56,47.04,41.50,41.25,3.41,1625.00, 5.22,-0.65,131,36096,3443,3063.40,0.00,0.05,33.49,
2023/06/27 23:19:22,977.54,47.09,41.47,41.00,3.41,1609.38, 5.45,-0.87,131,36096,3448,3063.40,0.00,0.05,33.49,
2023/06/27 23:19:28,977.60,47.14,41.46,41.00,3.41,1625.00, 5.67,-0.65,132,35840,3440,3050.50,0.00,0.05,33.48,
2023/06/27 23:19:34,977.66,47.20,41.43,41.00,3.41,1609.38, 5.84,-0.65,130,35840,3438,3041.28,0.00,0.05,33.47,
2023/06/27 23:19:40,977.63,47.22,41.42,41.00,3.41,1609.38, 5.61,-0.65,130,35840,3436,3046.81,0.00,0.05,33.34,
