Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/29 21:24:43,987.50,20.33,61.25,61.75,3.29,7812.50, 5.14,-0.64,620,167680,9379,10434.36,0.11,0.21,39.19,
2023/06/29 21:24:49,987.39,20.24,61.36,62.00,3.29,8046.88, 5.58,-1.28,622,167936,9384,10380.90,0.11,0.21,39.19,
2023/06/29 21:24:55,987.81,20.11,61.51,62.00,3.29,8875.00, 5.61,-0.85,685,187136,9892,11094.22,0.13,0.25,38.67,
2023/06/29 21:25:01,987.79,20.05,61.58,62.25,3.29,8156.25, 5.35,-0.86,618,166400,9288,10375.37,0.10,0.21,38.65,
2023/06/29 21:25:07,987.85,19.97,61.66,62.25,3.29,8109.38, 5.56,-0.86,662,180480,9634,10825.11,0.13,0.24,38.67,
2023/06/29 21:25:13,987.92,19.79,61.85,62.50,3.29,8781.25, 5.37,-0.85,672,183808,9754,10900.68,0.13,0.25,38.71,
2023/06/29 21:25:19,988.13,19.67,61.98,62.75,3.29,8953.13, 5.35,-0.85,674,184320,9815,10978.10,0.13,0.25,38.74,
2023/06/29 21:25:25,988.13,19.53,62.15,62.75,3.29,8968.75, 5.35,-0.86,678,185856,9859,11022.34,0.13,0.25,38.74,
2023/06/29 21:25:31,988.24,19.38,62.31,63.00,3.29,9000.00, 5.35,-0.64,679,185344,9853,11011.28,0.13,0.25,38.74,
2023/06/29 21:25:37,988.48,19.21,62.52,63.25,3.29,9000.00, 5.35,-1.07,679,185600,9845,11020.49,0.13,0.25,38.77,
2023/06/29 21:25:43,988.32,19.14,62.58,63.25,3.29,9000.00, 5.35,-0.86,680,185856,9850,11022.34,0.13,0.25,38.77,
2023/06/29 21:25:49,988.56,19.00,62.74,63.25,3.29,8984.38, 5.37,-1.07,678,185344,9832,11007.59,0.13,0.25,38.63,
2023/06/29 21:25:55,988.62,18.90,62.85,63.50,3.29,8968.75, 5.56,-0.86,678,185344,9811,10989.16,0.13,0.25,38.51,
2023/06/29 21:26:01,988.61,18.76,63.03,63.50,3.29,8984.38, 5.35,-0.85,678,185600,9821,10994.69,0.13,0.25,38.26,
2023/06/29 21:26:07,988.47,18.67,63.12,63.75,3.29,8984.38, 5.35,-0.86,679,185344,9828,11007.59,0.13,0.25,38.55,
2023/06/29 21:26:13,988.29,18.83,62.97,63.50,3.29,6859.38, 5.39,-1.08,353,87808,6050,6626.30,0.00,0.03,38.35,
2023/06/29 21:26:19,987.74,19.17,62.59,63.00,3.29,3093.75, 5.39,-0.65,270,63488,4548,5153.59,0.00,0.00,38.09,
2023/06/29 21:26:25,987.05,19.44,62.32,62.50,3.29,2453.13, 5.37,-1.08,269,63488,4530,5120.41,0.00,0.00,37.80,
2023/06/29 21:26:31,986.39,19.68,62.08,62.25,3.29,2343.75, 5.41,-1.30,272,64000,4564,5173.86,0.00,0.00,37.81,
2023/06/29 21:26:37,985.98,19.84,61.90,62.00,3.29,2343.75, 5.63,-1.08,274,64256,4604,5212.57,0.00,0.00,37.66,
2023/06/29 21:26:43,985.34,20.00,61.75,61.75,3.29,2359.38, 5.65,-0.86,274,64512,4616,5207.04,0.00,0.00,37.43,
2023/06/29 21:26:49,985.16,20.12,61.62,61.75,3.29,2375.00, 5.39,-1.08,278,65792,4680,5249.43,0.00,0.00,37.32,
2023/06/29 21:26:55,984.69,20.29,61.44,61.50,3.29,2468.75, 5.18,-0.86,285,67584,4863,5444.81,0.00,0.00,39.02,
2023/06/29 21:27:01,984.25,20.36,61.37,61.25,3.29,3250.00, 5.37,-0.86,367,91904,6370,6928.59,0.00,0.05,38.97,
2023/06/29 21:27:07,984.68,20.18,61.55,61.75,3.29,5515.63, 5.35,-1.29,555,148224,8777,9614.13,0.08,0.17,39.00,
2023/06/29 21:27:13,984.89,19.92,61.81,62.00,3.29,8390.63, 5.37,-1.07,691,189440,9838,11184.54,0.14,0.26,39.07,
2023/06/29 21:27:19,984.89,19.81,61.93,62.25,3.29,7812.50, 5.37,-1.29,549,146176,8689,9691.55,0.07,0.16,39.08,
2023/06/29 21:27:25,984.43,19.94,61.78,62.00,3.29,4656.25, 5.39,-1.29,393,98816,6759,7352.52,0.01,0.06,38.99,
2023/06/29 21:27:31,984.64,19.71,62.03,62.25,3.29,7250.00, 5.35,-0.86,659,179968,9642,10858.29,0.13,0.24,38.44,
2023/06/29 21:27:37,984.87,19.55,62.18,62.75,3.29,8671.88, 5.56,-1.28,677,185344,9851,10996.53,0.13,0.25,38.47,
2023/06/29 21:27:43,985.16,19.42,62.31,62.75,3.29,8890.63, 5.35,-1.07,679,185344,9819,10998.37,0.13,0.25,38.49,
2023/06/29 21:27:49,985.34,19.24,62.49,62.75,3.29,8828.13, 5.56,-1.07,676,184576,9779,10957.82,0.13,0.25,38.47,
2023/06/29 21:27:55,985.52,19.12,62.66,63.25,3.29,8828.13, 5.37,-0.86,669,182016,9734,10891.47,0.13,0.24,38.52,
2023/06/29 21:28:01,985.58,19.04,62.72,63.25,3.29,8765.63, 5.58,-0.85,672,183296,9723,10913.59,0.13,0.24,38.53,
2023/06/29 21:28:07,985.70,18.94,62.84,63.25,3.29,8734.38, 5.35,-1.07,668,182016,9691,10871.19,0.13,0.24,38.56,
2023/06/29 21:28:13,986.07,18.82,62.99,63.50,3.29,8734.38, 5.37,-1.07,670,182528,9696,10952.29,0.13,0.24,38.57,
2023/06/29 21:28:19,986.12,18.73,63.08,63.75,3.29,8734.38, 5.35,-1.07,670,182272,9687,10919.12,0.13,0.24,38.57,
2023/06/29 21:28:25,986.33,18.66,63.15,63.75,3.29,8703.13, 5.37,-1.29,667,181760,9669,10876.72,0.13,0.24,38.12,
2023/06/29 21:28:31,986.35,18.57,63.26,64.00,3.29,8671.88, 5.37,-0.64,665,180992,9645,10838.02,0.13,0.24,38.13,
2023/06/29 21:28:37,986.50,18.45,63.41,64.00,3.29,8656.25, 5.78,-0.86,665,180992,9639,10867.51,0.13,0.24,38.05,
2023/06/29 21:28:43,986.87,18.36,63.52,64.25,3.29,8687.50, 5.35,-1.28,669,182016,9655,10867.51,0.13,0.24,37.86,
2023/06/29 21:28:49,987.14,18.31,63.58,64.00,3.29,8703.13, 5.37,-1.08,668,181760,9645,10873.04,0.13,0.24,37.97,
2023/06/29 21:28:55,987.24,18.17,63.76,64.25,3.29,8687.50, 5.35,-0.86,667,181504,9652,10845.39,0.13,0.24,37.76,
2023/06/29 21:29:01,987.06,18.10,63.83,64.50,3.28,8687.50, 5.35,-1.07,665,180736,9624,10850.92,0.13,0.24,37.68,
2023/06/29 21:29:07,986.93,18.02,63.95,64.50,3.28,8656.25, 5.58,-1.07,663,180480,9630,10810.37,0.13,0.24,37.52,
2023/06/29 21:29:13,987.08,17.94,64.02,64.50,3.28,8640.63, 5.33,-1.29,663,180224,9631,10832.49,0.13,0.24,37.53,
2023/06/29 21:29:19,986.92,17.87,64.11,64.75,3.28,8625.00, 5.35,-0.85,666,181248,9608,10830.64,0.13,0.24,37.49,
2023/06/29 21:29:25,987.17,17.80,64.22,64.75,3.28,8625.00, 5.16,-1.07,665,180736,9599,10823.27,0.13,0.24,39.42,
2023/06/29 21:29:31,987.25,17.74,64.28,65.00,3.28,8609.38, 5.35,-1.07,664,180736,9597,10814.05,0.13,0.24,39.42,
2023/06/29 21:29:37,987.36,17.71,64.32,65.00,3.28,8609.38, 5.35,-1.29,661,179968,9584,10795.62,0.13,0.23,39.43,
2023/06/29 21:29:43,987.40,17.60,64.45,65.00,3.28,8578.13, 5.39,-1.07,660,179712,9603,10782.72,0.13,0.23,39.39,
2023/06/29 21:29:49,987.36,17.54,64.52,65.00,3.28,8562.50, 5.54,-0.64,658,179456,9592,10788.25,0.13,0.23,39.39,
2023/06/29 21:29:55,987.48,17.45,64.63,65.25,3.28,8578.13, 5.39,-1.29,658,179200,9577,10751.39,0.13,0.23,39.34,
2023/06/29 21:30:01,987.69,17.38,64.75,65.50,3.29,8578.13, 5.35,-0.64,659,179456,9617,10769.82,0.13,0.23,38.88,
2023/06/29 21:30:07,987.46,17.30,64.84,65.50,3.28,8578.13, 5.37,-0.64,661,179968,9590,10786.41,0.13,0.23,38.89,
2023/06/29 21:30:13,987.40,17.24,64.90,65.50,3.28,8578.13, 5.14,-0.64,661,179968,9601,10780.88,0.13,0.23,38.90,
2023/06/29 21:30:19,987.43,17.17,64.98,65.75,3.28,8578.13, 5.37,-0.43,661,179712,9591,10769.82,0.13,0.23,38.91,
2023/06/29 21:30:25,987.27,17.07,65.08,65.75,3.28,8578.13, 5.33,-1.28,660,179456,9604,10769.82,0.13,0.23,38.90,
2023/06/29 21:30:31,987.32,16.99,65.19,66.00,3.28,8562.50, 5.16,-0.43,657,179200,9588,10742.17,0.13,0.23,38.88,
2023/06/29 21:30:37,987.50,16.89,65.31,66.00,3.28,8546.88, 5.37,-1.07,657,179200,9588,10744.01,0.13,0.23,38.93,
2023/06/29 21:30:43,987.54,16.86,65.36,66.00,3.28,8531.25, 5.14,-1.28,654,178176,9564,10731.11,0.13,0.23,38.91,
2023/06/29 21:30:49,987.74,16.85,65.39,66.00,3.28,8531.25, 5.37,-0.86,654,177920,9559,10721.89,0.13,0.23,38.75,
2023/06/29 21:30:55,987.57,16.79,65.46,66.00,3.28,8515.63, 5.35,-1.28,655,178176,9567,10714.52,0.13,0.23,38.45,
2023/06/29 21:31:01,987.70,16.68,65.60,66.25,3.28,8515.63, 5.14,-0.85,655,178432,9556,10744.01,0.13,0.23,38.47,
2023/06/29 21:31:07,987.79,16.61,65.70,66.50,3.28,8531.25, 5.37,-1.29,659,179200,9577,10758.76,0.13,0.23,38.28,
2023/06/29 21:31:13,987.75,16.55,65.78,66.50,3.28,8562.50, 5.56,-0.85,657,178688,9559,10769.82,0.13,0.23,38.09,
2023/06/29 21:31:19,987.80,16.55,65.77,66.50,3.28,8546.88, 5.59,-1.07,658,178944,9552,10745.86,0.13,0.23,37.92,
2023/06/29 21:31:25,987.94,16.56,65.81,66.50,3.28,8562.50, 5.35,-0.86,658,178944,9574,10762.44,0.13,0.23,38.11,
2023/06/29 21:31:31,987.98,16.43,65.96,66.50,3.28,8562.50, 5.35,-1.28,659,179200,9566,10762.44,0.13,0.23,37.91,
2023/06/29 21:31:37,987.93,16.35,66.05,66.75,3.28,8546.88, 5.35,-0.86,658,178944,9595,10756.92,0.13,0.23,37.87,
2023/06/29 21:31:43,988.15,16.32,66.13,66.75,3.28,8546.88, 5.37,-1.29,658,178432,9591,10732.95,0.13,0.23,37.86,
2023/06/29 21:31:49,988.09,16.27,66.17,66.75,3.28,8562.50, 5.54,-1.07,659,179200,9628,10755.07,0.13,0.23,37.85,
2023/06/29 21:31:55,988.02,16.21,66.29,67.00,3.28,8562.50, 5.35,-0.85,661,179456,9635,10760.60,0.13,0.23,37.86,
2023/06/29 21:32:01,988.09,16.12,66.38,67.00,3.28,8578.13, 5.33,-0.86,659,178688,9634,10760.60,0.13,0.23,37.46,
2023/06/29 21:32:07,987.98,16.06,66.45,67.25,3.28,8562.50, 5.39,-1.07,658,178432,9756,10758.76,0.13,0.23,39.80,
2023/06/29 21:32:13,987.82,16.00,66.54,67.25,3.28,8531.25, 5.58,-0.86,657,178432,9765,10731.11,0.13,0.23,39.79,
2023/06/29 21:32:19,987.90,15.94,66.61,67.25,3.28,8515.63, 5.35,-0.85,655,177920,9739,10710.83,0.12,0.23,39.81,
2023/06/29 21:32:25,987.96,15.93,66.63,67.25,3.28,8515.63, 5.35,-1.07,655,177920,9775,10710.83,0.12,0.23,39.81,
2023/06/29 21:32:31,987.80,15.85,66.73,67.50,3.28,8515.63, 5.35,-0.85,654,177664,9744,10707.15,0.12,0.23,39.84,
2023/06/29 21:32:37,987.84,15.84,66.76,67.50,3.28,8500.00, 5.58,-1.50,651,176640,9779,10688.72,0.12,0.22,39.85,
2023/06/29 21:32:43,987.99,15.83,66.78,67.50,3.28,8468.75, 5.16,-1.28,651,176640,9760,10694.25,0.12,0.22,39.87,
2023/06/29 21:32:49,987.97,15.78,66.85,67.50,3.28,8468.75, 5.58,-1.06,653,177664,9788,10679.50,0.12,0.22,39.86,
2023/06/29 21:32:55,987.72,15.72,66.94,67.50,3.28,8468.75, 5.37,-1.29,650,176384,9700,10677.66,0.12,0.22,39.87,
2023/06/29 21:33:01,987.88,15.67,67.00,67.75,3.28,8453.13, 5.16,-1.08,650,176896,9694,10670.28,0.12,0.22,39.89,
2023/06/29 21:33:07,987.69,15.60,67.07,67.75,3.28,8468.75, 5.37,-0.86,650,176384,9732,10651.85,0.12,0.22,39.90,
2023/06/29 21:33:13,987.44,15.55,67.13,67.75,3.28,8468.75, 5.35,-0.86,648,175872,9716,10653.70,0.12,0.22,39.28,
2023/06/29 21:33:19,987.61,15.57,67.12,67.75,3.28,8453.13, 5.37,-1.28,649,175872,9679,10638.95,0.12,0.22,39.28,
2023/06/29 21:33:25,987.52,15.54,67.15,67.75,3.28,8437.50, 5.14,-0.85,648,176128,9662,10644.48,0.12,0.22,39.28,
2023/06/29 21:33:31,987.56,15.50,67.20,68.00,3.28,8437.50, 5.58,-1.07,646,175616,9663,10633.42,0.12,0.22,39.28,
2023/06/29 21:33:37,987.25,15.42,67.33,68.00,3.28,8421.88, 5.35,-1.07,647,175872,9652,10614.99,0.12,0.22,39.29,
2023/06/29 21:33:43,987.24,15.42,67.31,68.00,3.28,8406.25, 5.33,-1.07,646,175616,9623,10627.89,0.12,0.22,39.30,
2023/06/29 21:33:49,987.14,15.36,67.40,68.00,3.28,8421.88, 5.14,-1.29,647,176128,9641,10633.42,0.12,0.22,39.32,
2023/06/29 21:33:55,987.10,15.32,67.47,68.00,3.28,8406.25, 5.35,-1.50,647,176128,9646,10637.11,0.12,0.22,39.28,
2023/06/29 21:34:01,986.94,15.24,67.54,68.25,3.28,8421.88, 5.37,-1.08,647,176128,9601,10627.89,0.12,0.22,38.98,
2023/06/29 21:34:07,986.87,15.27,67.53,68.25,3.28,8406.25, 5.16,-0.86,644,175104,9625,10635.26,0.12,0.22,38.98,
2023/06/29 21:34:13,986.97,15.21,67.57,68.25,3.28,8406.25, 5.16,-1.29,644,174848,9606,10603.93,0.12,0.22,38.67,
2023/06/29 21:34:19,986.76,15.17,67.65,68.50,3.28,8375.00, 5.56,-1.29,643,175104,9587,10585.50,0.12,0.22,38.44,
2023/06/29 21:34:25,986.69,15.13,67.67,68.25,3.28,8390.63, 5.37,-1.28,644,175360,9593,10605.77,0.12,0.22,39.99,
2023/06/29 21:34:31,986.51,15.11,67.72,68.25,3.28,8375.00, 5.37,-0.86,644,175360,9630,10596.56,0.12,0.22,39.97,
2023/06/29 21:34:37,986.42,15.11,67.72,68.50,3.28,8375.00, 5.56,-0.86,644,175104,9571,10589.18,0.12,0.22,39.98,
2023/06/29 21:34:43,986.53,15.07,67.77,68.50,3.28,8359.38, 5.39,-1.07,643,174592,9582,10614.99,0.12,0.22,40.00,
2023/06/29 21:34:49,986.49,15.06,67.79,68.50,3.28,8359.38, 5.35,-1.07,644,174592,9581,10592.87,0.12,0.22,39.35,
2023/06/29 21:34:55,986.64,15.02,67.84,68.50,3.28,8375.00, 5.56,-0.86,643,174592,9580,10589.18,0.12,0.22,39.35,
2023/06/29 21:35:01,986.51,15.05,67.82,68.50,3.28,8359.38, 5.39,-1.07,644,175104,9585,10583.65,0.12,0.22,39.36,
2023/06/29 21:35:07,986.53,15.01,67.90,68.50,3.28,8343.75, 5.35,-0.86,644,175360,9572,10598.40,0.12,0.22,39.34,
2023/06/29 21:35:13,986.61,15.00,67.90,68.50,3.28,8343.75, 5.39,-1.28,641,174080,9555,10557.85,0.12,0.22,39.35,
2023/06/29 21:35:19,986.61,14.99,67.94,68.50,3.28,8328.13, 5.37,-0.64,639,173824,9551,10554.16,0.12,0.22,39.35,
2023/06/29 21:35:25,986.59,14.97,67.95,68.50,3.28,8312.50, 5.35,-0.86,640,174080,9562,10554.16,0.12,0.22,39.34,
2023/06/29 21:35:31,986.77,14.89,68.09,68.75,3.28,8312.50, 5.33,-1.29,640,174080,9547,10563.38,0.12,0.22,39.16,
2023/06/29 21:35:37,986.66,14.89,68.09,68.75,3.28,8296.88, 5.35,-1.06,640,174336,9543,10559.69,0.12,0.21,38.83,
2023/06/29 21:35:43,986.62,14.87,68.13,68.75,3.28,8296.88, 5.35,-1.51,641,174592,9534,10559.69,0.12,0.22,39.32,
2023/06/29 21:35:49,986.58,14.83,68.15,68.75,3.28,8312.50, 5.37,-0.85,641,174080,9528,10548.63,0.12,0.22,39.03,
2023/06/29 21:35:55,986.64,14.80,68.23,69.00,3.28,8312.50, 5.16,-0.64,638,173568,9528,10537.57,0.12,0.22,38.95,
2023/06/29 21:36:01,986.37,14.81,68.20,69.00,3.28,8296.88, 5.14,-1.07,641,174336,9531,10570.75,0.12,0.22,38.69,
2023/06/29 21:36:07,986.36,14.75,68.28,69.00,3.28,8296.88, 5.56,-1.07,639,173568,9536,10554.16,0.12,0.22,38.56,
2023/06/29 21:36:13,986.35,14.76,68.29,69.00,3.28,8281.25, 5.39,-0.86,640,174080,9513,10552.32,0.12,0.22,38.47,
2023/06/29 21:36:19,986.29,14.72,68.33,69.00,3.28,8296.88, 5.35,-0.86,640,173824,9531,10556.01,0.12,0.22,38.20,
2023/06/29 21:36:25,986.37,14.66,68.40,69.25,3.28,8281.25, 5.39,-1.29,639,173824,9521,10568.91,0.12,0.22,38.39,
2023/06/29 21:36:31,986.34,14.67,68.40,69.25,3.28,8265.63, 5.37,-1.07,639,173568,9522,10563.38,0.12,0.21,38.20,
2023/06/29 21:36:37,986.42,14.70,68.37,69.00,3.28,8265.63, 5.35,-1.29,640,173824,9514,10526.51,0.12,0.21,38.13,
2023/06/29 21:36:43,986.38,14.66,68.43,69.00,3.28,8281.25, 5.35,-1.07,640,174336,9511,10530.20,0.12,0.21,38.12,
2023/06/29 21:36:49,986.52,14.65,68.44,69.00,3.28,8265.63, 5.37,-0.85,640,173824,9516,10554.16,0.12,0.21,38.10,
2023/06/29 21:36:55,986.36,14.63,68.49,69.00,3.28,8265.63, 5.37,-1.28,640,174080,9512,10543.10,0.12,0.21,40.12,
2023/06/29 21:37:01,986.50,14.60,68.57,69.25,3.28,8250.00, 5.37,-0.65,637,172800,9497,10508.08,0.12,0.21,40.11,
2023/06/29 21:37:07,986.46,14.57,68.60,69.25,3.28,8250.00, 5.39,-1.07,636,172800,9489,10522.83,0.12,0.21,40.10,
2023/06/29 21:37:13,986.46,14.54,68.62,69.25,3.28,8234.38, 5.16,-0.86,636,173056,9507,10491.49,0.12,0.21,40.12,
2023/06/29 21:37:19,986.62,14.56,68.62,69.25,3.28,8218.75, 5.37,-1.29,635,172288,9488,10471.22,0.12,0.21,39.49,
2023/06/29 21:37:25,986.65,14.51,68.70,69.50,3.28,8218.75, 5.35,-1.07,634,172544,9474,10473.06,0.12,0.21,39.47,
2023/06/29 21:37:31,986.49,14.51,68.69,69.25,3.28,8218.75, 5.37,-1.07,634,172544,9470,10484.12,0.12,0.21,39.47,
2023/06/29 21:37:37,986.62,14.47,68.76,69.50,3.28,8218.75, 5.37,-1.07,633,172032,9469,10467.53,0.12,0.21,39.45,
2023/06/29 21:37:43,986.49,14.51,68.72,69.50,3.28,8203.13, 5.33,-1.29,632,172032,9454,10460.16,0.12,0.21,39.46,
2023/06/29 21:37:49,986.57,14.47,68.78,69.50,3.28,8187.50, 5.37,-0.64,632,171776,9454,10456.47,0.12,0.21,39.45,
2023/06/29 21:37:55,986.61,14.45,68.82,69.50,3.28,8187.50, 5.33,-1.08,633,172032,9455,10462.00,0.12,0.21,39.44,
2023/06/29 21:38:01,986.61,14.48,68.79,69.50,3.28,8187.50, 5.16,-0.86,631,171776,9451,10454.63,0.12,0.21,39.28,
2023/06/29 21:38:07,986.57,14.44,68.84,69.50,3.28,8203.13, 5.35,-1.07,632,171776,9444,10408.55,0.12,0.21,38.96,
2023/06/29 21:38:13,986.52,14.45,68.85,69.50,3.28,8187.50, 5.39,-0.86,630,171264,9456,10447.26,0.12,0.21,39.47,
2023/06/29 21:38:19,986.39,14.41,68.91,69.75,3.28,8187.50, 5.16,-1.50,630,171264,9443,10417.77,0.12,0.21,39.17,
2023/06/29 21:38:25,986.44,14.42,68.89,69.75,3.28,8171.88, 5.18,-1.50,628,171008,9427,10410.39,0.12,0.21,38.86,
2023/06/29 21:38:31,986.45,14.35,68.97,69.75,3.28,8156.25, 5.37,-1.29,627,171008,9451,10403.02,0.12,0.21,38.62,
2023/06/29 21:38:37,986.25,14.37,68.96,69.75,3.28,8156.25, 5.35,-1.28,628,170496,9431,10421.45,0.12,0.21,38.61,
2023/06/29 21:38:43,986.15,14.38,68.93,69.75,3.28,8156.25, 5.18,-0.86,629,171008,9423,10414.08,0.12,0.21,38.49,
2023/06/29 21:38:49,986.05,14.37,68.96,69.50,3.28,8156.25, 5.39,-0.85,629,171520,9450,10403.02,0.12,0.21,38.25,
2023/06/29 21:38:55,986.04,14.34,69.02,69.75,3.28,8156.25, 5.18,-0.85,628,170752,9438,10406.71,0.12,0.21,38.42,
2023/06/29 21:39:01,986.07,14.34,69.04,69.75,3.28,8156.25, 5.33,-1.29,627,170496,9442,10421.45,0.12,0.21,38.24,
2023/06/29 21:39:07,986.06,14.36,68.99,69.75,3.28,8156.25, 5.37,-0.64,629,171520,9456,10443.57,0.12,0.21,38.33,
2023/06/29 21:39:13,985.98,14.34,69.04,69.75,3.28,8171.88, 5.58,-1.07,629,171008,9460,10425.14,0.12,0.21,38.33,
2023/06/29 21:39:19,986.01,14.34,69.04,69.75,3.28,8171.88, 5.35,-1.07,629,171264,9445,10428.83,0.12,0.21,40.23,
2023/06/29 21:39:25,985.82,14.29,69.12,69.75,3.28,8171.88, 5.18,-1.07,631,171776,9453,10438.04,0.12,0.21,40.21,
2023/06/29 21:39:31,985.89,14.27,69.15,70.00,3.28,8171.88, 5.37,-1.08,631,171776,9468,10434.36,0.12,0.21,39.57,
2023/06/29 21:39:37,986.02,14.34,69.07,69.75,3.28,8171.88, 5.61,-1.28,631,172032,9450,10449.10,0.12,0.21,39.57,
2023/06/29 21:39:43,985.98,14.24,69.20,69.75,3.28,8187.50, 5.35,-1.29,631,171776,9458,10441.73,0.12,0.21,39.55,
2023/06/29 21:39:49,985.77,14.21,69.22,70.00,3.28,8187.50, 5.33,-1.07,631,171776,9480,10421.45,0.12,0.21,39.56,
2023/06/29 21:39:55,985.80,14.20,69.27,70.00,3.28,8203.13, 5.37,-1.28,632,172032,9468,10465.69,0.12,0.21,39.57,
2023/06/29 21:40:01,985.80,14.20,69.26,70.00,3.28,8203.13, 5.35,-1.07,632,171776,9480,10469.38,0.12,0.21,39.57,
