Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/23 20:02:52,973.86,12.92,57.99,57.75,3.70,3265.63, 5.73,-0.64,311,82944,5889,5959.07,0.07,0.13,44.01,
2023/06/23 20:02:58,973.82,12.96,57.93,57.75,3.70,3281.25, 5.99,-0.42,315,83968,5904,5983.03,0.07,0.13,43.99,
2023/06/23 20:03:04,973.89,12.97,57.89,57.75,3.71,3296.88, 5.78,-0.21,313,83456,5920,5994.09,0.07,0.13,43.97,
2023/06/23 20:03:10,974.00,13.01,57.84,57.75,3.71,3312.50, 5.73,-0.42,314,83968,5931,6023.58,0.08,0.13,43.95,
2023/06/23 20:03:16,974.02,13.03,57.79,57.75,3.70,3312.50, 5.97,-0.21,317,84480,5951,6029.11,0.08,0.13,43.93,
2023/06/23 20:03:22,974.02,13.05,57.74,57.50,3.70,3328.13, 5.76,-0.43,317,84480,5965,6038.32,0.08,0.13,43.90,
2023/06/23 20:03:28,974.04,13.07,57.69,57.50,3.71,3343.75, 5.78,-0.21,317,84992,5988,6043.85,0.08,0.13,43.87,
2023/06/23 20:03:34,974.14,13.08,57.65,57.50,3.70,3359.38, 5.52,-0.43,320,85760,6045,6077.03,0.08,0.13,43.85,
2023/06/23 20:03:40,974.21,13.12,57.61,57.50,3.71,3390.63, 5.94,-0.42,322,86016,6045,6117.58,0.08,0.14,43.83,
2023/06/23 20:03:46,974.33,13.13,57.56,57.50,3.71,3437.50, 5.71,-0.64,324,86784,6070,6159.97,0.08,0.14,43.81,
2023/06/23 20:03:52,974.45,13.16,57.52,57.50,3.71,3453.13, 5.97,-0.21,326,87296,6104,6191.31,0.08,0.14,43.79,
2023/06/23 20:03:58,974.56,13.17,57.48,57.25,3.71,3468.75, 5.95,-0.21,327,87552,6141,6241.08,0.08,0.14,43.77,
2023/06/23 20:04:04,974.56,13.18,57.46,57.50,3.71,3515.63, 5.92,-0.42,331,88832,6180,6309.27,0.08,0.14,43.76,
2023/06/23 20:04:10,974.71,13.20,57.40,57.25,3.70,3531.25, 5.76,-0.42,333,89088,6216,6331.39,0.08,0.14,43.74,
2023/06/23 20:04:16,974.74,13.19,57.39,57.25,3.71,3562.50, 5.48,-0.43,334,89344,6275,6342.45,0.08,0.14,43.73,
2023/06/23 20:04:22,974.94,13.21,57.35,57.25,3.71,3593.75, 6.16,-0.64,338,90368,6262,6362.73,0.08,0.14,43.72,
2023/06/23 20:04:28,975.05,13.24,57.31,57.25,3.71,3625.00, 5.71,-0.64,339,90880,6285,6399.59,0.08,0.14,43.70,
2023/06/23 20:04:34,975.14,13.25,57.30,57.25,3.71,3656.25, 5.73,-0.43,340,91392,6324,6451.20,0.08,0.15,43.69,
2023/06/23 20:04:40,975.31,13.25,57.28,57.25,3.71,3687.50, 5.73,-0.42,345,92160,6348,6482.53,0.09,0.15,43.68,
2023/06/23 20:04:46,975.43,13.26,57.25,57.25,3.71,3718.75, 5.97,-0.42,347,93184,6376,6517.56,0.09,0.15,43.73,
2023/06/23 20:04:52,975.55,13.26,57.23,57.00,3.70,3750.00, 5.73,-0.42,349,93696,6414,6545.20,0.09,0.15,43.72,
2023/06/23 20:04:58,975.62,13.26,57.22,57.25,3.71,3781.25, 5.73,-0.21,351,94208,6435,6596.81,0.09,0.15,43.71,
2023/06/23 20:05:04,975.75,13.26,57.21,57.00,3.71,3796.88, 5.52,-0.42,353,94208,6453,6637.36,0.09,0.15,43.71,
2023/06/23 20:05:10,975.83,13.27,57.18,57.00,3.71,3828.13, 5.71,-0.42,357,96000,6499,6674.23,0.09,0.15,43.68,
2023/06/23 20:05:16,976.05,13.25,57.18,57.25,3.71,3906.25, 5.73,-0.42,365,98048,6628,6806.94,0.09,0.16,43.67,
2023/06/23 20:05:22,976.16,13.25,57.18,57.25,3.71,4062.50, 5.50,-0.21,375,101120,6771,6994.94,0.10,0.16,43.68,
2023/06/23 20:05:28,976.29,13.23,57.19,57.25,3.71,4078.13, 5.92,-0.64,371,99584,6679,6889.88,0.09,0.16,43.67,
2023/06/23 20:05:34,976.41,13.25,57.16,57.00,3.70,3906.25, 5.52,-0.42,357,95488,6474,6670.54,0.09,0.15,43.66,
2023/06/23 20:05:40,976.53,13.25,57.14,57.00,3.70,3843.75, 5.76,-0.64,356,95232,6438,6661.32,0.09,0.15,43.64,
2023/06/23 20:05:46,976.60,13.26,57.12,57.00,3.70,3812.50, 5.76,-0.42,353,94464,6415,6683.44,0.09,0.15,43.64,
2023/06/23 20:05:52,976.62,13.28,57.09,57.00,3.71,3781.25, 5.76,0.00,351,93952,6391,6593.13,0.09,0.15,43.64,
2023/06/23 20:05:58,976.65,13.29,57.08,57.00,3.70,3765.63, 5.71,-0.64,349,93184,6402,6594.97,0.09,0.15,43.62,
2023/06/23 20:06:04,976.75,13.27,57.06,57.00,3.71,3750.00, 5.71,-0.42,348,93184,6386,6547.05,0.08,0.15,43.61,
2023/06/23 20:06:10,976.84,13.29,57.03,57.00,3.70,3734.38, 5.76,-0.21,348,93184,6360,6521.24,0.08,0.15,43.59,
2023/06/23 20:06:16,976.89,13.31,57.00,57.00,3.70,3718.75, 5.54,-0.43,345,92160,6324,6519.40,0.08,0.15,43.57,
2023/06/23 20:06:22,976.94,13.31,56.98,56.75,3.70,3703.13, 5.54,-0.43,344,91648,6295,6475.16,0.08,0.14,43.55,
2023/06/23 20:06:28,976.99,13.32,56.96,56.75,3.70,3687.50, 5.50,-0.42,344,92416,6291,6473.32,0.08,0.14,43.55,
2023/06/23 20:06:34,977.06,13.34,56.93,57.00,3.70,3671.88, 5.97,-0.43,343,91904,6279,6464.10,0.08,0.14,43.54,
2023/06/23 20:06:40,977.17,13.33,56.92,56.75,3.70,3656.25, 5.73,-0.21,342,91392,6282,6454.89,0.08,0.14,43.52,
2023/06/23 20:06:46,977.20,13.33,56.90,56.75,3.70,3656.25, 5.73,-0.64,341,91392,6276,6458.57,0.08,0.14,43.51,
2023/06/23 20:06:52,977.34,13.34,56.88,56.75,3.70,3656.25, 6.16,0.00,341,91392,6268,6443.83,0.08,0.14,43.49,
2023/06/23 20:06:58,977.39,13.34,56.87,56.75,3.70,3656.25, 5.52,-0.42,343,91648,6262,6451.20,0.08,0.14,43.48,
2023/06/23 20:07:04,977.47,13.36,56.85,56.75,3.70,3640.63, 5.78,-0.21,340,90880,6253,6460.42,0.08,0.14,43.47,
2023/06/23 20:07:10,977.61,13.35,56.83,56.75,3.70,3640.63, 5.56,-0.43,342,91136,6239,6432.77,0.08,0.14,43.53,
2023/06/23 20:07:16,977.69,13.36,56.81,56.75,3.70,3640.63, 5.52,-0.42,342,91136,6243,6410.65,0.08,0.14,43.51,
2023/06/23 20:07:22,977.75,13.36,56.80,56.75,3.70,3640.63, 5.95,-0.21,341,90880,6238,6429.08,0.08,0.14,43.50,
2023/06/23 20:07:28,977.83,13.37,56.77,56.75,3.70,3640.63, 5.95,-0.85,341,91136,6250,6412.49,0.08,0.14,43.49,
2023/06/23 20:07:34,977.83,13.37,56.75,56.75,3.70,3625.00, 5.52,-0.64,341,91136,6249,6412.49,0.08,0.14,43.47,
2023/06/23 20:07:40,977.88,13.37,56.74,56.75,3.70,3625.00, 5.73,-0.42,339,90368,6233,6406.96,0.08,0.14,43.46,
2023/06/23 20:07:46,977.91,13.37,56.72,56.50,3.70,3625.00, 5.97,0.00,338,90112,6233,6390.37,0.08,0.14,43.45,
2023/06/23 20:07:52,978.02,13.39,56.70,56.50,3.70,3609.38, 5.52,-0.21,338,90368,6208,6368.26,0.08,0.14,43.44,
2023/06/23 20:07:58,978.10,13.39,56.68,56.75,3.70,3593.75, 5.95,-0.21,335,89600,6199,6359.04,0.08,0.14,43.43,
2023/06/23 20:08:04,978.12,13.40,56.66,56.50,3.70,3578.13, 5.71,-0.21,336,89856,6180,6327.71,0.08,0.14,43.42,
2023/06/23 20:08:10,978.08,13.41,56.65,56.50,3.70,3578.13, 5.71,-0.42,332,89088,6161,6307.43,0.08,0.14,43.40,
2023/06/23 20:08:16,978.14,13.41,56.62,56.50,3.70,3562.50, 5.92,-0.21,332,88832,6147,6290.84,0.08,0.14,43.40,
2023/06/23 20:08:22,978.09,13.41,56.61,56.50,3.70,3515.63, 5.52,-0.64,329,87808,6127,6257.66,0.08,0.14,43.37,
2023/06/23 20:08:28,978.11,13.43,56.58,56.50,3.70,3484.38, 5.76,-0.21,328,87296,6123,6235.55,0.08,0.14,43.37,
2023/06/23 20:08:34,978.14,13.46,56.53,56.50,3.70,3468.75, 5.76,-0.42,327,87040,6076,6198.68,0.08,0.14,43.35,
2023/06/23 20:08:40,978.28,13.47,56.49,56.25,3.70,3437.50, 5.73,-0.42,325,86784,6050,6171.03,0.08,0.14,43.33,
2023/06/23 20:08:46,978.31,13.48,56.48,56.25,3.70,3437.50, 5.52,-0.21,322,86016,6018,6137.86,0.08,0.13,43.33,
2023/06/23 20:08:52,978.36,13.49,56.44,56.25,3.70,3406.25, 5.76,-0.43,319,85248,5984,6088.09,0.08,0.13,43.35,
2023/06/23 20:08:58,978.46,13.51,56.42,56.25,3.70,3375.00, 5.54,-0.42,318,85248,5953,6053.07,0.08,0.13,43.35,
2023/06/23 20:09:04,978.42,13.50,56.40,56.25,3.70,3359.38, 5.97,-0.21,315,84224,5924,6025.42,0.07,0.13,43.33,
2023/06/23 20:09:10,978.43,13.52,56.37,56.25,3.70,3328.13, 5.76,-0.64,314,83712,5898,5981.18,0.07,0.13,43.33,
2023/06/23 20:09:16,978.48,13.53,56.34,56.25,3.70,3296.88, 5.76,-0.42,310,82944,5873,5953.54,0.07,0.13,43.32,
2023/06/23 20:09:22,978.61,13.58,56.30,56.25,3.70,3281.25, 5.73,-0.64,309,82432,5863,5909.30,0.07,0.13,43.31,
2023/06/23 20:09:28,978.60,13.59,56.27,56.00,3.70,3234.38, 5.73,-0.43,307,82176,5816,5866.91,0.07,0.13,43.30,
2023/06/23 20:09:34,978.66,13.58,56.27,56.00,3.70,3218.75, 5.76,-0.21,303,80896,5784,5866.91,0.07,0.13,43.28,
2023/06/23 20:09:40,978.69,13.61,56.22,56.25,3.70,3187.50, 5.78,-0.64,303,80896,5756,5826.35,0.07,0.12,43.29,
2023/06/23 20:09:46,978.59,13.62,56.20,56.00,3.70,3156.25, 5.50,-0.21,299,79872,5705,5780.27,0.07,0.12,43.27,
2023/06/23 20:09:52,978.54,13.65,56.12,56.00,3.70,3125.00, 5.97,-0.63,296,79104,5667,5734.20,0.07,0.12,43.26,
2023/06/23 20:09:58,978.60,13.67,56.08,56.00,3.70,3078.13, 5.73,-0.43,294,78336,5629,5682.59,0.07,0.12,43.23,
2023/06/23 20:10:04,978.57,13.71,56.04,55.75,3.70,3062.50, 5.76,-0.64,291,77824,5600,5625.45,0.07,0.12,43.22,
2023/06/23 20:10:10,978.55,13.71,56.01,55.75,3.70,3015.63, 5.73,-0.21,288,77056,5570,5581.21,0.07,0.12,43.21,
2023/06/23 20:10:16,978.43,13.71,56.00,55.75,3.70,2984.38, 5.73,-0.64,286,76544,5509,5527.76,0.07,0.12,43.19,
2023/06/23 20:10:22,978.54,13.74,55.96,56.00,3.70,2937.50, 5.76,-0.21,283,75264,5487,5485.36,0.06,0.12,43.18,
2023/06/23 20:10:28,978.52,13.77,55.92,55.75,3.70,2921.88, 5.54,-0.42,281,75008,5452,5442.97,0.06,0.12,43.16,
2023/06/23 20:10:34,978.54,13.76,55.91,55.75,3.70,2890.63, 5.73,-0.42,276,73728,5411,5404.26,0.06,0.11,43.15,
2023/06/23 20:10:40,978.45,13.82,55.83,55.75,3.70,2859.38, 5.50,-0.64,276,73728,5387,5371.08,0.06,0.11,43.13,
2023/06/23 20:10:46,978.38,13.85,55.77,55.50,3.70,2843.75, 5.76,-0.21,275,73216,5346,5334.22,0.06,0.11,43.11,
2023/06/23 20:10:52,978.37,13.87,55.73,55.50,3.70,2812.50, 5.73,-0.42,273,72960,5320,5293.67,0.06,0.11,43.09,
2023/06/23 20:10:58,978.32,13.90,55.67,55.50,3.70,2781.25, 5.76,-0.64,269,71680,5295,5254.96,0.06,0.11,43.05,
2023/06/23 20:11:04,978.25,13.94,55.61,55.50,3.70,2750.00, 5.97,-0.21,268,71680,5262,5219.94,0.06,0.11,43.04,
2023/06/23 20:11:10,978.30,13.95,55.58,55.50,3.70,2734.38, 5.73,-0.43,265,71168,5234,5201.51,0.06,0.11,43.04,
2023/06/23 20:11:16,978.29,13.98,55.53,55.25,3.70,2718.75, 5.76,-0.64,262,70144,5213,5159.12,0.06,0.11,43.02,
2023/06/23 20:11:22,978.22,14.01,55.46,55.25,3.70,2687.50, 5.52,-0.42,261,69632,5177,5118.57,0.06,0.11,42.99,
2023/06/23 20:11:28,978.20,14.03,55.43,55.25,3.70,2671.88, 5.95,-0.85,259,69376,5144,5085.39,0.06,0.11,42.97,
2023/06/23 20:11:34,978.14,14.08,55.36,55.00,3.70,2656.25, 5.95,-0.42,258,68864,5114,5054.05,0.06,0.10,42.94,
2023/06/23 20:11:40,978.09,14.10,55.33,55.00,3.70,2625.00, 5.95,-0.43,253,67584,5091,5022.72,0.06,0.10,42.93,
2023/06/23 20:11:46,978.07,14.13,55.27,55.00,3.70,2609.38, 5.73,-0.21,254,68096,5066,5004.29,0.06,0.10,42.90,
2023/06/23 20:11:52,978.00,14.18,55.21,55.00,3.70,2609.38, 5.73,-0.43,253,67584,5045,4969.27,0.06,0.10,42.90,
2023/06/23 20:11:58,978.02,14.21,55.13,54.75,3.70,2593.75, 5.71,0.00,252,67584,5019,4950.83,0.06,0.10,42.88,
2023/06/23 20:12:04,977.95,14.23,55.08,55.00,3.70,2562.50, 5.95,-0.21,250,66816,4996,4921.34,0.06,0.10,42.85,
2023/06/23 20:12:10,977.96,14.27,55.02,54.75,3.70,2546.88, 5.78,-0.64,247,66304,4987,4893.70,0.06,0.10,42.89,
2023/06/23 20:12:16,977.92,14.30,54.97,54.75,3.70,2531.25, 5.78,-0.42,246,66048,4970,4864.20,0.06,0.10,42.87,
2023/06/23 20:12:22,977.86,14.31,54.94,54.75,3.70,2531.25, 5.76,-0.43,244,65536,4953,4840.24,0.05,0.10,42.85,
2023/06/23 20:12:28,977.74,14.34,54.89,54.75,3.70,2515.63, 5.95,-0.43,244,65536,4937,4821.81,0.05,0.10,42.83,
2023/06/23 20:12:34,977.63,14.37,54.82,54.75,3.70,2484.38, 5.76,-0.43,242,64512,4907,4788.63,0.05,0.10,42.82,
2023/06/23 20:12:40,977.58,14.38,54.79,54.50,3.70,2468.75, 5.76,-0.43,242,64768,4894,4775.73,0.05,0.10,42.79,
