Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/22 01:26:16,983.87,26.53,22.19,22.00,4.28,31.25,5.25,-0.18,-71,-25856,0,0.00,0.25,0.25,20.41,
2024/10/22 01:26:32,983.95,26.56,22.16,22.00,4.29,46.88,4.81,0.44,-69,-25344,0,0.00,0.25,0.25,20.41,
2024/10/22 01:26:48,983.98,26.57,22.15,22.00,4.29,46.88,5.09,-0.18,-71,-25856,0,0.00,0.25,0.25,20.40,
2024/10/22 01:27:04,983.93,26.60,22.13,22.00,4.29,46.88,4.63,0.36,0,0,0,0.00,0.25,0.25,20.40,
2024/10/22 01:27:20,984.02,26.62,22.11,21.75,4.29,46.88,5.69,0.18,-71,-25856,0,0.00,0.25,0.25,20.39,
2024/10/22 01:27:36,983.97,26.64,22.08,22.00,4.29,46.88,5.58,0.09,-71,-25856,0,0.00,0.25,0.25,20.38,
2024/10/22 01:27:52,983.92,26.68,22.06,22.00,4.29,46.88,5.41,0.00,-71,-25856,0,0.00,0.25,0.25,20.37,
2024/10/22 01:28:08,983.91,26.69,22.05,22.00,4.29,46.88,5.66,0.27,-71,-25856,0,0.00,0.25,0.25,20.36,
2024/10/22 01:28:24,983.97,26.73,22.03,22.00,4.30,46.88,5.42,0.18,-69,-25344,0,0.00,0.25,0.25,20.36,
2024/10/22 01:28:40,983.99,26.74,22.01,21.75,4.30,46.88,4.85,0.63,-69,-25344,0,0.00,0.25,0.25,20.35,
2024/10/22 01:28:56,983.96,26.75,21.99,21.75,4.30,46.88,5.01,0.36,0,0,0,0.00,0.25,0.25,20.34,
2024/10/22 01:29:12,984.00,26.77,21.98,21.75,4.30,46.88,5.09,0.18,-69,-25344,0,0.00,0.25,0.25,20.33,
2024/10/22 01:29:28,983.99,26.78,21.96,21.75,4.30,46.88,6.29,0.00,-71,-25856,0,0.00,0.25,0.25,20.32,
2024/10/22 01:29:44,983.98,26.82,21.94,21.75,4.30,46.88,6.01,0.09,-69,-25344,0,0.00,0.25,0.25,20.32,
2024/10/22 01:30:00,983.99,26.82,21.93,21.75,4.30,46.88,5.96,0.81,0,0,0,0.00,0.25,0.25,20.31,
2024/10/22 01:30:16,983.98,26.83,21.92,21.75,4.30,46.88,5.12,0.35,-69,-25344,0,0.00,0.25,0.25,20.30,
2024/10/22 01:30:32,984.04,26.86,21.90,21.75,4.31,46.88,5.37,0.36,0,0,0,0.00,0.25,0.25,20.30,
2024/10/22 01:30:48,984.04,26.86,21.89,21.75,4.31,46.88,5.81,0.27,-69,-25344,0,0.00,0.25,0.25,20.30,
2024/10/22 01:31:04,984.05,26.88,21.88,21.75,4.31,46.88,5.67,0.18,-71,-26112,0,0.00,0.25,0.25,20.29,
2024/10/22 01:31:20,984.00,26.89,21.87,21.75,4.31,31.25,5.74,0.63,-69,-25344,0,0.00,0.25,0.25,20.28,
2024/10/22 01:31:36,984.05,26.91,21.85,21.75,4.31,46.88,5.78,0.80,-71,-25856,0,0.00,0.25,0.25,20.28,
2024/10/22 01:31:52,984.06,26.93,21.84,21.50,4.31,31.25,5.85,0.00,0,0,0,0.00,0.25,0.25,20.27,
2024/10/22 01:32:08,984.14,26.93,21.83,21.75,4.31,46.88,5.62,0.00,0,0,0,0.00,0.25,0.25,20.26,
2024/10/22 01:32:24,984.21,26.94,21.83,21.75,4.31,46.88,5.31,-0.27,-69,-25344,0,0.00,0.25,0.25,20.26,
2024/10/22 01:32:40,984.26,26.96,21.82,21.50,4.31,46.88,5.48,0.27,0,0,0,0.00,0.25,0.25,20.26,
2024/10/22 01:32:56,984.22,26.97,21.81,21.75,4.31,46.88,5.43,0.35,-69,-25344,0,0.00,0.25,0.25,20.26,
2024/10/22 01:33:12,984.20,26.98,21.81,21.75,4.32,46.88,5.12,0.80,-69,-25344,0,0.00,0.25,0.25,20.25,
2024/10/22 01:33:28,984.20,27.00,21.80,21.50,4.31,31.25,5.47,0.80,-69,-25344,0,0.00,0.25,0.25,20.25,
2024/10/22 01:33:44,984.19,26.99,21.80,21.75,4.31,46.88,5.45,0.00,-71,-25856,0,0.00,0.25,0.25,20.24,
2024/10/22 01:34:00,984.22,27.00,21.78,21.75,4.31,46.88,4.63,-0.36,-71,-25856,0,0.00,0.25,0.25,20.24,
2024/10/22 01:34:16,984.17,27.00,21.78,21.50,4.31,46.88,5.31,0.27,0,0,0,0.00,0.25,0.25,20.23,
2024/10/22 01:34:32,984.20,26.99,21.77,21.50,4.31,46.88,5.63,0.00,-69,-25344,0,0.00,0.25,0.25,20.23,
2024/10/22 01:34:48,984.25,27.00,21.77,21.50,4.32,46.88,5.98,0.36,0,0,0,0.00,0.25,0.25,20.23,
2024/10/22 01:35:04,984.17,27.00,21.76,21.75,4.31,31.25,5.31,0.36,-69,-25344,0,0.00,0.25,0.25,20.22,
2024/10/22 01:35:20,984.28,27.03,21.76,21.50,4.32,46.88,5.96,0.45,-70,-25856,0,0.00,0.25,0.25,20.22,
2024/10/22 01:35:36,984.28,27.03,21.75,21.50,4.32,46.88,5.63,0.00,-69,-25344,0,0.00,0.25,0.25,20.21,
2024/10/22 01:35:52,984.22,27.03,21.74,21.50,4.31,46.88,5.28,0.98,-71,-25856,0,0.00,0.25,0.25,20.21,
2024/10/22 01:36:08,984.27,27.01,21.74,21.50,4.32,46.88,5.26,-0.18,0,0,0,0.00,0.25,0.25,20.21,
2024/10/22 01:36:24,984.24,27.02,21.73,21.75,4.31,46.88,5.35,0.53,-71,-25856,0,0.00,0.25,0.25,20.21,
2024/10/22 01:36:40,984.22,27.03,21.72,21.50,4.31,46.88,6.02,0.45,-71,-25856,0,0.00,0.25,0.25,20.20,
2024/10/22 01:36:56,984.22,27.04,21.72,21.50,4.31,46.88,5.42,0.09,0,0,0,0.00,0.25,0.25,20.19,
2024/10/22 01:37:12,984.22,27.04,21.72,21.50,4.32,46.88,5.54,0.00,0,0,0,0.00,0.25,0.25,20.19,
2024/10/22 01:37:28,984.19,27.03,21.71,21.50,4.32,46.88,5.57,0.89,-69,-25344,0,0.00,0.25,0.25,20.19,
2024/10/22 01:37:44,984.24,27.05,21.70,21.50,4.33,46.88,5.88,-0.18,0,0,0,0.00,0.25,0.25,20.18,
2024/10/22 01:38:00,984.19,27.04,21.69,21.75,4.33,46.88,5.42,0.80,-70,-25856,0,0.00,0.25,0.25,20.18,
2024/10/22 01:38:16,984.17,27.03,21.69,21.50,4.33,46.88,5.74,0.26,-69,-25344,0,0.00,0.25,0.25,20.17,
2024/10/22 01:38:32,984.24,27.05,21.68,21.50,4.33,46.88,5.69,0.09,-69,-25344,0,0.00,0.25,0.25,20.17,
2024/10/22 01:38:48,984.24,27.05,21.67,21.50,4.33,46.88,5.11,0.27,-69,-25344,0,0.00,0.25,0.25,20.16,
2024/10/22 01:39:04,984.25,27.04,21.66,21.50,4.33,46.88,4.78,0.35,-69,-25344,0,0.00,0.25,0.25,20.16,
2024/10/22 01:39:20,984.24,27.06,21.65,21.50,4.33,46.88,5.76,0.00,-71,-26112,0,0.00,0.25,0.25,20.16,
2024/10/22 01:39:36,984.17,27.04,21.65,21.50,4.33,46.88,5.53,0.09,-69,-25344,0,0.00,0.25,0.25,20.14,
2024/10/22 01:39:52,984.18,27.06,21.64,21.50,4.33,46.88,6.10,-0.18,0,0,0,0.00,0.25,0.25,20.14,
2024/10/22 01:40:08,984.16,27.06,21.63,21.50,4.33,46.88,6.10,-0.27,-69,-25344,0,0.00,0.25,0.25,20.13,
2024/10/22 01:40:24,984.10,27.04,21.63,21.50,4.33,31.25,5.72,0.35,-71,-25856,0,0.00,0.25,0.25,20.12,
2024/10/22 01:40:40,984.14,27.04,21.62,21.50,4.33,46.88,5.16,0.18,-71,-25856,0,0.00,0.25,0.25,20.11,
2024/10/22 01:40:56,984.14,27.05,21.60,21.50,4.34,46.88,5.96,0.18,-71,-26112,0,0.00,0.25,0.25,20.11,
2024/10/22 01:41:12,984.15,27.05,21.60,21.50,4.34,46.88,5.92,0.27,-71,-25856,0,0.00,0.25,0.25,20.10,
2024/10/22 01:41:28,984.16,27.07,21.59,21.50,4.34,46.88,5.78,0.45,0,0,0,0.00,0.25,0.25,20.09,
2024/10/22 01:41:44,984.15,27.06,21.58,21.50,4.34,46.88,5.23,0.27,0,0,0,0.00,0.25,0.25,20.09,
2024/10/22 01:42:00,984.17,27.06,21.57,21.50,4.34,31.25,5.37,0.09,-69,-25344,0,0.00,0.25,0.25,20.07,
2024/10/22 01:42:16,984.19,27.09,21.56,21.50,4.34,31.25,6.31,0.36,0,0,0,0.00,0.25,0.25,20.07,
2024/10/22 01:42:32,984.14,27.09,21.55,21.50,4.35,46.88,5.65,0.09,0,0,0,0.00,0.25,0.25,20.06,
2024/10/22 01:42:48,984.19,27.07,21.55,21.50,4.34,31.25,5.25,0.35,-71,-26112,0,0.00,0.25,0.25,20.06,
2024/10/22 01:43:04,984.23,27.10,21.54,21.50,4.34,46.88,6.34,0.45,-69,-25344,0,0.00,0.25,0.25,20.05,
2024/10/22 01:43:20,984.21,27.08,21.53,21.25,4.35,46.88,5.42,-0.18,-69,-25344,0,0.00,0.25,0.25,20.05,
2024/10/22 01:43:36,984.20,27.08,21.53,21.50,4.35,46.88,5.63,0.36,-71,-25856,0,0.00,0.25,0.25,20.04,
2024/10/22 01:43:52,984.21,27.11,21.52,21.50,4.35,31.25,5.84,0.09,0,0,0,0.00,0.25,0.25,20.04,
2024/10/22 01:44:08,984.21,27.11,21.51,21.25,4.35,46.88,5.78,0.45,-71,-25856,0,0.00,0.25,0.25,20.03,
2024/10/22 01:44:24,984.27,27.12,21.51,21.25,4.35,46.88,5.49,0.18,0,0,0,0.00,0.25,0.25,20.03,
2024/10/22 01:44:40,984.28,27.13,21.50,21.50,4.35,31.25,6.19,0.27,-71,-25856,0,0.00,0.25,0.25,20.03,
2024/10/22 01:44:56,984.28,27.13,21.50,21.25,4.35,46.88,5.56,0.18,-69,-25344,0,0.00,0.25,0.25,20.02,
2024/10/22 01:45:12,984.25,27.10,21.50,21.25,4.35,46.88,6.06,0.54,0,0,0,0.00,0.25,0.25,20.02,
2024/10/22 01:45:28,984.32,27.12,21.49,21.25,4.35,46.88,6.16,0.00,0,0,0,0.00,0.25,0.25,20.02,
2024/10/22 01:45:44,984.36,27.13,21.49,21.50,4.35,46.88,5.58,0.63,-71,-25856,0,0.00,0.25,0.25,20.01,
2024/10/22 01:46:00,984.35,27.12,21.49,21.25,4.35,46.88,5.43,0.63,-69,-25344,0,0.00,0.25,0.25,20.01,
2024/10/22 01:46:16,984.43,27.14,21.48,21.25,4.35,46.88,4.99,0.27,-71,-25856,0,0.00,0.25,0.25,20.01,
2024/10/22 01:46:32,984.41,27.13,21.48,21.25,4.35,46.88,6.38,-0.36,0,0,0,0.00,0.25,0.25,20.01,
2024/10/22 01:46:47,984.45,27.14,21.48,21.25,4.35,46.88,5.41,0.36,0,0,0,0.00,0.25,0.25,20.02,
2024/10/22 01:47:04,984.50,27.16,21.48,21.25,4.35,46.88,5.47,0.00,-69,-25344,0,0.00,0.25,0.25,20.01,
2024/10/22 01:47:20,984.46,27.17,21.47,21.50,4.35,46.88,5.41,0.27,-69,-25344,0,0.00,0.25,0.38,20.01,
2024/10/22 01:47:36,984.45,27.17,21.47,21.25,4.35,46.88,5.56,0.36,0,0,0,0.00,0.25,0.25,20.00,
2024/10/22 01:47:52,984.53,27.18,21.47,21.25,4.35,46.88,5.18,0.18,-69,-25344,0,0.00,0.25,0.25,20.01,
2024/10/22 01:48:08,984.54,27.16,21.47,21.25,4.35,46.88,5.91,-0.18,-69,-25344,0,0.00,0.25,0.25,20.01,
2024/10/22 01:48:24,984.58,27.17,21.48,21.25,4.35,46.88,5.38,0.18,-70,-25856,0,0.00,0.25,0.25,20.01,
2024/10/22 01:48:40,984.61,27.16,21.48,21.25,4.35,46.88,5.56,0.27,0,0,0,0.00,0.25,0.25,20.01,
2024/10/22 01:48:56,984.64,27.16,21.48,21.25,4.35,46.88,5.37,0.26,-69,-25344,0,0.00,0.25,0.25,20.01,
2024/10/22 01:49:12,984.59,27.16,21.48,21.25,4.35,46.88,6.12,0.35,-71,-25856,0,0.00,0.25,0.25,20.00,
2024/10/22 01:49:28,984.50,27.16,21.48,21.50,4.35,46.88,5.63,0.35,-69,-25344,0,0.00,0.25,0.25,20.00,
2024/10/22 01:49:44,984.53,27.16,21.48,21.25,4.35,46.88,5.90,0.26,0,0,0,0.00,0.25,0.25,19.99,
2024/10/22 01:50:00,984.51,27.16,21.48,21.25,4.35,46.88,5.84,0.09,-70,-25856,0,0.00,0.25,0.25,19.99,
2024/10/22 01:50:16,984.49,27.14,21.49,21.25,4.35,46.88,5.28,0.54,0,0,0,0.00,0.25,0.25,19.99,
2024/10/22 01:50:32,984.55,27.13,21.49,21.50,4.35,46.88,5.89,0.80,-71,-25856,0,0.00,0.25,0.25,19.98,
2024/10/22 01:50:48,984.55,27.14,21.49,21.25,4.35,46.88,5.70,-0.09,-69,-25344,0,0.00,0.25,0.25,19.98,
2024/10/22 01:51:04,984.48,27.13,21.49,21.25,4.35,46.88,5.25,0.09,-69,-25344,0,0.00,0.25,0.25,19.97,
2024/10/22 01:51:20,984.44,27.13,21.49,21.50,4.35,46.88,5.51,0.36,0,0,0,0.00,0.25,0.25,19.97,
2024/10/22 01:51:36,984.40,27.12,21.48,21.50,4.35,46.88,5.46,0.36,-69,-25344,0,0.00,0.25,0.25,19.96,
2024/10/22 01:51:52,984.43,27.10,21.48,21.50,4.35,46.88,5.75,0.27,-71,-25856,0,0.00,0.25,0.25,19.96,
2024/10/22 01:52:08,984.44,27.12,21.49,21.25,4.35,46.88,5.78,0.27,-69,-25344,0,0.00,0.25,0.25,19.96,
2024/10/22 01:52:24,984.46,27.10,21.49,21.25,4.35,46.88,5.04,0.53,-71,-25856,0,0.00,0.25,0.25,19.95,
2024/10/22 01:52:40,984.37,27.09,21.49,21.25,4.35,46.88,5.40,-0.09,-71,-25856,0,0.00,0.25,0.25,19.95,
2024/10/22 01:52:56,984.40,27.09,21.48,21.25,4.35,46.88,6.00,0.09,0,0,0,0.00,0.25,0.25,19.94,
2024/10/22 01:53:12,984.39,27.07,21.48,21.25,4.35,46.88,4.93,0.18,-71,-26112,0,0.00,0.25,0.25,19.94,
2024/10/22 01:53:28,984.40,27.08,21.48,21.25,4.35,31.25,5.77,0.27,-69,-25344,0,0.00,0.25,0.25,19.93,
2024/10/22 01:53:44,984.46,27.07,21.47,21.25,4.35,46.88,5.64,0.00,0,0,0,0.00,0.25,0.38,19.93,
2024/10/22 01:54:00,984.46,27.07,21.48,21.25,4.36,46.88,5.77,0.27,-69,-25344,0,0.00,0.25,0.25,19.92,
2024/10/22 01:54:16,984.49,27.08,21.48,21.50,4.35,46.88,5.86,0.27,-69,-25344,0,0.00,0.25,0.25,19.92,
2024/10/22 01:54:32,984.53,27.09,21.48,21.25,4.35,46.88,5.69,0.00,-69,-25344,0,0.00,0.25,0.25,19.91,
2024/10/22 01:54:48,984.41,27.07,21.47,21.25,4.35,46.88,5.82,0.35,-70,-25856,0,0.00,0.25,0.38,19.91,
2024/10/22 01:55:04,984.39,27.06,21.47,21.25,4.35,46.88,5.58,0.18,0,0,0,0.00,0.25,0.25,19.90,
2024/10/22 01:55:20,984.34,27.08,21.46,21.25,4.35,46.88,6.12,0.09,-71,-26112,0,0.00,0.25,0.25,19.89,
2024/10/22 01:55:36,984.31,27.07,21.46,21.25,4.35,31.25,5.75,0.09,-69,-25344,0,0.00,0.25,0.25,19.88,
2024/10/22 01:55:52,984.30,27.06,21.46,21.25,4.36,46.88,5.54,0.18,0,0,0,0.00,0.25,0.38,19.87,
2024/10/22 01:56:08,984.32,27.07,21.46,21.25,4.35,31.25,5.51,0.09,-71,-25856,0,0.00,0.25,0.25,19.87,
2024/10/22 01:56:24,984.25,27.06,21.45,21.25,4.35,31.25,5.16,0.09,-71,-26112,0,0.00,0.25,0.25,19.86,
2024/10/22 01:56:40,984.39,27.06,21.44,21.25,4.35,31.25,5.96,0.35,-69,-25344,0,0.00,0.25,0.25,19.85,
2024/10/22 01:56:56,984.34,27.07,21.44,21.25,4.35,46.88,5.90,0.09,0,0,0,0.00,0.25,0.25,19.84,
2024/10/22 01:57:12,984.38,27.04,21.43,21.25,4.35,46.88,5.56,0.45,-71,-26112,0,0.00,0.25,0.25,19.83,
2024/10/22 01:57:28,984.30,27.06,21.43,21.25,4.36,46.88,6.20,0.09,-69,-25344,0,0.00,0.25,0.25,19.83,
2024/10/22 01:57:44,984.30,27.06,21.43,21.25,4.36,46.88,5.81,0.27,-70,-25856,0,0.00,0.25,0.25,19.82,
2024/10/22 01:58:00,984.32,27.06,21.43,21.25,4.36,46.88,5.60,0.00,-71,-25856,0,0.00,0.25,0.25,19.81,
2024/10/22 01:58:16,984.29,27.05,21.42,21.25,4.36,31.25,5.49,0.18,0,0,0,0.00,0.25,0.25,19.80,
2024/10/22 01:58:32,984.25,27.05,21.41,21.25,4.35,46.88,5.78,0.09,0,0,0,0.00,0.25,0.25,19.79,
2024/10/22 01:58:48,984.20,27.03,21.41,21.25,4.36,31.25,5.33,0.00,-69,-25344,0,0.00,0.25,0.25,19.78,
2024/10/22 01:59:04,984.24,27.04,21.41,21.25,4.36,31.25,5.54,0.09,-71,-25856,0,0.00,0.25,0.25,19.77,
2024/10/22 01:59:20,984.20,27.03,21.40,21.25,4.37,31.25,5.62,0.00,-70,-25856,0,0.00,0.25,0.25,19.76,
2024/10/22 01:59:36,984.30,27.04,21.39,21.25,4.36,31.25,5.46,0.45,-71,-25856,0,0.00,0.25,0.25,19.76,
2024/10/22 01:59:52,984.22,27.03,21.39,21.25,4.36,31.25,5.74,0.09,-71,-26112,0,0.00,0.25,0.25,19.75,
2024/10/22 02:00:08,984.26,27.04,21.38,21.25,4.36,31.25,5.50,0.18,0,0,0,0.00,0.25,0.25,19.74,
2024/10/22 02:00:24,984.19,27.03,21.38,21.25,4.36,31.25,5.64,0.44,0,0,0,0.00,0.25,0.25,19.74,
2024/10/22 02:00:40,984.18,27.03,21.37,21.25,4.36,31.25,6.06,0.27,-71,-25856,0,0.00,0.25,0.25,19.72,
2024/10/22 02:00:56,984.17,27.04,21.36,21.25,4.37,31.25,5.85,0.45,0,0,0,0.00,0.25,0.25,19.71,
2024/10/22 02:01:12,984.20,27.02,21.36,21.25,4.38,31.25,5.78,0.45,0,0,0,0.00,0.25,0.25,19.71,
2024/10/22 02:01:28,984.21,27.03,21.35,21.25,4.37,31.25,5.79,0.18,0,0,0,0.00,0.25,0.25,19.71,
2024/10/22 02:01:44,984.17,27.03,21.35,21.25,4.38,31.25,5.66,0.18,0,0,0,0.00,0.25,0.25,19.70,
2024/10/22 02:02:00,984.13,27.05,21.34,21.25,4.38,31.25,5.70,0.53,0,0,0,0.00,0.25,0.25,19.69,
2024/10/22 02:02:16,984.18,27.03,21.33,21.25,4.37,31.25,5.46,0.09,0,0,0,0.00,0.25,0.25,19.69,
2024/10/22 02:02:32,984.13,27.03,21.33,21.25,4.37,31.25,5.46,0.36,0,0,0,0.00,0.25,0.25,19.67,
2024/10/22 02:02:48,984.10,27.03,21.32,21.25,4.38,31.25,5.49,-0.27,0,0,0,0.00,0.25,0.25,19.66,
2024/10/22 02:03:04,984.10,27.05,21.31,21.25,4.39,31.25,5.97,0.09,0,0,0,0.00,0.25,0.25,19.66,
2024/10/22 02:03:20,984.12,27.05,21.30,21.25,4.38,31.25,5.06,0.63,-71,-25856,0,0.00,0.25,0.25,19.65,
2024/10/22 02:03:36,984.06,27.05,21.29,21.00,4.39,31.25,5.38,0.27,0,0,0,0.00,0.25,0.25,19.64,
2024/10/22 02:03:52,984.02,27.05,21.29,21.00,4.39,31.25,5.46,0.53,-71,-25856,0,0.00,0.25,0.25,19.63,
2024/10/22 02:04:08,984.00,27.04,21.27,21.25,4.39,31.25,5.74,0.18,-71,-25856,0,0.00,0.25,0.25,19.62,
2024/10/22 02:04:24,984.04,27.06,21.27,21.00,4.39,31.25,5.49,0.18,-71,-25856,0,0.00,0.25,0.25,19.62,
2024/10/22 02:04:40,984.02,27.04,21.25,21.00,4.39,31.25,5.32,0.53,-69,-25344,0,0.00,0.25,0.25,19.61,
2024/10/22 02:04:56,984.04,27.04,21.24,21.25,4.40,31.25,6.00,0.00,0,0,0,0.00,0.25,0.25,19.59,
2024/10/22 02:05:12,984.05,27.04,21.24,21.25,4.40,31.25,5.55,0.00,-69,-25344,0,0.00,0.25,0.25,19.58,
2024/10/22 02:05:28,984.11,27.04,21.23,21.00,4.40,31.25,5.80,0.53,-70,-25856,0,0.00,0.25,0.25,19.58,
2024/10/22 02:05:44,984.07,27.04,21.21,21.25,4.41,46.88,5.26,0.36,-69,-25344,0,0.00,0.25,0.25,19.58,
2024/10/22 02:06:00,984.09,27.06,21.21,21.00,4.40,31.25,5.57,0.00,0,0,0,0.00,0.25,0.25,19.57,
2024/10/22 02:06:16,984.06,27.06,21.20,21.00,4.41,31.25,5.81,0.18,-71,-26112,0,0.00,0.38,0.25,19.56,
2024/10/22 02:06:32,984.01,27.07,21.18,21.00,4.41,31.25,5.21,0.00,-70,-25856,0,0.00,0.25,0.25,19.56,
2024/10/22 02:06:48,984.13,27.08,21.17,21.00,4.41,46.88,5.85,0.09,0,0,0,0.00,0.25,0.25,19.55,
2024/10/22 02:07:04,984.06,27.07,21.17,21.00,4.41,46.88,5.81,0.09,-71,-25856,0,0.00,0.25,0.25,19.54,
2024/10/22 02:07:20,984.04,27.07,21.15,21.00,4.41,46.88,5.44,0.27,-70,-25856,0,0.00,0.25,0.25,19.53,
2024/10/22 02:07:36,984.02,27.07,21.15,21.00,4.42,31.25,6.04,0.53,-69,-25344,0,0.00,0.25,0.25,19.53,
2024/10/22 02:07:52,984.02,27.08,21.14,21.00,4.42,31.25,5.43,0.18,0,0,0,0.00,0.25,0.25,19.52,
2024/10/22 02:08:08,984.02,27.08,21.13,21.00,4.42,31.25,6.08,0.09,-71,-26112,0,0.00,0.25,0.25,19.51,
2024/10/22 02:08:24,983.94,27.08,21.12,21.00,4.43,31.25,5.82,0.45,0,0,0,0.00,0.25,0.25,19.50,
2024/10/22 02:08:40,983.90,27.09,21.11,21.00,4.43,31.25,5.12,0.00,0,0,0,0.00,0.25,0.25,19.49,
2024/10/22 02:08:56,983.95,27.08,21.10,21.00,4.44,31.25,5.52,0.09,-70,-25856,0,0.00,0.25,0.25,19.48,
2024/10/22 02:09:12,983.93,27.07,21.09,21.00,4.44,31.25,5.20,0.00,0,0,0,0.00,0.25,0.25,19.47,
2024/10/22 02:09:28,984.00,27.07,21.09,21.00,4.44,46.88,5.58,0.36,0,0,0,0.00,0.25,0.25,19.46,
2024/10/22 02:09:44,984.00,27.08,21.07,21.00,4.44,31.25,5.65,0.36,-69,-25344,0,0.00,0.25,0.25,19.45,
2024/10/22 02:10:00,984.03,27.09,21.06,21.00,4.44,46.88,5.58,0.36,-71,-25856,0,0.00,0.25,0.25,19.44,
